scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
28790,333.65616,165.33272,0.42614058,326.8237,179.38168,0.4819993,91.63398,560.4281,0.24611121,370.70358,179.52751,0.7133364,379.869,191.3247,0.60655326,384.30942,212.8741,0.47963735,384.98862,231.02194,0.5291702,75.54544,545.7612,0.19270997,409.71106,281.1799,0.23606406,71.443504,547.6687,0.26308608,303.57547,237.67717,0.54974246
28791,333.3984,164.64146,0.43696392,327.2452,178.81505,0.4926829,85.014755,571.06854,0.25130376,374.762,180.02798,0.7251703,382.697,192.93301,0.60614306,385.98618,213.05943,0.47049305,385.76614,230.93666,0.5185591,103.92897,536.2337,0.19057006,411.03226,281.4373,0.25359425,71.22717,547.9672,0.2524224,300.44986,239.65417,0.48686102
28792,333.057,164.64143,0.44735205,327.26736,179.72481,0.5097535,91.31519,560.7278,0.25731805,375.54477,180.23119,0.7249888,383.41898,193.20465,0.61289203,387.18512,213.24379,0.4648069,386.4988,231.2612,0.51352483,75.668594,545.5646,0.20052159,410.8985,281.0248,0.25645602,71.258766,547.9046,0.25183135,305.6483,238.16527,0.5035304
28793,328.11307,165.36008,0.48081142,327.57642,179.32625,0.5365207,91.60117,560.2529,0.24962111,375.30157,180.95615,0.7421881,383.48972,194.36737,0.62070847,386.40952,214.15894,0.43829066,386.67154,231.77208,0.49209565,98.213264,539.23816,0.19808033,410.94107,280.85797,0.26855987,71.263756,547.50195,0.25752425,306.03467,239.09038,0.48829585
28794,327.66867,165.30708,0.48705664,327.08755,179.37987,0.55087554,91.55312,560.1655,0.2666437,374.2928,181.41055,0.74395066,382.28543,194.06401,0.6225529,385.11807,214.34024,0.4568499,386.88525,292.2132,0.6369055,75.96804,545.66486,0.19053687,412.29553,285.14954,0.33463866,71.15086,547.33453,0.25914642,305.3253,239.0252,0.4857707
28795,327.91092,164.78082,0.50368524,327.19366,178.78494,0.54684514,91.84512,560.4817,0.2696118,372.9018,182.81178,0.7906159,380.67743,195.26715,0.62068,385.0535,275.9592,0.45897034,385.02094,293.21628,0.5931021,76.11887,545.3644,0.19044237,410.5601,284.5231,0.2852023,71.04621,547.33,0.26308304,299.75726,239.77687,0.48893145
28796,327.39047,164.63583,0.5180816,326.27197,178.27496,0.55841345,92.595535,559.8609,0.26287183,372.63107,184.40488,0.85713345,379.85236,197.1724,0.6493784,385.69818,276.80096,0.35645995,384.83047,292.73846,0.5440776,76.22266,545.1303,0.18573971,407.92728,280.98746,0.2359272,70.8411,547.1554,0.28252897,299.51065,240.59639,0.51783276
28797,326.99295,164.53636,0.5440404,322.95325,178.5483,0.5926269,91.913155,560.64264,0.25697815,370.14413,184.60812,0.8093147,377.82346,196.29472,0.6689338,377.66336,214.47261,0.3614879,380.40662,235.71094,0.53144616,76.57441,544.7091,0.18838044,410.69437,222.11287,0.2345473,70.68876,546.4547,0.3039553,298.9265,242.12306,0.4517497
28798,327.63763,164.47896,0.5313936,323.0488,178.70386,0.6003821,339.46432,162.02133,0.2547119,367.33325,183.95273,0.8860524,376.6123,197.25435,0.6817177,377.6536,215.27892,0.37084877,379.96652,236.1361,0.55053335,76.60169,544.8372,0.19210859,409.83875,223.58585,0.25122207,70.619026,546.70154,0.29575425,298.2024,242.52727,0.43814558
28799,327.3417,163.91556,0.5470544,322.30862,178.31949,0.61870664,339.7073,161.7333,0.27978656,366.95508,184.10892,0.96073043,376.27762,197.94893,0.69323176,384.14807,277.28357,0.3972759,380.65503,236.06284,0.5639863,76.20752,545.0256,0.20341483,409.6642,223.19963,0.27574486,70.6655,547.32806,0.28143364,298.26874,242.62375,0.4535219
28800,327.3437,164.1053,0.51358485,322.7081,178.35533,0.5773262,341.23935,160.78366,0.26858205,365.18304,183.2316,0.9496795,374.35074,197.18834,0.68281317,381.73468,279.66415,0.45948854,379.86578,234.91985,0.57413685,352.98737,410.098,0.21363242,409.46475,222.80699,0.27088857,69.993965,547.65125,0.31349286,296.92978,241.91554,0.36254108
28801,327.25107,163.9443,0.5071978,322.30554,178.36255,0.58962554,341.21628,160.74661,0.28394598,364.67392,183.33278,0.9412437,372.7016,197.45554,0.6744143,380.37735,277.9292,0.50501996,374.77167,234.27823,0.58736426,76.469734,545.0335,0.20466122,408.66455,223.7615,0.2615288,69.732765,547.6454,0.31223482,296.5532,241.06471,0.38511035
28802,326.97073,163.45506,0.51253337,322.3928,178.33775,0.5873658,341.2195,160.73087,0.31878504,364.5304,183.07509,0.9494079,371.9546,197.27591,0.67463017,379.9105,277.87277,0.5828711,374.73526,293.22687,0.60069376,77.2303,544.64886,0.19726846,402.93967,281.28824,0.27486607,69.44871,547.3526,0.28968915,296.74817,240.80936,0.46163112
28803,326.91336,163.3453,0.51524484,322.25668,178.20134,0.5879791,340.04547,160.38292,0.2826631,363.5514,182.2933,0.89767,370.99637,196.22833,0.6576585,380.4419,279.0714,0.5175661,372.58746,237.0729,0.5945967,77.37303,544.58795,0.20369576,402.55463,281.68146,0.25888196,69.319595,547.38354,0.2703592,296.47226,240.05305,0.43986788
28804,326.50757,164.0496,0.51753926,321.55423,178.72366,0.5847048,91.98563,560.4701,0.274304,363.0997,182.24118,0.8424778,370.85867,196.03473,0.63108927,379.77054,278.62848,0.49373418,375.3946,292.8183,0.5946986,76.68332,542.6558,0.20941356,407.72778,222.7922,0.23931953,69.08759,547.2208,0.29354584,295.70267,240.66377,0.35582042
28805,326.0911,162.85506,0.48709872,320.48068,177.43608,0.5565703,91.42585,560.8496,0.25238928,360.8375,182.9355,0.8224871,370.1339,195.22418,0.6285169,379.61975,276.59903,0.43673307,371.95435,235.81113,0.6088323,76.41374,543.0621,0.2092209,406.77417,222.94827,0.22555259,69.026955,547.3003,0.28768072,294.39926,241.626,0.3200871
28806,326.01834,162.75885,0.49872494,320.24875,177.96326,0.53555,91.53318,560.6499,0.25446656,361.13327,182.34032,0.8618653,367.7934,195.38177,0.63526416,379.4744,275.14236,0.39998657,371.21768,236.15685,0.5880862,76.75601,543.2088,0.21039064,408.21097,227.6558,0.21264231,68.6566,547.72046,0.2832031,293.52765,241.55751,0.36600652
28807,325.56967,162.10667,0.48732877,319.52707,177.24454,0.5098007,299.40228,173.73083,0.2646444,358.78088,178.90274,0.7654554,366.36414,194.37053,0.61493236,372.527,213.66216,0.38553718,370.34714,236.2768,0.5473104,76.71053,543.3621,0.21450391,404.93954,223.25766,0.19717513,587.11523,510.54672,0.31294715,292.89294,241.23097,0.40222275
28808,324.8601,161.39215,0.49519753,318.9826,176.79495,0.5056304,299.0126,173.411,0.27970675,358.4364,178.53111,0.7375881,365.09396,194.22888,0.5804297,371.5675,212.56503,0.35073572,373.46814,288.63882,0.47189862,76.405235,543.49713,0.2110288,406.5354,228.26796,0.1845048,68.684715,547.90186,0.27905804,292.38705,241.24689,0.4113373
28809,323.85468,159.57628,0.440679,318.88077,175.4878,0.43956158,297.85727,173.03172,0.30637825,357.4394,177.73125,0.76890045,364.46194,193.68167,0.5761344,371.1105,211.29901,0.33020136,373.05267,288.60086,0.44236693,76.300385,543.5199,0.21512459,403.36392,221.99644,0.18322304,68.69721,547.7352,0.2956217,291.35815,241.65031,0.36309925
28810,324.75174,159.38348,0.45299545,316.7335,175.3865,0.48253474,298.18924,173.42522,0.33033815,356.9029,176.69713,0.71543247,364.78305,193.34665,0.5501246,370.8525,209.49748,0.37207618,373.45032,287.2656,0.46214297,76.496506,543.4056,0.2241789,403.268,221.3689,0.17322204,68.44975,547.5576,0.29917398,292.35757,242.10063,0.42368054
28811,323.51035,158.98605,0.44648722,316.89337,174.77382,0.50459903,298.5186,174.18565,0.30847627,356.1967,176.95941,0.71743566,364.57065,193.26958,0.52895725,370.71777,209.06314,0.3575484,371.39944,287.9533,0.49733818,76.302895,543.3912,0.21154788,395.81644,280.78046,0.17433107,68.534454,547.5736,0.3012511,293.01895,241.81357,0.40296003
28812,323.7857,159.14423,0.45483312,316.9615,174.69447,0.48848855,296.9088,172.98796,0.373859,355.47507,176.51663,0.7678972,364.55096,191.48477,0.5985265,371.65292,207.9623,0.37881103,367.60345,223.88393,0.49065265,75.43623,544.1161,0.20367733,401.56857,279.33597,0.19930555,69.15332,548.0398,0.3234415,291.28784,242.19987,0.34805676
28813,325.26202,159.36205,0.45070475,316.7058,174.9159,0.49693248,296.90457,173.00764,0.3437864,354.0197,176.93802,0.7316842,364.11655,190.40417,0.5486349,371.77823,207.63765,0.35695302,371.41147,225.49112,0.50275,75.87739,543.5779,0.21315143,403.52762,220.36024,0.20718832,587.1451,511.26337,0.3119954,585.79486,554.08704,0.28141794
28814,325.1261,160.18684,0.47787786,316.63385,175.84137,0.46457037,296.8985,172.66806,0.35060063,353.62723,175.4861,0.7206751,364.37186,188.43755,0.5302742,371.08478,206.1844,0.431664,368.5781,223.16727,0.62170005,75.95764,543.5166,0.21568476,403.58282,219.29463,0.2253719,586.86237,511.19424,0.33097932,292.60516,242.10397,0.2845619
28815,325.0579,159.70677,0.43721563,316.39792,174.9907,0.44648618,296.7493,172.8445,0.34203538,354.19186,175.21349,0.7416284,364.5078,187.66566,0.5429131,371.30258,205.83743,0.44053152,368.63397,222.7417,0.66571116,77.607834,544.6434,0.22438732,403.358,219.18903,0.20817828,587.0704,511.24918,0.3212184,292.87775,242.29356,0.31455475
28816,324.81296,159.62129,0.4182959,316.1737,174.33752,0.4431538,296.1446,172.60696,0.3484968,354.18735,175.05894,0.711482,364.9622,187.6531,0.5051259,372.419,205.24774,0.4166394,369.6997,222.10738,0.65646243,76.0051,543.5499,0.20697199,400.24036,278.5566,0.20257512,586.9269,511.1868,0.32463112,292.63864,240.66887,0.2868072
28817,324.61673,159.58711,0.4241641,316.46906,174.6884,0.43174082,295.96216,172.41501,0.33111402,354.03195,174.94928,0.7378501,365.33777,187.78722,0.49537665,373.14273,204.73776,0.41748405,370.71817,221.68738,0.6827722,76.11026,543.43896,0.2183873,400.55396,278.07764,0.19855782,68.98798,547.709,0.27313992,585.5407,554.86584,0.2663141
28818,324.65982,159.24158,0.3937418,316.40497,173.61115,0.45249048,296.44516,171.96143,0.3318942,354.664,174.84265,0.7586462,365.72266,187.37585,0.48124483,373.8093,204.57637,0.39670742,370.82227,221.6416,0.6541297,76.54865,543.15283,0.22896673,400.21942,278.19968,0.1633057,68.735374,547.496,0.27426285,293.75543,238.84811,0.2701118
28819,319.9968,159.80388,0.38511395,316.0071,173.57097,0.44986925,297.1921,172.31163,0.30380788,353.26865,173.83253,0.7894454,364.07153,185.97084,0.5610392,373.60056,203.83575,0.39446107,370.9286,221.1899,0.6806247,76.747574,543.10767,0.22782005,400.23447,277.32266,0.16339108,587.2859,511.35468,0.29178855,294.66672,232.99803,0.27885827
28820,320.35565,159.17628,0.35177305,316.0886,172.5916,0.4311882,297.5332,172.1317,0.3408942,354.43777,173.79704,0.8379297,365.42456,186.42303,0.545181,373.51685,202.7945,0.33888632,371.2123,219.56833,0.6573831,76.202354,543.3753,0.20211907,400.7276,277.479,0.20008059,587.5509,511.6592,0.27250755,295.11896,231.7039,0.25627124
28821,320.129,158.48492,0.31970307,315.70798,171.76527,0.40170437,297.49454,171.35721,0.32892755,355.17593,173.41391,0.8313025,365.8172,186.2146,0.51934355,373.90128,202.27829,0.3176271,374.15643,219.09924,0.61422884,76.723,543.1852,0.2151964,400.73248,277.43973,0.2062266,587.4353,511.0604,0.2613145,295.6263,231.79288,0.24717206
28822,321.14273,156.64943,0.33201474,315.79114,171.22452,0.3978689,297.72623,170.87968,0.31537342,355.68655,172.67044,0.8610644,366.56772,186.74146,0.564114,373.2164,203.49731,0.35696298,374.28433,218.7343,0.6216971,75.94426,543.50903,0.2085674,402.2076,208.59795,0.19578855,587.7537,511.0258,0.26885322,283.01727,299.80884,0.3015336
28823,320.4469,156.28389,0.3437392,316.78088,169.17554,0.40305656,296.86417,170.60033,0.35550424,357.17957,171.55441,0.87622297,367.27695,185.85739,0.5861017,373.43527,202.39566,0.3742376,375.03226,218.4053,0.61097574,75.949,543.36896,0.19799455,402.8349,207.7762,0.20411234,587.7063,511.26196,0.28557587,419.87927,274.70102,0.24189913
28824,319.94748,156.66527,0.34836832,316.8832,169.70833,0.41326064,297.63153,172.23064,0.32517296,358.42755,170.4665,0.8656834,368.0685,185.31108,0.5976589,374.0072,202.11264,0.33746406,376.82468,219.00354,0.59937525,77.170616,544.9508,0.20881502,403.9701,207.85953,0.2001099,587.6687,511.5246,0.32624942,417.92462,274.92377,0.26382828
28825,319.5666,155.32947,0.36221483,316.5676,168.87802,0.43638614,297.2866,171.72676,0.3639371,358.9674,170.1632,0.8322065,368.55212,184.79585,0.5987783,373.78403,200.64554,0.38913098,376.8533,219.00835,0.5923693,77.1697,545.2356,0.20283958,403.72372,206.5895,0.22716911,587.949,510.7588,0.32860345,418.65018,274.11954,0.24637993
28826,319.54642,154.65324,0.3621927,316.83273,168.33815,0.4413949,297.54547,171.5266,0.38012773,359.04474,169.90913,0.81944495,368.5802,184.14749,0.60839367,373.6183,201.00352,0.39432147,376.3611,218.89062,0.5854174,77.26744,545.0558,0.2052343,403.75705,207.03772,0.22757578,587.9208,510.90347,0.31124905,418.8312,273.77798,0.24677393
28827,320.0892,155.58723,0.36273897,317.14697,169.06331,0.42419347,297.52084,172.26472,0.3403596,359.1919,169.82005,0.8234836,368.7209,184.47192,0.5992243,373.45016,200.81877,0.39257768,376.26828,219.11931,0.5875458,77.13201,544.97076,0.22136407,403.8033,206.96323,0.23321365,588.6338,511.323,0.29147732,418.873,273.83167,0.244039
28828,320.22906,155.45204,0.35650766,317.1164,168.966,0.4145353,297.91333,171.75595,0.35533792,359.0696,170.52719,0.8290457,368.76413,184.49298,0.6004767,373.63385,201.28241,0.37168553,376.21695,219.39682,0.590419,77.15742,545.0714,0.21334556,404.04446,206.65508,0.24433248,588.7991,511.2593,0.27351192,418.846,273.5372,0.25360346
28829,319.78687,154.18651,0.37288675,316.65024,168.20082,0.4442877,298.21585,171.887,0.34887072,359.09872,170.51364,0.84793246,368.94434,184.33109,0.60747224,382.2688,261.36697,0.39607105,377.40027,219.81277,0.5660472,77.42354,544.9781,0.2262044,404.43213,206.71869,0.24609981,589.05194,511.2897,0.2704321,297.01852,232.56364,0.2904434
28830,320.10782,155.17331,0.36524662,316.74854,169.00862,0.42277306,298.17017,171.66574,0.35169426,358.98654,170.59813,0.8773715,369.01016,184.53844,0.61238706,373.86655,201.02403,0.37472203,380.49673,220.01169,0.5823344,76.71423,544.7974,0.2221252,404.66284,206.1282,0.25160134,70.66826,547.40454,0.28686112,297.18655,233.0662,0.25854278
28831,319.60718,154.51878,0.38833234,316.74005,168.41202,0.4506793,298.5002,171.33762,0.34788665,359.68542,171.33665,0.89439857,369.46255,185.40318,0.5951166,374.2366,201.32455,0.35561535,381.04025,220.3819,0.5820319,76.40369,545.0724,0.20800915,405.12582,205.85634,0.25041547,70.72843,547.55865,0.2908425,296.95877,237.92734,0.26693448
28832,320.2208,154.56937,0.3902971,317.1675,168.37857,0.4379924,298.24622,171.19899,0.33591136,359.53732,170.84537,0.9234143,369.47495,185.26918,0.63545495,374.11786,201.55087,0.36622387,380.9468,220.57057,0.5788141,75.447174,545.57367,0.192191,405.22324,205.61525,0.24064404,71.259735,547.3546,0.27947515,297.40448,233.225,0.26924506
28833,320.6928,154.59404,0.37083188,317.47876,168.13074,0.42206863,298.30646,170.89276,0.3638708,359.794,171.42801,0.90260977,369.67316,185.56316,0.6184771,374.86243,203.6188,0.33870146,380.96558,220.87529,0.5880635,75.22241,545.9493,0.18540889,404.54453,277.22076,0.26265582,71.205826,547.93896,0.2688825,297.35712,233.19193,0.26722983
28834,320.77362,154.3622,0.36800468,317.5458,168.041,0.4215554,298.91684,170.66272,0.3542352,359.63217,170.95682,0.86911774,369.69955,185.2059,0.6055375,374.51312,202.31694,0.36974376,380.8935,221.00624,0.6310529,75.295975,546.057,0.17342372,405.56262,206.07869,0.23831312,71.19357,548.24634,0.25800726,297.1194,238.02852,0.3353917
28835,321.1845,154.50648,0.3374718,317.94287,168.04234,0.3826674,298.84222,171.11278,0.32275745,359.91718,170.96635,0.87880456,370.2954,184.6846,0.628899,374.37817,202.50932,0.38168484,380.2771,220.53792,0.6409736,75.31581,545.96735,0.1862433,403.43768,279.64316,0.2535289,71.368935,548.0751,0.26409099,298.06378,233.42198,0.3241399
28836,320.2456,155.69543,0.36052054,316.80728,169.19519,0.37297106,298.3236,170.18163,0.3306228,360.25467,171.34795,0.91715884,370.03125,185.12756,0.639643,374.84198,202.9906,0.387417,380.44012,220.76796,0.6412389,74.819595,546.12445,0.17127903,405.41043,206.46284,0.2531046,71.556114,548.06683,0.28160715,297.98495,232.73167,0.37411425
28837,320.72528,155.64516,0.34685722,315.9834,171.32758,0.3718364,297.8102,170.70253,0.3376917,360.53494,171.66858,0.9073766,370.7766,185.25627,0.6286919,374.62906,202.86331,0.394923,380.43753,221.11566,0.639465,74.87582,546.01013,0.18726708,405.3164,206.0811,0.2507882,71.56525,548.2337,0.26354897,297.7288,232.4903,0.37977389
28838,325.61453,157.99419,0.35981023,315.90216,172.03804,0.37934715,297.81473,170.05519,0.36108148,360.2844,171.88293,0.91571105,369.57126,185.45163,0.6239458,374.15332,202.54645,0.39535502,379.68152,221.01465,0.6375081,75.02866,546.08624,0.19073065,405.41766,206.4676,0.25371814,71.52987,548.34534,0.26352403,297.47913,233.02422,0.38407758
28839,323.8487,155.47028,0.34663206,315.55655,171.7383,0.38473836,298.0209,170.1024,0.37021792,360.50122,172.41454,0.88935083,369.51776,184.76443,0.6046528,374.12613,202.71361,0.39895737,379.7687,221.00697,0.6410859,75.20958,545.91064,0.19169539,405.27402,206.56174,0.25515813,71.430214,548.06714,0.26218507,296.20963,237.13986,0.4037732
28840,325.13608,158.01405,0.34172744,315.3725,172.33443,0.37604523,297.3067,170.78505,0.3428057,360.2902,172.38385,0.8626222,369.30386,184.51566,0.6133659,374.17972,203.28781,0.40281594,379.63782,221.90128,0.621954,75.50559,545.86584,0.18736151,404.88675,206.54024,0.25323725,71.47856,547.84955,0.2524473,296.97696,236.4821,0.3303455
28841,323.5442,155.87102,0.34649333,315.50885,172.25291,0.35731047,297.6356,170.32674,0.35074246,360.21658,172.60579,0.8832303,370.7825,185.6711,0.62581646,373.7914,203.55313,0.4257422,379.51456,222.1768,0.6169965,75.96264,545.60126,0.19060147,404.9308,206.91586,0.26687783,71.151,547.6665,0.26553956,297.77246,232.8064,0.34018862
28842,324.2265,155.6595,0.33717108,315.71558,171.8949,0.36001468,297.67682,170.54263,0.366166,360.17212,172.93336,0.8977459,370.70184,186.04675,0.65160143,375.49594,207.09138,0.42341766,379.86252,221.54956,0.6358846,76.224495,545.6083,0.19468126,404.7634,206.35689,0.29444432,71.119576,547.6373,0.2531373,297.0393,236.46068,0.34900543
28843,324.29697,155.21524,0.32022512,315.81473,171.27672,0.35202923,298.03717,170.5195,0.37969306,360.01343,172.87132,0.89474094,370.50174,186.00691,0.6561992,373.78244,203.47897,0.4233964,379.5734,221.5493,0.6089642,76.75315,545.2228,0.19008471,404.43762,206.40431,0.31005594,71.24074,547.0398,0.26443377,297.00034,236.6011,0.37821227
28844,320.60672,156.27905,0.30801034,315.5813,171.83165,0.34606132,298.35373,170.00272,0.38518074,358.32635,172.77383,0.8665846,369.9757,186.45,0.65325,373.57733,204.01889,0.41733068,376.54443,221.21007,0.5954197,76.80474,544.8651,0.20667091,404.13177,206.48651,0.29936746,71.130394,546.9165,0.2777674,296.62924,236.42877,0.36980152
28845,320.2794,157.12315,0.3149583,305.2542,174.53142,0.37143153,297.95303,170.93494,0.36882168,359.81223,173.404,0.85379994,370.2556,186.27954,0.6302162,375.07974,207.78796,0.4269685,379.4976,221.46718,0.6027648,77.07406,544.8842,0.21270767,403.81854,206.57468,0.2909392,70.66395,547.0839,0.28095382,296.78903,236.71216,0.3674821
28846,319.28146,157.46115,0.3220439,304.27185,174.4727,0.36598128,297.2026,170.53938,0.41696605,360.31085,173.10088,0.87409925,370.54773,186.90848,0.6703591,373.11084,203.66605,0.42844316,376.16238,221.11975,0.6005548,77.178474,544.6635,0.2092322,403.4179,207.03375,0.30922908,70.563515,547.1081,0.27444032,296.47305,237.52852,0.36449096
28847,319.45212,157.44193,0.322516,304.39893,174.11942,0.3640547,297.2812,170.3606,0.41839376,360.0942,173.63905,0.8798048,370.75055,187.51225,0.66669154,373.7562,203.80171,0.43568757,376.32504,220.9708,0.6071958,77.09134,544.6631,0.20532204,402.97034,206.78435,0.31927842,588.44806,511.21432,0.2855779,296.62158,237.52074,0.3413485
28848,320.3844,157.99272,0.3386993,315.41882,172.7582,0.36814296,297.74112,169.57709,0.3776925,359.95557,174.43976,0.90949094,371.3577,188.39801,0.6656797,375.3058,206.53522,0.4506541,380.0775,220.33362,0.62426025,77.139305,544.8354,0.21215406,403.49576,207.43544,0.2836721,70.176956,547.8917,0.26857308,296.4566,239.45645,0.40409276
28849,319.92886,157.18607,0.31177327,309.63065,171.52116,0.35723633,297.2995,169.77806,0.41087338,359.95837,174.85612,0.87189156,371.1449,189.28072,0.67344385,373.49246,203.13483,0.43309283,375.54706,220.28297,0.61963135,76.79071,544.9664,0.21053647,402.9256,207.99591,0.2731011,588.5876,510.511,0.26912132,297.1422,238.77809,0.38489097
28850,318.94455,158.45033,0.3127063,309.3428,171.39272,0.3633126,297.45828,169.85205,0.42282665,359.93167,174.53693,0.85231555,370.65344,189.41907,0.649237,372.92047,203.2651,0.43586633,374.99753,220.92322,0.6274948,76.75807,545.4486,0.20718883,402.62915,208.32448,0.2496532,588.0357,510.8931,0.25769958,297.17206,239.00317,0.38395798
28851,318.98602,157.22656,0.32502103,308.85864,171.54637,0.3732593,297.49146,169.73045,0.42151645,360.38403,174.31346,0.8382942,370.3064,189.40659,0.67001426,372.82294,203.54535,0.42380467,375.03174,220.94968,0.6249749,77.28681,545.2627,0.20853262,402.54138,208.70544,0.23445858,588.16437,510.99326,0.24263209,297.0334,238.46588,0.3785428
28852,319.0837,158.74059,0.32691696,309.69467,171.89575,0.3674696,297.84863,170.25372,0.40623608,360.02817,174.18001,0.8525919,369.66553,189.36285,0.691927,372.58435,204.24084,0.43953502,375.24924,221.38525,0.616972,77.15985,545.0678,0.20639512,402.12564,209.27196,0.23397642,588.33563,510.87976,0.25234175,296.8871,237.83182,0.38749355
28853,318.89648,159.22939,0.3428226,310.00107,172.65247,0.3770194,297.94363,170.5267,0.40186068,360.09897,174.33986,0.8483127,369.4987,190.0524,0.70487374,372.60403,204.9108,0.44980416,375.12448,221.9161,0.6062942,77.01056,545.1486,0.20245929,404.99304,209.94472,0.23270375,69.687965,548.26324,0.23366483,296.7844,239.33519,0.39681613
28854,318.5314,160.19293,0.35250324,309.52216,173.41512,0.38253644,296.96912,170.91785,0.40961686,359.36853,174.7936,0.8570052,369.1971,190.45033,0.6887643,372.0617,205.27696,0.42757815,372.09647,223.42766,0.5990751,77.28475,544.78894,0.21715425,401.9564,209.47002,0.22794965,587.9472,511.20316,0.24549031,296.52203,239.78357,0.37847358
28855,318.57114,160.66061,0.3731107,309.7953,173.60193,0.3840437,297.6287,170.8946,0.398923,358.97922,175.06828,0.8577941,368.27808,191.41046,0.6993749,372.1977,205.22177,0.4244335,371.59912,223.42747,0.5945986,76.01948,543.01196,0.20760171,404.38586,209.7373,0.22954167,587.50714,510.5431,0.29420486,296.99316,238.84123,0.3876424
28856,318.497,160.89667,0.34240633,305.12738,175.4539,0.3896756,297.61218,171.12512,0.39951974,359.24405,175.27217,0.8195397,368.46692,192.06622,0.66432333,372.41602,205.31798,0.4227357,371.4953,223.17902,0.5860152,76.421875,542.5903,0.21542342,404.3576,209.75269,0.21090986,587.5528,510.22986,0.31296003,296.69287,239.03246,0.39274856
28857,318.92838,160.5127,0.3164137,304.84195,175.5297,0.37125134,296.9896,171.67055,0.38682115,359.11566,175.21434,0.86013573,369.42654,191.26828,0.6803105,372.88312,205.42265,0.43416268,374.4379,221.07126,0.58209515,76.43286,542.6704,0.21711825,404.45718,210.03352,0.21376343,587.25037,510.5439,0.30068234,297.11755,240.03331,0.39112848
28858,319.0658,160.93654,0.3466435,310.00732,173.73825,0.37186274,297.41742,171.92253,0.37473258,359.9198,175.14732,0.84487987,370.092,191.47581,0.7046584,372.48193,205.18686,0.42673826,373.8783,220.74222,0.5676422,76.11023,542.6691,0.20807219,404.1552,210.35283,0.21638522,587.3165,510.49622,0.27584904,297.04144,239.16464,0.39062718
28859,318.96536,161.15303,0.34750405,305.33585,176.42348,0.38582152,297.4688,172.66487,0.37500465,359.8486,175.1024,0.8359268,370.15607,191.15622,0.700439,372.71472,205.52147,0.4374861,374.52417,221.34213,0.59356177,75.927216,542.67444,0.20981179,404.11447,210.0304,0.23221749,587.2391,510.56863,0.2541619,296.72488,238.39853,0.38387278
28860,319.57846,161.58385,0.3508108,311.7673,174.39401,0.36109656,298.51917,173.45099,0.3180965,361.35043,175.80963,0.8081568,370.27032,192.43402,0.67182934,371.93964,206.04623,0.45309886,374.69608,221.91237,0.56723005,77.0023,544.79535,0.19666438,400.33475,280.31982,0.23493816,69.88456,547.4685,0.26755914,298.8148,233.3094,0.335599
