scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
7431,259.9088,198.95961,1.0,263.88632,216.43355,1.0,216.53683,254.13326,0.6085673,188.57341,284.4619,0.9416049,179.7398,306.56723,1.0,177.3336,339.94077,0.8396695,180.48383,355.17184,0.9555467,328.56165,217.20941,0.78819865,250.83304,331.22766,0.6904038,214.2453,213.47191,0.8917947,151.78708,323.5694,0.65686053
7432,260.11194,198.7205,1.0,263.93527,216.44266,1.0,216.52248,254.20258,0.60867715,188.60257,284.3454,0.94769406,179.87021,306.5681,1.0,177.32152,340.2464,0.8328274,180.39015,355.67133,0.9574863,328.305,217.10655,0.7797577,250.32681,330.7427,0.6802599,214.17332,213.46017,0.8935899,151.58113,323.2259,0.6707496
7433,260.14563,198.59367,1.0,263.71323,216.66833,1.0,216.4635,254.4252,0.60206586,188.5511,284.50308,0.94161683,179.62881,306.61755,1.0,176.63524,339.84167,0.85703427,179.54544,355.54272,0.95958817,328.297,217.14621,0.7814029,250.12245,330.48853,0.6795637,214.0301,213.73476,0.89485294,151.79764,324.04926,0.6396569
7434,260.52325,198.60907,1.0,264.11606,216.35898,1.0,216.46674,254.78188,0.5880735,188.37794,284.8884,0.9365954,179.18958,307.14914,1.0,176.4622,339.91193,0.86608505,179.50882,355.59964,0.9743197,327.8454,217.37886,0.79874486,249.73853,331.2992,0.6961187,214.0191,213.65059,0.894602,151.6361,324.5962,0.6455912
7435,260.227,199.16272,1.0,263.72986,216.45044,1.0,216.1015,254.78047,0.59227836,188.49051,284.9489,0.95397043,179.5965,307.18225,1.0,176.9532,340.15067,0.83063376,180.15282,356.18234,0.9395005,327.7285,217.53966,0.8082935,250.37982,331.3702,0.707409,213.94943,213.42595,0.9010051,151.55467,324.42044,0.660339
7436,260.41486,198.94867,1.0,263.99252,216.49194,1.0,216.17148,254.65973,0.59009355,188.44643,284.86475,0.9364837,179.21881,306.99017,1.0,176.62704,340.0692,0.8547416,179.87575,356.1509,0.96731627,328.03458,217.56018,0.80444455,250.22165,331.21518,0.7044083,213.88657,213.58746,0.90205806,152.13174,322.94525,0.661058
7437,260.1876,198.93842,1.0,263.7041,216.6121,1.0,216.0286,254.8929,0.6014241,188.41092,284.8761,0.94367653,179.30005,306.836,1.0,176.54561,340.59268,0.86584926,180.03943,356.5217,0.97597605,328.04977,217.68521,0.8048482,250.23247,330.79745,0.7189194,213.88066,213.53276,0.8981808,151.52872,324.79245,0.6537034
7438,260.09247,198.72484,1.0,263.64603,216.5347,1.0,216.0957,254.7007,0.60721505,188.17462,284.35287,0.949561,179.26253,306.431,1.0,176.86119,340.375,0.8714084,180.15257,356.68774,0.9739949,328.16263,217.8806,0.805261,249.93172,330.44647,0.72036284,213.73312,213.63544,0.9018945,151.74011,324.95627,0.6114383
7439,260.5335,198.41531,1.0,263.84952,216.15466,1.0,216.4107,254.64473,0.5770898,188.28741,284.16614,0.9496393,179.55243,306.0956,1.0,176.96611,339.5328,0.8332604,179.57228,355.30963,0.95054114,328.6675,218.14058,0.81329644,249.80063,330.7996,0.7206887,213.82117,213.54439,0.8990977,151.8305,325.04965,0.62223786
7440,261.45364,198.54701,1.0,264.73257,216.1932,1.0,216.71875,254.62576,0.5920502,188.11967,284.6143,0.9485081,179.24509,306.18555,1.0,176.5029,339.45602,0.829524,179.82419,354.8718,0.9255621,328.1659,217.41995,0.82544166,249.2762,331.11234,0.71289575,214.17601,214.0142,0.8575774,152.06786,322.73404,0.6530059
7441,261.55124,198.55095,1.0,264.585,216.23595,1.0,216.89926,254.40793,0.58153886,188.20038,284.06815,0.9506976,179.04538,305.55457,1.0,176.35783,339.60583,0.8462304,180.01332,355.95093,0.9447887,328.34512,217.35028,0.8216992,248.69678,330.37668,0.70377076,213.92871,214.2476,0.86265326,152.01979,322.13388,0.6546791
7442,261.39417,198.75781,1.0,264.45517,216.28323,1.0,216.81079,254.38622,0.5900735,188.28369,284.01788,0.95338184,179.19395,305.56763,1.0,176.43063,339.3917,0.84510833,180.27814,355.2142,0.9181666,328.43335,217.33943,0.8299648,248.42334,330.51852,0.7224728,214.11441,214.27568,0.85773194,152.1691,322.40213,0.6373493
7443,261.3626,198.67238,1.0,264.59027,216.07297,1.0,216.71857,254.36153,0.60027784,188.14513,283.8159,0.955094,178.99333,305.60355,1.0,176.35959,339.1282,0.8377143,180.02144,355.09457,0.9278629,328.50723,217.25406,0.8365275,248.799,330.0966,0.7149195,214.11221,214.11632,0.8592531,152.2037,322.39755,0.6464698
7444,261.48584,198.4348,1.0,264.41888,216.02872,1.0,216.64842,254.32317,0.58669955,187.93222,283.59103,0.9593324,178.93668,305.53806,1.0,175.98033,339.16812,0.85445684,179.88458,355.42294,0.9470569,328.87613,217.35448,0.83682746,247.75334,329.5859,0.6916302,214.05734,214.23969,0.8552385,151.98833,321.97037,0.6574208
7445,261.25067,198.62846,1.0,264.24988,216.07674,1.0,216.70125,254.2383,0.5845365,187.99667,283.41016,0.9560788,178.96416,305.3449,1.0,175.84952,339.13324,0.86524856,179.81897,355.29248,0.94880515,328.97302,217.36255,0.8424861,248.58275,329.73453,0.7067686,214.02525,214.19446,0.86240727,151.66331,321.9121,0.6646916
7446,261.00024,198.29651,1.0,263.7471,215.90808,1.0,216.69116,254.31721,0.5884229,188.25389,283.03558,0.9612187,179.34889,304.95325,1.0,176.31798,339.44156,0.85257107,180.53976,355.599,0.92716426,328.7846,217.16444,0.85742784,248.97653,330.02216,0.7170767,214.07706,214.16142,0.8669655,151.97517,322.1581,0.6586705
7447,260.88605,198.23465,1.0,263.8366,215.76927,1.0,216.8991,254.4163,0.5890163,187.95818,283.48178,0.94339967,178.68819,305.51184,1.0,175.51003,338.6188,0.84589523,179.24567,353.99182,0.8998922,328.90482,217.53699,0.8495035,248.05452,329.7996,0.6987301,214.05603,214.35855,0.8617757,151.64262,322.273,0.6529587
7448,261.0026,198.23848,1.0,263.9609,215.73767,1.0,216.86348,254.53255,0.59448224,187.84749,283.44424,0.9397932,178.86409,305.61664,1.0,175.91734,338.72318,0.8497884,179.70883,354.16318,0.9069896,328.83224,217.38437,0.85160476,248.05545,329.58554,0.67392194,214.30365,214.34259,0.8641304,151.88289,322.92935,0.61304724
7449,261.05173,198.30467,1.0,264.29102,215.54631,1.0,216.81618,254.42578,0.5879022,187.7345,283.24384,0.9389934,178.85362,305.36423,1.0,175.69873,338.4099,0.87321955,179.64326,354.21133,0.9457861,328.5091,217.55782,0.84874415,248.19652,329.751,0.678289,214.45322,214.04187,0.8589895,151.83868,323.25284,0.5967677
7450,261.2068,198.20892,1.0,264.30823,215.49065,1.0,216.7686,254.11911,0.5916099,187.88606,282.827,0.94119495,179.15913,304.77036,1.0,176.04694,338.6244,0.8726372,180.08774,354.94534,0.9488373,328.23376,217.50888,0.834095,248.50526,330.07797,0.6736669,214.21176,213.95349,0.86320627,151.94669,323.344,0.59310526
7451,261.46567,198.1778,1.0,264.7597,215.59598,1.0,216.91917,254.2935,0.5869683,187.822,283.0092,0.9549596,179.11809,305.0489,1.0,175.90767,339.26553,0.8852154,179.91554,355.28442,0.9508474,328.43927,217.5305,0.8330951,248.33359,329.77835,0.6711148,214.20428,214.40929,0.85877424,151.90108,323.00723,0.6165648
7452,261.68878,198.78847,1.0,264.6178,216.07202,1.0,216.40154,254.39261,0.58314985,188.77325,283.1004,0.95154476,179.28804,305.07364,1.0,175.42203,338.23178,0.8754784,178.90881,354.8776,0.9680645,327.82858,217.37376,0.82095987,247.60857,329.55753,0.7158551,214.10408,214.2038,0.84880656,151.49728,322.33783,0.62267715
7453,261.45224,198.74335,1.0,264.76675,215.83636,1.0,216.6311,254.38441,0.59337056,188.74228,282.9018,0.94513166,179.41914,304.84808,1.0,175.35022,338.86206,0.88339555,179.06844,355.632,0.9499594,328.45883,217.57906,0.82383156,247.70058,329.03958,0.7051069,214.11057,214.17938,0.84935224,151.37372,322.08792,0.63003683
7454,261.84262,198.49348,1.0,264.93976,215.9644,1.0,216.57988,254.28479,0.5972494,188.73586,282.81348,0.94686663,179.51381,304.92645,1.0,175.44667,338.78812,0.8918614,178.63863,354.98785,0.95727175,328.2883,217.52516,0.83207566,247.14052,328.95474,0.6886992,214.15947,214.01628,0.8579937,151.44164,321.54575,0.6765858
7455,261.86694,198.57272,1.0,264.91098,215.94775,1.0,216.64726,254.14531,0.585121,188.72462,282.651,0.9496141,179.4684,304.62354,1.0,175.74724,338.5295,0.8820511,179.27017,354.62952,0.93255734,327.95978,217.49648,0.82449245,247.53343,329.08728,0.69170797,213.98604,214.03883,0.8600422,151.46927,321.37027,0.67887574
7456,261.91977,198.5913,1.0,264.9545,215.92647,1.0,216.55962,254.14635,0.5767853,188.40913,282.57846,0.9422517,179.05313,304.4299,1.0,175.18533,339.1035,0.88721377,179.50784,355.5105,0.9348938,328.0015,217.49081,0.8246854,247.3448,329.14346,0.68701154,213.93295,213.88449,0.8693222,151.09811,320.79443,0.68524307
7457,261.6382,198.96593,1.0,264.74097,216.0597,1.0,216.53577,254.29019,0.58381146,188.18726,282.653,0.9293309,179.03426,305.0853,1.0,175.21255,338.38715,0.89153975,178.76164,354.55692,0.9457156,327.52625,217.30789,0.81168735,247.25635,329.20322,0.6976908,213.96199,214.01202,0.8796996,151.09433,321.87634,0.6844018
7458,261.15076,198.2466,1.0,264.1925,215.79733,1.0,216.52087,254.60052,0.60188305,187.99579,282.73743,0.9322176,178.9853,304.89307,1.0,175.45221,338.4565,0.8881137,178.94084,354.47678,0.9479776,328.21567,217.3446,0.8367446,247.33905,329.40558,0.69267815,213.8653,213.93735,0.87846565,151.25165,321.53668,0.7027779
7459,261.36124,198.15643,1.0,264.2047,215.73586,1.0,216.64719,254.41367,0.57903975,188.04294,282.54935,0.94148606,178.87717,304.95108,1.0,175.64847,337.8106,0.8647799,179.07846,353.5041,0.8909629,328.41794,217.37872,0.83593965,247.1745,328.91537,0.6820286,213.86958,214.1007,0.8801855,151.11678,321.40018,0.70615226
7460,261.3627,198.49754,1.0,264.5066,215.84631,1.0,216.6802,254.27664,0.55537426,187.93884,282.4431,0.93929416,179.21928,304.74725,1.0,175.67514,338.28183,0.8579964,179.49515,354.2991,0.8819151,328.77167,217.44455,0.83956903,246.69617,330.1429,0.6851499,214.13046,214.2948,0.8464969,151.11334,321.66125,0.70918137
7461,261.21497,198.4397,1.0,264.15958,215.73697,1.0,216.71783,254.33005,0.5641646,188.03165,282.34805,0.9498677,179.37917,304.65488,1.0,175.23056,338.0596,0.8625324,178.74702,354.23575,0.8823321,328.81406,217.55072,0.8358499,246.48566,328.73672,0.67230624,213.97566,214.22353,0.868423,151.03134,321.962,0.7123576
7462,261.61154,198.38884,1.0,264.54352,215.44402,1.0,216.5178,254.31453,0.5711726,188.42378,282.03342,0.9742333,179.95638,303.99292,1.0,175.38109,338.17688,0.8674876,178.96645,354.29306,0.8822126,328.62286,217.67848,0.8401054,246.56529,328.32068,0.6740982,213.79083,214.2096,0.878611,151.0783,321.4787,0.7227181
7463,261.37747,198.15506,1.0,264.34076,215.34569,1.0,216.77608,254.34616,0.583701,188.4627,282.1425,0.97897863,179.94847,304.1855,1.0,175.68143,337.93692,0.8852755,179.11427,354.1705,0.92597425,327.97284,217.64645,0.82538366,246.8556,328.3497,0.6757224,213.79175,214.10364,0.8812109,151.14319,321.3371,0.7190777
7464,261.38858,199.0792,1.0,264.73795,215.53409,1.0,216.77266,253.91238,0.605606,188.56604,281.74127,0.954155,179.91107,303.7197,1.0,175.9287,338.75488,0.84131634,180.09964,354.75854,0.872015,328.75284,217.06804,0.81077707,247.08908,329.68427,0.7335317,214.46036,212.56229,0.8560583,150.50441,321.06775,0.683156
7465,261.02805,198.80301,1.0,264.18808,215.44893,1.0,216.6041,254.19585,0.61194223,188.50703,281.74905,0.9702552,179.95857,303.55618,1.0,176.11758,339.02573,0.85759073,180.21147,355.2537,0.8819389,328.70712,217.20311,0.8221563,246.74622,329.16562,0.72469854,214.19255,213.12361,0.8611627,150.61298,320.37305,0.7035704
7466,261.4759,198.76117,1.0,264.84406,215.42458,1.0,216.78604,253.73651,0.5857108,188.63425,281.39716,0.9552735,180.13849,303.28827,1.0,175.71107,338.5799,0.8464814,179.28166,354.91202,0.86822516,328.99982,217.14091,0.8285209,246.64107,328.80383,0.7457484,214.2639,213.05933,0.86460495,150.68329,320.31937,0.7133249
7467,261.4635,198.75371,1.0,264.7032,215.44044,1.0,216.9357,253.71127,0.59332055,188.68115,281.28384,0.94484466,180.35161,303.27274,1.0,176.09843,338.52844,0.85872716,179.4615,355.35538,0.9047247,329.24866,217.18234,0.8359494,246.32661,328.58633,0.765509,214.37625,213.2674,0.85722333,150.78775,320.5042,0.7190276
7468,261.58673,198.2921,1.0,264.59253,215.43053,1.0,216.69684,253.5636,0.5861607,188.63799,281.1693,0.9428509,180.33476,303.00732,1.0,175.50572,338.24994,0.8354355,178.78723,354.5716,0.8429528,329.36105,217.21877,0.8308728,245.92014,328.77374,0.7564424,214.27336,213.45424,0.8540587,150.84163,320.44034,0.7247467
7469,261.27856,198.32841,1.0,264.26584,215.44478,1.0,216.64622,253.6681,0.59693086,188.53365,281.10614,0.94759774,180.32695,302.87186,1.0,175.72752,338.70023,0.8406799,179.1892,355.3609,0.85754246,329.375,217.2142,0.8270122,245.96124,328.79788,0.74182385,214.23387,213.37282,0.84379673,151.02011,320.67224,0.70099926
7470,261.28442,198.46185,1.0,264.53497,215.25679,1.0,216.60674,253.62799,0.5896465,188.79321,281.0109,0.9600937,180.6689,302.69238,1.0,175.51816,338.5455,0.85377055,178.83035,355.07166,0.8722384,329.06958,217.03937,0.8149904,245.56699,329.073,0.7544761,214.06747,213.49188,0.84966105,150.92123,320.58258,0.70240325
7471,261.23975,198.15076,1.0,264.29163,215.03244,1.0,216.55612,253.72401,0.5868691,188.78023,281.0407,0.9642291,180.5993,302.62463,1.0,175.52472,338.5124,0.85275775,178.89677,354.99582,0.8671157,329.14557,216.98624,0.8101849,246.11102,328.65598,0.7628958,214.07765,213.5006,0.8564682,151.2312,320.95193,0.6829022
7472,261.3604,198.13786,1.0,264.4756,215.00026,1.0,216.81905,253.58607,0.5969756,188.67555,281.0147,0.96855694,180.64288,302.5192,1.0,175.54042,338.01538,0.8676075,178.60709,354.9137,0.8962942,328.85602,216.89348,0.8105136,246.71718,329.16522,0.74618983,214.01555,213.37355,0.8678019,151.08153,320.87256,0.6908684
7473,261.14783,198.22908,1.0,264.40802,215.23528,1.0,217.10344,253.46385,0.5783352,188.69331,281.06448,0.9665562,180.33644,302.97684,1.0,175.61765,338.68094,0.8643703,178.64798,355.4149,0.86889374,329.00272,216.96411,0.8106575,246.20192,328.9552,0.74712384,214.08958,213.63454,0.8554589,151.36795,320.7175,0.68057156
7474,261.14734,198.22649,1.0,264.49753,215.37271,1.0,216.9912,253.57338,0.57151514,188.63968,281.08322,0.9534873,180.1339,303.00467,1.0,175.915,338.94998,0.8461286,179.06744,355.71793,0.84278196,329.20767,216.8585,0.8190652,245.91747,328.4939,0.75915986,214.03978,213.73291,0.8634396,151.27637,320.85028,0.66930455
7475,261.35394,198.37776,1.0,264.51065,215.3202,1.0,216.68524,253.80809,0.5714388,189.69363,280.4832,0.95334584,180.20546,302.544,1.0,175.9546,338.72668,0.85846686,179.3501,355.39212,0.85363543,329.55814,217.02211,0.82990956,245.16037,328.56705,0.7545832,214.13622,213.73026,0.8642681,151.0619,320.87634,0.67143047
7476,261.28546,198.61661,1.0,264.4826,215.70757,1.0,216.39534,253.88976,0.5604541,189.6814,280.3913,0.93547213,180.15086,302.51083,1.0,175.35292,337.71182,0.90398616,179.21068,354.70944,0.91334176,328.2094,217.04753,0.7716225,245.56169,328.32196,0.7259005,214.02391,213.37706,0.8830259,150.40666,319.7452,0.70725673
7477,260.73117,198.68758,1.0,264.21555,215.81248,1.0,216.64685,253.92941,0.55995667,189.60492,280.34616,0.9194551,179.78937,302.80707,1.0,175.49669,338.36023,0.9157606,179.74246,355.3801,0.93291503,328.8205,217.04915,0.7923409,245.16776,328.95306,0.6834387,213.98982,213.47191,0.888663,150.3765,320.514,0.67669797
7478,261.03592,198.63275,1.0,264.431,215.65744,1.0,216.43771,254.03285,0.55592877,188.13371,281.04578,0.9222913,179.87025,302.74567,1.0,175.9598,338.3299,0.9200859,180.58066,355.4537,0.96150887,329.01205,217.01338,0.8014215,245.53502,329.07254,0.70679927,213.85912,213.55492,0.8988065,150.55316,320.43478,0.6810419
7479,261.14526,198.6278,1.0,264.43225,215.70024,1.0,216.667,253.92036,0.5517808,189.50024,280.52896,0.91815263,179.79326,302.8112,1.0,175.78891,338.738,0.93227094,180.21854,355.41724,0.9572769,328.5307,217.14227,0.80722123,246.02045,329.45905,0.70181966,213.79869,213.66971,0.8951772,150.46257,320.24814,0.6850585
7480,261.26816,198.45149,1.0,264.33795,215.55106,1.0,216.71725,253.91534,0.5384615,189.60289,280.38483,0.91575927,179.89577,302.88742,1.0,175.68959,339.05685,0.92732483,180.08057,355.78372,0.95482266,328.66608,216.99348,0.813393,246.39398,329.33624,0.6985512,214.16444,213.53867,0.8688947,150.63553,320.91782,0.6859317
7481,261.26364,198.70016,1.0,264.38727,215.44954,1.0,216.84505,253.80135,0.54461616,189.57726,280.3448,0.9216749,179.85179,302.92145,1.0,175.38594,338.97867,0.9264883,179.62082,355.59018,0.9573957,328.84348,217.20644,0.8302426,245.35269,328.87744,0.6921729,213.98602,213.46397,0.89071035,150.42343,320.3528,0.6969714
7482,261.6863,198.5216,1.0,264.8171,215.44695,1.0,216.6918,253.83595,0.537119,188.1272,280.9676,0.9255908,180.06393,302.73453,1.0,175.40527,338.57907,0.9324668,179.75398,355.26538,0.96709025,329.06805,217.30353,0.84679574,246.02446,327.94528,0.7125202,213.9778,213.83806,0.87248856,150.70114,320.39685,0.6846241
7483,261.7812,198.36981,1.0,264.58914,215.64865,1.0,216.74638,253.78366,0.52689475,188.30215,281.07697,0.92230785,180.02132,302.75687,1.0,175.11418,338.27725,0.9095165,178.93185,355.14117,0.9420882,329.24405,217.22205,0.84126544,245.7166,328.23853,0.727768,213.96254,214.04782,0.8674282,150.57677,320.38083,0.6887687
7484,261.66257,198.71504,1.0,264.98785,215.82909,1.0,216.65184,253.85179,0.53968877,188.31343,281.24432,0.9179887,179.69661,302.8895,1.0,175.435,338.00186,0.8927292,179.42767,354.96066,0.90700537,329.44443,217.018,0.84899014,245.10376,329.05847,0.7185879,214.07542,214.14824,0.8589452,150.72652,320.09967,0.68991005
7485,261.5293,198.77924,1.0,265.0771,216.04044,1.0,216.7824,253.7922,0.543784,188.32372,281.23642,0.930386,179.84518,302.82227,1.0,175.34142,337.92596,0.912231,179.3369,354.50143,0.91931224,329.02917,217.03235,0.84965277,244.84671,329.227,0.68893284,214.10622,214.04248,0.87208194,150.4306,319.96655,0.7043096
7486,261.34915,198.64377,1.0,264.9694,216.07553,1.0,216.95326,253.88062,0.55106837,188.35503,281.257,0.92822224,180.01115,302.92816,1.0,175.33296,337.75067,0.9036545,178.96503,354.01767,0.90560967,329.35754,216.88809,0.8532503,244.60739,329.3506,0.66756946,214.14636,214.10802,0.8650022,150.4723,319.96783,0.7154349
7487,261.0578,198.91956,1.0,265.0008,215.89774,1.0,216.89856,254.01157,0.55883896,188.31424,281.17688,0.91783535,179.89099,302.7811,1.0,175.12077,337.72858,0.91483414,178.68623,354.25317,0.91687155,329.38614,216.82062,0.84796566,245.5257,329.45227,0.665528,214.08008,213.98099,0.875445,150.36227,320.06873,0.71387625
7488,261.20364,198.15187,1.0,263.93246,215.45679,1.0,216.52924,254.07214,0.5706212,188.32437,281.57077,0.94935673,179.68452,303.1727,1.0,175.43005,338.48334,0.8713756,179.7233,355.38748,0.87264806,330.05408,217.33665,0.8568013,246.64099,329.42664,0.67171776,213.983,213.17079,0.88635474,150.92224,321.55438,0.64447117
7489,261.4049,198.01112,1.0,263.83087,215.66579,1.0,216.78017,254.05269,0.5757658,188.5052,281.53015,0.93888867,179.80727,303.22266,1.0,174.958,338.04773,0.87898564,180.48006,354.06467,0.87162244,330.59628,217.14175,0.8723218,245.19722,329.9169,0.6539335,214.02011,213.49574,0.8555179,150.71165,321.03876,0.660819
7490,261.49554,198.1331,1.0,263.95764,215.60114,1.0,216.85239,253.9653,0.57513714,188.50905,281.47052,0.9413656,179.77463,303.09705,1.0,175.18115,338.2425,0.88926226,179.15466,354.82745,0.8960725,330.5541,217.05913,0.8731864,245.0827,329.27725,0.6564304,213.78113,213.33156,0.8697925,150.609,320.70355,0.6654479
7491,261.13364,198.25844,1.0,263.88275,215.76985,1.0,216.95102,254.15521,0.5812313,188.50104,281.5584,0.94475806,179.76932,303.27338,1.0,175.34602,338.38522,0.8896006,179.2182,354.93344,0.8993514,330.53244,217.17102,0.87948453,245.85211,329.7526,0.62611824,213.818,213.3739,0.8740393,150.51263,320.7255,0.6779268
7492,261.13458,197.9695,1.0,263.8827,215.6639,1.0,217.10027,254.20241,0.5888172,188.49017,281.74396,0.9380721,179.53421,303.51743,1.0,175.40147,338.19595,0.88001025,178.93344,354.6606,0.9030803,330.78314,217.21266,0.87974656,244.96628,328.11093,0.63776785,213.95438,213.67212,0.8521793,151.22012,321.56,0.6538851
7493,261.12924,197.84372,1.0,263.96893,215.53287,1.0,216.76425,254.40303,0.594744,188.29791,281.80038,0.9533985,179.3688,303.49457,1.0,175.56648,337.9306,0.87162584,179.0064,354.6559,0.87442887,330.6342,217.26059,0.87715745,245.42024,328.40414,0.6509611,214.0006,213.75278,0.85599935,150.78265,320.82327,0.6932954
7494,261.18204,198.16194,1.0,264.26022,215.62051,1.0,216.91443,254.27211,0.5925504,188.34607,281.8572,0.9504935,179.38155,303.5574,1.0,175.13214,337.71136,0.8899625,178.48303,354.1492,0.9089941,330.53525,217.07877,0.8718772,245.34055,328.1766,0.63619655,213.97258,213.76514,0.85764706,150.75426,320.9988,0.6764261
7495,261.20535,198.01361,1.0,264.2175,215.58908,1.0,216.51668,254.42455,0.6071565,188.18748,282.01654,0.96240115,179.32217,303.58286,1.0,175.16577,337.95078,0.9078088,180.66615,354.1135,0.929378,330.29977,217.06042,0.8646616,244.74957,328.21838,0.6266767,213.83643,213.66856,0.86047786,150.93648,321.40173,0.690595
7496,261.3747,198.00839,1.0,264.21255,215.7393,1.0,216.43848,254.566,0.60131484,188.25304,281.98825,0.96262974,179.46983,303.66064,1.0,175.14793,337.25305,0.9284218,177.9661,353.63425,0.95838004,330.4068,216.99046,0.8516898,245.21957,328.67596,0.64022887,213.79837,213.4969,0.8684226,150.86673,321.7049,0.6878514
7497,261.2378,197.98018,1.0,264.05368,215.78015,1.0,216.71686,254.47493,0.5977193,188.25813,281.96838,0.946189,179.34814,303.50983,1.0,175.29921,337.72244,0.91313505,178.54277,354.13895,0.95052254,330.43835,217.0718,0.8626789,245.54361,329.96814,0.62582606,213.95262,213.47932,0.8657312,150.89053,321.84744,0.66941094
7498,261.26993,198.13013,1.0,264.07864,215.84283,1.0,216.67717,254.3927,0.59551686,188.12598,282.1028,0.9443792,179.06282,303.7668,1.0,175.21098,338.1788,0.9278744,178.2645,354.5903,0.9722342,330.387,217.09412,0.8460542,245.3599,328.17386,0.62010354,214.01376,213.27219,0.8615009,150.7717,322.1753,0.6463762
7499,261.22668,198.29088,1.0,264.3556,215.94238,1.0,216.58304,254.33417,0.58813316,188.24132,281.93817,0.93947107,179.05235,303.4692,1.0,175.06407,338.1927,0.8977264,178.28984,354.13895,0.9155597,329.91193,217.33203,0.8621869,245.24284,328.53766,0.5991578,213.84401,213.62305,0.8673514,150.31454,320.5482,0.6833355
7500,261.70712,198.13464,1.0,264.61615,215.93765,1.0,216.90451,254.37737,0.5734207,188.03688,282.16025,0.92702246,179.258,303.59766,1.0,175.66702,338.76776,0.8980801,179.57343,355.59244,0.9569788,329.97,216.79607,0.821047,246.51779,330.00754,0.62655437,213.7378,213.04643,0.9016118,150.97124,321.71954,0.6615728
7501,261.31845,198.09512,1.0,264.30338,215.99098,1.0,216.85335,254.46327,0.5834196,187.93748,282.01535,0.9293615,178.99136,303.5988,1.0,175.81764,338.32602,0.87965757,179.74002,355.51614,0.9116834,329.6038,217.01715,0.8237365,246.03749,328.2967,0.6166467,213.67757,213.09563,0.9070308,151.15793,321.5751,0.67416084
7502,261.3649,198.02661,1.0,264.13907,216.01476,1.0,216.80275,254.33578,0.5819257,187.9193,281.9372,0.9315489,179.16165,303.69254,1.0,175.9678,338.33618,0.88807327,179.78566,355.04453,0.9308596,329.38037,216.93866,0.80873656,246.33128,328.79276,0.61711776,213.59264,213.03842,0.9115359,151.00203,321.38098,0.6914613
7503,261.27237,198.0553,1.0,264.06525,216.03287,1.0,216.74701,254.46233,0.5829342,187.91553,282.05844,0.93329424,179.18988,303.8485,1.0,176.22783,338.2532,0.8832661,179.65761,354.92975,0.907424,329.62894,216.83707,0.8071158,246.38724,328.88205,0.62569684,213.60468,213.44481,0.90262824,151.0744,321.59747,0.6859164
7504,261.31125,197.91899,1.0,264.3691,215.90332,1.0,216.679,254.59695,0.5856185,187.88428,281.99802,0.9328443,179.10219,303.56903,1.0,176.02257,338.1433,0.887271,179.43947,354.69464,0.92333513,329.74927,216.9178,0.82764274,246.16501,329.76465,0.63063246,213.53899,213.70428,0.89312756,151.10234,321.11124,0.70450056
