scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
16221,283.61227,152.97328,0.9832996,281.69528,165.98093,0.91938144,223.48264,182.30951,0.76353055,196.82089,209.89703,0.85691565,182.56326,227.64818,0.97269046,169.83754,263.3024,0.7865896,176.41379,282.15176,0.6559738,342.23718,170.82722,0.78986984,242.79376,251.79437,0.7496206,237.99094,165.76414,0.63992774,152.0062,246.93591,0.8000387
16222,283.3112,153.1097,0.980829,281.2547,166.40582,0.92439574,223.84659,182.21564,0.7459546,196.67581,209.5722,0.85904574,182.61555,227.26418,0.95609605,169.66933,263.25528,0.805117,176.38493,282.68433,0.67875266,342.164,171.06502,0.80225354,242.49852,251.13965,0.72903526,237.99286,165.47604,0.6436622,153.52629,246.79399,0.8529631
16223,283.37585,152.79895,0.9894201,281.41794,165.89108,0.925684,224.39015,182.43623,0.7348625,196.85378,209.1964,0.8450666,182.79108,226.74826,0.9157902,169.93231,264.18768,0.79547036,175.54642,284.4143,0.655787,342.16214,171.17351,0.8072177,241.65779,250.32932,0.7238858,238.05823,165.4535,0.652274,151.39592,246.43736,0.85445595
16224,283.40704,153.49713,1.0,281.1595,166.90042,0.8979554,228.39192,186.57896,0.6626085,197.77333,207.29427,0.78383744,182.17819,226.13812,0.9073959,166.4993,264.63214,0.8878423,172.73755,282.718,0.66686684,341.79718,171.63109,0.8100129,242.18542,249.26727,0.72855264,238.21669,166.1534,0.6397399,151.55785,245.99258,0.8591562
16225,283.35745,153.52197,0.97821736,281.02954,166.77193,0.8674163,227.7774,186.99242,0.68700176,197.41655,207.16064,0.79550177,182.38397,225.70268,0.8900501,167.0621,265.82214,0.8622418,173.63954,283.98456,0.66526264,341.9939,171.85579,0.8115636,241.92805,248.96585,0.7094838,238.19873,166.09192,0.6492572,151.21188,245.64128,0.8428844
16226,283.28946,153.89278,0.9725499,281.03677,167.23085,0.87039465,227.77429,187.21295,0.67101645,197.3563,207.29155,0.79524964,182.47289,225.29082,0.8656011,166.74977,265.6851,0.86844707,173.47087,283.95456,0.64869386,342.1394,172.03864,0.8262019,241.15791,247.75317,0.67739034,237.88159,166.51187,0.6473361,150.6585,245.27396,0.871781
16227,283.58243,153.7825,0.97907764,281.3428,167.30249,0.89951056,225.05827,182.40654,0.6780953,197.06847,207.4352,0.82825404,182.76782,225.09575,0.8699338,167.69579,265.88257,0.8362367,175.00363,283.49222,0.6738949,342.67184,172.43188,0.8047619,240.6009,247.25638,0.6659421,237.91853,166.57684,0.6528892,150.795,245.43848,0.88083893
16228,283.6526,153.93933,0.96652734,281.36584,167.31175,0.89864165,224.79977,183.26495,0.6831231,196.62267,207.12523,0.8261945,183.04178,224.65712,0.8637289,168.46783,266.15778,0.8131709,176.84418,284.74612,0.6657382,342.47836,172.45583,0.81431824,240.56279,246.84026,0.647054,237.86736,166.71576,0.660042,151.73218,245.15593,0.8657296
16229,283.6035,154.09085,0.97725236,281.5893,167.47679,0.9098966,224.9995,183.13782,0.6768327,197.05511,207.05386,0.8016484,183.57617,224.28908,0.83494765,168.55486,266.05908,0.7728468,177.36475,285.27258,0.6409758,341.92538,172.65308,0.8189491,241.2137,246.85449,0.65884084,237.88545,166.73442,0.6678613,152.31523,244.29227,0.88046825
16230,283.25516,154.45302,0.9698871,281.45743,167.77333,0.90048355,225.34837,183.48648,0.65119725,197.25984,206.91847,0.76555187,183.9338,224.25162,0.80744284,168.97192,266.24832,0.7799013,177.14987,285.1522,0.7164172,342.4089,173.30763,0.81417537,240.85854,247.05592,0.63994616,237.89761,167.06342,0.6587187,152.43462,244.09602,0.8726312
16231,283.3981,154.71562,0.9646716,281.70435,167.98459,0.89130163,224.98178,184.49338,0.6821156,197.25458,207.53365,0.7696786,184.09276,224.3887,0.81066996,169.50575,266.23672,0.76968986,178.3618,284.97772,0.7196059,342.57657,173.61124,0.80742055,241.07031,247.19507,0.67705387,237.81319,167.69511,0.6471946,152.6764,244.14468,0.8757013
16232,283.3128,154.64659,0.97273153,281.67947,167.79279,0.89701575,224.66098,185.1639,0.6775054,197.41902,207.9507,0.7422216,184.54578,224.575,0.77187407,167.33861,266.52893,0.7732397,178.52473,285.60706,0.74004173,343.19272,173.49539,0.8006456,241.83014,247.83762,0.684081,238.1228,167.89688,0.6448189,152.35565,244.31287,0.8810095
16233,283.5481,154.67598,0.9662616,281.8331,167.53186,0.89028764,225.33118,185.10957,0.6699867,197.57774,207.7512,0.7381379,187.638,224.01091,0.7405216,169.04524,266.438,0.770595,178.38857,285.8322,0.7184097,343.07336,173.69371,0.79421365,241.88455,247.1182,0.69594896,238.33096,168.21007,0.6398253,152.67096,243.47458,0.87003976
16234,283.5342,154.61493,0.96502954,281.78888,167.41722,0.8842604,225.18689,185.39227,0.67228204,197.3865,207.6202,0.7356599,187.83765,223.34213,0.73812,168.94493,266.08344,0.78450704,178.42151,285.63513,0.72796905,343.49167,173.71945,0.7962368,241.25533,247.43723,0.70334244,238.66217,168.05035,0.6352584,152.80142,243.08908,0.8696382
16235,283.92194,154.59229,0.96862954,281.98337,167.3749,0.8817055,225.6954,185.11797,0.6513405,197.86523,206.46997,0.71087754,186.79825,221.9123,0.7139356,168.7858,265.4234,0.7735654,178.80978,285.32962,0.6894624,343.31573,173.72647,0.79519296,241.10226,246.98553,0.66698,238.6795,168.0983,0.63969207,152.73083,242.62477,0.8665448
16236,284.68887,154.47287,0.9796318,282.44955,167.96376,0.93313277,225.39133,184.82608,0.6494727,197.93951,205.62675,0.694968,186.60619,222.74277,0.70420676,167.68501,264.82568,0.87405676,173.65726,284.7029,0.71428835,343.57443,172.89926,0.8092498,239.89224,250.66779,0.70619,238.82988,168.47603,0.6664909,151.96136,241.93234,0.86313754
16237,285.06796,154.15318,0.9761,282.81387,167.61159,0.9357328,226.12537,184.54245,0.65051895,197.4617,204.78723,0.69323397,186.18407,221.4438,0.7092347,166.11319,264.70288,0.8634847,174.3181,284.6203,0.7231208,343.75732,172.229,0.80011857,240.45146,250.45766,0.71798545,238.8448,168.34859,0.6605948,152.13658,240.57454,0.84897536
16238,285.3688,153.72447,0.9855357,283.1278,167.1418,0.94558585,225.71262,184.27571,0.65705144,196.9696,204.53325,0.70798534,185.9249,221.37448,0.7186171,166.3305,264.15408,0.8909526,174.43411,284.15057,0.7338397,343.9723,172.52647,0.7953057,240.30634,249.98544,0.74805963,238.95071,167.76,0.6650222,152.56987,240.32361,0.828586
16239,284.7442,153.22159,1.0,282.7815,166.54034,0.94399476,226.60945,183.68646,0.6425757,197.01964,204.22668,0.6965599,185.80373,219.22614,0.7138126,166.28975,264.57794,0.84729683,175.19005,284.40396,0.69898003,344.4143,172.03932,0.8067117,240.11182,249.61893,0.7515855,239.26898,166.83968,0.6675852,152.53163,240.16415,0.8358257
16240,285.18512,152.33391,1.0,283.01187,165.62851,0.9304421,230.49097,186.11026,0.6390177,197.03433,203.528,0.6878477,185.8686,219.94319,0.71712154,167.23207,264.5689,0.8363142,179.32668,284.77878,0.7100442,344.80698,171.75632,0.78659225,241.30496,248.86723,0.73652875,239.32309,166.05989,0.67588514,152.46115,240.1716,0.84732187
16241,285.84662,151.61461,1.0,283.4182,165.19676,0.9170298,231.45929,185.12402,0.6458585,197.10919,202.68509,0.6733276,186.0482,219.24814,0.71946526,167.99077,264.65405,0.8434284,179.84871,284.6096,0.7043203,345.14737,171.09804,0.77885216,242.2487,248.63298,0.7193021,239.6441,165.71387,0.6805974,152.51381,240.1455,0.8545811
16242,286.22327,150.76103,1.0,283.77063,164.56882,0.9444648,230.57846,185.63535,0.65264535,197.16974,202.37514,0.6884138,186.61023,218.73088,0.7327272,168.09456,264.5233,0.8326117,180.30772,284.29266,0.683474,344.6874,169.38652,0.76565933,241.73167,248.10384,0.729213,239.71388,165.34035,0.6613243,152.28134,239.87224,0.85867155
16243,286.32507,150.23717,1.0,283.85938,164.49687,0.9536648,230.16805,185.41197,0.67904854,197.09402,202.31085,0.6935807,186.61896,218.8016,0.7380739,167.81383,264.0825,0.81742793,176.85976,283.7203,0.67488873,344.6699,169.22765,0.7701399,240.87068,247.45453,0.72728896,239.4187,165.12895,0.66768456,153.05713,239.49858,0.82392293
16244,286.52597,149.15141,1.0,284.1498,163.66818,0.9565201,230.8916,183.58954,0.6544435,196.65369,201.73059,0.6971224,186.43977,218.36342,0.75422347,167.54123,263.02335,0.8150939,176.57487,282.93124,0.6602188,345.2343,168.52533,0.7450948,240.03499,246.38547,0.72935206,240.00296,164.39293,0.66105956,153.32794,238.78087,0.827714
16245,286.73227,148.48476,1.0,284.35226,163.16933,0.96809196,229.73238,183.9882,0.6588656,196.0235,201.38187,0.7261994,185.9543,218.35912,0.7731766,166.74373,262.71442,0.79117364,176.2462,282.1013,0.66652316,345.20865,168.60501,0.74357224,240.32806,246.55487,0.740836,239.55211,164.7874,0.6431327,153.0454,238.65804,0.8323565
16246,286.8044,148.03448,1.0,284.4534,163.12761,0.9581233,229.20259,184.19347,0.6794811,195.75485,200.91748,0.75960785,185.82295,218.15404,0.7857808,166.75594,262.52768,0.8379789,175.9369,282.55667,0.70013845,345.30884,168.19304,0.73979217,239.72948,246.82745,0.74281657,239.40169,164.31104,0.63178223,152.42838,238.57167,0.8497997
16247,287.2396,147.42542,1.0,284.9271,162.52255,0.9570469,229.70766,183.53156,0.67992216,195.71558,200.57695,0.76142406,185.72198,218.1189,0.79232013,166.46158,260.86304,0.84398806,175.898,280.64398,0.7308914,345.8503,168.9963,0.7620675,240.38242,246.65573,0.770145,239.7104,163.59398,0.64567965,153.44922,237.95673,0.8223552
16248,287.50888,145.99162,0.986342,285.44138,160.9384,0.9652073,228.96196,183.44194,0.6925935,196.55301,199.5499,0.75815874,186.46346,217.35353,0.79565513,168.72893,260.54,0.84255207,178.01814,280.40323,0.7593465,345.89713,167.69824,0.8290857,240.85783,247.17659,0.738641,239.132,162.89767,0.63994396,152.80748,238.1098,0.8217061
16249,287.79852,145.81491,0.9778241,285.6884,160.93617,0.94607645,228.98196,182.118,0.70266885,196.78467,199.40123,0.7438832,186.7972,216.98555,0.7765905,168.71942,260.31467,0.81818604,178.07928,279.15933,0.74420667,345.74786,167.90376,0.8451284,240.72945,246.9225,0.73040587,239.22356,162.50325,0.6364367,152.56563,237.51749,0.84118295
16250,288.06485,145.24648,0.949703,285.82532,160.42928,0.93536896,229.56331,181.08546,0.7102999,196.46606,199.28215,0.7395989,186.12895,217.14113,0.7716801,168.25848,260.31415,0.84841925,177.9927,279.88635,0.75565624,345.4648,167.6922,0.8429139,241.12791,246.62396,0.7380476,239.43489,162.09695,0.6383759,152.2321,238.25693,0.8529581
16251,288.25592,145.06853,0.9402226,285.97296,160.33061,0.9274223,230.26614,180.03798,0.68897253,196.2214,199.2761,0.7311814,185.72414,217.10832,0.7676169,168.61693,260.8947,0.82983434,178.20372,280.33096,0.72308725,345.19086,167.3438,0.8537607,240.33133,246.93091,0.73787826,239.40459,162.08209,0.639308,151.95792,238.38391,0.8399759
16252,287.9388,144.84212,0.9550897,285.496,160.50389,0.937873,230.46852,179.50473,0.69615084,197.68927,199.04431,0.66773975,186.78973,216.28868,0.7319051,169.45425,261.35504,0.8148739,179.3195,280.6838,0.697517,344.983,167.39612,0.8519141,240.79135,247.02156,0.7589737,239.20259,161.6572,0.63037014,151.87633,239.31674,0.8524512
16253,287.98447,144.65517,0.9483849,285.67172,160.17607,0.93878025,230.8797,179.25478,0.6784104,197.40094,198.9331,0.63114005,186.18515,215.99068,0.7125014,168.79836,259.82416,0.855605,178.68066,278.93484,0.7531074,345.12073,167.43185,0.8495389,240.11772,247.01279,0.75486344,239.3052,161.57924,0.64109623,151.86726,238.4539,0.86765116
16254,287.7927,144.34775,0.95537233,285.7369,159.61995,0.9503014,231.22012,178.60332,0.6780295,197.36055,198.60312,0.6201587,185.92747,216.13727,0.7147858,167.57008,261.05405,0.83333737,177.48822,279.87982,0.74388874,344.76645,167.3287,0.8590251,239.5359,247.56906,0.75257456,238.85051,161.79968,0.6369033,153.0538,239.39163,0.84203404
16255,287.92673,144.35266,0.96203715,285.70975,159.90704,0.96735775,230.50621,179.0207,0.6886487,197.72276,199.06569,0.59879243,185.87762,216.38951,0.68742466,168.47179,260.1509,0.8496462,178.12846,278.75125,0.7525977,344.90924,167.2882,0.8550869,239.33748,248.36765,0.7425129,238.76242,161.74178,0.6267945,153.60152,239.41083,0.79468036
16256,287.77255,144.72186,0.9670549,285.4548,160.34616,0.9677018,230.58717,178.64694,0.7078566,197.54826,199.26462,0.6173352,183.42055,218.86415,0.6882493,168.85307,260.6046,0.8611604,178.20413,279.34085,0.7451869,344.5565,167.25505,0.8563948,238.53911,249.03996,0.714958,238.67369,161.79968,0.6414155,153.36465,239.89226,0.80441844
16257,287.42435,145.1046,0.96687484,285.0933,160.55952,0.94835705,231.04976,178.6625,0.7028093,196.57358,199.43446,0.6423747,182.45105,219.28622,0.72325027,167.7947,260.17267,0.8288996,177.52614,278.5607,0.7223575,344.75916,167.52751,0.8488422,238.0376,250.47871,0.6900552,238.5088,162.30301,0.63452095,151.6386,239.05383,0.77885145
16258,287.0994,145.4038,0.9718298,284.97693,160.75183,0.9429828,230.55905,179.85468,0.7047717,196.3027,199.94334,0.68340117,182.01851,219.82211,0.74894357,167.28789,259.23312,0.8751533,176.6891,278.2596,0.76030356,344.49472,167.85129,0.83321476,238.2362,251.2981,0.6941879,238.43694,162.72598,0.62456906,153.90826,235.82642,0.77413607
16259,286.8588,145.92084,0.9747108,284.59174,161.36455,0.95430005,229.81403,180.70343,0.7116119,195.88872,200.40282,0.71802646,181.66655,220.26389,0.7522819,166.91045,258.1376,0.83018076,176.60321,276.60345,0.7300717,344.64243,168.16035,0.80753815,238.85962,249.56793,0.72806233,238.04721,163.36096,0.6278894,152.90186,238.41238,0.7804971
16260,286.93658,146.71928,0.97781694,284.78723,161.69548,0.92455715,228.66028,181.236,0.7656168,203.10487,202.82718,0.68984705,182.44685,218.20953,0.6967442,168.73706,258.43793,0.79211473,177.40305,276.5599,0.6870768,345.74606,168.03577,0.7539295,238.52579,250.281,0.71198386,237.46803,163.64793,0.6031612,153.59685,238.97974,0.78742737
16261,286.79617,146.89494,0.9838341,284.50668,161.86098,0.94034934,228.37811,181.28229,0.7608053,203.44673,203.0208,0.6849757,182.11569,218.79494,0.7099839,168.28566,258.14267,0.8476245,176.66243,276.65488,0.7138508,345.69815,168.40248,0.7336144,238.57903,251.40639,0.7366786,237.55882,163.38976,0.61346906,154.8658,236.6205,0.7748245
16262,286.88458,147.06766,0.9883635,284.60812,161.94327,0.94347376,228.29839,181.87463,0.77115333,202.96179,201.69852,0.6677479,182.87808,218.73007,0.6795009,168.2513,257.81482,0.8395495,176.67079,276.35126,0.70350546,346.00134,168.61826,0.7434495,239.08054,252.1843,0.75523674,237.55338,163.72656,0.61743414,155.28815,236.56812,0.765873
16263,286.96234,147.43146,0.990537,284.5787,162.49182,0.9317108,228.43527,182.21736,0.7764912,203.19766,202.70305,0.6847167,183.33205,219.39876,0.6820169,168.00073,258.77872,0.8505272,176.15247,277.39877,0.7074312,346.0479,168.9267,0.75051767,238.47974,253.48244,0.76292455,237.5845,164.0512,0.6271904,154.02597,240.46545,0.7548489
16264,286.96423,148.03833,1.0,284.5311,162.81807,0.9397069,228.65472,182.46643,0.7770073,203.5815,204.06686,0.67941296,183.26236,220.47896,0.6660035,168.58229,258.092,0.8381197,176.68849,276.51166,0.7160616,345.9367,169.23305,0.76440936,237.29994,254.23862,0.7387898,238.0904,164.34103,0.64483005,154.38715,240.66994,0.7590276
16265,287.0862,148.08937,1.0,284.5242,162.93434,0.95044047,228.71016,182.33646,0.76501137,204.08961,203.39409,0.6543355,183.62021,219.84149,0.6328938,169.30663,258.0486,0.8263009,177.5392,276.22263,0.711344,345.87717,168.51369,0.7582,237.55148,255.50879,0.7280696,238.22545,163.91862,0.64538974,154.71579,240.3949,0.7663895
16266,287.24664,148.45468,1.0,284.74213,163.07042,0.95406246,228.43163,183.12263,0.7664008,204.14153,203.50255,0.6770183,183.43274,220.04298,0.6380753,169.38002,257.96457,0.8012352,177.3522,275.77817,0.7021913,346.3344,168.94942,0.75856376,237.5723,256.22906,0.74108297,237.82346,164.6622,0.6416954,155.73302,240.32645,0.7631124
16267,287.22882,148.62444,1.0,284.71814,163.10611,0.9514158,228.0381,183.03905,0.7708775,204.01588,203.11272,0.6898822,183.36803,219.85178,0.64029694,169.43222,258.25143,0.8014966,177.1826,275.96646,0.70285344,346.07413,168.91489,0.7487605,238.83148,257.15945,0.7818035,237.79836,164.42451,0.62274235,155.95952,240.3271,0.7603805
16268,287.2485,148.66179,1.0,284.8008,163.16359,0.9553121,227.95331,183.08607,0.7843041,203.59271,203.54218,0.6974268,182.55223,221.10402,0.6936569,168.73161,258.29028,0.8587158,175.58818,276.09958,0.71110755,346.40674,169.48915,0.7601239,239.33296,256.6473,0.80370456,237.84682,164.00716,0.6316668,156.26208,240.98349,0.75043637
16269,287.05176,148.95068,1.0,284.5288,163.42339,0.9397683,227.81047,183.51295,0.7968433,204.2399,204.23708,0.7135492,181.28271,222.69885,0.68518007,169.415,257.77478,0.84910786,176.0271,275.39716,0.70418227,346.60287,169.49567,0.77466154,239.66075,257.0896,0.80711544,237.92197,164.01805,0.63426423,158.02193,237.61656,0.7383586
16270,287.0266,149.03438,1.0,284.61325,163.41862,0.9453814,227.79141,183.46645,0.7862641,204.05464,204.66005,0.7279446,181.6003,222.94106,0.70890296,169.6392,256.19095,0.81424,175.48409,273.85913,0.6664704,346.50165,169.16731,0.7708039,239.39766,257.2548,0.79679,237.70665,164.09924,0.63092935,158.92345,238.04779,0.74073684
16271,286.96967,149.04457,1.0,284.56262,163.36398,0.9454447,227.23851,184.0738,0.7951012,203.38885,205.42253,0.76506525,181.63062,223.10881,0.73932815,171.95155,256.3448,0.7445351,177.81543,273.06195,0.6483303,346.15012,169.28558,0.759803,240.45273,257.84756,0.81905544,237.73361,163.98262,0.6299216,159.85722,238.29991,0.7545848
16272,286.95685,149.24283,1.0,284.31046,163.48364,0.93934935,226.6706,185.04988,0.7959407,202.49913,205.35829,0.7794378,181.32898,223.28496,0.73705757,171.8352,257.13605,0.78654295,176.1468,274.01123,0.6355847,345.85013,169.08688,0.75280386,240.70518,258.17035,0.8464329,237.53052,164.4722,0.61351085,159.51349,237.89185,0.75164264
16273,287.03256,149.37779,1.0,284.46295,163.65292,0.9346897,226.68596,184.99419,0.78231436,202.67876,205.76534,0.756967,181.64975,223.28964,0.7207293,172.64139,257.45685,0.7704921,177.00314,274.0466,0.6307437,346.12808,169.28271,0.7677568,240.9655,258.52487,0.8752274,237.61566,164.64207,0.62132406,159.4385,237.87454,0.7570299
16274,287.0983,149.36656,1.0,284.54694,163.60338,0.93817186,226.49696,185.10088,0.7897125,202.64256,205.67181,0.74129486,183.92809,221.96043,0.6929983,173.95694,257.90112,0.7555905,177.74736,274.40927,0.61393654,345.6187,169.43532,0.7693804,242.16861,259.11145,0.88079196,237.5578,164.51965,0.62242204,159.60934,237.97197,0.76869434
16275,287.14682,149.42102,1.0,284.54892,163.55707,0.93761754,226.30997,185.08408,0.7909783,202.586,205.53822,0.76597214,183.30325,222.961,0.69276804,176.16193,257.9827,0.7666242,179.71233,273.9554,0.5978269,345.32263,169.53766,0.7691106,242.28706,259.45834,0.8777585,237.62105,164.16496,0.6198595,160.95537,238.41637,0.76974416
16276,287.2108,149.0928,1.0,284.67365,163.1552,0.94108194,226.13464,185.19533,0.78997517,202.94496,205.6054,0.75606084,187.2949,220.66345,0.66532034,176.29428,257.8485,0.7314377,179.12143,273.3974,0.57134867,345.55676,169.57849,0.76477605,242.50656,259.72205,0.8900187,237.77368,163.9492,0.6143312,160.82417,238.13948,0.7794327
16277,287.09396,149.11429,1.0,284.57443,163.13702,0.9456934,225.96957,185.39969,0.77831584,202.76456,205.88542,0.7701375,182.87677,223.36285,0.7004142,173.51785,258.1808,0.74534017,177.3852,274.08173,0.61064,345.60794,169.09264,0.7682835,242.21701,259.54013,0.8771531,237.67648,163.97853,0.61051434,160.83545,238.9685,0.75822574
16278,286.97128,149.16898,1.0,284.50952,163.24675,0.94981694,225.7062,185.61867,0.78102404,202.4361,205.78712,0.7737523,182.68906,223.41922,0.70939875,173.81328,257.9164,0.75608397,177.75731,273.73135,0.61273444,345.7877,169.53397,0.7728253,242.72507,260.2074,0.87573755,237.80049,163.85219,0.6129924,161.28267,238.983,0.7530635
16279,287.0503,148.82446,1.0,284.59418,163.06956,0.956006,225.78557,185.64851,0.7897957,202.22421,205.81926,0.7884985,184.23576,221.86249,0.7126583,173.83464,257.92395,0.73813754,176.83394,273.78763,0.59281486,346.2048,169.2454,0.77301306,243.27592,260.59268,0.8866695,237.82523,163.57076,0.61708397,160.70013,238.88782,0.7624206
16280,287.16626,148.81026,1.0,284.70978,162.99431,0.9545677,226.00172,185.42337,0.79085994,201.96886,205.73056,0.777756,184.19104,221.65968,0.70736724,174.07022,257.8152,0.70391434,177.57657,273.27414,0.56827694,345.95047,169.31094,0.7657483,243.52058,260.9293,0.89767945,237.67706,164.0322,0.62266016,161.33838,238.81876,0.7761677
16281,287.14835,148.90749,1.0,284.70554,163.10077,0.9529733,225.74799,185.51468,0.7952578,201.78238,205.72168,0.80081844,182.3115,223.33325,0.75129116,174.37018,257.61414,0.7034085,177.83315,273.10477,0.5523198,346.1923,169.65068,0.7679114,244.04074,261.21573,0.88026386,237.7205,163.9856,0.62606895,161.62997,239.03865,0.7744763
16282,287.1552,148.41757,1.0,284.4912,162.95349,0.9732787,225.54315,185.45506,0.80056864,201.41711,205.80135,0.79446745,181.71715,223.68031,0.76831126,174.16698,258.09424,0.7247909,177.43936,273.7992,0.5591296,346.2865,169.32663,0.78266644,242.96153,260.9155,0.8807545,237.83087,163.19872,0.6442438,162.08897,239.19492,0.7776525
16283,287.40396,148.01497,1.0,284.78973,162.60193,0.9848175,225.67245,185.18143,0.78871775,201.22289,205.7815,0.8081977,181.32416,224.1764,0.79857564,173.73578,257.87015,0.72818935,176.95117,273.67712,0.5644376,346.08365,168.63182,0.77345204,243.27844,261.4264,0.8909608,237.89708,163.0997,0.6518247,162.67921,239.575,0.7716974
16284,287.4131,148.5624,1.0,285.14026,162.88454,0.973366,226.01428,184.73135,0.788946,201.1781,206.06119,0.8294842,181.00204,224.17941,0.7935555,172.87239,256.50708,0.76345825,176.52403,274.40814,0.632157,345.98428,168.83115,0.80528784,244.11496,262.1855,0.88455635,237.46745,163.42014,0.6301927,162.75343,239.66861,0.72086996
16285,287.52753,148.65141,1.0,285.2303,163.11826,0.97402805,226.20898,184.92694,0.78942263,201.1671,206.23988,0.842305,180.7378,224.66908,0.8134047,172.43782,256.08267,0.7679266,175.78435,274.09872,0.6595509,346.1101,169.12263,0.81282145,244.79178,262.4623,0.89122,237.50967,163.59358,0.627273,163.18976,240.29211,0.72884095
16286,287.51437,148.72264,1.0,285.08273,163.2468,0.96578246,225.94742,185.22751,0.7887425,201.09724,206.28485,0.838618,181.44987,224.82957,0.79713434,171.47772,255.88588,0.778989,175.9414,274.16556,0.66840583,345.6047,167.72188,0.809405,244.88809,262.47748,0.8840029,237.40097,164.04555,0.62230027,162.42227,240.18344,0.73535264
16287,287.4658,148.58485,1.0,285.13712,163.14352,0.9620403,226.12389,184.80713,0.7845694,200.96382,206.59198,0.8412851,181.08803,225.54265,0.81969434,171.27919,255.92871,0.78986275,176.13966,274.11743,0.66762805,345.99713,168.00749,0.8268953,244.6747,262.53754,0.8811325,237.5027,163.81454,0.63115364,162.37852,240.60953,0.7376611
16288,287.45844,148.56429,1.0,285.10696,163.22021,0.9673605,226.45354,184.5135,0.78125644,200.8365,206.30814,0.83893776,181.35892,225.34024,0.8143588,172.19534,256.7507,0.7747978,175.22078,273.44394,0.6234616,345.52365,168.00546,0.8143173,244.19458,262.8551,0.88811123,237.5381,163.65817,0.6346282,162.7445,240.44145,0.746804
16289,287.2776,148.62384,1.0,284.92923,163.19722,0.96940416,226.47234,184.45682,0.7860103,200.84003,206.19992,0.836034,181.29343,225.3982,0.81873125,171.26755,256.74606,0.7870474,176.44537,274.64178,0.63984466,345.4977,167.91408,0.8167699,244.36058,263.15237,0.9001934,237.45859,163.43686,0.6414837,162.22737,240.78915,0.738408
16290,287.2623,148.5893,1.0,284.90967,163.08163,0.981123,226.76627,184.24937,0.77626735,200.73808,206.13239,0.8277302,181.2793,225.37534,0.81803006,171.6551,256.8801,0.789439,177.01431,274.54816,0.6317015,344.9735,167.93129,0.82760525,243.88994,263.37527,0.87947875,237.72975,163.34583,0.6627408,162.50488,240.33516,0.7507131
16291,287.625,148.46687,1.0,285.31442,162.87311,0.9732667,226.5858,184.36322,0.77644473,200.77542,206.03867,0.8162689,181.58032,225.38765,0.8087677,172.1163,257.01672,0.7849059,176.02834,273.4681,0.62086546,345.10703,167.82278,0.82377917,244.25232,263.28696,0.8828178,237.74626,163.2442,0.6532041,162.71622,240.33815,0.76735526
