scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
bodyparts,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
954,171.94499,186.87077,0.13231258,165.27051,198.08406,0.1349691,205.33908,313.8302,0.20356941,236.04166,239.15465,0.062139835,208.86668,429.44385,0.13496189,203.38783,452.05267,0.13921593,202.30695,469.483,0.061527204,177.37619,209.01262,0.07557811,214.14256,447.6068,0.1879633,142.54767,194.2701,0.20569243,110.132,188.34332,0.42989185
955,362.60953,106.00648,0.15339427,164.51634,210.59554,0.15193306,202.49686,328.93024,0.16665176,330.54056,190.83777,0.04414295,182.13521,385.87775,0.13958006,205.52525,453.7256,0.17841059,209.45242,475.99097,0.09477705,211.48723,319.8682,0.07916215,218.58116,449.89163,0.24450697,139.66685,202.65134,0.2318541,110.58501,195.89912,0.35246244
956,251.08192,156.36891,0.17447872,165.22693,213.48558,0.15517347,220.75583,330.7909,0.17794469,363.54697,128.44261,0.08297764,182.96564,386.20303,0.14951622,205.90457,463.68637,0.15997879,210.84555,477.10913,0.082296215,216.6368,442.95917,0.08257623,219.86143,449.41046,0.22733767,142.33926,209.98586,0.24901281,110.11032,205.32085,0.37785137
957,362.58615,107.09631,0.16369365,165.07619,226.57738,0.1638849,511.74393,89.70567,0.1476582,356.32083,127.16559,0.075329825,238.5637,449.95047,0.13169074,208.27702,465.83768,0.16657795,218.11087,486.22928,0.09732688,219.0439,469.1727,0.084170766,229.8753,463.49155,0.16886124,138.9048,219.31099,0.28608632,111.38641,212.15062,0.32880995
958,153.10968,223.80627,0.1502012,166.92474,228.71547,0.19042267,220.9897,346.22644,0.1619367,348.42548,127.920456,0.06379202,196.41708,401.41736,0.12585583,218.42976,470.13498,0.2128523,212.16267,488.47028,0.114047915,217.09323,459.9959,0.09702328,231.56317,463.11627,0.2675358,139.11397,223.40913,0.36016768,110.905426,222.47166,0.38099197
959,348.19586,119.33637,0.1550981,165.66902,242.91264,0.16293404,221.65085,346.03085,0.21272291,349.4117,129.25352,0.06168026,224.96173,442.81808,0.14192632,221.56496,480.7263,0.24577463,219.11847,490.97653,0.13670345,221.05121,475.35165,0.087769724,235.69395,466.0203,0.27433774,139.14818,234.1228,0.3309025,106.5221,235.07864,0.33942485
960,347.81775,121.07664,0.18262388,167.42117,245.04898,0.18432298,221.49574,346.3414,0.20520437,267.1019,191.69962,0.06428084,199.7308,416.7786,0.1514216,222.79453,482.09586,0.30589443,220.19029,492.1929,0.11918242,221.9611,474.66342,0.08658757,237.93172,465.33032,0.25770205,139.0393,240.80759,0.42545658,112.268074,240.26115,0.31776887
961,347.24878,121.269745,0.18176338,166.4241,259.04898,0.16059572,502.04175,89.250305,0.20785867,209.72336,415.37387,0.0519791,254.02524,464.91574,0.13039772,224.90654,484.25864,0.28538305,228.62125,504.76547,0.15362152,232.0626,476.94604,0.10653285,247.45589,478.087,0.24676709,138.41652,251.6372,0.38250613,108.83009,253.0933,0.25756758
962,347.32956,121.527115,0.26216802,345.0656,133.98979,0.18393686,497.90656,89.16939,0.21559449,215.35974,374.631,0.056560542,239.96617,446.85812,0.12689398,235.66753,487.75058,0.26911208,233.96022,506.79202,0.12290959,233.54852,476.03897,0.09810551,249.64963,479.4276,0.25592524,139.22034,256.4292,0.4425753,122.761314,259.8631,0.26455122
963,347.32666,123.6632,0.1834322,167.31033,275.01755,0.17137524,496.4509,89.15833,0.195637,218.46758,396.89648,0.063404225,213.37291,432.23926,0.13412532,238.71132,498.10394,0.32186615,235.92679,508.97363,0.15871333,237.06696,490.0785,0.098228544,251.69775,478.6324,0.22808342,137.87598,266.91104,0.40313652,120.532585,271.82822,0.30315185
964,333.50644,136.19073,0.16064487,168.1859,276.55603,0.16822098,488.70847,88.75806,0.27545014,244.04512,462.6797,0.06375115,274.74512,470.8861,0.11747861,239.3958,499.3486,0.3381644,236.8296,509.22217,0.11519763,238.51727,490.6596,0.08716127,257.63306,491.975,0.17922772,138.21475,272.48123,0.4441843,127.82478,276.03897,0.34343982
965,333.26514,135.8849,0.21291743,331.32718,148.67262,0.1692977,487.66473,89.23052,0.23848698,258.6046,479.9537,0.06306874,274.81137,470.7794,0.124022864,240.65027,500.876,0.27614132,238.04282,509.63727,0.081859365,513.16156,307.45267,0.111483395,264.50763,494.34613,0.20750715,136.41768,284.53848,0.43559167,120.571396,288.69443,0.36297348
966,253.87054,215.38419,0.19425723,166.12117,306.85028,0.15359019,486.69778,88.45713,0.23966639,272.76605,497.3592,0.06119596,226.93655,449.1218,0.0906057,240.12085,500.83035,0.21289577,251.11397,522.2785,0.08499153,245.94708,214.28142,0.10585795,265.58173,494.82867,0.20869814,137.99356,292.3509,0.42504403,119.51308,294.09927,0.36846626
967,253.63976,215.76804,0.1604059,168.5746,308.57608,0.16515584,482.4768,89.03572,0.25650907,273.61548,496.79086,0.054424744,112.93328,306.5727,0.08163892,255.00868,513.992,0.2430463,252.45279,523.31604,0.08582488,253.21716,506.03915,0.086645104,261.81152,493.5566,0.14587528,136.28505,300.9527,0.44019365,120.85991,305.8808,0.36913922
968,331.09573,151.59317,0.13697909,166.5347,322.58237,0.13778973,474.86603,89.91128,0.2619895,115.40716,309.26215,0.06755394,288.4642,497.90652,0.10237132,255.16887,515.07404,0.24975498,253.01126,523.8347,0.07870838,245.18561,225.90909,0.08383984,273.8386,508.63992,0.12484887,138.00575,308.12634,0.37028354,117.208824,315.58438,0.3199205
969,331.0159,152.40167,0.14838414,169.11061,324.55063,0.15171923,473.4574,89.143326,0.2582423,113.47163,324.38412,0.06916922,121.97074,329.02142,0.09580568,255.48254,515.2988,0.23034066,253.16856,524.0105,0.07119453,583.0794,240.32593,0.09486759,280.42673,509.29807,0.14734788,136.55759,317.14587,0.43294692,118.030205,320.3177,0.2644417
970,331.36282,153.90736,0.15193035,329.4132,165.31139,0.13914558,472.9433,88.41562,0.30190086,113.19136,326.32654,0.06566483,119.39712,329.40128,0.09669916,256.28574,514.702,0.14740796,482.0038,570.6319,0.060310926,451.67923,98.13295,0.07498699,274.88892,508.77042,0.12511656,138.60886,325.02954,0.4237397,112.43928,329.9585,0.31019205
971,155.36626,337.36963,0.117561296,169.24466,340.86127,0.14995246,471.7306,88.87258,0.2643853,113.48197,340.36868,0.05671379,111.59381,340.63278,0.1019131,270.2524,527.8842,0.11911073,481.99457,571.1482,0.0638421,464.6762,80.36891,0.10215517,275.2907,509.00073,0.096975036,137.50232,333.0467,0.42380604,113.44844,336.92212,0.2899732
972,156.84706,337.42917,0.1448196,171.60971,342.34796,0.1412824,466.18726,87.39461,0.31816006,479.78177,96.88548,0.06967112,164.86832,374.9201,0.09171824,270.72772,527.80023,0.100314416,482.39023,570.1044,0.049743127,463.55984,79.200455,0.12319132,191.50316,249.90569,0.0723722,139.5359,338.35858,0.5233303,122.36126,339.16037,0.25018904
973,172.27495,339.4317,0.1325172,170.8098,356.19406,0.16277735,464.3323,87.91215,0.27362242,479.8621,95.94275,0.0781632,307.65842,501.80203,0.088438705,271.95728,528.37244,0.11605706,589.28485,112.82425,0.04952542,315.36426,173.26088,0.10830091,282.0065,521.6706,0.073230915,139.03058,345.38724,0.4667401,129.05641,348.83932,0.2765841
974,156.27777,353.7937,0.13608865,171.97144,358.3092,0.1340143,458.88287,89.29164,0.33092684,472.1288,96.461754,0.055951353,307.76697,502.58347,0.08477733,585.5772,92.77598,0.105430976,459.56882,108.47579,0.07093363,458.30368,92.78717,0.12900978,485.13995,587.1594,0.07751608,140.3548,351.79922,0.5153713,123.7489,355.06586,0.24629124
975,251.67776,264.1558,0.12805656,170.20975,371.59134,0.12077809,458.44077,89.45727,0.26135483,469.6879,74.08099,0.07223895,111.90949,372.69632,0.06797668,585.14374,92.55878,0.11992752,458.89322,108.09873,0.06478474,458.42874,93.497375,0.11035753,191.12334,265.50983,0.076996334,143.07289,359.55655,0.4665318,121.143425,365.92755,0.27572888
976,172.46457,357.36215,0.12512621,171.87473,373.80154,0.12572958,247.21024,265.5312,0.37123153,465.99854,96.6996,0.08390718,254.5507,280.88016,0.070494324,584.64966,92.89993,0.097476535,457.11853,107.420685,0.061176777,451.7983,94.07552,0.14411202,450.39722,132.00476,0.07107975,142.46106,365.85092,0.44790304,122.28885,377.36536,0.2813063
977,315.69925,183.60918,0.12356614,313.54083,195.41777,0.10528518,447.53268,104.715416,0.286624,458.75238,97.16954,0.108527504,470.40054,94.830635,0.0825028,572.30505,93.08205,0.08183644,482.23083,571.22626,0.048417795,514.1849,162.18054,0.10960577,582.87396,91.257126,0.06529968,145.11241,373.2907,0.38332248,130.02399,380.1113,0.29145664
978,450.2637,84.374596,0.12611751,313.20087,197.02094,0.11195203,449.46823,88.319435,0.31567103,457.80243,97.78404,0.12700312,309.69547,215.7085,0.07842551,572.20636,91.48391,0.08211544,482.29462,571.70905,0.049884874,441.63193,80.15136,0.106421486,307.65375,227.11803,0.06855022,143.9608,380.74435,0.32612628,126.09844,392.14062,0.3418081
979,448.95166,86.963,0.19937228,452.30115,98.49699,0.1438416,245.77203,282.0161,0.3474463,457.38055,94.00718,0.12884532,254.45944,296.84424,0.0785019,572.92957,91.749855,0.1183503,579.03345,100.66726,0.06394159,437.98657,95.9638,0.108856745,581.8181,89.9291,0.11434857,147.98935,388.41278,0.32165197,130.46909,395.56482,0.3011611
980,448.4263,87.572784,0.15203813,430.99417,86.59966,0.08343782,306.9338,200.23238,0.2770334,455.55914,94.41663,0.087486535,309.0508,216.74355,0.077082746,572.2036,91.29817,0.17194968,578.7094,101.29128,0.076113746,354.83194,114.19653,0.09879547,581.8623,88.136925,0.13352025,150.41855,391.77966,0.30140617,128.26114,406.89844,0.36361188
981,441.0862,87.79602,0.21433215,440.4172,102.18144,0.14027196,438.55615,96.046135,0.27065417,448.4293,114.86792,0.14135292,438.22882,120.77826,0.09309644,571.18945,91.954025,0.17722906,578.38434,102.75047,0.08346526,447.7665,87.34345,0.1129878,581.3912,88.712456,0.1684024,154.0764,395.83456,0.3166057,130.83308,410.16052,0.34368446
982,439.9575,88.33383,0.21495809,437.85712,96.31754,0.15186717,243.5463,298.34702,0.24439627,448.30267,113.42172,0.11128634,447.34827,119.748985,0.07942809,569.12915,77.23825,0.12959923,565.0271,92.813835,0.07266607,578.7635,212.56087,0.10915916,580.958,87.91331,0.15414472,155.35522,402.94156,0.2731606,143.33966,412.23846,0.34711236
983,432.922,85.57666,0.18549483,431.1922,96.006714,0.13223581,426.59085,98.90172,0.23764008,442.62573,96.241005,0.12634581,435.55573,121.28369,0.06889515,569.06226,78.56351,0.15722209,560.1481,92.38848,0.11254493,574.7087,142.86705,0.08242184,587.4475,89.421326,0.15855287,155.34787,407.5493,0.254588,135.30898,425.4315,0.36223203
984,431.76123,87.0035,0.18507494,432.7924,105.431175,0.11970392,425.51822,97.0312,0.20479882,441.74957,94.580185,0.09137718,433.8725,120.156654,0.073840976,570.0768,92.15458,0.15993541,559.224,91.93531,0.13289846,575.75525,142.54489,0.11169963,589.0358,88.898926,0.14503974,157.2675,411.43723,0.2718788,141.95721,427.2182,0.33629078
985,430.20886,87.28084,0.19196947,416.4115,93.259514,0.13648884,422.95456,96.38211,0.2658731,428.75818,96.13569,0.08749195,422.67807,120.94326,0.08362895,584.7276,105.951584,0.14696364,557.4622,86.00748,0.111978285,433.23712,86.7487,0.12667242,589.4626,89.64901,0.14033958,157.43477,418.36053,0.24014376,144.74648,428.33264,0.33473182
986,424.54028,88.51327,0.22902802,423.0577,96.875404,0.15881097,419.60696,97.13326,0.2180524,425.7694,114.56605,0.097967446,431.63638,120.536026,0.08600901,555.86835,75.62248,0.20913738,556.34424,86.72904,0.12670685,570.30133,104.36755,0.08624183,583.31104,87.44071,0.10617528,158.01201,419.79062,0.2075516,145.93924,429.81848,0.33064175
987,423.8412,89.088875,0.17719524,422.1796,96.6995,0.13489906,418.5514,96.765816,0.1737051,426.9351,95.77455,0.0869501,431.49228,120.55865,0.07542961,555.16003,76.26315,0.20026232,550.78723,91.48026,0.112340674,432.04266,88.19842,0.09936457,582.73944,88.19006,0.1349463,158.11081,424.5923,0.18918104,138.30994,442.82217,0.32238552
988,400.2834,70.99741,0.19665904,408.73474,100.88111,0.11640898,408.7535,97.82084,0.16116618,426.60574,95.46629,0.12356921,413.54883,98.03513,0.07666859,569.1096,92.3384,0.17472285,550.5325,84.33988,0.09093948,554.4514,88.092064,0.08262051,585.49756,84.454285,0.1102489,157.65096,432.01474,0.17754444,143.34029,442.11737,0.31627393
989,408.87988,87.10594,0.19433452,407.5607,94.89692,0.13438268,406.66107,97.77944,0.19544901,560.09534,67.14608,0.08083495,576.98724,112.39485,0.08232225,569.404,89.68252,0.18488614,549.9016,85.16693,0.15210655,575.2331,197.21907,0.11241501,566.5916,70.2383,0.10858909,158.06047,432.77264,0.18594465,144.58638,442.82193,0.32368672
990,408.908,88.273026,0.21134053,407.29724,95.71353,0.1531864,404.80835,97.58762,0.2165195,405.33533,95.13097,0.080645785,405.3037,98.48646,0.08072268,568.81067,88.03181,0.14792761,563.2695,89.63887,0.12516578,567.6599,95.80516,0.10893108,577.2611,75.22647,0.117498465,158.94861,434.2801,0.16130313,146.55305,443.8537,0.26971734
991,408.87076,88.79554,0.18305698,406.94147,95.94313,0.14604363,404.2852,97.5273,0.14996326,410.81134,95.57556,0.100432195,576.39307,181.13197,0.085049585,568.1648,88.84088,0.14137426,562.9633,88.85211,0.14615887,416.8714,87.03897,0.10094173,573.92285,109.008705,0.11490538,162.18091,436.93103,0.1500576,147.42383,444.73224,0.2335996
992,384.5414,70.695984,0.19131188,407.67728,102.19478,0.13117191,233.0582,329.00995,0.13124883,410.44055,95.79008,0.1048527,396.19406,98.68279,0.08348429,539.2368,60.05167,0.17310722,562.1813,88.65197,0.14045283,416.14517,86.957085,0.08962326,573.2501,108.78109,0.14066304,163.64702,441.37177,0.17041916,143.89975,457.12573,0.23316161
993,384.02643,70.98941,0.17445114,386.0174,93.04358,0.13481168,233.02556,329.39465,0.12897192,403.9125,96.142555,0.09345289,396.31552,99.0997,0.067911826,566.35004,74.68647,0.1582613,549.4821,85.491905,0.1032598,554.7369,87.62956,0.09090901,572.3997,108.6202,0.14092132,164.2692,443.28497,0.13712654,145.8282,457.6301,0.22550455
994,392.6074,85.825066,0.16346714,390.86774,94.40223,0.15705952,390.44138,96.35481,0.18125564,395.5012,96.31126,0.10490882,562.4333,95.44577,0.12033392,553.3809,74.049706,0.14789678,533.8249,69.69543,0.14433107,537.86194,72.64792,0.09941974,571.192,108.045685,0.15147455,163.90565,451.54962,0.109092146,151.17258,458.9532,0.22464183
995,392.6073,87.00294,0.2085234,391.02142,94.46863,0.1571562,389.98206,96.91234,0.15038577,401.7962,95.89681,0.103143565,562.18085,95.53834,0.09649236,553.5213,72.56339,0.14428324,532.91486,68.84999,0.18224561,537.02814,72.23807,0.094216764,570.0747,107.62742,0.11899609,163.73445,451.20346,0.15580352,160.0104,445.2321,0.24354367
996,393.22025,88.187325,0.20423476,391.2598,95.607994,0.16052678,389.93964,98.01767,0.14141217,388.7871,95.350784,0.09675085,561.783,96.54168,0.08140506,553.4768,71.49432,0.11470286,532.67145,68.26834,0.14158325,552.44183,78.5934,0.111724086,557.1337,57.216995,0.121682435,165.87486,451.99023,0.15490958,157.85048,459.06818,0.2213029
997,369.332,70.1424,0.19518808,392.53403,101.09732,0.16408573,389.51538,97.19333,0.13694176,388.0623,96.169174,0.108440936,563.1693,165.20131,0.09231411,552.4938,72.42523,0.14253666,546.4828,72.99796,0.15623352,551.1436,73.02529,0.10547297,560.06036,92.81161,0.12701246,167.3572,458.53918,0.10711543,160.20532,459.6198,0.2182752
998,368.40857,70.77122,0.19649732,392.36063,100.86916,0.14154233,389.63168,97.375114,0.10618757,387.2555,96.283966,0.101235494,371.72534,80.34913,0.07687054,533.4103,63.192368,0.12911545,532.4827,67.59861,0.15941547,537.6442,70.58345,0.09797506,558.5712,92.9494,0.13524392,172.66994,456.0954,0.13974379,161.8943,460.6327,0.2606051
999,367.80823,71.13664,0.13900258,370.13107,93.030365,0.1272242,375.32077,97.03087,0.13180217,386.77078,95.60786,0.09159457,338.4795,199.76775,0.080757044,521.39984,43.09918,0.12227094,516.69867,57.17804,0.16292216,559.59485,167.55833,0.1196502,558.5189,92.80974,0.15012653,178.4816,459.07452,0.13788895,161.87169,467.29117,0.22548087
1000,375.82974,84.70598,0.15420641,369.25824,94.08031,0.14390953,373.95004,96.79851,0.15723592,379.2336,95.87041,0.109425575,558.0743,98.81418,0.087200865,533.5773,65.05964,0.12161484,515.74207,53.767036,0.1472595,558.58655,166.459,0.11484235,559.26624,91.421715,0.19332412,179.53581,460.38034,0.13436192,161.61765,474.33112,0.20491025
1001,376.1827,85.36793,0.18165721,375.52274,94.190735,0.13819931,374.14316,96.97985,0.13541466,372.0501,95.45274,0.11009759,547.38983,79.42461,0.10767831,551.58984,94.587296,0.11440316,515.88855,53.441917,0.13485922,519.7525,57.34525,0.116728835,557.10236,90.07812,0.1882012,179.99103,460.6578,0.124014236,167.20015,474.57788,0.2036548
1002,352.92822,70.66266,0.1876533,377.12854,101.68567,0.12578379,457.18155,132.36667,0.13036725,371.7655,95.049164,0.11234302,546.6614,80.180786,0.09426609,530.04767,51.03916,0.1260273,515.2687,53.302868,0.19336262,536.64716,64.51939,0.10105926,555.3643,90.52212,0.16346903,179.2436,468.43292,0.1322328,174.91658,460.52142,0.22561917
1003,352.65756,70.93653,0.17099789,376.74918,101.345276,0.13919643,373.67947,98.13995,0.14055403,378.5475,95.415016,0.10464371,546.33,80.073074,0.10694043,536.9596,51.961376,0.117684826,515.2032,53.000805,0.1740519,536.9779,63.7103,0.10395486,554.6773,90.13705,0.14031938,180.66911,469.68948,0.1280364,176.11725,467.56412,0.19904952
1004,377.33038,89.86382,0.16007036,376.6016,101.23685,0.13137594,373.98712,98.59496,0.13449627,378.30026,95.08564,0.09005272,465.73294,135.39456,0.07925781,517.15625,47.18974,0.112388715,515.627,52.538776,0.15505102,535.84467,62.99051,0.11388898,547.30963,76.20495,0.11845116,182.57613,475.52148,0.10019729,176.38348,475.75824,0.2250434
1005,352.05328,71.27106,0.14935505,352.71606,88.041,0.123784855,373.73788,98.105675,0.11933688,378.1306,95.61414,0.08974929,547.1512,131.96642,0.08637206,536.39874,57.712513,0.1312654,515.2906,52.746346,0.16303484,520.36053,50.328335,0.1023754,516.85925,25.813915,0.14145693,194.18774,469.2606,0.09490481,178.69614,476.10928,0.19303393
1006,352.09354,71.3289,0.12479908,369.4866,101.608635,0.11164649,457.19894,131.68958,0.10813793,363.20502,96.43764,0.08181106,546.32904,116.25138,0.092881456,516.1036,46.320656,0.143047,494.72214,41.764698,0.18094382,547.1521,151.39316,0.10803046,520.9168,27.280313,0.16902666,194.38156,469.39096,0.12345572,189.21669,467.1032,0.17092994
1007,361.49634,87.6582,0.1257159,360.05542,93.65483,0.10046417,457.41238,131.5706,0.10994928,363.2646,95.995575,0.07825384,548.404,132.07927,0.087540045,515.9965,46.415016,0.130932,494.38586,41.111065,0.17974894,554.0802,143.46358,0.11991808,516.3494,25.678286,0.16383515,196.00665,475.46182,0.1502211,190.7295,467.2873,0.20233743
1008,338.88443,70.297424,0.13556966,352.21933,89.420784,0.11106922,359.43707,98.10973,0.11198599,363.2282,95.82443,0.09026449,548.5134,132.70036,0.08736199,516.5287,46.50251,0.13852166,494.59415,40.249744,0.26056707,553.78217,142.051,0.11072562,515.9726,24.869148,0.1482718,196.7469,476.399,0.13141526,190.79291,475.24133,0.18547872
1009,338.91794,70.363464,0.15024906,353.6868,93.3781,0.1377945,359.37793,97.44352,0.13315152,363.34497,95.94389,0.11079903,357.02774,98.37572,0.06480847,516.961,47.266945,0.15669826,494.98798,40.283154,0.24377944,552.9959,140.84683,0.12128948,520.36395,27.115032,0.16206898,197.94713,477.24792,0.12537226,190.01599,490.97385,0.1979373
1010,338.7301,70.47676,0.15387246,359.47046,93.71597,0.13202906,359.213,97.62094,0.13599452,363.0922,95.883446,0.10620465,547.4543,133.75577,0.06968356,517.0032,47.07901,0.14079756,494.54306,39.752914,0.2077599,534.2115,47.76686,0.10071779,520.76776,27.21995,0.1357703,211.14682,469.5046,0.08488131,192.33731,490.54834,0.20848109
1011,338.33752,70.75741,0.14613192,359.97787,93.732475,0.1203418,358.87598,97.93676,0.1446917,363.03326,95.59465,0.096584804,547.58575,133.85225,0.0722567,513.4173,33.000317,0.12178542,494.54163,39.982746,0.23970515,503.58725,39.320316,0.10756097,521.9441,27.245234,0.1239354,211.1841,484.54614,0.099502176,198.31516,489.92548,0.20331407
1012,338.1786,71.18592,0.1526496,339.0982,86.34383,0.1223173,358.57758,98.26089,0.15733016,363.04214,95.18705,0.08854155,547.63293,134.03761,0.078348786,514.14166,33.265995,0.12964463,499.43237,36.30768,0.17151265,503.08142,39.697586,0.10574431,541.0266,58.856724,0.14545171,211.41447,485.0704,0.11154015,199.20146,490.3462,0.22884664
1013,338.14084,71.426506,0.150723,338.76523,86.57897,0.12081863,358.58163,98.572845,0.14965783,362.81787,95.04963,0.08939954,547.39734,133.80464,0.091608174,514.07007,32.952953,0.13056685,499.3957,36.65499,0.17835656,546.46844,136.53644,0.11460079,540.2859,59.409836,0.13841672,211.81339,485.65088,0.110038094,205.55513,490.14905,0.17340085
1014,344.3812,78.1796,0.16007736,338.65787,86.86472,0.11571246,358.41525,98.564,0.14567435,362.82468,95.12229,0.093754984,546.9716,116.21576,0.09467012,513.83215,32.980656,0.12211285,497.8177,30.192215,0.16273113,546.7625,136.71867,0.1297347,539.66656,60.23318,0.13821118,213.08348,491.16223,0.11128122,206.23605,490.97647,0.18775572
1015,344.22906,78.24513,0.15718639,338.41812,86.92819,0.1113028,358.41846,99.00751,0.13152893,355.5105,94.9383,0.08456587,546.7991,116.24217,0.08852507,514.1166,32.852818,0.12631126,497.99527,29.779041,0.17029352,546.8438,136.4083,0.119618446,539.6143,60.467915,0.14958213,214.33455,491.21808,0.09689854,207.9515,491.26562,0.22531916
1016,344.24548,78.28813,0.1567985,361.46564,107.8454,0.118321806,358.18158,99.142845,0.13309589,362.6864,94.99277,0.08284818,546.99915,116.43237,0.07736385,514.2996,32.886204,0.1287608,492.04822,26.546768,0.20400709,546.92883,135.70633,0.11642794,540.14716,60.3311,0.17678541,451.82034,132.46648,0.08423248,209.79709,491.46872,0.22540352
1017,344.20755,78.34134,0.16386038,361.36584,107.93871,0.12098003,358.11414,99.12844,0.13814703,362.71204,94.94964,0.080654845,547.40045,116.70823,0.08303675,514.61255,32.790695,0.123528145,497.913,28.91465,0.16840272,553.7272,127.30058,0.11789045,539.49524,60.486774,0.16593258,226.36252,485.2512,0.107174054,215.26569,490.1095,0.17598668
1018,344.12546,78.48992,0.17920703,338.03564,87.260475,0.118019946,358.30762,99.13116,0.14185873,363.36365,112.53062,0.07554994,547.7555,116.80917,0.085228465,514.66614,32.365482,0.11670007,498.2263,29.388338,0.15213177,547.4139,134.02179,0.124249205,539.2617,60.305607,0.1572855,226.78387,485.419,0.108180866,213.61136,496.89978,0.19074778
1019,344.11835,78.92506,0.17314106,361.4392,107.91654,0.11391061,358.1654,99.16932,0.14102563,363.57745,112.69433,0.081487894,547.8953,116.96718,0.09063951,514.3662,32.33197,0.09928322,498.1765,29.422195,0.154385,547.68964,133.44028,0.13863981,539.16016,60.401814,0.16196093,227.91982,491.96255,0.11025883,214.8619,497.9294,0.19671209
1020,362.3657,90.16175,0.18757464,361.68832,108.082146,0.13601281,358.17715,99.07404,0.1343098,363.93637,112.62997,0.08228436,548.4237,116.9768,0.09354618,475.70694,524.4808,0.101245396,498.33313,29.417772,0.16147646,548.1394,132.9211,0.15634663,539.318,60.58817,0.16087872,244.8373,380.08942,0.10988273,227.14482,483.15042,0.124948695
1021,362.27774,90.13442,0.19481939,361.6858,108.03156,0.13706535,358.21164,98.89214,0.13723095,364.02835,112.80106,0.08534789,548.3418,116.677505,0.094322145,475.55646,525.3286,0.16240478,498.03745,28.49872,0.15647891,553.22565,125.35917,0.15014707,538.71844,60.32659,0.15606713,229.77184,492.81717,0.12186067,224.06406,490.94785,0.16043845
1022,361.74283,90.00116,0.203573,361.21915,108.09398,0.14403215,357.6796,98.90907,0.15575059,364.15094,113.5796,0.099255815,369.10052,120.41797,0.09207078,475.91336,524.92816,0.13150288,498.26028,28.88966,0.18306737,553.16376,125.213875,0.13756698,538.1844,60.093414,0.1424,230.71236,492.53775,0.10550845,225.02885,491.45917,0.15988986
1023,361.39896,90.37609,0.20583512,361.05466,108.025375,0.14099896,357.3425,99.50448,0.14732839,364.08646,113.59691,0.09950592,369.07584,120.31784,0.107515134,461.0006,525.88135,0.17618202,498.2103,28.53574,0.19439393,553.35254,125.25014,0.13031702,538.09204,59.878777,0.13559684,231.34737,492.9996,0.09887539,225.4213,498.90036,0.13771729
