scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
10385,378.14856,202.63588,0.8472448,373.4412,216.75482,1.0,396.16177,269.54535,0.805537,391.3159,307.77197,0.80260414,392.09705,326.24606,0.85322946,379.49814,369.18604,0.54760975,377.97446,387.30542,0.68777573,422.08926,220.71176,0.8231163,436.58047,348.84686,0.94565874,303.2496,207.99158,0.78521067,320.79398,339.78696,0.8154145
10386,378.17874,202.65575,0.8494886,373.32703,216.91795,1.0,396.31628,269.35852,0.79175127,391.37012,307.973,0.8083437,392.31396,326.54095,0.86296034,380.0164,368.08252,0.5850458,379.0928,384.90598,0.73339134,422.1755,220.61633,0.8275777,436.4592,348.68542,0.94755465,303.36066,208.13028,0.77078015,321.01,339.86765,0.8280633
10387,378.31342,202.61247,0.84245723,373.4629,216.83563,1.0,396.60043,269.41013,0.8129978,391.40173,308.00125,0.8096077,392.3404,326.41885,0.8680301,380.06458,369.1135,0.5823048,378.71103,386.18564,0.7155332,422.17163,220.74739,0.824284,435.96402,348.74704,0.9503699,303.09277,208.21341,0.77266914,321.38953,340.39072,0.8101346
10388,378.15552,202.63591,0.8444388,373.4229,216.96687,1.0,396.69434,269.4714,0.8169367,391.4199,308.30276,0.7930128,392.27274,326.64743,0.84980065,378.99945,368.07916,0.6077448,378.71634,384.76718,0.69811505,422.36038,220.7917,0.83338016,436.19238,348.46915,0.9495442,302.9348,208.10098,0.77352756,320.84436,340.45172,0.80701435
10389,378.0159,202.59178,0.8517958,373.199,217.041,1.0,396.5212,269.2677,0.81340027,391.11798,307.84445,0.816821,391.97495,326.28995,0.879737,379.86038,369.06406,0.594105,378.37625,386.0785,0.6935851,422.34567,220.83769,0.82672065,436.04865,348.90497,0.9472706,303.0909,208.03397,0.7643259,321.15506,340.38156,0.8106668
10390,377.92932,202.30103,0.85405666,373.33487,216.83696,1.0,396.63095,268.9423,0.7896188,391.2421,307.6928,0.784516,392.3977,326.12863,0.8428623,379.03387,367.87704,0.592178,378.62888,384.47897,0.70812076,422.47232,220.99898,0.82988626,436.17996,348.58252,0.9567007,303.58725,208.21306,0.77002966,321.06604,340.91165,0.8093178
10391,378.08356,202.35608,0.84804976,373.5078,216.88469,1.0,396.52878,269.02167,0.7985329,391.36243,307.5201,0.7911346,392.59543,326.11227,0.8481888,379.81442,368.30936,0.61060154,378.0282,384.50662,0.7282089,422.51584,220.78897,0.82356876,436.1718,348.23077,0.982834,303.45142,208.2514,0.77590233,321.1392,340.9218,0.80177915
10392,378.20816,202.63531,0.8250908,373.93982,217.12953,1.0,396.53622,269.78442,0.7685103,391.52615,308.52563,0.7897542,393.04324,326.67715,0.82829136,379.39636,367.4981,0.6457699,378.3322,383.02185,0.73265487,422.43326,220.90741,0.837077,436.88913,348.1824,1.0,303.588,209.118,0.8167799,320.90698,339.80835,0.84123135
10393,377.80695,202.7641,0.83964807,373.5238,217.22852,1.0,396.2961,269.1549,0.7619585,391.23343,308.57535,0.7961122,392.91696,326.8834,0.8281377,378.18692,367.55246,0.6249546,377.85065,383.35687,0.7544248,422.4896,220.89003,0.83759695,437.02618,347.4483,0.9909688,303.51166,208.88106,0.8210121,321.16028,340.01202,0.82064736
10394,378.05753,202.7307,0.8339583,373.86264,217.03535,1.0,396.38345,269.35132,0.7604163,391.07745,308.4539,0.7747605,392.60458,326.50204,0.8115221,377.8369,367.37677,0.6035924,377.29007,384.57425,0.8145253,422.53378,221.02487,0.8316532,436.41113,347.99854,0.92986035,303.4902,208.77353,0.81607276,320.83948,340.05652,0.8216968
10395,377.96432,202.6485,0.84186834,373.72995,217.10608,1.0,396.39456,269.23846,0.7736105,391.08972,308.03925,0.8029865,392.5145,326.24615,0.84161836,378.27386,367.7626,0.6039216,377.50668,384.5953,0.8260516,422.3627,220.77441,0.8260296,436.7821,347.62567,0.9377183,303.04324,208.80856,0.8291507,320.8205,339.57254,0.82718974
10396,378.04968,202.54659,0.83924747,373.83487,217.06126,1.0,396.47397,269.1317,0.7731559,390.88736,307.8258,0.7918401,392.31775,326.1415,0.83624715,378.6424,368.02466,0.5890782,377.5366,384.3228,0.7943331,422.4255,220.79506,0.8250047,436.59903,347.97742,0.9368813,302.95886,208.78258,0.83089757,320.59647,340.00418,0.76962847
10397,377.94965,202.17725,0.8511642,373.94434,216.82352,1.0,396.40753,268.9326,0.7748613,391.04843,308.31833,0.78939784,392.4418,326.5888,0.8319261,378.666,368.15054,0.5921956,377.6918,384.593,0.78648543,422.58316,221.02213,0.83460295,436.563,347.48566,0.9427572,302.8575,208.95644,0.83354825,320.53802,339.92056,0.76806974
10398,377.99988,202.35214,0.8497179,374.02563,216.92928,1.0,396.25082,269.26035,0.78731275,391.1875,308.2178,0.80445737,392.57373,326.6298,0.8566981,378.9963,368.0118,0.6074647,378.102,384.43762,0.7905729,422.80786,221.00314,0.83302736,436.86075,347.61597,0.9511577,303.27206,208.95737,0.8251731,319.27554,339.3026,0.7564454
10399,377.82446,202.49263,0.84458077,373.86902,217.16586,1.0,396.25458,268.74963,0.78157485,391.42493,308.43848,0.77351,392.66696,326.64224,0.8108471,380.15936,368.32843,0.59156936,379.32944,385.11194,0.7629425,422.54333,220.85739,0.8291749,436.67236,347.6258,0.94594735,303.23813,208.53009,0.8124405,320.15878,339.37997,0.7772092
10400,377.8662,202.4967,0.85213685,373.8078,217.28145,1.0,396.58206,268.3437,0.7656966,391.51514,308.1594,0.77828765,392.84222,326.41125,0.8312743,379.9913,368.57565,0.5722114,378.68692,386.0315,0.774998,422.6576,220.67096,0.83414745,436.69315,347.62537,0.9528439,303.082,208.40228,0.8093149,321.46136,340.03345,0.76716036
10401,377.8885,202.42863,0.8511906,373.79523,217.09253,1.0,396.17056,268.4675,0.76748586,391.21408,308.05774,0.8011974,392.54694,326.42953,0.85371196,378.64612,367.04608,0.6045606,378.70596,382.91116,0.78518873,422.73575,220.98874,0.82168686,436.87256,347.4302,0.9616736,303.57208,208.32413,0.7866947,321.49274,340.0653,0.7530554
10402,378.17065,202.4516,0.84615207,374.04565,217.11743,1.0,396.0101,268.5389,0.7717376,391.01294,307.9014,0.8026677,392.3928,326.158,0.8594598,378.9258,367.3562,0.6059999,378.39224,383.59116,0.7874685,422.5996,221.06023,0.82502365,436.74387,347.44598,0.92517203,303.64035,208.16472,0.78289425,321.21936,340.41476,0.76472884
10403,377.82504,202.27502,0.85798293,373.65237,217.06905,1.0,396.15677,268.48276,0.7803048,391.24463,307.96002,0.7934653,392.49072,326.27768,0.84351516,379.81424,367.35156,0.6008205,378.39853,383.90814,0.805365,422.5683,221.02107,0.83487576,436.33008,347.25513,0.9240012,303.58923,207.88034,0.779138,321.4409,340.30997,0.77571076
10404,378.25702,202.76881,0.8327567,373.93286,217.11668,1.0,396.586,269.43143,0.76374394,391.23334,307.86935,0.811033,392.58084,325.99994,0.8778446,378.24368,366.8595,0.6241351,377.38388,383.6223,0.8216935,422.12766,222.20287,0.82175833,437.43802,347.29517,0.9464656,303.14493,207.6165,0.78868634,321.57922,338.61017,0.80666
10405,378.29034,202.85283,0.82881474,373.53772,217.41586,1.0,396.38763,268.64032,0.76779133,391.27826,307.91354,0.8306058,392.6828,325.96692,0.87901247,379.31363,367.554,0.6002907,378.00174,384.8654,0.79622823,422.05237,221.51881,0.8262941,437.51514,347.48868,0.9706857,303.05774,207.71555,0.7874053,321.248,340.15967,0.800301
10406,378.79105,202.76392,0.8178657,374.2537,217.53766,1.0,396.38077,268.61243,0.7627967,391.64056,308.1243,0.8146696,393.00778,326.2432,0.85844153,379.10965,367.41174,0.6012743,378.4719,384.63898,0.7889739,422.67145,221.6428,0.82706815,437.94232,347.15707,0.94312656,303.1913,208.26762,0.8077918,321.54202,339.9378,0.8129912
10407,378.60535,203.04916,0.82012904,374.0406,217.45267,1.0,396.38614,269.1017,0.7758599,391.38596,307.96384,0.82382005,392.94858,326.1736,0.8625376,378.00806,367.57755,0.59360236,377.5862,384.99185,0.8021313,422.77866,221.6379,0.8314433,437.3996,347.42853,0.9373151,303.02344,208.21236,0.8141775,321.79474,339.42108,0.80999535
10408,378.45227,203.04994,0.8271179,373.98944,217.40468,1.0,396.49127,269.03842,0.77085966,391.6032,308.0284,0.80175894,393.13077,326.28983,0.8382773,379.55023,367.71472,0.5791109,378.1394,385.04074,0.773555,422.66626,221.46217,0.8346849,437.20438,347.30872,0.92976654,303.14148,208.18234,0.8114379,321.90225,339.385,0.81128174
10409,378.09995,202.9473,0.8388585,373.67307,217.43898,1.0,396.65204,269.35898,0.7663287,391.90805,308.32336,0.79085743,393.3334,326.58353,0.81273484,379.59113,367.77368,0.5853028,377.8017,384.98645,0.80629534,422.63647,221.55867,0.84351885,437.151,347.21597,0.919949,302.8286,208.01201,0.8087381,321.6023,339.8217,0.8189572
10410,378.12076,202.94571,0.83609223,373.65045,217.41376,1.0,396.7178,269.14987,0.7728149,391.8895,308.45712,0.78779507,393.23035,326.65176,0.8071875,380.51688,367.9245,0.5852621,378.6442,385.26633,0.7660071,422.5678,221.64253,0.8436852,437.0546,347.4779,0.93736213,303.12045,208.0874,0.78820604,321.8687,340.10944,0.8152325
10411,378.23853,202.90501,0.8343269,373.73917,217.494,1.0,396.72424,269.0326,0.78773093,391.89255,308.28705,0.7971778,393.07288,326.531,0.8088076,379.64026,369.06635,0.56027555,377.83585,386.55435,0.7693242,422.5026,221.40802,0.84924364,437.10535,347.93683,0.92030376,303.03986,208.28421,0.7898226,322.08234,339.63513,0.78539264
10412,378.40686,202.802,0.8329011,374.0425,217.48225,1.0,396.76447,268.45465,0.77444845,391.95847,308.40457,0.78950983,393.22864,326.6799,0.8143942,379.38345,368.69562,0.5762148,377.6247,386.51407,0.7668217,422.5161,221.57555,0.8405989,436.78665,348.07245,0.9671131,303.03336,208.41174,0.80154026,321.83612,339.68118,0.7960619
10413,378.3572,202.91858,0.8390343,374.13666,217.52312,1.0,396.6295,268.40125,0.78604114,391.80563,308.61966,0.7928563,393.06332,326.76764,0.816548,379.19528,368.33136,0.57764834,378.00955,386.0628,0.773784,422.58435,221.91063,0.8358282,436.58084,348.61246,0.9407235,303.3331,208.25058,0.8057135,321.72485,338.99496,0.80800986
10414,378.54068,203.0574,0.83171666,374.04233,217.57466,1.0,396.75342,268.55435,0.79550654,391.7853,308.37976,0.7988396,393.13382,326.60864,0.8281291,379.86887,367.2824,0.593827,378.16354,384.22787,0.75120294,422.5096,221.48563,0.84014565,437.11462,348.0625,0.95500135,303.37436,208.44786,0.8190684,322.1646,339.7155,0.8161944
10415,378.60507,203.00307,0.8299353,374.17316,217.47507,1.0,396.76907,268.89444,0.77477384,391.7453,308.47214,0.80004436,393.02866,326.89014,0.82372373,379.84802,367.51755,0.57072407,378.48514,384.4017,0.75487417,422.78912,221.2566,0.8332872,437.03467,347.93475,0.95815045,303.02264,208.16547,0.8014121,322.41885,341.2632,0.8376335
10416,377.01755,200.48404,0.82342756,374.43762,216.78935,1.0,396.99216,269.6759,0.7526568,391.5874,307.69922,0.82336015,392.68793,326.1188,0.8594221,378.15536,367.50015,0.5921429,377.90308,383.18265,0.78308827,422.86588,221.53899,0.85786134,437.439,347.69653,0.979837,303.38626,208.49947,0.81861085,320.87408,339.9718,0.83626735
10417,377.27628,200.67702,0.8219797,374.5611,217.05367,1.0,396.53467,269.75125,0.7594311,391.1058,307.18735,0.8206474,392.49716,325.5057,0.848919,377.74512,367.00912,0.59059983,377.14542,382.87347,0.7934416,422.8599,221.51173,0.8582554,437.47897,347.48288,0.9717797,303.16022,208.5105,0.8165865,321.9698,340.86172,0.82547724
10418,377.04517,200.66179,0.8198692,374.47162,217.07904,1.0,396.73206,270.1527,0.7535745,390.8703,307.6202,0.8222146,392.08334,325.87692,0.86465585,377.64633,367.08035,0.60845107,377.11322,382.5004,0.78881276,422.8827,222.13196,0.8492458,437.4437,347.70898,0.989348,303.25644,208.5087,0.81154996,322.07428,340.54382,0.8369673
10419,377.09482,200.50404,0.8199964,374.3516,217.02867,1.0,396.47528,269.84552,0.75442994,390.7463,307.6807,0.83705866,391.97415,325.84772,0.87616795,378.0926,367.3725,0.6077253,377.93594,382.89267,0.78838384,422.61563,221.72615,0.85301477,436.96573,348.2669,0.99052966,303.2185,208.71077,0.81862915,321.77762,340.90314,0.85547185
10420,377.035,200.61873,0.8245134,374.32452,217.21523,1.0,396.68042,269.63242,0.73946744,390.74136,307.36642,0.8415846,391.92603,325.61444,0.8802975,378.16522,367.7807,0.5758243,377.65656,383.9855,0.7837106,422.47845,221.65013,0.85886043,437.20468,348.47543,0.97413737,303.5916,208.49977,0.8079271,321.73526,341.5886,0.8337521
10421,376.77457,200.55011,0.82506263,374.10428,217.15804,1.0,396.84634,269.46707,0.7401691,390.84454,307.5741,0.82627434,392.0806,325.82227,0.8702161,378.29337,368.25473,0.59469706,378.047,385.11765,0.80509925,422.61752,221.4712,0.8525022,436.8726,348.33923,0.9771502,303.4336,208.70316,0.81529874,321.55173,341.19098,0.8190543
10422,376.53366,200.51735,0.8350152,373.99707,217.27144,1.0,397.04858,269.6912,0.7367993,390.67484,307.7096,0.83589196,392.01962,325.94446,0.882056,378.18207,367.6459,0.6212182,377.8202,384.0623,0.79266554,422.8438,220.94283,0.8457409,436.91763,348.26282,0.9885997,303.21228,208.4216,0.81408465,319.8491,341.34424,0.8598196
10423,378.3286,203.16777,0.8349775,373.22498,217.52237,1.0,397.07614,269.4562,0.75878155,390.8482,308.32312,0.81374776,392.00964,326.516,0.84320295,378.3723,368.05786,0.5912267,378.16837,384.7245,0.7813291,422.98267,220.95415,0.8399499,436.9687,348.36374,0.9921917,302.668,208.33383,0.83706707,320.069,341.70874,0.8311727
10424,377.93213,203.07578,0.8493,372.9971,217.45467,1.0,396.97354,269.2313,0.7726099,391.0798,308.2905,0.79994476,392.17316,326.50583,0.81922674,378.41895,367.54468,0.58601516,378.23914,384.27155,0.74036354,422.73926,220.79478,0.84186566,437.0851,347.98776,0.989743,302.52933,208.08797,0.8277704,320.29465,341.37442,0.8088618
10425,378.04315,203.15073,0.8445611,373.27072,217.4609,1.0,396.8582,269.5039,0.77439666,391.16772,308.22592,0.82597136,392.28314,326.47974,0.84643084,379.34674,367.9794,0.5810352,378.92645,384.747,0.69613945,422.69247,220.37587,0.8229983,436.99536,348.1307,0.9909733,302.47836,207.5614,0.8207829,320.35303,341.72125,0.8021319
10426,378.06046,203.08891,0.85119927,373.1793,217.56784,1.0,397.23584,269.37607,0.7688778,391.12692,308.00134,0.8174992,392.05792,326.2671,0.8329065,378.5433,368.08615,0.57239777,378.068,384.47787,0.746947,422.13922,219.76688,0.82874656,436.7937,348.6644,1.0,301.96,207.43759,0.83636224,320.57217,340.5836,0.7800846
10427,378.14072,203.07884,0.8518951,373.20944,217.56561,1.0,397.2876,269.36264,0.77363634,391.04483,308.04086,0.81308174,391.90488,326.20966,0.8432351,378.463,367.90988,0.5974907,378.0079,384.58936,0.7379361,422.4528,219.91634,0.8273353,436.94983,348.40762,0.98981583,302.06766,207.26624,0.82819206,320.60583,340.48483,0.7748366
10428,378.50482,203.17444,0.8342905,373.95398,217.27519,1.0,396.9375,269.04602,0.7768604,391.01245,308.4732,0.80504733,392.1568,326.38654,0.83302903,378.63608,367.73535,0.56764543,377.36957,383.52423,0.73311347,422.63522,219.74017,0.8216214,436.7378,348.42587,0.96456605,301.11542,207.53879,0.8918852,321.71515,341.58676,0.75727606
10429,378.71094,203.21712,0.83028245,373.92862,217.11694,1.0,397.12863,268.99585,0.759572,391.06598,308.1607,0.82038414,391.88138,326.18423,0.85569376,378.43527,367.54474,0.57038975,376.93314,382.38242,0.73615295,422.91547,219.70941,0.82550013,436.84048,348.63913,0.9938049,300.93805,207.37303,0.87783855,322.04822,342.1275,0.7637124
10430,378.79605,203.15997,0.82653695,373.92844,217.16011,1.0,397.14178,269.07635,0.76316136,391.39133,308.52518,0.80696267,392.13907,326.42734,0.83157766,379.15793,367.56586,0.5640597,377.75366,384.42206,0.7612227,422.76816,219.77206,0.8307133,436.61584,348.49942,1.0,301.0175,207.25453,0.8692956,321.87466,341.96622,0.80778146
10431,378.8235,203.2955,0.82906693,373.86023,217.13274,1.0,397.2755,269.31894,0.7697049,391.52145,308.35632,0.8074385,392.1146,326.2646,0.8280589,379.03928,367.699,0.57146955,377.60098,384.38156,0.7633846,423.1633,220.24414,0.82144094,436.71,348.65125,1.0,301.0543,207.46994,0.87457377,321.6222,341.91476,0.7859541
10432,378.7375,203.25696,0.83322877,373.77518,217.15602,1.0,397.28384,269.4764,0.76558816,391.67078,308.6147,0.80719125,392.3442,326.51517,0.82248205,379.1504,367.62286,0.57862884,377.10995,384.17664,0.78912544,422.90323,220.07149,0.82925063,437.0096,348.49487,1.0,301.1059,207.38184,0.8697534,321.92593,341.8321,0.80880916
10433,378.6683,203.26881,0.8313073,373.6587,217.07689,1.0,397.50067,269.58853,0.78398794,391.80984,308.92477,0.8078438,392.3324,326.61676,0.82450837,379.38794,367.84882,0.57872844,377.63773,384.96466,0.7710556,422.8951,220.15173,0.82859457,437.34186,349.04962,0.99903107,301.16287,207.64111,0.8673843,321.94614,341.735,0.8287003
10434,378.5607,203.07706,0.8334935,373.65305,216.93706,1.0,397.27557,269.73306,0.78894234,391.60706,309.21902,0.8077452,392.3745,327.06573,0.8187555,378.8414,367.82166,0.5751794,377.38074,385.39117,0.74653995,422.7982,219.88667,0.8342615,437.32294,348.5584,0.9982894,301.02408,207.63397,0.86533433,320.41577,341.7448,0.78660154
10435,378.36713,202.70293,0.8520013,373.52002,217.0145,1.0,397.38403,269.41675,0.77279824,391.68582,309.68393,0.78791076,392.29965,327.52518,0.79185843,379.35712,368.3367,0.57175016,377.66434,385.25266,0.7522694,422.8163,219.65688,0.83701885,437.01498,348.80893,0.9658258,301.04108,207.82843,0.8767734,321.3212,340.6627,0.7763998
10436,378.35474,202.85281,0.847067,373.38196,217.25859,1.0,397.23996,269.29578,0.7973963,391.57074,309.07465,0.81744367,392.29303,327.01697,0.83614105,379.35284,367.8822,0.5892565,377.76306,383.7889,0.7539803,422.9023,219.72673,0.82962406,437.5757,348.79626,0.9787113,301.30283,207.70407,0.8626644,321.3553,340.9098,0.8043064
10437,378.28543,202.82889,0.8448161,373.39883,217.26334,1.0,397.12457,269.32687,0.79327774,391.3052,308.83075,0.83112246,392.1051,326.7374,0.87001073,378.95816,368.16428,0.5886048,377.98868,384.24417,0.7694023,423.03427,220.38422,0.8257131,437.63605,348.87616,0.9835122,301.28036,207.61179,0.8522903,321.75845,340.93503,0.8091128
10438,377.94928,202.99918,0.8373048,373.3169,217.4475,1.0,397.30936,269.64456,0.77073514,391.4446,309.04926,0.8195945,392.17654,327.1309,0.8474466,378.08087,368.45752,0.5936081,376.7133,384.73898,0.7866118,423.1919,220.34187,0.83040637,437.36325,348.6886,0.9882648,301.31302,207.96147,0.84888434,320.5744,339.47614,0.7863554
10439,378.23392,203.0,0.8317058,373.29877,217.50183,1.0,397.1824,269.47467,0.7663156,391.68658,309.21982,0.80169463,392.39917,327.2663,0.8150151,378.47675,368.5868,0.57091016,377.03073,384.75818,0.7555095,423.2474,220.3367,0.83125913,437.52438,348.65646,0.96933347,301.29828,207.6839,0.83882916,320.43295,339.478,0.7760384
10440,378.43228,203.3258,0.8449908,373.6749,217.58821,1.0,396.87897,270.35855,0.79456866,391.4736,309.1828,0.81496096,391.50735,326.78503,0.8609759,376.63168,367.6277,0.6042232,377.59155,384.58768,0.7631642,422.933,220.73607,0.8506721,437.34543,349.36597,0.9780686,300.83762,208.59879,0.864384,321.00342,340.10724,0.79805213
10441,378.48682,203.16862,0.84743303,373.7848,217.07698,1.0,396.90497,271.23367,0.7770023,391.07336,309.22308,0.8216771,391.6117,326.96768,0.8687696,379.49725,369.46368,0.5826679,378.81772,386.78473,0.7413587,422.90192,220.44984,0.85378337,437.07904,349.488,0.97324973,300.63467,208.48769,0.87518424,321.7123,339.59964,0.8091446
10442,378.586,203.33551,0.8466028,373.78925,217.27956,1.0,397.20538,271.0134,0.7705758,390.98108,309.27304,0.818025,391.32162,326.88757,0.85231924,378.47455,368.1563,0.58989286,378.57382,385.53345,0.71503747,422.6113,220.41905,0.8562962,436.91568,349.8985,0.9733863,300.70804,208.33685,0.8795156,321.84717,340.3197,0.7758645
10443,378.4622,203.35675,0.8421742,373.78247,217.43185,1.0,397.21954,270.83273,0.7710662,391.27887,309.41663,0.8063622,391.6451,327.1315,0.8445502,379.8076,369.37326,0.59835434,379.08276,385.99533,0.7385803,422.95224,220.79367,0.84862417,437.0027,350.34308,0.98910475,300.8839,208.67111,0.88458973,321.55005,342.2322,0.8302827
10444,378.3498,203.37352,0.8481361,373.65295,217.49,1.0,397.36078,271.08173,0.7534679,391.3685,309.4589,0.8019149,391.8643,327.1355,0.8404319,380.2489,369.14514,0.6049433,379.2985,385.47202,0.7431687,422.75143,220.373,0.8620296,437.42517,349.88974,0.9990311,301.08878,208.51561,0.894505,322.0604,341.81067,0.84783804
10445,378.37408,203.30621,0.84570634,373.65546,217.44312,1.0,397.2142,271.11273,0.75375473,391.328,309.35745,0.81417525,391.97733,327.19385,0.847928,380.35327,368.82712,0.62153023,379.30576,384.6816,0.7584254,422.7134,220.5232,0.8547606,437.19785,350.19717,0.9801868,301.07254,208.397,0.8758607,322.2601,341.88226,0.84187144
10446,378.45154,203.27713,0.84482133,373.6619,217.4623,1.0,397.20413,270.8934,0.76206267,391.30673,309.17807,0.81841975,392.0052,327.09534,0.8460367,380.64383,368.58652,0.6095668,379.2966,384.2466,0.7178731,422.94748,220.47495,0.848085,436.93365,350.1202,0.9642089,301.12366,208.32442,0.8693452,322.15393,341.9536,0.8522699
10447,378.40826,203.25392,0.84384423,373.71033,217.48964,1.0,397.37527,271.26245,0.75557065,391.4359,309.21777,0.8258344,392.0668,327.1453,0.85308784,379.98804,368.4433,0.59729886,378.89215,384.29468,0.71889037,423.06155,220.46422,0.8509286,436.9348,349.70377,0.9685739,302.68497,207.36626,0.84459966,321.92114,342.04694,0.8704801
10448,378.25003,203.32036,0.8430278,373.52246,217.48222,1.0,397.34348,271.11127,0.74717706,391.42838,309.25897,0.80128914,391.9162,327.20108,0.8268521,379.6205,369.37598,0.60682446,378.36874,385.78534,0.75167626,423.04282,220.70909,0.8496401,436.73096,349.8447,0.9682387,302.56522,207.66649,0.84704506,322.665,341.70068,0.855163
10449,378.13834,203.28792,0.84381634,373.61176,217.59178,1.0,397.4409,270.8403,0.7477189,391.41342,309.26797,0.8113723,392.04813,327.18945,0.8431443,379.96194,368.7132,0.61233264,378.8401,384.65506,0.72896737,423.32468,220.55263,0.8467411,436.8896,350.3007,0.96390164,302.81805,207.71095,0.84553605,321.6583,341.5968,0.85022944
10450,378.18356,203.11592,0.84415275,373.52713,217.53355,1.0,397.40033,270.7614,0.7354669,391.37265,309.29074,0.8056465,391.91077,327.21347,0.83468413,379.81406,368.69815,0.61223686,378.5387,384.54874,0.753658,423.4039,220.49394,0.8553321,437.527,349.6057,0.9692663,302.70093,208.097,0.8500155,321.7808,341.71866,0.8259774
10451,378.08752,203.1024,0.84768206,373.47906,217.50705,1.0,397.6031,270.80457,0.72153246,391.2705,309.38556,0.82091475,391.78052,327.12576,0.85929906,380.34137,369.64142,0.5809451,378.67517,386.2147,0.6837013,423.4208,220.30392,0.84477085,437.3399,349.673,0.9562845,302.91357,208.21455,0.85082895,322.48618,341.4974,0.8109544
10452,378.62167,202.69894,0.8429532,374.01892,217.08029,1.0,397.5887,270.96597,0.7348836,391.64178,309.69464,0.79006374,392.1662,327.2097,0.82630914,378.7158,368.6585,0.6106313,377.70734,384.34222,0.7449286,423.31317,220.56711,0.81167585,438.01666,349.53467,0.9737262,303.53937,208.56966,0.8490738,320.51227,339.36508,0.79126257
10453,378.30838,202.74297,0.84445095,374.0474,216.98482,1.0,397.6824,271.72455,0.7464589,391.8972,309.54788,0.78882957,392.17313,327.12738,0.80641675,379.63553,369.2317,0.59660673,377.9033,385.89313,0.73875123,423.37488,220.59769,0.8015173,438.44864,348.7112,0.97002226,301.75302,209.1948,0.8523021,321.5464,342.33868,0.8371655
10454,378.48853,202.67863,0.845232,374.27615,216.81927,1.0,397.92624,271.56192,0.73107576,392.08286,309.65146,0.7771141,392.58478,327.33865,0.79783857,379.7496,369.10745,0.58772725,378.08865,386.07614,0.7289338,423.34702,220.69824,0.80531824,438.43942,349.04205,0.96605957,302.1476,209.2867,0.8672662,321.86835,342.09274,0.8324261
10455,378.4696,202.65823,0.84129864,374.24033,216.93427,1.0,397.9464,271.3687,0.7297905,391.7916,309.628,0.7907573,392.1697,327.23032,0.81054264,379.52606,368.20142,0.5973246,377.78534,385.21982,0.76325434,423.2502,220.59933,0.8129789,438.13538,349.15533,0.9754379,301.96396,209.25085,0.8465235,321.58606,342.19467,0.8174499
10456,378.2818,202.60587,0.84574,373.91257,216.98318,1.0,397.97028,271.44443,0.72580594,391.72345,309.54956,0.7734315,392.2323,327.24893,0.8045218,379.21338,369.2186,0.5901503,377.61047,386.54297,0.7781054,423.30258,220.66768,0.81368595,437.81635,349.60934,0.9846526,301.94412,209.25554,0.8643688,321.82727,342.4234,0.8237451
