scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
7867,363.30292,214.5709,0.8847774,361.02188,228.76106,0.9156132,386.59622,266.81055,0.6419966,389.00275,299.68628,0.96440876,392.93542,317.5983,0.86539966,384.8782,351.39136,0.7609636,382.2751,373.3594,0.76843464,414.45532,246.33243,0.78530395,425.5581,356.55548,0.7820435,286.09656,223.13329,0.6850907,310.9824,348.73795,0.6720444
7868,364.05405,215.51727,0.88055474,361.6378,229.5981,0.8986306,387.29825,267.3295,0.662436,389.0635,300.1706,0.96563,393.48355,319.4609,0.86091983,386.45233,354.17224,0.78262013,384.25937,375.4253,0.73122466,414.7562,245.94,0.79905295,426.00507,358.69193,0.8173148,287.06653,223.952,0.70938677,310.4281,349.35995,0.7054194
7869,364.4341,216.10326,0.87651,362.01367,230.36371,0.8852998,387.31558,268.0219,0.6781501,390.42737,301.24207,0.96646816,394.57513,317.9889,0.80329823,386.31366,356.33633,0.78952813,384.231,377.30884,0.7376406,415.1401,246.35924,0.76683044,425.68347,360.06604,0.837924,287.45657,224.8243,0.7245852,313.0192,350.86166,0.65113837
7870,365.00174,216.56842,0.86140233,362.9233,231.60983,0.8499527,387.8035,268.60547,0.72329897,391.71103,301.97803,0.9612754,394.0417,318.7799,0.8059046,387.00256,357.99896,0.78987586,384.16498,378.81937,0.751283,415.5099,246.90158,0.7385851,425.16913,361.6792,0.85837597,288.33676,224.14537,0.7347954,313.53787,351.44348,0.70224094
7871,365.49075,216.88943,0.86467963,363.38876,232.26982,0.85190666,387.86484,269.90005,0.7120664,393.15616,302.77017,0.9380643,394.72946,320.25974,0.86355656,387.28528,359.53333,0.807331,384.41977,380.02246,0.7527334,416.4301,248.10973,0.745728,426.14758,358.03577,0.9115023,288.63742,225.05144,0.7403774,314.254,352.70178,0.699849
7872,366.22037,217.47206,0.82520825,364.68732,232.58803,0.83602124,388.44025,271.00836,0.6942498,393.32352,303.0584,0.9553852,395.45224,320.72144,0.91464067,387.60892,359.6934,0.7953742,386.31747,379.31244,0.77562654,417.22162,248.297,0.7299085,425.2234,359.52798,0.90456754,289.58417,225.70612,0.76107705,315.18115,353.76865,0.7381592
7873,366.27603,217.57451,0.83377326,364.79572,232.77501,0.8421681,389.27884,271.3436,0.6901638,394.36148,303.40176,0.9240055,396.05026,321.2793,0.9041456,388.56757,360.3004,0.8356682,386.99976,379.29663,0.77908355,417.3483,248.5882,0.74195826,425.59253,359.62973,0.9266203,289.55447,226.09976,0.7865926,315.8674,354.13678,0.75167406
7874,366.25455,217.53003,0.8355971,364.85553,232.56384,0.8435123,389.54813,271.10168,0.7155159,394.03027,303.9139,0.9338694,396.23694,321.30927,0.9138084,388.19492,360.6202,0.85041255,386.1582,379.4227,0.7821963,417.101,248.36487,0.7333143,425.99805,360.20706,0.9235844,289.43814,226.07838,0.78847426,316.61676,354.4409,0.7971834
7875,366.3367,217.72726,0.8431092,364.9969,232.72414,0.85013896,389.97778,271.14142,0.70553654,394.14197,303.8936,0.9369626,396.37903,321.086,0.90792185,388.45337,360.38675,0.86192536,386.24838,379.3219,0.7882574,417.13602,248.22324,0.7363816,426.44495,359.54114,0.8955293,289.59818,226.455,0.80092216,316.97296,354.4264,0.78862196
7876,365.97482,217.73328,0.8373946,364.70538,232.73837,0.8385517,390.23264,271.08038,0.69673437,394.2147,304.0701,0.95571816,396.69617,321.12088,0.9238234,388.97803,360.04938,0.84163505,386.49155,378.95374,0.77899045,416.8841,247.88911,0.7458597,427.14114,358.86966,0.90490174,289.51593,226.49077,0.81547153,316.30307,354.0776,0.7788125
7877,365.82953,217.86932,0.8370402,364.45734,232.79033,0.83722734,390.07175,270.52933,0.6598858,393.97458,304.1386,0.932632,396.42355,320.71878,0.94257814,389.82666,359.7899,0.8250997,387.2482,378.73486,0.7688476,416.74588,247.74294,0.75353736,427.19046,358.84464,0.916384,289.67944,226.5811,0.8022209,316.63678,353.0834,0.77660644
7878,365.88986,217.56422,0.847103,364.57904,232.54547,0.8411972,389.68967,270.12094,0.62200564,393.79547,300.98367,0.9161371,396.72696,320.0727,0.9181337,389.29694,359.08038,0.8241382,386.70792,377.8667,0.76099324,416.46524,247.12909,0.7633917,427.73276,358.44162,0.8883139,289.59192,226.10866,0.79397243,315.98883,352.74576,0.78425485
7879,365.74667,217.4359,0.8504993,364.32996,232.4625,0.8411169,389.43323,269.76822,0.59527105,393.8067,300.89832,0.9177618,396.61078,319.44995,0.90196687,388.995,358.6117,0.79695964,387.13687,377.5049,0.7543661,416.00864,246.53685,0.78781736,427.39175,361.65515,0.8785103,289.38004,225.86891,0.762835,316.02164,352.27618,0.71116394
7880,365.62115,217.09062,0.86492044,364.0072,232.13611,0.8524884,389.19223,269.35135,0.57819176,393.5929,299.89545,0.9079936,396.34106,318.2683,0.86852694,389.9487,357.03143,0.79837686,387.26584,377.02945,0.74574256,416.0943,246.13718,0.7844225,427.66745,360.76785,0.8918224,289.4801,225.6812,0.77785563,317.27023,352.35458,0.7324416
7881,365.77945,216.73903,0.86720645,364.1104,231.8424,0.8597468,389.00992,268.86572,0.5598537,393.17258,299.60025,0.92424,396.32428,317.64972,0.8522362,390.07013,355.8784,0.7915237,387.76965,376.40677,0.7469719,415.8059,245.82701,0.7649141,428.18634,359.88864,0.85408926,289.2201,225.42953,0.74122375,317.8028,352.27545,0.76644605
7882,365.38217,216.64345,0.8693337,363.54642,231.81339,0.8594044,387.4755,267.5507,0.54632556,392.96487,299.22552,0.89199436,396.38412,317.29776,0.83200145,393.35492,356.9407,0.8096118,388.38617,376.051,0.7521271,415.66953,245.66951,0.7579753,428.36166,359.03946,0.8499388,289.16446,225.81044,0.7517511,317.6362,351.8446,0.74801975
7883,365.2362,216.59686,0.8677058,363.32068,231.8392,0.8670024,387.1954,267.56894,0.5680319,393.73166,299.5743,0.8985234,396.86734,317.42072,0.8284958,393.5906,356.5978,0.8136309,387.992,375.889,0.7494229,414.88602,246.22835,0.7560821,428.25156,358.06232,0.8550084,289.3204,225.3689,0.74822533,317.79553,352.06897,0.7547957
7884,365.71695,216.79626,0.8516913,363.84915,231.83711,0.8629329,388.74814,268.06805,0.5688055,393.16556,299.26212,0.9233682,396.56827,319.79788,0.86470395,394.01794,355.83063,0.8115545,388.60944,375.18787,0.75770867,414.6501,246.77129,0.7561135,428.03763,358.21683,0.90151024,288.9412,224.56288,0.7543521,318.02283,351.17215,0.7214589
7885,365.63782,216.98482,0.8397946,363.68594,231.94421,0.8516681,389.01065,267.7354,0.57160026,393.1138,298.98874,0.9449396,396.9879,319.64005,0.8564079,394.08902,355.79102,0.8383274,388.97382,374.91513,0.7665991,414.3764,246.44821,0.7520749,427.99985,358.2044,0.9043272,288.48175,224.57242,0.7475236,317.4467,351.11673,0.7235224
7886,365.8394,216.9945,0.8519405,363.93427,232.18427,0.85453314,388.938,267.93503,0.56666833,393.23047,299.43668,0.9445754,397.41724,317.3871,0.8391263,394.48636,356.01675,0.87479913,389.90616,374.87863,0.7562403,414.2278,246.63431,0.74513876,428.18918,358.35443,0.88033956,288.2425,224.65012,0.7470977,317.58875,349.72495,0.67142195
7887,365.49823,217.0174,0.852818,363.70282,232.13666,0.84542465,387.34857,267.4805,0.5688694,393.47122,299.2004,0.9260974,397.19696,319.87595,0.84158045,394.3887,355.75906,0.8675132,389.39832,374.66797,0.78459895,414.19492,246.4792,0.7546647,428.35757,358.06418,0.8885773,288.31503,224.76611,0.76698107,317.71307,350.11273,0.6712733
7888,365.42386,216.84369,0.8619426,363.60526,231.87329,0.85179245,387.1898,267.6719,0.5849313,393.70395,299.18018,0.9222543,397.51224,317.3923,0.84310484,394.38828,356.36096,0.8694776,389.71796,375.11652,0.7615226,414.46503,246.31392,0.75157064,428.44727,358.5764,0.87338847,288.34692,224.85909,0.7720632,317.0322,349.87924,0.7116578
7889,364.97586,216.92377,0.8629367,363.32434,231.98912,0.84864336,389.48483,267.73688,0.59379107,393.89362,299.50854,0.9230977,397.47003,317.95612,0.85228246,394.48935,356.14944,0.8895841,390.02258,374.8902,0.7854237,414.29938,245.94437,0.7433286,428.70673,358.2819,0.8786734,288.34537,225.16118,0.75718635,317.58356,349.70648,0.7073679
7890,364.97098,216.94807,0.86637104,363.20026,231.93524,0.85372365,387.2699,268.01212,0.5874718,394.07162,299.47293,0.8934163,397.48837,318.1737,0.8700024,394.2654,356.68256,0.8809356,389.8095,375.43286,0.7827566,414.4191,245.82314,0.7510731,428.4889,358.29175,0.89528173,288.37054,225.30135,0.76273984,317.76904,350.3771,0.69092417
7891,364.9518,216.91641,0.87045914,363.10123,231.78606,0.8556671,389.36755,267.68774,0.58695173,394.28482,299.13684,0.8783107,397.3471,317.81326,0.8683953,393.72382,356.901,0.86412704,388.20883,376.1507,0.78605664,414.31445,246.01428,0.78001016,428.6133,358.73422,0.88379,288.58762,225.39421,0.7709442,318.1978,352.00555,0.72690904
7892,364.95004,216.92159,0.8670987,362.99365,231.75385,0.8500568,387.0928,267.99527,0.58096176,394.43054,298.97226,0.8799448,397.38766,318.03342,0.87993836,393.9991,356.19614,0.84801644,389.03897,374.90503,0.7655829,414.30682,246.13228,0.77711445,429.1222,359.0155,0.8652807,288.72806,225.21735,0.78702456,317.35477,350.65952,0.72817117
7893,364.99933,217.05157,0.8732409,363.1513,231.94278,0.85137874,389.14987,268.01678,0.5922559,394.35733,299.13638,0.8685866,397.37454,317.9924,0.8661359,394.0823,356.90955,0.8664849,389.46045,375.5069,0.7595082,414.41257,245.97661,0.7786104,429.35965,359.36755,0.8703208,288.85382,224.81564,0.7786453,317.52637,350.8871,0.74786186
7894,365.04782,217.26399,0.8650096,363.33,232.0555,0.8471899,389.27084,268.4576,0.58780533,394.71106,299.64972,0.87339634,397.4898,318.38654,0.87702996,394.24036,357.08304,0.86183697,389.2927,375.87906,0.7538573,414.49857,246.07233,0.77923065,429.37204,359.3799,0.88619375,288.98553,224.98677,0.7814077,317.98422,350.74844,0.7776003
7895,365.26163,217.3261,0.87010765,363.38388,232.07695,0.8518906,389.03937,268.6563,0.604196,394.6701,299.73083,0.8819148,397.3499,318.2781,0.86908174,393.64633,357.2741,0.8458789,388.51202,376.03488,0.76007545,414.63837,246.14105,0.778388,428.93314,359.36472,0.875459,289.03775,224.72934,0.75149757,318.27606,352.02237,0.7552494
7896,365.5633,217.36201,0.8618413,363.89526,232.22629,0.8545286,389.7301,268.41006,0.63864875,394.7197,299.72186,0.91920686,397.73685,318.19678,0.8810255,393.4979,357.30463,0.85888606,388.416,376.12906,0.77949,415.1903,247.06941,0.7580048,428.64536,359.95474,0.8745621,289.3266,226.17384,0.7996386,318.65933,350.90033,0.7246866
7897,365.99908,217.41031,0.85184985,364.211,232.29776,0.8480337,390.24152,268.87262,0.64767176,394.74197,300.02042,0.9260961,397.56235,318.43054,0.91262174,393.08743,357.57654,0.84430414,387.43277,376.3105,0.7573812,415.2578,247.29561,0.75771105,428.72067,360.13245,0.85159504,289.68634,226.18745,0.78720087,319.19202,351.43286,0.7376338
7898,365.93954,217.42738,0.84594023,364.2901,232.1668,0.84672385,390.6345,269.4315,0.66334647,394.37018,300.3942,0.935759,397.55243,318.63177,0.91581136,393.187,358.31363,0.85431975,388.13382,377.52206,0.75811595,415.2482,247.81236,0.75348765,428.99948,360.30316,0.8354059,289.69766,226.11162,0.7881373,319.8223,352.11768,0.75587547
7899,366.2911,217.67168,0.8412996,364.71088,232.41974,0.84607536,391.2565,269.95215,0.66151756,395.1741,304.3649,0.96430385,398.01068,320.25055,0.9363763,393.28082,359.60223,0.8349536,387.8139,378.7635,0.77665555,416.0477,246.25836,0.7825973,428.97104,361.17392,0.8230767,290.01544,226.23802,0.7867861,319.4359,353.34628,0.76887304
7900,366.6245,217.8304,0.83503103,365.30566,232.57379,0.84779596,391.3003,270.4383,0.6733211,395.0791,304.91852,1.0,398.28888,321.24078,0.9380979,390.28003,359.38464,0.86807644,387.60175,379.00046,0.79525983,416.2691,246.28397,0.75601864,429.95886,357.62848,0.8072875,290.79565,226.46158,0.7807162,318.696,353.25174,0.82587403
7901,366.92413,217.96634,0.8173739,365.79892,232.90112,0.83449626,391.8042,270.30228,0.68488467,395.6467,305.48822,1.0,398.26877,322.0326,0.9351693,391.06595,360.75327,0.876097,388.11172,380.14566,0.81880593,416.82028,247.32869,0.7340649,430.0344,358.97772,0.8493508,290.86798,226.08205,0.77940774,318.79382,353.85037,0.8355146
7902,368.1226,216.97446,0.82012624,366.21796,233.19331,0.84042096,392.11905,270.95212,0.6872172,395.9294,305.90024,1.0,398.51056,322.63058,0.95429504,391.91605,361.5101,0.8522356,388.43442,380.67188,0.8321617,417.29016,247.73987,0.7565511,429.98672,360.2255,0.8571582,290.88116,226.66905,0.79052097,319.51114,354.43353,0.8389431
7903,368.16403,217.07597,0.81552416,366.38998,233.2851,0.8339348,392.0926,271.54025,0.7405119,396.10196,306.18274,1.0,398.81967,323.30618,0.963918,391.83493,363.10217,0.84167385,388.72852,381.7612,0.8334256,417.59897,247.66106,0.7499983,430.7396,361.76886,0.90840167,291.15118,227.05846,0.7851055,319.72818,354.67087,0.87833047
7904,368.43158,217.25565,0.8177637,366.47565,233.44974,0.8258287,392.2914,272.18433,0.7334679,396.2959,307.0447,1.0,399.23456,324.5061,0.96854186,392.32013,364.39957,0.82905567,389.27045,382.40063,0.84299123,417.7731,248.18231,0.7690133,431.4472,363.22507,0.9011195,291.2724,227.0301,0.8090477,318.11398,355.6199,0.81570256
7905,368.8261,217.41994,0.83650374,366.59485,232.84436,0.8440352,392.46567,273.12628,0.74889636,395.97925,308.0256,0.99469274,399.40564,325.92987,0.97181547,393.04706,365.3587,0.81897867,388.9363,386.33182,0.8257669,418.1716,248.28304,0.75643253,431.605,363.6221,0.95028025,291.77618,227.09583,0.8076074,318.5998,356.04523,0.7926677
7906,369.0469,217.62411,0.83703053,366.74564,233.00511,0.83575124,393.05716,274.15497,0.7655476,395.83124,308.73682,0.97865677,399.2575,327.02,0.94296336,393.54822,366.72577,0.786016,388.50983,387.8009,0.83665127,418.38208,248.54164,0.7617925,430.9161,365.86768,0.9752414,291.97812,227.10852,0.8052296,318.88766,357.37723,0.81126356
7907,369.509,218.19357,0.8284254,366.94846,233.31177,0.8520645,393.14902,274.77405,0.7697837,396.63,309.49857,0.9821582,399.44974,327.6636,0.91979307,394.85153,367.92163,0.7590873,389.402,387.73108,0.8432202,418.7821,248.75565,0.7665843,431.07355,367.5,0.9827381,292.4683,226.85852,0.8083911,320.78748,358.65463,0.8235733
7908,369.3313,218.3172,0.8169495,367.03802,233.63205,0.8629023,393.08963,275.74557,0.7522173,396.5415,309.3083,0.9673109,400.12326,327.9399,0.892431,395.23264,368.11713,0.7519319,389.83536,388.54974,0.8186435,419.5662,249.02077,0.7675764,432.07416,367.57193,1.0,293.22418,227.60783,0.81906384,320.85373,359.78302,0.8296747
7909,369.643,218.803,0.82590693,367.3776,234.0566,0.8787966,393.50488,276.8037,0.7416786,396.59863,311.07797,0.9653821,400.38037,328.43112,0.8999997,396.01517,367.26822,0.77057964,390.21124,389.4304,0.79461163,419.94992,249.21214,0.7760181,432.66327,368.26373,0.9994742,293.36438,227.99945,0.845199,321.02374,359.86682,0.84578973
7910,370.02335,219.3076,0.84353435,367.85458,234.59508,0.8855696,395.8253,276.71854,0.7366015,396.45767,312.62207,0.9532938,400.43225,330.66855,0.91490066,396.77844,368.1174,0.80977386,390.87936,389.45996,0.7914926,420.65012,249.36609,0.7787733,432.61194,369.1303,0.96955085,293.58972,227.40193,0.86126673,322.2123,361.1398,0.84546196
7911,370.43857,219.64172,0.86582637,368.0746,235.24352,0.8901637,396.21817,277.88812,0.73867065,396.41498,313.34897,0.93075156,400.47098,332.0305,0.9400188,396.65494,369.16998,0.8351908,390.28186,389.9712,0.7949301,421.10574,249.57835,0.77426827,433.26547,370.5323,0.98460793,293.35803,227.83998,0.83621114,321.6854,361.92697,0.788212
7912,370.73248,220.20625,0.86265635,368.5935,235.57384,0.88763773,397.02316,278.42288,0.73098665,396.23596,313.3424,0.9320381,400.25516,332.84927,0.93464416,396.7423,370.0263,0.8408887,390.72046,390.34415,0.76894814,421.4822,249.86267,0.7652253,432.6339,369.72354,0.9865989,293.36798,228.74431,0.8475172,321.35495,361.5541,0.7797479
7913,370.99493,220.37427,0.8630931,368.9619,235.90387,0.8885924,397.1272,278.49576,0.7251957,396.58585,313.43253,0.9127621,400.74182,333.2573,0.9447239,397.24106,371.06165,0.8499545,391.53546,391.50195,0.72749203,421.79996,249.93817,0.77512026,432.84082,370.49594,1.0,293.7914,228.37344,0.8567497,322.01898,362.45047,0.7433743
7914,370.99417,220.28712,0.872538,368.7764,236.00867,0.89809835,397.03894,278.855,0.72792476,397.101,313.76102,0.8923773,400.98868,333.38834,0.93914723,397.78287,371.37195,0.8744115,392.44153,391.70624,0.7274389,421.75116,249.76385,0.77111214,433.10278,371.25827,1.0,294.0698,227.58357,0.8644506,321.7246,362.25272,0.7548088
7915,371.15497,220.59999,0.8629612,369.03482,236.15266,0.89664567,397.14725,278.73187,0.73601997,397.13464,313.6446,0.9004918,401.2567,333.2192,0.94704974,397.9601,371.33365,0.8706829,392.3606,391.52194,0.7387867,421.808,250.23393,0.76105523,433.07477,370.1101,1.0,294.0957,227.58324,0.87909937,322.2229,362.68936,0.76271355
7916,370.93857,220.61069,0.85595983,368.71216,236.01941,0.8968233,396.9712,279.01474,0.725861,398.6464,314.0838,0.8906539,401.0774,334.13892,0.9445794,398.56836,371.31253,0.87673265,392.64758,391.42453,0.72927225,422.04654,250.33342,0.7676305,433.29922,370.16022,0.9966384,294.28006,227.2978,0.8800079,322.63306,363.44354,0.749746
7917,371.32916,220.63565,0.8557868,369.04718,236.07933,0.90091854,397.14413,278.7408,0.7006738,397.18927,314.0239,0.90276694,400.89496,333.57693,0.94153464,397.87677,370.89795,0.88048935,392.14838,391.05167,0.7549019,422.04416,249.92117,0.773602,432.89368,370.64374,0.9771481,294.46884,227.16542,0.8779957,322.8699,362.87253,0.776044
7918,371.21698,220.4932,0.86155504,368.74652,235.86021,0.8878963,397.3181,278.57083,0.7077901,397.0477,313.90622,0.90509415,400.66922,333.44748,0.9417576,397.33603,370.97104,0.8854271,391.6073,390.99423,0.7554281,421.82144,249.98041,0.7506507,433.1572,370.6064,1.0,294.27054,227.19731,0.8738442,322.7951,361.5481,0.79589516
7919,371.1572,220.51274,0.85670227,368.64188,235.86542,0.8816485,397.24036,278.4985,0.70656586,396.5636,313.39005,0.93941534,400.60526,332.70978,0.94904417,396.98822,369.90558,0.87941486,391.01663,389.94394,0.7990796,421.88086,249.78436,0.7665149,432.60416,370.20206,0.9958178,294.29913,227.23497,0.8669053,322.97958,362.29248,0.81333727
7920,371.0068,220.14241,0.83922064,368.9569,235.6287,0.8794019,396.90582,278.4234,0.7071455,396.88663,312.6863,0.9336033,400.61453,331.73114,0.94485533,397.2364,369.2221,0.85086095,391.88953,389.9704,0.7404672,421.8565,248.04004,0.7578059,432.07156,369.71774,0.9987331,294.9082,228.48738,0.8273497,322.31128,361.15823,0.8410962
7921,370.74835,220.07454,0.83892256,368.86328,235.55202,0.88018906,396.5819,278.36572,0.72778153,396.725,312.94052,0.9349985,400.25635,331.56784,0.93424547,396.75256,368.4741,0.81359535,391.46545,389.37756,0.73386943,421.63348,247.81046,0.75428236,431.41232,369.6534,0.96814114,294.44504,227.17499,0.83704984,323.29932,361.91095,0.8053998
7922,370.74756,220.01085,0.8398803,368.74292,235.50386,0.87564635,396.64276,278.71518,0.7195148,396.49213,313.0393,0.9251484,399.80798,331.3129,0.91465116,396.72116,368.08337,0.79190254,391.40402,388.9166,0.7506987,421.65952,248.13055,0.7678794,431.08505,369.37247,0.94806224,295.16022,227.58961,0.84095395,322.54767,361.63983,0.8389028
7923,370.68503,220.00354,0.8442412,368.57922,235.40173,0.8882214,396.65747,278.64606,0.72228765,396.7932,313.0055,0.93059963,399.8287,331.20792,0.9245427,396.7991,367.98227,0.78128153,391.4877,388.62875,0.736108,421.52194,250.21582,0.760133,432.62692,370.42734,0.94322234,294.9625,228.21053,0.82833034,323.15048,361.62463,0.82326025
7924,370.71072,220.03687,0.84380364,368.65118,235.34547,0.8807547,396.3282,278.3488,0.7266814,396.59097,312.92407,0.9418052,399.61752,330.65668,0.91751236,396.77985,367.75546,0.79037654,391.3291,388.85574,0.73896104,421.3826,250.50531,0.75462943,430.6632,370.17206,0.9548019,295.1403,228.16081,0.83623254,322.10318,360.33408,0.8232913
7925,370.57852,219.85902,0.8442933,368.49084,235.11865,0.8850144,396.40155,278.5067,0.72138923,396.42282,312.44928,0.9420383,399.67532,330.4421,0.9050005,397.01157,367.49582,0.8015676,391.53195,388.64157,0.74786615,421.21375,250.27979,0.76729983,432.50497,369.71167,0.9450964,295.18155,227.94193,0.8360965,322.0898,359.92792,0.8309803
7926,370.57425,219.82309,0.84353536,368.5145,235.13657,0.88203484,396.25552,278.37582,0.7155777,396.634,312.60596,0.93575937,399.45132,330.54083,0.89211595,396.48593,367.72046,0.8222924,390.69974,388.9443,0.77015597,420.85504,250.09427,0.7573506,431.9984,369.79236,0.95139366,294.49094,228.34032,0.84424883,320.15976,359.72815,0.7630074
7927,370.4757,220.07079,0.8420962,368.40775,235.36847,0.87510926,396.02423,278.5648,0.7200001,396.39197,312.73093,0.936179,400.3548,330.47668,0.8926598,396.40405,367.7454,0.8185299,390.59164,389.01114,0.76123905,420.79538,249.92833,0.77171516,432.10553,370.02985,0.9312973,294.69733,228.87744,0.8342064,320.93912,360.09204,0.71423405
7928,370.36615,220.02615,0.8502305,368.37302,235.4034,0.8765639,395.97583,278.448,0.72237337,396.46716,312.78967,0.9310347,399.3413,330.47995,0.8836921,396.3787,367.6969,0.8267449,391.05612,388.6235,0.7886868,420.49344,249.87692,0.76692563,430.10522,370.0532,0.9331438,294.5961,228.97388,0.8347173,320.72867,360.499,0.72461903
7929,370.13364,219.9759,0.84646577,368.10706,235.41151,0.87889427,395.81622,278.2023,0.73361963,396.61765,312.6885,0.9270046,399.1488,330.7661,0.87652194,396.08652,367.65784,0.81662273,391.12543,389.0634,0.782092,420.4062,249.95041,0.75935805,430.9336,369.6456,0.95368195,294.61575,228.63281,0.83314013,320.59818,360.40326,0.7275318
7930,370.05728,220.08258,0.8432791,368.11154,235.46478,0.87712216,395.58987,278.31003,0.73350793,396.36594,312.7082,0.9176581,399.13824,330.56305,0.86739963,396.45645,367.91193,0.82778496,391.49573,389.1412,0.7811746,420.44547,249.71935,0.7591014,432.2007,370.47678,0.95543325,294.30264,228.84042,0.82038647,321.55627,359.80475,0.71467304
7931,369.99182,220.23491,0.8431562,368.17676,235.61101,0.87418747,395.442,278.52713,0.740186,396.17453,313.18176,0.89989465,399.1225,330.88205,0.85646886,396.3458,367.93152,0.82206225,391.10226,389.24493,0.79007596,420.47937,249.91829,0.7679587,432.1414,370.90515,0.93280005,294.08502,228.8368,0.86003834,321.68625,360.287,0.78864014
7932,369.8605,220.17241,0.84194994,367.52145,235.57176,0.8812794,395.77866,279.39166,0.713114,396.38852,312.80725,0.9217647,399.5984,331.8735,0.86004966,395.8141,368.05853,0.85885453,390.95004,389.19592,0.81066227,420.65704,249.97745,0.7541966,430.9942,370.65085,0.96248305,293.31824,227.95119,0.8491264,321.26483,362.12598,0.7381145
7933,369.62695,220.36029,0.8473043,367.53207,235.78673,0.8924716,395.1935,279.55594,0.7107888,396.3117,313.40405,0.93124056,399.37637,331.79205,0.8459917,395.3961,368.50333,0.85275006,390.33786,389.95477,0.8002242,420.18668,250.40793,0.74502707,431.0507,370.9992,0.9487736,293.49527,227.92699,0.8600735,320.18756,361.6333,0.7747363
7934,369.59622,220.39272,0.8452157,367.53757,235.88885,0.8947919,395.0816,279.74942,0.69402045,396.01355,313.471,0.94262713,399.19696,332.31073,0.854661,395.6721,368.7283,0.87052506,390.72278,389.90378,0.8215162,420.2876,250.28479,0.74408567,431.55612,371.43076,0.9460932,293.30176,227.34534,0.85225695,320.84735,361.99445,0.76961404
7935,369.5937,220.26431,0.8361953,367.4915,235.75842,0.88288075,394.99557,280.0332,0.7012229,396.18857,313.79413,0.9409842,398.9299,332.8232,0.84776664,395.88187,369.2692,0.8864497,390.78665,390.35425,0.81356514,420.802,250.30594,0.7789168,431.59702,371.51077,0.9516669,293.4559,227.38658,0.8431825,320.3127,361.8697,0.7704899
7936,369.65518,220.28578,0.84170693,367.48068,235.80777,0.8889315,395.04147,279.9603,0.7255598,395.97876,313.71497,0.93803567,398.72195,332.6135,0.85744286,395.8927,369.31958,0.86754733,390.79373,390.28098,0.8155289,420.59967,250.7929,0.7486939,431.60684,371.12668,0.9445513,293.46835,227.81438,0.83897924,320.93765,361.859,0.77035904
7937,369.78134,220.49306,0.83991814,367.52127,235.92783,0.88070244,395.0528,280.18497,0.701907,395.70154,313.90723,0.96002716,398.43976,332.8174,0.849466,395.10886,369.75726,0.8669564,390.00497,390.63205,0.8074963,420.8148,248.461,0.7424018,430.5732,370.39688,0.9617167,293.3567,228.13011,0.83865297,321.54605,362.03186,0.80180067
