scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
6855,368.0073,228.64719,0.89108026,367.83148,250.40373,1.0,386.49277,309.49323,0.9103059,378.3693,354.36057,0.86847156,377.32443,375.10474,0.9356114,372.2184,416.3617,0.73047453,368.07526,433.1478,0.8322924,420.14682,248.58195,0.9492488,428.70267,393.00388,0.8387722,300.4206,232.27872,0.37932923,303.8156,387.56723,0.86140555
6856,367.7987,228.53398,0.8969788,367.70242,249.1318,1.0,386.33975,309.83078,0.9017493,378.5299,354.80634,0.9079184,377.56253,374.98492,0.9545956,372.2597,416.0328,0.7422093,367.97546,432.306,0.8336369,420.02582,248.57571,0.93290013,428.16537,392.47324,0.8567359,301.0329,229.60501,0.374588,303.70163,387.2745,0.83667916
6857,368.07584,228.57999,0.9037995,367.79874,248.94208,1.0,386.10956,309.46957,0.9100914,378.7411,354.70337,0.9303962,377.71002,374.8949,0.97467035,372.1669,416.21927,0.74148333,367.3103,433.0461,0.8479963,419.89743,248.65067,0.9195044,428.21918,392.37064,0.8462214,300.8703,229.6424,0.36741763,302.95145,387.32162,0.8221568
6858,368.0706,228.43939,0.90634125,367.8008,248.99686,1.0,386.00653,309.4677,0.90001607,378.71423,354.24124,0.9082551,377.7619,374.60208,0.97221816,368.96823,416.51624,0.7271808,368.9878,431.91614,0.8135384,419.6909,248.02484,0.927283,428.18893,392.25415,0.8454248,301.24658,229.81796,0.36016914,302.1975,387.33597,0.8201854
6859,368.27255,228.47934,0.90118325,367.87567,248.96268,1.0,385.9368,309.6662,0.87945056,378.7385,354.20047,0.88752687,377.84207,374.23434,0.95135796,369.17978,415.51474,0.752957,367.69293,432.71854,0.81969917,419.67978,248.05914,0.9330941,428.5951,391.7878,0.8450343,300.222,232.31758,0.36602393,302.89478,387.14517,0.8160894
6860,368.4883,228.53911,0.90214944,367.87177,249.00197,1.0,386.00653,309.5544,0.8769517,378.86273,354.55,0.8848331,378.0587,374.6282,0.9613028,369.53098,415.70663,0.73515075,367.57434,432.61472,0.8195491,419.82028,248.06131,0.9422398,428.97256,391.33832,0.8361149,299.9893,232.18896,0.36810604,303.05502,386.99713,0.8413665
6861,367.97754,228.62961,0.90885866,367.6039,248.98726,1.0,385.87473,309.22614,0.85926414,378.67093,354.23093,0.88582736,377.92398,374.2687,0.9675743,369.66965,415.88342,0.72996294,368.2148,432.5084,0.8238612,419.84085,248.05728,0.9364848,428.71667,391.80948,0.8498717,299.91003,232.04959,0.36261445,303.1436,386.52676,0.87279654
6862,368.15503,228.66492,0.8966459,367.56723,249.08978,1.0,385.74808,308.9917,0.88634783,378.85303,354.33502,0.8813354,378.06158,374.33102,0.96299016,369.51776,415.40695,0.7481897,367.5725,432.42886,0.82513565,419.9707,248.0821,0.9194486,428.50928,392.0802,0.84704053,299.99933,232.08243,0.36179566,301.7516,386.53925,0.85604763
6863,368.2421,228.40337,0.9023195,367.62445,248.82426,1.0,385.95724,309.0142,0.8816874,378.85797,354.5539,0.85714996,377.9786,374.47177,0.9361501,369.781,416.10422,0.7331987,367.9277,432.98477,0.8250321,420.11548,247.98262,0.9186946,428.31403,391.84293,0.825864,299.70236,232.12271,0.36543518,301.38184,386.1999,0.85538036
6864,369.46594,228.93246,0.9136452,368.02582,251.24664,1.0,385.39844,308.9385,0.87465465,378.4908,353.57526,0.8938507,377.9006,373.96494,0.9692371,369.2671,414.82843,0.7555694,368.09586,432.03467,0.854802,419.87177,248.21805,0.94004613,429.86725,391.68884,0.83241814,299.69385,232.13612,0.37623867,302.01913,386.49606,0.84042054
6865,369.67328,229.25206,0.90238124,367.9395,251.30104,0.99500483,385.49832,308.87006,0.8804281,378.54773,354.31558,0.9002898,377.79132,374.4306,0.96594596,369.02457,415.4189,0.7278213,367.83792,432.23563,0.81972545,419.52664,248.15582,0.93386173,429.54065,391.6586,0.8178373,300.52896,229.9194,0.37230462,301.1931,387.59818,0.874566
6866,369.4096,228.98267,0.8996864,368.08038,251.3876,0.9919698,385.8309,309.4443,0.8895812,378.65414,355.0904,0.90099895,377.9109,375.04138,0.93934804,368.79108,415.9417,0.7324238,367.40536,432.63632,0.8265784,419.80118,248.25345,0.9335912,429.00763,391.77548,0.83058065,299.7357,232.34363,0.36819762,301.19354,387.64108,0.8809567
6867,368.9493,228.68236,0.89336425,367.6729,250.9627,0.9870334,385.69492,309.4512,0.8840041,378.61496,355.0702,0.89634526,377.90955,374.9588,0.93614566,369.0131,416.07846,0.7280528,367.59854,432.66254,0.8256746,419.8556,248.09067,0.93379104,428.50833,392.07666,0.8414299,300.55826,229.82057,0.37049612,301.1618,387.4777,0.8728967
6868,368.83328,228.7708,0.8898451,367.6828,250.94771,0.9917384,385.77557,309.3421,0.8680155,378.5814,355.02255,0.8842571,377.7534,375.155,0.93858904,368.6126,415.90472,0.7293724,367.03546,432.54968,0.82990295,420.16928,247.93669,0.9441814,428.63086,392.12894,0.8406942,300.57257,229.96646,0.3707079,302.11423,387.61908,0.87286425
6869,368.68842,228.98283,0.8923594,367.7978,250.92357,1.0,385.94766,309.4356,0.88716877,378.73184,354.48776,0.8881836,378.06107,374.8175,0.95124817,368.89755,415.97913,0.7428812,367.64185,432.30423,0.8444296,420.1249,247.88469,0.9354129,428.33026,391.6326,0.8384112,299.77646,232.61253,0.3729076,301.9152,388.22803,0.88711315
6870,368.7997,228.9151,0.8937005,367.99042,251.00464,1.0,386.0334,309.41895,0.89428604,378.68,354.39532,0.89665484,377.99026,374.73047,0.96072716,368.77615,415.84424,0.73565364,367.08035,432.34753,0.8372433,420.40845,247.93956,0.932778,428.58197,391.85336,0.8471884,299.7661,232.81137,0.36824992,302.09637,388.49762,0.89010084
6871,368.28717,229.03702,0.8948527,367.4721,250.703,1.0,385.8792,309.12296,0.90967846,378.9948,353.58887,0.8663973,378.25156,374.39545,0.955811,368.4842,415.68863,0.75541556,366.6737,432.16116,0.83462155,420.2748,248.03177,0.92909235,428.40826,391.4409,0.8396681,299.86414,232.55661,0.37521896,301.69366,388.4491,0.90995246
6872,367.92636,228.6397,0.8886679,367.29303,249.13535,1.0,386.14233,308.98447,0.90906096,379.1704,353.94714,0.8612339,378.49908,374.61322,0.9529899,368.43845,415.46136,0.74580175,366.68503,431.98337,0.83620393,420.28668,247.80031,0.92608094,428.90952,391.8479,0.8249851,299.86954,232.41061,0.37705055,301.5054,388.46967,0.9018341
6873,368.18613,228.73027,0.89493865,367.47284,250.37077,1.0,385.88773,308.817,0.86285496,379.04883,354.391,0.89020413,378.25262,374.6394,0.97107685,368.90466,415.0534,0.75117856,367.27274,431.71472,0.8500027,420.1249,247.77888,0.9310534,429.45078,391.9427,0.82014775,299.83197,232.39572,0.3761429,301.679,388.4136,0.89254564
6874,368.38358,228.78606,0.89895844,367.71848,250.57693,1.0,386.1695,309.25598,0.87880176,378.8574,354.56873,0.8865805,378.107,374.6951,0.9554671,368.9089,415.31088,0.7539585,367.26996,432.04535,0.8421824,419.84872,247.38615,0.93907946,429.14474,391.68796,0.84917873,299.94614,232.44284,0.3725883,301.45596,388.34863,0.8853859
6875,368.14404,228.77715,0.88630164,367.37378,250.74844,1.0,386.26053,309.21066,0.8950305,378.8119,354.41696,0.8812903,378.0682,374.54108,0.9416498,369.5081,415.0447,0.7597989,367.98596,431.6721,0.868217,419.8265,247.76912,0.9210993,429.36014,391.06174,0.83002174,299.80536,232.53885,0.36664388,301.9812,388.22467,0.88696045
6876,368.18634,228.57703,0.90055746,367.68726,249.02878,1.0,385.96985,309.15875,0.9060279,378.9478,354.41235,0.8637754,378.09528,374.5227,0.9327253,368.82672,414.92026,0.75543547,366.90698,431.716,0.8909669,420.1546,247.66554,0.9529553,429.37448,391.77292,0.85836077,300.0802,232.52495,0.3626738,303.99203,386.58688,0.77297914
6877,368.1706,228.6633,0.89623994,367.68643,249.01793,1.0,385.87723,308.81964,0.9067806,378.88873,355.33093,0.891153,377.72,375.07715,0.93390954,368.99677,414.7527,0.7619404,366.65515,431.59802,0.8956856,419.66888,248.08165,0.9460798,429.18155,391.61768,0.85712963,299.74875,232.70035,0.3644434,303.25974,386.8299,0.8586603
6878,367.96283,228.6345,0.89386547,367.47876,249.0241,1.0,385.84274,308.8331,0.87679493,378.83716,354.3619,0.9006301,377.8649,374.57196,0.97532535,368.85944,415.43375,0.736598,366.51562,432.22678,0.850247,419.86102,248.21674,0.93424386,428.8323,391.96768,0.851554,299.75287,232.60925,0.3660081,302.5989,386.3945,0.8469992
6879,368.29892,228.74763,0.89216566,367.69827,249.08636,1.0,386.2825,308.58252,0.9083804,378.7579,354.74478,0.8967879,377.75885,374.9606,0.96218663,371.89688,415.33844,0.73792666,368.27393,431.4424,0.8547823,419.81693,248.23021,0.9428561,428.64035,391.9193,0.86433834,299.72293,232.71236,0.36005735,302.88623,386.49072,0.8422098
6880,368.08936,228.79697,0.8901861,367.62823,249.15466,1.0,386.15662,308.90814,0.9192896,378.92337,355.01886,0.90806955,378.0469,375.28732,0.9826452,371.5588,415.62195,0.7422518,368.02643,432.06833,0.8518166,419.5976,248.63068,0.9221893,428.7359,391.90128,0.8548291,299.77795,232.6347,0.36509553,302.60254,387.49072,0.83836883
6881,368.0802,228.95718,0.89539915,367.50708,249.37497,1.0,386.07062,308.94824,0.91200364,378.98032,355.17496,0.91398746,378.32648,375.41495,0.9939877,369.1311,415.65213,0.7510726,367.15796,432.10132,0.85819894,419.63882,248.35193,0.927183,429.09583,391.5381,0.84070605,299.83398,232.56792,0.36891258,302.1607,387.44806,0.85157347
6882,367.63852,228.88286,0.89835185,367.1714,249.17355,1.0,385.69968,308.91214,0.8976758,378.99078,355.53577,0.9221217,378.4299,375.44098,0.97720647,369.37207,415.72174,0.7641069,367.56967,431.98428,0.8649559,419.6122,248.62991,0.91172177,429.2061,391.4368,0.8450588,299.82266,232.52332,0.37072262,302.12134,388.01517,0.8619694
6883,367.2617,228.72115,0.8996157,366.97485,249.07101,1.0,385.80865,308.79956,0.8972431,378.70584,355.04324,0.90942276,378.13443,375.08105,0.9800371,369.0772,415.5321,0.7471933,367.59186,432.3624,0.85944647,419.95126,248.7926,0.91676843,429.48526,391.0284,0.82335377,299.85767,232.73933,0.3546952,301.32816,387.82492,0.8477389
6884,367.34192,228.5926,0.8955514,367.14645,249.13814,1.0,385.85693,309.02072,0.9241917,378.84763,354.57874,0.9061086,378.16232,374.85123,0.9807848,369.66705,415.66177,0.7347279,367.90076,432.38452,0.83210105,420.01123,248.53477,0.9129461,430.2719,391.36923,0.8063602,299.92966,232.4618,0.3686084,302.29794,387.45398,0.818135
6885,367.85733,228.66063,0.88670623,367.64902,249.13206,1.0,386.00073,309.21167,0.9174967,378.9213,353.9092,0.92013687,378.47595,374.19577,0.99383724,369.41953,415.67526,0.7379077,367.3705,432.3811,0.8623729,419.8727,248.75006,0.91673946,429.5619,391.8347,0.8319983,299.72632,232.72652,0.3639182,302.27454,387.06384,0.7975374
6886,367.93427,228.63168,0.8893826,367.63202,249.0738,1.0,385.87766,309.06656,0.9185635,378.86212,354.16983,0.9135426,378.26318,374.2386,0.96642417,369.30115,415.51257,0.74604106,367.4351,432.13785,0.85833406,420.09253,248.65103,0.9208195,429.3363,391.60925,0.8466431,299.45752,232.88843,0.36732656,302.30603,386.73895,0.8185067
6887,367.84708,228.875,0.8878003,367.37744,250.48842,1.0,385.89142,308.6855,0.90354496,378.54922,354.30695,0.91187984,377.85056,374.48428,0.98048043,368.56238,415.7992,0.7222561,366.67136,432.1838,0.83136266,419.9708,248.49788,0.9260634,428.88004,391.43503,0.8271589,299.55087,232.8194,0.37572762,302.26138,386.9858,0.801223
6888,369.2009,228.9178,0.91226745,368.28308,249.01657,0.9952281,385.28592,309.40353,0.8985916,378.86703,354.7071,0.88784945,378.26218,374.77563,0.9390719,368.63556,414.2568,0.7422915,367.1965,431.4387,0.82926756,420.8415,248.26588,0.9396143,429.34015,392.04633,0.84399885,300.02847,232.70998,0.37535903,303.3966,388.21002,0.8841194
6889,368.6739,228.80692,0.90102077,367.78806,248.95235,0.995057,385.56458,309.16336,0.90882707,378.9263,354.60724,0.89159954,378.37964,374.54123,0.9611584,369.03394,414.37357,0.74877876,367.98413,431.5608,0.8389848,420.47513,248.21278,0.9183187,429.45963,391.81668,0.8332571,299.86798,232.84941,0.37966126,302.94522,388.56567,0.87793565
6890,368.25174,228.6733,0.9040077,367.54327,248.67853,1.0,385.2536,309.35938,0.9103529,379.065,354.45282,0.90173197,378.6108,374.45898,0.9793205,369.24734,414.08914,0.74142766,367.8706,431.25,0.85303766,420.33176,248.12077,0.9181698,429.4404,391.33817,0.8183646,299.9348,232.71811,0.37953046,303.00513,388.37296,0.87765306
6891,368.06912,228.46422,0.8957643,367.48077,248.53464,1.0,385.63727,308.9663,0.9107701,379.42847,353.9801,0.90412045,378.98422,374.24234,0.9935898,369.72803,414.05746,0.7672006,368.28635,431.2461,0.86596054,420.1864,248.54166,0.912414,429.2698,391.08487,0.82635635,299.9136,232.70157,0.38021228,302.1933,388.40048,0.87485564
6892,368.26468,228.6119,0.9004503,367.48196,248.59547,1.0,385.51022,309.08435,0.894356,379.28174,353.8336,0.9042201,378.84,373.95154,0.9928055,369.88797,413.76874,0.7765921,368.62604,430.977,0.86399496,420.19257,248.21866,0.9015014,429.05347,390.90305,0.82997566,300.0584,232.46886,0.37592337,301.9956,388.2685,0.87960565
6893,368.42392,228.60292,0.9016884,367.74875,248.67586,1.0,385.6854,308.83304,0.9228193,379.23325,353.75845,0.8990854,378.7765,373.84967,0.97957134,369.86887,414.38312,0.77110636,368.51083,431.32928,0.8687417,420.0957,247.95518,0.9028415,428.86917,391.2184,0.8607585,300.07794,232.5419,0.3681933,302.2459,387.32672,0.8820865
6894,368.19916,228.63585,0.89335674,367.52054,248.78368,1.0,385.80014,308.85217,0.93204314,379.32367,353.67633,0.88395506,378.83395,373.6631,0.96623564,370.34915,414.52713,0.7635502,368.7885,431.59848,0.85845006,419.7809,248.34354,0.8925317,428.39075,391.46167,0.8527234,300.06693,232.45119,0.37153438,302.21585,387.31638,0.87929577
6895,368.2092,228.36249,0.9000751,367.51538,248.57722,1.0,385.8324,308.48886,0.9478494,379.23212,352.8254,0.8582622,378.8025,373.07336,0.94966966,369.81247,414.83124,0.7481313,368.35043,431.88528,0.8377654,419.949,248.09406,0.8939281,428.7346,391.26083,0.8484118,299.9972,232.50175,0.37311652,302.42188,386.95395,0.86785746
6896,368.3958,228.55573,0.897674,367.55377,248.58574,1.0,385.9404,308.6269,0.9377467,379.01852,353.08447,0.86423045,378.58252,373.2822,0.94740576,369.61108,414.93686,0.74615264,368.46317,431.81894,0.84477353,420.05453,247.99878,0.90022534,428.79874,391.2627,0.8436601,300.02838,232.57814,0.36374778,302.02444,386.23175,0.81119037
6897,367.96094,228.4881,0.89593035,367.26053,248.62138,1.0,385.80618,308.61948,0.9170965,379.0849,353.34845,0.86161816,378.73248,373.3539,0.93737924,368.9874,414.70465,0.75232357,367.81763,431.27728,0.84417117,419.87,248.4065,0.8912339,429.16922,391.00143,0.84004223,299.8938,232.69388,0.36315373,302.561,386.3024,0.8316999
6898,367.83975,228.60858,0.9025631,367.2094,248.6065,1.0,385.62137,308.46484,0.9117038,379.13895,353.90723,0.88318884,378.74756,373.85544,0.95428294,368.77383,414.4874,0.76018167,367.07077,431.03317,0.86230445,419.88052,248.40111,0.896478,429.30338,390.87607,0.83296037,299.83694,232.75496,0.3628869,302.26584,385.89368,0.8188486
6899,367.71576,228.41327,0.8969438,367.2757,248.5498,1.0,385.76895,308.40683,0.9117425,378.9888,353.3328,0.89325106,378.83813,373.37137,0.9761819,368.94742,414.82358,0.7462563,367.3842,431.42435,0.84558576,419.80542,248.85155,0.87764394,429.0665,390.9932,0.8313617,299.96674,232.87312,0.3653944,303.73575,385.90588,0.7889733
6900,367.87048,228.62447,0.89634013,367.64514,249.05817,1.0,385.92682,308.4582,0.92216367,379.22003,353.06433,0.8532709,378.41058,373.07898,0.9381034,369.33875,415.5278,0.72679436,368.75958,431.07108,0.83059883,419.95898,247.97495,0.91241187,429.63663,391.3695,0.83867,299.68204,232.5453,0.37243792,303.01358,386.72412,0.78183246
6901,368.372,228.60394,0.89658743,367.71625,248.73904,1.0,385.7113,309.10236,0.9071194,379.0408,353.15472,0.8934683,378.3039,372.98254,0.9602792,368.86517,414.05142,0.7518262,367.41077,431.4011,0.8182219,419.96277,247.08612,0.9328104,429.41898,391.2696,0.83396876,299.6454,232.76349,0.3789105,302.8806,387.1072,0.7709639
6902,368.1181,228.49838,0.90064454,367.50842,248.83218,1.0,385.78192,309.05496,0.91536677,379.06415,352.48892,0.89539075,378.49014,372.35522,0.9713961,369.1636,414.1716,0.7433892,367.58893,431.51108,0.8177225,420.06186,247.6896,0.9269645,429.87946,391.23267,0.81496,299.63995,232.95203,0.3721307,302.9884,386.0893,0.7518233
6903,368.01678,228.48901,0.8932002,367.43515,248.86313,1.0,385.46194,308.7314,0.9271121,378.83054,352.0018,0.89832807,378.38577,371.87097,0.9687011,368.95056,414.76678,0.74354756,367.77243,431.87085,0.8103474,419.69727,247.64153,0.9282089,429.7302,391.2827,0.82662606,299.65292,232.71523,0.36976594,303.07538,386.16415,0.7623919
6904,368.2008,228.58875,0.89810747,367.6482,248.9007,1.0,385.4269,308.55478,0.9036509,379.16415,353.0597,0.90435106,378.53787,372.84006,0.96777403,369.64432,414.30225,0.7452345,367.78894,431.3649,0.82295084,419.78455,247.70413,0.9203955,429.41318,391.3725,0.83170277,299.57553,232.79494,0.36773148,302.76193,385.42694,0.80431175
6905,368.34366,228.7033,0.89278334,367.79407,248.94441,0.9978248,385.2399,308.47086,0.88770354,379.19754,352.92596,0.9142868,378.68573,372.6756,0.98029226,369.73508,413.4749,0.7427961,368.18042,430.39935,0.8161627,419.92523,247.93356,0.91732067,429.49292,390.96527,0.80757356,299.63217,232.76254,0.36531386,302.9237,386.84235,0.83718115
6906,368.20468,228.48175,0.90206534,367.62323,248.677,1.0,385.3617,308.3363,0.89040023,379.1043,352.8929,0.9154793,378.71643,372.61978,0.9786227,369.61197,414.2448,0.7245096,367.69797,431.13678,0.8088926,419.9105,247.58076,0.9158763,430.0021,390.9087,0.8006912,299.56198,232.76826,0.35905838,302.76083,386.622,0.86732656
6907,368.06638,228.37866,0.90017605,367.52283,248.66966,1.0,385.2139,307.94717,0.8926987,379.42447,352.751,0.9036842,378.9988,372.48343,0.98372483,369.87936,413.6683,0.7365634,367.9284,430.8986,0.8185845,420.12952,247.49586,0.9083443,429.8159,390.76666,0.7956983,299.7399,232.54095,0.36587262,302.26144,386.44238,0.829152
6908,368.1424,228.6018,0.9027327,367.60532,248.94872,1.0,385.7957,307.90967,0.8842879,379.32126,352.4796,0.8986036,379.07944,372.33258,0.9827777,370.0614,413.78247,0.72686553,368.03195,431.12497,0.8065799,419.83496,247.17522,0.9095443,429.98352,391.05276,0.81880987,299.73016,232.5944,0.36828253,301.7183,386.60248,0.88405573
6909,367.98837,228.6397,0.90897983,367.53085,248.98712,1.0,385.8029,307.59198,0.8788704,379.21252,352.43628,0.8872493,379.1079,372.2819,0.9815692,369.95383,413.6545,0.72952217,368.07693,431.19666,0.80147856,419.6201,247.29105,0.91237676,429.73892,390.63135,0.8272209,299.76758,232.49727,0.3731241,301.71442,385.88995,0.8742726
6910,368.1218,228.56996,0.9079821,367.4825,249.0694,1.0,385.87473,307.75336,0.89632064,379.27112,352.6741,0.89219475,378.87302,372.58408,0.97843343,369.89246,413.2956,0.74558604,368.2463,431.0671,0.81687427,419.55722,247.71295,0.8968132,429.83096,390.7611,0.8325035,299.74817,232.60435,0.36775082,301.84988,386.38205,0.87923104
6911,368.03702,228.74,0.9158889,367.45486,248.9113,1.0,385.64288,307.50583,0.8867862,378.9285,352.5158,0.8930481,378.80597,372.25095,0.97429574,370.2666,413.49323,0.750639,368.91693,431.02637,0.82007384,419.69052,247.7797,0.90480417,430.01343,390.82816,0.82130325,299.83014,232.51349,0.372461,301.7948,386.71094,0.8850465
6912,368.05142,228.27702,0.90004057,367.53418,248.44736,1.0,385.11298,307.56613,0.9361649,379.61707,352.1538,0.8702965,379.73663,372.00467,0.9807726,369.99063,413.8222,0.7471749,368.13892,430.74942,0.8556857,419.17294,247.25436,0.88393617,429.96484,390.05142,0.799291,299.94046,232.72433,0.3596582,302.11588,386.6435,0.8859368
6913,368.07587,228.40286,0.9158726,367.59656,248.60316,1.0,384.98325,307.56012,0.9117259,379.5848,352.0129,0.8893266,379.71252,371.7872,0.9994267,369.79593,414.09747,0.72615105,369.11905,430.4393,0.842944,418.72888,247.77036,0.87465566,429.151,390.36334,0.8126117,299.57446,232.80524,0.37113482,302.22586,387.01672,0.8974552
6914,367.8484,228.50592,0.91545147,367.45712,248.88734,1.0,385.4619,307.7339,0.89476043,379.33664,352.26755,0.88815093,379.44894,372.1694,1.0,369.5911,413.72488,0.74974364,367.61227,430.51538,0.8539235,419.4482,247.46355,0.9035058,429.37448,390.28592,0.81046426,299.69516,232.86049,0.363392,302.37985,387.52133,0.89409775
6915,367.9965,228.4407,0.91529584,367.58356,248.56337,1.0,385.2178,307.49396,0.8789415,379.1354,351.767,0.8857659,379.33368,371.53506,0.9920197,369.2899,413.32538,0.74715716,367.25327,430.2419,0.83995825,419.0342,248.05292,0.884935,430.03595,390.13834,0.8046734,299.6079,233.02374,0.36167383,302.36456,387.25916,0.891556
6916,368.04004,228.49275,0.9087899,367.67645,248.60687,1.0,385.49393,307.649,0.88486975,379.27405,352.583,0.8892853,379.14017,372.3099,0.99145216,369.30554,414.17432,0.71896225,367.24826,430.61105,0.8353381,419.0325,248.23349,0.8830746,430.0733,390.24335,0.80496216,299.49463,233.36304,0.34856254,302.18893,386.65216,0.9014173
6917,368.26157,228.62932,0.9109324,367.71002,248.6646,1.0,385.41855,307.7457,0.9057669,379.08075,352.1434,0.9040778,378.90973,371.94662,0.97994334,368.8644,413.68362,0.746637,367.06122,430.54572,0.8456977,418.99924,247.83237,0.8826088,429.941,390.27853,0.81489754,299.54333,233.35544,0.34837928,302.2966,386.53864,0.8749727
6918,367.93903,228.62926,0.9092571,367.52405,248.75444,1.0,385.54724,307.9869,0.9068103,379.2187,352.08066,0.89231974,379.14502,371.7238,0.9668893,369.1163,414.16998,0.73040706,367.43878,430.9655,0.83248127,419.43402,247.85464,0.9028995,429.4261,390.4545,0.8338654,299.61826,233.20975,0.34589812,302.24973,387.57684,0.89568573
6919,368.09845,228.6268,0.9080379,367.60678,248.37187,1.0,385.68158,308.04898,0.917615,379.66367,352.7113,0.9084829,379.13742,372.5506,0.97840786,369.3701,414.42636,0.73828584,367.59097,430.81543,0.8549355,419.57797,247.8057,0.8919864,429.43762,390.4469,0.83646965,299.8236,233.35054,0.33985582,302.69235,387.8079,0.8623812
6920,368.28867,228.74078,0.9076077,367.6349,248.87566,1.0,385.66797,307.8162,0.9253479,379.5413,352.1291,0.9209028,379.3421,371.93347,0.98664546,369.72787,414.3242,0.72866994,367.94583,430.9489,0.844662,419.83194,247.90742,0.892958,429.54315,390.35,0.8222136,299.7356,233.3873,0.3456546,303.15054,387.79892,0.8822508
6921,368.1789,228.72302,0.91460955,367.60406,248.8625,1.0,385.79172,308.03107,0.9573739,379.66315,351.95816,0.9250747,379.47195,372.07336,1.0,370.21725,413.7571,0.75087476,368.63907,430.71362,0.86049086,419.50168,247.87936,0.88998353,429.59668,390.46005,0.82581383,299.56183,233.4846,0.3414264,303.24896,387.6423,0.8767677
6922,368.12753,228.60663,0.91770667,367.47025,248.55743,1.0,385.9671,308.15057,0.94449943,379.47525,351.93536,0.8963458,379.19498,371.63147,0.9686362,370.2074,413.22333,0.75525784,368.4052,430.08984,0.860555,419.01614,247.7815,0.87948763,429.56818,390.36264,0.8321609,299.49567,233.284,0.3517424,303.03976,389.08163,0.8688243
6923,367.8556,228.66988,0.9133144,367.3372,248.8388,1.0,385.88354,308.2997,0.9289078,379.66702,351.7958,0.89979696,379.7949,371.35532,0.97859704,370.59912,413.47302,0.7567503,368.8487,430.55994,0.84589005,418.92902,248.00342,0.87955046,429.7365,390.48605,0.8296133,299.57175,233.26317,0.35715613,302.44272,387.98035,0.88024366
6924,368.41647,228.49203,0.9121784,367.74005,248.47664,1.0,385.59583,308.52414,0.9276193,379.51715,352.36044,0.9077248,379.6514,372.1964,0.98965347,370.96655,413.8347,0.74432343,369.0222,430.39075,0.82983613,419.2731,247.89064,0.86987424,430.19986,390.21085,0.7813578,300.57968,230.50949,0.37009838,303.1666,387.49454,0.88691086
6925,368.25314,228.5529,0.90902615,367.57877,248.46024,1.0,386.0164,308.12485,0.9326131,379.67773,352.48022,0.8788669,379.6656,372.53076,0.9931417,370.5532,414.08145,0.7545282,369.01004,430.56332,0.85873103,419.3313,247.39502,0.8920308,430.14917,390.45642,0.8183872,299.95016,232.91116,0.36222464,302.79083,388.1518,0.91189456
6926,368.52216,228.63931,0.9084307,367.6127,248.4747,1.0,386.05847,308.50937,0.935288,379.79932,352.99933,0.89878225,379.8932,372.6578,0.9875523,370.34064,414.71466,0.74759763,368.9737,431.19012,0.8298528,419.29868,247.41647,0.890296,429.67804,390.16776,0.818816,299.7504,233.14659,0.3572272,303.1056,388.0968,0.9088361
