scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
6888,246.27115,188.0197,0.8499657,250.29308,204.5128,0.838795,207.29887,249.15605,0.65238756,198.39496,280.5205,0.78777117,201.14723,297.30804,0.63059914,198.73247,347.99698,0.5477325,199.53561,361.13834,0.5874743,312.24756,196.57277,0.71056163,275.61005,313.3054,0.62945586,201.90479,200.95148,0.7276759,150.05377,324.1312,0.88280886
6889,245.52264,188.08113,0.8361792,249.25844,205.19287,0.8354332,205.20465,249.64107,0.64177644,196.7797,281.45087,0.8220615,197.9674,298.92294,0.73422307,195.0061,347.73303,0.60487175,195.79944,360.2819,0.7274427,310.0461,197.70494,0.73421365,273.3625,315.94437,0.7569297,201.11511,201.41147,0.7116829,149.43484,324.64325,0.9015226
6890,247.8307,189.72392,0.8818914,251.20277,205.30794,0.8557703,204.78694,250.64352,0.6039432,194.76973,283.79205,0.83559954,194.48943,301.05942,0.71301556,192.19913,346.99445,0.6276436,196.35468,361.0324,0.8082141,309.754,198.55846,0.75280476,269.99377,320.15216,0.67393494,200.29832,202.09038,0.72428477,148.43597,326.01416,0.8474295
6891,247.27147,190.84244,0.87734234,250.59352,206.35701,0.8318624,202.90599,251.68207,0.63297427,193.33994,285.78198,0.8478374,192.05489,303.23566,0.76311326,191.80244,350.18927,0.722786,195.6298,364.3127,0.8110162,309.63782,198.2048,0.7419149,266.5206,320.3267,0.61931556,199.6354,202.16786,0.72657144,147.57109,326.5077,0.87895876
6892,246.31828,191.82921,0.8900451,249.61165,206.15193,0.8467305,201.13959,253.3245,0.7299934,191.70131,288.34818,0.81989133,191.47705,304.61127,0.7917425,191.32536,347.78644,0.72134036,192.61057,361.78177,0.8382892,308.50177,198.13055,0.7649836,263.62894,321.9039,0.7185901,201.65361,202.87668,0.7425807,147.1584,328.6621,0.8643897
6893,244.98064,193.04376,0.89009607,248.94518,206.80655,0.8947679,200.72626,255.05838,0.7505425,189.37079,287.3119,0.85927457,189.5142,306.65173,0.889256,184.54684,347.2927,0.6729882,187.77054,360.6385,0.7052648,307.0581,198.46962,0.7565587,263.86813,325.6017,0.7675053,201.12035,203.91203,0.7567165,146.34988,331.15753,0.8278803
6894,243.61322,193.3314,1.0,247.507,207.33661,0.9900845,200.08835,256.675,0.83565223,186.20396,289.66553,0.8925088,186.00806,310.5455,0.84721804,183.73064,352.4555,0.68801355,186.15564,361.68198,0.6803346,306.67105,198.92938,0.75567937,261.40244,329.05524,0.77458197,200.90395,203.93503,0.7958777,142.46236,332.06433,0.7884976
6895,242.56546,194.98459,1.0,245.86664,209.18216,1.0,198.6431,258.3444,0.843214,183.76682,291.29935,0.90225065,182.22034,311.0362,0.9080056,182.67703,354.76456,0.6310418,183.85364,362.33304,0.49154544,306.7742,199.87032,0.78588176,258.6101,330.53046,0.83744735,200.2381,205.24007,0.80692875,143.91113,332.49573,0.83533937
6896,242.73973,196.31517,1.0,246.14069,210.64279,1.0,198.66425,260.5574,0.81436676,182.56866,292.7322,0.95634776,181.21532,312.20844,0.95988417,178.93744,354.9758,0.9690594,184.64899,370.8864,0.91892076,306.08545,200.48349,0.82884884,255.35898,332.8084,0.8192284,199.88272,205.86577,0.8383316,139.19325,333.89713,0.81117415
6897,242.21663,196.82838,1.0,245.69366,211.5838,1.0,198.06084,263.02847,0.8248966,180.98804,293.07877,1.0,178.75891,315.39294,1.0,178.86595,359.2338,0.86650753,182.6787,375.29892,0.7978545,306.41678,201.12894,0.7920596,248.81958,334.79163,0.88042974,199.04611,206.8689,0.83656585,139.55531,335.77594,0.8317934
6898,241.08405,197.21826,1.0,245.35207,212.00781,1.0,197.55779,264.979,0.7966712,179.689,294.92163,0.9683747,177.1996,317.12473,0.9560582,173.8271,361.1732,0.7943138,180.81476,375.96082,0.82722247,306.3236,201.61043,0.77574146,247.76004,337.34283,0.8667166,198.69261,206.96068,0.84306735,137.02058,337.93256,0.8558729
6899,241.00192,198.06085,1.0,245.24432,212.94096,1.0,196.96683,266.25983,0.7661485,178.24605,296.82584,0.9690272,175.45778,317.93375,0.8567372,170.5029,361.18298,0.7735353,175.4346,376.24982,0.890361,305.21463,202.47432,0.7877766,245.63406,339.0306,0.80907476,199.17809,207.9013,0.8371275,136.42432,342.3842,0.66572523
6900,241.15967,198.43163,0.99389267,244.72627,213.02362,0.9990173,197.47066,267.87903,0.7125628,178.39005,297.66592,0.95109814,174.75468,318.75958,0.7630403,169.86674,367.55093,0.8784033,179.71298,382.4078,0.94525886,305.11118,202.65497,0.7453045,243.99716,338.00195,0.79867864,200.05093,208.76929,0.8364113,135.00894,341.62485,0.6408023
6901,240.57059,198.86847,0.9817659,244.09543,213.53342,1.0,197.5014,268.11206,0.7231733,178.53906,297.65552,0.940197,174.86111,319.62823,0.79700184,167.95325,370.78366,0.83712834,177.87854,384.20084,0.906444,307.9018,205.02142,0.7485552,242.41707,338.94043,0.7998538,199.96722,208.9826,0.8301082,132.16925,344.30615,0.63035023
6902,240.4349,198.6736,0.9616688,243.72768,213.44923,1.0,197.11568,268.36298,0.70335716,178.56555,297.91,0.94730514,175.1802,320.87256,0.8257041,169.46172,375.05023,0.83907753,179.6395,388.3491,0.9185104,307.6775,205.0848,0.76675314,241.6208,339.55435,0.7989661,199.68208,209.07172,0.8442557,134.8974,339.1521,0.63907266
6903,239.89062,198.29388,0.9648547,243.50063,212.6539,1.0,195.5858,267.85638,0.7099098,178.46718,298.4718,0.95593953,176.59221,320.77527,0.8723527,171.2219,376.21902,0.8271196,182.37009,389.2719,0.9589976,303.81122,202.59813,0.76790696,242.5879,339.7977,0.79343766,199.31358,207.33145,0.8576266,135.15125,346.28436,0.6276943
6904,240.43047,197.74702,0.98011476,243.90009,212.23831,1.0,195.70596,265.73544,0.7682178,178.83936,297.42282,0.9603336,176.99149,320.86276,0.87180907,173.75697,379.21826,0.787127,183.53053,390.93878,0.8947812,303.84793,202.18086,0.7771279,244.3278,339.61954,0.7957122,198.75879,207.31345,0.87712485,137.76262,342.99377,0.74053884
6905,240.99507,197.15651,1.0,244.11194,211.60962,1.0,195.82672,264.17957,0.8650136,179.25969,298.16388,1.0,178.40495,321.88528,0.9448579,178.79326,381.14505,0.8243912,188.31316,394.65732,0.7989054,304.1331,201.05429,0.74087495,246.24728,339.20578,0.76302224,198.676,206.12544,0.8774366,139.57408,345.13654,0.993624
6906,241.46146,194.5168,1.0,244.94402,208.63327,1.0,195.72319,262.46347,0.8698298,181.67064,299.20367,0.9121516,179.67392,322.20322,0.87802076,184.08362,383.87408,0.8970032,189.59871,396.23053,0.87521416,304.2085,200.55406,0.669107,249.9196,340.61945,0.7570833,199.62715,204.03981,0.8212555,146.60558,347.63678,0.8722854
6907,243.97055,190.75087,0.9024138,245.84937,207.57387,0.9301984,196.50067,260.7856,0.8642537,184.67612,301.6805,0.8589957,186.10902,323.2285,0.90442604,185.44032,388.9353,0.9092882,192.34029,401.52747,0.96442926,305.12445,198.84784,0.62531495,253.45084,341.42462,0.6573196,199.14561,203.05292,0.7892472,147.37308,349.50348,0.780538
6908,245.20943,187.54614,0.9018965,246.3542,205.09586,0.95645916,197.3706,257.58884,0.7806639,188.30603,300.87695,0.9789322,188.26656,321.96603,1.0,185.22548,388.55533,0.74812704,193.16835,405.3959,0.86398417,306.51193,197.34622,0.602777,256.18817,343.9718,0.76107466,199.04887,202.6708,0.73034865,147.0856,348.23932,0.75974476
6909,245.2162,186.51865,0.96430486,246.363,203.6392,0.9414753,198.19067,254.50563,0.71076953,190.07126,300.95346,1.0,190.88866,320.05328,1.0,187.66077,393.22025,0.74866724,194.21388,407.02118,0.8026632,307.95993,196.18115,0.6513525,259.89847,343.5053,0.70617,198.95285,201.50922,0.69943976,148.70421,347.53452,0.79899746
6910,243.98982,184.65726,1.0,245.43246,202.42969,0.9825848,198.06949,250.33789,0.6551276,190.14017,298.2055,1.0,189.98604,318.79858,0.9872301,188.75269,392.90198,0.67490375,195.89783,409.25812,0.7976604,307.77072,194.78412,0.6401842,262.2217,342.4873,0.69325924,199.16206,201.45909,0.6923611,151.34183,349.3873,0.6300234
6911,243.82727,183.0781,1.0,245.46838,201.57352,0.9963608,198.88217,252.88089,0.657005,190.84473,295.47635,1.0,191.09442,316.32693,1.0,191.89035,394.6534,0.7146743,198.17084,407.656,0.7930129,307.56152,194.39595,0.5937463,263.47415,339.58887,0.64459676,199.68544,200.75204,0.6614828,149.96921,346.95282,0.690422
6912,243.7241,185.25935,0.9919539,246.33885,201.83101,0.9612142,197.36334,252.95471,0.7116141,189.94756,292.8682,0.98035884,191.15086,313.53305,0.9922984,189.85722,390.9058,0.7458561,197.38081,405.42984,0.7531239,304.49863,195.00629,0.5569218,265.13806,337.50955,0.47731316,198.7343,200.12509,0.66839474,149.37117,345.5642,0.6933505
6913,241.36278,184.48407,0.9787399,243.53822,202.35097,1.0,195.496,249.55067,0.7206908,189.51675,293.63394,1.0,191.59274,312.90524,1.0,192.30017,386.305,0.7784851,196.5712,399.37875,0.7857074,304.9565,195.73674,0.6202745,268.9341,337.29587,0.41547585,198.86987,200.03967,0.6613393,149.05612,346.01788,0.7156111
6914,239.43489,186.08408,0.9120481,241.9744,203.24455,0.98522955,194.8075,249.88818,0.7544602,189.34636,290.92032,0.9789044,191.9463,311.36557,0.9517893,196.98993,380.40942,0.6461186,198.61679,395.07007,0.6991983,304.47635,196.23734,0.67410094,273.86737,330.1084,0.5390962,198.42834,200.69884,0.6205825,146.97261,344.60333,0.7477796
6915,239.21364,184.66298,0.8820238,241.23955,204.09651,0.98502505,193.85033,249.93987,0.7581745,187.99403,289.2436,0.9155611,191.29669,309.08728,0.93361014,193.93939,372.91763,0.58905834,195.93784,383.40747,0.5275858,303.591,196.24327,0.6706155,277.49582,324.57724,0.47848046,197.17346,200.3975,0.6748604,144.36098,343.08914,0.7972528
6916,237.33511,185.82463,0.84259707,240.13693,204.67758,0.9670492,192.97902,249.91861,0.7544614,186.74883,287.96774,0.7039727,190.36388,306.2619,0.7131346,194.78912,366.03632,0.43667987,197.1575,378.4153,0.37282342,303.22775,197.84227,0.6173045,277.51767,322.18198,0.4304377,196.28273,200.89473,0.6760616,144.16681,335.49963,0.79386723
6917,238.92204,186.04568,0.8715609,238.51512,205.33871,0.8997963,192.95262,249.22774,0.7348955,185.02571,288.0718,0.6723181,189.22903,303.81378,0.5837643,196.74908,363.3787,0.49859917,195.65735,379.13034,0.56665397,301.39127,197.33806,0.5728463,280.11017,320.81348,0.45794082,195.56464,200.93568,0.6846566,140.58818,334.44623,0.7840682
6918,239.04482,186.39764,0.867413,238.53264,205.58882,0.90584356,193.31079,248.22192,0.73057497,184.27153,285.53876,0.7265683,189.33246,302.26715,0.5935085,194.94608,354.5319,0.44468108,195.193,366.0022,0.38480863,299.41144,198.63179,0.59650534,279.81686,320.0304,0.46385783,195.45757,200.63528,0.6733127,139.35767,330.8823,0.8127213
6919,238.06453,186.93913,0.8828191,237.68507,205.83952,0.85745,193.87988,251.02278,0.74893713,183.11856,283.70023,0.7193379,184.47119,301.386,0.59986365,191.8019,351.41095,0.4166326,193.4172,360.85303,0.41765034,300.0535,198.3544,0.60588056,280.15808,318.25687,0.38071662,195.33649,200.51727,0.6502413,137.4192,328.32242,0.88958526
6920,237.85207,186.57317,0.89455444,237.04112,205.72055,0.8459619,193.59636,250.73323,0.7348749,182.5864,281.22354,0.7202121,183.75839,298.76648,0.6102828,185.79358,351.4521,0.36202177,194.08849,357.76865,0.300696,299.6172,198.80605,0.59736115,277.81796,317.2413,0.35194424,194.92148,200.6209,0.6364194,137.46251,325.32773,0.8895153
6921,236.80515,187.68446,0.86951095,237.63809,205.26115,0.8199717,192.87799,250.48302,0.6947417,180.29398,280.66296,0.72476923,182.59473,296.86392,0.6076821,184.24442,350.74646,0.42217276,182.03328,360.689,0.31468067,299.33563,198.33804,0.6289504,274.9196,316.47223,0.40283576,195.1966,200.929,0.6425909,136.49228,322.94058,0.951246
6922,237.2054,187.44594,0.8599667,236.11792,206.34666,0.80585086,193.26535,251.15366,0.67521137,179.71683,279.92355,0.76765996,180.83908,297.6527,0.75625694,181.93222,348.8821,0.46064144,180.86836,357.87164,0.37314776,299.8142,198.70743,0.61441284,270.00433,317.54807,0.47413647,194.38216,201.51242,0.6609585,136.07228,321.74326,0.90117496
6923,236.97131,187.87854,0.84082234,237.68454,205.6081,0.81324303,191.56836,245.52992,0.66070557,179.00458,281.16928,0.79867357,179.5577,298.4693,0.76011705,180.88283,347.7571,0.49054784,180.96907,357.8341,0.4132932,298.90308,198.90833,0.61962074,269.33197,318.22488,0.4534955,194.39503,201.48926,0.65985143,136.04028,321.64496,0.88646287
6924,237.194,186.99698,0.8470832,237.02223,206.18102,0.85773623,190.9124,246.13428,0.64968884,177.53265,282.42517,0.83280975,176.51578,300.442,0.75432444,181.25468,347.23477,0.46329936,181.62979,355.82397,0.35957593,299.894,198.76012,0.6277709,266.45984,318.02988,0.5294088,195.1349,200.98584,0.62485117,136.04062,321.77206,0.8657675
6925,236.93008,188.25594,0.864939,236.88258,206.42789,0.8790992,189.96753,246.57076,0.62948555,175.84859,283.59305,0.7817018,176.05302,302.3836,0.6624778,179.84721,347.83768,0.50332254,180.9092,357.2356,0.4223398,299.6853,198.98792,0.6328894,264.38693,318.47498,0.5810396,194.84352,200.62407,0.6355657,135.40245,322.32147,0.8865478
6926,236.1346,188.74086,0.87810165,236.17053,206.78717,0.8722355,189.04393,247.48083,0.6374664,174.35289,284.60516,0.8561327,175.43832,301.3439,0.7351954,177.82562,347.97876,0.45537898,178.97058,356.88,0.4020618,299.54776,198.84224,0.60801363,261.14856,319.22922,0.63464344,194.69035,200.96445,0.64368623,134.54189,322.51163,0.87025285
6927,236.5917,188.36322,0.86601096,236.48656,206.64394,0.8717924,188.79356,248.12918,0.6385527,175.80234,283.07367,0.89307296,175.43144,301.7472,0.7681902,174.90344,348.04565,0.6663882,175.90857,359.78363,0.76922816,299.79077,199.29436,0.5874464,257.03302,320.7304,0.67868507,194.71999,200.9146,0.65065086,134.78258,324.19107,0.8691775
6928,236.77205,186.28477,0.88345826,236.96782,206.89069,0.8909751,188.11496,250.09988,0.62108797,173.22949,285.1629,0.87611246,172.2932,301.9312,0.768419,169.06258,347.84122,0.6400363,172.49472,359.23764,0.6835763,299.47336,199.51897,0.61204743,255.65186,322.20636,0.5873729,194.87871,200.73528,0.6541841,134.20055,324.68756,0.89049315
6929,236.97586,187.36566,0.8939144,237.28499,207.60587,0.9042728,187.44571,253.30205,0.63721156,171.33478,286.61728,0.8422228,167.59947,306.0788,0.766886,167.70201,348.94882,0.69576,170.83398,360.26157,0.7556479,299.37683,197.04173,0.6082437,251.13269,323.31583,0.6298901,194.551,201.37071,0.6560413,133.31873,324.34503,0.9196763
6930,237.12943,187.90175,0.89445597,237.28302,208.03114,0.9124974,187.43967,254.04045,0.656172,169.56285,287.67188,0.8318656,167.40756,306.5758,0.8887367,169.0764,350.69833,0.76922023,172.11417,362.52658,0.8117231,297.8724,199.83173,0.6180067,246.61261,325.44983,0.730317,194.7844,201.59875,0.6683841,133.40378,325.41827,0.98223156
6931,237.59041,188.48982,0.90268224,237.3889,207.93062,0.9255258,187.6077,254.88295,0.67640424,166.4396,288.06693,0.79208195,165.6518,307.22128,0.89951533,166.10779,350.91315,0.7938136,169.10469,362.80032,0.759325,298.70804,200.3051,0.6013372,244.10182,327.31177,0.73593104,194.9689,201.86166,0.68870115,131.9204,326.06058,0.9561299
6932,237.32625,187.88,0.9162909,236.98026,208.1405,0.94151264,187.74594,256.4953,0.7164413,165.58652,289.57138,0.8241423,164.83676,308.48166,0.8879511,163.18657,351.52347,0.6965167,165.25497,362.57727,0.67418927,298.54068,200.89023,0.6008947,239.87714,328.8627,0.70015997,195.20857,202.17262,0.6700292,128.58978,327.4372,0.903123
6933,236.63686,187.9665,0.9365832,236.69305,208.59406,0.93978053,187.532,258.19284,0.74769026,164.99136,291.68527,0.8794793,163.49037,310.93066,0.9350958,159.90393,352.48563,0.6547194,163.67322,364.92236,0.6190611,297.9313,201.14066,0.59959424,239.77367,328.35226,0.74570674,195.03986,202.73924,0.69928616,128.99179,329.91162,0.941401
6934,236.57228,189.80898,0.9429088,236.48894,209.57423,0.94321567,187.45158,259.67734,0.7406994,163.76324,293.00363,0.87264603,162.84956,312.0176,0.8892931,159.34692,356.72336,0.7849024,166.65291,373.8479,0.85518825,297.5925,200.86745,0.64664704,236.40245,330.1098,0.8392184,194.6238,205.89926,0.7063513,127.407104,329.56152,0.9661064
6935,236.92397,190.28735,0.93431044,236.58458,210.18396,0.9277678,187.65517,260.70892,0.7300513,164.17178,292.64062,0.951797,160.7743,313.48718,0.97382444,157.42256,356.85825,0.8181051,164.95552,374.032,0.9700276,298.4088,200.7092,0.62615794,234.80882,333.66986,0.8517551,195.00014,206.55266,0.7408447,128.49649,331.36584,0.83725214
6936,238.44516,190.62347,0.89921814,237.43864,211.23767,0.9036322,188.08138,261.45636,0.6847766,164.64932,294.04437,0.8256738,161.2459,314.11868,0.739144,159.10558,365.3233,0.8305033,170.47256,380.05554,0.9080137,297.87354,201.83365,0.58890176,232.77287,334.97507,0.8766231,194.91647,207.79694,0.7131504,128.61191,333.93524,0.7569035
6937,238.53542,191.05246,0.8956086,237.42084,211.21352,0.90493566,187.99657,261.70837,0.6761048,165.01414,294.5916,0.8214422,160.8082,314.88834,0.76306623,156.12396,363.59903,0.8951586,167.03456,378.14072,1.0,297.9491,202.4574,0.622961,232.1894,339.14157,0.85838515,195.19542,207.64722,0.70653045,127.683685,335.6298,0.75929743
6938,238.58543,190.88782,0.8988592,237.57173,211.14424,0.911174,187.4531,261.4595,0.68486595,165.54733,294.98853,0.86958396,161.30511,315.69366,0.8448369,155.30383,365.1378,0.9214448,166.61884,380.5598,1.0,297.58612,202.04004,0.60865974,231.70114,339.58627,0.83924514,195.24017,207.56137,0.68979114,129.9358,337.31827,0.7419742
6939,238.21185,190.57553,0.8946649,237.67378,210.94328,0.90947294,186.73233,260.7221,0.6795113,166.1551,295.71637,0.9080347,162.49258,317.52393,0.90092236,157.06476,365.80658,0.9512406,169.0505,381.52167,0.9883465,299.97662,200.0603,0.59324205,230.25934,336.2572,0.8041482,195.43028,206.3497,0.6566839,131.22316,336.30884,0.81116885
6940,237.8162,188.70053,0.9028785,237.39171,209.77164,0.933114,186.62634,259.54037,0.6841566,166.51816,295.76523,0.93418074,162.78354,318.55103,0.96670175,155.44691,365.80444,1.0,165.91505,382.1546,1.0,297.07794,201.8513,0.6054819,231.88591,338.72437,0.8154475,195.57568,203.46735,0.66567916,130.61118,335.1853,0.931769
6941,238.36002,187.1816,0.8859462,238.1325,208.03198,0.9436524,186.91194,257.99164,0.613855,166.86612,294.54828,0.93792695,163.63719,317.71204,1.0,156.25163,366.82837,1.0,165.71404,382.9859,1.0,298.7662,201.63306,0.5822061,232.2178,338.64392,0.82236737,195.85622,203.32115,0.66714096,130.69107,334.33636,0.93420106
6942,239.63718,186.57478,0.8602906,239.99855,206.67476,0.9302072,186.60278,252.14433,0.61599517,169.2256,294.24265,0.8837314,166.43723,317.45212,1.0,158.64908,365.9395,0.9619123,168.74771,381.93103,0.9733437,301.9603,199.80164,0.46698305,230.75041,334.83893,0.8476427,196.16801,202.6862,0.6781577,133.62807,336.88846,0.8918813
6943,239.43732,184.97926,0.8431186,239.05064,206.53735,0.88182247,189.05252,251.39464,0.5677303,169.00237,293.03137,0.90587634,168.86316,316.00702,1.0,161.23932,367.37195,0.93690395,169.4887,382.52567,0.9218414,301.8168,198.12703,0.52177405,234.55815,334.02008,0.85854155,196.79257,202.04863,0.6366472,136.41467,336.67117,0.77271754
6944,238.04611,184.836,0.9030042,240.63525,203.24928,0.96459717,192.75603,250.77081,0.55005175,174.61154,291.15524,0.98768854,173.65224,314.3182,0.93263173,166.11545,369.34338,0.845426,173.38887,384.8708,0.93464404,302.37344,194.56352,0.56271523,239.26552,335.5965,0.81549114,197.71864,201.21101,0.6107013,138.02527,340.269,0.6489984
6945,240.98398,182.15656,0.9380152,243.25589,200.88028,0.9648652,193.02655,245.39444,0.6261458,177.19632,291.2701,1.0,179.70094,312.49454,0.9868128,171.31079,372.21603,0.75068766,176.2011,386.60092,0.8809836,303.9967,192.69919,0.61492884,241.0314,338.7671,0.90444106,199.70424,198.58345,0.56031203,142.63336,341.60764,0.6273232
6946,242.65662,179.06123,0.91791964,245.57533,198.31335,0.97743905,194.19156,246.53276,0.67779356,177.88342,291.59613,0.98196477,181.12918,312.2819,0.9740207,175.92792,372.4768,0.75788593,182.12936,388.429,0.80053777,304.5028,191.54546,0.543548,245.27815,339.47144,0.85690355,200.97375,197.69797,0.5651241,144.46178,341.7158,0.6212323
6947,246.69981,174.0924,0.7655002,248.1394,196.09576,0.90940565,194.95251,244.20648,0.71890086,181.47256,289.1543,0.9427986,184.2314,311.0505,0.9750937,179.19818,374.7479,0.88012725,185.18576,391.6566,0.85346586,305.4453,190.60008,0.47276786,247.72687,340.35504,0.7974073,200.9956,195.09843,0.5265845,148.24046,338.53696,0.6326886
6948,243.88216,177.2617,0.8271866,246.0744,197.55917,0.9887766,195.3594,237.4742,0.6608268,183.67445,288.17343,0.97083336,186.24072,309.74274,0.9964634,182.5949,371.9523,0.81637,185.64203,388.65036,0.8906193,306.05682,189.69203,0.5517027,251.5332,338.53708,0.72408456,201.91556,194.73886,0.54015875,149.17072,333.95917,0.5792242
6949,248.09268,174.16658,0.831113,247.80254,195.77611,0.95836765,195.30756,239.19156,0.64834446,183.97054,285.10666,0.9512158,185.16614,307.3782,0.93343675,185.51933,365.84113,0.8057388,188.79886,383.37292,0.92406636,305.48596,186.79234,0.46839362,255.01332,338.3077,0.75850046,203.44366,191.93188,0.5052502,149.28862,332.19827,0.62796694
6950,247.17297,174.69695,0.85120815,247.77727,195.49153,0.97028303,194.90646,237.48996,0.6782296,184.10991,283.7342,0.9723659,185.22083,305.56586,0.90370786,187.05748,362.5044,0.6352514,188.09964,380.0874,0.7311143,304.81107,185.56067,0.46955732,259.50204,334.73825,0.85792124,205.41335,190.14366,0.5217725,150.31638,331.15686,0.61454386
6951,244.81174,176.88277,0.8434907,248.92342,194.76454,0.9342822,195.95517,235.06155,0.66526157,185.8486,283.84442,0.9265905,187.34973,304.30893,0.8496937,189.13193,361.55005,0.6046876,189.33186,378.7082,0.6988377,305.549,185.50102,0.5465767,262.8138,329.7553,0.6907481,205.58371,189.53891,0.50577027,149.60493,329.83838,0.74143845
6952,247.32773,172.74605,0.82445055,248.3754,193.71973,0.94109136,196.42738,233.14563,0.68422276,187.88823,280.42163,0.9510005,189.17598,299.96368,0.77261615,191.72975,355.83847,0.3844214,194.01671,363.38095,0.3997751,305.79437,185.44421,0.6004165,265.26422,325.34702,0.52564,206.06079,189.12624,0.48733717,150.22737,327.8085,0.7005246
6953,248.2722,172.50446,0.7983253,249.712,192.64764,0.89102525,197.85672,235.21558,0.6926754,188.42525,275.9891,0.91589457,191.71405,296.91806,0.84062845,268.0303,355.12823,0.3584688,265.57712,372.75854,0.433208,306.06772,184.84738,0.58777785,271.20493,321.68915,0.5564438,206.4035,188.5323,0.46798325,148.44627,326.0117,0.710166
6954,248.61316,171.49771,0.7781889,249.75784,192.42978,0.85857993,197.99223,233.98871,0.7245388,189.45424,272.12372,0.9004161,192.78636,293.16983,0.8836686,195.64845,346.3752,0.36111313,266.08774,372.64252,0.42098737,306.25613,184.03517,0.5864407,271.88885,319.60205,0.4871675,206.47449,188.36592,0.45543754,146.76974,322.84332,0.7721263
6955,248.4065,171.894,0.79447967,248.99771,192.57451,0.8805667,198.19461,232.9977,0.7445524,189.69174,270.67572,0.8183667,192.5471,290.50964,0.81689644,191.15683,343.07928,0.36012957,190.146,353.6975,0.3293886,306.90134,183.76927,0.56507313,274.47986,317.94263,0.3874395,206.29971,188.48532,0.44693077,144.74629,322.61285,0.6027037
6956,248.32043,171.88487,0.7878029,248.55763,192.6062,0.886399,198.26286,232.41022,0.73274755,188.65833,270.60373,0.70302683,192.29825,287.89648,0.64761055,263.3727,352.60004,0.33137515,264.377,368.00864,0.33752596,306.24426,183.95885,0.524805,272.51266,309.51624,0.40603563,205.91264,188.06563,0.46481773,143.36879,316.78778,0.72685766
6957,247.33315,173.37161,0.8137235,247.82141,193.44456,0.88553447,198.30489,231.94325,0.748172,190.33421,269.0088,0.7512561,192.39404,284.68506,0.7006078,187.64903,335.9745,0.2995636,266.5724,360.81494,0.23720667,305.52353,183.99611,0.47895226,274.0328,306.61368,0.47214508,205.35092,188.1187,0.46701795,140.69652,313.66312,0.69149536
6958,246.91483,172.58682,0.8306923,246.91582,193.0644,0.9113098,197.85382,231.5146,0.7378273,189.91536,267.28143,0.77182895,192.09314,282.3988,0.76459336,186.10258,330.88058,0.48709774,185.4745,342.2,0.41231275,304.56818,183.70703,0.46498588,276.31415,306.76944,0.4427855,205.00172,187.8805,0.48407382,139.76883,310.59692,0.7318538
6959,246.93604,172.34894,0.8249304,246.91954,192.6122,0.868869,197.46288,230.45045,0.7096284,190.3759,264.97626,0.78538007,191.84703,279.92853,0.75739145,184.2597,326.82895,0.3470654,183.93689,333.5334,0.29367626,304.7167,184.0534,0.4446794,275.1774,306.20358,0.49396795,204.62933,187.62628,0.4968361,137.64938,307.02045,0.7589327
