scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
11447,405.85446,265.1985,0.9690012,402.70828,278.29843,1.0,430.7106,354.37885,0.9715959,431.9061,402.6998,1.0,429.52588,421.03436,1.0,415.32687,462.5418,0.8486319,411.22748,479.01562,0.9022021,445.58865,268.24066,0.9335418,460.0173,432.10715,0.9922177,325.87943,270.19397,0.75180477,343.14505,426.2817,0.9397533
11448,405.30093,265.39914,0.9757184,402.1998,278.48047,1.0,430.37375,354.00623,0.9810337,431.42587,402.97418,0.9902581,429.8582,423.03427,1.0,414.5608,462.43832,0.8630528,411.2934,479.29782,0.897174,445.67395,268.69928,0.9533254,458.7447,432.6826,0.96347326,326.10883,270.37448,0.7723385,342.6558,424.99094,0.98483235
11449,405.42087,265.60217,0.9709429,402.10025,278.6787,1.0,430.32727,355.02798,0.96813726,431.36136,403.01794,0.9766936,429.85065,423.3765,1.0,414.6948,462.7587,0.85229594,411.70932,478.90927,0.89201367,445.80975,268.6917,0.95086205,459.6647,432.51318,0.99302846,326.01523,270.49146,0.7888682,343.318,426.0668,0.9799612
11450,405.60593,265.78903,0.9721798,402.2668,279.0023,1.0,430.82486,355.36566,0.96139807,431.69742,403.21503,0.95362216,429.3971,421.90823,1.0,415.93738,463.3981,0.82923526,412.8639,479.78195,0.8880149,446.21725,268.92325,0.96462935,460.26398,432.98422,1.0,326.3902,270.5787,0.77057993,343.50916,426.29398,0.9629492
11451,405.4793,266.0298,0.9589501,402.10355,279.18564,1.0,430.46512,356.09106,0.95110077,431.61166,404.26974,0.9438831,429.21204,422.97693,0.988485,415.07138,463.80444,0.8482687,411.8541,479.75272,0.8731179,446.12784,269.67282,0.9846875,460.5346,433.1169,1.0,325.96402,271.03036,0.7990686,344.01907,426.8283,0.9507213
11452,405.7799,266.06534,0.9577744,402.64218,279.185,1.0,431.516,356.33646,0.9598814,432.53085,404.7694,0.93738884,429.83847,423.5055,0.99583274,416.13242,464.38583,0.8387383,412.39716,481.0035,0.8997747,446.63394,269.56305,0.97213215,460.75818,434.21222,1.0,326.21268,270.89673,0.80663395,344.90817,427.8467,0.9202617
11453,405.7849,265.8155,0.9657751,402.80325,280.08124,1.0,431.94403,357.4176,1.0,432.42886,406.30685,0.9358798,429.93744,424.8813,0.97045875,416.82645,464.61356,0.8692026,412.38223,481.47385,0.9085728,446.5766,270.29446,0.98842007,460.7521,435.00885,1.0,326.1995,271.53214,0.8187023,344.6129,429.02295,0.9325387
11454,406.328,265.9554,0.9681714,403.43506,280.13257,0.9883759,432.60828,357.748,1.0,433.08215,405.925,0.92045254,430.69482,424.77435,0.9729333,417.82843,464.92856,0.87908155,412.40622,481.9557,0.9130886,446.854,270.17706,0.98670197,460.86166,434.94873,1.0,326.71887,272.21887,0.8223117,345.10825,428.7648,0.9229412
11455,406.10153,266.23962,0.97217005,403.34695,280.63745,0.98036754,432.88452,358.34518,1.0,433.84528,407.5834,0.92110837,431.48688,426.26303,0.9659321,418.5765,465.93393,0.8836076,412.93558,483.32996,0.90876484,446.9956,270.97263,0.9980685,461.59378,435.29807,1.0,326.8498,272.81064,0.8274735,344.9419,430.8691,0.8750478
11456,405.82962,266.3857,0.97641104,403.169,280.94482,0.9913336,432.71707,358.98077,1.0,433.82898,407.0565,0.8995397,431.7872,426.03015,0.96474904,418.33728,466.25623,0.89138687,413.3321,483.31885,0.903622,445.8382,270.4716,1.0,461.66565,435.83786,1.0,326.73486,272.7508,0.8259336,345.43292,431.39078,0.86523354
11457,405.92212,266.7309,0.98377347,403.30087,280.07715,0.9967932,432.96753,358.85785,1.0,431.82928,407.9974,0.8911231,431.22354,423.54333,0.9661583,417.86368,466.85925,0.9028175,413.55795,484.19547,0.894523,446.1911,270.6889,1.0,461.5195,436.29745,1.0,327.17963,273.45416,0.82639223,345.22266,429.04095,0.87057966
11458,405.9251,267.5239,0.9947455,400.79477,282.45123,1.0,432.98923,358.75165,1.0,432.87347,407.74426,0.89415675,431.75485,424.461,0.97200954,416.97922,467.685,0.9138672,412.92703,484.29266,0.93522096,446.02945,271.43024,1.0,462.46494,436.6528,1.0,327.05966,273.66763,0.83611095,343.9827,429.46326,0.8665074
11459,406.58652,267.23962,0.99235654,401.58234,281.81467,1.0,433.38208,358.93008,1.0,432.52554,408.00616,0.9316555,432.5049,423.5469,0.9870217,418.27667,466.91693,0.90952754,413.94464,483.71063,0.9503999,446.60483,270.62488,1.0,462.63425,436.27048,1.0,327.01508,273.17166,0.83701694,344.7085,429.13593,0.8541197
11460,407.2736,267.8258,0.9873842,402.42264,282.80933,1.0,433.13376,359.01694,1.0,432.99106,406.94632,0.8820411,433.1197,423.2778,0.95478445,418.0316,468.17596,0.8790912,413.50708,485.967,0.9081672,446.16074,271.75662,1.0,464.3635,435.1669,0.99702007,327.56226,273.26495,0.81606555,344.34006,429.42252,0.87695307
11461,407.1727,267.60532,0.9836328,402.49985,282.5726,1.0,434.02567,359.0748,1.0,432.92776,406.92776,0.94768,433.41556,425.85474,1.0,419.7467,467.73325,0.8887916,414.94577,484.72092,0.9612873,445.53943,271.69717,1.0,463.5703,435.40378,0.99598557,327.78894,273.2816,0.81042594,344.41693,428.6386,0.8556687
11462,407.32047,267.17688,0.97172,402.6017,281.76093,1.0,434.14786,359.09167,1.0,432.97217,406.7218,0.9715469,433.11752,425.48416,1.0,419.04184,466.47913,0.8992741,413.35352,483.6455,0.92013246,445.69385,271.5474,1.0,463.42587,435.31335,1.0,327.7946,273.27292,0.808577,345.0687,429.1761,0.8588129
11463,407.41055,267.1035,0.9659127,402.68185,281.67047,1.0,433.9959,358.6835,1.0,432.7708,406.83755,0.96880406,432.94937,425.5834,1.0,418.0913,465.75082,0.9093147,413.5785,481.97687,0.91167384,446.08847,271.74503,1.0,463.46075,434.93753,0.993261,327.58423,273.12466,0.8149098,344.58472,428.42102,0.8688313
11464,407.6751,266.825,0.95913893,403.13397,280.9721,1.0,434.21295,358.39862,1.0,432.71823,406.45557,0.9601742,432.48257,425.19818,1.0,418.54633,464.76688,0.8969672,411.8958,481.3231,0.8929099,445.94366,271.57043,1.0,462.5953,435.09116,1.0,328.09937,273.07144,0.8290472,344.4376,429.65802,0.8670396
11465,407.52963,266.9562,0.9636323,402.8088,281.33942,1.0,434.2321,358.6045,1.0,432.63348,406.7162,0.9441189,432.51328,425.37048,1.0,419.03256,464.65915,0.88160664,413.69873,481.54218,0.8922873,446.03934,271.74033,1.0,461.95016,434.85306,1.0,328.25342,272.82062,0.80716825,345.6548,429.78973,0.8718417
11466,407.60776,266.53625,0.9537169,403.0089,280.93082,1.0,433.73157,357.82355,1.0,432.6552,406.06128,0.9559499,432.48245,424.7864,1.0,418.85663,464.19058,0.882256,412.3362,480.76965,0.91291046,446.3189,271.59476,1.0,462.38416,434.68457,1.0,328.06967,272.97192,0.8080101,345.71246,427.76538,0.8702175
11467,407.40253,266.5702,0.95847505,402.7468,280.94983,1.0,433.52448,357.09424,1.0,432.6762,405.83847,0.9480518,432.53738,424.46774,1.0,419.23627,464.31207,0.8739808,412.34644,481.10168,0.89359564,445.99213,270.69278,1.0,462.2212,435.2876,1.0,327.3891,272.8525,0.79954296,345.38022,428.046,0.871485
11468,406.92154,266.18994,0.9628373,402.30994,280.54047,0.98611784,433.06842,356.2821,1.0,432.58228,404.6429,0.9298869,432.33618,423.27716,1.0,419.16803,463.56113,0.8416151,413.38956,479.9058,0.8925946,446.9351,270.69223,1.0,462.62595,434.58673,0.9851974,327.3243,271.897,0.78670895,345.0892,429.5053,0.8774717
11469,406.30493,265.61703,0.9575668,403.6176,279.60294,0.9966397,433.13727,355.09177,1.0,432.69888,404.07977,0.94206333,432.42538,422.57907,1.0,417.3237,463.1424,0.8171649,412.54553,478.99945,0.8747505,446.2397,270.05707,1.0,462.91953,433.0955,0.9628574,327.77963,271.83762,0.79870355,345.98413,428.72366,0.885647
11470,405.84927,266.1593,0.96887505,403.10425,279.13196,1.0,432.5911,354.79462,0.99419504,432.3201,403.65982,0.92160726,431.8498,421.93863,1.0,416.8791,462.53333,0.81085265,412.60046,478.5151,0.8738874,445.72614,269.17807,0.99674606,461.7751,433.25348,0.9575547,326.68155,271.15582,0.8172076,345.33005,427.37878,0.9115614
11471,405.64124,264.93045,0.97865677,402.82983,278.14935,1.0,432.7866,352.57968,1.0,432.35815,403.15155,0.888559,431.37985,419.94675,1.0,416.6987,461.2478,0.8189465,412.28427,477.94922,0.8449682,445.27017,267.8159,0.9286193,460.951,432.49176,0.8912248,326.44238,270.00067,0.79329515,344.5718,424.93414,0.93744504
11472,405.16656,264.47015,0.99819297,402.25452,277.68457,1.0,430.98895,353.32388,0.9716166,433.81442,401.66943,0.953374,431.0239,420.21616,1.0,415.95483,460.80975,0.83967036,411.61145,477.21542,0.84870315,443.60538,269.53577,0.8936616,459.96222,431.92688,0.9237059,326.0375,270.04028,0.77670246,344.89398,425.38638,0.89643526
11473,403.6873,263.92148,1.0,401.59238,276.94446,1.0,431.3663,353.2519,0.98430115,431.8223,401.0836,0.94873345,430.5378,417.23535,1.0,415.85568,459.6401,0.80565864,411.44006,476.59796,0.80640835,442.6239,268.9845,0.87243944,459.1795,429.76538,0.88994884,324.77698,272.46124,0.77959955,344.25595,424.41843,0.8943605
11474,403.26422,263.25845,1.0,400.89014,276.49066,1.0,431.58218,352.35367,1.0,431.20648,399.722,0.97569126,429.88425,414.79913,0.97502524,415.97195,457.83636,0.78906745,411.41565,474.6975,0.7748331,442.2977,268.2134,0.88694364,457.79538,429.23853,0.85308564,324.5518,271.44,0.7873061,344.25186,423.43326,0.9058263
11475,402.53793,262.44373,1.0,399.7803,275.75726,1.0,431.32935,351.66196,1.0,430.6553,398.7163,0.9601198,429.1639,413.38712,0.9277563,417.33563,460.98215,0.8174778,411.59775,476.36646,0.80965483,442.11813,267.76572,0.9026072,457.3821,428.3776,0.8948112,323.87115,270.58633,0.7909165,344.36047,422.11765,0.8706625
11476,402.21133,261.408,1.0,399.52502,274.609,1.0,431.32687,350.49,1.0,430.81177,397.6981,0.9769157,429.07892,412.6319,0.92890024,416.55927,459.98984,0.8586447,412.0653,474.89792,0.8200413,442.21375,267.20923,0.8997276,457.0651,427.13867,0.9048809,323.92957,269.57425,0.7987695,345.34665,422.8044,0.9000944
11477,401.43686,260.56216,1.0,398.73477,273.8928,1.0,431.19922,349.8022,1.0,430.52277,396.93866,0.9699664,428.6359,411.9379,0.9121887,416.30212,459.02548,0.8682851,411.24054,474.3046,0.7865579,443.67136,266.18536,0.9047981,456.5922,426.01218,0.92007256,323.3848,268.69565,0.8206711,345.4418,422.3311,0.89385223
11478,401.3793,259.74985,1.0,398.65207,272.906,1.0,431.09488,349.4265,1.0,431.10168,395.29248,0.98428607,430.83115,412.90817,0.9336399,416.39374,457.36707,0.86283416,410.97852,473.79327,0.8034263,443.65848,265.86432,0.8887471,457.67368,423.41763,0.880903,323.2462,268.01602,0.81557786,346.77618,421.32028,0.8640367
11479,402.685,257.97253,1.0,397.28445,272.318,1.0,430.70987,347.26303,1.0,432.24396,392.45383,0.975921,432.5995,408.91647,0.9318388,417.86945,456.15103,0.79598576,410.3874,473.0753,0.8303936,443.34445,265.17245,0.89518297,457.02826,424.06375,0.848842,322.99686,266.94073,0.81137913,344.9623,418.6769,0.8752782
11480,402.27435,256.9673,1.0,397.03174,271.09576,1.0,430.6849,344.25897,0.99632806,431.90546,389.10797,0.96845007,433.28314,408.12833,0.99126726,419.51355,454.57492,0.7564166,413.46823,472.08987,0.8174589,442.77853,264.56955,0.9406863,457.5089,423.67285,0.8513257,323.28073,265.8958,0.8137311,345.5393,418.4891,0.89472896
11481,402.06134,256.149,1.0,396.84683,271.30887,1.0,429.98618,342.4363,1.0,433.6845,385.04575,1.0,434.60043,404.96622,1.0,421.83444,452.85004,0.6480605,415.82407,470.41388,0.782463,442.85492,262.6853,1.0,457.4157,420.60287,0.87473637,323.79102,264.16754,0.8060822,349.7586,419.0773,0.921881
11482,400.804,255.51535,1.0,396.7006,270.02225,1.0,429.9999,338.89825,0.9381311,433.46976,382.78973,1.0,435.09525,400.8539,1.0,424.02658,446.0756,0.65606433,417.29932,465.1193,0.7655635,442.86563,261.73364,1.0,459.81534,416.44702,0.8327544,323.66272,263.52124,0.8399059,350.3348,416.46115,0.9546401
11483,400.52963,253.00311,0.996435,396.58328,267.93436,1.0,431.2174,336.51453,0.9063765,434.5067,379.21292,1.0,436.701,398.2378,0.90504223,428.79733,443.17804,0.48995727,419.13635,466.49875,0.51255476,442.89465,260.49365,1.0,457.66513,411.3165,0.7250613,323.44144,262.36667,0.8618087,351.56613,415.64377,0.9484451
11484,399.22922,251.00836,0.997117,396.2893,265.6349,1.0,431.92694,333.56924,1.0,435.13947,375.0441,0.95445716,436.51956,394.22873,0.83938235,418.3396,444.32803,0.41639102,411.10178,465.21884,0.5028127,441.6847,259.60144,1.0,457.96655,409.0301,0.60221654,323.46158,260.86862,0.88082445,354.96375,415.78284,0.8357603
11485,398.43478,249.9171,0.97750145,395.87558,264.96524,1.0,432.1823,331.27652,1.0,436.49966,369.76514,0.9217434,438.19513,390.37122,0.7113217,521.91064,400.56613,0.22716516,406.8927,461.0668,0.25445494,440.68558,257.77863,1.0,462.3407,402.7384,0.3553195,322.97998,259.36908,0.93026805,353.19537,415.11377,0.75852627
11486,399.43854,247.66345,0.9678512,395.2751,263.4954,1.0,432.0101,329.50302,0.94713384,439.54324,366.99207,0.8164783,438.73743,385.5596,0.5952471,507.42935,398.0641,0.25178498,458.36487,439.66077,0.2924467,440.51944,256.68842,1.0,463.89987,388.87604,0.35799098,322.66434,257.6191,0.90940523,353.23633,414.6288,0.8404795
11487,400.08875,248.76527,1.0,395.292,261.50598,1.0,431.517,328.33514,0.9912145,443.19513,363.81372,0.69258076,442.12018,379.81424,0.45844996,494.82178,397.3836,0.27959654,491.07275,420.14883,0.24478357,439.9454,256.02362,1.0,488.46405,364.89243,0.30651015,323.2966,256.04205,0.9050959,355.3657,413.282,0.7430194
11488,400.09058,248.03993,1.0,395.25586,261.0435,1.0,430.76358,326.60043,0.97384685,441.86688,360.34683,0.6034329,447.6148,371.00146,0.35175392,492.58182,395.1654,0.27809653,446.25934,426.4823,0.26104984,439.95538,255.15942,1.0,488.16925,364.44962,0.27058774,323.27344,255.19025,0.897317,353.99625,412.1087,0.6801139
11489,399.73035,246.91849,1.0,394.89145,260.5906,1.0,430.42508,324.49652,0.9396611,439.8986,355.59714,0.57491225,441.7793,359.32672,0.2548051,461.96768,457.9762,0.263861,465.94543,470.13553,0.304588,440.53842,254.86377,1.0,484.39905,363.30634,0.2979569,323.86072,254.39738,0.8910727,356.4989,412.20926,0.71202517
11490,399.6975,246.09955,1.0,395.027,259.27777,1.0,429.87576,322.7707,0.8561326,437.06537,351.99765,0.5072914,441.35687,356.15543,0.2708234,458.46893,458.31772,0.40274337,454.99136,468.90076,0.3517411,439.64725,256.20526,1.0,471.87094,357.26898,0.27221304,325.00607,254.43314,0.80878556,360.69058,412.07562,0.51429385
11491,400.42783,245.754,1.0,395.62897,259.28784,1.0,431.2154,320.6092,0.7160019,425.427,351.31256,0.3497194,414.78647,363.04083,0.20905772,459.8106,461.96127,0.3851071,452.98392,469.03348,0.35712624,441.15524,258.55777,1.0,481.99084,367.36017,0.30345398,324.3937,253.45482,0.74362546,359.27255,411.74527,0.5029488
11492,400.03232,244.63892,1.0,395.8183,258.75092,1.0,436.24557,317.86404,0.6031441,437.26074,335.874,0.2995003,440.40988,340.021,0.23356204,463.02118,465.811,0.37245545,454.75504,472.8514,0.4011785,440.704,258.65378,1.0,489.42297,375.32025,0.3245325,323.59116,256.8337,0.7074468,375.0411,356.36945,0.4782538
11493,399.65747,243.32774,1.0,395.6298,257.9107,1.0,434.6839,317.5614,0.6557616,435.98962,336.21768,0.34395272,438.89105,340.84454,0.25146753,445.73456,462.1497,0.3012449,449.2584,472.40018,0.31782144,439.29996,257.36646,1.0,489.8795,378.66248,0.3674544,323.52338,257.72794,0.6979122,354.9486,411.6315,0.5962955
11494,399.40063,241.94948,1.0,395.17703,256.7894,1.0,433.86874,316.82642,0.7161566,435.25604,337.69836,0.32058635,434.4635,351.69788,0.23905323,445.603,461.67584,0.30946958,358.5029,419.5152,0.30471858,438.6872,255.68181,0.99081683,487.77655,376.92465,0.33465347,323.31747,255.7936,0.72897995,354.23187,409.22348,0.6814211
11495,399.64603,241.13994,1.0,395.00912,255.86304,1.0,433.28632,316.47284,0.7519971,432.76196,341.42715,0.33776593,434.43558,351.73102,0.23802851,448.4246,377.78436,0.2809273,358.55356,416.65582,0.31757724,439.17032,255.28305,1.0,485.6744,378.00647,0.3408358,324.464,255.55844,0.68980783,354.68298,407.73163,0.6661864
11496,399.822,240.51073,1.0,395.27313,254.80571,1.0,432.0467,314.9227,0.64420193,433.29333,336.49005,0.32152396,425.92813,340.1649,0.22410649,430.85178,451.57202,0.3021926,442.92853,466.64273,0.27191946,440.6038,253.92807,0.994344,482.03558,378.63367,0.26185232,324.28513,252.76424,0.64187473,356.45404,407.4734,0.59949183
11497,399.24393,239.71107,1.0,394.57266,255.9596,1.0,431.21964,315.72845,0.62769157,432.73914,336.85022,0.33238998,425.0869,341.20212,0.25765404,428.74698,448.89105,0.3222452,420.4946,455.56705,0.3120882,440.3431,253.375,1.0,484.47946,378.88867,0.2946847,324.4934,249.47208,0.6246236,354.23322,406.80984,0.65374696
11498,399.46106,238.96289,1.0,395.09027,255.5789,1.0,430.09534,311.67838,0.58670104,424.1942,332.825,0.36200145,429.8961,339.08636,0.31282568,437.37384,369.58698,0.29704407,433.1198,459.4868,0.3357797,441.02734,253.37134,0.9880582,441.53226,336.11914,0.2535733,325.2218,247.65819,0.6912229,354.47543,407.55762,0.70894
11499,399.76538,238.49457,1.0,395.07535,254.92659,1.0,429.73557,310.11896,0.61327016,427.54062,333.22696,0.32195184,432.01175,338.90213,0.26577073,438.60715,368.28204,0.30592886,433.95883,458.749,0.3723352,440.5371,253.32858,0.98556393,445.49304,336.96426,0.20576856,325.47757,247.78046,0.7018614,353.10434,408.5916,0.83447236
11500,399.8187,238.21422,1.0,394.94815,254.7551,1.0,429.43106,309.0327,0.5044852,426.72824,332.06244,0.3185513,430.7927,338.33728,0.2725592,437.5088,366.14017,0.29489726,428.8114,376.2027,0.32206953,440.87286,253.16501,1.0,446.86557,334.93198,0.16456309,325.07013,247.5868,0.7161579,353.17404,408.8399,0.84001505
11501,399.52335,238.3893,1.0,394.57773,254.92938,1.0,429.65607,310.31995,0.45913708,425.94833,331.27383,0.35215822,429.4797,339.42252,0.36834216,434.15436,361.2233,0.30933642,428.28488,377.62094,0.32988235,441.08072,253.06575,1.0,471.7709,364.5954,0.23136659,323.6304,247.75078,0.71278197,352.74454,408.95828,0.86181694
11502,399.50116,238.98589,1.0,394.5649,255.29303,1.0,430.52975,313.21777,0.21198176,421.83786,315.13254,0.26986593,429.3757,338.77252,0.26027042,434.68185,361.06656,0.3030621,467.3201,404.63986,0.33506083,441.13406,253.47182,1.0,472.80597,363.7619,0.26658055,323.44287,249.41473,0.68285775,352.75748,408.84714,0.8215006
11503,399.81403,239.85457,1.0,394.20737,254.29935,1.0,426.13538,306.20776,0.10734215,419.41302,313.2356,0.20469505,458.26846,359.36218,0.1742472,450.3715,379.75903,0.24040641,454.37778,392.6414,0.30686462,441.18112,254.041,1.0,470.25812,363.0696,0.25643775,323.61368,251.1609,0.6834081,352.8847,408.37296,0.7929286
11504,400.05746,240.88364,1.0,394.6319,255.7226,1.0,425.6097,306.80383,0.11541851,418.8266,314.22498,0.22399427,427.98538,338.0667,0.18669353,434.08667,359.8431,0.27746925,428.50488,374.5766,0.31195387,441.0673,254.01477,1.0,470.9531,362.34192,0.22903696,322.8784,252.62245,0.7209414,351.3262,409.04175,0.77187943
11505,399.96997,242.27345,1.0,394.8589,257.1331,1.0,426.2155,303.81238,0.093731456,418.63962,314.57785,0.19636196,428.06546,338.41354,0.1808825,448.7837,378.5679,0.27518886,453.08218,390.73108,0.31706107,440.76654,255.40886,1.0,469.63455,362.21933,0.2558991,323.3402,254.97725,0.7119279,351.81696,410.67038,0.68765485
11506,399.6016,243.51764,1.0,394.56503,257.61118,1.0,404.69693,253.07066,0.09153632,420.40958,328.7432,0.2086344,427.90213,338.81122,0.18523882,448.91498,380.16113,0.26067233,453.12494,392.97458,0.32681328,441.1185,255.92564,1.0,470.7199,362.94693,0.26127738,323.53558,255.44647,0.74454385,350.97363,410.9812,0.7119109
11507,398.94305,245.43364,1.0,394.00027,259.50528,1.0,405.07333,253.52145,0.108607434,419.9391,328.80676,0.18203114,419.87247,331.20227,0.17505744,449.23447,381.92715,0.28151876,445.673,392.42358,0.3161324,441.35794,256.34964,1.0,469.50076,363.66147,0.2645222,323.52893,256.03027,0.77089894,350.74057,411.08792,0.75695205
11508,399.11508,246.37677,1.0,394.20956,260.23776,1.0,422.17014,303.38947,0.13243935,420.78726,327.7399,0.26834932,426.47253,337.8045,0.23788986,445.5206,379.84827,0.29847673,450.19345,391.3866,0.37658492,440.17902,255.47156,1.0,452.46533,353.8277,0.23047087,323.6565,254.25275,0.8168226,357.48196,408.0023,0.465768
11509,399.00125,247.50984,1.0,394.28555,261.3928,1.0,424.2335,315.07477,0.14513771,421.47177,327.32788,0.2970693,421.83438,332.09766,0.26290393,439.56662,366.5031,0.25650147,451.65775,394.76077,0.34089062,442.40833,256.9264,1.0,451.3066,353.40253,0.20481278,323.66046,255.1671,0.82332563,355.87454,407.3042,0.47629362
11510,398.4749,248.2794,1.0,394.09686,262.5913,1.0,427.59497,308.23395,0.14392658,423.16,328.1998,0.27098343,426.7863,330.4217,0.19433904,447.1984,392.6791,0.27994817,443.00476,402.76642,0.30574375,441.91235,257.35678,1.0,435.94766,321.48065,0.21134777,323.00186,256.18634,0.8836131,351.74777,412.92233,0.60758525
11511,398.30017,249.0399,1.0,393.7358,263.45172,1.0,422.99127,323.95496,0.30702087,422.0548,332.9946,0.2516776,430.1259,339.15884,0.1803826,459.74472,398.07135,0.33011514,401.66083,451.94745,0.41387576,442.17554,257.452,1.0,472.03296,368.85062,0.2364777,322.39484,257.11404,0.92828,348.46475,413.51212,0.60063285
11512,397.88242,249.7569,1.0,393.45584,264.16074,1.0,428.60046,326.23462,0.42332906,431.8795,340.21252,0.34753808,434.4527,345.7267,0.21196511,458.82703,409.44434,0.3145075,404.8622,459.684,0.41164872,441.4429,257.45413,1.0,450.5379,350.82263,0.259607,321.7255,257.39896,0.9123328,348.56808,413.43237,0.66334975
11513,397.26376,249.88434,0.9927685,393.1029,264.5093,1.0,428.63882,329.6716,0.8887485,433.7497,358.36652,0.27345693,434.1967,355.5033,0.19100615,417.66672,455.34952,0.28422654,415.0059,469.4491,0.3704267,440.865,257.45935,1.0,451.05695,353.58057,0.27624756,321.19012,258.12698,0.899055,351.73,409.47702,0.5436063
11514,396.7552,249.85606,0.9658705,392.56693,264.89865,1.0,427.04688,332.93488,1.0,430.79163,362.11093,0.49429438,437.0723,367.17184,0.27786443,475.03262,418.70807,0.3880426,428.42026,481.98758,0.2676776,440.1144,256.9101,1.0,461.3383,370.89816,0.3206359,321.1815,257.7478,0.8637911,349.2642,395.9928,0.6143285
11515,396.65057,249.89626,0.95261574,392.37494,265.15417,1.0,427.174,333.22028,1.0,430.43115,375.1482,0.53677285,433.73694,384.914,0.28261337,461.17215,433.45193,0.4001348,441.0083,501.5218,0.44209895,440.30133,257.4025,1.0,464.03027,384.45203,0.4035946,320.6846,257.7899,0.85654664,347.1759,411.86926,0.7213421
11516,396.7412,249.7362,0.9680516,392.2663,264.88892,1.0,426.95184,333.48602,1.0,425.82648,377.62994,0.8886545,427.67682,397.89096,0.9026685,469.35855,442.92368,0.30081642,519.39294,521.5155,0.44866836,440.18594,257.1638,1.0,464.56827,397.98752,0.7080013,320.72635,257.64984,0.84661704,345.51276,415.83374,0.6765482
11517,397.0541,249.36488,0.9613023,392.5999,264.71426,1.0,427.28778,333.0083,1.0,422.6266,377.46643,0.96883684,421.9705,394.84964,0.8680846,416.07227,440.35974,0.48667824,537.8068,538.83014,0.43286154,440.4854,256.5993,1.0,455.0334,411.86526,0.9146866,321.16095,257.63196,0.852155,346.5132,412.4176,0.7834821
11518,397.12637,248.91202,0.9738398,392.79166,264.44965,1.0,427.38504,332.69247,1.0,422.90927,377.15454,0.9485147,422.9693,393.74744,0.8774628,412.83633,441.14368,0.7440004,408.0563,459.07294,0.81500673,440.32993,256.24948,1.0,457.03354,410.48138,1.0,321.60452,257.57007,0.82893455,346.60086,411.42593,0.81073844
11519,397.04144,248.73743,0.97877795,392.82352,264.34363,1.0,427.7648,332.44214,0.9940795,423.49805,377.80295,0.8923878,423.4124,395.35413,0.8614006,412.818,441.3376,0.71369886,407.66873,458.80252,0.82718736,440.0338,256.16916,1.0,455.40317,411.9417,1.0,321.54483,257.12457,0.8388956,345.82654,411.84094,0.81433195
11520,397.59476,248.3623,0.9827007,393.32474,263.62,1.0,428.02866,332.30106,0.9449564,424.05728,378.0014,0.8661752,423.44156,395.11572,0.82179475,413.50372,441.7659,0.5583908,407.64023,458.46115,0.7974789,439.59155,256.09204,1.0,454.80618,413.15536,0.98681635,322.50412,256.20886,0.8604839,344.9619,411.10953,0.7818348
