scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
6513,365.99844,189.1655,0.9389937,363.31256,208.01575,1.0,398.53345,250.314,0.79968715,403.76532,287.3856,0.8773574,407.9983,305.25302,0.950179,403.71066,348.67004,0.6804097,402.21176,370.3496,0.5837388,411.196,205.95848,0.7976948,445.67514,323.0867,0.8742312,292.98547,206.74321,0.82400286,327.02573,331.83884,0.64323604
6514,366.15897,189.21347,0.94279337,363.46225,207.9828,1.0,398.66254,250.8139,0.8196065,403.9092,287.5114,0.87791795,408.1982,305.45923,0.94800216,403.96945,347.8751,0.7039215,402.95047,368.31848,0.59589636,411.30997,205.95818,0.8017259,445.68402,318.43115,0.87191683,292.85825,207.06497,0.81403565,326.79132,331.80588,0.62418187
6515,366.20386,189.3054,0.9417168,363.5057,207.91753,1.0,398.73016,250.86977,0.8313183,404.3396,287.48935,0.8814206,408.6623,305.5534,0.9366669,404.05365,348.95374,0.67867225,403.11374,370.5769,0.5805336,411.8741,205.86348,0.8032522,445.30338,322.84732,0.87722105,292.63272,204.1989,0.8236736,327.30157,331.9752,0.629819
6516,365.91806,188.81761,0.9232411,363.49353,207.37851,1.0,399.59384,251.00854,0.85734457,404.17178,287.8427,0.87339455,408.16623,305.72916,0.93121254,403.75082,349.42288,0.7082597,402.94696,369.2742,0.6228431,410.61572,203.89275,0.79416347,445.4413,323.58612,0.8755199,293.7503,206.7363,0.82298,327.06854,331.5207,0.6608534
6517,365.9237,188.84172,0.9198567,363.65286,207.3748,1.0,399.60327,251.06247,0.8647498,404.26566,287.99246,0.8621773,408.2113,305.65625,0.896599,403.484,350.97632,0.6696951,402.73587,371.19193,0.6332879,410.49408,203.95796,0.7943242,444.9998,323.19534,0.8806152,293.08258,204.29057,0.8169445,328.1958,333.1011,0.6133216
6518,365.9796,189.04901,0.9398387,363.57877,207.5339,1.0,399.57303,251.16388,0.8612347,404.59756,288.0408,0.8698743,408.41415,305.93576,0.90030617,404.17932,350.45203,0.68990576,403.48886,370.37863,0.6412976,410.1539,203.81589,0.82137007,445.98087,323.24316,0.9080807,293.81067,207.3189,0.8071236,328.68228,332.9022,0.60238725
6519,366.0173,189.13234,0.9376675,363.6048,207.53246,1.0,399.7879,251.39961,0.87489516,404.39755,287.80463,0.8644537,408.34973,305.41962,0.8946397,404.5347,350.30032,0.68337804,403.9526,370.79968,0.65992826,410.51227,203.65463,0.82341725,446.06534,323.39398,0.8871839,293.53952,207.12793,0.8084651,328.8463,333.08362,0.58746153
6520,366.2437,189.09467,0.93563175,363.75082,207.43396,1.0,399.74722,251.36409,0.87001556,404.5433,288.28372,0.8725211,408.4217,305.989,0.88562506,403.52206,351.32767,0.6547938,403.30423,372.12128,0.6205925,410.5308,203.73117,0.8202697,445.35556,323.65634,0.8767036,293.4157,207.36125,0.80601704,328.42807,331.90265,0.60608333
6521,366.26236,189.57806,0.9603444,363.5683,207.88683,1.0,399.70328,251.38715,0.865749,404.47592,288.55478,0.876152,408.52322,306.2834,0.9007833,403.83597,350.5821,0.66141635,403.41452,371.45703,0.63893235,412.52032,205.85367,0.8095115,445.6227,323.7059,0.8826894,293.3355,207.33104,0.8108343,328.5672,333.06744,0.62308025
6522,366.31406,189.61769,0.95911866,363.5633,207.89261,1.0,399.594,251.16483,0.8634177,404.72638,288.49893,0.8539699,408.84814,306.23392,0.88573617,404.3845,349.769,0.70047414,403.6493,370.11365,0.6440694,412.37735,205.86464,0.80609965,445.2097,323.68405,0.88335466,293.45184,207.31128,0.8199471,328.99084,333.73474,0.6149089
6523,366.44226,189.47604,0.9458556,363.72327,207.65675,1.0,399.44232,251.12207,0.86324006,404.44925,288.2691,0.8680099,408.87103,305.977,0.8977072,404.00488,350.12448,0.6916602,403.13763,371.12054,0.61407876,412.72964,205.6521,0.8040659,445.15558,323.51282,0.896471,293.47247,207.2731,0.8145082,327.1961,332.85587,0.6145487
6524,366.37238,189.29556,0.9377518,363.79526,207.69849,1.0,399.46866,251.358,0.8554251,404.4941,288.37866,0.87609226,408.93146,306.1298,0.9111294,403.9706,350.03232,0.70664215,403.3644,370.90295,0.6328562,412.48642,205.71736,0.80715907,445.0543,323.6186,0.90307546,293.23474,207.58423,0.8205675,328.2315,332.63913,0.61291164
6525,366.23056,189.42552,0.9347571,363.6297,207.78029,1.0,399.65472,251.17021,0.85913867,404.4193,288.3745,0.87319607,408.89755,306.07462,0.90371245,404.15323,350.08606,0.7047432,403.82437,370.3965,0.63951075,412.7688,205.67038,0.7974256,444.8282,323.6465,0.8929322,292.93277,204.43654,0.82206035,328.63507,332.60104,0.6050911
6526,366.17355,189.56087,0.94483393,363.55118,207.993,1.0,399.6551,251.20795,0.86187243,404.8742,288.53464,0.86756724,409.13928,306.4159,0.8870565,404.35782,350.30652,0.7054903,404.0613,370.33963,0.63099253,412.41672,205.82855,0.80529934,444.9599,323.72723,0.9010955,292.82407,204.59436,0.82549024,328.727,333.6937,0.6055202
6527,366.2002,189.57878,0.94376224,363.55032,207.93861,1.0,399.65393,251.26404,0.86737907,405.0067,288.57736,0.87146294,409.18814,306.36514,0.88495815,404.27515,350.133,0.7036206,403.52017,370.30994,0.6490331,412.63754,205.84592,0.7954164,445.34393,323.8274,0.89045316,292.5401,204.4802,0.83860373,328.14584,332.16333,0.60256904
6528,366.44327,189.92944,0.9484235,363.5405,206.84009,1.0,400.12744,251.05925,0.8452243,405.54327,289.18524,0.8655976,407.8746,308.0631,0.87870395,404.47272,350.9194,0.6493032,403.26852,374.482,0.5747177,410.38675,203.41695,0.80691403,445.5472,323.56937,0.86500233,293.43463,207.78639,0.80197644,328.51035,334.25955,0.67426956
6529,366.27774,190.0281,0.9524065,363.43948,206.96819,1.0,399.70142,251.1674,0.84882283,405.55127,289.26556,0.86060363,409.4542,306.95084,0.8768932,404.273,350.1709,0.68342835,403.1485,370.79144,0.6199362,410.14902,203.45586,0.7971543,446.09824,319.34485,0.8640763,293.39706,207.50447,0.800423,328.606,333.42322,0.67326134
6530,366.41794,190.15671,0.9622792,363.52087,206.91266,1.0,399.99796,251.09155,0.85368395,405.45065,288.99884,0.8516947,409.417,306.54483,0.8858264,404.394,350.49323,0.6934798,403.57275,370.10947,0.6539591,410.51685,203.57928,0.8050047,445.86685,319.60452,0.8668263,292.8412,204.40103,0.80974334,328.852,333.29904,0.6871423
6531,366.39532,190.11159,0.95612645,363.6179,206.77756,1.0,400.09686,251.2966,0.8527419,405.68356,288.88113,0.8484702,407.87466,307.72775,0.87733316,404.5161,350.399,0.7043814,403.87357,370.38724,0.65949833,410.48584,203.61336,0.80116045,445.02515,323.90942,0.8791177,292.93256,204.40729,0.81760126,328.95624,333.0663,0.6778172
6532,366.62027,190.12001,0.96141756,363.7876,206.92033,1.0,400.1067,251.24934,0.85242856,405.6336,288.9224,0.8429868,407.92526,307.74945,0.8750571,404.28708,351.00165,0.6817224,403.43564,371.4008,0.6433876,410.3566,203.51349,0.8017691,444.98083,324.11224,0.8719819,292.9899,204.44032,0.81574446,329.14297,333.685,0.6831488
6533,366.5313,190.22743,0.961504,363.575,207.11781,1.0,399.97684,251.10854,0.8639885,405.70923,289.12152,0.86067814,409.5856,306.64096,0.882856,404.49814,350.87372,0.6795254,403.38766,371.44464,0.63052696,410.5207,203.50235,0.80131507,445.57117,324.21054,0.8703457,293.0707,204.46593,0.8089588,328.53888,333.4781,0.6876058
6534,366.52408,190.11348,0.9526221,363.6264,206.92276,1.0,400.27774,251.48874,0.8767191,405.61353,289.04297,0.8663554,407.99927,307.98697,0.88619864,404.72662,351.15094,0.65630716,403.44284,373.0081,0.6272293,410.5673,203.89455,0.79726756,445.37042,324.33676,0.87109137,293.01697,205.02007,0.83435774,327.98615,333.35526,0.6693175
6535,366.64362,190.4263,0.9644621,363.55078,207.09084,1.0,400.7205,251.49164,0.8715099,405.6024,289.10242,0.8633873,408.07538,308.21445,0.88124126,404.65,350.8983,0.6679912,403.45837,373.33234,0.6361313,411.12332,203.59094,0.80741316,445.28806,324.12793,0.88472664,292.94733,205.06297,0.823069,328.3233,333.13455,0.66159827
6536,366.594,190.4778,0.96635365,363.54306,207.24832,1.0,400.85352,251.58946,0.8741255,405.79922,289.09427,0.85988253,409.64603,306.74475,0.8710252,404.51697,351.31766,0.6490824,403.59033,372.96786,0.6185828,410.77338,203.9239,0.8056211,445.42227,324.04553,0.8868171,292.86966,205.04881,0.8227603,327.96103,332.61923,0.637928
6537,366.46725,190.39053,0.97214556,363.51904,207.1687,1.0,400.58896,251.75351,0.8536271,405.80402,289.28198,0.8631686,408.18124,308.45172,0.87201804,404.59882,351.89908,0.6360484,403.32108,375.0936,0.5887118,412.4216,206.22438,0.80255634,445.63174,324.11545,0.8864715,293.07483,204.93268,0.8263455,328.19427,332.52054,0.6340545
6538,366.65265,190.3705,0.97879976,363.61548,207.29947,1.0,400.70615,251.51543,0.8505871,405.79453,289.24176,0.877506,408.18652,308.36404,0.884932,404.77542,352.30072,0.6374473,403.35156,374.37335,0.5908317,410.72266,203.98224,0.78858113,445.60367,324.09055,0.87960935,292.83707,204.71506,0.8371573,327.7285,332.75565,0.6412698
6539,366.75998,190.5247,0.98276997,363.6473,207.349,1.0,400.19687,251.55936,0.8527363,405.8257,289.2141,0.8742672,408.14352,308.28323,0.88965106,404.65967,351.90173,0.64642,402.83908,374.85593,0.5649676,410.39902,204.19861,0.79423153,445.5489,324.0963,0.8819006,292.73904,204.60355,0.8234967,327.79694,331.68945,0.6206757
6540,366.69916,190.21191,0.9802986,363.7966,207.0388,1.0,399.9931,251.88379,0.8543678,405.9218,288.90268,0.8514963,408.34027,307.97757,0.9024099,404.84113,351.64413,0.6556266,403.5603,374.88196,0.5879204,411.08472,203.961,0.8116607,445.4635,323.91925,0.85678893,293.0579,204.51996,0.81703883,327.3852,332.48694,0.61562794
6541,366.46744,190.22699,0.97310525,363.69662,206.93877,1.0,399.85962,251.82338,0.85853213,405.56198,288.98526,0.8649041,409.4582,306.9127,0.87980884,403.8966,350.84863,0.6675667,402.95422,372.54752,0.6001362,410.70715,203.9992,0.8135384,445.3001,324.4546,0.8654972,293.19308,204.29869,0.8197517,327.56735,332.02597,0.6244659
6542,366.5066,190.24234,0.9792168,363.5697,206.75882,1.0,399.8658,251.93365,0.8593798,405.4892,288.89554,0.8691437,409.5724,306.7306,0.88408935,404.41153,350.2461,0.67238617,403.20935,372.36063,0.58787405,410.8935,203.90225,0.8039505,445.64722,323.77914,0.86496276,293.47922,207.62912,0.8159776,327.18604,332.72156,0.5913405
6543,366.3,190.138,0.9710165,363.43405,206.8743,1.0,400.11804,251.91705,0.8642355,405.57263,289.0261,0.8808538,407.78802,308.2187,0.8953432,404.83038,350.60306,0.67313546,403.85822,371.69962,0.60462546,412.57935,206.28743,0.8064332,445.4029,324.3928,0.86127144,293.167,204.6295,0.8220901,327.2453,331.99362,0.5981799
6544,366.24908,190.09442,0.96709436,363.39563,206.9243,1.0,400.05942,251.76297,0.86470294,405.53296,288.89062,0.872871,407.86353,308.11044,0.89361864,404.9002,350.48804,0.6712265,403.80524,372.83594,0.5861987,410.4868,204.0506,0.81470716,445.63623,324.03586,0.8650428,292.98172,204.65239,0.8276604,327.3907,332.5023,0.6009622
6545,366.5026,190.11694,0.97066605,363.5876,206.92546,1.0,399.83124,251.44818,0.8598032,405.59442,288.81955,0.8668853,407.96786,308.206,0.8915565,404.53247,351.32755,0.6500821,403.54443,373.24167,0.599703,410.18756,204.35823,0.8102708,445.78662,324.1901,0.8598322,293.0727,204.62178,0.81832737,327.99722,332.45642,0.60915405
6546,366.54218,190.11166,0.9731447,363.6833,206.76888,1.0,400.4486,251.83885,0.8556705,405.64255,288.9719,0.8799959,409.4527,307.13058,0.9008851,404.06796,351.13675,0.6516364,403.37338,373.67184,0.5946997,410.3496,204.45218,0.80490535,445.75662,324.51236,0.8716847,293.0314,204.57463,0.8236035,328.25085,332.87274,0.61559767
6547,366.58368,190.17876,0.98088264,363.7238,206.85991,1.0,400.4223,251.92116,0.85470796,405.80414,289.1231,0.8663854,409.57773,307.26154,0.8769527,404.00516,350.90247,0.6702868,403.11768,372.05954,0.60857105,410.71634,204.4594,0.81041145,445.91577,324.51562,0.88663006,293.36743,204.64034,0.8011121,328.65924,333.08786,0.62248266
6548,366.79123,190.46907,0.99047136,363.77512,207.24855,1.0,400.1095,251.94345,0.8469475,405.9521,289.2785,0.88675904,409.7368,307.55063,0.89916724,404.2383,351.62753,0.64915353,403.6966,372.82486,0.6141884,410.26895,204.43736,0.8146349,445.90167,324.82837,0.87748873,293.4219,204.89508,0.8150128,328.41476,332.65082,0.615432
6549,366.76825,190.44185,0.98320204,363.8927,207.12068,1.0,400.5158,252.0037,0.8538239,406.0291,289.3624,0.88207334,408.28976,308.92215,0.8918654,404.98343,352.08374,0.6509084,404.34503,373.4174,0.6140106,410.75806,205.10599,0.81144613,446.3086,324.43158,0.8815104,293.34015,204.57213,0.80101,328.60934,333.19492,0.59165126
6550,366.81268,190.44041,0.98135066,363.8418,207.1288,1.0,400.89227,252.34674,0.8426097,406.091,289.33057,0.89305,409.81046,307.59802,0.9119769,404.87335,351.90308,0.65624076,404.3949,372.7255,0.62759715,410.9012,204.78586,0.8110881,446.65073,324.7105,0.8857313,293.1631,204.89006,0.8224149,328.86017,332.12048,0.6289212
6551,366.8725,190.56216,0.9900683,363.9126,207.172,1.0,401.5964,252.82593,0.8407704,406.58078,289.49567,0.8657574,408.37442,308.96796,0.9001599,404.71664,351.97955,0.64549434,403.9524,374.5376,0.60451794,411.3268,205.052,0.82426256,446.11826,324.80637,0.8825338,293.0893,204.90923,0.8107238,328.9361,333.1153,0.6146519
6552,366.97064,190.96852,0.98800707,364.0487,207.4871,1.0,401.24573,252.39252,0.82444054,406.52036,289.6682,0.85975736,408.59433,309.14044,0.9163735,404.72446,351.43637,0.65688676,404.23938,373.68817,0.6084325,410.7187,204.48433,0.8116323,446.00058,324.93805,0.8621093,293.08496,204.93333,0.81470037,327.49832,331.50568,0.56930274
6553,367.0853,190.77835,0.9916893,364.19363,207.35219,1.0,401.709,252.64297,0.8594034,406.6233,289.9566,0.88216853,408.23254,309.34158,0.9093838,404.72992,351.8696,0.6510181,403.9906,372.29633,0.62696123,410.3435,205.3074,0.8169719,445.15283,324.9471,0.8713675,293.02243,204.97421,0.82294494,328.01797,331.74075,0.5969973
6554,367.1018,190.98776,0.99604744,364.24576,207.6771,1.0,401.44382,252.56664,0.8638577,406.9038,290.0728,0.8778875,408.52103,309.4281,0.9151738,404.58127,351.63364,0.6503603,404.06598,371.06378,0.64474976,409.9983,205.584,0.80989856,445.87277,324.9446,0.87418854,293.15628,205.09454,0.8293513,328.3804,332.1221,0.60531366
6555,367.22046,191.19069,1.0,364.3047,207.82556,1.0,401.68958,252.64482,0.8665704,407.0977,290.12323,0.8510534,408.81128,309.42648,0.8891657,404.7355,351.88284,0.6514268,404.18863,371.7334,0.6407802,410.1136,205.8213,0.8132564,446.33688,324.80927,0.8743708,293.1061,205.16357,0.8253574,328.4455,331.959,0.60290647
6556,367.34863,191.32396,1.0,364.3783,207.84329,1.0,402.29156,252.97331,0.864649,406.95572,290.25027,0.8520452,408.58932,309.61713,0.88565093,404.6539,351.7647,0.6517154,403.84402,373.07657,0.6188099,410.88428,205.6884,0.8232324,446.1659,324.989,0.88446945,293.34003,205.4524,0.8262432,327.82153,332.00742,0.57611275
6557,367.3668,191.44499,1.0,364.3807,207.73875,1.0,402.44357,253.12607,0.8764778,407.03546,290.3347,0.8596101,408.75458,309.70578,0.88744926,404.3787,352.20505,0.6477163,403.792,372.7587,0.6263413,410.55942,205.82591,0.84397846,447.08478,325.52405,0.8873956,293.10754,205.60173,0.8203004,328.62393,332.50693,0.615469
6558,367.69708,191.7174,1.0,364.74878,208.12589,1.0,402.44003,253.35434,0.86017627,407.09015,290.72693,0.86020553,408.83536,310.0945,0.8806624,404.1369,352.59174,0.6316516,403.59564,374.67526,0.609596,410.97223,205.55676,0.8457079,446.8279,325.5243,0.8851701,293.34424,205.5048,0.80842495,328.04416,332.73575,0.6137743
6559,367.62216,191.98003,1.0,364.61996,208.31006,1.0,403.18414,253.63971,0.83614576,407.25436,291.2818,0.84990567,408.89474,310.59836,0.86824584,403.99893,353.10617,0.62291586,403.31943,376.1369,0.59635043,411.3801,206.00436,0.8564365,447.03082,325.98856,0.8948617,293.3942,205.91116,0.8066939,328.3894,332.98196,0.60367817
6560,367.89075,192.24599,1.0,364.8647,208.98026,1.0,402.87268,253.43321,0.8140188,407.203,291.53802,0.85366666,408.78757,310.64963,0.8897462,404.26968,352.84335,0.642673,403.54712,374.39966,0.6075557,410.9731,205.51393,0.85694796,447.65173,326.10855,0.8673664,293.72415,206.25615,0.8266191,328.12878,332.92105,0.64027524
6561,368.04498,192.41913,1.0,365.03256,209.08987,1.0,403.71832,253.69641,0.8099636,407.57965,291.7714,0.837673,409.08154,311.0521,0.8744574,404.0063,353.51715,0.628805,403.9941,374.82736,0.62001055,411.61685,205.61368,0.8702446,447.4355,326.47437,0.8688805,293.98987,206.31071,0.82833564,327.80362,333.44733,0.61574835
6562,368.05377,192.52335,1.0,365.22818,209.44792,1.0,404.1433,254.04173,0.7974825,407.72202,292.1876,0.81876063,409.3941,311.382,0.8542036,404.02628,354.04236,0.6285495,403.66998,374.62234,0.63403904,411.92984,206.09958,0.8798672,447.75717,326.42307,0.8415358,294.18866,206.63239,0.83600193,327.60748,333.53268,0.62144935
6563,368.149,192.79332,1.0,365.45068,209.63547,1.0,404.91122,254.77812,0.8047434,407.7828,292.74753,0.82365876,409.3539,311.9266,0.8498356,403.80066,354.43594,0.62385917,403.5319,376.69064,0.606842,412.094,206.04948,0.8798957,447.8166,326.86575,0.83206797,294.48615,207.10097,0.84056485,329.33875,334.94226,0.63841933
6564,368.5727,192.99707,1.0,365.91846,209.92488,1.0,404.0244,254.78886,0.76889396,408.1756,293.5274,0.8089749,408.7779,310.07343,0.8383291,405.86862,357.62308,0.6360133,403.0528,378.3449,0.6184299,412.23102,205.82326,0.89241284,447.7292,327.38034,0.8152162,294.71173,206.10097,0.81384146,328.66522,336.79245,0.6713934
6565,368.4194,193.13168,1.0,365.8574,210.4285,1.0,404.18704,255.44017,0.76614976,408.54645,293.64334,0.7837143,409.1863,310.1022,0.8505696,406.90363,356.5693,0.6445913,403.92157,376.86322,0.6519228,412.22153,205.23251,0.8781917,448.24658,327.67578,0.8129853,294.2742,206.51604,0.8395875,328.89615,336.106,0.6487343
6566,368.30283,193.20358,1.0,365.7235,210.60239,1.0,400.63135,253.11453,0.7586926,408.83533,293.94937,0.7687989,409.4594,310.41345,0.8565434,407.07373,356.2911,0.6527646,404.1468,376.46124,0.67310655,412.18765,205.30429,0.86634636,448.42575,327.79395,0.79655015,294.2871,206.01746,0.8405266,328.7061,337.43375,0.6384679
6567,368.25665,193.18776,1.0,365.91092,210.62563,1.0,400.91635,254.09555,0.78774,408.86176,294.7804,0.73237646,409.63666,310.7064,0.87259257,407.00693,356.75977,0.66652185,404.3658,376.79892,0.68685,412.24405,205.05067,0.87272227,448.56976,328.10617,0.78768134,294.58365,206.311,0.8430292,329.54727,337.87503,0.63885415
6568,368.14697,193.47612,1.0,365.87372,210.90019,1.0,401.18973,254.93546,0.84888923,410.9808,294.4829,0.7262195,410.27344,311.89853,0.8455831,406.9983,357.53574,0.68354166,404.6535,377.29953,0.69007343,412.62717,205.35167,0.88358015,449.0734,330.43228,0.7764305,294.96002,206.1027,0.8400321,329.19974,338.0982,0.63662744
6569,368.15002,193.79462,1.0,365.6862,211.01462,1.0,401.47928,256.78568,0.89449507,411.79126,295.89493,0.7520499,411.21442,313.17505,0.840319,407.1004,359.73483,0.6579899,404.5717,380.57504,0.6148073,412.56052,205.3276,0.904707,448.91977,332.00928,0.79034793,295.47086,206.49152,0.83514905,329.02597,339.46606,0.6583909
6570,365.44257,195.07692,1.0,366.19125,211.68486,1.0,402.35,257.9641,0.9566875,410.37018,297.36176,0.82585096,411.75348,314.36624,0.85153705,406.1671,359.43393,0.67884237,406.6486,383.32953,0.61856174,412.90637,205.23923,0.8979105,448.88998,332.8602,0.7646903,296.70392,207.47217,0.8312516,329.17633,341.0863,0.6696512
6571,366.35132,195.58708,1.0,367.00598,212.18388,1.0,403.08887,259.8288,0.94250524,410.85367,298.5916,0.84110343,413.02332,316.05643,0.8509908,406.4877,361.65778,0.60796076,404.7341,388.95615,0.55479836,413.09692,206.25824,0.92013747,449.57144,333.09378,0.7896129,297.0936,207.85081,0.8507025,330.01205,343.08044,0.6803389
6572,367.36682,196.17915,0.9902029,368.22107,212.9462,1.0,404.3708,262.64172,0.9793437,410.85873,301.03378,0.8659983,413.87137,318.3228,0.8127721,408.36264,362.83743,0.6142665,405.3409,391.45367,0.5322312,413.6329,206.47372,0.9724419,449.95068,334.92255,0.8547007,297.5355,208.6781,0.86703116,330.91785,343.52527,0.6951777
6573,368.32312,197.09682,0.9761581,368.9691,214.51682,1.0,405.7287,263.83844,0.94339836,411.5043,302.70596,0.79758567,412.58554,319.59445,0.84656173,408.5608,364.1693,0.5774051,405.1018,399.0901,0.5233601,414.16782,207.42444,0.98566705,449.17993,333.89658,0.9039246,298.214,209.05702,0.886394,331.44897,345.13235,0.7451319
6574,370.94867,198.25659,0.9459543,371.54425,215.3791,1.0,406.3304,267.2659,0.8942124,412.03348,305.2374,0.8873781,414.45923,324.17737,0.91318667,408.48795,367.6832,0.575905,407.8344,389.98904,0.5772869,415.45178,208.82364,1.0,450.49792,337.25095,0.9520015,299.43954,210.50616,0.8975651,334.0676,347.6545,0.82255065
6575,373.12512,200.87685,0.91336113,370.74384,218.42099,1.0,408.3736,270.0249,0.8262066,413.44366,309.2392,0.82271343,415.92212,326.55862,0.8957369,409.5029,370.59677,0.5782985,408.9679,392.80072,0.6141524,416.74725,210.5486,1.0,453.43494,343.9866,0.95955676,300.3679,213.05421,0.88994664,333.52045,350.99588,0.79801536
6576,375.13574,202.5301,0.94621927,371.13986,220.93866,1.0,408.04816,274.18,0.90684193,415.49323,314.53525,0.8672672,415.89166,332.42404,0.9111568,409.27637,376.97665,0.6527555,409.0546,401.71326,0.73459977,417.8344,211.944,1.0,453.97705,348.31705,1.0,301.17133,215.64514,0.85806304,332.79694,353.16736,0.8282276
6577,377.50336,204.22235,0.9349562,373.76016,221.98447,1.0,410.53177,278.59204,0.98124963,416.18265,318.39206,0.84342235,416.3911,334.2972,1.0,412.4151,380.29486,0.65171534,409.7345,401.24356,0.7256231,419.93768,213.90495,1.0,455.2778,352.53564,1.0,301.46576,216.75734,0.82911503,331.59564,356.5282,0.7921685
6578,377.05377,205.11067,0.9761666,375.2689,222.49147,1.0,412.08014,280.8582,0.9476328,415.62677,321.13998,0.8750752,418.55063,339.70517,1.0,412.77258,384.0728,0.6078709,410.6019,402.91705,0.7809676,421.05115,215.01588,1.0,456.5295,349.89597,1.0,302.477,217.96997,0.8830675,333.59708,359.6945,0.84730005
6579,378.66437,206.89792,1.0,377.0345,223.93848,1.0,413.0729,283.15076,0.9464667,417.01233,325.82144,0.8981623,420.5479,343.81366,0.9844349,415.31476,385.6683,0.70060426,413.1905,401.41058,0.8204448,422.57718,215.3309,1.0,458.70496,351.75052,1.0,303.5758,218.40031,0.9031119,333.0647,359.68805,0.8076124
6580,379.28906,207.91402,1.0,375.71252,225.06802,1.0,414.6411,285.44614,0.9738011,419.58328,326.7433,0.8770594,421.86688,344.6274,0.9499567,416.18414,386.6565,0.83618635,413.10745,402.71436,0.82466245,423.83853,214.92741,1.0,458.32632,355.2165,1.0,304.07846,219.50008,0.9083067,334.05676,362.4516,0.82716805
6581,380.23853,209.28677,1.0,376.5375,225.86421,1.0,414.6499,285.68787,0.9368,419.80362,331.0956,0.94897735,421.95645,348.85983,0.9601584,415.11307,390.14703,0.90442324,412.86935,406.3648,0.81404525,424.3314,215.23773,0.96770686,458.18805,361.57,1.0,305.37823,220.68248,0.9475428,333.74567,364.35657,0.7959483
6582,380.64047,210.80771,1.0,377.18567,227.49525,1.0,414.625,289.4538,0.9934847,419.1363,333.96942,0.9668521,420.38824,348.44522,0.94900227,414.09164,393.31976,0.90589494,412.7982,410.32477,0.75440496,424.73947,216.05869,0.88967466,457.75742,363.6443,1.0,306.14856,222.74295,0.9407895,335.4746,365.9285,0.81262374
6583,380.5881,212.51263,1.0,377.22464,229.43631,1.0,415.0598,292.43744,1.0,419.14053,336.2121,0.92316014,420.96075,351.81824,1.0,414.35352,395.48157,0.89002734,412.25146,411.69,0.70796824,424.9349,217.09659,0.85318345,458.35352,366.88348,1.0,305.76697,221.05774,0.95342433,334.01782,366.63058,0.7998594
6584,380.41788,213.38268,1.0,377.11142,230.56743,1.0,413.36954,293.6925,1.0,419.6679,337.1162,0.8374773,421.90158,354.0351,1.0,414.88348,397.30084,0.82611656,414.4632,414.26447,0.76251614,424.8425,217.88286,0.86422443,458.51736,367.9435,1.0,305.5611,222.85725,0.95976555,335.1563,369.13422,0.9023389
6585,380.1974,213.53871,1.0,377.04776,230.6504,1.0,413.98883,294.19937,1.0,420.29663,337.20145,0.82833225,422.9343,354.4269,0.99476534,416.14865,398.01562,0.787968,414.22427,416.29858,0.7421749,424.5467,218.35583,0.8597483,458.60873,368.303,1.0,305.5868,222.80905,0.96111476,336.42728,370.71613,0.9441516
