scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
65,278.89667,164.53316,1.0,278.65097,178.25685,1.0,220.48294,222.15329,0.9525029,200.89641,252.36469,1.0,190.16753,274.24554,0.9330754,183.7,301.46127,0.96311176,191.82098,320.29144,0.8947426,345.9972,180.98882,0.8506455,274.55475,309.30508,0.9096971,233.38614,172.01729,0.7617718,167.14955,293.27786,0.8179337
66,278.94186,164.50403,1.0,278.79916,178.3774,1.0,220.58777,221.95778,0.950762,200.99689,252.35466,1.0,190.01654,274.1584,0.93517995,183.52592,301.72662,0.9758917,191.82076,320.53717,0.89829993,346.2963,181.00896,0.8622785,274.68573,309.49756,0.89464617,233.26419,171.87674,0.76145786,167.34526,293.12515,0.81753373
67,279.063,164.06554,1.0,278.95624,177.8763,1.0,220.29681,221.84357,0.952373,200.85913,252.21504,1.0,189.96646,274.15417,0.9406007,183.67969,301.74326,0.9743474,192.08244,320.65146,0.8894273,346.59818,181.2518,0.87074494,274.33087,309.46317,0.8588348,232.97615,172.11314,0.7567076,167.17249,293.40005,0.8223581
68,278.8212,164.22743,1.0,278.92978,178.03532,1.0,220.43326,221.71748,0.9543392,200.77112,252.13364,1.0,189.82877,274.0653,0.93487495,183.39928,302.04987,0.98832417,192.33359,320.93613,0.8806048,346.5195,180.96799,0.8713734,274.27124,309.19772,0.87379646,232.99118,172.28384,0.7539948,167.30144,293.74185,0.82570696
69,278.654,164.39072,1.0,278.8511,177.95497,1.0,220.37164,221.4748,0.94719064,200.7155,252.13339,1.0,189.7918,273.8996,0.922423,183.28804,301.32178,0.95585376,191.50316,320.18344,0.8749943,346.20627,181.21225,0.88204294,274.01572,309.343,0.8848046,233.05624,172.43149,0.7440918,167.16707,293.1896,0.82561654
70,278.69876,164.38863,1.0,278.91034,177.87152,1.0,220.36931,221.64424,0.9534476,200.84224,252.37515,1.0,189.89908,274.2128,0.94099724,183.43256,300.8166,0.9465743,191.2013,319.57922,0.8652574,346.27655,180.95674,0.88661534,273.6824,309.63992,0.8708916,233.33395,172.61243,0.74146134,167.25897,293.22293,0.81554437
71,278.78275,164.42928,1.0,279.00397,178.02946,1.0,220.48325,221.26572,0.9558902,200.68053,252.28143,1.0,189.6829,274.15643,0.93736917,183.9506,301.1339,0.95280087,190.71452,319.24274,0.8625281,346.0761,181.2173,0.8912311,273.9452,309.2891,0.868092,233.36502,172.71764,0.74259377,167.30525,293.17203,0.8169
72,279.24783,164.2678,1.0,278.99216,178.2457,1.0,220.53899,221.13258,0.98507345,200.46854,252.7148,1.0,189.88144,274.8556,0.975178,183.53581,300.87372,0.9695481,190.84113,319.5141,0.9147336,346.11063,181.57697,0.8916888,274.57767,309.00476,0.84279305,233.29346,170.93607,0.73568624,167.60425,294.0603,0.7813818
73,279.24463,164.27492,1.0,279.0487,178.09679,1.0,220.80272,221.37624,0.9720854,200.46043,252.44153,1.0,190.00995,274.42468,0.95274746,183.78905,301.722,0.9711515,191.50967,320.00717,0.8983762,346.20676,181.97351,0.8888409,273.7222,308.8498,0.84591424,233.39574,170.88179,0.72748786,167.46852,294.2485,0.77216655
74,279.42523,164.22054,1.0,279.05475,178.12137,1.0,220.392,221.26959,0.96638405,200.4631,252.54224,1.0,189.90004,274.8282,0.9601876,183.71597,301.87274,0.9860921,191.57549,320.49396,0.9198377,346.2747,181.59856,0.88128924,274.25534,309.16116,0.8627948,233.2871,170.89342,0.7214385,167.64157,294.46417,0.7694882
75,279.33652,164.17067,1.0,278.9999,178.04654,1.0,220.68896,221.34859,0.97221076,200.64072,252.4271,1.0,189.8489,274.7922,0.95909894,183.69478,301.7189,0.9817413,191.12082,320.20325,0.91210103,346.1659,181.76875,0.8784578,273.49097,309.17535,0.8668186,233.25183,171.18257,0.7299207,167.02094,294.51883,0.7821034
76,279.3753,164.22888,1.0,278.9853,178.36157,1.0,220.59212,221.53429,0.97358024,200.66321,252.38878,1.0,189.93987,274.60037,0.9547079,183.6784,301.70657,0.97595406,191.2307,320.21027,0.9151824,346.35712,181.7733,0.87785035,272.91943,309.87045,0.85245526,233.35971,170.90875,0.72184503,167.06581,294.4748,0.7782563
77,279.10446,164.29633,1.0,278.90555,178.13277,1.0,220.72961,221.38515,0.97051674,200.67108,252.44838,1.0,189.97812,274.8896,0.9647953,184.10883,301.2493,0.95079005,191.11397,319.83023,0.9036623,346.0691,181.98042,0.88736767,273.34427,309.73376,0.8598995,233.18881,170.81934,0.7190511,167.6952,294.2745,0.7702584
78,279.17313,164.16722,1.0,278.9506,178.00372,1.0,220.83308,221.52708,0.9678073,200.75641,252.27083,1.0,190.04001,274.5581,0.95684105,183.70734,300.96503,0.94409204,190.21126,319.42108,0.8991671,345.98154,181.81595,0.9032787,273.64157,310.43066,0.868587,232.00085,173.04308,0.7188156,167.32907,294.02155,0.77541345
79,279.3821,163.92116,1.0,279.1742,177.75897,1.0,220.94221,221.204,0.9616301,200.80069,252.04605,1.0,189.80296,274.35358,0.94195575,183.81055,300.5333,0.95347625,189.96088,318.43878,0.8727568,346.19156,182.11177,0.9043678,274.109,310.44495,0.888774,233.02417,170.8994,0.71037555,167.31674,293.50095,0.7806029
80,279.34375,164.19775,1.0,279.14795,177.92041,1.0,220.7876,221.28162,0.96665186,200.8603,252.00803,1.0,189.77885,274.36838,0.946361,183.71371,300.963,0.9477291,189.91351,318.7144,0.89429635,345.58432,181.71921,0.8996306,273.73926,309.70392,0.90268314,233.15372,171.1404,0.720635,167.51297,293.78873,0.7844294
81,279.19006,164.32724,1.0,279.09415,177.94948,1.0,220.98848,221.00143,0.956856,200.77441,252.14671,1.0,189.82234,274.44904,0.95168984,183.80211,301.23734,0.9433243,190.2429,319.02515,0.8839473,345.51807,181.93225,0.90101254,274.0085,309.11798,0.8942754,233.14693,171.26414,0.7253952,167.3822,293.69916,0.77938217
82,279.333,164.2934,1.0,279.17575,177.80467,1.0,220.88367,221.21948,0.9605397,201.12296,251.99165,1.0,189.91882,274.18826,0.9416299,183.65938,300.7927,0.94783765,190.12286,318.48688,0.8825217,345.65164,182.05748,0.91579837,274.00214,309.4555,0.88700485,233.36421,171.3343,0.73787016,167.05212,292.96622,0.78401625
83,279.25394,164.15161,1.0,279.15396,177.7105,1.0,221.01956,221.20901,0.95394546,201.188,252.18318,1.0,189.99059,274.36334,0.9432186,183.40163,300.80264,0.94106334,190.2063,319.03146,0.8969054,345.70654,182.213,0.9285546,274.29236,309.66553,0.8721663,233.23218,171.57982,0.74448323,166.84555,293.36966,0.7719139
84,278.5235,164.4453,1.0,278.69455,177.88902,1.0,221.25188,220.70573,0.95047677,200.685,251.78453,1.0,189.53403,274.07568,0.91401833,183.28429,301.3646,0.95448846,190.39879,319.92136,0.897523,346.03363,182.17804,0.8859306,273.63104,308.67538,0.8742426,233.40288,171.38757,0.7413956,166.50267,292.7831,0.79253554
85,278.6831,164.27458,1.0,278.83618,177.86493,1.0,220.94656,221.15105,0.95525676,200.37146,251.71498,1.0,189.25331,273.85547,0.9194824,183.51028,300.84293,0.9579193,189.93805,318.77917,0.8820569,345.81253,182.39844,0.8917772,273.33112,308.91925,0.89336044,233.34984,171.14586,0.73382056,166.6853,292.40625,0.79790854
86,278.7314,164.30446,1.0,278.8031,177.95209,1.0,220.83192,221.19418,0.9454557,200.31334,251.86009,1.0,189.1745,273.94177,0.91646165,183.33684,300.87726,0.9480521,189.41675,318.76755,0.8654545,345.77026,182.31992,0.88948303,272.8847,308.9937,0.8849276,233.25215,171.17816,0.73422146,166.63315,292.67038,0.79714155
87,278.6722,164.56207,1.0,278.69357,178.25183,1.0,221.03976,221.23878,0.9449399,200.3031,251.83636,1.0,189.16412,273.9547,0.9161566,183.6532,300.76785,0.94423527,189.7891,318.61456,0.8711792,345.49768,182.28786,0.88441205,273.08347,309.44135,0.8983068,233.2407,171.13264,0.72960997,166.6948,292.8648,0.79276675
88,278.7284,164.3974,1.0,278.80634,177.92886,1.0,221.04532,221.03595,0.9597159,199.9775,251.94392,1.0,188.99358,274.11475,0.92733985,183.25044,300.6216,0.9518826,189.43445,318.39264,0.8730934,345.79245,182.47374,0.901448,273.08765,308.7743,0.900553,233.04272,171.43074,0.7331669,166.79294,293.0592,0.79636484
89,278.6585,164.50235,1.0,278.66962,178.20184,1.0,221.09833,220.87141,0.95503414,200.33713,251.8599,1.0,189.308,274.0522,0.91997856,183.60202,300.99268,0.93994004,189.67982,318.93158,0.8805381,345.92575,182.36086,0.9109827,271.9699,308.29822,0.8684362,233.05017,171.35672,0.7290443,166.81216,293.1247,0.79901534
90,278.47192,164.68147,1.0,278.53378,178.3737,1.0,221.0112,222.31293,0.9509118,200.66595,251.38104,1.0,189.50523,273.6148,0.9034132,183.71158,301.02747,0.9342234,189.81757,318.87918,0.87507904,346.09396,182.30032,0.9011243,273.31177,306.62567,0.8723795,232.99414,171.39622,0.72431916,166.82524,293.06473,0.8051156
91,278.5247,164.29561,1.0,278.5805,178.16985,1.0,220.81602,222.06294,0.970169,200.7778,251.4347,1.0,189.4375,273.98837,0.92264014,183.4538,300.9054,0.9429903,189.70723,318.9755,0.8749535,346.1688,182.3293,0.89582515,272.76602,308.30014,0.87584233,232.76123,171.59557,0.72740585,167.06693,293.04034,0.7976627
92,278.58496,164.39407,1.0,278.8122,178.18001,1.0,220.97888,221.96695,0.95938766,200.65053,251.39285,1.0,189.55412,273.76758,0.9209126,183.66893,300.57675,0.941606,189.95358,318.4076,0.8604384,346.15067,182.24574,0.91383785,272.64993,308.01654,0.8572628,232.75264,171.60945,0.7354843,167.48056,293.1255,0.8045005
93,278.59207,164.45576,1.0,278.63986,178.42867,1.0,221.13391,221.91002,0.96735924,200.5317,251.2562,1.0,189.55383,273.56976,0.91070443,183.2666,300.5297,0.94241804,190.17104,318.28928,0.86311793,346.13156,182.16379,0.91778797,272.41983,308.02127,0.8571161,232.85506,171.51265,0.7315443,166.96019,292.8445,0.8065676
94,278.56616,164.49457,1.0,278.7667,178.26785,1.0,220.86497,222.20555,0.96726847,200.45651,251.24557,1.0,189.3554,273.7656,0.9102216,183.18056,300.6332,0.94379205,190.38577,318.50073,0.86731243,346.20322,182.10066,0.92731297,272.54855,308.423,0.8739982,233.07263,171.57059,0.7257299,166.81276,292.91174,0.8063061
95,278.62515,164.37483,1.0,278.83514,178.19084,1.0,220.87845,222.0746,0.9708093,200.43272,251.38309,1.0,189.31818,274.0952,0.92623824,183.00061,301.20642,0.9357377,190.91585,319.28906,0.88129544,346.27057,182.09918,0.92447925,272.26724,308.07452,0.8691482,233.3393,171.1988,0.7200988,166.87047,293.1893,0.80849695
96,278.94528,164.8404,1.0,279.04507,178.33804,1.0,221.3036,222.60356,0.9319389,200.55943,251.44092,1.0,189.61852,273.7994,0.9158089,183.82455,300.67722,0.9439363,189.98271,319.1403,0.9030151,345.9656,182.21358,0.9086083,272.97278,309.3609,0.874189,233.56868,171.9471,0.7570221,166.5973,293.4399,0.7845949
97,279.02963,164.77693,1.0,279.05865,178.30792,1.0,221.48663,222.57912,0.93182975,200.52441,251.36928,1.0,189.47775,273.8053,0.91310745,183.32137,300.97894,0.9502599,189.56584,319.02228,0.8993173,345.88403,182.4565,0.90955913,273.0421,309.4066,0.89558667,233.53265,172.05109,0.7582314,166.3288,293.1346,0.7891123
98,279.06445,164.88245,1.0,279.19962,178.33203,1.0,221.54588,222.756,0.9251604,200.57762,251.39903,1.0,189.25179,273.80627,0.91310775,183.3426,300.9085,0.9512379,189.63882,318.517,0.8779159,346.06625,182.45973,0.9101166,273.11703,308.97122,0.89917487,233.73317,172.00415,0.75510085,166.28046,292.91434,0.78700167
99,279.0736,164.88445,1.0,279.0807,178.43462,1.0,221.76761,222.82056,0.9375191,200.66312,251.50578,1.0,189.33838,273.76068,0.9047974,183.19907,300.50784,0.9434351,189.37369,318.02887,0.8662986,346.25647,182.63445,0.9061005,272.88617,308.8506,0.8908533,233.58656,172.07448,0.75306934,166.32439,292.66898,0.79094684
100,279.1676,164.79941,1.0,279.11914,178.53714,1.0,221.46286,222.68542,0.9423656,200.52625,251.17952,1.0,189.35583,273.34897,0.89164776,183.18813,300.4072,0.9583978,189.01578,318.13342,0.882406,346.1396,182.60313,0.89407015,272.9925,308.90103,0.89329195,233.29251,171.94139,0.74866873,165.93028,292.3936,0.79642624
101,279.1465,164.72517,1.0,279.01117,178.14781,1.0,221.579,222.21233,0.9488246,200.53687,251.28107,1.0,189.22182,273.53247,0.9021423,183.1237,300.5659,0.95644075,189.50978,318.4437,0.8861298,346.10205,182.42932,0.8920578,272.92535,308.7339,0.8942483,233.7064,171.64847,0.74765635,165.97945,292.56155,0.80312425
102,279.27585,164.5835,1.0,279.22797,178.0157,1.0,221.17436,222.01186,0.9555826,200.4628,251.21007,1.0,189.27992,273.58075,0.90268546,183.2095,301.14536,0.9505048,189.80031,319.22733,0.886252,346.47717,182.57489,0.89363736,271.74146,307.87308,0.8779687,233.7113,171.61887,0.74965227,165.93666,292.84314,0.802498
103,279.16257,164.68564,1.0,279.22797,177.9051,1.0,221.47125,220.01628,0.9391391,200.52144,250.7537,1.0,189.27136,273.12903,0.8921714,182.98247,301.09586,0.9552075,189.7642,319.05865,0.8900565,346.7673,183.29189,0.90121186,273.2829,307.655,0.8801732,233.81285,171.32251,0.74066347,166.07626,292.63263,0.8026876
104,279.17056,164.7272,1.0,279.1628,178.00117,1.0,221.26054,221.63875,0.9356914,200.29184,250.54395,1.0,193.68326,272.09717,0.86895883,183.11133,300.66324,0.95503837,189.99733,318.24,0.8742069,346.39056,182.51144,0.9063398,272.04013,308.35007,0.8838162,233.63568,171.38243,0.74189174,165.9307,292.04803,0.8066241
105,278.99316,164.81606,1.0,278.93793,178.14336,1.0,221.14685,221.8644,0.94549197,200.46321,250.74118,1.0,189.31343,273.1939,0.8847513,183.51605,301.11334,0.94724005,190.2695,318.70428,0.8583071,346.13733,182.45767,0.8981866,273.70395,307.97443,0.8652642,233.66544,171.49234,0.74489707,166.08742,292.45016,0.8031315
106,279.11487,164.77939,1.0,279.0886,178.22806,1.0,221.43748,219.72986,0.94039756,200.59465,250.48087,1.0,189.47731,272.98492,0.89141333,183.5915,301.09433,0.9416633,190.32874,318.5027,0.8526553,346.08722,182.39874,0.8948341,271.36316,308.42715,0.85100204,233.66635,171.49387,0.74809736,166.13712,292.39877,0.80661863
107,279.15735,164.67352,1.0,279.15527,178.07513,1.0,221.27568,221.31413,0.94160765,200.49907,250.49258,1.0,189.39485,273.1574,0.8970935,183.50737,301.26474,0.9465214,190.47733,318.78104,0.86394274,345.78848,182.23232,0.90510887,272.68686,307.5976,0.8636246,233.88062,171.21933,0.7495681,166.16864,292.44455,0.8063337
108,279.8725,164.23055,1.0,279.81363,177.93329,1.0,221.60695,219.54355,0.94262064,200.5284,250.69318,1.0,189.1213,273.6137,0.92198795,182.99731,300.27817,0.9485997,189.73982,318.3995,0.8571463,346.3756,181.95604,0.89740264,273.0586,307.12552,0.86394495,233.746,172.17673,0.77383316,167.22012,293.47565,0.7816361
109,279.73105,164.28099,1.0,279.69125,177.78456,1.0,221.55539,221.60611,0.9439617,200.31534,250.74289,1.0,188.80006,273.50644,0.91200125,183.10312,300.19547,0.94298875,190.12979,318.61932,0.8522583,346.3222,182.21536,0.90470845,273.42548,307.06833,0.85731107,233.81108,172.06679,0.7623953,166.99753,293.09033,0.78452855
110,279.81418,164.24792,1.0,279.72937,177.83777,1.0,221.83337,219.16382,0.93869007,200.73457,250.56729,1.0,189.44005,273.27194,0.9100813,183.68925,300.30618,0.93243444,190.14796,318.54245,0.83974385,346.30002,182.24242,0.9073806,273.25336,307.16235,0.8636967,233.62123,172.03275,0.7587481,167.23613,293.00266,0.78821677
111,279.7295,164.40833,1.0,279.73663,178.06941,1.0,222.0688,218.90637,0.94334733,200.79152,250.5137,1.0,189.28041,273.20035,0.89969593,183.50328,300.29327,0.94018745,190.30153,318.72452,0.84293824,346.42163,182.21635,0.8994269,273.3771,306.8203,0.86863554,233.69727,172.10587,0.7643981,167.03883,292.7997,0.7876539
112,279.72498,164.45222,1.0,279.6546,177.97066,1.0,221.97421,220.8064,0.9311508,200.76456,250.23253,1.0,189.33795,273.08502,0.895979,183.12854,300.49457,0.9463469,189.55293,319.0845,0.85800624,346.28146,182.12772,0.9032496,272.38388,306.80655,0.84927547,233.6569,172.2113,0.7636534,166.81223,293.368,0.7778074
113,279.79526,164.42545,1.0,279.61285,177.98799,1.0,222.09799,221.04605,0.940026,200.46236,250.1851,1.0,188.91252,273.0173,0.890446,182.98514,299.80518,0.9502482,189.78313,318.25003,0.8214441,346.51483,182.42389,0.91080886,272.05515,307.0574,0.8724259,233.61063,172.34193,0.76551867,167.04984,292.76282,0.7813277
114,279.89215,164.33865,1.0,279.7391,177.8538,1.0,221.7838,220.6022,0.9427812,200.22725,250.07816,1.0,193.3222,271.89087,0.8791963,182.21498,300.2289,0.9643235,188.8889,318.2589,0.83301514,346.5843,182.61024,0.91715395,270.7642,306.6844,0.89507926,233.48782,172.02959,0.7555682,166.0006,291.92368,0.79359084
115,279.9797,164.30762,1.0,279.90588,177.75484,1.0,222.369,218.34317,0.9385408,200.55148,250.0151,1.0,190.58696,272.1599,0.8720517,182.61667,300.4158,0.9553119,189.47693,318.36313,0.83479977,346.54108,182.69212,0.91973996,270.10367,306.2794,0.89724314,233.85489,171.87054,0.769839,166.20387,291.75305,0.8063976
116,279.84482,164.37407,1.0,279.8033,177.67282,1.0,222.32748,218.37334,0.9301269,200.58215,250.03073,1.0,190.75804,272.1726,0.87384754,182.37772,300.21777,0.9600523,189.67363,318.61328,0.8438502,346.70706,182.66347,0.9288685,269.7387,305.80676,0.8849263,233.66463,172.17987,0.77441806,166.78734,292.42584,0.79706424
117,279.90103,164.31285,1.0,280.03665,177.56854,1.0,222.29872,218.23517,0.93847394,200.69255,249.78326,1.0,190.77087,271.75754,0.8759249,182.71107,300.49948,0.95421654,190.11523,318.9553,0.852641,347.05353,182.43771,0.9276189,269.0626,305.41818,0.87852746,233.42587,172.37154,0.7810966,166.77684,291.9327,0.8092187
118,279.9731,164.37679,1.0,280.11115,177.65215,1.0,222.16003,218.2922,0.9361094,200.56703,249.96,1.0,190.61697,272.0403,0.8758532,182.50291,300.42844,0.95010346,189.84135,318.68134,0.8453906,346.92432,182.56107,0.92386156,268.77356,305.08133,0.90511453,233.41975,172.33435,0.77738774,166.60272,291.5344,0.80666393
119,279.97882,164.3781,1.0,280.12476,177.69202,1.0,221.93507,220.58781,0.9412918,200.78136,249.70694,1.0,190.84807,271.62534,0.8879478,182.50581,300.40613,0.95744616,189.66391,319.33795,0.85911036,346.8819,182.6894,0.9402286,268.39264,305.5639,0.89894253,233.3559,172.37479,0.77606887,166.59853,291.4052,0.80802107
120,280.24304,163.59132,1.0,280.14847,176.81668,1.0,222.74211,217.42555,0.90145123,200.73322,249.32207,1.0,190.77013,271.2298,0.8867264,182.72652,300.3833,0.9567253,190.2466,318.21274,0.8419432,347.31265,182.22128,0.9163499,268.36127,305.13376,0.8920007,233.89835,171.55736,0.7702172,165.7808,290.65698,0.8073115
121,280.4957,163.72958,1.0,280.5513,176.97887,1.0,222.78706,217.73473,0.9122474,200.70064,249.22968,1.0,192.84583,270.95602,0.8771024,183.0197,300.76855,0.95784986,190.84554,318.4044,0.84817576,347.39163,182.90623,0.92346746,267.92282,304.44974,0.90486205,233.64359,172.23572,0.789008,165.63084,290.1729,0.8087039
122,280.13626,163.94153,1.0,280.12137,177.20915,1.0,222.47305,217.88588,0.8942632,200.34409,249.19258,1.0,192.61829,270.8322,0.87724656,182.40921,300.293,0.9668156,190.54132,318.432,0.85856277,347.37112,182.86485,0.9117871,267.4244,304.5326,0.9007361,233.51897,171.87917,0.77084756,165.64229,289.94333,0.80666465
123,279.97253,164.11244,1.0,279.98776,177.45116,1.0,222.25404,218.0265,0.9134463,200.02907,249.41846,1.0,192.43042,270.90265,0.8862797,182.26889,300.06796,0.96931857,189.85728,318.07016,0.83393943,347.50986,182.89955,0.91354805,265.1779,303.91037,0.8759612,233.3755,172.00887,0.7743035,165.85306,289.8415,0.82309747
124,280.03818,164.0103,1.0,280.05002,177.38673,1.0,222.41714,217.78395,0.90296966,199.88971,249.23293,1.0,192.15324,270.74878,0.88865995,182.22429,300.35992,0.9766056,189.69014,318.324,0.838406,347.2755,182.82881,0.90996325,264.1354,304.1448,0.8427215,233.32808,171.97313,0.7705578,165.6329,289.16006,0.82783014
125,279.92944,164.10931,1.0,279.89374,177.36542,1.0,222.38597,218.15373,0.9083695,199.60109,249.24739,1.0,191.71893,270.68268,0.89794606,181.51646,300.08182,0.97354156,189.54695,317.97083,0.82332146,347.12106,182.52286,0.8988246,263.71594,303.5116,0.83535564,233.12177,172.35475,0.77728546,165.62129,288.78165,0.83171195
126,280.07126,163.92049,1.0,279.90985,177.16428,1.0,222.3233,217.68286,0.8911259,199.30988,248.9881,1.0,191.31004,270.3372,0.8999524,181.43434,299.8578,0.9691494,188.98161,317.54416,0.8099363,347.1321,182.4279,0.90393996,263.14633,305.07327,0.8261991,233.39142,172.08687,0.7744833,164.96104,287.76968,0.831964
127,280.00162,164.07384,1.0,280.0639,177.07047,1.0,222.13255,217.73041,0.90375024,199.46884,248.47835,1.0,191.4757,269.81882,0.92482775,180.99704,298.9347,0.97372544,188.12396,317.0544,0.8034914,347.0655,182.55302,0.90395945,262.23825,304.24924,0.8548458,233.31462,172.35641,0.7743905,165.805,288.00674,0.8232792
128,280.1718,163.88084,1.0,279.99512,177.08098,1.0,222.21489,218.99571,0.9063102,199.47533,248.13052,1.0,191.44586,269.6525,0.9317518,180.49393,298.85632,0.9800103,188.17076,317.2324,0.81104875,347.02612,182.48085,0.9070033,261.5718,304.2773,0.86433953,233.59576,172.5281,0.77255297,165.63129,287.7935,0.8195672
129,280.34076,163.85677,1.0,280.0007,177.18625,1.0,222.2836,219.23991,0.88942593,199.26898,247.88693,1.0,191.3372,269.39017,0.9291673,182.39876,300.716,0.97298545,188.3427,317.34155,0.7839545,347.29843,182.56335,0.90043545,261.16147,303.79413,0.8517792,233.54855,172.50583,0.7775132,165.2073,287.38574,0.823277
130,280.29077,163.88373,1.0,280.05933,177.18967,1.0,222.30061,217.82683,0.9019202,199.1853,247.94363,1.0,191.12581,269.5168,0.93367726,182.489,300.8807,0.9759574,187.57034,317.03467,0.77603817,347.34763,182.41096,0.8991631,261.97437,304.1844,0.83847296,233.71288,172.20927,0.77450866,165.11797,287.15457,0.82140476
131,280.43723,163.77922,1.0,280.12708,177.08728,1.0,222.53369,217.6544,0.8878153,199.24393,247.71213,1.0,191.03229,269.19962,0.94277996,181.81871,301.97928,0.9641343,188.06866,318.77396,0.7887486,347.55444,182.39774,0.9043233,261.18225,303.35455,0.85668933,233.91513,172.23648,0.77888304,164.57437,287.16724,0.8272854
132,279.8401,163.79744,1.0,279.8112,176.75172,1.0,222.6012,217.1038,0.8837284,199.34149,247.59763,1.0,191.31914,268.8454,0.9544128,181.80907,301.14084,0.9684728,188.6952,317.42264,0.7783994,347.7079,182.57536,0.95071834,261.56122,302.16724,0.8466392,234.68805,171.75677,0.79591966,164.45868,287.62314,0.8198031
133,279.84656,163.9616,1.0,279.9048,177.09402,1.0,222.40785,218.07506,0.87066215,199.32773,247.52487,1.0,191.43709,268.48624,0.9758038,181.96692,300.97885,0.9597245,189.32011,317.34412,0.7808106,347.85004,182.55621,0.9452344,261.17188,301.67892,0.8683101,234.55917,172.11116,0.7942933,164.50023,287.20975,0.8274045
134,279.92422,163.87907,1.0,280.0521,177.0105,1.0,222.46715,217.9403,0.8732608,199.65843,246.96397,1.0,191.8204,267.59732,0.97841966,182.49829,300.94107,0.9462041,189.68456,317.1719,0.772234,347.91327,182.59692,0.9531146,260.99414,301.5871,0.8701894,234.41136,172.22061,0.79471534,164.29591,286.87985,0.82056147
135,279.87125,163.97989,1.0,279.96222,177.15457,1.0,222.2784,218.23354,0.875078,199.72539,246.87035,1.0,191.86867,267.65366,0.9952276,182.20837,300.625,0.9646032,188.31702,317.67517,0.7963816,347.92056,182.63719,0.9486746,259.2269,300.5867,0.85810375,234.4172,172.16463,0.7909236,164.1268,287.21265,0.8149866
136,279.9268,164.0733,1.0,280.03528,177.19345,1.0,222.06906,218.18942,0.8854612,199.7163,246.63304,1.0,191.71346,267.54175,1.0,181.68959,300.59482,0.9737208,189.0461,316.98587,0.78322047,348.0631,182.7003,0.95194423,258.87595,300.6193,0.8537361,234.25531,172.26031,0.7927973,164.02475,287.20557,0.81228876
