scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
5896,227.82436,277.3369,1.0,230.79697,289.45068,1.0,187.70941,366.92188,0.86449355,167.29805,414.445,1.0,161.271,435.72467,1.0,155.92328,476.16214,0.9933545,164.37344,495.6423,0.9435223,302.5542,294.01242,0.6812313,232.19427,454.67688,0.81559914,179.48784,285.07608,0.7365347,132.45135,444.9072,0.9537544
5897,228.5374,275.63947,1.0,231.79298,287.5521,1.0,187.11467,365.4952,0.85113305,164.49185,412.3377,1.0,159.84148,433.04733,1.0,152.82661,475.2007,0.9731275,161.45944,495.3572,0.95622414,302.16248,291.60602,0.68399405,231.69939,453.39047,0.7736996,179.45815,282.30594,0.7724918,131.39667,438.75064,1.0
5898,229.18823,273.13998,0.9769225,232.40875,286.28467,0.9887863,186.59332,363.50552,0.86155945,161.26385,410.92163,1.0,157.51855,429.34863,0.9245435,152.50279,473.8393,0.8821996,157.30034,492.0066,0.87522036,300.1482,289.23984,0.7242376,231.0838,455.03745,0.8178794,180.5161,279.8746,0.8899623,130.83746,438.41116,1.0
5899,229.03458,268.19513,0.89833593,235.96498,282.49197,0.9979755,185.26343,359.47446,0.9948691,158.72609,407.8732,0.96585727,155.20877,429.45395,0.8359691,153.251,472.06085,0.64000505,156.12477,487.0336,0.7202384,301.62524,288.28613,0.725274,228.05278,455.48846,0.8433924,180.41542,274.68036,0.90474284,132.62709,438.8058,0.82463473
5900,231.7122,266.53485,0.9046187,233.56685,280.41986,0.9548671,184.02792,356.44305,0.9650559,158.65013,404.29498,0.93637764,152.93367,426.2858,0.9200322,152.29291,469.66586,0.6923652,157.29509,485.24686,0.7275641,300.2806,284.93243,0.6654576,224.65201,454.39316,0.7979227,182.84848,272.2584,0.87195724,131.93942,433.90588,0.8290764
5901,231.51091,265.7233,0.9522647,233.26532,280.34143,0.93444914,184.58118,352.8869,0.94270986,158.56375,402.20004,0.91833955,152.21114,423.6651,0.95255625,151.86958,464.45898,0.68944496,157.5994,480.64413,0.7385039,302.59625,281.67548,0.643469,222.191,452.9662,0.8346393,183.07138,269.5441,0.8497359,131.53015,430.34482,0.69586426
5902,233.39832,263.13544,1.0,234.57433,277.80145,0.9802285,184.3937,350.03207,0.87389445,156.18993,397.20953,0.87037474,152.0194,421.30396,0.91175205,154.9467,460.3466,0.7088953,156.70569,476.9375,0.6782584,302.49887,280.2126,0.7853665,221.6033,451.22272,0.81134915,183.64638,269.88016,0.8216976,132.5594,427.00504,0.7073257
5903,234.24335,260.39435,1.0,235.23642,275.2398,1.0,183.89384,346.99106,0.8389023,156.0277,395.75977,0.92529863,151.80124,419.14017,0.92894024,155.62056,457.41412,0.6092165,158.59616,470.6999,0.52723604,303.251,278.7005,0.8240514,221.68936,447.54828,0.77186763,183.86002,266.25482,0.8676593,132.6682,424.39917,0.7325462
5904,233.83612,258.20987,1.0,235.05856,272.69348,1.0,185.71738,346.73157,0.8544816,157.92451,392.30112,0.8766269,152.26292,415.38208,0.78385967,154.03688,455.42783,0.53899974,160.42842,469.00464,0.43749994,303.31284,275.76096,0.860873,221.96187,447.32584,0.77093214,184.82913,263.82028,0.8694208,133.89891,422.49673,0.6744115
5905,233.27118,256.7793,1.0,235.5116,271.23868,1.0,184.69989,344.67047,0.92839545,158.31754,391.7536,0.7870719,152.91844,414.55234,0.7349568,155.91568,452.93607,0.52162814,161.88748,467.6102,0.43139815,304.18057,274.15045,0.9014825,221.97794,443.8295,0.7244716,185.94936,263.63074,0.799245,133.43239,421.0282,0.71609163
5906,232.62434,255.62158,0.9979091,235.29214,270.36716,1.0,184.14888,343.06122,0.9531457,157.3043,391.24722,0.7770015,153.35143,414.17468,0.73243505,152.57242,448.5317,0.5449234,159.09996,466.76654,0.5063862,303.67938,273.0301,0.9265362,222.14362,442.72757,0.71254253,185.4036,261.9811,0.8710901,133.20036,419.55984,0.6829955
5907,231.44649,255.49527,0.98573834,234.59782,270.33154,1.0,183.54175,343.62106,0.96663547,157.39119,392.5242,0.76300865,153.81961,414.73633,0.7158492,154.05496,448.7147,0.5139066,160.96967,466.18365,0.46827298,302.9512,273.4695,0.9296198,222.24974,442.56033,0.7015363,185.18813,262.34607,0.8486778,133.30013,420.11383,0.73994344
5908,231.37541,256.41666,1.0,234.32048,271.45926,1.0,183.88069,345.6999,0.92697,157.34009,392.8097,0.827922,152.68848,414.69208,0.7184092,154.08655,447.5979,0.5279933,165.86826,467.1551,0.38895735,302.8922,274.11465,0.92480564,224.35811,442.2624,0.7728888,184.90437,262.97418,0.84038544,133.81256,419.8256,0.7738637
5909,231.82635,258.5311,1.0,234.01253,273.649,1.0,184.15018,348.2039,0.82694256,158.58417,393.52045,0.8677781,152.87027,415.2593,0.7643209,153.54726,447.82712,0.5517481,166.71945,466.38464,0.38211495,303.14282,275.8429,0.88466287,225.03851,442.99008,0.8162589,183.64319,264.25528,0.8602572,133.85258,419.77222,0.77663714
5910,231.06618,260.84042,1.0,232.79341,275.3522,1.0,183.44691,350.05963,0.84824955,159.81583,394.4337,0.9101054,152.53654,415.8197,0.7768219,151.4014,448.3895,0.57561535,164.42029,467.39648,0.36961842,302.48965,276.96448,0.8808591,226.79231,442.86487,0.81347513,182.95094,264.63507,0.92789686,134.89598,419.77713,0.75006646
5911,231.42807,263.9494,1.0,235.76472,276.17795,0.99669516,184.45345,352.33908,0.9102428,159.29393,397.04584,0.95621467,152.72746,418.45242,0.9093177,150.69325,448.12927,0.59629524,153.86382,461.18277,0.40693533,301.44342,278.8897,0.82567817,229.93423,443.94464,0.8734298,181.87036,267.98718,0.9526761,134.37523,421.1479,0.7985112
5912,229.18683,267.01968,0.9970423,233.52182,278.3308,1.0,183.31032,355.03116,0.9640543,159.30292,400.24442,0.93116826,152.45229,422.14832,0.9441524,150.81522,447.42303,0.53981304,152.66446,459.00467,0.38813388,301.85635,278.9477,0.8214251,228.91495,445.70715,0.87957567,180.11403,269.84167,0.95158833,134.51709,419.91672,0.79197437
5913,227.95195,269.14896,0.93883663,233.32878,280.16345,1.0,182.54877,358.15244,0.96810466,161.4056,402.58612,0.88781327,153.15378,424.11273,0.9360697,149.2974,448.81604,0.5016384,154.41794,464.97342,0.35210294,299.13812,280.74762,0.9148885,229.08646,447.7031,0.87310845,179.71735,269.88028,0.95874107,134.2602,420.01944,0.7993971
5914,227.03526,269.7044,0.9418837,231.04137,283.65244,1.0,181.94293,361.06406,0.95143753,158.64459,406.0956,0.97671425,153.72192,426.68265,0.97254014,151.20027,456.02078,0.50040793,159.67874,468.8866,0.39291406,297.86115,282.66766,0.9384827,228.81596,449.42816,0.8430788,178.63663,271.99805,0.9672254,134.12015,424.4935,0.8206594
5915,224.8665,272.06964,0.92023665,227.74692,286.67996,1.0,180.91447,362.74408,0.91110545,158.56145,407.05298,1.0,153.17902,428.9015,0.9934676,150.20135,457.66483,0.50182015,155.4951,469.37677,0.40315685,295.27148,284.5102,0.8499858,228.07571,449.88358,0.8209017,176.8103,272.86075,1.0,132.60532,427.1857,0.8061829
5916,223.51816,273.54575,0.91834146,227.32118,286.47058,0.9919722,179.22371,363.42877,0.8895174,158.73875,409.27246,1.0,153.56349,430.4926,0.980174,153.76695,460.521,0.5279121,156.15752,471.56775,0.40539148,293.36276,286.05988,0.82128215,228.90413,450.67795,0.8116699,175.83426,274.46518,1.0,131.96332,430.55814,0.8815612
5917,222.22987,274.9836,0.92507386,226.11899,288.353,1.0,178.2452,365.39606,0.88862497,158.36592,410.49454,1.0,154.05116,431.62726,0.9989343,151.52081,461.51974,0.5703206,154.39317,472.63965,0.4427773,293.61566,286.59833,0.83002615,228.93517,451.1971,0.81381625,174.63612,275.19916,0.9756655,131.23889,432.54706,0.9027477
5918,221.59012,276.17276,0.9433861,225.64267,289.82047,1.0,178.98227,365.2739,0.93286765,157.84753,411.8057,1.0,153.37189,430.47653,1.0,150.65651,461.5395,0.5647419,153.38042,470.4296,0.46354654,293.5026,287.53055,0.83522856,228.15952,452.69406,0.8542951,174.74026,275.74667,0.993293,130.64725,434.37708,0.90876967
5919,221.12187,277.13007,0.94580305,225.04538,291.00894,1.0,178.73743,366.50784,0.99790555,158.05705,411.612,1.0,152.94797,431.24344,1.0,149.38484,462.31824,0.552243,152.23297,471.05228,0.47518918,292.555,289.1254,0.84386784,228.2308,452.98657,0.8238481,174.9001,276.30917,0.9920958,129.57457,435.25696,0.89069486
5920,223.38387,275.75848,0.95312285,225.00067,292.08698,0.994923,179.18987,366.36252,1.0,157.68927,412.67014,1.0,152.35437,433.13123,1.0,145.8546,461.3585,0.6994419,150.13731,473.32285,0.67032367,292.6052,289.47647,0.884675,228.84798,454.7909,0.8950229,174.7865,276.31134,1.0,127.76296,433.22693,0.8866581
5921,223.1958,276.19742,0.97828716,224.9406,292.6173,1.0,178.9276,367.09308,1.0,157.4191,412.85156,1.0,151.94762,433.51,1.0,142.12712,461.4175,0.7607346,148.08823,474.38177,0.7409242,293.1726,289.9148,0.9069571,228.09288,455.88504,0.8728542,174.6407,276.72784,0.98882943,126.27411,433.33975,0.9036104
5922,223.18057,276.7392,0.98279804,224.86064,293.3014,1.0,178.25279,367.87024,1.0,156.56035,413.4995,1.0,151.46643,434.11203,1.0,142.26993,461.82465,0.80430055,149.16467,475.22256,0.78385586,293.20456,290.0679,0.9053402,227.44653,456.69363,0.84103364,174.72586,276.9325,0.97953105,125.08793,434.18372,0.93010855
5923,222.90685,277.24744,0.9807154,224.78091,293.80035,0.98203444,177.28172,368.29837,1.0,156.07434,414.20337,1.0,151.34082,435.4219,1.0,142.86494,462.52325,0.785603,149.64326,475.16412,0.74424124,293.29324,290.65924,0.8846944,227.02681,456.59866,0.8289478,174.4845,276.31073,0.99593407,125.551765,435.87192,0.9635878
5924,222.88571,277.34387,0.9799941,224.9153,294.04224,0.9713531,176.90343,368.6853,1.0,155.786,414.6633,1.0,151.31134,435.97018,1.0,143.3917,462.65387,0.86712897,150.76758,476.27484,0.8239872,293.51724,290.4104,0.8992654,227.94354,456.20026,0.854311,174.10388,276.0634,0.9888084,124.56109,435.5236,0.99454254
5925,222.88556,277.27942,0.9866522,224.69159,293.69836,0.9714771,176.29767,368.5087,1.0,155.30498,414.685,1.0,151.48547,436.23572,1.0,144.31871,462.84357,0.8756933,151.6537,476.32526,0.80409575,292.9135,290.80328,0.9141121,227.85919,456.65558,0.8595051,174.09882,275.70078,0.9666531,124.881645,436.89682,1.0
5926,222.60034,277.03915,0.99141896,224.47504,293.31168,0.9704127,175.56702,368.38934,0.9932434,156.25522,415.72467,1.0,151.56137,436.27216,1.0,144.6944,463.86493,0.93400073,152.70943,477.72827,0.80986786,292.91724,290.40344,0.8898862,229.54471,456.069,0.88464665,174.07649,275.25452,0.9684257,124.56029,438.6164,1.0
5927,222.39584,276.9523,0.98335886,224.55241,293.3859,0.97372186,175.15685,368.07562,0.9805077,155.86452,415.95566,1.0,151.1865,436.76544,1.0,145.07384,464.7469,0.95422745,153.37093,478.65472,0.7958026,292.6404,289.97546,0.88688624,229.09561,455.6004,0.90339255,173.52065,274.85413,0.9478384,123.87775,441.10147,0.98760307
5928,222.1956,276.71365,0.993684,224.62653,291.5191,0.98141897,175.58006,368.16708,0.98842967,155.98813,415.19626,1.0,150.79932,436.7362,1.0,145.20662,466.6035,0.9405684,151.06512,478.37732,0.7694866,291.3863,290.2749,0.8767807,227.88254,455.9257,0.9088106,173.2281,274.79965,0.93701535,122.13709,443.9475,0.9914983
5929,221.74043,276.83286,0.99401134,224.30496,291.35327,0.98125446,174.73785,367.72726,1.0,155.09407,414.47345,1.0,152.08665,435.22818,1.0,144.64877,467.65103,1.0,153.05342,480.27136,0.87540644,291.57318,290.24872,0.8665147,226.32231,456.11493,0.9413016,173.24352,274.62186,0.9327516,119.159294,440.93594,1.0
5930,221.48152,276.9905,0.9984112,224.23013,291.54074,0.98880213,174.2549,367.71786,0.9996862,154.68867,414.23752,1.0,150.8012,435.61026,1.0,142.71368,468.44632,0.93588006,149.74886,480.64114,0.8451181,291.47995,290.11374,0.87005246,223.63443,456.4534,0.9170956,173.23035,274.70044,0.9272775,116.20127,442.31616,1.0
5931,221.37567,277.20074,0.9899612,224.13559,291.81888,0.9925885,174.13693,367.28305,1.0,153.99455,413.92743,1.0,150.34012,435.72034,1.0,141.5275,471.58093,0.80825883,147.701,483.32864,0.7815809,291.40527,290.29596,0.87037814,223.89175,454.9501,0.8534252,173.16757,274.66788,0.9273182,116.142654,444.0248,0.9697925
5932,221.618,277.01718,0.99536645,224.36198,291.62286,0.99281377,174.20392,367.39932,1.0,153.08092,413.14023,1.0,148.79402,434.85764,1.0,143.12524,474.69144,0.81664604,150.44957,486.56772,0.8249129,291.47342,290.34335,0.8724492,222.99066,454.8317,0.89144874,173.35107,274.6044,0.9401809,117.38327,442.49347,0.93682176
5933,222.50066,276.52536,0.99012357,224.42822,293.14413,0.9830622,174.20102,366.90793,0.99884564,151.14252,412.49136,1.0,147.21953,433.6343,1.0,142.43454,474.48395,0.7932198,149.21461,486.74744,0.8110977,292.6109,290.20557,0.8785489,220.61829,455.2817,0.90148705,173.90048,274.37155,0.96132433,117.16271,439.80057,0.93747425
5934,223.19981,276.0458,0.99118954,224.95839,292.81955,1.0,173.97742,365.99457,0.9958406,153.24461,410.68295,1.0,146.14168,432.57413,1.0,142.58482,475.694,0.8093705,150.53566,487.22305,0.8203373,292.95142,290.0816,0.89082474,219.31291,455.7276,0.89685017,174.6894,273.0426,0.96506035,116.79262,439.89612,0.9454215
5935,223.8476,275.28696,0.97488457,225.09265,291.72055,1.0,174.17119,364.49954,0.9502466,152.83984,408.9523,1.0,144.20467,432.7212,1.0,140.78764,473.91452,0.75021285,147.85484,485.34943,0.7867483,293.10977,289.895,0.89169675,218.17566,455.7613,0.89533526,175.05089,272.80954,0.97956896,116.60531,436.91153,0.9699558
5936,224.17416,275.05243,0.96128947,225.09325,291.37033,1.0,174.0227,364.24725,0.9310228,151.9105,407.50708,1.0,143.63881,431.20633,1.0,139.85484,470.61884,0.7674788,145.87042,484.6149,0.7925174,293.92307,289.96896,0.8899445,216.75098,456.17203,0.8891845,175.52588,271.69077,0.955301,116.24677,434.12253,0.9406488
5937,222.31544,276.2757,0.9251547,225.67618,290.4215,1.0,173.86626,363.93762,0.9161008,151.40991,406.6804,1.0,143.28818,429.90576,1.0,139.54187,469.06854,0.82611674,145.80177,483.43948,0.84525365,294.35138,289.7528,0.8842508,216.45842,455.74365,0.87393594,176.31783,270.4195,0.93729126,116.469986,432.83096,0.90031284
5938,222.80402,275.7812,0.90619445,225.81432,289.7,0.99721235,173.24681,364.3693,0.9038611,150.73082,406.6458,1.0,142.36308,429.07993,1.0,138.08932,466.42273,0.85732454,144.48145,482.50696,0.84638983,294.798,289.96063,0.8905627,215.38802,455.27026,0.8584726,177.14084,269.36703,0.9407967,114.80028,433.00784,0.8863094
5939,224.46579,274.08438,0.8867119,227.48586,287.95203,0.9870604,173.84846,362.98102,0.89563817,150.21552,407.6454,1.0,142.23271,429.11047,1.0,137.6986,466.27264,0.8504369,144.59706,482.70422,0.8338805,295.97116,288.8095,0.88115513,215.03033,454.9913,0.83193797,176.34993,269.12283,0.932356,116.51298,432.84183,0.91970754
5940,225.77689,272.42413,0.88637483,227.22937,286.2685,1.0,174.54826,361.04526,0.8786129,149.51875,407.19437,1.0,142.95393,427.8165,1.0,136.17686,464.37662,0.89436674,142.55836,482.3288,0.87778205,296.56723,288.65714,0.828627,216.08685,453.2751,0.8957599,177.27689,268.91272,0.9528263,117.09235,430.68274,0.8495417
5941,226.25618,270.17017,0.89462286,228.2893,285.30597,1.0,175.03409,360.58722,0.91739225,147.98807,407.61343,0.95060426,141.1682,427.18472,0.9027408,137.89375,463.51102,0.8779176,143.60194,481.63205,0.8470884,297.8121,287.8175,0.8149028,214.95581,452.50787,0.8503722,178.3064,267.76938,0.95838755,118.23457,430.74957,0.8221896
5942,228.61191,267.59348,0.9049318,230.65802,282.23196,1.0,173.80936,357.6082,0.9561554,146.02019,406.08783,0.9686424,141.54921,425.85233,0.92668486,136.94637,458.29175,0.7711473,142.2033,475.91653,0.76216793,296.47266,287.98663,0.87489325,213.8605,452.1649,0.8148,178.68053,266.36163,0.98061997,117.63173,429.25302,0.82737833
5943,227.77739,267.7492,0.9647414,231.46811,280.44745,1.0,174.14174,353.12857,0.89740497,145.67523,405.35217,0.90169394,139.63115,424.1595,0.9383816,137.7306,459.44745,0.72723055,141.72755,475.47205,0.7048875,298.77893,284.15555,0.9663623,212.07806,452.17877,0.8665358,181.1496,264.1715,0.9917057,117.432846,428.74008,0.77224034
5944,230.01505,264.61908,0.99224335,232.856,278.19922,1.0,173.2238,349.47083,0.9017678,145.18355,402.3023,0.8809563,139.2528,423.5443,0.95871454,139.33401,458.9863,0.6624662,142.97745,474.09094,0.56708646,300.58237,281.61688,0.88600755,210.95503,451.36075,0.857913,182.00249,262.0937,1.0,117.64317,428.2374,0.7663914
5945,230.29247,260.76086,0.99090785,231.2178,276.77704,1.0,173.58093,346.99228,0.8478813,145.16124,399.1698,0.8813782,140.24269,420.5994,0.9353229,143.06639,457.29367,0.585731,144.91588,471.76288,0.4909773,302.4061,281.0257,0.84469,210.48972,449.6451,0.829506,183.54004,257.84464,1.0,119.72816,424.44843,0.768884
5946,232.94312,258.60492,1.0,234.0046,274.24432,1.0,176.68193,345.33847,0.814987,147.12253,397.04974,0.9119372,141.42755,416.806,0.87134004,144.29724,454.41693,0.5413648,146.68684,470.0134,0.4638521,302.4715,278.87836,0.88209784,212.81483,448.36795,0.8376396,184.59299,255.92612,1.0,120.83886,421.37894,0.8107859
5947,233.41228,256.44897,1.0,235.2248,271.14493,1.0,175.39139,344.306,0.9110307,148.06839,394.87836,0.8675614,142.77034,416.51776,0.8144156,145.98032,449.19815,0.56674045,150.6552,469.46857,0.43629918,304.74377,277.0471,0.91635084,211.92532,446.42545,0.76941854,185.6456,254.17471,0.96607196,124.17432,419.52847,0.75140464
5948,235.0045,254.79474,1.0,236.81177,269.44922,1.0,177.25504,341.8365,0.94413036,149.14528,393.16696,0.8101547,144.25278,413.5013,0.7653786,145.27408,448.0502,0.5827284,148.59799,468.06833,0.44128722,304.64325,275.5733,0.9725572,212.03047,443.29004,0.76095146,186.55615,252.5655,0.8987067,125.76118,418.09268,0.7038719
5949,234.85904,254.07133,0.98006964,237.03075,268.7045,1.0,178.22614,340.36115,0.94299793,148.75284,391.25244,0.80722886,144.99023,410.4315,0.79158103,146.87657,446.42322,0.53739554,156.00677,466.51727,0.3788562,304.8954,274.7839,1.0,212.81432,442.3286,0.73500806,186.36792,254.16937,0.90905756,126.31513,416.20197,0.6376142
5950,234.33417,253.00879,0.9723278,236.90218,270.02057,1.0,178.45164,339.44672,0.9391948,149.46347,390.33752,0.80344266,146.82442,410.47183,0.7899033,144.69966,444.60974,0.524128,144.1294,459.2225,0.42949334,304.94757,274.22238,0.98423225,211.92308,441.07663,0.73271173,186.79306,253.45763,0.9170866,127.861,414.90335,0.5796431
5951,234.10757,252.76624,0.9632353,236.76538,269.81845,1.0,178.33728,339.75677,0.9413615,149.3726,390.27618,0.81790555,146.59831,410.54657,0.7920113,145.61694,443.8006,0.50745994,148.7847,456.08896,0.4330798,304.35342,274.2936,0.97629815,214.6859,441.55554,0.75301707,186.56647,253.56438,0.9089476,128.16621,414.91528,0.5950056
5952,234.07425,253.65398,0.9716928,237.14151,270.0224,1.0,178.18146,341.05795,0.9339555,149.91713,390.004,0.7759387,146.4298,407.9101,0.78552145,143.82547,444.71243,0.4847966,146.20016,455.9468,0.4287331,303.77374,274.84967,0.98763305,212.8841,443.56546,0.88448,186.01852,254.44171,0.88678145,127.67068,415.75452,0.6260093
5953,232.69464,255.18446,1.0,235.43443,270.35852,1.0,177.02258,342.94595,0.9416918,149.6281,391.7848,0.8353609,145.42976,409.4792,0.79004323,141.96884,443.89056,0.54861,145.50746,454.90543,0.50020105,303.05905,276.24457,0.930426,212.27324,443.73947,0.82698727,185.84921,254.01762,0.94951314,125.688385,415.2936,0.610972
5954,231.07076,258.10287,1.0,233.28362,273.4267,1.0,175.11546,346.16937,0.8647608,150.01797,393.40784,0.84345686,146.33925,409.87164,0.7436436,143.12653,445.1556,0.5435723,146.94398,455.7014,0.48604074,301.29892,277.37027,0.8501757,213.26418,444.37976,0.8614468,184.87036,256.34888,1.0,126.03088,415.3807,0.60524523
5955,230.36232,260.92026,1.0,233.88165,274.18546,1.0,174.81508,346.86237,0.82351834,150.04372,394.04315,0.82654136,146.20288,410.3761,0.7228088,140.45848,442.1536,0.47378463,144.09491,456.3524,0.41562283,299.88403,279.8629,0.8680628,213.53029,443.60168,0.8101641,183.09499,260.11383,1.0,124.3213,411.86578,0.65698236
5956,226.84064,264.3903,1.0,230.52274,277.4794,1.0,174.58144,348.97348,0.9445627,150.59035,395.88177,0.923053,144.826,415.17734,0.85844404,143.11829,447.4058,0.4934693,146.60815,456.9881,0.4028669,298.1168,278.84262,0.81585014,215.416,442.25427,0.80132866,180.38791,263.38306,1.0,123.72274,412.60638,0.6700748
5957,223.39163,267.40158,0.9928961,226.74327,279.49356,1.0,173.75829,351.3208,0.9254811,151.2681,397.5487,1.0,144.28804,416.62726,0.9966766,141.22676,444.41202,0.46915334,144.19783,457.7179,0.37110725,293.75378,281.40744,0.86020064,213.93866,443.91354,0.83079183,178.52158,265.423,0.97178817,122.892654,413.63577,0.7064318
5958,221.99875,267.39496,0.9586314,224.91408,282.3935,1.0,173.5121,353.77365,0.889151,150.89674,398.52145,1.0,143.4617,418.6388,1.0,138.87068,446.75177,0.48113388,143.3983,458.2781,0.39308825,291.93906,283.89203,0.91307634,216.0682,444.3902,0.8204155,176.41515,267.34222,0.91711533,122.2075,415.5145,0.7787011
5959,219.58722,270.72348,0.8987196,222.71776,285.0464,0.9472789,172.89264,355.60498,0.84237987,151.32585,398.9486,1.0,142.72554,420.14496,1.0,138.58014,448.5588,0.4931447,140.90442,459.61984,0.38265827,289.82425,286.07382,0.86752236,216.8771,446.58102,0.81782275,176.5628,268.76245,0.8678415,121.07948,416.7293,0.8529129
5960,220.35765,271.14374,0.9616564,222.70944,286.48178,0.97634304,172.26859,358.38675,0.8806793,150.96104,399.55554,1.0,142.57092,421.12323,1.0,140.15784,456.71127,0.47465974,146.78462,465.90082,0.43049067,288.73584,287.86536,0.86231995,215.86111,447.41092,0.88107806,175.09146,270.39798,0.85530114,120.32214,418.56656,0.866153
5961,219.37616,272.32855,0.98501354,221.42514,286.39423,1.0,171.17017,359.72363,0.87228006,151.64212,399.88443,0.97616965,142.33801,423.39453,1.0,137.34183,453.74326,0.5005987,144.57999,467.4319,0.49305987,287.82883,288.91107,0.8569715,215.21545,449.3151,0.8416112,173.26524,271.63525,0.8527893,119.69307,420.77707,0.86890215
5962,218.68109,273.68088,1.0,220.42934,287.90732,1.0,169.89638,362.23605,0.88829374,150.94986,401.52356,1.0,142.32416,424.62396,1.0,136.81622,455.0314,0.5021235,144.88515,468.79758,0.48570755,286.70627,290.05667,0.851944,215.33925,450.44418,0.83957756,173.73302,271.7839,0.86245996,119.230644,423.49286,0.8418241
5963,218.5037,274.51233,1.0,220.27997,289.09036,1.0,168.96434,361.76144,0.9171984,150.29692,402.92554,1.0,142.14604,426.39587,1.0,137.51978,457.41788,0.49571535,145.32393,470.66983,0.4543251,286.8677,290.838,0.8488964,213.40956,449.50272,0.74801695,172.83302,272.16583,0.87673,117.71636,423.9986,0.84020454
5964,216.79073,275.0533,0.99018604,219.39009,289.40973,1.0,167.81924,364.36932,0.88174105,149.7227,405.8078,1.0,140.14641,424.73715,1.0,134.61995,457.5109,0.5839081,139.54538,469.29727,0.5271883,287.0034,291.64282,0.8439408,213.02583,451.69025,0.86761624,172.49872,272.67807,0.88749164,118.87434,422.79663,0.85564506
5965,216.77382,275.6569,0.9802182,219.4618,290.0164,1.0,167.8982,366.28766,0.87432534,148.08516,406.23978,1.0,140.08772,427.53122,1.0,135.36754,455.4122,0.6211449,138.73083,468.9196,0.6145019,287.8016,291.74127,0.83321285,214.07852,452.9116,0.8326486,172.27094,272.98587,0.87739396,118.099915,424.70236,0.8451685
5966,216.9873,276.21588,0.9748839,219.57933,291.1106,1.0,169.7752,366.86298,0.88334846,147.46907,407.85968,1.0,140.38446,429.9417,1.0,136.0346,456.12787,0.6151329,139.45865,469.33136,0.61098516,288.24033,293.031,0.8320812,214.44104,453.85953,0.8139621,172.19322,273.40955,0.8749025,118.01215,427.71234,0.83081853
5967,217.41031,276.60284,0.97374177,219.89813,291.42422,1.0,169.65533,367.10834,0.867974,147.8459,408.70837,1.0,140.81781,430.55173,1.0,133.82173,456.41876,0.62361604,139.75739,469.36087,0.62177885,288.28995,293.31885,0.8359276,215.39015,455.22586,0.8520873,172.65013,273.88995,0.85692406,115.90399,429.3531,0.8130138
5968,218.15092,276.80054,0.97875494,220.16429,291.3767,1.0,169.26355,367.60574,0.88374835,148.01051,410.11813,1.0,141.61905,431.5606,1.0,134.05984,456.37146,0.67776823,140.84413,470.50824,0.66973233,288.92444,293.5611,0.8267597,217.18387,455.11996,0.8559558,173.40805,273.98868,0.8449559,115.989494,429.57547,0.845382
