scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
8785,419.8042,248.69215,0.88014406,418.1929,258.1735,0.8351633,455.47595,335.25418,0.97074956,464.24448,379.60123,0.98857033,468.0972,394.05893,0.7002264,462.55887,437.97537,0.8692525,458.82248,450.7932,0.75571173,452.40598,244.90297,0.9051542,486.9078,402.84763,0.9235903,343.4607,261.94586,0.7313254,384.18372,413.02072,0.9908599
8786,420.05917,248.59619,0.87274045,418.14307,258.0957,0.8322526,455.41183,334.87543,0.9685952,464.05984,379.48563,0.9632693,467.91983,393.6674,0.6854251,463.88016,437.82538,0.8622468,458.0795,450.58807,0.7534139,452.4793,245.10722,0.8961892,487.86957,400.62393,0.9118997,343.21265,261.834,0.7357229,383.46924,411.01392,0.9813716
8787,420.3863,248.53493,0.86011976,418.48972,258.00067,0.82372475,458.65164,335.18918,0.9677406,464.07755,379.1809,0.9303216,466.68054,394.1141,0.6676191,463.775,437.59906,0.8494291,457.93872,450.6491,0.7543947,452.4484,244.98845,0.9034432,486.64456,402.44363,0.9422229,342.61093,262.62726,0.7308414,383.4609,410.89557,0.9387342
8788,420.07623,248.47195,0.84667635,417.97702,257.93915,0.8253074,458.69168,334.5695,0.9730445,464.2418,379.09427,0.9516032,466.84305,394.36282,0.6986539,463.37766,437.1774,0.9126462,457.8141,449.60544,0.8115433,452.41263,245.05199,0.90059215,487.5185,402.02695,0.95897,343.77994,261.7659,0.7124702,383.45477,411.47794,0.94002527
8789,419.94263,248.54999,0.83942133,417.66064,258.06494,0.8329769,455.33435,334.2845,0.992057,464.13397,379.46362,0.9517557,467.74094,392.98178,0.69054997,463.37564,437.50723,0.87767583,457.61334,449.77786,0.780524,452.52875,244.87318,0.8967544,485.92096,402.17908,0.90793455,343.60434,261.33783,0.7218724,382.76566,410.86722,0.9101355
8790,419.9977,248.50343,0.8318934,417.664,257.95578,0.8235877,458.50388,334.5336,0.98356414,464.27383,379.2101,0.97887534,467.9603,392.74017,0.7395348,463.8874,436.83194,0.9314722,458.2438,449.00598,0.8127049,452.47034,244.68814,0.8992422,486.6166,402.0805,0.923587,343.04,261.63608,0.7292834,384.32562,412.6604,0.9446711
8791,419.62982,248.4841,0.85415506,417.29776,258.1275,0.85775745,458.49524,334.612,0.97294194,464.57373,379.5417,0.9557002,468.2663,392.83322,0.7008231,463.21265,436.30176,0.9236409,457.13895,448.444,0.86312014,452.5324,245.29575,0.89981586,485.9081,402.24506,0.9123936,343.90332,261.06055,0.73136914,384.4208,412.45056,0.9663971
8792,419.4484,248.58829,0.84933746,417.19745,258.28793,0.8571256,455.51367,334.15805,0.98986095,464.4677,379.6141,1.0,467.89694,393.2794,0.7686774,462.79602,436.72723,0.9150819,456.86188,448.76242,0.82785946,452.32922,245.47122,0.90233284,486.13385,402.53564,0.9183719,343.78455,261.0944,0.72284204,384.25217,412.52966,0.9391694
8793,419.77805,248.58562,0.8348208,417.36792,258.18607,0.83873284,458.65106,334.8531,0.9643892,464.58514,379.17264,0.99902445,468.04977,392.98218,0.7614436,463.58926,436.77692,0.90042377,457.46878,449.11353,0.811803,452.30853,245.38806,0.9085965,486.47815,401.7825,0.9180658,343.84015,260.84338,0.721337,383.73676,412.35376,0.94611275
8794,420.1157,248.55249,0.81360376,417.8757,257.90714,0.80853754,458.67157,334.36362,0.9843754,465.03043,379.23053,0.9551579,468.28894,392.77014,0.6995756,463.6318,436.29507,0.91390395,457.66754,448.7416,0.81322646,452.30197,245.61104,0.9076717,485.69662,402.12833,0.90922135,343.7878,260.50174,0.73129725,384.37045,411.92413,0.9525016
8795,419.81223,248.34674,0.7904979,417.43295,257.60474,0.80604744,458.58307,333.78653,1.0,464.5595,379.29605,0.97292906,467.77136,392.98566,0.72148794,462.82983,435.81558,0.90813553,457.07886,448.44647,0.8200021,452.07654,245.6322,0.9075798,486.95596,399.60986,0.8974483,343.33893,260.03076,0.73975945,384.05316,412.23145,0.95126605
8796,419.61456,248.56822,0.83190244,417.05966,257.93756,0.8385295,458.53802,333.40543,1.0,464.8857,379.15582,0.9066107,468.32318,392.18982,0.66469723,463.16818,436.08066,0.84857726,457.3844,449.50137,0.7323526,451.9562,246.332,0.8324646,486.80463,398.9742,0.91466624,342.43903,260.47897,0.7533416,384.28018,411.63483,0.93880355
8797,419.52136,248.29584,0.80758363,417.26407,257.5278,0.8233283,458.02026,333.61176,1.0,464.3928,378.94205,0.9296872,467.6952,391.9226,0.7002312,462.74985,434.98303,0.89534926,453.76797,448.4772,0.7831723,451.47992,245.71945,0.8407299,486.75598,398.99783,0.9089923,342.12848,260.52692,0.75448287,384.41653,411.95987,0.91762704
8798,419.9967,248.13866,0.80636257,417.78748,257.34363,0.81280965,458.12573,333.4642,1.0,463.96097,378.72794,0.91691095,467.0921,391.74887,0.699351,462.29156,434.99097,0.9223071,456.86658,447.48358,0.80326337,451.74457,245.4543,0.85440904,486.60544,398.47708,0.92261475,342.5948,259.78238,0.77124554,384.69012,411.1247,0.9740771
8799,420.08496,248.0665,0.8055746,417.82248,257.3009,0.8044235,457.72183,333.4473,1.0,463.72433,378.49774,0.9266007,465.97083,393.40692,0.7112333,462.38507,435.32343,0.90819824,457.20483,447.77704,0.79558885,451.68954,245.09094,0.85521233,485.8142,398.89206,0.9212875,342.945,259.34146,0.7680002,384.0801,411.26395,0.96596897
8800,419.52435,247.61879,0.8060456,417.5398,257.1897,0.80860215,457.40283,333.3442,1.0,463.3358,378.99377,0.94035155,466.4386,392.33643,0.72597086,461.9055,434.92337,0.90276617,456.73328,447.63678,0.792026,451.50043,244.9858,0.8642366,484.07574,399.9194,0.91872585,342.45212,259.39963,0.7629438,383.35013,411.89636,0.9459619
8801,419.88345,247.44958,0.78545064,417.59064,257.11307,0.7926961,456.92493,333.22354,1.0,463.02106,379.01346,0.88747704,466.0088,391.56256,0.6835943,461.3179,434.96262,0.8831871,456.67358,448.0747,0.7545631,451.42023,245.16411,0.8573669,483.69766,398.91782,0.91763496,342.598,258.8813,0.76261145,382.10208,411.8202,0.9000509
8802,419.92453,247.10393,0.7809644,417.66473,256.67773,0.7735442,456.35046,333.6483,1.0,462.62366,379.22928,0.91924095,465.8516,392.10483,0.69563234,460.5119,434.1936,0.92685884,452.49133,448.13107,0.80755067,451.6128,244.3544,0.8680483,483.42206,399.31656,0.92527884,342.13382,258.52316,0.76083326,381.57245,411.42606,0.8752959
8803,419.71738,247.2184,0.7894685,417.61298,256.7364,0.78713095,456.41318,333.46704,1.0,462.0443,379.59045,0.9149015,465.2131,392.6332,0.6947073,460.52264,434.1892,0.96348095,452.8406,448.30392,0.82519776,451.62036,244.116,0.8727153,482.3968,399.7082,0.91902465,341.70703,258.49332,0.7225993,380.19147,411.26282,0.86078167
8804,419.7632,247.36519,0.78623796,417.61295,257.05865,0.7996243,455.9792,333.81464,1.0,461.95078,379.60538,0.9543411,464.80106,393.96368,0.753416,460.50787,434.3875,0.993866,452.39008,448.04776,0.81620544,452.12152,244.96915,0.88402057,482.3822,400.57468,0.90332514,342.48407,257.61987,0.7367135,380.7936,411.2111,0.88940674
8805,419.97162,247.62712,0.79963964,417.69788,257.4284,0.8024301,456.77502,334.52112,1.0,462.3231,380.36453,0.93608373,465.24362,394.49536,0.70780325,461.1473,435.63354,1.0,456.01782,447.29886,0.8522036,453.05957,245.13448,0.9035314,483.02438,401.52618,0.9046422,343.25452,257.6703,0.72898465,380.4439,411.7573,0.8642664
8806,420.74466,247.5377,0.80768543,418.28622,257.46887,0.7780813,457.40344,334.7137,1.0,462.55515,380.26166,0.973636,465.71106,394.93063,0.72877175,459.8005,434.80453,0.94437325,455.25778,449.04062,0.880206,453.64697,244.06567,0.88253766,483.80853,401.72742,0.9272706,343.83777,259.01367,0.7639777,380.49902,411.59186,0.8973204
8807,421.6051,248.05772,0.81719893,419.32648,258.1417,0.7728554,454.90964,335.52243,0.9572422,463.03946,381.25293,1.0,466.37778,395.94937,0.74492186,461.61298,436.8819,0.8930231,456.17953,450.4403,0.82288224,454.3091,245.57454,0.8787739,486.0514,401.9064,0.9030826,344.36792,259.80673,0.7751179,380.05145,412.01062,0.8886845
8808,423.7842,248.51244,0.7743733,420.61975,259.4987,0.7342864,456.4929,337.13354,0.97348255,463.95877,381.25027,0.9093867,468.05313,395.7651,0.6387504,462.4866,437.78198,0.92562747,457.17734,450.56314,0.836823,455.06763,246.41656,0.82108516,485.51544,403.93494,0.8473775,346.17795,263.12546,0.6952034,382.29852,412.6563,0.9687892
8809,424.06415,249.16135,0.79223764,420.2215,260.7766,0.7670353,457.82993,338.72455,0.97083557,464.6809,383.35043,0.9222135,468.34695,397.642,0.60106546,461.34705,439.17316,0.85759795,458.36563,451.374,0.7896158,455.78186,247.59094,0.811438,485.76172,407.09946,0.81980395,346.9316,263.47455,0.7324866,385.45,414.99475,0.9378163
8810,425.04617,250.17697,0.8038507,420.5376,261.5377,0.7825215,459.30264,340.09677,0.9858374,465.5008,385.19257,0.9129006,465.83987,398.50342,0.6212385,462.53915,440.70718,0.8538403,459.54297,452.69955,0.78874147,455.78207,249.10576,0.81466794,486.39423,407.90518,0.80878025,348.40912,265.32355,0.7237798,386.3395,415.5664,0.87603754
8811,426.20712,250.60283,0.7628093,421.97906,262.02704,0.7342165,460.1122,341.51947,0.9751209,466.4404,384.88986,0.9114106,465.95447,398.68097,0.5845918,464.85147,441.88757,0.8875728,458.44833,453.8418,0.8691136,456.53494,250.34503,0.7768316,487.73236,407.90875,0.7892008,349.63666,265.52048,0.71684384,385.77737,416.8313,0.90933454
8812,425.87463,251.00609,0.7539117,422.24368,261.9356,0.7081265,460.5888,342.2206,0.9972227,466.37677,386.3177,0.90118456,465.97968,400.30228,0.6387438,463.82684,442.93497,0.9101553,456.94116,454.81058,0.89307046,456.96826,250.21658,0.77728754,486.18042,409.88574,0.79624176,349.55563,266.28732,0.6928932,384.50803,417.60025,0.9305972
8813,425.59323,251.21718,0.73437244,422.07462,261.82678,0.67426324,460.5448,342.6507,1.0,466.17755,387.59375,0.9071338,467.0865,401.6412,0.72389174,462.8296,440.70792,0.92945534,456.3677,455.69812,0.887634,456.82492,250.57195,0.80349964,486.99695,410.43442,0.811196,349.0557,265.34744,0.6930731,384.5545,417.69052,0.9541023
8814,426.02783,251.26643,0.7202612,424.25723,260.7756,0.6531933,460.15625,342.8726,0.9972779,465.45865,388.07852,0.8817407,466.8761,402.12024,0.70372486,462.67908,441.60077,0.8989091,455.85205,456.39597,0.85176843,456.9514,249.6811,0.81119895,486.92163,411.2977,0.81578785,349.03217,265.31235,0.713781,385.20312,418.45612,0.9483183
8815,425.80777,251.03397,0.6684284,424.76706,260.9273,0.65230125,460.30365,341.82172,0.9957425,465.32428,388.89084,0.89581466,466.78616,403.03174,0.71658933,462.9233,441.66434,0.88320005,455.8912,456.67505,0.8505236,456.4343,249.15747,0.791418,486.9055,411.78882,0.78241456,348.30954,265.42535,0.7427061,385.70224,418.84918,0.94608366
8816,425.68436,250.77072,0.68054426,424.26022,260.74777,0.65669894,460.03552,343.31894,0.9941164,465.13632,388.82373,0.89051175,466.62897,403.05353,0.721228,462.606,441.33774,0.89018154,456.09113,456.5336,0.8554789,456.52298,248.46123,0.7938792,486.67953,411.8202,0.7911907,347.4707,265.60748,0.7669311,384.69516,418.73032,0.932878
8817,424.88834,250.62474,0.66300267,424.42035,260.42908,0.6280912,459.3438,342.98566,0.97115904,464.92563,388.4338,0.87571156,466.43625,402.81213,0.7065113,461.8849,441.61517,0.8504491,455.3721,456.6945,0.82969505,456.2921,247.98813,0.7955473,485.68677,412.40085,0.77578497,346.7944,265.21555,0.7814472,384.301,419.2777,0.92602473
8818,423.80975,250.23573,0.70381045,420.75342,261.34283,0.64393276,458.9479,343.7139,0.9589255,464.27155,387.9642,0.9085805,466.08508,402.3675,0.742275,463.2051,444.21933,0.8427434,455.70856,456.16385,0.8605493,456.1594,247.86128,0.81557333,485.3891,411.84604,0.8003068,345.64166,264.72925,0.76158607,383.78232,418.73303,0.9355066
8819,422.3815,250.00597,0.75647557,420.80096,259.7649,0.6874242,457.96902,343.6682,0.94157517,462.7664,387.8539,0.9026594,464.7548,402.30032,0.73253155,462.5732,443.4945,0.8325008,455.25888,455.3568,0.838317,454.94058,247.39055,0.8472039,484.63107,412.0139,0.81351155,343.2029,264.41013,0.80756027,383.44965,418.41724,0.9198508
8820,420.79733,250.21774,0.8235867,418.9321,259.7774,0.77813023,457.09747,342.4036,0.9557937,462.6879,386.53955,0.9037851,464.01633,401.08917,0.65021926,461.78323,442.40646,0.86439985,454.5925,454.85162,0.8764802,454.72278,246.2668,0.887932,482.80066,409.85886,0.79575753,342.41403,264.59274,0.7500528,381.13,420.11145,0.85991913
8821,419.08585,250.17314,0.8018909,417.42755,259.6503,0.7845135,455.47757,342.49936,1.0,462.82462,385.76837,0.9025201,462.80783,401.06076,0.61110574,459.87933,441.83932,0.91783553,452.91327,454.35092,0.95500547,453.02356,245.42479,0.89398587,481.75583,410.22183,0.7855466,340.29004,264.58475,0.76501584,380.0735,419.76016,0.8627174
8822,417.6402,250.32965,0.8283982,416.16077,259.82977,0.8109868,453.84872,341.8118,1.0,461.47754,386.08392,0.9112855,463.7171,400.90048,0.5814646,459.67175,441.25742,0.88175815,452.9822,453.87482,0.9149061,451.9031,244.75107,0.89714885,481.23795,408.20215,0.7789159,339.08005,264.6681,0.744292,380.4439,420.7761,0.8467327
8823,415.6186,250.03374,0.8521609,414.2218,259.567,0.85858583,452.58704,340.29993,1.0,459.79495,386.25375,0.88946635,462.08957,400.24078,0.60499793,457.8867,440.7423,0.8644148,451.08572,453.6277,0.9220788,450.61688,244.05983,0.897237,479.89185,407.49817,0.76986665,338.07663,264.07657,0.77234745,378.78275,419.18777,0.77522576
8824,415.14395,249.46527,0.80459195,413.53983,258.76102,0.8351859,451.3985,339.50507,1.0,458.62082,384.51712,0.8876613,459.87073,399.22058,0.59094924,455.66397,439.1179,0.90373075,450.20874,452.54974,0.9338925,450.29117,243.19917,0.93409824,478.7483,403.82114,0.76681894,336.77127,263.88245,0.72300076,378.40668,417.4013,0.788875
8825,414.49524,247.44948,0.80204713,412.7288,257.88055,0.8227046,449.96265,339.22913,1.0,457.0347,383.8381,0.93217313,457.99673,399.31696,0.5713281,454.45523,438.20718,0.8875281,449.7058,451.99017,0.91625667,449.46658,242.61574,0.9348887,478.31992,402.62247,0.79682565,334.95016,263.69763,0.7486599,376.7556,417.89752,0.8067398
8826,413.0121,247.31573,0.83568555,411.4553,257.62177,0.8266109,448.7477,337.57462,1.0,456.38397,382.07324,0.9086659,459.1339,395.97476,0.5895643,453.47372,439.44888,0.8900283,448.66577,452.29123,0.91822666,448.90186,242.17229,0.94597715,477.78436,401.44727,0.80959505,334.7515,263.4316,0.7489014,375.85184,415.59488,0.8112433
8827,412.26855,247.28822,0.83490026,410.63153,257.93112,0.82782847,447.41977,336.40433,1.0,456.02814,381.65283,0.90948087,458.3705,395.08853,0.6114355,452.112,438.48517,0.89768565,448.1037,451.5293,0.88800794,448.3792,242.33197,0.96174526,477.44263,400.27545,0.8375422,334.2446,262.83157,0.7208756,374.73163,414.896,0.84978837
8828,411.54367,247.46788,0.85322154,409.6805,258.47665,0.8552363,446.57755,336.53323,1.0,455.43243,381.07755,0.906439,457.42407,394.09943,0.60917467,451.29465,437.89658,0.91339695,447.58047,450.60382,0.84479064,447.61942,242.78157,0.93341047,478.79492,403.02338,0.844891,336.22122,262.33698,0.7024286,372.29807,414.48193,0.9044456
8829,410.60086,247.77112,0.87839025,408.41077,258.68164,0.86604375,445.75134,336.1106,1.0,454.7882,381.46097,0.92760503,457.91922,396.0056,0.606762,450.87543,437.52783,0.92515326,447.30783,450.00653,0.8155505,447.45502,243.4235,0.94373953,478.41064,402.83478,0.8426972,336.22177,262.15704,0.71377903,372.9061,415.62558,0.9012743
8830,410.18475,247.71246,0.8746814,408.1025,258.52307,0.8525334,445.23837,335.76462,1.0,454.5609,380.59482,0.92555046,457.70547,395.40762,0.63565785,450.54407,437.79434,0.9320284,447.16058,450.67694,0.81586486,446.81396,243.8679,0.9031197,478.26443,402.73288,0.8633748,335.83853,262.70865,0.70697176,372.49,414.51636,0.9177349
8831,410.23593,247.2758,0.8633815,407.59167,259.1304,0.841949,446.1354,335.71625,1.0,454.40903,379.8575,0.91800636,457.86206,394.87238,0.6460911,450.87436,437.03278,0.9284726,447.40244,449.80994,0.8071728,447.14066,243.69753,0.905013,478.19412,402.19864,0.87510335,335.07654,262.33875,0.7199007,371.82428,413.83014,0.91003656
8832,409.76443,247.14856,0.85191023,407.35248,258.9884,0.8326634,446.12048,335.4444,1.0,454.45792,379.8309,0.98749554,457.9542,394.8098,0.6709248,450.81888,436.37186,0.92020935,447.23218,449.31143,0.7968677,446.39487,245.6203,0.8771646,479.04068,402.8485,0.89687514,333.1642,261.5386,0.78300524,370.21472,413.2725,0.83864045
8833,409.24237,247.33102,0.8427136,406.7841,259.06033,0.8531563,445.9176,335.06815,1.0,454.07584,379.35767,0.96074677,457.18445,394.08475,0.69318473,448.7492,436.4094,0.9215217,446.22827,449.58115,0.76060426,445.98074,245.14243,0.8615826,478.30457,402.29965,0.8861009,332.77545,259.68982,0.8004244,369.88272,413.40372,0.8863899
8834,409.0577,247.15741,0.8451364,406.7466,258.8853,0.8628834,445.84317,334.94153,1.0,453.7165,378.62064,0.9493489,456.04306,394.08005,0.68790644,448.65683,435.74878,0.93044966,445.50372,449.34946,0.7870795,445.49405,244.91852,0.86312836,478.65292,401.80463,0.90060544,332.81503,259.3446,0.78927416,368.4881,411.81744,0.86073077
8835,408.8929,246.97324,0.8466552,406.6691,258.86725,0.8787504,445.85056,334.9709,1.0,453.9663,378.1509,0.91159075,456.18896,393.245,0.64955205,449.4547,435.46344,0.93343186,445.80106,448.8451,0.7829619,445.26898,244.74911,0.8653184,478.45364,401.48773,0.930572,332.75702,258.50476,0.77814096,368.2043,410.83926,0.8654816
8836,408.9641,246.78622,0.8388219,406.81015,258.61765,0.8624669,446.05475,334.66953,1.0,453.97052,378.2853,0.94516385,456.28027,393.63083,0.6869576,449.46915,434.93668,0.94503504,445.36282,448.67764,0.79291457,445.38107,244.6599,0.86290324,478.13846,401.5438,0.93294895,332.44992,257.8328,0.77431,367.8721,411.60773,0.87502396
8837,408.79828,246.74846,0.8400745,406.61948,258.6335,0.8576233,446.12628,334.84967,1.0,453.80008,378.51944,0.9245834,456.02164,393.57828,0.65619224,449.0125,435.03226,0.9473002,444.8767,448.83643,0.80316085,445.5482,244.50665,0.878626,478.0116,401.74582,0.94006217,332.64432,257.86948,0.7657392,367.787,411.8242,0.8504029
8838,409.69513,246.8738,0.8620167,407.43796,258.78693,0.8773518,446.6373,334.9713,1.0,453.93146,378.7711,0.9227142,456.11328,393.8356,0.647295,449.16125,435.3903,0.9372376,445.13538,449.5557,0.8045349,446.3886,243.72508,0.89277726,478.2846,402.06302,0.94254124,333.72232,259.07935,0.7766965,367.45093,411.0318,0.8674008
8839,410.18835,246.93866,0.84594095,407.80823,258.8474,0.84597087,446.57996,334.76752,1.0,454.16055,378.63678,0.9614578,456.57526,394.48138,0.6980694,448.01938,435.28073,0.9740679,445.5596,449.12924,0.83993554,446.40848,244.25061,0.89908177,477.96017,402.52286,0.92648524,334.1143,259.48383,0.77049035,369.35474,413.13428,0.9088035
8840,410.9276,247.11974,0.85643107,408.87753,257.86514,0.84821206,447.06903,335.20917,1.0,454.45328,378.42978,0.9551052,457.1538,394.5361,0.68675536,448.46344,435.44876,0.96922654,444.5395,449.56528,0.8456611,446.9395,244.32036,0.9218291,478.81424,402.76624,0.9267459,334.64655,259.67017,0.7577938,369.12393,413.32352,0.92073745
8841,411.5183,247.08644,0.85758895,409.64774,257.81665,0.8465965,448.1329,335.54703,1.0,455.45984,378.46817,0.94590306,458.51743,392.60712,0.68331635,450.4997,436.13095,0.9388418,446.24023,450.15784,0.8825416,447.77267,243.84393,0.94771516,477.00613,399.2408,0.9113775,333.83282,260.3677,0.7434851,370.76657,413.82843,0.93071413
8842,411.8663,247.02626,0.84672916,410.07724,257.74417,0.84647006,449.10086,335.34793,1.0,456.2538,378.1916,0.8953952,458.23257,392.45523,0.6498924,451.85568,436.51727,0.9313027,447.0879,449.98257,0.8930655,447.96872,243.90752,0.93751305,478.19662,399.48352,0.93198335,334.50928,260.41916,0.7491771,371.10992,412.6517,0.91273093
8843,412.073,247.20387,0.86631286,409.99228,258.0914,0.8765869,448.9943,334.0324,1.0,456.80533,378.2339,0.8580259,459.2123,392.67517,0.6082397,453.75742,436.51978,0.90996885,448.17792,450.03247,0.9141076,448.0862,243.39362,0.9433025,479.5338,399.72034,0.92757726,335.00208,260.9552,0.7625391,372.6608,413.47516,0.936117
8844,412.8894,246.69107,0.8249608,411.22485,257.41714,0.8341224,451.14536,335.03876,1.0,458.32034,376.9096,0.7902232,461.153,392.37726,0.61449623,454.15607,436.54404,0.8914234,448.81516,450.55798,0.9203304,448.17194,243.70593,0.93773496,480.10422,399.88147,0.91538715,335.08353,262.4915,0.75912106,373.4602,412.54752,0.90558934
8845,411.92844,245.87346,0.82937735,410.04562,256.57794,0.8241792,451.41974,333.4364,1.0,458.18527,377.62888,0.8036625,461.74704,391.35306,0.63209575,457.98157,434.69098,0.9061489,450.75034,447.844,0.89230967,447.9221,244.05327,0.9415643,481.32065,399.0241,0.9093782,335.08572,261.49207,0.7387021,374.6081,412.4287,0.8923113
8846,411.29395,244.0649,0.7896443,409.8512,255.00049,0.75463533,451.28058,331.59778,1.0,458.55515,375.4163,0.7764195,461.2767,390.67712,0.55914044,458.75012,432.88876,0.86583287,451.94272,447.02985,0.7455063,446.85446,241.55609,0.95164543,481.31668,396.42706,0.91880625,334.78253,259.30756,0.78336227,375.89685,409.966,0.8188536
8847,410.6543,240.6453,0.78055036,408.58316,252.0004,0.7976414,450.82486,327.82043,1.0,459.44974,372.22614,0.7988754,462.3546,387.9207,0.5712293,459.7291,428.70758,0.81397766,453.0059,444.39816,0.73943233,444.93372,238.82217,0.96228474,484.5479,396.99875,0.9143636,335.05478,257.50284,0.7573169,375.71942,407.3447,0.78936034
8848,410.86194,236.87535,0.8764082,407.8196,248.1572,0.8051979,448.8641,320.96964,1.0,458.34988,364.4581,0.7891659,463.75656,379.34882,0.5803385,459.4684,425.8552,0.8806045,452.82947,440.41754,0.92561024,442.7153,234.37628,0.83274174,485.35724,387.06934,0.92443776,335.05945,253.89987,0.7038429,376.31512,404.22015,0.75489324
8849,406.0344,231.63347,0.85781485,403.1891,243.83206,0.89427644,448.44345,314.90692,1.0,459.05865,358.97205,0.7903331,463.89716,372.65686,0.5980443,459.43616,419.80017,0.8919619,452.87183,433.47226,0.91454756,444.74963,228.75159,0.8957433,485.11124,380.77795,0.9599392,333.02884,248.68549,0.6808766,378.41592,399.17422,0.78218824
8850,404.1704,223.27469,0.84723854,401.18488,234.92387,0.7989527,444.58502,303.32852,1.0,457.75336,347.22992,0.8164048,464.08884,363.30133,0.63973755,460.57068,410.28506,0.8906244,454.82678,425.1031,0.9491994,440.12625,220.73407,0.9548892,487.387,374.1902,0.9867626,328.93008,241.23114,0.7281985,378.71347,390.64313,0.7465641
8851,399.6225,215.1584,0.9547244,396.71872,226.82465,0.98256236,444.96024,293.03143,1.0,458.57672,334.76974,0.76236427,462.61005,351.5761,0.5587768,461.06766,397.8091,0.8746081,457.0839,413.66318,0.9264288,438.34116,209.33131,1.0,486.72855,365.04507,0.98834085,325.87408,233.63861,0.7893658,380.14938,380.42838,0.7830172
8852,395.895,202.17508,0.9304573,392.64273,215.72946,0.92598206,441.2566,277.84427,0.9918799,458.03867,320.68307,0.7901576,462.12787,339.2667,0.6316057,462.01807,386.60324,0.93854743,458.08286,400.67145,0.9683298,432.3307,199.49548,0.9167121,486.35965,346.20322,0.9687527,322.69574,223.445,0.8343717,379.9176,370.4745,0.8261632
8853,388.7883,191.67738,0.8846879,387.539,206.27779,0.87094086,439.50726,263.03638,1.0,456.97223,303.04663,0.6795942,463.14224,320.4874,0.6173978,465.43765,370.3677,0.92767036,459.49078,384.88623,0.8308237,428.43167,186.9799,0.876246,486.34808,330.14468,1.0,318.31665,214.0493,0.7786301,380.92892,356.29056,0.79279286
8854,382.0938,179.69997,0.9358068,381.07953,194.56694,0.97077954,435.0263,246.99873,1.0,454.27206,284.6207,0.5213427,465.318,302.8343,0.46291506,466.69113,353.45145,0.82263654,462.9718,370.4576,0.6611322,420.40488,176.05547,1.0,486.68716,313.29984,0.93839437,315.36063,203.66829,0.8098493,382.0871,343.5943,0.80680716
8855,375.491,168.09117,0.8918234,375.1517,183.96664,0.8497331,428.7815,229.44005,0.94955087,441.1712,259.28046,0.4167476,465.59924,283.4925,0.42999318,468.06406,335.23416,0.8325188,464.462,350.60715,0.7137028,412.0556,166.87885,0.7666707,485.05017,296.433,0.98296,309.2225,192.15794,0.88859034,382.49915,328.5502,0.6921993
8856,369.84628,157.25142,0.78902185,367.856,171.52386,0.7542798,426.1338,213.75078,0.87855047,439.128,242.95715,0.45774853,459.7763,266.5415,0.57402724,466.20602,319.333,0.80230796,463.36475,334.13538,0.6977242,407.86545,158.50711,0.847538,480.27695,281.00458,0.954651,303.1008,181.67221,0.7798012,380.84058,313.1707,0.6168586
