scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
6356,311.10858,136.28207,0.7008415,308.9524,152.34978,0.6241277,260.1974,147.46509,0.38320518,243.8862,166.73283,0.60955226,231.33345,178.32649,0.63354665,229.2764,206.47392,0.47248322,226.1444,215.47827,0.3145939,365.37442,138.78745,0.79760474,300.80212,221.24573,0.7587096,331.61545,134.90878,0.21724683,208.47139,192.34868,0.65715367
6357,313.07605,136.26408,0.6994512,309.08966,151.84604,0.63616914,260.20087,147.17856,0.3791487,243.75656,166.4996,0.61246586,231.17923,178.2563,0.64001995,229.77681,206.65054,0.4655307,226.43605,215.32591,0.29273596,365.68423,138.81995,0.76892954,301.2504,221.37479,0.77481645,543.3694,483.29236,0.21313964,208.5002,192.33884,0.6484718
6358,313.11478,135.75139,0.711821,309.11484,151.57608,0.6364102,259.62155,147.43423,0.40165162,243.07999,166.6014,0.6245095,231.17415,178.46123,0.65603524,229.98479,206.77682,0.46982962,227.05132,215.47115,0.28454784,365.28818,139.09927,0.7471796,300.58524,219.5915,0.7943375,543.2237,483.45084,0.21544178,208.57304,192.81247,0.62954926
6359,313.03705,135.78653,0.7203102,309.12125,151.83113,0.63341373,259.8769,146.91881,0.41574028,243.43356,166.2256,0.6227478,231.3438,178.15834,0.6454092,229.25087,206.4925,0.47812054,226.30467,215.44606,0.3038523,365.47366,139.33118,0.7634537,300.16217,219.34145,0.8026063,543.2771,483.57736,0.21673954,208.57938,192.56537,0.6366319
6360,312.95047,137.31088,0.7516666,309.31247,153.0505,0.6511672,259.51596,147.41571,0.43638313,242.75833,166.96329,0.6501749,231.08893,178.64615,0.6745004,229.65646,206.13568,0.46332207,226.93315,214.92816,0.280843,365.35956,138.63777,0.7604449,299.93823,218.28961,0.83923775,543.91046,482.7994,0.19065048,208.37527,192.90265,0.6279472
6361,313.09833,137.17929,0.7231406,309.35812,152.88976,0.64205015,259.75574,146.95004,0.4208744,242.88914,166.61705,0.6415617,230.60216,178.5257,0.6753807,228.7664,206.04813,0.4623125,226.31454,214.87106,0.29876888,365.06268,138.83092,0.75375086,299.97357,218.39738,0.8441766,331.94662,134.54625,0.19506405,207.8592,192.54732,0.64084876
6362,313.35562,137.02919,0.72102594,309.46588,152.70587,0.63473535,259.39105,146.90372,0.43446946,242.5615,166.39818,0.6546982,230.69995,178.49544,0.6852723,229.44382,205.79416,0.47535345,226.9264,214.70702,0.2918455,365.2451,138.65652,0.753327,299.2962,218.60594,0.83035904,331.9982,134.50047,0.19595438,208.45232,192.57085,0.6243974
6363,312.5363,136.29443,0.6853443,310.07907,152.48747,0.61977917,259.35864,146.79445,0.4154046,242.65306,166.28357,0.65878415,230.95023,178.36217,0.6714358,229.14185,205.84735,0.46918046,226.62215,214.86978,0.29838413,365.29352,138.80667,0.7550459,299.7929,218.9807,0.8168146,331.8459,134.54492,0.20620263,208.15797,192.94208,0.62464166
6364,313.60754,137.18307,0.7058368,309.71216,152.58951,0.62824327,259.312,146.84206,0.41783226,242.67578,166.27275,0.65782654,231.0425,178.21216,0.6636637,229.18144,205.53944,0.47539067,272.49683,279.68652,0.31986165,365.52414,139.14508,0.7716506,300.39624,218.70517,0.82724106,332.04922,134.32559,0.204614,208.35234,192.6436,0.6333115
6365,311.96265,136.37733,0.7115979,309.69772,152.78249,0.62875,259.32593,147.10277,0.41981053,242.35541,166.4067,0.66491014,230.63869,178.61653,0.6855923,228.13176,205.14442,0.50453466,271.76764,280.26163,0.3576097,365.4178,139.07019,0.7647931,300.30408,218.72926,0.81568104,331.97455,134.36334,0.20079403,208.35669,193.02536,0.6439594
6366,314.09827,136.5818,0.70988274,310.23932,152.10283,0.62376934,259.46164,146.87589,0.4087251,242.7933,166.14932,0.65990144,230.8065,178.1435,0.6686883,228.34492,205.26,0.48876497,270.72696,280.175,0.377551,365.49728,139.2123,0.7527882,300.0867,218.53767,0.8110348,331.83368,134.47614,0.19011399,207.9374,192.4699,0.6417534
6367,314.1839,136.67622,0.67042583,310.2618,151.82077,0.595119,259.42984,146.03532,0.4025599,242.88982,165.59679,0.6630521,230.85114,177.82608,0.6771336,228.57745,205.04788,0.4915495,270.37057,280.2335,0.3769421,365.5906,139.65768,0.75632924,300.60126,219.02684,0.8062982,331.87155,134.66344,0.1930564,207.97656,192.20422,0.6466544
6368,314.0694,136.95096,0.67378765,310.1689,152.03143,0.5894128,259.5186,146.21332,0.4139472,242.6837,165.95189,0.65939564,230.61519,178.28801,0.681874,227.48497,205.35199,0.48863244,270.77228,280.31403,0.3898794,365.90833,139.77997,0.763621,300.44525,218.08832,0.82338923,332.07648,134.53789,0.19515261,207.626,192.71228,0.6472029
6369,314.01996,136.71632,0.6972119,310.06485,152.00372,0.60538185,259.8207,145.59712,0.4040953,243.36974,165.43988,0.6499759,231.38635,177.63107,0.63886994,229.20518,205.0755,0.4773621,272.10858,280.26935,0.38981584,365.72894,139.77635,0.75186497,300.48605,218.80896,0.8038003,332.06204,134.31682,0.18651919,208.16994,192.10783,0.6460519
6370,314.0473,136.9018,0.69889534,310.0798,152.16986,0.6093673,260.01392,145.49231,0.40004474,242.99019,165.4035,0.65627015,230.80443,178.01416,0.6641134,228.22354,204.93489,0.47479305,271.94687,279.86154,0.38484794,365.39224,139.94951,0.76349765,301.07254,218.70042,0.81155545,543.9892,482.4139,0.18979093,208.0556,192.43658,0.6392929
6371,314.34048,137.0888,0.69186914,310.41064,152.29767,0.6057984,259.88663,145.49591,0.39316136,243.04451,165.204,0.66146237,231.04222,177.81808,0.668901,228.64697,205.08699,0.4944884,272.09308,280.31546,0.39838475,365.86804,139.90047,0.7523472,300.9957,218.904,0.81227946,544.0759,482.70874,0.19741933,208.53642,192.34874,0.6312497
6372,313.30023,135.5496,0.73522025,309.45798,151.32004,0.6265228,260.8548,144.5725,0.39360842,243.7881,164.7857,0.6272579,231.29376,177.32352,0.6163612,229.71509,204.83133,0.46409774,274.69638,279.11453,0.30620515,365.5327,140.04498,0.7510872,302.7733,220.95071,0.8701151,542.29974,482.8438,0.23198138,208.42705,191.94772,0.6208833
6373,313.70078,136.19753,0.713672,309.88065,151.61195,0.6209482,260.3481,145.06198,0.40777937,243.3099,165.11647,0.64318067,231.04303,177.40352,0.63063836,229.32697,205.06592,0.4578168,226.40002,214.58511,0.31198534,365.52286,139.08972,0.7744124,303.32324,220.6384,0.86903673,542.731,482.6059,0.22607757,208.63039,192.08229,0.621944
6374,313.86594,136.13333,0.72574586,310.02322,151.78616,0.6241166,260.46283,144.46887,0.3903343,243.23973,164.63821,0.6528087,230.88246,177.3575,0.64296335,228.94662,205.37177,0.46816894,226.25017,214.87347,0.3197218,365.468,139.5492,0.7650098,303.65173,220.77014,0.87153727,542.86646,482.30084,0.2172871,208.12715,192.41544,0.62416977
6375,313.96918,135.86201,0.7148329,310.0386,151.41376,0.6160795,260.51526,144.50305,0.39071012,243.56955,164.59402,0.64632446,231.07976,177.25235,0.6327082,228.98401,205.0469,0.4703116,226.3008,214.40544,0.3260172,365.68207,139.41827,0.7886675,304.30948,220.50813,0.87193936,542.78973,482.45087,0.22100866,208.03394,192.12625,0.6310707
6376,313.9928,136.13911,0.7144288,310.09668,151.56612,0.6099419,260.51324,144.51883,0.3795326,243.65948,164.46889,0.6540477,231.28004,177.07062,0.6375324,229.69603,204.49026,0.4845359,226.8584,213.95253,0.3219478,365.8957,139.08017,0.7810262,303.80588,220.75629,0.875892,542.37494,482.5257,0.2396298,208.47772,191.75061,0.62692815
6377,313.7556,136.07161,0.7306495,309.9168,151.67712,0.6304191,260.52686,144.33675,0.38195473,243.94725,164.43274,0.63906324,231.38672,176.88658,0.6155223,228.90944,204.35269,0.47920272,226.01689,214.11436,0.34568086,365.73758,139.18654,0.7680095,303.82004,220.77328,0.85715157,542.4829,482.81033,0.24387097,208.0547,191.61406,0.638736
6378,313.5033,136.5402,0.7145981,309.69482,152.06517,0.61466604,259.98923,144.6837,0.39462066,244.1402,164.65807,0.63546294,233.6559,174.65878,0.59412044,229.22069,203.87463,0.46208552,226.3706,213.56528,0.33339983,365.51202,139.3795,0.7656209,303.60535,220.3726,0.86784756,542.7948,482.4464,0.2394992,208.29642,191.2495,0.64812535
6379,313.80725,135.70691,0.70401216,309.71616,151.25659,0.61735404,260.4819,144.20752,0.375456,244.5497,164.41284,0.61932206,233.92896,174.53677,0.5932743,229.42937,203.99892,0.46451917,226.64792,213.58061,0.32525286,365.65582,139.645,0.7748121,303.08447,220.2266,0.86885405,542.67755,482.4215,0.23522285,208.37929,191.39336,0.6441763
6380,313.22684,135.686,0.728117,309.29443,151.48003,0.62898,259.93845,144.45905,0.41036186,244.49524,164.89317,0.6217742,234.2062,174.71039,0.58535504,229.84216,204.0243,0.44779825,273.25165,279.00186,0.33674693,365.53754,139.55202,0.75556785,302.858,219.54744,0.84841913,542.6125,482.5418,0.23306844,208.34508,191.24736,0.63399523
6381,313.7234,136.17319,0.70518905,309.8133,151.65468,0.6077,260.14435,144.221,0.41042498,244.34343,164.80768,0.64385283,234.20975,174.8002,0.5980965,229.68971,204.02664,0.4475391,272.37247,280.63193,0.36418822,365.65427,139.70132,0.74243164,302.52658,220.13824,0.8533448,542.86334,482.62158,0.22225063,208.50546,191.38573,0.62474805
6382,313.37622,136.03632,0.70144266,309.41476,151.46768,0.6205304,260.3914,144.01534,0.39538956,244.63594,164.5907,0.6445569,234.22993,174.96748,0.60320157,228.40425,203.92424,0.4430936,225.06387,213.66833,0.34341234,365.70178,139.43709,0.78133714,302.2447,219.80736,0.86173904,542.93866,482.6056,0.21640415,208.30734,191.84027,0.62645245
6383,313.42776,136.17078,0.71651983,309.4775,151.54675,0.62168455,260.51016,143.50969,0.40321162,244.61316,164.2921,0.64955044,233.96921,174.79535,0.6168115,229.04515,203.52309,0.44873235,272.15094,280.3157,0.33924025,365.81113,139.74669,0.7808965,302.1607,219.85622,0.866344,542.85895,482.81784,0.22693011,208.58324,191.29259,0.6230226
6384,313.16013,136.26143,0.7325546,309.38846,152.22353,0.6546012,258.8626,144.0627,0.46279603,242.8343,165.0226,0.67845786,233.05434,175.33313,0.6478369,230.96945,203.42393,0.46135253,273.50568,279.90308,0.32579818,366.09857,141.30518,0.72972673,305.20428,221.3261,0.8997692,543.40826,483.12823,0.21047914,209.30595,191.49461,0.5877756
6385,313.11633,136.18774,0.721003,309.33887,151.86536,0.6538307,258.75784,144.71414,0.4646334,242.95154,165.46472,0.6624491,233.72731,175.31712,0.6392365,230.39598,203.81116,0.45423707,273.17822,280.3471,0.36550358,366.06036,140.36154,0.72825426,304.47098,220.77777,0.8989187,543.39056,482.9921,0.21166638,208.77971,191.99136,0.5988772
6386,313.06384,136.3538,0.7278252,309.23862,152.12514,0.65679055,258.8479,144.67197,0.45025852,243.37082,165.29922,0.64742446,233.91037,174.8817,0.6274734,230.3203,203.7417,0.4397207,273.20865,280.00415,0.3332726,366.2117,140.49654,0.7498826,304.83688,221.37035,0.9037067,543.5502,483.01346,0.21352324,208.55414,191.34361,0.59689146
6387,313.68427,136.06857,0.72224176,309.72382,151.9258,0.6521232,258.9168,144.62524,0.44761786,243.40686,165.37798,0.6432435,233.8614,175.00227,0.6153471,229.39175,204.09602,0.4429812,226.37975,213.47449,0.3252952,366.29004,140.70699,0.74021715,304.9305,221.56723,0.9143194,543.1308,483.0835,0.21611789,207.78432,191.51695,0.62281346
6388,313.90103,136.04869,0.73024946,309.94952,151.83394,0.6455822,259.09985,144.8763,0.45575774,243.20714,165.49797,0.6600011,231.8348,177.28374,0.6318922,229.62178,204.10875,0.455054,226.47438,213.53339,0.31855324,366.0602,140.74794,0.73004776,303.53973,220.37973,0.8762761,543.4953,482.89304,0.20742352,208.15347,191.85616,0.60601324
6389,314.0835,136.19572,0.7157825,310.1834,151.81195,0.6273024,259.2902,144.74933,0.43736884,243.93404,165.33228,0.64787596,234.42328,174.91055,0.6164678,230.52531,203.90604,0.44863594,273.64792,279.95428,0.31334692,365.9496,140.47739,0.73619115,304.12845,220.75749,0.8966866,543.52893,482.9806,0.2076854,208.49237,191.48836,0.5998823
6390,314.3674,135.83519,0.72393024,310.35138,151.58765,0.63219666,259.28497,144.41951,0.42352048,243.95029,164.81006,0.6390511,234.09465,174.6151,0.6266492,230.19966,203.55211,0.45888174,227.15837,213.00638,0.32084522,365.75656,140.56421,0.7487903,303.5125,220.44818,0.87673044,543.4262,483.32104,0.2061069,208.64113,191.26245,0.60189253
6391,314.45557,135.86069,0.7314124,310.55792,151.78668,0.63513184,259.33252,144.32437,0.401852,244.187,164.79697,0.6331458,234.49432,174.51785,0.6145523,230.69939,203.34879,0.44367054,273.294,279.8166,0.37143666,365.80722,140.4217,0.7398325,304.48538,221.32903,0.8891797,543.6984,483.3239,0.21360287,208.85065,190.97191,0.5988999
6392,314.00098,136.8113,0.71875113,310.17993,152.4818,0.62157154,259.62558,143.98033,0.4004416,244.34837,164.41522,0.64129263,234.4688,174.51413,0.6203426,229.96474,203.37611,0.45874,226.29434,213.27748,0.34461796,365.75586,140.51361,0.74836063,304.12167,220.04391,0.8753056,543.7861,483.2571,0.20133565,208.95592,191.29498,0.6041865
6393,314.02155,136.47748,0.7284051,310.15558,152.2621,0.6290523,259.07703,144.0853,0.41246605,243.54984,164.70946,0.6520953,233.89587,174.86694,0.6356379,229.77496,203.42384,0.47026023,226.39024,213.45677,0.34859386,365.6432,140.89914,0.7430715,305.14633,221.75836,0.89144593,543.8394,483.30634,0.20181988,208.93349,191.4502,0.60580873
6394,314.1409,136.85826,0.7002417,310.33862,152.33289,0.6001331,259.14334,144.04552,0.40766466,243.88884,164.44543,0.6462795,234.14262,174.38365,0.61664236,229.07059,203.46802,0.47132257,225.799,213.33641,0.35684422,365.69073,140.74384,0.7395923,305.2652,222.18338,0.90400904,543.6323,483.02682,0.19983372,208.39087,191.51262,0.620434
6395,314.07956,136.52225,0.7146641,310.30298,152.08128,0.6100674,259.44327,143.66756,0.40011984,243.90828,164.27061,0.63235843,232.00113,176.46469,0.60707843,228.31932,203.5996,0.46290886,225.3011,213.50139,0.37312138,365.6044,140.56151,0.7322307,304.4881,221.30835,0.90606153,543.9402,483.15564,0.19528617,207.80826,191.46326,0.6419724
6396,313.08658,137.19722,0.6886383,309.13745,152.31232,0.5954791,259.75537,143.55154,0.44495952,244.65742,164.34352,0.6598753,235.68759,174.94899,0.6344814,232.17569,203.01762,0.41941655,228.54272,212.29376,0.26729915,365.90057,140.47432,0.7186304,303.59744,220.32367,0.8781419,543.6413,483.1222,0.20375259,209.6372,190.41702,0.5701479
6397,313.08063,136.56119,0.71021104,308.9982,151.8677,0.6105898,259.66602,143.05922,0.4297795,244.93631,163.8201,0.6544926,235.85208,174.17343,0.6240716,232.03986,203.24188,0.42312315,228.5795,212.37616,0.26864302,366.18823,139.99205,0.75498694,304.1584,220.45486,0.89333767,543.6484,482.89465,0.19651565,209.28345,190.05203,0.59579605
6398,312.9244,136.78229,0.6999182,308.9455,152.10861,0.6030523,259.49594,143.57297,0.4400257,244.28429,164.3683,0.65605986,235.41878,174.70905,0.62649375,230.61955,204.01558,0.4567325,227.6015,213.25597,0.29313552,366.1618,139.58904,0.75731146,304.41742,221.10864,0.9093388,331.91418,134.82181,0.19284223,208.52692,190.9466,0.60265976
6399,313.22687,136.8831,0.6802617,309.1556,151.94986,0.5892923,259.11957,144.21024,0.45101243,244.03087,164.76677,0.6745154,235.2667,175.17148,0.62868834,231.36143,203.60883,0.4434332,228.14745,212.88019,0.2828104,365.92358,139.80273,0.7550748,304.12582,221.72705,0.8909549,331.9205,134.887,0.19599096,209.00076,190.73274,0.595507
6400,313.91138,136.61115,0.6919873,309.67288,151.88107,0.5958825,259.64587,144.23465,0.42393148,244.59247,164.45355,0.6620947,235.71289,174.64342,0.6165025,230.66444,203.77399,0.4409262,227.50415,213.12903,0.28616953,365.81305,139.77611,0.7449715,304.03717,221.4296,0.8981409,331.821,134.78275,0.1996519,208.65645,190.89952,0.60105366
6401,314.15405,136.6331,0.6799352,309.92065,151.89986,0.5882688,259.74185,144.35825,0.40879533,244.68094,164.49269,0.6591392,235.78175,174.83969,0.60999537,230.79033,203.76625,0.4301951,227.58545,212.98952,0.2841846,365.86908,139.9269,0.74602115,304.18777,221.69948,0.89949864,331.8298,134.7769,0.20472963,208.62225,190.85913,0.6012598
6402,314.48172,136.3986,0.70576954,310.28165,151.81998,0.60518515,259.75995,144.24849,0.3988831,244.02042,164.15997,0.6532345,234.85207,174.8183,0.6171265,229.8571,203.65314,0.45342946,226.97108,213.13196,0.31574035,365.63266,139.72144,0.7426445,304.78833,221.48488,0.90351754,331.92322,134.6338,0.20113008,208.48355,190.70341,0.6264266
6403,314.31622,136.74434,0.69438434,310.13385,152.11226,0.59688604,259.72137,144.15701,0.395967,244.35423,164.1207,0.6434727,235.16049,174.7398,0.624128,230.21538,203.3661,0.45975775,227.01831,213.01485,0.32084996,365.7706,139.82002,0.7474338,304.38477,221.51996,0.91551864,331.8486,134.72511,0.20337759,209.07945,190.54872,0.6141435
6404,314.2063,137.23337,0.68144083,310.1908,152.23984,0.5862626,259.82562,144.03932,0.39503914,244.1389,163.87268,0.64196324,234.79272,174.71376,0.63242984,230.75784,203.15433,0.45333144,227.36069,212.73343,0.30515248,365.7843,139.96024,0.7723939,304.59348,221.7259,0.9070412,331.8404,134.89244,0.2025645,209.4433,190.22754,0.5986221
6405,312.39697,137.15839,0.67500454,310.13123,152.71394,0.5744649,259.83206,144.242,0.39930168,243.96342,164.3076,0.65459853,231.79048,176.51027,0.63499933,229.85524,203.92648,0.45613578,226.5425,213.21765,0.3157459,365.63986,139.95372,0.7514272,304.73492,221.3274,0.90599155,332.07928,134.91618,0.19645624,208.9144,190.8068,0.6114712
6406,312.68,137.03531,0.6492529,310.39502,152.16307,0.563306,260.10947,143.64043,0.36982006,243.99422,163.64328,0.6340666,231.47554,176.04747,0.6311738,229.03146,203.55095,0.46395743,225.93901,213.16821,0.34452546,365.66235,139.9366,0.7454712,305.1505,221.22949,0.89157337,332.05313,134.8495,0.20045865,208.29831,190.5565,0.6343943
6407,312.21323,137.26598,0.64881015,309.95444,152.42421,0.56846166,259.31506,144.52982,0.4069055,243.05325,164.4461,0.6541632,231.04132,176.7248,0.65858406,227.38957,203.92976,0.4770933,224.30669,213.81885,0.38173422,365.79642,139.68372,0.7556089,305.20776,221.60167,0.9090407,332.26614,134.64302,0.2067092,208.05899,191.35165,0.6371135
6408,313.48773,137.06097,0.72304887,309.67624,152.41524,0.6425362,259.47955,145.18748,0.37837067,244.34285,164.96893,0.61160153,234.23282,174.41663,0.59175676,229.67322,204.06284,0.45089814,226.52243,213.46971,0.3233155,365.063,140.18939,0.754362,304.9364,221.3324,0.88840157,543.6341,482.9768,0.20215164,208.59846,190.90376,0.61191165
6409,311.62747,136.0813,0.7200319,309.51382,152.59914,0.6417415,259.29333,145.47754,0.388848,243.96045,164.92232,0.62163997,234.20457,174.13237,0.59377474,230.33495,203.87633,0.4585939,227.2286,213.1253,0.30356845,365.46634,140.74585,0.76650333,304.946,221.77222,0.8877399,543.7046,482.69684,0.19227494,208.75372,190.6218,0.59912264
6410,312.0228,136.10677,0.7368251,309.8097,152.97012,0.6515671,259.12582,145.99712,0.39215913,243.33322,165.18758,0.63490564,231.45715,176.61748,0.6185471,228.80038,204.01826,0.48510495,225.8425,213.84297,0.36391872,365.74536,142.3895,0.7511356,304.79202,222.24362,0.89521503,543.7966,482.9473,0.20305668,208.29103,191.19922,0.61393595
6411,311.93204,136.04242,0.75051075,309.7731,153.09244,0.65541136,259.32117,145.79262,0.39571035,243.65782,164.97563,0.6360386,233.4949,174.46918,0.6099618,229.83751,204.009,0.47805637,226.87177,213.52856,0.3287341,365.72302,141.85234,0.7708396,304.61108,221.72003,0.8940437,543.66614,482.9264,0.20047155,208.55034,190.92844,0.6005637
6412,312.16904,136.10663,0.74455893,309.99573,152.94504,0.6453113,259.88477,145.15256,0.36713636,244.1539,164.23898,0.6140825,231.75896,176.01064,0.6056465,229.38036,203.75981,0.48137733,226.49553,213.65527,0.34900016,365.6778,142.2548,0.78877336,304.78308,221.71384,0.8843192,543.8287,483.05243,0.1991882,208.26884,190.82912,0.6126713
6413,311.9746,136.10843,0.748381,309.7405,153.00589,0.6552845,259.39932,145.65948,0.3755828,243.57483,164.37146,0.61836475,231.39131,176.16162,0.62422,229.4071,203.7821,0.4854292,226.62654,213.5151,0.34721485,365.54526,142.54465,0.79529744,304.9179,221.9433,0.8905677,543.92096,483.14767,0.20162854,208.11043,190.93616,0.610339
6414,312.03308,136.38005,0.72162366,309.76047,152.7342,0.6410081,259.71753,145.31693,0.35556218,243.98503,164.34816,0.6064236,234.40799,174.383,0.6005603,229.56749,203.81284,0.46770278,226.84148,213.28426,0.3329088,366.01694,142.15703,0.8115363,304.41544,221.38892,0.8886859,543.4948,483.10403,0.21190362,208.14514,190.64249,0.6195838
6415,312.14966,136.32137,0.71547294,309.79318,152.57706,0.64228904,259.7995,145.07497,0.35698822,243.91188,164.25467,0.6267472,231.70946,176.32571,0.62213594,228.73955,203.65388,0.50270253,225.58084,213.96837,0.3725755,365.78955,142.52658,0.7922729,304.3065,221.87677,0.8868226,543.2617,482.77734,0.20947938,208.1891,191.198,0.6120655
6416,311.86362,136.02345,0.75694245,309.5478,152.8963,0.6650956,259.78418,145.10722,0.3546327,244.36082,164.1682,0.60360384,234.91238,174.06366,0.6018848,229.35262,203.84274,0.47708005,226.16713,213.77815,0.3332877,365.88156,142.05383,0.7966933,304.03293,222.18852,0.86597437,543.2657,482.86014,0.19983868,208.55428,190.80794,0.60095793
6417,313.87064,137.11859,0.7475226,309.83636,152.60732,0.65826195,259.8542,145.09186,0.3492992,243.90196,164.02058,0.61229557,231.32884,176.32063,0.6225509,228.6211,203.41035,0.4929487,225.36539,213.62415,0.3667698,365.8887,141.9892,0.8085763,304.5216,222.08861,0.8831286,543.1277,482.90042,0.20671126,208.35846,190.82402,0.6200338
6418,312.3895,136.19287,0.73710287,310.06577,152.5838,0.6477026,259.70544,145.18169,0.35385263,243.79843,164.06352,0.6154497,231.44304,176.21156,0.6206469,229.3258,203.72324,0.49352908,226.22372,213.53677,0.34871486,365.92728,141.9909,0.8122962,304.54404,222.71996,0.9075215,542.9365,482.88696,0.2125307,208.57645,190.74533,0.6149533
6419,312.24533,136.36316,0.7248249,309.9061,152.67285,0.6346237,260.12653,144.85518,0.34249747,244.40448,163.77606,0.6061188,234.404,173.94627,0.606329,229.34506,203.79886,0.48469028,226.16293,213.5726,0.33241987,366.24652,142.14734,0.8080653,303.4469,222.37016,0.8812091,542.76495,482.85638,0.21127771,208.44862,190.31892,0.6211276
6420,314.22015,136.87709,0.7460287,310.4212,151.97192,0.63252175,261.24677,144.21687,0.28841987,246.0887,163.41344,0.56318885,236.15279,173.81197,0.5750097,227.68988,203.72374,0.43198636,223.94038,213.48912,0.3564305,367.09457,141.08813,0.8242788,304.68896,221.75424,0.8118689,542.6179,482.8237,0.21446697,208.49677,191.09906,0.61406386
6421,314.01456,137.24539,0.72588885,310.24042,152.2715,0.6254316,260.93936,144.78049,0.32227257,245.4679,163.762,0.5832371,235.63222,173.87766,0.5812469,228.50462,203.59132,0.45390207,225.22533,213.6135,0.34604532,367.04037,142.18202,0.8247778,303.90463,221.33829,0.8546666,542.45795,482.997,0.22521427,208.37958,191.27199,0.6113193
6422,314.12204,137.31335,0.7262604,310.34857,152.37433,0.6282731,261.15607,144.63402,0.31535554,245.18483,163.83887,0.5969728,233.95581,174.33525,0.5948967,228.45274,203.97858,0.45403478,225.16847,213.80931,0.34019995,366.8654,141.81876,0.8176808,303.98764,222.995,0.85685456,542.4353,482.99625,0.23083682,208.7056,191.4368,0.6055283
6423,312.44287,136.44295,0.7379773,310.26218,152.4778,0.6224971,261.12054,145.04851,0.33539772,245.43907,164.1889,0.5909229,234.17653,174.33206,0.5907018,228.46751,203.79384,0.45539108,225.2503,213.58467,0.34839007,366.83325,142.70485,0.83332115,304.2724,222.57027,0.8483199,542.7378,483.23392,0.22921689,208.32239,191.2973,0.63208425
6424,312.55923,136.76953,0.74113667,310.39847,152.79895,0.6209262,261.05658,144.85893,0.33552653,245.45126,164.0312,0.59180135,234.3643,174.24683,0.59701484,229.19267,203.7343,0.45412153,226.02328,213.52284,0.33824345,366.86636,142.4493,0.82718027,304.06006,222.35756,0.85236746,542.89404,483.38486,0.23291375,208.58685,191.24272,0.6165401
6425,314.0838,137.29909,0.72148323,310.3137,152.39714,0.62008905,260.91605,145.1414,0.3502305,245.23555,164.37892,0.6071732,234.36859,174.41788,0.5980529,229.44128,203.74481,0.45665357,226.3612,213.40735,0.32800224,366.89413,142.3851,0.8305567,304.32568,222.21988,0.8601826,542.773,483.3891,0.23077776,208.57115,191.18993,0.62825674
6426,314.0765,137.19768,0.72478664,310.1918,152.23444,0.6139704,260.831,144.89569,0.34772792,245.3187,164.30928,0.6099473,234.42004,174.48325,0.5999613,228.86888,204.11357,0.44637597,225.81023,213.84415,0.33205906,366.98212,141.96054,0.8319777,303.89203,221.93103,0.85545397,543.1847,483.3533,0.22430798,208.28116,191.37016,0.6307441
