scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
12110,230.5406,212.15132,1.0,236.81433,226.4464,0.9480525,194.57205,286.2338,0.69678974,174.53125,323.19415,0.9645736,175.2794,343.9413,0.9954441,176.12549,382.87085,0.7507272,180.38293,394.5857,0.72413397,298.1979,214.51271,0.8400347,268.88617,356.3614,0.6502864,184.85735,227.19249,0.9254064,149.39601,360.93066,0.86434126
12111,230.32907,212.10687,1.0,236.56158,226.39804,0.94620216,193.11938,285.03552,0.6991322,175.00208,321.08395,0.9680191,173.80197,343.16498,0.9813694,175.84291,383.6355,0.72868156,176.77751,392.7407,0.74297273,298.01178,214.45248,0.8508467,268.3658,356.84143,0.6624926,184.44469,227.52467,0.91993284,149.11858,360.86902,0.87197316
12112,230.17676,212.01418,1.0,236.29932,226.38562,0.96278894,191.61234,281.95264,0.70543677,174.47218,321.55536,0.9596889,173.44687,343.41797,0.95990956,174.6909,380.10446,0.7399574,176.99355,394.07852,0.7563321,297.6589,214.09938,0.8667345,268.38248,357.55054,0.6612545,186.31586,227.07477,0.8981994,148.97116,361.31284,0.8677047
12113,230.02545,212.2181,1.0,236.15437,226.24417,0.97360456,191.45746,281.96054,0.7106562,174.15059,321.61685,0.9449326,172.9999,343.36014,0.9299854,172.47491,379.13205,0.7381692,174.63138,393.89465,0.73082745,297.50574,213.67738,0.8752298,266.97162,357.37473,0.64278066,186.2657,227.14258,0.89569306,148.75485,360.64328,0.89310706
12114,229.97902,212.17497,1.0,236.18054,226.16537,0.97247684,191.21022,281.90244,0.7011234,173.89449,321.4287,0.8931046,172.86273,342.7291,0.86980957,170.7666,381.73978,0.72420317,176.45148,395.04407,0.72641504,297.43307,213.49828,0.87216383,266.59375,356.966,0.6577493,186.18683,226.92508,0.8982669,148.5547,360.9218,0.84087425
12115,229.93681,211.97191,1.0,236.09195,226.16278,0.9830758,190.74199,281.94385,0.7168944,174.03467,321.49994,0.8717421,172.89972,342.43552,0.8354934,170.77574,380.5875,0.83322644,178.30347,397.48663,0.8236977,297.31845,213.51637,0.8792831,266.2779,357.8203,0.6581547,186.14766,226.44843,0.90184486,147.90373,361.17203,0.7870922
12116,229.81192,212.00188,1.0,236.14334,226.23538,0.9749734,191.26363,281.85748,0.6973494,173.49039,321.46503,0.88633484,172.02812,342.7647,0.85660136,169.91185,380.277,0.82643574,177.82402,397.1326,0.8197368,296.85846,213.49379,0.8762972,266.01837,358.8397,0.6540444,184.22763,226.28766,0.8992169,147.83856,361.7902,0.78935134
12117,229.88783,211.89432,1.0,235.97714,226.02228,0.98020947,191.23856,281.86694,0.6862136,173.59941,320.729,0.8883604,171.6552,342.5191,0.8787975,170.32562,381.76187,0.8369407,178.23134,398.83273,0.8502751,296.9942,213.41316,0.8786079,266.84213,359.35986,0.63525915,186.19125,226.02725,0.897032,147.63234,361.30872,0.82929665
12118,229.86086,211.8256,1.0,236.1147,226.09233,0.98657817,191.26552,285.21973,0.69366145,172.93462,320.6405,0.90288526,170.81389,342.55957,0.87714106,170.94043,382.84665,0.8279494,177.44334,400.68347,0.8301413,296.72,213.14738,0.87381834,265.96854,358.37753,0.65176773,186.11293,226.07323,0.9007452,147.33374,360.7173,0.7823664
12119,229.65355,211.86247,1.0,235.91309,226.25653,1.0,191.2592,285.559,0.677674,172.54724,320.87518,0.8901918,170.47449,342.55457,0.8734678,173.73848,385.17267,0.7727201,179.05383,401.61484,0.7969454,296.85397,213.24055,0.87524134,265.51996,358.70297,0.6646453,185.9462,226.02557,0.8901617,147.15616,360.16672,0.7585128
12120,230.1493,212.64624,1.0,235.83017,226.71326,1.0,191.70059,283.8107,0.67137104,172.68468,320.5041,0.85757375,170.72101,342.3275,0.8506422,172.80737,389.04218,0.823609,180.77403,405.72565,0.8812615,296.71478,213.24092,0.8720125,266.0983,359.23737,0.6006808,185.8424,225.53578,0.9379773,147.1254,360.3008,0.70901966
12121,229.71735,212.67825,1.0,235.19313,226.88507,1.0,190.72244,283.95746,0.68076354,171.8587,320.79697,0.8209288,170.9288,341.96027,0.8010031,175.10437,392.13202,0.7621057,179.66321,405.97794,0.8636345,296.78976,213.40523,0.8663693,265.61713,357.70648,0.61297554,185.64104,225.33318,0.94857,146.3823,360.63757,0.74539465
12122,229.25421,212.69926,1.0,234.62077,226.68173,1.0,190.06522,283.3488,0.66301805,171.73672,320.57718,0.79915917,171.31117,341.6235,0.79395914,172.47932,392.9106,0.68200034,181.5923,407.75726,0.7957477,296.62646,213.26904,0.85732514,265.636,357.52176,0.634015,185.62556,224.8293,0.95205426,148.5666,359.8237,0.7259286
12123,228.45872,212.70258,1.0,233.94128,227.0042,1.0,189.96408,282.30322,0.66402924,172.4942,319.15045,0.7790103,172.21022,340.26898,0.80998033,175.08188,395.2203,0.7089883,181.05621,407.72525,0.77152056,296.42053,213.27022,0.8472707,265.77332,356.35812,0.6450834,185.43059,225.04713,0.9539721,149.01428,359.03793,0.83244413
12124,228.07156,212.72975,1.0,233.47073,226.98357,1.0,189.59673,282.24908,0.6545621,172.82584,318.38327,0.7459096,171.7496,339.45044,0.78465956,173.47614,395.9101,0.7190417,182.28899,410.8846,0.816177,296.24936,213.49484,0.83305746,265.82187,357.78653,0.5834066,185.34013,225.503,0.96123505,149.42706,359.11026,0.77476144
12125,227.80368,212.54327,1.0,233.29123,226.70029,1.0,189.65587,284.97757,0.666546,172.94609,317.57446,0.6731515,172.64359,337.21005,0.64729345,174.67342,397.66104,0.7058347,182.52231,412.88834,0.7709555,295.82016,213.10725,0.85305804,265.80533,357.17972,0.48430008,185.02615,225.13982,0.97394556,149.40424,357.5486,0.7857759
12126,228.33157,212.4091,1.0,233.91226,226.66232,1.0,188.7389,284.08786,0.6822026,171.51244,313.6998,0.7297316,170.76865,334.12314,0.67802113,175.62404,398.2429,0.7118032,182.93858,413.71167,0.7785102,295.45294,212.80275,0.8600014,265.49142,356.67484,0.37090018,184.95564,225.0298,0.96805114,149.22781,355.68915,0.7935999
12127,227.99489,212.00905,1.0,233.37407,226.3174,1.0,187.23216,283.1587,0.6850189,170.95425,312.73737,0.7526191,171.08853,334.13217,0.7122536,175.4626,397.95148,0.70836014,183.26971,413.70926,0.77809405,295.33887,212.54378,0.8622829,267.6754,355.2948,0.2998312,184.95908,224.73453,0.94705534,150.20703,353.61554,0.8556153
12128,228.07904,211.00343,1.0,234.1004,225.6502,1.0,186.30307,282.30508,0.67642415,170.474,312.79492,0.7111149,171.60379,334.0666,0.6581695,176.05894,399.85773,0.74588525,182.62245,413.6848,0.7704682,294.8514,212.16576,0.8752474,268.1184,354.47363,0.2757977,184.95294,224.27834,0.9463918,150.57846,352.08856,0.8347492
12129,228.17375,210.70164,1.0,234.367,225.27283,1.0,186.25983,281.65033,0.6976653,170.14613,311.95737,0.74592936,172.13908,334.07895,0.6606869,176.97006,399.8967,0.7972853,184.00282,413.41763,0.7876474,294.58054,212.27483,0.8659289,268.49048,354.00113,0.23405555,184.95148,223.48412,0.951003,152.03497,352.92926,0.771665
12130,228.0279,210.76038,1.0,234.02692,225.42514,1.0,186.37119,281.63687,0.7014803,169.91751,312.08224,0.7282321,172.29137,334.46344,0.6295614,177.84148,401.33258,0.81925195,184.62167,414.88382,0.82971954,294.49768,212.35295,0.8729357,269.10873,354.03366,0.297141,185.08244,223.2844,0.94768786,151.37152,353.99307,0.73430085
12131,228.29568,210.78044,1.0,234.10991,225.46654,1.0,186.30995,281.76514,0.70980585,169.9452,311.53595,0.78439856,172.32262,334.8894,0.6813113,179.4974,401.25198,0.82995474,184.94461,414.83563,0.8351386,294.54703,212.21013,0.85887975,269.48965,354.03964,0.28317454,185.05025,223.1645,0.944457,152.6689,353.63348,0.69898975
12132,227.03676,210.72818,1.0,232.68015,224.85522,0.9960177,186.19571,282.207,0.6979095,169.82663,311.52917,0.75332373,171.5256,331.01694,0.63037926,179.17543,400.63953,0.8465465,184.42998,414.4899,0.87935215,293.15695,211.72607,0.8623351,270.9794,352.95346,0.33536163,185.43355,223.41496,0.9085449,153.66762,354.51605,0.6539927
12133,226.83722,210.53978,1.0,232.49544,224.84267,1.0,185.86069,282.51877,0.6983305,168.99059,311.69336,0.7936733,171.08693,334.61023,0.6810779,179.73236,399.75497,0.8030316,184.25162,414.5851,0.8487101,293.29712,211.74426,0.8823606,270.93118,352.70795,0.33514094,185.33409,223.76189,0.92144626,153.61195,353.6245,0.6527239
12134,226.02577,211.0201,1.0,231.59581,225.45558,1.0,185.73416,283.34177,0.6934434,169.50555,312.3884,0.76242155,171.46954,334.95602,0.67738444,180.24321,398.97064,0.80621046,185.71541,413.91174,0.84305775,292.7428,212.24359,0.85561836,271.533,352.809,0.34115633,185.18048,224.14801,0.934683,154.24478,353.8565,0.6526275
12135,224.8814,211.74483,0.9859316,230.61522,226.25482,1.0,185.48999,280.57925,0.6859514,169.49188,313.09164,0.7615813,170.46364,335.4117,0.6977447,177.6616,397.08145,0.8258111,184.95842,412.74805,0.80731165,292.562,213.00832,0.8577973,271.86118,352.6045,0.33663076,184.91093,224.72987,0.9445287,152.70967,353.67746,0.7132445
12136,225.04257,212.05113,0.98223424,230.7423,226.70416,1.0,186.07513,281.4122,0.67559975,169.56628,313.88675,0.7366081,172.65959,336.90942,0.69217765,177.54886,397.1261,0.81347114,185.21179,412.41052,0.8094316,292.28088,213.18108,0.8381798,271.71167,352.5628,0.32747045,184.66278,224.8329,0.9546806,152.24109,354.77036,0.72277516
12137,224.07942,212.68607,0.96275353,229.87007,227.53827,1.0,186.22896,282.1438,0.6601662,169.17053,314.57254,0.6964459,172.029,338.31076,0.6879384,177.34514,396.6447,0.70662045,184.74507,411.47424,0.7536123,291.51163,213.41205,0.84036547,271.69757,352.6461,0.28946674,184.8466,225.17337,0.95854414,152.26375,355.611,0.6843021
12138,223.37042,212.86505,0.959666,229.27406,228.05016,1.0,185.67389,282.58304,0.658549,168.75322,314.7133,0.66070604,171.39449,338.4586,0.6609194,177.30492,395.53156,0.60512924,184.09892,409.51178,0.7204518,291.31583,213.45538,0.82453746,271.95978,352.87363,0.31438088,184.3877,225.37306,0.97899956,152.12862,355.3164,0.6750129
12139,228.12811,209.78574,0.9732265,229.06792,228.08545,1.0,185.17468,282.2324,0.62794274,168.46684,314.5004,0.67601585,169.28995,337.34708,0.6378464,176.61131,394.80432,0.55783844,182.83852,408.4399,0.728786,290.79507,213.81122,0.8371939,274.81134,355.17764,0.2812933,184.37633,225.60255,0.97960234,152.88264,355.76483,0.61856914
12140,227.51128,209.4278,1.0,228.42264,227.6433,1.0,185.75706,284.45502,0.6177361,168.16098,314.15576,0.6596277,169.49973,336.9249,0.6056287,177.48936,395.13644,0.48951414,181.02661,407.31158,0.67646956,291.06085,214.13791,0.83444923,270.15088,353.54163,0.28114837,184.18224,225.57307,0.97885543,152.57445,356.06082,0.57587534
12141,227.24301,209.71803,1.0,228.16423,227.94609,1.0,185.53844,284.2009,0.61952555,167.779,313.92868,0.7191914,168.90776,336.7127,0.651941,177.41382,395.29245,0.48583683,180.68867,407.71445,0.6823015,290.7358,214.01447,0.8397592,271.35892,356.99197,0.18778977,183.96013,225.65099,0.9777507,152.98578,354.5745,0.57217276
12142,226.5459,209.78777,1.0,227.68219,227.80978,1.0,184.70605,285.447,0.63391876,166.51552,314.30322,0.7046777,169.5053,337.1259,0.6464123,175.88847,393.99097,0.42417175,179.06665,405.88412,0.60891294,290.25998,214.26614,0.83052653,270.34235,356.78915,0.19527443,183.64622,224.94041,0.96525264,152.7875,353.95068,0.5888455
12143,226.17546,209.7924,1.0,227.45923,227.71225,1.0,184.30475,285.0379,0.6569579,165.25774,313.4496,0.7518567,168.51176,336.40662,0.7004714,174.64851,393.16702,0.45145094,177.76355,405.75034,0.6447822,290.13293,214.29994,0.8248647,269.39557,356.79874,0.16641583,183.71608,224.51517,0.95802295,152.29247,353.44513,0.61102366
12144,227.04843,210.41328,1.0,227.47598,227.63312,1.0,183.71349,285.26633,0.675637,166.09639,313.2274,0.75198597,168.90904,334.34338,0.68692976,177.00554,388.2886,0.56528246,178.16241,404.59033,0.6650272,290.28555,214.50394,0.81331706,268.16006,356.61722,0.18899779,183.45663,225.21854,0.99734664,148.69229,355.3251,0.7050473
12145,227.1446,210.59285,0.9855962,228.54807,226.91504,1.0,183.76572,285.00293,0.66634774,165.7432,312.87164,0.712875,166.5127,333.64008,0.6757073,174.94415,393.30396,0.6676254,177.28394,407.27982,0.7469674,287.23065,214.3073,0.7456569,262.11243,352.6306,0.22427204,183.47095,225.23108,0.9554866,146.23624,362.02292,0.6624939
12146,225.73317,211.87521,1.0,227.76509,228.25375,1.0,184.01888,285.08054,0.6596724,164.75291,312.6576,0.7111038,166.79149,329.6882,0.65827644,173.75919,392.04572,0.6169429,178.60219,405.43243,0.68025917,285.75732,219.3278,0.6132253,259.0169,352.6586,0.32229906,183.10089,231.26819,0.79267144,145.1717,356.43057,0.6666345
12147,224.91869,212.74352,1.0,227.14786,228.80096,1.0,184.02516,285.2476,0.674196,163.67017,312.61533,0.74914706,164.51413,330.08228,0.7413172,174.39053,394.6156,0.6000994,177.43286,406.11072,0.6549539,287.824,223.27187,0.5102401,256.26443,352.7359,0.30094182,185.35858,233.89442,0.6588916,141.87576,349.75247,0.65413284
12148,224.28368,213.36855,1.0,227.10661,228.86247,1.0,184.89072,285.2624,0.6869021,164.20375,312.79343,0.728032,162.66425,329.81522,0.70142746,174.22372,397.08246,0.6602801,175.95811,409.14706,0.6962641,286.4761,223.07742,0.4997864,250.02571,352.76135,0.2516409,186.41519,233.55745,0.68308514,139.57466,348.3428,0.6021614
12149,223.69048,212.43648,1.0,226.07797,229.17084,1.0,185.13837,285.16028,0.6704218,163.80206,312.06964,0.75846845,159.74095,332.10144,0.74016243,172.76549,394.509,0.6050565,174.81624,405.0582,0.6082043,286.73517,222.72638,0.495146,246.93706,351.2924,0.3524707,185.79727,234.00974,0.7123553,137.47166,346.9722,0.6706321
12150,225.67593,210.68332,1.0,227.3455,226.70497,1.0,184.74904,285.08725,0.6758139,163.46251,312.2093,0.75350034,159.71489,332.32715,0.7250501,172.9006,395.31558,0.6116545,176.74974,406.27493,0.6039173,288.35855,221.7502,0.47966856,244.05034,351.92917,0.5081056,183.92667,228.52173,0.7309277,135.7261,350.39792,0.66060364
12151,225.35202,210.61555,0.9670489,230.48178,223.09433,1.0,185.2375,284.09467,0.69449365,162.72433,311.6382,0.84765756,159.00862,332.41003,0.8194498,171.64287,395.97046,0.60410935,174.54913,409.04922,0.63955367,287.41162,219.31027,0.47473472,242.4045,351.44482,0.54376364,184.45486,228.08113,0.67609185,135.45241,350.26007,0.6692838
12152,223.84402,208.32628,0.9578936,229.4726,221.89912,1.0,184.85812,282.90067,0.69915766,162.12584,310.96017,0.81307733,159.4625,331.8695,0.79292226,171.11894,396.05215,0.5585617,174.02448,409.0885,0.61108434,286.42477,214.03787,0.5349169,240.06244,351.47223,0.5615276,184.46411,225.91884,0.73347646,135.22066,351.499,0.66599405
12153,223.95587,205.22633,0.96582866,229.63878,221.03218,0.95104975,183.537,281.00232,0.767533,161.0889,310.0727,0.8440074,159.4372,331.6293,0.81501085,174.39586,399.0232,0.517159,177.13142,412.24118,0.6375174,284.61813,208.88022,0.6517441,237.77698,350.58023,0.41308266,183.67143,220.16295,0.84182465,135.38127,351.38455,0.6447647
12154,224.0105,201.71776,0.90372854,226.07097,220.42538,0.94534624,183.13889,277.25256,0.81124604,160.6161,308.08008,0.83473086,158.62294,328.5736,0.8099016,175.6397,399.74734,0.504864,179.68863,414.28546,0.6048792,285.82828,206.06267,0.62591606,235.50978,349.84583,0.3823865,181.24377,217.90347,0.861674,134.93405,349.20145,0.7214914
12155,223.04327,200.77321,0.9044542,225.23369,220.57735,0.91657484,182.03452,272.60175,0.79819745,158.67174,304.70303,0.8363759,156.83545,325.80502,0.8326604,176.18489,401.64523,0.44993827,181.4941,413.25024,0.55955106,288.2044,202.24557,0.6562445,235.25455,349.92532,0.2942038,180.94533,217.28389,0.82111406,134.32909,345.63324,0.81191385
12156,222.71127,197.19403,0.98637176,225.77875,218.53444,0.8610176,179.12312,270.1027,0.65424293,155.97945,302.101,0.702372,155.21585,323.37933,0.75293463,174.60625,404.82053,0.63514113,181.133,418.8458,0.73884404,287.84964,200.69191,0.58513945,235.83952,349.03885,0.26232073,181.17036,215.35751,0.822895,133.28026,341.51987,0.9060926
12157,222.90353,193.79916,0.9728217,223.32341,215.87877,0.9489371,179.65536,270.00232,0.6463105,154.47943,298.42984,0.7034828,154.52869,320.35287,0.793756,171.83421,407.14673,0.6736902,179.08408,421.48816,0.6860279,286.89078,199.93698,0.5408719,236.7536,349.334,0.20233384,181.00102,213.88007,0.8368042,135.06213,337.58392,0.91344005
12158,222.33313,191.55219,0.9589588,222.95306,214.83772,0.96754915,177.55801,268.7306,0.6549338,152.90967,296.67197,0.68426657,152.50938,319.90735,0.6931042,171.98402,407.9353,0.6974218,178.8311,423.0434,0.75379884,285.1048,200.9142,0.5380702,215.07451,344.4995,0.16921438,180.74309,212.43619,0.83436507,134.75908,336.55133,0.8491571
12159,221.37123,190.78485,0.92504644,221.8715,214.38388,0.9486321,176.1941,266.77103,0.6397824,150.26099,295.83243,0.6479673,152.42725,315.1507,0.5928112,170.83606,409.07065,0.63844085,176.1046,424.6682,0.7167211,283.66513,199.92851,0.56406873,241.76602,344.3044,0.16630249,180.37834,211.10497,0.8257437,135.43578,335.1258,0.79476047
12160,220.76198,190.62251,0.91162246,221.34056,214.09816,0.94472134,174.72052,265.65714,0.6523026,148.80144,297.0796,0.5486626,151.8082,314.5399,0.46776077,169.64207,403.73248,0.5916303,174.19693,417.4772,0.64323115,284.6825,198.01773,0.5875902,242.12173,343.16794,0.2042876,180.00478,210.6716,0.8273896,137.86615,337.29852,0.56325126
12161,219.60982,190.85046,0.88574076,220.63963,213.95029,0.9042088,173.34375,264.27563,0.69568664,148.39343,296.8488,0.5011999,164.36255,373.74088,0.4953977,164.31325,398.3803,0.70883524,172.8585,410.19464,0.6219286,282.5902,197.4048,0.62155324,242.40048,342.1686,0.17125389,179.94598,210.4984,0.7800659,137.09134,336.88525,0.5362354
12162,218.43681,191.76561,0.89203,219.54274,214.40627,0.8645341,172.0534,263.63678,0.699858,147.06387,296.29813,0.50292754,150.80504,312.30682,0.4680998,160.51086,395.83527,0.6834409,167.70735,407.90082,0.73272455,281.38815,197.7044,0.6426267,242.93474,341.4088,0.19293015,179.82817,210.9625,0.75304234,135.91582,333.39566,0.600339
12163,217.43349,192.52457,0.8988809,220.80496,213.30382,0.8460484,171.88248,262.51163,0.6763029,148.57402,299.83572,0.44676378,154.74881,369.76196,0.44073042,158.80788,393.35052,0.69661283,167.13057,407.25278,0.7488604,280.7197,197.40997,0.62109077,245.82092,342.47424,0.1441073,179.77625,211.74133,0.7356879,136.42607,334.10324,0.5415776
12164,216.60172,192.13202,0.92188776,219.62727,213.08932,0.8733615,168.83994,263.1581,0.67387336,149.1997,301.3903,0.38892347,155.96542,368.0483,0.37336722,159.6528,390.47357,0.63882565,161.5713,403.48578,0.68808997,279.32623,198.64192,0.63812166,247.39523,341.55624,0.23690502,179.54846,211.94736,0.7154167,137.48953,335.30856,0.46243253
12165,216.25978,193.09106,0.8873723,219.18858,213.89268,0.8354049,168.88046,262.0811,0.6659689,153.41415,353.19543,0.32489365,154.81288,367.71747,0.37043887,157.24834,385.89157,0.6533367,161.98271,400.94257,0.64120257,278.31668,198.02277,0.6282336,360.8749,407.08408,0.23822355,178.86047,212.54094,0.6788637,138.26237,365.70786,0.48809236
12166,214.59377,195.24695,0.8569086,218.40785,214.06613,0.829033,168.145,261.03638,0.6391221,152.46277,349.52097,0.3345084,153.04343,364.4193,0.42486027,157.01129,383.77362,0.68619406,161.99928,396.78543,0.59402114,277.2455,198.84528,0.6250179,363.18356,402.047,0.23691723,178.12631,212.66312,0.6436469,136.21552,364.62555,0.5398353
12167,213.93782,196.32246,0.8579578,216.83511,215.96532,0.8291059,166.2825,260.63873,0.606174,243.13232,381.17444,0.23673235,151.47333,351.77792,0.27874884,157.0366,383.9832,0.7745298,162.09654,400.22708,0.71535766,275.59467,199.5944,0.60007554,362.93906,400.18927,0.1972855,177.51439,212.19196,0.6794385,132.08853,349.7914,0.5224993
12168,213.24284,196.29265,0.8381004,216.4895,217.06099,0.82449865,164.69846,260.2147,0.55170536,242.84273,379.456,0.3352736,237.19348,402.058,0.3469979,155.79431,381.1465,0.63843685,235.46947,417.3987,0.5955619,275.71127,199.89207,0.5657722,367.83176,396.88797,0.19853593,177.08705,212.49911,0.6352892,132.24934,350.6818,0.5220184
12169,212.70183,197.26884,0.83011544,215.70964,217.20633,0.82134193,163.85207,260.05594,0.5401624,243.26978,379.1582,0.3021882,149.64772,349.48297,0.32333907,158.6316,377.06802,0.49030897,236.07828,416.37375,0.57802075,273.66138,200.24446,0.59887546,367.9965,394.7121,0.20945574,176.84384,211.82129,0.60772824,133.67899,349.87936,0.4964192
12170,212.98628,198.2243,0.777648,215.44,217.47093,0.8491542,164.12845,259.05896,0.5814863,243.47618,378.98422,0.29568228,156.4399,350.31793,0.30114704,160.11836,378.37012,0.46625733,235.10422,417.64737,0.58260655,272.20905,200.80428,0.55728745,258.42603,331.31543,0.2078243,176.5374,211.51025,0.60965365,132.91315,344.4608,0.5303275
12171,211.61046,198.06796,0.7888242,214.19003,217.20876,0.857839,163.38432,259.10733,0.57201135,157.16887,317.9984,0.24681628,157.12122,350.80972,0.35204178,161.32521,379.772,0.44019958,236.11015,418.08746,0.58565325,271.0019,201.26357,0.49869293,258.95697,330.1237,0.20486598,176.23442,211.35522,0.6189531,131.88763,343.48853,0.5516872
12172,211.0907,198.99744,0.824749,213.62726,217.45912,0.8557935,163.72765,258.428,0.55845404,162.91995,344.4354,0.23383328,157.13348,352.0802,0.38306424,174.7178,383.40057,0.40544078,236.31447,417.35803,0.52106637,270.82285,201.50644,0.5209873,367.40387,395.49405,0.21101627,176.57796,211.12706,0.62486476,131.47086,343.07098,0.5305915
12173,211.28142,198.1384,0.8134403,214.22334,216.62584,0.8474937,164.59105,257.17334,0.5255347,177.92508,342.04062,0.2837717,157.68907,352.6092,0.40115514,165.48253,391.0422,0.5110167,236.53635,419.66208,0.5457661,270.9837,201.3835,0.53383297,260.36664,328.93262,0.20396495,177.14848,211.16548,0.59845364,134.84319,362.0866,0.5262744
12174,212.67828,198.43307,0.79991823,215.03377,216.2207,0.8078226,164.62636,254.72394,0.4998677,153.36986,350.24817,0.26112103,155.57817,360.2592,0.42009133,165.18013,392.96918,0.5603996,236.86456,421.27853,0.521921,271.97882,200.70894,0.5227832,312.01126,339.63,0.20046787,177.13077,211.28542,0.58358115,139.94405,371.60446,0.5616746
12175,212.62561,198.55975,0.79724205,215.2162,216.37523,0.8171156,165.46548,253.29123,0.52529967,153.56396,350.62598,0.2874175,160.10178,361.89194,0.43902692,165.17046,394.70575,0.6560178,171.02892,408.43274,0.5649662,271.56372,199.91336,0.544888,363.177,400.0696,0.19519047,177.73093,210.62698,0.56778115,140.15364,374.1422,0.5923915
12176,212.46594,198.68646,0.760616,215.09666,216.22961,0.80835116,166.98697,251.6102,0.5159473,149.48079,280.059,0.33400458,160.556,362.92007,0.44792095,168.589,394.2705,0.53538436,240.18771,423.25043,0.49984425,272.7842,198.74934,0.57793397,360.23697,403.30002,0.15784778,177.81781,209.86894,0.5764501,141.0658,375.62354,0.53815
12177,213.20105,197.48949,0.7340345,216.00119,216.106,0.80401814,166.52907,250.69208,0.5487463,148.95564,279.4101,0.37156507,172.13954,361.04355,0.46434584,169.27373,396.98102,0.5422653,170.77686,408.8549,0.47255933,258.1373,334.27136,0.57961243,290.26334,248.49858,0.19966602,178.33264,210.3697,0.53566647,139.7371,375.34247,0.5554447
12178,211.37875,197.69786,0.75291777,216.03325,215.44604,0.7994993,166.93086,249.69272,0.57152945,148.33575,278.21927,0.44760492,173.3961,362.45132,0.5221191,165.48692,398.7243,0.6785691,169.47382,412.89825,0.6002802,257.57495,334.30576,0.60540074,362.72842,401.49448,0.14314072,179.2337,209.76564,0.5014161,140.5831,376.90094,0.563473
12179,211.91711,197.68582,0.75467753,215.23729,214.88622,0.788469,166.8382,251.69643,0.52750444,186.40472,350.02615,0.35857353,175.83098,363.3086,0.4312428,166.32729,399.8611,0.67717826,170.68762,413.38568,0.64483833,258.36136,334.1187,0.6075911,260.5177,330.78024,0.13179311,154.38832,258.07907,0.5163102,141.81247,377.90213,0.51197225
12180,211.38477,198.60205,0.7167225,215.19824,214.26195,0.7521429,167.87282,250.81337,0.49345213,150.1962,278.1437,0.37245765,184.4983,361.86902,0.42356545,168.61281,397.30075,0.5746799,171.47655,410.43475,0.52534974,258.24225,333.71133,0.583076,215.03603,370.21738,0.21451698,154.59314,256.8426,0.5201591,143.67537,377.8325,0.49507585
12181,211.52328,196.81679,0.7144701,215.45778,213.36383,0.73660135,169.6291,248.03036,0.47714427,186.53781,349.18546,0.35091507,184.06877,361.48096,0.44410342,171.73299,398.2925,0.5204107,173.05031,410.32404,0.45064688,258.25082,333.49353,0.58358693,216.86142,369.59973,0.21116635,154.96416,256.97687,0.5339861,143.56506,377.302,0.49862242
