scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
9167,320.78317,165.09274,0.7641114,321.70004,177.92108,0.7546729,354.90265,165.1387,0.2821216,372.51056,181.61768,0.54875016,385.5977,196.41151,0.66581714,389.73837,223.44453,0.34882772,393.40845,236.53348,0.34162068,361.85883,170.12115,0.36866933,409.8974,219.8718,0.26119205,259.07938,187.39468,0.3643514,313.8217,244.6365,0.4362034
9168,320.35394,164.73889,0.7305897,321.5001,177.26065,0.7121965,355.49606,164.74384,0.31898037,373.1259,181.65486,0.6075812,385.935,196.66443,0.743075,389.4519,224.04294,0.33693558,403.80246,299.9548,0.36897027,361.30154,168.44171,0.37427038,409.54077,220.07916,0.2756653,259.36163,188.09836,0.3895613,313.7981,244.8613,0.5276286
9169,320.8272,164.43797,0.7551794,321.63882,177.07965,0.743369,224.46921,121.91668,0.29741654,372.43164,181.03253,0.5820285,386.25052,196.26103,0.711243,390.4838,223.86902,0.35880023,403.68985,300.10342,0.3601479,361.32727,169.44176,0.36133182,409.73663,219.48703,0.2923299,259.23032,188.05191,0.3672326,314.3365,245.09785,0.5172901
9170,320.67142,164.95721,0.7768899,321.6978,177.44318,0.76000273,224.32713,121.77385,0.30126765,372.18195,181.1492,0.59277624,385.72787,196.25308,0.70931095,389.83423,223.70868,0.35676414,403.4862,300.00256,0.42300618,361.17908,169.06299,0.36225757,409.63196,219.58052,0.28726658,259.49243,188.02962,0.35414,314.20035,244.86978,0.51778245
9171,320.78262,164.9856,0.77189916,321.81415,177.59196,0.7529569,223.96208,121.96546,0.29449612,371.97394,181.0497,0.58405036,385.58658,196.25035,0.7075107,389.55807,223.28629,0.3662938,393.29312,236.92163,0.36655435,361.12448,169.169,0.349719,409.54767,219.5878,0.28397235,259.29245,187.89642,0.34844017,314.29257,244.8207,0.5153955
9172,320.7106,164.97063,0.76180774,321.8866,177.65405,0.74241143,223.36351,121.43499,0.29859096,371.84384,181.11465,0.60148543,385.53558,196.37994,0.7132905,389.18692,220.20732,0.36165813,404.652,298.75433,0.3664505,360.83536,168.64189,0.3416912,409.50778,219.49052,0.28579006,259.1927,188.10878,0.3484344,314.22626,245.5088,0.52275604
9173,320.61145,164.89523,0.7747863,321.40363,177.79544,0.7663161,223.65495,121.42265,0.29443818,371.73196,181.1598,0.5986574,385.4301,196.59552,0.7031918,389.41678,223.64832,0.34811664,393.35184,236.83533,0.3463781,360.73642,168.60197,0.3448124,409.65747,220.06792,0.2770244,258.6967,186.59732,0.36516818,314.20065,244.90024,0.50220704
9174,320.49646,165.13167,0.7824539,321.53888,177.86871,0.76754385,216.2561,120.263275,0.29768544,371.5597,181.05515,0.58885455,385.246,196.35213,0.6986218,389.4071,223.5635,0.35178044,398.23453,236.34697,0.34670463,361.09225,169.07123,0.35066035,409.77197,219.95021,0.2784231,259.16705,188.21524,0.36894536,314.02026,244.98784,0.51497346
9175,320.88092,164.93745,0.78145444,321.9487,177.8526,0.7672342,224.0664,121.486855,0.30324024,371.69653,181.14343,0.54265463,385.40005,196.03416,0.6682235,389.21133,223.38745,0.35285297,398.0845,236.25395,0.3415953,361.91562,170.63683,0.3623492,409.8389,220.3065,0.28504878,259.18115,188.1637,0.36688593,314.433,245.47073,0.52837545
9176,320.85455,164.45912,0.78635186,321.82693,177.20764,0.77277535,224.30164,121.54775,0.3096188,371.89752,181.28635,0.57684374,385.05957,196.08163,0.6841999,389.11798,223.53938,0.34546623,404.66373,298.75925,0.37055543,362.00076,169.91016,0.33821034,410.00287,220.5601,0.27682832,259.0578,187.966,0.35125282,314.15622,245.50969,0.4994758
9177,320.65054,164.12338,0.7996208,321.54132,176.72127,0.7784771,224.31421,121.64115,0.30517402,372.62616,181.72958,0.5801281,385.8517,196.88608,0.6987384,390.0473,224.07274,0.35366628,393.48553,236.71703,0.34844288,361.7369,169.4777,0.3479928,409.78326,220.07155,0.28954658,258.9212,188.11545,0.36646652,314.04843,246.04369,0.51064426
9178,320.96298,164.34293,0.78482634,321.67627,177.022,0.76662606,224.42548,121.553345,0.30674413,372.2787,181.47592,0.5792313,385.30487,196.5419,0.686752,389.04572,222.73004,0.35688114,393.25107,237.02913,0.35963303,361.58646,169.6763,0.34517,409.81805,220.37631,0.27803454,258.99414,187.9441,0.37551388,314.5566,245.65947,0.51931757
9179,320.89978,164.69933,0.784458,321.6322,177.40529,0.76787895,224.40381,121.607185,0.30434233,372.14136,181.42577,0.5722267,385.0907,196.34369,0.6793272,389.32642,223.60548,0.35368463,393.35773,236.77419,0.3516333,361.70996,169.86023,0.3546403,409.80466,220.09074,0.27257425,259.05582,188.10332,0.3549786,314.14908,246.26744,0.5084918
9180,320.80713,164.9577,0.7928096,322.115,177.49113,0.7757314,353.51978,164.82898,0.28424627,371.40808,181.50755,0.5711474,384.78998,196.506,0.65186024,390.37268,223.45796,0.37700492,398.186,236.43694,0.40170607,361.91998,170.04839,0.36812475,410.41986,220.2157,0.26051718,259.19925,188.11263,0.3528119,315.4922,245.06825,0.44527134
9181,320.8958,164.7619,0.79472643,321.72958,177.3435,0.7772978,353.32245,165.60587,0.2791956,371.38492,181.73131,0.5710741,384.26248,196.6088,0.6492859,389.72302,222.42778,0.3536483,398.22366,236.46568,0.38040787,361.8093,170.51004,0.38549638,410.29544,220.4342,0.26464128,258.4169,186.4236,0.35853973,313.94843,246.31354,0.4419136
9182,320.74454,164.80574,0.79922324,321.70068,177.34634,0.7771393,353.30374,165.21092,0.28022602,371.4746,181.77188,0.5851279,384.4128,196.79964,0.6554719,389.8678,222.53194,0.35879537,398.17386,236.57323,0.38607278,361.41037,169.86188,0.38639522,410.20255,220.30293,0.26591295,259.21567,187.87267,0.369206,315.12155,245.82819,0.41748026
9183,320.6642,164.93912,0.78419316,321.6157,177.44302,0.7689485,353.1023,164.90433,0.27818263,371.11798,181.7644,0.5928261,384.09314,196.73384,0.6588316,389.5302,222.58731,0.34749672,397.98505,236.59746,0.38633433,361.133,169.3956,0.37967488,409.93344,220.36482,0.26783508,258.57782,186.65895,0.3555287,314.22073,246.18349,0.44502088
9184,320.60614,164.5346,0.78001314,321.32013,177.18393,0.764236,353.3313,164.55838,0.2734169,371.43518,181.8337,0.5964214,384.6094,196.69801,0.67037845,389.7782,222.5885,0.35669798,397.95728,236.8013,0.38753277,360.6633,168.76164,0.38044462,409.89636,219.8657,0.28017142,258.4972,186.92973,0.39010078,314.15427,246.20328,0.4600427
9185,320.31912,164.8257,0.77794546,321.09848,177.40996,0.76738954,216.30237,120.94004,0.28617007,371.58237,182.0817,0.60560113,384.3304,196.93254,0.68521893,389.3536,222.6196,0.35584754,397.9647,236.78151,0.37512475,360.2554,168.59814,0.39225784,409.80377,219.98962,0.282061,258.91882,187.64404,0.37596366,314.00153,246.60594,0.4700644
9186,320.37186,165.17213,0.7776222,321.15555,177.90103,0.7652409,216.54822,120.85957,0.2886358,371.39792,182.13626,0.57871383,384.38107,196.92531,0.6580144,389.487,222.81415,0.35321411,397.6584,236.9459,0.3785326,360.526,169.37183,0.40698895,409.62537,220.24242,0.27738217,258.44635,186.13007,0.36578307,314.18353,246.9271,0.45893377
9187,320.2394,165.04852,0.7872818,321.1044,177.83093,0.77646196,357.26132,168.2849,0.2940186,371.37534,182.12865,0.5748406,384.11356,196.65361,0.6607468,389.2809,222.96803,0.35352623,397.6818,236.88272,0.37170625,360.5708,169.43974,0.4397134,409.67618,220.2655,0.2800732,258.2494,186.49493,0.3850099,313.59116,247.7875,0.49315703
9188,320.11783,165.9002,0.7795139,321.30408,178.24559,0.7555102,357.20444,168.36662,0.30068967,372.3207,182.48978,0.578358,384.26746,196.94704,0.6558118,389.00076,222.58728,0.38007858,393.05167,237.29039,0.4091628,360.20557,169.13692,0.455567,409.71692,220.48045,0.28452453,258.1733,186.43198,0.36646175,314.6547,246.00389,0.45198125
9189,320.7816,165.02727,0.7763304,321.68134,177.67311,0.7660723,357.3413,168.15211,0.299088,371.05386,181.95186,0.58377033,380.6632,193.99316,0.6595222,389.13068,222.87646,0.37737453,393.197,237.30112,0.40022218,360.5842,169.22046,0.42052454,409.74033,220.96426,0.27176914,258.2458,186.09601,0.38036552,315.17764,246.43073,0.4738403
9190,320.92175,164.94615,0.77993786,321.6796,177.70802,0.7734342,357.28394,168.25107,0.29675928,370.99545,181.9838,0.58721566,380.4174,193.84195,0.66978157,388.53018,222.63057,0.3847897,392.84225,237.53978,0.40263015,360.78918,169.5599,0.4193221,409.8567,220.461,0.2767538,258.7816,186.50462,0.36945593,314.9441,245.57509,0.4488558
9191,321.42786,165.3949,0.7766693,322.19754,177.99026,0.7709164,357.19766,168.34772,0.30622947,370.8589,182.03587,0.590063,380.46643,194.01141,0.6802238,388.80692,222.57385,0.37514812,393.1535,237.27966,0.39204702,360.77914,169.56252,0.44234127,409.73425,220.41042,0.27916574,258.31284,186.32079,0.36022463,315.07047,246.31248,0.44734377
9192,319.88602,163.88094,0.8073993,320.46082,176.46979,0.79452085,358.44443,168.92473,0.29930902,373.4333,181.8075,0.5581974,384.7419,196.53935,0.69244456,389.10535,221.85547,0.38250905,393.20288,236.9927,0.3912469,360.80612,169.67947,0.42108634,410.0469,219.88899,0.29673535,259.1236,188.25935,0.3930766,314.57935,245.8887,0.45497492
9193,320.2591,163.21718,0.77583236,320.7613,175.85645,0.7699914,358.26102,168.2407,0.32941172,373.22885,181.80225,0.5846957,384.0541,196.55489,0.692631,388.21558,221.84294,0.37359157,392.83847,237.17284,0.38706917,360.45972,168.21732,0.40212277,409.9581,220.73604,0.28984612,258.98572,187.96706,0.38177052,315.9034,245.75127,0.43791926
9194,320.25833,163.20724,0.776881,320.58337,176.30067,0.7737135,358.3404,168.00647,0.34081385,373.5518,181.94016,0.5806598,384.51978,196.77222,0.7027818,388.80954,222.07065,0.38796142,393.11832,237.03633,0.38352734,360.32623,167.80305,0.4126497,410.04395,220.58794,0.29477912,259.01038,188.0094,0.37698883,314.55927,245.9361,0.4333857
9195,320.86575,163.18805,0.7782276,320.98486,176.3172,0.7718401,357.98657,167.86475,0.33435002,373.00192,181.9112,0.60406315,384.33148,196.76698,0.68561983,388.58533,222.1919,0.38830796,392.89142,237.44252,0.38278362,360.0653,167.79796,0.40124217,409.98636,220.60931,0.2860844,258.48007,186.52812,0.38072723,314.41086,246.09097,0.4077327
9196,320.86093,163.66833,0.7972651,320.92368,176.78622,0.79197085,358.91418,169.10942,0.32122034,373.74792,182.00546,0.57371485,384.47314,196.7101,0.6848595,388.86307,222.14418,0.37822768,393.05237,237.23734,0.37569347,360.56107,169.22108,0.45544797,410.2076,220.37534,0.2897827,258.68225,186.84746,0.40373862,315.4033,246.19337,0.42020124
9197,320.4301,163.98274,0.8006296,320.75366,177.09387,0.7896696,358.89307,169.06314,0.3138124,373.29373,181.9426,0.5633045,384.12158,196.40353,0.67479956,389.17114,222.09329,0.3901215,393.13785,237.36629,0.39405203,360.7157,169.35538,0.445075,410.366,220.39139,0.3002474,258.2869,186.63496,0.40278402,315.30438,246.36702,0.4237516
9198,320.09946,163.95627,0.7967298,320.52478,176.76616,0.7833853,358.81027,169.22252,0.31451488,373.43323,181.91057,0.5700537,384.5001,196.58087,0.6880571,389.39032,221.84283,0.39998522,393.25464,236.97403,0.40923092,360.72125,169.36302,0.46944338,410.18146,220.04686,0.31220937,258.48807,186.84518,0.4032346,315.478,246.16045,0.47876117
9199,320.0491,163.3948,0.81480426,320.57196,176.08559,0.7897197,358.75284,168.32112,0.3408182,373.11667,182.12439,0.60497713,384.7057,197.04721,0.70722264,389.4886,222.17093,0.41236025,393.1549,237.1641,0.41010448,360.15482,167.77295,0.44426018,410.0325,220.27745,0.31316537,258.3656,186.83234,0.39487445,315.24704,246.18153,0.47097737
9200,319.63434,163.90855,0.8093699,320.16232,176.58563,0.7954832,358.2628,168.33028,0.35009217,372.87018,182.54858,0.6243813,384.725,197.31274,0.7145088,389.58743,221.9795,0.40827706,393.2706,237.0388,0.41172308,359.8392,167.77754,0.47565463,410.4305,220.0348,0.31503412,258.61127,186.8377,0.38555995,314.8713,246.17363,0.4559583
9201,319.8217,164.15286,0.81769186,320.65192,176.63977,0.7967545,357.92004,168.46655,0.34611008,372.61758,182.45932,0.6290747,380.91245,194.25488,0.71886635,389.07837,222.70529,0.38893852,393.01343,237.45393,0.37392142,359.8582,168.02208,0.47299033,409.7809,220.62044,0.30619544,258.89227,188.01396,0.38007942,315.18326,247.0441,0.4701146
9202,319.73828,163.89156,0.81495273,320.38712,176.60257,0.8005747,358.1248,168.19582,0.3508087,372.90695,182.37321,0.63517374,381.25296,194.12675,0.71731466,388.89545,222.30481,0.39454526,393.014,237.16982,0.39386275,359.91824,167.85759,0.45680887,409.86465,220.09502,0.30886137,258.96735,188.13974,0.36485085,314.93106,247.52919,0.5070213
9203,320.16287,163.65553,0.79416835,320.81882,176.41055,0.77845126,357.78574,167.63211,0.34230486,372.70926,181.93289,0.6331911,381.1524,193.90529,0.727926,388.6416,222.37297,0.3889189,393.00092,236.86864,0.38547134,360.04608,167.69167,0.40412134,409.83102,220.30139,0.29555476,258.23947,187.18674,0.36980695,315.30316,247.37,0.49754655
9204,319.55115,165.12819,0.805657,320.22794,177.6478,0.7700926,358.58417,169.62057,0.31085852,372.39877,182.54155,0.5749981,382.62234,194.62914,0.6750026,389.27908,223.14331,0.38974676,393.25647,237.55927,0.38350698,360.89343,170.37402,0.46228573,409.97113,221.35028,0.3047185,259.0201,188.45192,0.35886052,316.00946,246.93529,0.45742327
9205,319.81024,164.66982,0.81755173,320.34116,177.23862,0.77623266,358.82175,169.48343,0.29847664,371.28632,181.84744,0.5561323,384.01144,196.01196,0.663398,389.1564,222.28613,0.41838133,393.2048,237.17374,0.41639188,361.6469,170.68555,0.40865752,410.14206,220.83409,0.31491452,258.8478,188.1821,0.37671316,315.20798,246.13518,0.46990296
9206,320.16522,164.5326,0.82625777,320.67444,177.25891,0.7837151,358.86755,169.27791,0.3142347,371.2151,181.90073,0.55202323,383.98685,195.98106,0.66142356,389.06363,222.03334,0.43043745,393.04306,236.98846,0.4253121,361.62024,170.21022,0.40011013,410.16043,220.49597,0.30805656,258.77893,188.03328,0.37190488,315.5429,246.59898,0.48682675
9207,319.7384,164.98033,0.8228739,320.54483,177.46819,0.78269345,358.92572,169.23735,0.31221294,371.24664,181.98294,0.5548911,383.98282,196.00507,0.66601914,389.147,221.9974,0.42570043,393.10687,236.93532,0.42521402,361.52652,170.01666,0.3984096,409.99564,220.10574,0.3149211,258.66766,188.02438,0.3652691,315.61356,246.46524,0.51484495
9208,320.06302,164.97525,0.8020703,320.7874,177.4827,0.75867945,354.487,165.18706,0.29892015,371.13983,181.99634,0.56440943,383.99335,196.32454,0.6613069,389.27655,222.22221,0.41272783,393.3228,236.79872,0.41233414,361.588,170.14862,0.36252728,409.9402,220.14256,0.2998587,258.66003,188.21306,0.3584313,315.08054,246.36786,0.51914823
9209,319.98114,165.02136,0.8075083,320.77896,177.35109,0.7648645,358.46976,168.95752,0.3196561,370.8398,182.34164,0.564723,380.65036,193.86237,0.6626269,389.4604,222.32368,0.42318127,393.31467,237.0253,0.41080594,361.03253,169.55603,0.38895425,409.7742,220.14449,0.3095512,256.84192,190.77734,0.3348349,315.44513,247.40591,0.5039138
9210,320.04416,164.95955,0.79933965,320.7661,177.34442,0.76099503,357.9688,168.61792,0.3199447,370.74014,182.3347,0.5704304,384.26288,197.01913,0.67401206,389.5288,222.6828,0.41076282,393.4622,237.17545,0.4036545,360.60226,169.45406,0.39904097,409.6619,220.12276,0.3145033,259.0263,187.6775,0.36855504,315.2844,247.49934,0.5095376
9211,320.76395,164.49863,0.8103617,321.25705,177.41824,0.7763666,357.39682,167.9964,0.31462622,370.72537,182.17154,0.58364016,384.12878,196.91974,0.67793626,389.14185,222.4322,0.41748244,393.09686,237.22292,0.42140836,360.0434,168.58745,0.38656193,409.66266,220.29027,0.3068228,259.24722,187.69716,0.3793403,315.69974,247.55853,0.47078124
9212,320.16684,164.52261,0.8282486,320.4613,177.36627,0.7881365,358.27017,168.6938,0.32461643,372.68274,182.52509,0.5671198,384.47998,197.23337,0.66085434,389.34335,222.25928,0.42693213,393.18588,236.93523,0.42753264,360.75803,169.41037,0.42588687,409.7832,220.47481,0.3021431,259.63205,187.68471,0.35130736,315.64346,247.92538,0.48870474
9213,320.22626,164.34726,0.8216524,320.7963,177.06235,0.78404725,357.8946,168.6778,0.33323002,372.2608,182.6722,0.55972016,380.66013,194.12743,0.65399235,388.7992,222.5165,0.42099294,392.85474,237.33437,0.41591215,360.4145,169.02908,0.4306307,410.03543,220.89363,0.30318663,259.4352,187.8625,0.36465433,315.59283,247.35564,0.4881883
9214,319.95642,164.16212,0.80536115,320.59073,177.11598,0.7765688,358.29633,168.78651,0.3422275,372.67703,183.1356,0.5651945,380.65598,194.18515,0.65173817,388.82788,222.41368,0.41505358,392.95978,237.1998,0.4178356,360.46332,168.91075,0.43655318,409.93088,220.89052,0.29972103,259.42984,187.84258,0.3479762,315.393,247.8613,0.47635597
9215,320.45175,164.08035,0.80662376,320.77213,177.01492,0.77087826,358.1706,168.7014,0.34906745,372.67838,183.10402,0.57918274,380.88736,194.37473,0.6759569,388.46533,222.59528,0.43178514,392.62167,237.64388,0.43050477,360.35492,168.61572,0.4315828,409.8127,221.06299,0.29691404,259.69647,187.96336,0.33406767,315.80392,248.07188,0.45353666
9216,320.9396,165.12804,0.79237306,321.86258,177.79803,0.7840293,357.95163,169.34596,0.36497194,372.55847,183.58899,0.5999926,384.86322,197.84373,0.6893988,389.07358,223.55023,0.40945432,393.02258,237.76822,0.4081692,360.4854,169.29561,0.4815322,409.2234,221.1514,0.29449964,260.04037,187.94936,0.3524062,315.26443,247.569,0.47015724
9217,321.52335,163.82103,0.76897556,322.36652,176.82857,0.7620314,357.119,168.6211,0.36995417,371.92776,183.2016,0.61029994,380.75385,194.63458,0.69901526,388.44702,223.2556,0.40784863,405.0136,300.07254,0.41068754,359.98965,168.24767,0.4350137,409.19495,221.17854,0.27546573,259.3142,186.7997,0.37112585,315.30063,247.59848,0.47488216
9218,321.3262,163.65514,0.7785043,321.93588,176.64839,0.7709066,357.58704,168.606,0.37550575,373.0044,183.38458,0.6268001,384.63666,198.3466,0.6967317,388.7641,223.42215,0.41647586,392.87262,237.6319,0.3976554,360.08127,168.15222,0.43549168,409.16003,221.07338,0.28840035,259.5901,187.91397,0.381247,315.57416,248.15733,0.4741734
9219,321.2035,163.83487,0.7761192,321.89185,176.78276,0.7715295,357.70566,168.67473,0.38004577,373.22675,183.32465,0.6191576,384.7572,197.56319,0.6982975,388.69507,223.36635,0.41889736,392.77017,237.51013,0.39918512,360.14874,168.2114,0.42230162,409.26477,221.12675,0.28133565,258.86438,186.54039,0.3795808,315.74457,248.08893,0.48993114
9220,320.86472,164.51515,0.7704424,321.76007,177.46999,0.7727079,357.73166,168.66872,0.38246801,373.2655,183.63438,0.6218286,384.84515,197.88278,0.7030382,388.7745,223.28851,0.42193723,392.8356,237.80692,0.41424084,360.16904,168.36032,0.4426784,409.24567,221.08641,0.28687993,259.60785,187.81277,0.3968153,315.55173,248.33337,0.46855026
9221,321.23502,164.52617,0.77512807,321.9209,177.62163,0.7746557,357.65878,168.16325,0.38401675,372.79248,183.82089,0.6144968,381.1353,195.15599,0.68037343,388.3241,223.59546,0.41795453,392.52536,238.12543,0.4022635,359.97974,167.87257,0.4205558,409.33716,221.82915,0.2735306,259.0153,186.91682,0.38996416,315.89484,247.93596,0.49538928
9222,321.61484,164.44281,0.7683928,322.03418,177.80199,0.7739246,356.9638,167.74266,0.38210434,372.68048,183.69345,0.6341342,384.40543,198.10843,0.7155269,388.39807,224.07034,0.40152034,392.48264,238.10754,0.37401572,359.51364,167.52083,0.409487,409.16312,221.84857,0.26517496,259.70816,188.0135,0.39207983,315.661,248.17606,0.49166995
9223,321.27402,164.73026,0.78843844,321.94617,177.87169,0.7801431,357.58884,168.57751,0.38876113,373.1308,184.00443,0.60659385,384.45676,197.77522,0.7056504,388.34354,223.61197,0.40248293,392.6639,237.71997,0.3822949,360.2585,168.66507,0.4396572,409.0845,221.50584,0.2843976,259.83887,188.30786,0.4005055,315.8662,249.00356,0.50885725
9224,320.83908,164.84999,0.79544985,321.34296,178.05092,0.79770076,357.94855,168.9886,0.39215645,373.25098,184.35579,0.61037266,384.60846,198.10452,0.7121903,388.37402,223.82243,0.39464012,402.4065,300.3796,0.40182865,360.0617,168.61671,0.4665025,409.1633,221.61156,0.2906533,259.4547,187.79788,0.4211381,315.47562,248.42763,0.51473063
9225,321.23297,164.11702,0.8077526,321.63342,177.16405,0.80401206,358.1501,169.50966,0.3719344,372.88345,184.23274,0.58963555,384.32764,198.14513,0.68951875,388.33505,223.53487,0.39869744,392.50616,238.04181,0.37972298,360.27057,169.11641,0.46709755,409.31427,221.84958,0.282173,259.10678,187.94885,0.42570388,315.8305,249.48167,0.4702342
9226,320.8936,164.10439,0.80154413,321.13086,177.1044,0.7822793,358.00436,168.85054,0.38519663,373.01248,184.08206,0.6196518,384.42798,197.95903,0.7173991,388.5127,223.66605,0.39969933,392.55255,237.92833,0.38483813,359.77527,167.95126,0.4654711,409.08646,221.37173,0.2956024,258.66974,187.58345,0.4235059,314.04895,248.767,0.48201334
9227,320.47736,164.64113,0.7865748,321.38135,177.13896,0.76808864,358.32886,169.35687,0.38854516,373.4394,184.49873,0.62407506,384.47626,198.16322,0.71801406,388.54108,223.6945,0.4062204,392.66782,237.93195,0.38713482,359.93372,168.30267,0.4843763,409.09967,221.20598,0.3032708,259.0207,188.46263,0.41974097,314.20322,249.17088,0.48341668
9228,319.53796,164.59949,0.8025959,320.10388,177.60643,0.79260844,357.87787,168.32552,0.39223883,373.45587,183.74744,0.6039575,384.3296,197.57468,0.7032885,388.8783,223.58066,0.42078865,392.948,237.8386,0.40688682,359.0999,167.21661,0.45599386,409.9078,221.70493,0.3016677,259.3244,189.03902,0.38100022,316.04962,249.7316,0.5506161
9229,320.00748,165.10957,0.7871316,321.0061,178.11038,0.7670583,358.04944,168.64627,0.38767174,373.57983,183.72449,0.6052797,384.48853,197.4124,0.69661117,388.60068,223.05641,0.4164836,392.6821,237.56084,0.41761106,359.52213,167.64905,0.45378166,409.9097,221.01898,0.30687344,259.26517,188.62466,0.37853009,315.69617,248.6103,0.5235369
9230,320.49655,165.17896,0.7834887,321.33905,177.94012,0.7713135,358.46036,169.4301,0.39164996,373.97974,184.14767,0.57346624,384.33936,197.58218,0.6845934,388.7386,223.16408,0.40780568,402.18417,301.73975,0.42589483,359.9988,168.56116,0.4838481,410.06818,221.32343,0.29979366,259.1186,188.13182,0.36733818,315.99283,248.43854,0.50736415
9231,320.63226,165.47578,0.7958586,321.64868,178.24258,0.76847845,358.65503,169.46863,0.39165193,374.12473,184.0053,0.582923,384.52032,197.63124,0.68740714,388.61874,223.21796,0.39995295,402.6339,299.1032,0.44879356,360.0711,168.3379,0.4834704,409.92487,221.34233,0.29398683,259.06293,188.08182,0.369261,315.67877,248.37926,0.50615996
9232,320.4227,164.78409,0.7900261,321.35037,177.82938,0.773872,358.3331,168.64005,0.39754963,373.72354,183.91522,0.593335,384.29144,197.62146,0.67430365,388.60873,223.56458,0.40124565,403.21118,299.6133,0.42307243,359.83838,167.67288,0.44974053,409.73123,221.39099,0.28808713,259.1716,188.1325,0.37862307,315.86978,248.93925,0.4869606
9233,320.03748,164.95805,0.79696256,321.3433,177.58784,0.76989245,358.08365,168.92462,0.3988429,373.61444,184.13223,0.61292714,381.57156,195.16576,0.66463375,388.79837,223.28026,0.41582796,403.3726,300.64548,0.4059187,359.61,167.55005,0.4704997,409.85165,221.14003,0.29738694,259.102,188.2268,0.36137992,316.26993,249.11443,0.49300024
9234,320.14166,165.50206,0.79682046,321.49384,178.0422,0.7793772,358.4807,169.559,0.40034944,373.7101,184.58762,0.61065066,381.76395,195.41565,0.6601765,388.6345,223.38673,0.4112,403.57013,301.1819,0.39744738,359.9036,168.18228,0.4937104,409.7888,221.06801,0.28411904,259.2544,188.29178,0.3649058,316.2128,248.51195,0.45837557
9235,320.23203,165.83745,0.7969118,321.80087,178.21468,0.78238344,358.28372,169.12556,0.3874947,373.3711,184.59428,0.6244155,381.2718,195.36005,0.67572886,387.86145,223.16441,0.40825364,392.0055,238.14133,0.39964455,360.0159,168.14429,0.4756693,409.70264,221.4922,0.28623638,258.86115,188.32846,0.40693778,316.23004,248.99265,0.46408835
9236,320.11993,165.50188,0.8219811,322.1246,177.885,0.7906929,358.60452,169.74635,0.39151692,373.4856,184.58295,0.6093754,383.94537,197.7269,0.6619864,388.27335,223.50496,0.41973048,392.16998,238.03615,0.39363855,359.97943,168.23413,0.501827,409.75214,221.75494,0.27644023,258.9606,188.52661,0.40652972,314.19235,248.13086,0.4384857
9237,320.19217,165.71487,0.81193936,321.8795,178.2996,0.78692806,358.6958,169.68697,0.386873,373.62064,184.43324,0.58989066,384.19955,197.70306,0.6695256,388.464,223.37473,0.4171555,392.34485,237.97946,0.39699936,360.2845,168.55524,0.47469196,409.83972,221.59526,0.28878814,258.7967,188.1067,0.39535624,315.7248,249.0517,0.4724102
