scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
16716,287.55246,158.12523,0.882107,286.74225,172.95653,0.9057755,228.70712,199.01799,0.87377983,204.75807,221.20363,0.8634793,196.00328,239.3314,0.8874752,183.03831,271.7854,0.96220857,184.84697,290.29047,0.91660464,346.97223,181.16968,0.9594774,255.9145,278.04758,0.8993092,232.6996,177.05241,0.6512088,162.09995,260.35413,0.77942693
16717,287.8186,158.10622,0.86969626,286.4865,174.66364,0.89763665,228.76825,199.01814,0.88097465,204.85081,221.43452,0.88515204,196.0342,239.37842,0.8971863,182.7272,271.9031,0.96047926,184.98732,290.49637,0.89211285,346.64642,181.46161,0.9685047,256.47107,277.4353,0.89426184,232.94853,176.867,0.6562443,162.2187,260.14893,0.7834442
16718,287.69604,157.9656,0.86797404,286.38177,174.48799,0.894515,228.58063,199.23409,0.8907807,204.77885,221.34529,0.870955,195.91827,239.20859,0.8881173,182.31064,271.4264,0.9728887,184.31519,290.12332,0.9051404,346.64984,181.48494,0.9655568,256.01065,277.43713,0.88146657,232.02832,179.60608,0.65321165,162.1083,260.05118,0.7804532
16719,287.7586,158.06894,0.86617625,286.55844,174.46292,0.88992316,228.54704,199.2754,0.8907964,204.47955,221.2487,0.8657439,195.53181,239.01236,0.88201916,182.44447,271.07312,0.95514613,184.19176,289.6838,0.9080575,346.74857,181.24919,0.9654122,256.25604,277.82,0.8746664,231.93999,179.79407,0.657031,162.10553,259.70462,0.77928615
16720,287.7648,158.06606,0.8573377,286.54327,174.31139,0.88076174,228.56398,199.2455,0.8869576,204.53091,221.60536,0.87162536,195.7272,239.30153,0.8845736,182.45514,271.37796,0.959004,184.30545,290.03186,0.8952051,346.68146,181.17412,0.9625022,255.85298,277.56146,0.8802466,231.84985,179.72472,0.6541089,162.22166,259.95667,0.78366256
16721,287.61365,158.14532,0.8656296,286.27057,174.5744,0.8889643,228.72989,199.12721,0.88519126,204.79251,221.60194,0.87942564,195.8647,239.41153,0.88936347,182.21255,271.19235,0.9612206,184.26389,289.89255,0.91469264,346.8436,181.42383,0.94942665,255.84909,277.73547,0.8755856,232.06801,179.41216,0.65585995,162.22603,260.02756,0.7855379
16722,287.49518,158.08531,0.86358714,286.18863,174.47449,0.88689196,228.77493,199.06609,0.8834855,204.55504,221.66544,0.8797314,195.6125,239.50038,0.88676167,182.2064,271.67865,0.9836862,184.60278,290.2535,0.90916175,346.68436,181.28278,0.9455417,255.35376,277.51828,0.8774343,232.19012,179.15515,0.6580909,161.98987,260.3696,0.7857245
16723,287.41486,157.99681,0.8570268,286.19016,174.38968,0.87921494,228.61322,198.97493,0.882768,204.29236,221.7539,0.879732,195.60023,239.84589,0.8847909,182.28539,271.7439,0.99169284,184.17804,290.4883,0.9167866,346.4149,180.79666,0.95420647,255.48096,277.3414,0.8824495,232.20647,179.11305,0.64409924,161.9428,260.77985,0.77594125
16724,287.39978,157.94168,0.8525696,286.11816,174.31615,0.87481076,228.32663,199.42525,0.9001263,204.59608,221.8252,0.89917254,195.79335,240.0659,0.8832882,182.30923,271.655,0.9812106,184.31357,290.30365,0.9218115,346.42667,180.80449,0.957375,255.75714,277.5204,0.8836396,231.88107,178.87843,0.6435466,161.73341,260.91183,0.7714552
16725,286.63162,158.9133,0.8540064,286.1824,174.3563,0.8615083,228.29173,199.80042,0.8941826,204.59785,222.35738,0.89341074,196.02948,240.33888,0.89069927,182.41753,271.12567,0.94997203,183.94707,290.08002,0.9240856,346.57022,180.9581,0.9526373,256.11914,278.11926,0.89097244,231.62448,179.52786,0.6406637,162.16116,261.05505,0.7759903
16726,286.61978,158.951,0.8610416,286.31223,174.378,0.861093,228.30855,199.71089,0.8932815,204.71024,222.31659,0.88046074,196.13112,240.17882,0.87655526,182.25163,270.81628,0.9512469,183.75346,289.7802,0.9104214,346.81796,180.86595,0.9681077,256.08975,277.78415,0.8849584,231.71623,179.09584,0.6434622,162.22716,260.9257,0.773224
16727,286.56863,159.0183,0.8623221,286.31628,174.53775,0.861527,228.34923,199.56805,0.89397013,204.59258,222.31126,0.8898406,194.87318,240.52774,0.8971291,182.68277,271.37595,0.9595703,184.5649,290.36526,0.9301779,346.53845,180.72102,0.9546506,256.0131,277.87796,0.87700164,231.76007,179.1515,0.637458,162.60663,261.71918,0.7669133
16728,286.51822,158.96866,0.87025267,286.4587,174.41115,0.8747399,228.81357,199.0336,0.8908814,205.49545,221.58081,0.8970629,195.52496,240.22072,0.8764541,183.29532,272.4269,0.9810206,185.08806,291.7623,0.89837885,346.46262,180.91391,0.9435302,256.6725,277.6723,0.8863528,232.43742,176.66515,0.6409215,162.09096,261.2214,0.7796414
16729,287.56137,158.16164,0.8735149,286.44022,174.60887,0.8867003,228.62386,199.428,0.9067601,205.40836,221.90369,0.89647883,195.17169,240.33205,0.87851477,182.72977,272.23834,0.97621036,184.61415,291.3109,0.88864684,346.48978,180.98694,0.9293232,256.28433,277.84448,0.8986389,231.76413,179.29893,0.64647377,161.99203,261.00888,0.78474844
16730,286.6313,158.95268,0.8739087,286.5588,174.54922,0.8839363,228.48198,199.51363,0.9163236,205.41588,222.06082,0.8921475,195.45842,240.44444,0.8842152,183.0694,272.3011,0.972756,185.35374,291.702,0.8951603,346.6365,180.60712,0.9525747,256.04562,278.09784,0.89890146,232.45497,176.2979,0.6422822,162.06282,261.41214,0.78044343
16731,286.81094,158.8992,0.8806959,286.75223,174.60855,0.88942,228.35971,199.58913,0.9190775,205.34541,221.84984,0.8897664,195.29184,240.33546,0.87813413,182.8303,272.22546,0.9775587,185.09604,291.69305,0.89799696,346.56015,180.77515,0.9635657,256.06516,278.38568,0.87682444,231.70502,179.16171,0.6459024,162.03406,261.6646,0.780486
16732,286.80612,158.82999,0.878246,286.69092,174.49248,0.8959811,228.5067,199.40654,0.9140094,205.12903,221.77441,0.8794781,196.35522,240.20107,0.86537474,182.85146,272.43436,0.988706,185.29366,292.22437,0.898784,346.77203,180.90167,0.9529212,256.0383,277.95248,0.87880373,231.71844,178.99005,0.6483504,162.06584,261.9262,0.77839214
16733,286.78516,158.737,0.8778104,286.69403,174.46683,0.8935462,228.4926,199.32048,0.9037826,205.11627,221.8347,0.87809265,195.1354,240.45242,0.87665313,182.74866,272.51932,0.99008566,185.05293,292.25568,0.894494,346.73825,180.78069,0.9513618,256.4045,277.98453,0.88219696,231.70714,179.07608,0.6487653,161.85448,261.8758,0.7764935
16734,286.7787,158.67336,0.8767586,286.5487,174.5824,0.90159684,228.40663,199.52925,0.9056114,204.78117,222.00151,0.8826134,194.83943,240.37967,0.8815626,182.55487,272.19833,0.989999,184.24458,291.58768,0.8984436,346.5858,181.01982,0.9464812,256.13635,277.6924,0.87177926,231.585,179.26845,0.65066844,161.74934,261.53027,0.78146464
16735,286.75952,158.53442,0.86689943,286.5159,174.22784,0.8892286,228.45042,199.58882,0.8972994,204.5393,222.27982,0.8817919,194.33368,240.59656,0.88210595,182.53305,272.6947,0.99338347,184.65427,292.42596,0.9028925,346.4693,180.85928,0.9631478,256.08533,277.75476,0.87114465,231.56677,179.29916,0.6402137,161.9,261.1308,0.7859673
16736,287.32236,157.5499,0.8723516,286.1565,174.3363,0.90700567,228.41397,199.43071,0.8974016,204.7116,222.31462,0.8911457,194.59048,240.75975,0.89070225,182.37431,272.40533,0.9987128,184.61903,291.9902,0.90054715,346.07065,180.87091,0.9669262,256.15686,277.8607,0.8844759,231.36356,179.42334,0.6388927,161.82695,261.18604,0.79035795
16737,287.44608,157.491,0.8678631,286.21594,174.30064,0.9119141,228.0632,199.55925,0.8966316,204.52127,222.39183,0.88136435,194.53525,240.75368,0.8908597,182.23788,271.82205,0.9999731,183.76315,291.32874,0.917386,346.14163,181.09486,0.9608817,255.63145,277.64322,0.87209654,231.19669,179.12318,0.63050693,161.95413,261.0195,0.78222466
16738,287.19653,157.9101,0.86918,285.94614,174.63422,0.89920014,228.13939,199.74593,0.8987959,204.77614,222.51974,0.87820786,194.79965,240.92429,0.8970668,182.1465,271.79303,0.9959726,183.7759,291.2752,0.91533494,346.2143,181.46979,0.97092086,255.39633,278.04178,0.8641476,231.34052,179.48975,0.63408464,162.07951,261.45163,0.7808888
16739,287.3717,157.7891,0.866588,286.19177,174.52109,0.9026073,228.17876,199.65932,0.9031991,204.6616,222.56369,0.8707928,194.72939,241.04533,0.9014826,181.97086,272.09644,1.0,183.39687,291.42566,0.91603255,346.7257,181.23123,0.9649227,255.21228,277.77957,0.8626884,231.54619,179.16379,0.6305612,162.17021,261.36694,0.7867706
16740,287.26755,157.54523,0.8867372,286.16217,174.14856,0.9114392,229.02518,199.50903,0.8927557,204.71425,222.47585,0.9141338,194.23552,241.06677,0.9177171,182.29492,272.15897,1.0,184.24316,290.45978,0.9133984,346.41284,180.71474,0.9538398,255.88623,278.0771,0.881917,232.77304,176.39978,0.6517482,162.061,262.02985,0.7874306
16741,286.20914,158.5343,0.8790249,286.24902,173.8791,0.90886366,228.94685,199.73946,0.88950497,204.5249,222.72803,0.9138339,194.0377,241.136,0.9199638,182.42638,272.96524,1.0,184.99283,291.73883,0.9237037,346.42627,181.09659,0.9631573,255.70337,277.78094,0.88975686,232.89832,176.33774,0.64884704,162.35152,261.81454,0.81106037
16742,287.2049,157.45305,0.8832535,286.1015,174.10077,0.9120473,228.93208,199.70825,0.89150935,204.63927,222.80522,0.91359687,194.12914,241.4125,0.93327516,182.33817,273.01447,1.0,184.43576,291.89203,0.9199596,346.60236,181.45946,0.96063495,255.90166,277.75635,0.8811088,232.8908,176.39925,0.65162826,162.23245,262.15875,0.8042727
16743,287.19867,157.34413,0.88275796,286.11215,173.99126,0.9136449,228.82115,199.76414,0.89380574,204.7833,222.78073,0.91534585,194.24088,241.34668,0.9304628,182.692,272.99014,1.0,184.71902,291.98236,0.92455244,346.60147,181.2969,0.96755606,256.03378,277.32068,0.88034785,232.13701,179.18506,0.65231967,162.2118,261.93738,0.7998806
16744,286.27032,158.48708,0.89008373,286.28,173.97299,0.91998065,228.62845,199.9031,0.89498484,204.63179,222.98076,0.9096268,194.18237,241.23154,0.92999744,182.57382,272.54422,1.0,184.6669,291.29025,0.9174484,346.47696,181.24785,0.9713455,255.92854,277.74197,0.8846551,232.09908,179.25606,0.64681405,162.2928,262.27637,0.79715854
16745,286.46918,158.40175,0.8927897,286.40814,173.97127,0.92052156,228.69727,199.80757,0.8952376,204.77815,222.84296,0.9105243,194.2612,241.22885,0.9292241,182.4192,272.77594,1.0,184.38643,291.62665,0.9269143,346.4595,181.24808,0.9841166,256.14365,277.9634,0.8801329,232.85335,176.6154,0.6441224,162.26192,262.28513,0.79562545
16746,286.3846,158.32161,0.8921571,286.24185,173.93535,0.9313615,228.45895,200.01668,0.8902555,204.68518,222.81651,0.9005241,194.24327,241.11432,0.91077274,182.55853,272.5871,1.0,184.6315,291.6344,0.92557573,346.4242,181.16002,0.9767598,256.08698,278.22046,0.8750116,232.95694,176.42657,0.6438694,162.51596,262.37863,0.7893804
16747,286.36398,158.41547,0.9033006,286.16742,174.13043,0.93546504,228.59763,200.17055,0.89129794,204.52399,223.05565,0.90691704,194.25008,241.28914,0.92794436,182.13638,272.52414,1.0,184.19337,291.45535,0.9194092,346.26562,181.04347,0.9717836,255.53355,278.29083,0.8799171,232.96075,176.5655,0.64593583,162.4312,262.0614,0.79386765
16748,286.39255,158.45432,0.89955324,286.06488,174.26096,0.93391305,228.42581,200.04353,0.87535906,204.32607,223.16982,0.9042781,194.07098,241.37918,0.9352066,182.04799,272.54666,1.0,184.07356,291.63525,0.92692494,346.59073,181.22064,0.9680987,255.56006,277.73395,0.89149487,233.0229,176.12358,0.6506049,162.35269,261.8882,0.7935367
16749,287.32544,157.3243,0.904067,286.04166,174.28354,0.94039875,228.47826,199.91457,0.87002134,204.14957,223.34447,0.90682817,193.98212,241.58858,0.9529385,182.20988,272.98148,1.0,184.49718,292.1482,0.9252367,346.54196,181.2754,0.96682566,255.83261,278.2072,0.89286673,232.7962,176.09293,0.64697427,161.66878,261.47128,0.79582417
16750,286.3342,158.42215,0.8956296,286.1284,174.38321,0.935779,228.50183,200.33215,0.85892564,204.32704,223.3892,0.90852016,194.29965,241.62267,0.9497064,181.98875,272.70453,1.0,184.34753,291.84717,0.9181421,346.42664,181.10716,0.95221955,255.4909,278.4551,0.8847365,232.97362,176.3653,0.65109324,162.31786,262.17532,0.8023754
16751,287.2545,157.41956,0.90510255,285.96082,174.51326,0.94814736,228.44937,200.39201,0.8650972,204.24036,223.4563,0.90388703,194.32133,241.65239,0.9494267,182.34677,272.89542,1.0,184.99806,292.41165,0.9044713,346.451,180.97867,0.9694368,255.23279,278.46884,0.88630396,232.89131,176.54033,0.65391725,162.34302,262.18668,0.804608
16752,286.44543,158.7175,0.8681973,286.13004,174.3217,0.89977545,227.34048,200.89105,0.89574623,204.29848,223.6375,0.8709838,194.17273,241.73564,0.933235,182.78987,273.48868,0.9863362,185.01895,292.9952,0.88833624,346.4511,180.6707,0.9737447,255.62807,278.99814,0.87739384,231.17096,179.22636,0.6416854,161.64368,262.65454,0.75692064
16753,287.08255,157.6034,0.8740761,285.86008,174.388,0.9054574,227.40808,200.86624,0.91083455,204.32799,223.67004,0.8872735,194.0918,241.5056,0.9242775,182.14973,273.57236,1.0,184.48727,292.66174,0.8895154,346.38788,181.03493,0.9636083,255.827,278.15323,0.89010036,231.22137,179.41423,0.64744407,161.89592,262.60666,0.769945
16754,286.2919,158.63144,0.8803408,286.04538,174.31102,0.9056642,227.43633,200.8848,0.9187659,204.22444,223.72429,0.8894994,194.22685,241.53186,0.93237716,182.36932,273.77344,1.0,184.72673,293.09314,0.90259314,346.72928,181.1546,0.96355623,255.53358,278.8336,0.8917851,231.29408,178.96982,0.6492427,162.12585,262.82474,0.773958
16755,286.38,158.60196,0.88736874,286.11453,174.39485,0.915094,227.3691,200.92819,0.91667324,204.31499,223.8897,0.88744867,194.01575,241.82314,0.947049,182.4077,273.70807,1.0,184.83275,292.95673,0.90740657,346.63214,181.3111,0.9649356,255.29733,278.55255,0.8892153,231.252,179.23442,0.6450844,162.16397,262.4885,0.7824625
16756,286.5184,158.67213,0.8840725,286.1484,174.36328,0.90380704,227.10304,201.41525,0.9095698,204.31183,224.11015,0.87795407,194.27995,241.85986,0.94855946,182.42259,273.58783,1.0,184.85818,293.1939,0.90654457,346.59506,181.00272,0.9542839,255.03471,278.4895,0.889691,231.24654,179.1618,0.64429855,162.22542,262.59937,0.7756315
16757,286.32904,158.67188,0.8796406,286.10367,174.25114,0.8957204,227.31549,201.31,0.9008662,203.95164,224.24393,0.87841636,193.79277,241.94647,0.95833933,182.05417,273.23846,1.0,184.76285,292.87265,0.9102678,346.41608,181.08636,0.9446432,255.75977,278.5937,0.9024491,231.25938,179.16441,0.64110315,162.37418,262.84323,0.78232455
16758,286.41425,158.72533,0.88923585,286.29004,174.3558,0.8987392,227.25365,201.35756,0.90670407,204.03781,224.11995,0.89026743,194.0824,241.84361,0.9620216,182.59734,273.74783,1.0,185.38924,293.35165,0.9180651,346.47565,181.1477,0.94641495,255.90285,278.77924,0.8972738,231.29144,179.13568,0.641698,162.19344,262.91336,0.78256345
16759,286.1656,158.72414,0.88445216,285.94693,174.39297,0.9006269,227.28185,201.25136,0.91347325,203.98784,223.99034,0.8799664,193.99263,242.00769,0.96850616,182.60107,273.51883,1.0,185.10075,293.122,0.9260477,346.37955,181.00699,0.94329333,255.52649,278.7989,0.88031083,231.12794,179.07034,0.64849466,162.20976,262.75845,0.7793124
16760,286.99667,157.67987,0.8817725,285.78366,174.35442,0.91092044,227.38493,201.4361,0.91138417,204.09991,224.05965,0.87404144,193.84503,242.23895,0.9699971,182.64319,273.4256,1.0,185.12955,292.92682,0.93293816,346.25424,180.9656,0.9472804,256.29004,278.35437,0.8882705,231.35052,179.01321,0.6553147,162.36874,262.864,0.7827512
16761,286.9502,157.73297,0.87682426,285.7978,174.39642,0.90911955,227.577,201.32002,0.9082458,203.82089,224.54112,0.88072705,193.58708,242.61472,0.98401177,182.84134,274.18143,1.0,185.57616,293.54205,0.927329,346.17233,181.26749,0.95301056,255.56631,278.8069,0.8827091,231.57498,178.9469,0.65954614,162.14929,262.6224,0.78062695
16762,286.92368,157.68855,0.86729574,285.73254,174.24669,0.90326005,227.2539,201.5419,0.8942271,203.80124,224.79167,0.8770768,193.44539,242.60872,0.9760842,182.31178,274.10107,1.0,184.67009,293.6418,0.90845746,345.87964,181.31636,0.95504016,256.05862,279.65085,0.87297124,231.54442,178.5558,0.64751,162.1327,263.1666,0.77349186
16763,287.0556,157.86346,0.8615449,285.91312,174.33171,0.89507294,227.0281,201.93137,0.8960216,203.72498,225.08113,0.87581354,193.45064,242.90565,0.9728276,181.9622,274.06195,1.0,184.59927,293.72366,0.91545695,345.98676,181.18784,0.9522,256.40933,279.46103,0.871479,231.30339,178.95084,0.64343256,162.0807,263.31473,0.7807841
16764,286.4331,158.89973,0.89209557,286.51477,174.22684,0.8953408,227.67958,201.09299,0.87243176,203.13327,224.66545,0.9146389,193.4185,242.60904,0.99949586,182.16913,274.22458,1.0,184.04741,293.6619,0.9009599,345.77975,181.3173,0.9521167,256.23865,280.40662,0.8904202,231.76302,178.96797,0.6585748,161.3138,262.1133,0.7788487
16765,286.22845,159.2449,0.8753979,286.4281,174.52388,0.8963774,227.74367,200.72578,0.86252254,203.18027,224.57713,0.9270736,193.28557,242.55705,0.9966054,182.52158,274.37006,1.0,184.60283,294.11847,0.9182867,345.23706,181.58542,0.95329946,256.28412,280.57925,0.8786047,231.86769,178.83107,0.66189927,160.95464,261.94363,0.7785148
16766,287.11597,158.38832,0.87251675,285.94104,174.76666,0.8974787,227.7129,201.19391,0.86412287,203.12767,224.96477,0.9091686,193.18246,242.89856,0.9971461,182.6528,274.79593,1.0,185.29698,294.6766,0.91813046,345.01962,181.85826,0.93327796,255.62422,279.71936,0.8702645,232.45502,176.55858,0.6547595,160.9845,262.66907,0.76881623
16767,286.48776,158.8826,0.88173187,285.44077,175.13191,0.88696384,227.63676,201.6,0.8603081,203.02234,224.97415,0.91229355,192.9094,242.68387,0.99303,182.42311,274.7636,1.0,184.33025,294.34003,0.9248859,344.6453,181.93956,0.90347683,255.88112,280.07092,0.8738934,232.36844,176.83868,0.6623742,160.48802,261.64862,0.77395827
16768,286.2694,158.58328,0.886794,285.10413,174.90656,0.89019746,227.38744,201.67165,0.8674714,202.94217,224.9835,0.9055094,192.90656,242.7611,0.9933336,182.27841,274.69046,1.0,184.43295,294.61633,0.91559345,344.3685,182.0549,0.88607377,256.00095,280.51495,0.87523216,232.40158,176.31224,0.6664154,160.89487,261.80194,0.77638185
16769,285.5921,158.64758,0.90191764,284.0877,174.75706,0.8973804,227.11781,201.6732,0.88015807,202.84506,225.15907,0.90925026,192.80702,242.82318,0.9913036,181.89076,274.52917,1.0,184.30196,294.31775,0.9080796,344.07797,182.64668,0.8717738,255.71437,281.45157,0.879005,231.2289,179.0758,0.6626564,161.06714,262.12582,0.7789792
16770,285.76328,158.68301,0.8968776,284.37268,174.80505,0.89534,227.10194,201.97038,0.88038677,202.57071,225.69911,0.9225657,192.41441,243.03046,1.0,181.64934,274.53162,1.0,183.83623,294.2319,0.9128839,343.89923,182.645,0.8607158,255.87782,280.9605,0.8868609,231.10603,179.0972,0.6621685,161.00409,262.14767,0.7660676
16771,285.63763,158.8158,0.9065418,284.28973,175.06715,0.8985437,227.20923,201.81364,0.87940425,202.45425,225.51344,0.91551816,192.48096,242.9524,1.0,181.54097,274.54056,1.0,184.35254,294.1701,0.91937923,344.39645,182.87477,0.8518113,255.9162,280.78806,0.88714635,231.07227,179.03172,0.67618877,161.02737,262.33414,0.7741192
16772,285.72858,158.87213,0.9104205,284.3339,175.21405,0.89934134,227.15251,201.91347,0.87897176,202.57675,225.3836,0.91919976,192.33153,242.96613,1.0,181.48889,274.803,1.0,184.52022,294.53622,0.9200178,344.56537,182.76257,0.8529339,255.59898,280.9663,0.8718963,231.05855,179.20892,0.676,161.08423,262.18307,0.7799904
16773,286.02368,158.87328,0.90404916,284.68094,175.11865,0.89376503,227.17659,201.99,0.8866078,202.45264,225.43456,0.91608614,192.30385,242.71443,0.9874517,181.45476,274.51895,1.0,183.87413,293.95975,0.93770516,344.62512,182.86745,0.8484337,256.34286,281.07977,0.8905059,230.93524,179.76701,0.67251706,160.80557,261.64536,0.77534074
16774,285.93408,159.05547,0.9008187,284.66278,175.20772,0.8845589,227.17827,201.46422,0.8909108,202.44957,225.50859,0.915922,192.19862,242.83331,0.9962621,181.46269,274.70184,1.0,183.96094,293.86102,0.93558353,344.6299,182.96194,0.84727955,255.80913,280.70117,0.8860779,230.92105,179.38931,0.6692405,160.91232,261.45633,0.7962302
16775,286.0489,159.02922,0.8995483,284.68427,175.21284,0.8824541,227.60004,200.95857,0.901321,202.72029,225.27231,0.891005,192.6987,242.90166,0.9955741,181.1216,274.04922,1.0,183.13814,293.30334,0.9268518,344.58057,182.8161,0.853513,255.72957,280.89642,0.8781414,230.985,179.43332,0.6728844,160.98758,261.77338,0.7766197
16776,286.51218,158.9366,0.89292794,285.26532,175.31252,0.8792467,227.03181,201.61578,0.91939443,203.31622,224.99641,0.8851581,193.01363,242.96185,1.0,181.81445,274.88705,1.0,184.51726,294.3943,0.8937756,345.1625,182.6309,0.83560514,256.34393,280.63885,0.89272976,230.31848,180.15701,0.6442068,161.33556,261.99048,0.8032671
16777,286.7188,158.97798,0.8893872,285.32568,175.21538,0.87953806,227.08385,201.75746,0.92009836,203.16635,224.77827,0.8875732,193.17058,242.63751,0.98187894,181.95013,274.2207,1.0,184.43346,293.93872,0.91365,345.18665,182.68265,0.8383485,256.25287,281.05188,0.89034396,230.32489,180.35556,0.6262563,161.02515,261.77063,0.7904576
16778,286.74634,158.96002,0.8849383,285.35995,175.2633,0.878778,227.18317,201.5273,0.93128306,203.11958,224.81842,0.8882213,193.19283,242.65572,0.9863863,182.01497,274.3597,1.0,184.7994,293.83044,0.9107065,345.19592,182.64157,0.8475171,256.9447,280.89124,0.88225603,230.2101,180.32204,0.6354368,161.18279,261.46222,0.78802776
16779,286.75717,159.05452,0.8809264,285.32175,175.2973,0.87255305,227.12192,201.11505,0.91519994,202.8522,224.66708,0.8890279,192.83173,242.41415,0.97476673,181.91669,274.23227,1.0,184.43146,293.44592,0.91969484,345.24936,182.78966,0.84987307,256.73047,280.93335,0.8820316,230.09476,180.1702,0.62854993,161.18507,261.29483,0.7918129
16780,286.82047,159.01881,0.8771509,285.4041,175.26608,0.8712965,226.92093,200.93526,0.9261632,202.85362,224.69376,0.89506704,192.92197,242.4113,0.96680313,181.69229,274.35617,1.0,184.3041,293.62827,0.91840756,345.44656,182.80046,0.84652066,256.55075,281.13553,0.87113345,230.04152,179.96457,0.62381405,161.32706,262.30292,0.7897535
16781,286.82443,159.09354,0.8813156,285.42337,175.41528,0.86975366,226.90343,201.23552,0.92197657,202.7155,224.87823,0.88376725,192.86922,242.61667,0.9753364,181.66393,274.23926,1.0,183.69781,293.43085,0.939694,345.3674,182.93646,0.83533907,257.2949,281.29782,0.8755218,229.99716,180.18204,0.6303212,161.3604,262.37222,0.786757
16782,286.75967,159.05771,0.8805243,285.4401,175.26738,0.86730844,227.34714,200.96532,0.9209054,202.66353,225.00577,0.8816392,192.62856,242.84222,0.981684,181.5599,273.97357,1.0,183.56328,293.46143,0.93721026,345.40668,182.86655,0.8437477,256.68488,281.3427,0.8776472,230.2534,180.1853,0.6301521,160.96413,262.1247,0.77644604
16783,287.05844,159.0162,0.8726733,285.71075,175.29108,0.86573297,227.14754,201.05449,0.9141787,202.8262,225.04224,0.88865453,192.77492,243.0385,0.9979989,181.66205,274.68906,1.0,183.69073,293.88614,0.9323657,345.171,182.82526,0.8691113,256.49942,281.1325,0.881407,230.08379,180.68324,0.6261519,161.12122,262.07022,0.7830876
16784,287.11426,159.20415,0.86916703,285.69125,175.3783,0.8579235,227.03427,200.94872,0.9189492,202.5947,225.04141,0.8891752,192.75787,242.9249,0.987419,181.82265,274.5173,1.0,183.90117,293.86108,0.9307527,345.2047,182.67372,0.87247163,257.0449,281.6741,0.8719062,230.00488,180.61055,0.63073206,161.08147,262.23645,0.7764735
16785,287.02466,159.39236,0.8828255,285.5652,175.6416,0.86392695,227.05063,201.02138,0.9253742,202.69583,224.78027,0.88528997,192.70807,242.76314,0.9820411,181.97475,274.75452,1.0,184.03719,293.88492,0.9341028,345.07916,182.98727,0.8644857,257.31885,281.71732,0.87885225,229.88939,180.67961,0.6410699,160.84427,262.11792,0.78318214
16786,286.87366,159.45966,0.8874858,286.0123,174.2651,0.86114854,226.89906,200.97336,0.92465055,202.61972,224.6771,0.883814,192.92676,242.62596,0.9755727,182.23463,274.58716,1.0,184.20386,293.87717,0.93301123,345.2566,182.9971,0.8666607,257.42725,282.23083,0.8681221,229.92004,180.1628,0.6410543,160.9338,262.2505,0.77825767
16787,287.07797,159.45012,0.8777295,286.18024,174.14108,0.8579407,227.1752,201.0784,0.9163618,202.84068,224.64049,0.90198934,193.01031,242.66254,0.99135286,182.30775,274.27274,1.0,184.53355,293.4615,0.9183875,345.30777,183.19127,0.87194663,257.2443,281.67407,0.89392644,230.13307,180.47008,0.6450962,161.12029,262.27646,0.77647704
