scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
10140,392.6417,204.9443,0.9522202,388.83453,220.02301,1.0,430.9119,274.57632,1.0,447.5977,312.87717,0.8875422,452.78094,332.45563,1.0,448.1708,374.0661,0.960484,443.47522,390.03458,0.81363446,428.89502,215.58052,0.93234676,475.85638,347.96484,0.8291531,319.4382,220.15399,0.6536599,382.68866,357.42194,0.6549623
10141,392.8746,205.06349,0.9490186,388.8016,220.11462,1.0,431.01746,274.5253,1.0,447.7931,312.84192,0.8697602,452.9583,332.4015,0.97713125,448.58514,373.844,0.95507866,443.6491,389.98004,0.79089135,428.93295,215.57826,0.9457048,475.5143,347.6361,0.816234,319.18762,220.20818,0.6492394,382.68164,358.62405,0.6322102
10142,392.98248,205.2619,0.9556068,388.8672,220.34204,1.0,430.65512,274.50015,1.0,447.5117,312.5494,0.8806101,452.73175,332.51334,0.9873066,448.53958,373.95813,0.9523536,443.50662,390.1285,0.7821249,428.75378,215.87817,0.9422187,475.5408,347.68964,0.8159613,319.48682,220.63426,0.6536098,382.76697,358.71426,0.63975966
10143,392.93784,205.32619,0.955119,388.82703,220.3296,1.0,430.70056,274.4985,1.0,447.65237,312.53983,0.8832755,452.67065,332.55756,0.98623353,447.95505,374.28815,0.95037997,442.72937,390.41946,0.79737276,428.79523,215.30585,0.9619322,474.97693,348.26923,0.81623685,319.2271,220.04002,0.63390917,382.46024,358.8239,0.64015675
10144,392.59677,205.41176,0.95979613,388.4541,220.56299,1.0,430.7711,274.54395,1.0,447.82092,312.89972,0.88107353,452.56317,332.7986,0.9687647,447.97565,374.18915,0.9531711,442.66434,390.54318,0.7914215,428.30267,215.75464,0.95942175,476.40323,345.1874,0.817355,319.21503,220.07617,0.62769777,382.5776,359.1966,0.63627017
10145,392.4801,205.2423,0.95749664,388.3735,220.51779,1.0,430.86804,274.38992,1.0,447.68192,312.73486,0.8798257,452.3488,332.4683,0.9821043,447.841,374.19202,0.9465396,443.39084,390.4049,0.8066644,428.62277,215.39503,0.9658194,474.7132,348.20456,0.8123135,319.26392,220.07343,0.6532245,381.7528,359.45602,0.6471731
10146,392.42065,205.22032,0.95698225,388.51028,220.73671,1.0,430.88995,274.72275,1.0,447.1878,312.72208,0.8818875,451.73148,332.5066,0.9966232,447.663,374.20798,0.9293577,442.9004,390.7164,0.7764568,428.50284,214.81664,0.99162346,474.6069,347.7722,0.8134408,319.0401,220.60919,0.6608763,382.15506,359.02756,0.68434215
10147,392.2303,205.2523,0.95852494,388.1394,220.5841,1.0,430.76828,274.87396,1.0,446.72675,313.1214,0.8953978,451.49734,332.68716,1.0,447.26022,374.19925,0.92967165,442.69214,390.58136,0.7919549,428.12607,214.524,1.0,475.5039,344.6605,0.8086555,319.27042,220.77629,0.6598743,381.90958,359.09598,0.7129502
10148,392.12677,205.28192,0.96306014,388.0725,220.6523,1.0,430.63947,274.96225,1.0,446.7986,313.0938,0.9009115,451.70172,332.7418,0.99574924,447.74554,374.18198,0.9340999,442.6884,390.6237,0.77621657,428.22833,214.52264,0.9979796,474.56836,348.057,0.80162144,319.3607,220.78226,0.6821882,381.88113,358.97787,0.72174615
10149,392.1495,205.14223,0.96410424,388.12222,220.50314,1.0,430.59967,274.74182,1.0,446.62238,313.21646,0.88376987,451.52063,332.67523,0.99718964,447.69934,373.86786,0.9508374,442.95984,390.36157,0.79224634,428.53125,213.46198,1.0,474.75272,347.90387,0.81008744,320.102,220.62077,0.68672425,381.25607,358.66406,0.7213411
10150,392.31738,205.35394,0.95901036,388.18643,220.7936,1.0,430.71762,274.4225,1.0,446.70798,313.23965,0.8868897,451.42758,332.9107,1.0,447.87936,374.32254,0.9350254,442.9261,390.89777,0.7479811,428.49283,213.78917,1.0,474.53134,347.79877,0.80874455,319.8491,220.90306,0.68758726,381.79858,358.15298,0.72298604
10151,392.4178,205.40454,0.95880246,388.41125,221.02475,1.0,430.75888,274.3638,1.0,446.47055,312.43402,0.88003474,451.18906,332.37604,1.0,447.74756,374.24734,0.9343862,442.38992,391.14166,0.74950904,428.43057,213.78822,1.0,474.18204,347.94305,0.80866253,319.42938,220.70222,0.68088496,381.4278,358.27237,0.70869714
10152,392.71884,205.19002,0.9540058,388.7613,220.574,1.0,430.75714,274.26672,1.0,446.82355,312.78247,0.88343716,451.64734,332.22906,1.0,447.69427,374.6119,0.94863373,442.25177,390.9094,0.7899042,428.76572,213.44463,1.0,475.17502,347.09982,0.81208354,319.05984,219.85123,0.6783548,381.00873,357.91,0.69809616
10153,392.7953,205.06895,0.960053,388.883,220.5607,1.0,430.34058,274.1777,1.0,447.14563,313.06955,0.8958214,451.73825,332.48807,1.0,448.01,374.06113,0.97199774,443.02408,390.54828,0.8144545,428.63516,212.92241,1.0,476.60928,343.59665,0.80093753,318.76657,220.0889,0.6801545,382.216,358.52322,0.65058285
10154,392.68268,204.97098,0.94984746,388.56802,220.5947,1.0,430.35892,274.2555,1.0,447.55005,313.07083,0.89290804,452.03745,332.4278,1.0,448.24243,373.79922,0.9712419,443.1539,390.15643,0.8118555,429.00522,212.82744,1.0,476.2272,343.949,0.8058552,318.8136,220.88278,0.6831001,382.38397,358.3762,0.62405753
10155,392.78638,204.9617,0.95265555,388.77963,220.48422,1.0,430.3517,274.32672,1.0,447.50662,313.06213,0.8854977,452.1345,332.613,1.0,447.9724,374.11917,0.9756196,442.80368,390.76096,0.80555135,428.82596,212.74062,1.0,476.09158,343.97018,0.80583936,319.21036,220.0107,0.6767353,381.2815,358.81802,0.65206134
10156,392.77454,205.11253,0.9568509,388.64444,220.55675,1.0,430.41965,274.34827,1.0,447.5814,313.0313,0.87722164,452.18945,332.58255,1.0,447.93793,373.95142,0.9502508,442.56137,390.9734,0.755405,428.89734,213.20518,1.0,476.0677,343.92603,0.804608,318.99432,220.21042,0.68355495,381.24353,358.47122,0.6554909
10157,392.65582,205.1219,0.9584251,388.58066,220.60918,1.0,430.47516,274.3629,1.0,447.44925,313.03094,0.87668747,452.1819,332.52008,0.9959287,447.69623,373.9619,0.93214375,442.74457,391.02045,0.7498109,428.795,213.1119,1.0,475.93036,344.01584,0.8072947,318.78522,220.45428,0.67671514,381.2886,358.67648,0.6616926
10158,392.55417,205.19376,0.95939094,388.4948,220.62474,1.0,430.47702,274.18286,1.0,447.63998,313.36447,0.87215173,452.20068,332.82788,0.9778302,447.9275,374.34174,0.93586665,442.99908,391.1104,0.74969816,428.6247,213.12149,1.0,476.24023,344.039,0.7992386,318.67938,220.2153,0.66462594,381.4831,358.44638,0.6865813
10159,392.75424,205.10579,0.9520732,388.59766,220.49368,1.0,430.68103,274.08566,1.0,447.53436,313.56815,0.89082646,452.11697,332.8452,0.9846429,447.88318,374.5307,0.9537535,442.3971,391.11453,0.7645983,428.51398,213.44139,1.0,476.22818,344.05524,0.8089457,319.0793,220.42151,0.6748217,381.47516,358.22156,0.68076295
10160,392.70065,205.39859,0.96197134,388.54718,220.77682,1.0,430.6607,274.16162,1.0,446.97964,313.23294,0.90307665,451.8194,332.6507,1.0,447.64865,374.38943,0.95945877,442.2205,390.98456,0.7741516,428.6144,213.53954,1.0,475.50568,346.77466,0.8059646,318.91156,220.25716,0.6823214,380.50735,357.9637,0.6938903
10161,392.47693,205.18233,0.9558666,388.35733,220.71704,1.0,430.5981,274.1625,1.0,447.0045,313.14502,0.9013662,451.7567,332.64328,1.0,447.77533,374.05157,0.9500276,442.22617,390.96686,0.76343215,428.54034,212.94424,0.99142283,475.44586,346.79633,0.81361353,318.586,220.39761,0.67951906,380.60452,357.71173,0.6993263
10162,392.53186,205.1868,0.95696706,388.49896,220.64891,1.0,430.70648,274.25204,1.0,446.9544,312.6847,0.90064317,451.63525,332.2883,1.0,447.89948,374.0051,0.9546471,442.57208,390.6007,0.7763697,428.61334,213.52063,0.9888481,475.60635,346.73132,0.82301915,318.7764,220.43715,0.66512424,380.6709,358.5396,0.6955554
10163,392.51245,205.22527,0.9634435,388.49857,220.6783,1.0,430.62598,274.2309,1.0,446.69702,312.6918,0.9045159,451.54947,332.41656,1.0,447.87064,373.90656,0.957622,442.6295,390.5431,0.7657743,428.64072,213.29324,0.99326336,475.48392,346.9564,0.8289304,318.40408,220.30669,0.6555316,380.80087,358.34766,0.71443355
10164,392.49844,205.44806,0.96914023,388.29736,220.80977,1.0,430.12308,274.36838,1.0,446.83005,313.64383,0.91392267,451.80545,332.8853,1.0,448.30652,374.73114,0.9631356,442.93784,391.12265,0.7742938,428.82095,214.84966,0.962463,475.99194,347.60947,0.8223462,318.94495,219.40921,0.6926014,380.72174,357.91785,0.6491381
10165,392.5252,205.40672,0.96693856,388.25128,220.58678,1.0,430.0944,274.2674,1.0,446.441,313.35394,0.9120832,451.42407,332.8298,1.0,447.62396,374.51593,0.9576338,442.30347,391.04013,0.77563405,428.89966,213.89937,0.98841935,475.69556,347.3627,0.81387,318.5187,220.14081,0.686203,380.00842,357.96185,0.6352319
10166,392.35596,205.29027,0.9692432,387.88605,220.60738,1.0,430.2922,274.29865,1.0,446.25797,313.16455,0.91067666,451.34915,332.8143,1.0,447.15436,374.52374,0.9580451,442.04587,391.10995,0.7882349,428.84692,213.6675,0.99615073,475.66647,347.208,0.81725436,318.03836,220.736,0.6764619,380.6316,358.21207,0.63632786
10167,392.47208,205.43222,0.9610381,388.26157,220.71976,1.0,430.17746,274.0771,1.0,446.6983,313.78644,0.9134756,451.61417,333.0896,1.0,447.62576,374.3805,0.96247363,442.60794,390.8173,0.7901747,428.84683,213.8942,0.99774456,475.6998,347.41187,0.8140761,318.28802,220.24197,0.68061274,380.24832,358.05084,0.65494776
10168,392.65665,205.37305,0.9573541,388.40128,220.59912,1.0,430.37912,273.9639,1.0,446.49442,313.6258,0.8998254,451.43402,332.8455,1.0,447.67532,374.24887,0.969459,442.62473,390.67303,0.79622763,428.8729,213.75105,0.9967143,476.425,344.29507,0.8190027,318.78848,220.38625,0.67625356,380.67438,358.04834,0.6488742
10169,392.52222,205.16107,0.9614003,388.40732,220.58205,1.0,430.66272,273.98932,1.0,446.59344,313.9128,0.911108,451.50168,333.03085,1.0,448.0706,374.35587,0.96911085,442.70096,390.81802,0.78027046,428.73047,213.52885,1.0,475.6691,347.26657,0.8192767,319.01706,220.32472,0.6870519,380.5361,358.19855,0.65761137
10170,392.78732,205.31631,0.95881045,388.3959,220.71878,1.0,430.6563,273.8395,1.0,446.47852,313.42877,0.8950673,451.2185,332.57092,1.0,447.98242,374.19275,0.9713345,442.90808,390.4706,0.8003568,428.90973,213.47868,1.0,475.7121,346.9838,0.81545514,319.0273,220.69667,0.68842363,380.79385,358.6727,0.66816217
10171,392.6713,205.2923,0.95751524,388.25647,220.79813,1.0,430.68927,273.9749,1.0,446.6463,313.39056,0.88595396,451.3369,332.59637,1.0,447.7123,374.12753,0.9637305,442.839,390.8357,0.7848295,428.86832,213.78206,1.0,475.58557,347.09354,0.8173506,318.62683,220.59222,0.69329244,380.8659,358.7763,0.6812455
10172,392.80408,205.14435,0.9548105,388.4979,220.49603,1.0,430.86588,274.1333,1.0,446.65762,313.51385,0.9019687,451.30173,332.66232,1.0,447.0445,374.13422,0.97038126,442.91846,390.32465,0.8122815,428.93216,213.91566,0.996919,475.37067,347.33353,0.81488836,319.377,220.5174,0.694211,380.7194,358.7077,0.67514145
10173,392.7619,205.27197,0.95546997,388.50455,220.60115,1.0,430.75946,274.19937,1.0,446.33197,313.28107,0.90211594,451.19733,332.58694,1.0,447.0368,374.21484,0.9587069,442.57248,390.4405,0.8004408,428.74576,214.06148,0.9981147,475.30865,347.2661,0.8167198,319.29712,220.98589,0.6887798,380.27176,358.74088,0.6622161
10174,392.93518,205.39606,0.9535486,388.7259,220.56787,1.0,430.63583,274.14865,1.0,446.15723,313.33923,0.90843564,451.24954,332.652,1.0,447.03052,374.34082,0.9608927,442.38297,390.9855,0.7731913,428.7718,213.62564,1.0,476.35617,344.1543,0.813461,319.15073,221.1758,0.6767453,380.2218,358.9552,0.67518955
10175,392.8851,205.22293,0.9549266,388.74707,220.28154,1.0,430.5473,274.19064,1.0,446.3789,313.52032,0.9178476,451.26953,332.7099,1.0,446.92764,374.13263,0.97375554,442.6744,390.75638,0.7877896,428.71048,213.91383,1.0,476.49155,343.9923,0.8178513,319.04648,220.59003,0.67302907,380.0521,358.74084,0.691051
10176,392.8209,205.36789,0.95859987,388.71185,220.46893,1.0,430.77603,274.32385,1.0,446.62128,313.29218,0.8655148,451.52838,332.70135,1.0,447.7753,374.49188,0.9784445,442.9613,390.75974,0.79449695,428.28452,214.18446,1.0,475.89166,347.6758,0.83549374,318.81232,220.20593,0.7030915,380.69974,356.6594,0.6834629
10177,392.85202,205.33878,0.9588104,388.7481,220.52982,1.0,430.74918,274.2484,1.0,446.58688,313.1009,0.8611486,451.479,332.52615,1.0,448.02167,374.45468,0.9655735,442.33963,391.1493,0.801605,428.8731,213.64207,1.0,475.7894,347.16968,0.8296976,318.73715,221.25552,0.7069795,380.49564,357.00235,0.68004006
10178,392.68866,205.13794,0.95761496,388.75116,220.40067,1.0,430.4327,274.48895,1.0,446.7303,313.55637,0.8748177,451.59335,332.90475,0.9961088,447.75656,374.59012,0.97248876,442.4725,390.97354,0.8025114,428.8475,213.6983,1.0,476.18762,347.42404,0.82957244,318.38943,221.00813,0.7021461,380.82684,356.84918,0.6663005
10179,392.71503,205.17474,0.95277816,388.75177,220.58505,1.0,430.34576,274.28015,1.0,446.6156,313.3039,0.87496996,451.56827,332.59805,1.0,447.73685,374.45828,0.9760121,442.41177,390.93286,0.80194247,428.88464,213.8108,1.0,475.63065,347.4212,0.8285299,318.6106,220.71906,0.6906793,380.33105,357.2514,0.66052
10180,392.8573,205.11026,0.96415186,388.8182,220.49422,1.0,430.2633,274.32742,1.0,446.5321,313.49088,0.8838764,451.44757,332.6832,1.0,447.4942,374.59985,0.9530218,443.14145,392.8278,0.76161057,428.77856,214.02745,1.0,475.19284,347.62595,0.8324975,318.40024,220.40161,0.6726048,379.73203,357.4979,0.663136
10181,392.79172,205.1343,0.9566475,388.834,220.42809,1.0,430.4608,274.27502,1.0,446.6173,313.57977,0.8851697,451.57892,332.66318,1.0,447.68036,373.96814,0.9684237,442.56427,390.68338,0.7803032,429.00912,214.00989,1.0,475.30612,347.28503,0.81661034,318.9897,220.20868,0.65859216,379.4321,358.018,0.64608675
10182,392.79694,205.01639,0.95797896,388.77744,220.2362,1.0,430.56174,274.33908,1.0,446.61957,313.12488,0.88407105,451.41635,332.38385,1.0,447.6389,374.01868,0.96167386,442.72528,390.65158,0.77220064,428.98593,213.68015,1.0,475.06253,347.23148,0.82417583,319.09595,220.103,0.6654097,379.9014,358.06058,0.6211093
10183,393.03278,205.19653,0.9627154,388.76382,220.55103,1.0,430.5163,274.48297,1.0,446.63116,313.33978,0.88249975,451.33722,332.60052,1.0,447.17078,374.30402,0.9664759,442.22604,391.1157,0.7682221,428.89313,213.8287,1.0,476.22238,344.6035,0.82825714,318.96246,220.33789,0.67648125,379.8835,358.18594,0.65355927
10184,392.90607,205.17444,0.959215,388.65268,220.50624,1.0,430.51807,274.4842,1.0,446.5314,313.21594,0.88376594,451.2926,332.5481,1.0,447.16614,374.5212,0.9568613,442.12784,391.47412,0.7643731,428.90704,213.6945,1.0,476.03177,344.9015,0.82129985,319.12637,220.05563,0.69200915,379.60718,358.3055,0.653947
10185,392.99457,205.05344,0.9566797,388.67307,220.33424,1.0,430.49048,274.5714,1.0,446.4813,313.5643,0.8944124,451.2229,332.85587,1.0,447.42664,374.38388,0.95768714,442.16394,391.3938,0.75710297,429.05722,213.51497,1.0,476.21054,344.9011,0.8262298,319.51782,220.0877,0.68694586,379.75702,358.7246,0.6471455
10186,392.8793,205.01677,0.94825834,388.83777,220.23268,1.0,430.71854,274.64478,1.0,446.23065,313.56415,0.8974522,451.0303,332.80246,1.0,447.0726,374.30692,0.9531409,442.17377,391.06192,0.7737364,429.10178,213.45592,1.0,476.00314,345.04703,0.8332702,319.48535,220.08115,0.6900702,379.65216,358.91962,0.65080816
10187,392.69138,204.84995,0.9568066,388.7401,220.32124,1.0,430.53665,274.44525,1.0,446.16068,313.30203,0.8761926,451.22842,332.6127,1.0,447.40558,374.27643,0.96771544,442.15652,391.40045,0.765328,428.94168,213.47511,1.0,476.12415,344.7846,0.82936215,319.63742,220.27477,0.69120735,379.05518,358.3682,0.6478783
10188,392.98438,204.94438,0.93318164,389.05664,220.34554,1.0,430.91028,274.18167,1.0,446.22543,313.3548,0.873815,451.17953,332.6805,1.0,446.6706,374.4599,0.96796274,441.87015,391.0497,0.7942841,429.37567,213.87648,1.0,476.38638,344.8089,0.8324487,319.13687,220.96434,0.6646181,378.93716,358.87442,0.6486915
10189,393.03674,204.96553,0.94610393,389.21735,220.06386,1.0,430.86356,273.96756,1.0,446.1071,313.27258,0.8770369,451.03305,332.8657,1.0,446.57983,374.1992,0.95897484,442.45422,392.401,0.78342324,429.19424,213.82532,1.0,476.42624,344.74155,0.82816356,319.43246,220.55806,0.6802614,379.07928,358.70157,0.6601811
10190,392.93213,204.82988,0.94260395,389.27634,220.11646,1.0,430.71313,273.83884,1.0,446.2324,313.39798,0.86857724,451.29938,332.88544,1.0,446.92352,374.02078,0.9794214,442.26706,390.28284,0.7851899,429.26733,213.34225,1.0,476.35602,344.91455,0.8356885,318.9982,220.65218,0.66603416,380.74408,358.31,0.66577137
10191,393.05917,204.96635,0.9485,389.40125,220.18282,1.0,430.7257,273.8634,1.0,445.69812,313.27557,0.8743311,451.0888,332.84985,1.0,447.023,374.25436,0.9846887,442.37094,390.52087,0.78801835,429.07608,213.61655,1.0,475.3825,347.7264,0.82993424,319.29858,220.67946,0.66990846,380.47235,358.32886,0.6752933
10192,393.12466,204.98111,0.94616514,389.47653,220.05095,1.0,430.6124,273.97247,1.0,445.8329,313.7578,0.9072687,451.1837,333.0488,1.0,446.97482,374.0581,0.9934683,442.354,390.34998,0.78523576,429.11118,213.66483,1.0,476.209,344.73938,0.84023064,319.67078,220.85141,0.6898523,380.73856,357.9212,0.6623602
10193,393.1364,204.86293,0.9496526,389.2407,220.3395,1.0,430.52637,274.21115,1.0,446.1277,313.8088,0.90201,451.34064,333.07922,1.0,446.7863,374.02042,0.9891338,442.4506,390.4364,0.7992814,429.16696,213.33961,1.0,476.08975,344.81403,0.8418406,319.44684,220.8311,0.6838729,379.98956,358.19745,0.6585638
10194,393.15027,204.89154,0.94414467,389.27316,220.16893,1.0,430.626,274.41702,1.0,446.03238,313.7989,0.89585435,451.2146,332.9743,1.0,446.99097,374.07233,0.9731637,442.48944,390.74448,0.7686201,429.32632,213.38783,0.9977612,476.24234,344.5664,0.8385891,319.2379,220.70543,0.66744715,380.7414,358.42203,0.6181634
10195,392.96664,204.98833,0.9454365,388.9731,220.30844,1.0,430.6241,274.31656,1.0,446.11163,313.85263,0.8890926,451.0263,332.9645,1.0,447.25925,374.18704,0.96760464,442.32916,390.99576,0.7326224,429.30817,213.34227,0.99593174,475.508,347.3047,0.8358301,318.48163,220.46025,0.68118364,379.21152,358.58868,0.6392125
10196,392.65155,205.0587,0.95078796,388.6852,220.52832,1.0,430.7124,274.2164,1.0,445.87054,313.4278,0.8889659,450.74753,332.71378,1.0,446.96313,374.00925,0.97467786,442.4474,390.62662,0.7622075,429.44992,213.29309,0.99290085,476.3752,344.55484,0.8331275,319.4713,220.53487,0.683457,380.30783,357.88422,0.60951424
10197,392.62894,205.06735,0.94484746,388.7217,220.47415,1.0,430.49554,274.21866,1.0,445.48605,313.08276,0.87728655,450.36072,332.60803,1.0,447.13055,374.46878,0.9785037,443.19107,392.65405,0.76791334,429.4811,213.02492,0.99482185,476.45557,344.5038,0.8330746,319.36816,220.47302,0.66590774,379.75693,358.06213,0.5938808
10198,392.5812,205.09592,0.9507079,388.58774,220.3864,1.0,430.62747,274.37122,1.0,445.61108,313.19122,0.88137376,450.45322,332.6487,1.0,446.5977,374.34277,0.976176,442.14984,391.01862,0.77889633,429.48624,213.24617,0.9954488,475.559,344.90143,0.8366677,319.36856,220.08603,0.6792863,378.67627,358.42395,0.61476207
10199,392.6043,205.2106,0.9494949,388.70712,220.47379,1.0,430.64426,274.25626,1.0,445.50665,313.10742,0.8806514,450.5347,332.5377,1.0,446.7848,374.4871,0.97512645,443.19986,392.27945,0.8006464,429.23956,213.1549,1.0,475.59033,344.92798,0.8319753,319.25922,220.54507,0.67581886,380.27008,357.85965,0.6146917
10200,393.03818,205.17746,0.93722636,388.7428,220.58313,1.0,430.68195,274.2562,1.0,445.70654,313.79166,0.8887432,450.88892,332.8781,1.0,447.44513,374.4908,0.9386792,442.07373,391.11688,0.75923604,429.04703,212.35692,0.992911,475.1161,347.45462,0.8413246,319.7178,221.00876,0.67585576,379.5458,358.2721,0.6495025
10201,392.9261,205.2346,0.93480694,388.63916,220.67252,1.0,430.49872,274.13315,1.0,445.4112,313.50397,0.8656536,450.56207,332.51892,1.0,447.26657,374.12106,0.9285173,442.2836,392.18213,0.72826284,428.85974,211.90251,0.9853626,474.8875,347.38663,0.83690923,319.4435,221.11742,0.6929907,378.7933,358.4798,0.6356262
10202,393.07535,205.39378,0.9421576,388.84128,220.9898,1.0,430.1747,273.9266,1.0,445.81863,313.83084,0.8870818,450.90204,332.61066,1.0,447.41772,373.85114,0.945531,441.99176,389.96164,0.7347783,428.9047,212.45978,0.997427,474.95773,347.21548,0.8349624,319.55005,220.80508,0.68878305,379.14786,357.91525,0.6218676
10203,393.0015,205.44202,0.9448828,388.6531,221.07509,1.0,430.20526,273.6899,1.0,445.6274,313.91782,0.88537264,450.7636,332.67322,1.0,447.47284,373.96033,0.9152957,442.09656,392.53787,0.7053316,428.9872,212.64667,1.0,474.82523,347.25107,0.8290273,319.53693,220.57132,0.6813284,378.98764,358.0591,0.6088536
10204,392.93677,205.33733,0.9460423,388.56802,221.00946,1.0,430.3992,273.69983,1.0,445.45303,313.60635,0.8736407,450.71823,332.63205,1.0,447.5963,374.1139,0.9262871,441.8209,390.64697,0.7146296,429.135,212.66931,0.9942973,474.78354,347.70947,0.82817936,319.40268,220.62915,0.6686116,379.35565,357.91284,0.622753
10205,393.14514,205.10577,0.9430003,388.86743,220.71704,1.0,430.4218,273.59366,1.0,445.67004,313.5125,0.8833847,450.9033,332.6083,1.0,447.92508,374.11038,0.9320159,442.62244,392.25964,0.7366509,429.24738,212.56674,0.995284,474.69336,347.49084,0.82557213,319.5467,220.75635,0.67354923,379.4562,357.32413,0.628281
10206,393.09558,205.23549,0.94929993,388.6761,220.78209,1.0,430.69196,273.91794,1.0,445.7494,313.73907,0.8785662,451.0607,332.64963,1.0,447.41138,374.01266,0.9481197,442.42914,391.92148,0.7814876,429.38144,213.15239,0.989505,474.90707,347.35916,0.8272361,319.54538,220.90298,0.6665615,379.63202,357.12088,0.6244891
10207,393.07388,205.29062,0.9528783,388.7156,220.77306,1.0,430.67273,273.7452,1.0,445.71207,314.08524,0.8863119,450.86566,332.90363,1.0,447.62332,373.62384,0.96874464,442.59335,389.2532,0.8009349,429.22903,213.10551,0.9946922,476.41797,344.76227,0.8296396,320.02933,221.05464,0.6632452,378.64658,357.66458,0.6023599
10208,392.84903,205.22731,0.9584983,388.59778,220.72609,1.0,431.04282,274.07028,1.0,445.67947,313.51324,0.875256,450.78568,332.61374,1.0,447.53897,373.38367,0.97843194,442.9838,389.27637,0.8179662,429.3706,213.13597,0.9956658,474.7987,347.5615,0.8259331,320.31302,220.8243,0.6549667,378.9501,357.92084,0.65807444
10209,393.03052,205.32245,0.95704097,388.51056,220.82687,1.0,430.9319,274.31345,1.0,445.9709,313.13605,0.8967125,451.04666,332.6258,1.0,447.96646,373.34836,0.96980333,442.9607,389.17123,0.7910242,429.43765,213.23698,0.99921143,475.09863,347.35846,0.8328571,318.95636,220.6105,0.6526856,378.86682,357.7718,0.6443353
10210,393.2538,205.09517,0.95043117,388.63113,220.56671,1.0,431.02185,274.01462,1.0,445.86395,313.11588,0.89335626,451.10294,332.58182,1.0,447.65485,373.71017,0.958831,442.21664,389.95395,0.7579442,429.49582,213.08849,0.99612045,475.0121,347.5129,0.839209,319.00928,220.66031,0.654797,381.0235,357.76767,0.63899755
10211,392.94507,205.1443,0.9466044,388.66953,220.67236,1.0,431.20523,274.1086,1.0,446.23495,312.8835,0.8842366,451.37042,332.44785,1.0,447.94156,373.7309,0.964026,442.5835,390.08508,0.77306587,429.33185,213.12392,1.0,474.80338,347.58475,0.82252944,319.2354,221.40002,0.6600196,380.55875,358.23428,0.64058435
10212,392.93738,205.24315,0.956522,388.9383,220.37865,1.0,431.58502,273.6031,1.0,446.08984,312.76553,0.8531024,450.86765,332.30115,1.0,447.55978,373.86426,0.96827364,442.53442,390.25235,0.78029966,429.04935,213.4521,0.97793955,475.03424,347.8768,0.84294575,319.3929,220.11548,0.6365764,380.1564,357.21738,0.6581823
10213,393.10654,205.33153,0.9515126,388.9843,220.24947,1.0,430.9986,273.35736,1.0,446.14713,312.6554,0.8627701,450.96936,332.10284,1.0,448.05814,373.9463,0.95971036,442.55005,390.52435,0.7491311,429.03943,214.30829,0.97068846,475.13116,347.3739,0.83718145,319.56958,219.8688,0.64939517,379.9132,357.46036,0.65024096
