scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
bodyparts,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
8958,376.3885,190.28674,0.8854366,374.283,204.01202,0.8661248,423.82776,239.20773,0.8053132,431.69315,272.07968,0.8662954,441.5825,291.2774,0.8052196,446.77823,336.54987,0.5399218,441.50522,354.90158,0.5594396,418.95615,202.13043,0.98714334,471.66083,326.2958,0.8369192,304.29318,205.48888,0.7881453,355.54712,332.7621,0.8325885
8959,376.41675,190.35963,0.8875311,374.36752,204.24208,0.86099666,424.081,240.04668,0.8109883,432.84097,270.40604,0.8725241,442.37494,291.5005,0.7910551,446.81424,336.69424,0.5373194,441.21292,354.84927,0.57464314,419.37637,201.84764,0.9950841,472.46225,326.09366,0.83814144,304.41882,205.92587,0.79849553,357.08322,333.63535,0.8341661
8960,376.55225,190.36476,0.8880411,374.59985,204.34378,0.8572559,424.32227,240.24527,0.80270934,433.05508,270.5523,0.9045028,442.50314,291.63354,0.7960108,445.9968,336.28674,0.52340275,440.93243,354.41797,0.580574,419.39246,201.76683,0.99008644,472.671,326.4893,0.8354446,304.7307,205.80734,0.78107363,357.9444,333.53357,0.88050956
8961,376.59564,190.5636,0.89019823,374.55792,204.50597,0.86353064,424.87744,240.4674,0.8063371,433.6818,270.62463,0.92384815,443.45728,291.75104,0.7878571,449.52017,336.05164,0.5272716,441.0127,354.5677,0.56354636,419.77023,201.44705,0.979881,472.9353,326.44003,0.84066606,303.69766,206.36958,0.78427523,358.2207,333.5262,0.8924274
8962,377.21866,190.77638,0.8796043,375.26056,204.8305,0.82299536,424.9151,240.61923,0.80020636,433.711,270.64862,0.934017,443.30826,292.1458,0.8027776,446.5736,337.13202,0.5063387,440.21472,354.96927,0.5395401,419.77368,201.58803,0.98090154,472.8185,327.32516,0.815985,304.2096,206.70691,0.7902039,357.5522,333.17056,0.89568156
8963,376.93512,190.54936,0.872813,375.00677,204.55058,0.82008606,424.81866,240.58607,0.8086874,433.0585,270.60873,0.9117062,441.77005,292.1284,0.8059349,449.31302,336.6103,0.51700777,441.3766,354.70883,0.52570003,419.6167,201.47029,0.98662144,472.56796,328.24,0.8290471,304.01483,206.64764,0.79643124,356.8227,333.26596,0.89476776
8964,376.9667,190.27867,0.9040775,374.50845,203.88844,0.83749187,425.85425,239.12146,0.8469196,432.10757,270.17566,0.8845234,440.54385,292.1476,0.8204002,450.04398,336.10333,0.534054,452.8117,353.50354,0.45262548,419.74026,201.33275,0.97829413,473.5129,327.97458,0.89634275,304.12686,205.75203,0.839722,355.14224,332.24695,0.90413254
8965,377.37732,190.00684,0.88270813,374.9143,203.36014,0.8036197,426.26077,238.8209,0.8332045,432.48187,271.12445,0.9188246,440.15997,290.83392,0.8265805,452.65433,336.93805,0.52568656,454.4704,353.48135,0.41811937,419.87067,201.41417,0.969353,471.44223,329.09396,0.8182462,304.32584,204.74281,0.8304647,353.1565,332.0357,0.91724837
8966,377.15845,189.11455,0.8755383,375.47522,202.24014,0.76538956,426.3462,236.67754,0.7879861,433.2975,269.70245,0.92645425,440.7575,290.40884,0.756375,458.9956,339.2439,0.4827965,456.0869,354.4932,0.370099,420.24573,200.94331,0.9934363,469.91766,328.52695,0.7945706,304.2536,202.37154,0.82455057,353.47885,332.31277,0.8824772
8967,377.65665,188.00343,0.90785754,378.23245,202.11047,0.7990269,426.43744,233.82169,0.7598946,434.21793,267.19052,0.8734073,440.62192,286.59253,0.71133435,462.36182,340.85806,0.45169076,461.6955,353.03534,0.37156174,420.66745,200.23196,0.99490017,469.55423,328.919,0.62027264,304.41028,200.87823,0.84714985,353.01514,333.38306,0.8619043
8968,378.37674,186.8023,0.90473217,378.9107,201.3058,0.8282545,426.1511,233.94357,0.8176312,433.88745,265.32275,0.85881495,439.5954,286.00574,0.76259685,463.4487,344.5297,0.3470819,462.8293,355.55887,0.24401431,420.62296,199.27106,0.95093465,471.65634,329.41034,0.43956155,304.7455,199.72386,0.88526523,352.98138,331.7049,0.7962808
8969,378.88336,185.50563,0.93211895,379.34222,200.40483,0.8748899,426.49152,231.86002,0.8843249,433.5844,261.96735,0.8750423,440.69437,282.7776,0.7967391,464.6455,348.31757,0.28493056,463.11417,356.4663,0.21957584,420.68903,198.65453,0.9084174,472.2984,332.8781,0.3851451,305.28555,198.47118,0.9041995,354.36594,329.5494,0.71459323
8970,378.8894,184.58868,0.9022968,379.2656,199.24194,0.8819286,425.974,230.18347,0.8786115,434.59668,262.11652,0.9208914,440.9422,282.3102,0.8075109,465.88873,349.37497,0.3344117,463.87854,358.2966,0.22951177,421.20358,197.64165,0.90797484,472.9126,332.47916,0.42389292,305.70737,198.07751,0.9126623,354.66852,332.05005,0.7996355
8971,379.3785,184.86725,0.9331952,379.6504,198.65283,0.8993219,426.57455,228.6444,0.81800586,435.053,259.69717,0.90956205,442.12628,281.6892,0.7479529,467.7065,348.42532,0.41934523,465.68454,358.30835,0.27229765,420.3864,197.4217,0.942986,474.61768,327.48874,0.44895944,306.6746,197.04546,0.9294451,353.77795,331.00464,0.74436134
8972,379.21692,184.25798,0.93210596,379.63202,197.89594,0.89598006,427.4466,227.72653,0.8391422,435.23276,258.42398,0.9212225,441.3202,281.7459,0.7643566,467.11667,346.88242,0.31989548,465.68555,356.13754,0.24976256,420.3809,196.7728,0.9474686,473.4385,328.35962,0.40624776,307.08154,195.84758,0.9358561,353.36636,329.7284,0.7594893
8973,379.34036,183.75758,0.9475848,379.6125,197.76347,0.90666443,427.88095,227.07721,0.82929194,435.66998,258.32642,0.94665515,441.61072,280.9108,0.80867976,467.41226,344.14807,0.36323258,465.41223,355.36765,0.28544298,420.67804,196.41246,0.93322253,473.23453,327.46512,0.42503983,307.08832,195.809,0.9518076,352.0219,329.36755,0.6553748
8974,379.72723,183.65826,0.96964884,379.55484,197.67595,0.91724235,427.93634,228.45784,0.8157501,436.53354,259.41196,0.9172331,444.0196,279.62982,0.777725,467.26898,342.2968,0.3768237,464.95215,353.4041,0.28631675,420.44196,196.82367,0.9213405,474.1103,327.5913,0.42006716,307.7355,196.38489,0.9552777,348.45013,327.71945,0.5656727
8975,379.64197,184.82138,0.9644345,379.46597,198.74228,0.9253237,428.0052,230.55232,0.8519706,436.95724,262.2209,0.89001906,443.2699,281.35077,0.7308694,466.99884,341.29095,0.38716584,464.97122,352.29266,0.30370477,420.23022,197.64923,0.9163839,472.2556,325.99036,0.45967662,306.33392,197.89175,0.9299572,346.15512,327.47064,0.50901747
8976,379.4177,184.79312,0.9482751,379.468,200.25777,0.9095818,428.85486,232.75275,0.8395675,435.15997,262.8291,0.86213404,442.80862,281.6156,0.74083847,463.52658,337.5013,0.56701505,462.27985,350.97098,0.43392077,420.4567,197.91104,0.90822345,471.273,323.14334,0.6625058,306.4892,199.36995,0.9121986,344.6647,326.67978,0.5322927
8977,379.103,185.83089,0.93715644,379.18262,201.26294,0.87521523,427.72433,233.92693,0.82967126,435.0629,263.9111,0.84686434,442.10645,281.90857,0.7120996,463.7108,336.26135,0.61466545,462.3202,350.78152,0.50848734,420.61682,199.19914,0.9228398,473.90262,321.02618,0.63428366,306.3112,199.49985,0.8948812,341.76968,324.5693,0.5653776
8978,378.88852,186.14554,0.93546146,379.06445,201.26204,0.87052983,427.74503,234.75566,0.79777914,435.155,264.77487,0.8455013,441.92062,282.3097,0.718295,463.5491,334.3165,0.6179652,462.95523,347.11884,0.4717242,420.1369,199.33801,0.93371725,474.15585,320.00385,0.6528932,306.2463,200.51947,0.86409414,340.9348,324.35345,0.52018636
8979,378.53284,186.59048,0.9257344,378.84982,201.52826,0.857489,427.626,235.07837,0.78917575,434.79547,265.2241,0.8313328,439.82874,282.72427,0.70525116,463.82245,334.222,0.6115201,462.73477,345.5731,0.42638734,420.16956,199.72636,0.9428439,474.41977,319.8787,0.63311267,305.87628,200.69551,0.8688743,341.70322,323.36206,0.5203655
8980,378.32428,186.60875,0.9190733,378.67523,201.52841,0.85212547,427.64365,234.95125,0.7871679,435.039,265.5822,0.8577105,440.0808,283.26175,0.71425295,464.18512,333.6039,0.5948291,462.4208,343.71838,0.41902658,420.22943,199.6976,0.9439829,474.64203,319.10623,0.6125431,305.6171,200.8637,0.878287,340.2682,323.81866,0.5045631
8981,378.57117,186.48732,0.93614656,378.99088,201.4284,0.8584718,427.04767,234.63211,0.7647566,435.9772,265.8202,0.86469895,441.51163,283.158,0.7219083,465.87256,333.72934,0.63691807,463.8525,342.7277,0.41195744,420.31845,199.53947,0.92790395,472.3837,318.00763,0.6356823,305.38312,200.6815,0.8623352,341.02988,323.32822,0.5218408
8982,378.55157,186.868,0.9301404,378.77536,201.69669,0.8487056,426.70526,234.73285,0.75445807,435.9305,266.22156,0.8899499,441.1846,283.87344,0.74946237,466.13904,333.77747,0.62281024,463.8944,343.0673,0.4096896,420.3477,199.64673,0.93773586,472.35858,317.97424,0.62149715,304.40472,200.38533,0.87007755,341.42676,322.76703,0.581996
8983,378.05252,186.92221,0.93990415,378.43594,201.89929,0.85057014,427.1453,233.1445,0.73253876,436.32748,266.55988,0.91037846,441.2655,284.40155,0.80262566,465.11856,334.24042,0.6032323,463.18787,342.9978,0.36182794,420.43427,199.69821,0.9356924,474.17624,319.41992,0.6469779,304.10577,201.01425,0.85770494,343.06647,322.39124,0.6301625
8984,378.11304,187.29655,0.94036776,378.4746,202.03133,0.8340526,427.91278,234.57713,0.7179017,436.7046,267.076,0.92106915,442.37665,284.72092,0.80695015,464.76733,334.1727,0.56672597,463.28683,342.58072,0.33831006,420.1901,199.80768,0.9334724,473.65097,319.87894,0.6128347,304.1708,201.37585,0.8476084,344.85983,323.40063,0.6197558
8985,377.93118,188.35023,0.92717946,378.35175,202.37743,0.7919314,427.94116,236.4095,0.688583,436.62128,268.28653,0.9564538,442.28833,285.90823,0.78736377,463.88754,336.36053,0.56800216,462.92145,345.5351,0.35710418,420.28464,200.78285,0.9449874,472.01608,321.39413,0.6868067,304.0164,202.24399,0.8183665,345.39468,323.18262,0.6436226
8986,377.92416,188.7829,0.9101427,378.2198,201.76082,0.7670681,428.11423,237.1308,0.65805507,436.92294,268.44995,0.93065095,443.05518,286.37292,0.76932657,462.31366,337.73465,0.5593389,462.03778,347.91907,0.4288796,420.3073,200.89687,0.9426232,472.0883,324.04355,0.750109,304.94696,202.79364,0.8077946,347.04968,323.2934,0.62262917
8987,377.97235,189.17377,0.9079376,378.30292,202.09938,0.7691882,428.0665,237.87524,0.72468543,437.09296,269.95642,0.9412599,445.04288,287.99146,0.7819798,461.58563,337.58087,0.52794796,461.4597,347.12982,0.3837883,420.18298,201.32542,0.94439334,472.0702,324.87216,0.7317326,305.5733,202.73457,0.8148854,351.08713,323.7608,0.6396647
8988,377.8731,189.55263,0.9077168,378.38522,202.29375,0.77093035,428.65756,239.4047,0.7576909,437.8816,271.26743,0.9457217,445.65787,289.9194,0.84223866,461.0184,336.9263,0.49378842,459.76727,349.4968,0.41157058,420.21835,201.61119,0.97934145,472.62885,327.0552,0.75621873,305.56128,204.00584,0.85257447,353.37537,324.61765,0.7509313
8989,378.3794,189.8953,0.89967626,378.44843,202.65169,0.7769631,428.9515,240.10733,0.7529464,438.2342,271.9315,0.917822,445.8807,290.83276,0.8528599,459.23636,336.95566,0.4639649,431.11948,357.37198,0.5135356,420.4287,202.02455,0.97298354,471.808,328.58618,0.75097895,305.71997,204.7379,0.83657324,353.2454,326.52444,0.8378075
8990,378.53976,190.02481,0.8960773,378.3204,202.836,0.7890807,427.297,238.19356,0.8026965,437.4813,272.34924,0.92875415,445.22903,291.04593,0.8367952,458.0526,336.5231,0.44833615,440.23117,354.43954,0.4457007,420.31564,202.1643,0.97048765,471.79065,328.60315,0.7949537,305.64383,204.76381,0.83187014,356.8955,324.31418,0.8443834
8991,378.15863,190.37755,0.8852929,378.13397,203.51918,0.79727894,427.0789,238.53047,0.8038973,436.779,270.29605,0.93048215,445.66266,292.02966,0.8302005,446.84042,338.15265,0.47533867,440.61316,356.12445,0.54101133,420.22333,202.16396,0.97965026,472.31946,328.6568,0.8808264,305.37302,204.65764,0.83457404,360.78445,325.95297,0.8651677
8992,378.21136,190.24513,0.88537437,378.0939,203.4203,0.8062256,426.9945,238.77151,0.80423933,437.04663,271.0326,0.9277319,446.09634,292.6274,0.8237529,447.44702,338.4655,0.48155865,440.44144,356.44165,0.541425,420.46497,202.12952,0.96625155,472.81696,329.28735,0.8483794,305.76114,205.12717,0.83433324,361.18872,326.56552,0.8864025
8993,378.0652,190.17726,0.8799997,377.99664,203.46245,0.7963944,426.8434,238.78592,0.81587803,436.96332,271.1218,0.9404166,445.98715,292.65366,0.8252459,451.3232,336.1243,0.49933544,442.00336,355.443,0.47491288,420.6638,202.22289,0.9685141,473.82568,328.6189,0.86018175,305.53217,205.33778,0.84057075,361.09058,329.43243,0.8873313
8994,378.2276,190.26848,0.87514275,378.15106,203.79204,0.7965929,426.9901,238.97281,0.7911914,437.39847,271.51538,0.94965583,446.36874,293.50003,0.8386207,450.115,335.1329,0.5136132,441.80484,355.11423,0.53646755,420.68533,202.12608,0.9716828,474.28577,327.01358,0.8717327,306.19757,205.70601,0.8803418,361.72333,329.90875,0.9167287
8995,378.57547,190.00102,0.8857984,378.58163,203.9959,0.80546355,427.12158,238.96922,0.7724378,437.3672,271.60394,0.9397051,446.26492,293.41867,0.8122797,450.353,335.24722,0.53236234,442.66638,355.3217,0.5402443,420.64294,201.79259,0.9849148,474.67728,327.14645,0.8996141,306.77716,205.38597,0.8990236,362.37036,330.83093,0.8884026
8996,378.50342,189.87679,0.9070518,378.5624,204.2959,0.8108496,427.6463,239.31764,0.7794669,437.724,272.00687,0.9425823,446.68698,293.87244,0.7948578,450.40463,335.62207,0.5560803,443.27258,356.41748,0.55501735,420.91837,201.41953,0.98639876,475.4676,327.10623,0.93412364,306.92108,204.72972,0.8805329,360.6483,331.93918,0.88433886
8997,379.04813,189.24658,0.9219387,379.07278,203.9596,0.81262434,427.75964,239.31938,0.7618945,437.96823,272.2758,0.93435717,446.6633,293.97177,0.8029096,449.52368,336.59216,0.6129916,442.7986,357.4677,0.57282203,421.18808,201.09828,0.9558417,475.75327,327.79843,0.9233838,307.09457,204.92825,0.8761152,361.3783,332.59097,0.8715331
8998,379.28455,189.26147,0.9260707,379.3082,204.17198,0.8264803,427.96646,239.6511,0.7422523,437.7454,272.22247,0.9395272,446.81946,293.9724,0.81058013,449.7201,337.80106,0.6038819,445.85757,353.58737,0.5841945,421.10995,201.00671,0.95822626,475.81876,327.37704,0.9296243,307.29532,204.6821,0.87307537,362.83862,332.75085,0.89826703
8999,379.20294,189.34505,0.9334807,379.1811,204.30576,0.8303758,428.28967,239.88329,0.75093055,437.76514,272.05728,0.9318695,446.77988,293.7959,0.80251914,449.7723,337.8934,0.6025831,445.98953,353.53738,0.58013916,421.23508,200.99477,0.95987135,475.54004,327.48492,0.92220277,307.5201,204.60193,0.8758885,362.54465,333.18372,0.8929623
9000,378.90326,189.27408,0.94222677,379.06146,204.04161,0.8224918,428.29343,239.79,0.7681046,437.4994,271.71573,0.92611736,446.84366,293.35742,0.81733656,448.83194,334.28757,0.61527246,445.25784,353.45157,0.6298192,421.23328,200.44653,0.92894304,475.64893,326.8484,0.9961413,307.63733,205.0933,0.8828491,362.77103,333.81577,0.8730683
9001,378.75235,189.29659,0.95625377,378.70316,204.17116,0.81054586,428.31772,239.42429,0.7786795,437.20264,271.40982,0.936865,446.36963,293.04227,0.83914053,449.46793,335.37088,0.5993782,444.6938,354.0975,0.58784723,421.2014,200.35991,0.9269018,475.1456,327.19388,0.9892859,307.77853,204.83731,0.879868,362.72086,333.4909,0.8861075
9002,379.04614,189.08508,0.95096403,379.02362,203.68881,0.79770184,428.34872,239.24277,0.7588559,436.9979,270.67532,0.9129924,446.03366,292.0874,0.8192801,449.6987,336.15457,0.6162546,442.68018,355.91312,0.5859765,421.03452,200.40993,0.93520814,474.36365,327.5114,0.9517898,307.814,204.79858,0.8744488,362.94855,332.5544,0.8911263
9003,379.18256,188.49039,0.94430333,378.9005,203.22864,0.7979136,428.9745,238.86674,0.768847,436.8964,270.7794,0.92845905,445.30493,292.19482,0.84562933,452.85837,338.00513,0.5860733,454.05554,354.78757,0.45457035,421.02008,199.92871,0.94452983,473.76907,329.5952,0.8514153,308.18393,203.65324,0.8516784,362.63324,331.49466,0.91725147
9004,379.15295,187.71281,0.96513087,379.61545,203.15762,0.8139685,429.83832,236.81004,0.6787948,437.8784,271.70367,0.91650873,445.48624,291.9607,0.83410186,460.03006,341.88293,0.50914377,456.37418,357.25955,0.41895846,421.23145,199.6094,0.9419117,473.10004,330.16672,0.7962914,308.16458,202.40805,0.8687212,363.09595,330.65485,0.8936796
9005,379.52536,185.87015,0.96027035,379.8452,201.53838,0.8674633,429.91943,236.53975,0.65339005,438.51413,269.74542,0.9003748,445.78543,290.71255,0.8189186,462.08267,343.4378,0.4579982,456.6516,358.58755,0.3899608,421.44498,198.82558,0.89675826,473.02332,331.31894,0.64949,307.31244,200.32547,0.9037948,363.29138,329.77216,0.89528877
9006,379.83643,185.0753,0.9680414,379.96188,200.96654,0.88318115,429.50378,236.07121,0.76610565,439.38232,268.14005,0.8635845,444.46063,287.1575,0.8002768,464.5638,347.0219,0.34047642,447.549,362.4623,0.27891633,421.47635,198.31105,0.8865841,472.75302,331.93124,0.5440401,308.00674,199.46709,0.91614944,362.29504,330.4782,0.899316
9007,379.77042,184.06468,0.94161075,380.14432,200.0991,0.89147365,429.79892,234.24248,0.83020973,439.46774,266.10187,0.84538466,444.9688,286.17084,0.8301346,462.589,347.29874,0.4027167,446.41486,367.28543,0.3304757,420.85712,197.64221,0.8836728,471.88016,331.3596,0.6132615,308.1579,198.5223,0.91244966,363.2182,329.3878,0.8609616
9008,380.05283,184.70578,0.94378495,380.2425,198.88829,0.90658927,429.0058,231.82967,0.84900886,439.95813,262.9577,0.8371654,446.4798,284.42438,0.8747162,462.80203,349.40286,0.42978427,447.904,364.45114,0.40313882,420.91553,196.60612,0.92962974,473.99496,333.78912,0.49071413,308.6531,196.78514,0.94570124,364.2159,327.78503,0.887163
9009,380.45654,183.80348,0.96701723,380.59412,197.85956,0.9220817,429.71094,229.81204,0.8546932,442.30753,260.309,0.87331206,447.71048,282.35828,0.85902894,462.99106,349.49588,0.39995497,446.91058,364.32452,0.4362084,421.45734,195.58968,0.9437232,472.66077,332.03693,0.48650998,309.2568,195.86563,0.9442715,365.79285,329.48206,0.8797316
9010,380.08588,183.08559,0.95644236,380.40018,197.13216,0.91342044,431.52365,228.81116,0.81240684,442.88452,259.85422,0.90406084,448.3101,282.94928,0.89311713,464.5746,347.26776,0.33010828,448.24802,361.5089,0.28160238,421.3069,195.238,0.9210008,473.0436,330.54453,0.5150737,309.37628,195.52753,0.94691974,366.11963,328.47092,0.87785584
9011,380.2819,183.53835,0.9540784,380.55353,197.4969,0.9152951,431.65988,228.52217,0.8105998,443.23148,259.76807,0.8945654,449.069,282.58185,0.8848678,464.52783,345.69705,0.32309058,446.41013,361.02808,0.34071457,421.34274,194.64784,0.91039556,472.81335,329.44186,0.50417984,309.5438,195.35085,0.94675505,364.55917,326.82556,0.85210055
9012,380.4662,184.1317,0.98713523,380.2261,198.19455,0.9416507,431.5365,230.42068,0.79500914,443.49417,261.35278,0.9129081,450.03543,281.85355,0.9120826,465.4702,340.8931,0.3631461,440.1292,360.5879,0.38059628,420.95023,195.95764,0.90482146,473.45306,328.33466,0.5469811,309.51837,196.2566,0.9773914,361.90045,331.21286,0.73025274
9013,380.496,184.96806,0.949868,379.90552,198.83926,0.9282765,431.8908,233.16837,0.7958815,443.10867,263.38953,0.83559597,450.12186,282.9068,0.91594833,465.94635,337.744,0.48975554,430.6352,359.81625,0.5144122,420.2734,197.63875,0.8972692,474.84195,326.00464,0.6359154,309.5285,197.71445,0.94612676,359.08145,330.86273,0.7917946
9014,379.34885,184.39813,0.9317494,379.3624,199.92578,0.9093351,431.15314,234.43568,0.7172661,443.24707,265.1026,0.8097608,449.78537,284.57303,0.8584209,464.0013,336.95514,0.6136067,456.8414,353.93478,0.42159566,420.8313,197.82901,0.88600445,475.26202,324.2803,0.8997099,309.41724,198.71579,0.9266434,358.24292,326.88507,0.8324875
9015,379.7071,185.3372,0.94982845,379.87198,200.73575,0.88992095,431.46484,235.47003,0.6644899,443.252,266.8964,0.84334725,449.31818,285.27716,0.8393499,464.91754,335.0439,0.6051272,465.86215,347.76685,0.3851813,420.36356,198.67218,0.899222,476.0965,323.1586,0.8701926,309.20013,199.27914,0.90402853,354.9144,325.94952,0.7981718
9016,379.44742,185.37486,0.9584078,379.75833,200.98738,0.89563924,432.00314,232.70763,0.6634686,442.35626,266.2061,0.80662644,449.37424,284.20468,0.8039092,464.9584,333.98245,0.55010563,466.4426,346.55377,0.3883213,420.44904,198.53798,0.9156499,475.8104,322.42474,0.89230394,309.117,199.82921,0.8870313,353.14752,325.30457,0.696274
9017,379.54205,185.33192,0.95979744,379.95682,201.00223,0.891634,431.46246,235.99904,0.65511256,442.43524,265.76358,0.8021702,449.31714,284.0471,0.833451,459.8947,333.72235,0.5612824,464.07248,345.93253,0.42567015,420.4539,198.34373,0.9020417,475.73987,322.12943,0.8652021,308.9523,199.7994,0.8861411,352.03616,323.90494,0.6945458
9018,379.6345,185.38037,0.9598882,379.95636,201.23055,0.8895092,431.92865,232.5826,0.6550898,442.0161,266.55518,0.7910846,449.1243,283.92584,0.83502734,460.3307,333.36856,0.58661634,462.68515,345.89838,0.46131,420.5246,198.78835,0.91190535,475.45822,322.10275,0.87086356,308.65927,199.54515,0.8816028,350.82947,325.16415,0.6367043
9019,379.56503,185.40753,0.9589573,379.9523,201.06992,0.8892351,431.6579,232.53879,0.6635913,441.4502,266.15744,0.84033644,448.27155,284.28372,0.84384656,463.927,334.8139,0.5683249,465.63684,343.21704,0.4060141,420.50864,198.56816,0.9139004,475.41553,321.17087,0.79809153,308.35867,199.40521,0.8942432,349.6678,324.28073,0.62012947
9020,379.5932,185.46692,0.9546363,380.0242,201.06273,0.8840026,430.91843,235.72781,0.68647146,441.0381,265.72427,0.8346882,448.1503,283.71274,0.85205543,461.46924,332.90976,0.6063264,465.0246,344.48956,0.38972366,420.6632,198.83948,0.9177385,475.29767,320.71658,0.8253984,308.25272,199.21068,0.89160025,348.27594,322.97168,0.5923476
9021,379.23654,185.54239,0.93992203,379.8767,200.97156,0.8758252,431.16968,232.89536,0.683402,440.5105,265.5559,0.86305827,448.22632,283.8786,0.8382166,460.97565,333.22815,0.6047866,461.44724,345.588,0.37761942,420.43686,199.52707,0.919826,474.752,321.5482,0.8247665,307.8507,199.55363,0.90613073,349.95224,322.18533,0.6015691
9022,379.27826,185.56142,0.9476423,379.92435,201.10146,0.87812155,431.29065,233.7192,0.6778733,440.68256,266.1066,0.849409,448.07724,284.47186,0.83040404,458.49185,333.75348,0.53583217,455.13422,345.8088,0.38824663,420.55423,199.46132,0.9345205,473.1286,322.36166,0.85205865,308.05853,199.74635,0.89289063,350.1027,321.61136,0.6292537
9023,379.27014,186.04294,0.94566905,379.8695,201.4492,0.8638421,431.27087,234.63094,0.6777595,441.02884,267.13602,0.8667366,447.98962,285.41574,0.819175,457.7046,333.76486,0.53006935,434.88913,354.68637,0.4222358,420.8337,199.56944,0.9561121,472.59015,323.5908,0.89854294,307.38998,200.36646,0.8961667,351.52542,322.71506,0.65504736
9024,379.97818,186.47781,0.9702697,380.25784,202.37175,0.8483509,431.0789,236.44836,0.70412433,440.7,267.12552,0.86395913,448.59528,285.74988,0.76330215,457.83963,335.10556,0.5420711,455.8145,348.1972,0.4734459,421.64246,199.76884,0.9344305,472.73456,324.80304,0.8862052,308.75793,201.38327,0.89005584,352.00778,324.09082,0.55612
9025,379.83997,186.9397,0.95884913,379.30698,201.457,0.8376541,431.08524,236.97752,0.6934881,440.73456,267.95786,0.83681905,448.12714,286.21625,0.75898546,454.01837,335.67407,0.5189735,447.7141,349.90543,0.4568462,421.4832,199.70486,0.9455214,472.31696,325.7643,0.8797411,308.58353,201.84245,0.8713933,353.75446,324.81094,0.6594777
9026,380.2432,187.14536,0.9531717,379.61163,201.84177,0.83016574,431.4373,235.72977,0.6966752,440.33817,268.50436,0.86313856,447.2308,286.57755,0.7662061,454.2265,335.85892,0.5276283,448.1982,349.65308,0.44918248,421.69904,200.17242,0.9487069,472.05624,325.97266,0.8772281,308.22012,202.4749,0.8831558,353.36877,323.742,0.69791174
9027,380.1004,187.20657,0.9555959,379.3933,202.05128,0.82980746,431.26788,235.94481,0.70464426,440.36884,269.33194,0.8586602,447.23767,287.3054,0.75899434,453.244,335.71326,0.4876851,453.36893,348.3835,0.46519905,421.59625,200.37221,0.9371381,472.1202,326.77557,0.8693422,308.1394,202.6584,0.8789382,357.30594,324.77936,0.7822456
