scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
9979,282.9626,175.32631,0.8729596,285.43436,188.37216,0.7382184,254.25795,225.4961,0.8583679,234.71011,264.3859,0.8601626,227.1917,288.30627,0.9331839,211.33047,356.03314,0.64471674,215.92871,372.99445,0.72731286,352.49695,197.09227,0.7106218,285.70676,321.4311,0.70100886,238.48982,194.6949,0.60299104,193.2132,324.4939,0.67529935
9980,281.9583,172.7567,0.85837275,284.82248,187.07004,0.7873935,252.78531,222.74693,0.85844874,231.96109,263.70874,0.9139011,226.82939,286.80737,0.8893285,209.16583,358.65903,0.56556904,214.1141,374.5922,0.776974,352.1047,195.79918,0.7360098,283.50018,323.68158,0.6759809,239.34987,195.96638,0.56628853,191.66815,322.8593,0.67374074
9981,284.90744,171.58157,0.9233109,287.43402,186.06764,0.8759478,252.35571,221.18095,0.756404,231.69835,263.6581,0.88636106,226.02402,287.07196,0.8511814,211.79454,357.2123,0.6172911,213.14209,374.15802,0.7250675,352.02747,194.83345,0.6048416,283.01288,317.82236,0.62007385,237.14915,190.68506,0.5711158,191.25835,321.54672,0.6893621
9982,285.13202,170.23584,0.9153834,288.43912,183.89047,0.8832836,253.32806,219.19957,0.6209786,231.69775,262.32465,0.7650449,229.10678,283.22726,0.7108658,211.13951,356.1046,0.5673362,211.24988,371.25793,0.6886485,353.2482,192.79121,0.6941679,286.9797,314.1577,0.58129865,235.11589,188.16888,0.6047382,194.32344,315.02545,0.42845425
9983,287.04532,168.51913,0.8981712,289.3598,182.78984,0.9519341,252.79501,217.82886,0.5420332,230.03636,258.80676,0.74754554,228.30821,280.10043,0.7984056,211.31471,354.81033,0.4824869,211.0271,368.20013,0.6113173,353.52866,188.9978,0.6818852,287.86176,310.96527,0.5638829,235.47679,186.84425,0.6272774,194.11261,312.96594,0.35206416
9984,289.02444,164.49707,0.83960736,290.19702,180.86955,0.9803358,254.08855,218.18246,0.5170841,229.16916,256.5073,0.8484187,227.41992,277.76373,0.8900079,212.17885,338.2481,0.3628148,210.24942,360.08463,0.5278831,352.23602,184.68776,0.7256389,290.74435,310.6835,0.7116419,234.9775,184.45662,0.70921767,194.48247,313.04205,0.47092903
9985,286.18967,164.88593,0.8418485,290.4919,180.0228,0.97766775,254.4851,216.46231,0.49057448,229.57217,255.13588,0.8082979,228.24712,275.82773,0.82746845,210.39047,333.81656,0.3357827,209.88231,352.32928,0.44070297,352.36093,182.42125,0.6737355,291.8754,308.0967,0.706756,234.5402,180.99725,0.7646551,194.75171,310.57355,0.35900667
9986,286.74985,164.42937,0.81590015,291.17816,179.32423,0.9527871,256.74414,218.03471,0.5037759,230.76611,254.5272,0.8283698,227.87695,274.96594,0.89324594,222.18977,324.51077,0.34913054,216.47958,341.67703,0.3572126,352.7996,180.8734,0.7537444,293.30524,306.43393,0.80702966,233.87706,178.90623,0.8030353,194.26784,305.54306,0.5248598
9987,287.90274,163.65135,0.8307935,291.91306,178.8961,0.9558791,256.83694,216.20874,0.58597267,237.06824,248.64737,0.78478545,228.41,273.1411,0.83405685,215.93346,322.3319,0.38169795,215.6758,339.2761,0.39602405,353.10284,178.97765,0.69659454,295.24924,300.1698,0.7071171,234.81593,176.99434,0.83809143,197.75592,298.2612,0.50448406
9988,289.92728,162.93398,0.8281376,292.15396,178.03737,0.97040576,258.57437,214.65915,0.6040609,238.26093,244.80812,0.8938319,231.284,268.3274,0.82760775,228.84566,312.03284,0.29204062,222.29564,334.64322,0.2723326,354.49753,177.03447,0.7213916,299.82483,294.94794,0.8049751,235.2867,176.11403,0.8196855,195.20296,298.17545,0.6069141
9989,289.87155,162.0718,0.8215152,293.57434,176.87901,0.90825945,259.57806,212.13142,0.5607855,237.0771,242.83998,0.94906485,231.65785,264.94818,0.8754226,225.53207,310.5726,0.25726938,215.47705,335.3766,0.2851216,354.92688,175.81766,0.6639242,300.84296,290.94214,0.77209896,236.18282,175.54547,0.8151956,194.36147,295.11258,0.5859895
9990,293.24182,161.23613,0.81642514,294.62155,175.76416,0.9008052,261.6898,210.60318,0.55328864,237.96272,239.97798,0.9200447,234.0659,257.57034,0.8745019,218.0739,306.571,0.27207848,216.58388,317.71524,0.31327257,355.49057,175.13551,0.67196256,302.15237,289.95618,0.7908506,237.24905,175.10492,0.8035804,195.18607,289.83173,0.48704416
9991,294.64453,159.59889,0.81942,295.70187,175.65031,0.94792676,262.95676,207.68391,0.54668164,240.75157,239.00002,0.929908,235.22017,255.79448,0.89744395,216.3805,303.69003,0.2822445,214.89441,316.33746,0.36557773,356.24802,174.27849,0.65451056,304.6551,282.10013,0.72853166,238.11626,174.33664,0.74608755,198.27214,282.28427,0.49365684
9992,294.74246,157.06416,0.7760304,293.7401,174.46548,0.83864164,262.50558,206.0678,0.48816925,242.53267,232.91655,0.92717665,235.94019,252.48207,0.9194288,224.43002,300.43744,0.29081315,215.54785,316.93167,0.36127713,355.92276,172.40038,0.6498011,302.61816,281.2819,0.69249284,238.84299,174.03197,0.7274251,198.8043,281.64426,0.47390935
9993,295.68875,155.93127,0.7905978,294.474,174.07585,0.89475137,262.26965,204.42845,0.42291173,242.49954,230.55228,0.91518867,236.84303,250.6408,0.92805946,227.6673,297.3754,0.24227978,283.31927,378.46585,0.30583066,358.9006,175.17836,0.5951543,305.27698,279.4149,0.66153806,239.44568,174.39691,0.69271,199.05573,280.7737,0.508037
9994,292.96844,154.13124,0.7739407,295.69733,173.26288,0.87409073,262.94284,203.99168,0.3401755,243.134,229.73764,0.90054375,238.37491,248.5105,0.8671584,223.4707,299.3114,0.2809934,219.14644,317.7717,0.35123938,359.13403,173.66272,0.62823355,306.52313,280.60458,0.67528486,240.28436,173.91763,0.6886895,200.29129,281.15482,0.43306682
9995,294.1378,154.9498,0.7517752,296.5961,172.64435,0.80205584,250.36339,156.67221,0.33426276,243.53955,228.51839,0.91581583,241.3644,247.3066,0.8900479,220.38284,296.50626,0.28807864,218.66054,316.20035,0.3647847,357.3929,173.19618,0.6154326,307.47977,280.62766,0.65305316,238.17012,174.71751,0.6778206,200.07373,281.24426,0.4544806
9996,294.07568,154.50533,0.7809814,296.86713,172.20984,0.81217253,263.69666,203.56812,0.31356126,244.09991,228.86082,0.9254911,240.84196,248.19875,0.92285633,221.95227,304.52182,0.25709686,220.68422,320.2442,0.35600564,357.7637,174.82326,0.6017997,307.54645,279.11594,0.7226983,239.20311,173.67711,0.6936408,202.476,323.40546,0.47851044
9997,295.45886,154.07698,0.7633248,296.9009,173.12827,0.8223146,263.50156,203.26923,0.29756004,244.09691,228.8616,0.94131064,241.1228,247.29411,0.95819986,224.26373,292.35977,0.28758395,219.3779,308.58505,0.33334273,357.2366,173.71861,0.597436,308.1621,279.00156,0.7332559,239.52808,173.4637,0.6874126,198.69818,275.9901,0.50683105
9998,296.18558,154.14131,0.77523065,297.5642,172.79987,0.81924325,252.56213,155.56207,0.29139033,244.17537,227.40825,0.93313044,241.324,246.13815,0.95700336,229.13646,283.78613,0.28050995,287.45874,382.17398,0.26140574,357.30502,173.9909,0.6152081,308.5189,278.36685,0.7482675,239.36345,173.49843,0.690029,198.46826,275.1531,0.58071125
9999,296.63583,154.14433,0.7990902,298.08185,172.54129,0.8169986,253.30356,154.82443,0.28104797,243.70125,226.7387,0.9313392,241.13742,245.27269,0.9453338,227.79625,287.27673,0.2649586,295.8581,370.89685,0.27248284,359.09152,175.06264,0.62779444,307.14044,278.17685,0.7031097,239.81274,173.23514,0.66712713,198.5598,274.62744,0.6288346
10000,295.27176,153.87842,0.7863719,297.64993,172.01721,0.8333473,253.13095,154.50348,0.2824907,243.53915,225.40375,0.9265096,241.2189,243.64674,0.93439156,295.94324,326.77585,0.22481307,289.19382,381.1362,0.31521505,359.628,174.58882,0.6060092,309.32803,277.3319,0.7437647,239.68541,170.69057,0.65662605,197.45276,273.19427,0.7386081
10001,295.96866,153.09247,0.8070926,298.11243,171.26033,0.8265865,262.68488,200.67969,0.26447803,243.92503,224.44395,0.903631,241.43799,242.95605,0.8762905,225.80394,291.23782,0.2820139,224.75084,300.66843,0.37295774,359.12424,173.82814,0.6402184,309.3627,276.87872,0.73485315,239.92287,172.97755,0.65556455,197.62653,274.40375,0.7282205
10002,295.72705,152.09422,0.8321851,297.35315,170.8035,0.8593611,253.59045,153.89104,0.27263626,243.54901,224.08742,0.8589887,241.3529,243.92493,0.8149574,226.18028,291.48862,0.30279103,225.90558,300.89496,0.38815457,358.6379,174.17085,0.6438689,310.6862,276.3429,0.77208143,239.87657,170.5053,0.6330283,198.26813,275.51633,0.6506555
10003,295.2731,152.78691,0.822896,297.43658,170.7282,0.8430266,253.10287,153.7913,0.28027067,243.262,223.16025,0.8148176,240.97833,241.66103,0.79667634,228.9839,289.29462,0.37382793,226.1917,299.43314,0.44686332,360.10764,172.80534,0.6516921,311.1012,276.06586,0.723671,239.67902,170.06453,0.6450162,198.45372,275.34323,0.6459252
10004,295.32693,153.03305,0.8138361,297.20804,170.3538,0.84085226,252.93413,153.61131,0.30203146,245.13824,222.75584,0.7950929,241.24039,241.2816,0.7818175,226.83,289.55103,0.34032157,227.5981,298.89044,0.38660228,360.2619,172.62137,0.625413,312.17514,275.887,0.70094997,239.4259,169.933,0.64676154,198.2202,274.7891,0.6751034
10005,295.33368,152.7631,0.7952788,297.1431,170.86789,0.84514207,252.85077,153.70152,0.30464515,245.79413,221.55481,0.8116712,241.01251,240.7061,0.8210829,228.94571,288.69647,0.24652575,228.4821,298.32608,0.28347817,360.273,172.95605,0.61598915,312.10873,275.77127,0.69354045,239.52016,170.17223,0.65082735,198.14323,273.79605,0.65742856
10006,295.4892,152.21153,0.80714023,297.5105,170.08612,0.8209849,253.05089,153.8905,0.2875402,246.58447,221.15765,0.7838129,241.56062,240.47458,0.81603944,228.15782,292.01385,0.20933624,300.49435,382.41418,0.2748979,359.97556,172.84305,0.60944974,312.4302,275.81085,0.67729795,239.59615,170.2931,0.6663253,198.93436,274.12054,0.6129203
10007,295.63553,152.4157,0.8416155,297.5625,170.74567,0.8722303,253.27376,153.90207,0.30403307,246.74661,221.49712,0.8033313,241.80206,240.16064,0.7818184,227.17662,290.2215,0.19232568,228.19328,298.1084,0.27896255,360.43713,172.59036,0.5877181,312.42752,275.63458,0.6958637,239.79099,170.52812,0.6614812,198.70154,271.52747,0.67497236
10008,295.08713,153.44087,0.76476115,297.8133,170.7201,0.7815879,253.68428,154.71887,0.32170653,247.7466,221.4197,0.83473766,241.97185,241.19945,0.8426833,228.23067,292.26733,0.28903744,230.07088,300.69968,0.36456063,360.86713,173.64917,0.6448848,310.46698,275.19223,0.71848106,240.78778,173.38727,0.69503367,197.96114,270.9594,0.75187314
10009,295.78412,152.57013,0.81820387,296.44794,172.35036,0.781752,253.60826,154.48471,0.31824955,247.67038,221.7258,0.83071303,242.16559,241.0174,0.82449543,228.36214,291.20676,0.22492503,229.83946,298.7377,0.2985395,360.1239,174.25209,0.6241099,311.30618,275.48264,0.7237836,241.1229,172.83133,0.67191553,199.05571,271.88785,0.73893
10010,295.99164,152.93773,0.8123937,298.15787,170.40292,0.78150034,253.90565,154.40878,0.3325151,244.7759,222.49216,0.8544392,241.94171,241.34476,0.86472523,229.18904,292.03656,0.19842625,230.02411,299.47433,0.2837445,360.59418,174.16641,0.60932,310.56244,275.8161,0.6967095,241.59793,172.8678,0.6721149,200.96494,271.84818,0.7172945
10011,296.9115,152.51326,0.8187615,298.74362,170.44795,0.77647537,254.02132,153.99901,0.33651015,245.5286,223.04309,0.86724746,243.95622,241.57445,0.9051181,229.14444,292.5375,0.16552904,227.2836,296.19772,0.21519637,361.4036,173.66739,0.56047225,312.71423,276.07816,0.73089635,241.7509,172.47588,0.6693515,202.27766,273.7097,0.6426427
10012,296.78238,152.8635,0.8018362,296.87085,172.67111,0.7387303,271.18497,198.72472,0.3156889,248.26865,221.916,0.8583823,244.38509,241.65125,0.871121,296.73245,368.89566,0.17841162,302.07257,383.21848,0.32404345,361.34784,173.63048,0.5213234,312.29486,276.83734,0.7612077,242.68501,172.52794,0.6593055,203.36182,276.5301,0.57005185
10013,297.02957,153.49014,0.75366795,299.14624,171.24977,0.7245646,255.61095,153.25856,0.30403224,249.15204,222.63577,0.8302898,245.51234,242.76797,0.827723,243.91359,289.35205,0.26376277,297.931,361.44852,0.28835523,361.8552,173.31993,0.53707415,310.91418,278.53314,0.7418487,243.30423,170.44109,0.6427989,202.82028,273.3715,0.731643
10014,297.2336,152.88054,0.77088606,297.59116,171.90062,0.7238792,271.94208,197.08246,0.32518208,248.96236,224.51428,0.8781554,247.67033,246.30908,0.84884983,248.45834,284.57635,0.27201828,300.96515,368.40878,0.32281715,362.5498,171.9948,0.5634446,311.7644,280.60583,0.65058035,243.81511,170.97408,0.6184958,202.6778,274.85538,0.78230184
10015,298.0281,151.76425,0.8124636,297.80145,171.00926,0.74311525,272.0738,196.58075,0.32232574,247.07178,228.9405,0.8760386,246.90645,247.7325,0.7971731,234.11588,299.1951,0.3529035,226.60535,315.16763,0.42767313,362.9373,171.5073,0.4899549,306.44217,279.6104,0.51089096,245.00046,170.66911,0.62792474,204.24918,276.875,0.7728756
10016,299.7044,151.13934,0.801221,298.93408,169.72243,0.75287724,257.3426,154.18565,0.319388,247.30658,228.5553,0.8527534,246.4211,247.85387,0.7749623,227.13649,302.053,0.3753324,225.1606,318.22372,0.40867564,364.41034,172.56491,0.49293834,308.21988,283.4441,0.5972633,246.50023,173.82034,0.5950057,205.48419,280.76068,0.7993007
10017,300.14175,151.57715,0.73460835,299.76974,168.04587,0.6468471,263.37988,177.96523,0.38261923,249.108,224.79668,0.8620715,246.31995,248.70644,0.75311035,236.77878,287.32043,0.29376996,226.21834,330.60434,0.36432675,364.06354,179.24507,0.51733065,306.9544,283.91275,0.5842446,526.8363,560.9668,0.42276174,206.44339,283.1232,0.6609505
10018,301.21,150.67723,0.7466174,303.80545,166.22366,0.69919926,269.0736,186.63327,0.59419554,247.48087,223.89027,0.844704,245.44514,248.2465,0.78919643,225.96437,305.1716,0.30017203,224.2582,331.07758,0.45299274,298.706,199.90858,0.27018312,304.3619,281.4411,0.5725837,221.26494,283.09784,0.44211528,207.06633,286.1073,0.37281817
10019,301.08493,151.83813,0.74172187,303.5004,167.0336,0.67769486,268.12817,187.09323,0.5586864,245.2805,225.44582,0.90535,244.07304,247.86201,0.9003542,221.44287,315.76303,0.26108795,220.54623,329.66364,0.3920762,298.99078,200.643,0.25179243,303.08463,281.69815,0.60261,218.48091,286.4727,0.51186025,205.4722,286.2168,0.34704378
10020,300.64468,151.12709,0.7198812,301.44928,164.88165,0.688081,268.49594,188.64174,0.53285426,243.43048,229.93275,0.95921856,243.07048,250.97461,0.8278902,219.85233,315.9507,0.35160762,221.22513,331.04602,0.49088913,298.4275,202.08792,0.27565458,305.1819,281.0882,0.59767556,219.01135,282.76666,0.52101195,204.64911,285.8481,0.4271831
10021,299.3425,153.02232,0.76842177,300.72388,167.73988,0.7379427,266.80353,191.35657,0.5222883,243.63573,230.3327,1.0,240.48465,253.55449,0.95417666,219.54494,309.40878,0.3702884,216.81013,326.51855,0.45292827,362.74426,186.70422,0.3325286,306.64484,281.19278,0.62710863,220.6311,277.4151,0.45842052,203.33966,283.31042,0.62849
10022,299.2719,153.81876,0.7499512,299.89948,168.05617,0.7298092,266.30273,191.00409,0.53164905,243.82254,230.04765,1.0,240.36726,252.44034,1.0,218.75392,305.7331,0.42067116,219.86154,323.08127,0.46142158,362.60986,186.65358,0.44951528,308.36624,283.83438,0.71194136,526.6636,560.9281,0.42167127,202.22086,281.8005,0.706219
10023,298.38052,156.27089,0.7276588,299.02316,170.00656,0.69328433,265.75824,190.17703,0.499452,244.73901,229.76277,1.0,241.47583,251.77832,1.0,221.39122,303.8174,0.38679,219.21616,319.04175,0.41309276,362.89374,186.79948,0.52748656,308.2675,282.64578,0.6791519,526.57275,561.1453,0.40994433,202.64442,281.24182,0.62340254
10024,298.3065,155.83441,0.73884946,298.87592,170.68875,0.70472157,267.24008,196.67207,0.42961916,244.74265,228.34758,1.0,241.70053,249.2184,1.0,225.13916,300.43228,0.36269495,220.44887,316.6776,0.40263888,361.76974,186.63863,0.55047107,308.49103,279.33557,0.785387,526.4967,561.6177,0.39292687,200.61295,280.65915,0.64032537
10025,297.68292,155.65735,0.75594544,298.5246,171.4228,0.70265096,268.2835,196.7535,0.40625796,246.21587,226.28053,0.91939175,243.54366,245.96782,0.99242705,225.01959,293.4458,0.33440697,219.69603,308.4075,0.3594119,356.0914,183.07121,0.53983706,310.52014,277.2964,0.7728277,526.5366,561.4876,0.40477875,199.85072,275.64877,0.64781207
10026,298.2145,154.81738,0.74682146,299.12308,171.08922,0.7080127,260.81308,173.8,0.4073285,246.62589,224.92068,0.88285583,243.1271,242.98201,0.90172315,221.63725,289.91177,0.3579259,217.66458,302.41058,0.38184357,361.98843,183.99393,0.5150639,312.56653,275.8905,0.8089878,526.4665,561.4867,0.40141207,200.21524,274.2559,0.6120914
10027,298.622,154.58388,0.7929281,299.542,171.76349,0.7442732,260.30478,172.38422,0.34825686,246.5082,224.17221,0.8565171,243.11261,242.0274,0.8749874,223.03383,289.36472,0.32799822,220.43562,301.5809,0.38650498,362.514,182.04124,0.52423704,313.03314,274.4414,0.7858215,247.97276,182.66925,0.43357623,200.60551,271.7388,0.62397814
10028,298.23053,155.17725,0.7560384,299.52493,172.07762,0.7007155,268.95486,195.65785,0.35748726,250.9209,224.16963,0.86249506,243.60645,241.27719,0.89243096,227.60434,290.34598,0.24770038,223.38144,301.29242,0.3116447,362.4186,181.9088,0.4796794,311.21954,275.39166,0.7547632,248.08974,182.53462,0.4747423,201.26968,269.54907,0.6543279
10029,298.81912,155.62445,0.7341529,299.98273,172.02144,0.6752502,269.41437,195.12146,0.3345758,247.51062,224.20706,0.8395507,243.30309,241.88435,0.8330802,294.33035,326.89618,0.26954016,228.83847,300.25766,0.28854388,364.0844,182.34268,0.4814806,311.9753,275.78873,0.7426873,248.56998,181.86177,0.47225127,202.10077,266.58514,0.6128469
10030,299.24847,154.66283,0.7627135,300.3626,172.83405,0.6914256,270.72818,195.99776,0.27727517,250.2091,221.6625,0.86167777,243.89345,242.62076,0.8599569,238.0718,287.2632,0.27337506,228.40726,299.8861,0.33782375,364.29477,182.37798,0.47604495,312.5384,275.7541,0.67738724,248.59576,181.2562,0.49239433,202.3245,266.09042,0.6634468
10031,300.3086,155.72098,0.7671002,301.188,176.0356,0.6692417,271.1692,196.92693,0.27110508,251.33278,221.93365,0.8215247,244.75816,243.07935,0.75843275,232.99825,289.9542,0.32807836,226.12256,300.18564,0.45435,364.15436,182.33261,0.5233656,312.84564,276.1087,0.6910455,248.95836,180.56406,0.53123814,199.72362,267.2656,0.63528574
10032,300.6324,154.88237,0.79881704,301.74362,176.4506,0.72419655,271.71954,198.46223,0.28581494,252.69081,223.1835,0.81792283,248.60323,241.38702,0.7176822,228.33408,291.83707,0.31970793,226.55421,303.04025,0.37673074,363.2703,183.26039,0.6068293,312.21237,276.50272,0.7793998,252.08679,178.34476,0.52712923,201.7467,266.01685,0.6508033
10033,301.33014,155.67482,0.8027894,301.8876,176.54547,0.7287863,272.15918,199.4206,0.26372182,253.75227,223.57483,0.7911774,249.61777,241.7766,0.6697918,228.00847,292.933,0.34881282,226.76772,303.97607,0.3902971,362.52203,181.96721,0.5457536,312.85977,276.7054,0.7433579,251.45793,178.10649,0.5649693,201.33238,266.5873,0.64834195
10034,301.4621,156.57431,0.79530156,301.41196,179.11926,0.74515855,272.2829,199.72725,0.23131636,253.30864,222.80518,0.77547425,249.42274,241.40982,0.6637672,227.17258,291.86624,0.40118855,225.72005,303.97754,0.45234826,362.35788,182.16072,0.54985654,312.26828,276.60828,0.72916424,251.23294,178.34491,0.5872933,200.56583,267.32397,0.67451984
10035,301.681,157.35924,0.7958348,301.45468,179.58472,0.7658559,271.88293,200.31522,0.22327004,252.47162,221.77309,0.84162945,248.54503,241.10701,0.7577404,227.54327,291.81583,0.29491943,226.46494,302.38315,0.38741815,362.6838,182.11578,0.55612683,312.48212,277.08078,0.7174028,251.09384,178.08304,0.60103756,200.74481,266.48044,0.7469002
10036,301.94263,156.9792,0.81980294,301.31186,178.68323,0.7911252,272.5373,197.84193,0.21854046,252.04898,221.36754,0.8118421,245.55406,242.81384,0.7517496,298.28418,324.6688,0.28724733,296.70032,339.75903,0.32637212,362.0466,182.311,0.57515466,312.10226,276.88614,0.7343731,250.3429,177.5013,0.6192024,201.18129,268.62244,0.72521484
10037,301.60953,157.32948,0.82720363,301.0385,178.76924,0.76141393,272.10562,197.68271,0.22848968,251.61899,220.9369,0.8459373,245.65063,242.4979,0.77733666,228.41797,293.02942,0.2384613,228.4468,301.0907,0.32558656,362.0684,181.96394,0.579368,311.70456,277.184,0.72747475,248.26967,178.79366,0.6321785,201.10275,268.9805,0.7250037
10038,301.18298,156.71933,0.82081217,301.02765,179.01045,0.7525826,272.12814,197.80814,0.21950771,251.58228,221.05125,0.8082765,245.29697,242.48648,0.7552932,298.21487,327.6438,0.22674912,229.97649,301.21643,0.26196513,361.53876,182.36661,0.5689927,312.72202,276.76462,0.71780515,248.07916,178.59578,0.64294046,201.25487,269.62827,0.72151935
10039,300.97516,157.06201,0.82422423,301.53827,177.70523,0.7419652,271.99295,198.13365,0.21344967,251.28535,221.32591,0.8354091,245.30098,243.08401,0.7939987,228.07372,289.5513,0.27630454,229.4111,298.6021,0.3464593,361.8454,181.87283,0.5731825,313.61685,276.5162,0.6977321,247.60402,178.20357,0.6752428,201.26357,270.7534,0.6982769
10040,300.79193,157.659,0.81405395,301.33453,178.06972,0.72029984,259.84842,159.59961,0.21880405,251.85109,221.99086,0.8066645,246.01016,243.14769,0.7314436,230.86949,288.42834,0.36935836,230.47664,298.02023,0.42368323,361.973,181.71272,0.575657,313.8638,276.12054,0.69759685,247.55594,178.37311,0.67388874,201.58308,272.11652,0.66179514
10041,300.733,157.46797,0.8288321,301.48645,177.91927,0.74275833,258.8899,159.8367,0.22016698,252.52359,221.7735,0.7794865,249.67627,241.02989,0.70289224,229.32306,289.19315,0.28952625,231.49823,297.83212,0.35172498,363.16238,183.00267,0.5816881,313.29214,275.93845,0.7262607,247.10294,178.54587,0.6876225,201.69652,272.40207,0.67030525
10042,300.7453,158.0443,0.8125736,301.45786,177.84908,0.7476749,268.04312,207.61397,0.20783567,253.08745,221.31706,0.7394548,250.29935,240.4839,0.67987984,229.11978,289.18948,0.24824077,231.60013,297.23938,0.3196675,361.97467,181.9449,0.5768745,313.34085,275.67236,0.72891074,247.265,178.48076,0.70118135,201.61063,270.35782,0.69888294
10043,300.76523,157.96591,0.8110951,301.68393,177.54478,0.7607886,266.10938,207.0416,0.211894,253.33177,220.97562,0.6995297,250.29274,240.22316,0.6631193,226.44937,286.95197,0.23397249,228.45601,296.04922,0.33873373,362.09027,181.61198,0.6073665,312.95828,276.48975,0.77278227,247.22313,178.27782,0.7155264,201.79445,269.78845,0.6579809
10044,299.9028,157.77945,0.8134359,301.69745,177.98322,0.78871465,530.1498,549.4408,0.20889062,251.73639,221.0413,0.7711865,249.3548,240.89743,0.7006586,230.36958,292.3529,0.21526638,238.73015,299.98718,0.28352523,363.13464,181.74454,0.62560457,312.82584,275.93286,0.7771701,247.03528,177.75609,0.7393238,200.48196,269.73273,0.7360565
10045,300.0701,158.82664,0.8219304,301.8459,178.77824,0.7648937,529.9874,550.0254,0.2112275,251.74449,221.62393,0.8333353,248.73006,241.63614,0.7604377,231.19873,292.83932,0.22755055,238.8718,300.2073,0.3234288,362.76056,181.50882,0.6394963,311.2582,277.07593,0.80254537,246.95506,178.14978,0.76884323,200.30788,269.1881,0.7749711
10046,299.61255,159.1018,0.8209103,300.2248,180.2522,0.74760026,271.66623,198.82083,0.20952572,251.78964,222.07776,0.8567593,248.72615,241.91316,0.7599746,231.83424,292.45364,0.28784513,238.0135,300.57797,0.38575307,362.3049,182.02318,0.6672755,312.34866,276.48804,0.796229,246.59932,178.61081,0.77825654,200.80383,269.954,0.73527884
10047,299.80945,159.47531,0.84480566,300.23187,180.10812,0.7562639,530.09467,550.18353,0.20863368,251.69298,223.06877,0.8568523,248.86177,242.76099,0.7440156,232.79848,295.06387,0.3533844,236.32126,308.27713,0.41687414,362.43375,182.05698,0.6723293,311.42166,276.83844,0.800481,246.68553,178.64635,0.77846044,201.10625,271.32193,0.7469938
10048,299.75766,159.2461,0.83087033,301.50598,179.03317,0.7425091,266.71265,206.63588,0.20520991,251.65456,223.0385,0.8787274,247.10387,244.96304,0.782301,232.89687,294.9004,0.44247916,234.88902,308.58646,0.5180811,362.566,181.92845,0.6486408,309.86307,278.4902,0.79368246,246.71458,178.31697,0.78846633,201.67108,271.89072,0.7136192
10049,299.66394,159.5924,0.8104894,301.59372,178.53014,0.7240467,266.78366,206.87108,0.22781812,251.67693,223.79854,0.9164725,247.42227,246.62143,0.8436407,231.36778,296.05856,0.39783636,233.0392,309.02353,0.40379542,362.675,182.07211,0.6058712,309.0496,279.94843,0.7373284,247.0022,178.25772,0.77559096,201.14503,273.39447,0.71842986
