scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
8655,395.2691,205.53293,0.85076565,394.21667,217.89783,0.8163374,445.90472,267.3985,0.70096445,456.5824,304.01398,0.87489945,464.8004,321.42102,0.8484895,466.217,364.77234,0.8239191,463.40662,380.75726,0.6329552,433.8189,218.35742,0.7746451,486.71222,351.08142,1.0,322.18933,222.8462,0.739283,376.5768,360.6879,0.7733425
8656,395.40854,205.47263,0.8470319,394.59766,217.8399,0.80886155,445.84552,267.38815,0.688098,456.44363,303.72217,0.88923347,464.55975,321.17105,0.8457917,466.2378,365.52475,0.8502495,462.79178,382.4453,0.6734854,433.86166,218.32262,0.7746419,486.656,351.36066,1.0,322.11533,222.89774,0.75227267,376.32962,360.71588,0.77095526
8657,395.16248,205.72589,0.84167844,394.34723,217.75098,0.8001162,446.02896,266.93042,0.71651417,456.44547,303.16943,0.84850585,464.8781,320.3776,0.8306464,465.88882,365.11163,0.84496224,462.3571,382.41098,0.7159238,433.84146,218.49573,0.7912746,486.7648,351.39963,0.9953382,322.54434,223.2786,0.7441601,376.34998,360.45615,0.789057
8658,394.9685,205.72415,0.8372412,394.2429,217.7641,0.8015462,446.07227,266.26624,0.6773437,457.79886,301.26367,0.8415523,465.08655,320.36145,0.84204,465.9,364.75098,0.8541865,462.63528,381.9696,0.76131666,433.9276,218.77667,0.8026311,487.00638,351.45258,0.9801148,322.95563,223.61513,0.75713724,376.48932,360.26953,0.78599167
8659,395.18683,205.70665,0.8438634,394.3722,217.84056,0.79479116,446.0147,266.1008,0.6852596,457.91373,301.22354,0.831427,464.69455,320.16623,0.81871986,465.14505,363.64902,0.80918175,462.04578,379.6165,0.72088796,433.8227,218.66472,0.8018039,486.55078,350.58774,0.9138139,322.73758,223.44318,0.7703105,376.8076,360.17416,0.78082263
8660,395.38434,205.68556,0.8502728,394.45068,217.86246,0.8024294,446.15512,265.98438,0.69255626,456.78812,303.22876,0.85625255,464.47955,319.70926,0.8146239,465.52307,363.41913,0.8296319,462.72842,379.5774,0.70683587,434.01855,218.53639,0.80074203,486.29373,350.0895,0.9405461,322.81497,222.90628,0.75072515,376.32797,359.58893,0.7888456
8661,395.54633,205.67809,0.86344194,394.55008,218.04088,0.80735517,446.50458,266.20007,0.70947754,456.9525,303.32355,0.8634317,464.41586,319.9353,0.8237678,465.5639,363.51782,0.8331487,462.76157,379.613,0.70398796,434.01904,218.20468,0.7827476,486.7839,350.42685,0.93490386,323.4659,223.32243,0.7761378,376.33267,360.0235,0.82529527
8662,396.1483,205.3066,0.86406904,395.31744,217.46745,0.78904,446.59464,266.34216,0.7173344,456.76685,303.2787,0.8557433,464.46472,319.7923,0.8224638,465.79376,364.3471,0.8455865,462.49872,380.8249,0.7093767,434.1705,218.4458,0.7720456,487.1522,350.81937,0.93499404,322.8054,223.16992,0.7566089,376.5717,360.1883,0.823103
8663,396.28287,205.46744,0.86300397,395.3361,217.65974,0.7935331,446.75806,266.61942,0.7045092,458.0503,301.3524,0.8693629,465.134,320.33008,0.81522584,466.16098,364.76193,0.83380395,462.56815,381.699,0.67739046,434.11487,218.40036,0.774763,487.10727,351.11084,0.9053952,323.16293,223.55501,0.7599119,376.99295,360.61664,0.82392275
8664,395.78857,205.38574,0.82711893,395.27457,217.45647,0.79109776,446.3161,265.7576,0.70070404,457.86508,301.4917,0.8720071,465.66318,320.75385,0.82787776,467.06598,364.49985,0.8772416,463.20276,381.88043,0.6835328,434.20706,218.30113,0.8260146,487.8942,351.70123,0.93313557,323.53088,222.57004,0.79652464,376.3455,359.79575,0.7819307
8665,395.6433,205.14627,0.8272182,395.25476,217.49016,0.80028284,446.60324,266.07608,0.7302609,457.01648,302.82184,0.8728225,465.1408,320.3844,0.8367271,466.3639,364.827,0.8371167,462.84738,381.87344,0.69157606,434.5285,218.05948,0.83544147,488.1468,352.37164,0.94470084,323.3904,222.83592,0.8094907,377.05682,360.0452,0.77889067
8666,396.37933,205.31018,0.8294183,395.89627,217.581,0.7945284,446.59323,266.2467,0.72335064,457.837,301.0231,0.88117176,465.02768,321.0084,0.851322,466.53174,365.18686,0.8232357,462.83853,382.1454,0.6584077,434.55353,218.1604,0.8159009,487.97238,352.83054,0.938087,323.11823,223.32457,0.7966728,377.2299,360.49368,0.7828723
8667,395.93933,205.41164,0.83654964,395.33087,217.64189,0.7996242,446.63965,266.63373,0.7160656,457.98166,301.749,0.8814231,465.18732,321.5178,0.8406473,466.64746,365.62067,0.8519264,461.48315,382.52856,0.70554894,434.322,217.93091,0.8237137,487.98386,352.60757,0.9390023,323.096,223.26007,0.79584694,377.6583,361.12662,0.7891814
8668,396.03186,205.37231,0.83054054,395.6229,217.8396,0.80190986,446.53122,266.62985,0.71477854,458.28574,301.5586,0.88367724,465.31512,321.70813,0.8448718,466.27878,366.162,0.8231053,461.3503,383.15356,0.7155414,434.2634,217.65169,0.83386195,487.94138,353.38034,0.9338024,323.64197,223.09625,0.79050934,377.45792,360.78815,0.78007954
8669,395.90463,205.35654,0.8372234,395.52124,217.65465,0.799519,446.53296,266.8948,0.71536076,458.18716,301.64853,0.88542664,465.29446,321.86725,0.84460884,466.2977,366.3732,0.8122401,461.2553,383.64993,0.7208339,434.25516,217.56863,0.82690656,487.7589,353.3982,0.92652977,323.4852,223.21625,0.79649657,377.31158,361.40552,0.78974825
8670,395.93353,205.61516,0.82217044,395.72244,217.61238,0.78125024,446.31033,266.784,0.71544105,457.98642,301.78702,0.8849598,465.0254,322.02286,0.8455668,466.10947,365.7948,0.83040774,461.90863,383.0347,0.7417808,434.34375,217.3479,0.82509243,488.09824,353.55527,0.91518646,323.37668,223.54445,0.7950131,377.5813,361.67667,0.7917008
8671,395.8604,205.75044,0.8246167,395.54205,217.77829,0.7918029,445.79193,266.34644,0.72661114,457.82947,301.64532,0.90235037,464.74786,321.87628,0.8432819,465.99158,365.4293,0.8307707,462.53436,382.07114,0.71687096,434.24704,217.54535,0.8332415,488.0784,353.10837,0.9185947,323.34384,223.67447,0.77960116,376.82523,362.1356,0.8015594
8672,395.3715,205.45625,0.8290235,395.35812,217.77031,0.7944567,445.92026,266.6599,0.7130161,457.56097,302.27676,0.9116328,465.22418,321.99756,0.8589759,465.8713,365.36838,0.8330442,461.83173,382.09384,0.7435819,434.27377,217.714,0.83037865,488.04224,352.99133,0.9286013,323.3792,223.27425,0.7550094,376.68158,361.68182,0.7881251
8673,395.3096,205.44699,0.84213805,395.08997,217.70505,0.8062331,445.9332,267.07852,0.7173003,457.3507,302.3195,0.90458596,465.20398,322.0381,0.8651615,465.5978,365.60104,0.84571767,460.37848,382.54163,0.76920056,434.49982,217.76823,0.8161506,487.45358,353.19882,0.9667501,323.6739,223.16052,0.7563661,377.20084,361.8248,0.80211544
8674,395.73322,205.47142,0.86209345,395.15295,217.89592,0.7967615,446.6728,268.03598,0.7127571,456.49817,303.91806,0.8855165,465.0071,321.6118,0.84960884,465.64166,365.49118,0.85169524,460.9691,382.32724,0.7476693,434.4809,217.71669,0.8009328,487.31873,352.48166,0.9772715,323.92697,223.16768,0.741656,377.13773,362.0707,0.7975363
8675,395.60657,205.53476,0.857438,395.10834,217.84921,0.79966694,446.5526,267.9775,0.72549343,457.57877,302.29108,0.90055,465.21237,321.84943,0.8766008,465.42917,365.48257,0.8385659,461.53293,382.32004,0.73307645,434.60037,217.69887,0.800554,487.72632,353.0779,0.97058904,323.55383,223.3353,0.76908815,377.1172,361.44052,0.8186211
8676,395.65903,204.71605,0.8837469,394.8743,217.7312,0.79190445,446.21582,267.53955,0.7612046,457.6919,301.79282,0.8705337,465.3963,321.26505,0.8384176,466.23688,364.7319,0.87785554,462.11176,381.9985,0.7681402,433.8888,218.0329,0.7689137,487.6762,351.8996,0.95785314,322.8356,223.2181,0.7836977,377.5617,361.56952,0.74403685
8677,395.958,204.58794,0.88490045,394.59143,217.38876,0.80855286,446.59283,267.20184,0.73247087,457.92554,302.11768,0.892727,465.63098,321.67203,0.86102724,466.6364,365.16565,0.84647524,461.7291,382.63614,0.7307156,434.03094,217.82181,0.7862231,487.9444,352.11334,0.9407516,323.53998,223.09047,0.7750776,377.46127,361.40387,0.78265405
8678,395.92337,204.62216,0.88922864,394.58426,217.65364,0.8055299,445.79697,265.9635,0.7189647,457.93774,302.04242,0.90190524,465.69913,321.775,0.8652707,466.42426,365.42004,0.8333848,462.63382,383.07007,0.7225057,433.97922,217.99753,0.78296214,487.52472,352.30997,0.96146137,323.51266,223.49892,0.78037494,377.3028,361.3559,0.7500494
8679,395.97266,204.6749,0.888206,394.70468,217.74974,0.8061021,445.918,266.12094,0.714587,457.9685,301.83047,0.90522873,465.6722,321.7569,0.8647083,466.31158,365.5753,0.8255998,461.27313,382.7132,0.7189395,434.01755,217.97392,0.7795179,487.6309,352.47986,0.95151246,323.56873,223.50497,0.7762079,377.61676,361.1558,0.7389774
8680,395.78018,204.66087,0.88770074,394.70273,217.4285,0.80620015,446.357,267.09967,0.7116979,457.94977,302.28925,0.9082884,465.0078,322.0451,0.8661661,466.3829,365.4228,0.8119628,460.94666,382.7261,0.74335986,433.9261,217.95209,0.7764754,487.8391,352.61777,0.9211465,323.3675,223.67242,0.7632317,378.28714,360.61035,0.7538721
8681,395.55054,204.81349,0.88253117,394.73773,217.39919,0.8016403,446.2016,266.20923,0.71274203,458.2599,302.47144,0.90711975,465.0787,322.0043,0.8562982,466.60025,365.32687,0.8318315,462.53912,382.76865,0.7234951,433.877,217.7142,0.77625793,487.5983,352.2032,0.9320042,323.6256,223.86551,0.7617684,378.21356,361.04053,0.7439431
8682,395.89252,204.74025,0.8824602,395.01343,217.76685,0.8060098,446.26282,266.10904,0.7147313,458.20203,302.69125,0.91228384,464.95352,322.094,0.86893296,466.59714,365.28577,0.8394637,462.6368,382.77753,0.7263114,434.0399,218.18558,0.78990847,487.59216,352.5564,0.9219849,323.39096,224.10374,0.77883416,378.01498,360.86438,0.75163484
8683,395.57144,204.83691,0.8842425,394.79776,217.43422,0.79853964,446.26477,266.03378,0.71947616,458.16452,302.74252,0.9193302,464.817,322.32898,0.8745004,466.34567,365.26135,0.84418803,462.38028,382.65747,0.7112708,434.26163,217.77454,0.7878673,487.97977,352.7727,0.9374788,323.58652,223.34224,0.7519425,377.95016,360.7487,0.74590755
8684,396.08438,204.64235,0.88975155,395.28192,217.65097,0.79884726,446.3298,266.329,0.71453166,458.2034,302.82288,0.9294374,465.86456,322.3957,0.87429774,466.46143,365.09998,0.834096,462.66922,382.31854,0.70699954,434.29742,217.81651,0.7896557,487.98853,352.7856,0.94183576,323.43573,223.58525,0.76195514,378.0244,360.5847,0.75424945
8685,395.7251,204.60374,0.8891936,395.06088,217.25267,0.807204,446.15613,266.07245,0.71107113,457.97342,302.7826,0.9170169,465.48547,322.0968,0.87186444,466.77823,364.8409,0.82347375,461.3307,382.10144,0.7277008,434.22275,218.27448,0.7799337,488.22003,352.7904,0.8880378,323.07666,223.52615,0.7547964,378.54834,361.17578,0.7461268
8686,395.6851,204.64992,0.89439064,395.106,217.5077,0.80216444,446.16415,266.2698,0.7093391,457.98196,302.7183,0.9184029,464.7206,321.96674,0.86454564,467.16513,364.75528,0.81949466,462.00122,382.4487,0.6735544,434.3754,218.15735,0.7789201,487.9702,352.1131,0.9115653,322.95612,223.85709,0.75988173,378.28772,361.07916,0.75283253
8687,395.63715,204.71193,0.8920605,395.0361,217.59387,0.8085227,446.21515,266.2022,0.71844906,457.8095,302.41666,0.9046141,465.32883,321.4887,0.8484689,467.0234,365.0992,0.82670176,462.5619,383.23315,0.70568895,434.31305,218.03505,0.7796713,487.89178,352.0363,0.9311726,322.87747,223.79565,0.7444128,378.0335,360.81656,0.7814178
8688,396.0822,205.24802,0.8879531,395.69385,218.43889,0.8058143,446.68167,267.9039,0.73449564,458.02835,302.4014,0.91200686,464.88107,322.119,0.86559355,466.76132,365.48975,0.82685065,462.4702,382.78546,0.7859521,434.8231,217.6628,0.801655,488.60684,353.32254,0.8965079,322.71426,224.10905,0.80137867,378.59314,360.56775,0.7263819
8689,396.0275,205.36194,0.8913871,395.37012,218.37448,0.821271,445.99615,266.42578,0.7197636,457.92093,302.25192,0.89835167,464.6894,321.85492,0.8639665,466.40677,365.17123,0.7910867,462.08032,382.32147,0.74426305,434.65704,217.22012,0.788447,487.73663,353.18433,0.90175754,323.0889,224.25732,0.77517235,377.98627,360.47498,0.7695197
8690,395.99445,205.54922,0.8857133,395.27438,218.33951,0.82817185,446.23285,266.7077,0.71309006,457.8298,302.1406,0.9099994,464.62894,321.7652,0.8666899,466.7656,365.36456,0.80319405,462.0108,382.0656,0.7396557,434.6857,217.24742,0.8016715,488.0601,352.8606,0.9101187,322.8147,224.23634,0.78583395,378.4592,360.96228,0.76373243
8691,396.23993,205.51869,0.8704261,395.7733,218.00731,0.82466394,446.2199,266.63837,0.7186314,457.8339,302.11496,0.90658545,464.8466,321.96997,0.87448907,466.66653,365.83792,0.8145618,461.8489,382.8445,0.7723592,434.6782,217.06628,0.78953314,488.05652,353.1165,0.9196826,323.0401,224.23473,0.77155775,378.49667,361.2914,0.76447684
8692,396.35806,205.53214,0.86280346,395.8269,218.01488,0.8183893,446.1931,266.59503,0.70667243,457.61154,302.04013,0.8922577,464.49918,321.7628,0.8572146,466.74207,365.68958,0.8212167,461.97577,382.49054,0.75916445,434.70563,217.30301,0.78843004,487.98416,353.2842,0.930828,323.23264,224.4464,0.7784468,378.0877,361.39716,0.76301247
8693,396.4844,205.27792,0.8574183,396.1809,217.72034,0.80089176,446.47964,267.76505,0.7175324,457.72952,302.13947,0.8971958,464.73376,321.98566,0.87488675,466.67273,365.35773,0.8212918,462.57263,382.07553,0.75067705,434.4992,216.81064,0.7926277,488.02036,353.22025,0.9165976,323.32294,224.18091,0.7819325,378.20535,361.15955,0.76374066
8694,396.2413,204.89285,0.8615404,395.77438,217.81198,0.80989534,445.97754,266.7276,0.71117663,457.60135,302.3739,0.90789217,464.54535,322.11902,0.88054156,466.71945,365.3099,0.80605453,462.8603,382.41748,0.76612234,434.37997,216.48029,0.7967529,488.10498,353.3231,0.9014481,323.23663,223.97624,0.7651759,378.46545,361.26312,0.74930936
8695,396.1322,205.07837,0.85757375,395.65576,218.10176,0.8127903,446.8078,267.72134,0.722711,457.74487,301.9621,0.89936644,464.6745,321.75232,0.8663155,466.48706,365.25302,0.83176565,462.37704,382.48618,0.76688784,434.61655,216.8969,0.8022871,488.1043,353.0202,0.93372774,323.11093,223.74135,0.74558574,378.18118,361.29056,0.7534891
8696,396.08237,205.11444,0.8606039,395.7056,218.18303,0.81163514,446.15402,266.40292,0.7336193,457.78415,301.86807,0.8900161,464.822,321.57217,0.86496913,466.67017,365.39716,0.8163684,462.74042,382.82642,0.7512164,434.6823,216.97095,0.80801255,488.0598,353.28113,0.93939394,324.20758,223.70291,0.7683005,378.30612,361.04364,0.7254605
8697,395.94946,204.95479,0.8697206,395.50827,217.97263,0.81820333,446.07767,266.51498,0.7162978,457.91547,302.1784,0.90011275,464.6789,321.4735,0.8586689,466.06876,365.11588,0.8190812,462.18512,382.46362,0.76207894,434.67792,216.77124,0.80846494,488.1442,353.20218,0.9399997,323.6868,224.0927,0.75598496,377.72885,361.92004,0.7301778
8698,396.28467,204.72946,0.86123556,395.78256,217.57921,0.8153708,445.97565,266.62292,0.7306956,457.93573,302.66345,0.90251565,464.87283,322.13742,0.8658412,466.07074,365.2705,0.82820463,461.80734,382.63522,0.7644711,434.76804,216.44537,0.8025508,488.04507,353.44617,0.9217802,323.9121,223.67468,0.7698339,377.7216,361.8928,0.7466363
8699,396.06937,205.03522,0.86011255,395.77182,217.78665,0.8266608,446.24683,266.88397,0.73893106,457.66348,302.66397,0.9082406,464.5357,322.01523,0.84784114,465.99753,365.05356,0.82356757,462.01913,382.17996,0.74638766,434.97992,217.3897,0.8084582,487.40347,353.1162,0.936007,323.84863,223.95872,0.77563524,378.01202,361.77695,0.7483071
8700,396.39526,205.1004,0.86889285,395.85553,218.02254,0.81385326,446.45425,267.01324,0.7234795,457.66577,301.99115,0.8924471,464.97333,321.84573,0.8577692,466.16693,365.79984,0.8234427,461.02972,383.74847,0.77547634,434.76624,216.52072,0.7911923,488.1212,353.1184,0.9231281,324.09836,223.70053,0.7701802,377.7657,361.97144,0.7613086
8701,395.92966,205.31815,0.8658024,395.50745,218.08115,0.8171492,446.0799,267.6333,0.70414686,457.5253,302.2242,0.90786827,465.37555,322.45752,0.8748605,466.63766,366.2556,0.7927834,460.41867,384.08545,0.7460049,434.7538,216.87009,0.7981971,487.9988,353.29953,0.92091006,324.67612,223.90489,0.7883064,378.05487,362.0204,0.7321016
8702,395.54037,205.34766,0.8572073,395.34485,218.02356,0.81819373,446.30142,267.47266,0.7023543,457.9916,302.97458,0.92533845,465.188,323.16037,0.88953775,466.28027,366.1253,0.79351944,461.08743,383.81778,0.73683083,434.73755,216.97195,0.79675466,487.37015,353.53168,0.93109125,324.65344,223.79381,0.78885686,377.07138,362.72003,0.72933054
8703,395.70578,205.37415,0.8405409,395.38828,217.79272,0.8081462,447.5367,267.58655,0.70079625,457.3851,302.3908,0.9080185,465.32388,322.4399,0.8855314,466.54727,365.75977,0.8067451,461.8435,383.5113,0.73756135,434.6288,216.83992,0.7951798,487.71732,353.44162,0.90060204,324.464,223.97556,0.8015589,377.08685,362.42368,0.74047744
8704,395.74838,205.43222,0.85365134,395.4405,218.03064,0.81004196,447.55716,268.06003,0.703658,457.28168,302.51062,0.90493566,465.24695,322.6862,0.88505095,466.6636,365.6579,0.8064977,462.2815,383.24963,0.71141857,434.6138,216.85219,0.8003612,487.29227,353.06644,0.92761105,324.08188,224.07227,0.7969822,377.5673,362.05817,0.75238776
8705,395.75955,205.4021,0.8482465,395.3008,218.27942,0.8169476,447.39716,267.8936,0.6983261,457.27078,302.92386,0.906398,465.19836,323.05453,0.8811843,466.3511,366.1856,0.7927372,462.0126,383.57706,0.7400958,434.64948,216.97824,0.80136687,487.26144,353.5054,0.9381001,323.97614,223.71826,0.787924,377.7095,361.92938,0.7736092
8706,395.93542,205.1682,0.8541983,395.1404,217.8247,0.8021189,447.2647,268.58517,0.70170295,457.50604,302.5239,0.90338683,464.2385,323.05566,0.8630058,466.36707,366.24286,0.82714766,461.14935,383.59293,0.773763,434.47992,217.04376,0.7940344,487.02136,353.81323,0.9556629,324.0397,223.60686,0.78348553,377.6736,362.06613,0.76305175
8707,395.6625,205.32774,0.8569028,395.0254,217.74644,0.80235356,447.34372,268.36902,0.70426434,457.056,302.4249,0.90107477,464.77673,322.7446,0.86843336,465.628,366.8366,0.8233025,461.02875,383.86133,0.80800676,434.43344,217.07536,0.78265893,487.08044,354.4001,0.95873404,323.74863,224.26917,0.77837014,377.16885,361.53326,0.73542464
8708,395.68143,205.32198,0.84728396,395.22107,217.88126,0.8114632,446.10275,269.6745,0.70987034,457.4611,302.55533,0.9081682,464.93137,323.0281,0.87094057,466.2877,367.30972,0.8139491,462.17563,384.2316,0.76759154,434.46924,216.98912,0.7727723,486.901,354.1555,0.9765748,324.0977,224.23802,0.75975466,377.09012,361.93948,0.7436697
8709,395.66342,205.3582,0.85142565,395.2727,218.33649,0.8188047,446.0654,269.69583,0.7031656,457.24683,302.98947,0.91521436,464.83542,323.0822,0.8652528,466.53043,367.42667,0.81432956,461.5893,385.05176,0.71563447,434.62787,217.36093,0.7775684,487.05243,353.69705,0.9844009,323.8487,224.04709,0.7765878,377.05563,362.55548,0.7750245
8710,395.66785,205.28813,0.8636838,395.4224,218.20775,0.8097155,447.38962,268.0971,0.7090074,457.253,302.61777,0.9126114,464.9224,322.79605,0.85031277,466.34567,367.14276,0.80001557,461.7958,384.37888,0.7182952,434.78455,217.66612,0.79029644,487.38522,354.13876,0.9710515,323.37222,224.00462,0.7713303,377.08893,362.431,0.76482403
8711,395.7202,205.19064,0.8573302,395.56967,218.17992,0.81061953,447.40198,268.31982,0.71354514,457.56363,302.7741,0.9076554,464.35306,323.22214,0.8461774,466.1621,366.96326,0.7982694,462.15033,384.09393,0.71637505,434.7523,217.54706,0.79726684,486.94202,353.87207,0.98512113,323.9653,224.208,0.77108246,377.35025,362.62567,0.76556796
8712,395.44464,205.47441,0.85976046,395.59705,218.10037,0.8047815,447.9418,268.30554,0.704098,457.47855,303.13144,0.90682405,464.91394,324.10605,0.88210785,466.08878,365.97775,0.77804834,462.31485,382.72025,0.7799586,434.59897,217.07167,0.8019379,487.25308,354.6788,0.90906864,323.6982,224.5596,0.7965114,378.64816,362.93094,0.79198533
8713,395.20874,205.34738,0.8605173,395.33728,217.93541,0.8148313,448.16327,269.04822,0.729284,458.21674,303.32358,0.92697054,465.23517,324.46756,0.894165,466.63016,367.19296,0.761684,461.42923,384.48578,0.7624741,434.20044,216.71547,0.77596366,487.68063,355.05838,0.90921587,323.80045,224.55873,0.804198,378.456,362.62018,0.744758
8714,395.82312,205.10147,0.86905044,395.91663,217.7583,0.8064766,447.9657,269.27274,0.73547125,458.2353,303.14957,0.9261287,465.41812,324.32352,0.8863477,467.1169,366.53174,0.7685474,462.54593,383.76685,0.7087409,434.294,216.63022,0.7802801,487.27197,354.21918,0.9112468,323.9666,224.39893,0.8114741,377.4827,363.8768,0.7686099
8715,395.82388,205.0684,0.87138385,396.05075,217.80087,0.8019818,448.02588,268.954,0.73249424,457.9645,303.1764,0.9212225,465.13464,324.30118,0.8772819,466.63522,366.2007,0.7689993,462.56326,383.16266,0.73855084,434.4193,216.88766,0.7939866,486.97232,354.2754,0.9089554,323.69226,224.36351,0.80888945,377.66577,363.10822,0.73826176
8716,396.03067,205.11758,0.85301554,396.06384,217.32468,0.78984,447.78946,268.85507,0.7310982,457.9424,303.40112,0.932023,465.0793,324.3741,0.88503027,466.74948,365.77557,0.784565,462.37228,382.86847,0.7393454,434.25427,216.86192,0.77636725,487.07275,354.2884,0.8972074,323.8488,224.30673,0.79842895,377.68814,362.95615,0.7532302
8717,396.15582,205.2477,0.83802116,395.9229,217.3653,0.78322244,447.58502,268.38837,0.7279495,457.65518,302.53235,0.9004985,464.99896,323.73364,0.8599677,466.04883,365.88107,0.78941804,461.89478,382.79187,0.7737428,434.61682,217.05411,0.79450035,486.56894,353.92447,0.916171,323.7157,224.03401,0.8030638,378.01154,362.1999,0.7367388
8718,395.76022,205.44846,0.8293839,395.89572,217.38419,0.7840166,447.6882,268.87436,0.7324626,457.8611,303.00815,0.922141,465.22214,324.04813,0.8867128,466.32132,366.04306,0.8104068,461.76672,383.3135,0.806455,434.50116,217.36143,0.7933564,486.97708,354.06888,0.91801643,323.6316,224.06738,0.80672544,378.33264,361.72818,0.73921776
8719,396.2136,205.37431,0.8352434,396.29187,217.3511,0.78035915,447.74536,269.12875,0.74311304,457.71973,302.9468,0.9270622,464.64078,323.69095,0.8714008,466.4098,366.95355,0.79610485,461.87186,384.29675,0.79481,434.566,217.06354,0.794562,487.35507,354.51474,0.9481732,323.25076,223.8396,0.792356,378.26465,362.04538,0.730765
8720,396.2906,205.43524,0.8337392,396.07663,217.28133,0.7802316,447.38098,268.56757,0.7285564,457.7481,302.769,0.91610086,464.6878,323.48727,0.86024094,467.04352,366.8093,0.8044915,462.5853,384.5083,0.7917785,434.5255,217.10052,0.79191744,487.1002,354.08334,0.93957734,323.43347,223.86047,0.78446543,378.28772,361.74365,0.7443256
8721,396.6906,204.98297,0.8387729,396.29886,217.25787,0.7819571,447.53012,268.5977,0.7319731,457.7331,302.8715,0.92966485,465.39548,323.00244,0.8703616,466.52905,365.80875,0.81035715,462.39987,382.79922,0.71907294,434.83496,217.07616,0.8073009,486.90552,353.61743,0.9345652,323.40787,224.14995,0.8086452,378.08356,361.7555,0.71991485
8722,396.44452,205.08563,0.84683627,396.1441,217.56952,0.78789914,447.6836,268.15518,0.72780186,457.86926,302.85638,0.92889476,464.99866,323.7045,0.8674732,466.87692,365.59003,0.7885745,462.7753,382.77808,0.7049779,434.8755,217.16895,0.8069178,487.4032,354.07147,0.89858806,323.27884,224.02814,0.80241925,378.40836,361.1468,0.7276383
8723,396.02322,205.26219,0.8556817,395.98108,217.9487,0.795366,447.59448,268.0092,0.726095,457.94266,302.78876,0.92695844,465.09863,323.2794,0.86329883,466.84573,365.16388,0.8224814,463.23535,382.39447,0.74073833,434.9425,217.16522,0.8070715,487.7851,353.86444,0.9164394,323.30664,223.73802,0.77801764,378.8753,361.442,0.7469085
8724,395.24323,204.97928,0.877269,395.4246,217.2856,0.819055,446.79578,269.48544,0.7323199,458.00436,302.2339,0.92194647,465.0733,322.9744,0.8750045,466.7003,364.90137,0.82732415,463.74374,381.85983,0.6986352,434.4039,217.37599,0.79695284,488.27167,353.7962,0.941385,323.99554,224.27023,0.77667195,379.09747,362.0723,0.712505
8725,395.2822,204.99234,0.8519338,395.3529,216.90933,0.7902166,448.02054,267.63446,0.7343471,457.80417,302.2094,0.91853946,464.55722,322.73575,0.87356734,466.7952,365.157,0.8277287,462.81384,382.52277,0.7548746,434.33633,217.47594,0.7774423,488.34372,353.22165,0.9164871,324.34332,224.1934,0.76705307,379.4826,361.3578,0.7192303
