scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
13520,332.31235,134.44298,0.4051527,329.72815,149.85788,0.2654774,299.93433,118.23992,0.10909155,292.73547,143.88004,0.5460164,284.57123,159.65636,0.5907639,274.28613,182.37364,0.65100265,270.47803,197.35017,0.5095382,382.88998,151.90308,0.9384037,319.5093,193.43495,0.6336888,542.18054,483.17673,0.2227299,241.85808,173.97719,0.5701157
13521,333.53003,134.96797,0.38980702,331.3295,150.403,0.2540749,546.5952,489.77887,0.110506,295.6968,143.0324,0.52158755,286.32492,158.96794,0.6291155,276.96826,182.22797,0.68585765,272.58353,197.03694,0.53871816,384.15067,151.17769,0.96444046,321.86298,193.98944,0.6679386,542.1196,483.14493,0.23180154,242.99962,173.23709,0.6067629
13522,335.41013,134.0784,0.38401598,476.6773,80.90165,0.24601027,315.07123,126.39611,0.11250647,298.12012,142.95091,0.478744,288.5229,158.86636,0.60399044,276.722,184.28036,0.57742655,273.36646,196.92876,0.47339648,385.11234,151.43402,0.90896404,324.6001,198.64659,0.7246773,542.21,483.28973,0.23484778,242.97824,173.64394,0.6335796
13523,335.81097,133.66972,0.34982088,476.90152,80.549065,0.24435939,546.3811,490.2198,0.10890235,299.58432,142.651,0.5027705,289.45496,159.46875,0.67038953,278.05112,185.08559,0.6689135,274.0894,199.00653,0.4829142,384.98697,150.59358,0.92324144,326.64737,201.7966,0.7982341,542.24695,483.06845,0.23536356,243.26485,174.74799,0.6257768
13524,335.41476,133.08899,0.32786918,342.57388,148.13228,0.21024849,283.11975,152.5555,0.11490117,299.93323,142.6107,0.48016757,291.85513,159.97383,0.61972815,279.22556,184.90753,0.5830596,274.61664,198.49136,0.459371,384.56366,149.18976,0.8773232,326.4813,199.10335,0.7355895,541.95514,483.1519,0.25180295,244.1787,172.79065,0.524679
13525,335.34528,132.26834,0.3231254,332.80246,148.62907,0.20159875,283.0588,151.95616,0.113180906,300.48816,141.88625,0.51104444,293.25705,157.40117,0.65921307,279.95374,185.76875,0.5579431,275.37332,198.52574,0.3985699,384.2775,148.7111,0.8665505,326.75174,200.1524,0.75931317,542.0962,482.69708,0.24595669,244.44167,172.2544,0.5419818
13526,336.78854,127.81786,0.35130653,331.9207,148.26224,0.21838702,283.1635,153.05681,0.11401975,300.02097,142.30493,0.50212914,293.8018,157.81787,0.63777775,280.6129,185.81006,0.5418137,276.0639,198.72803,0.38340434,383.98816,149.09975,0.87600875,324.9754,202.12364,0.7210165,542.3569,482.65283,0.23749928,244.56561,171.50919,0.50779057
13527,336.526,128.32262,0.37944064,331.19736,148.4118,0.24222624,282.9256,152.08084,0.11302149,300.6536,143.224,0.5023619,292.62265,160.0658,0.61431557,285.54257,191.57118,0.49263623,284.2389,206.62494,0.32145292,384.56668,149.28949,0.8709797,326.7106,202.79129,0.6903242,542.3296,482.91928,0.23946735,243.85791,171.41847,0.53103876
13528,335.5922,128.57634,0.35779655,330.688,148.9919,0.21840675,546.5778,489.82855,0.11096682,298.32477,140.31944,0.5537271,289.56183,156.20862,0.55496895,280.18716,183.96529,0.56560737,276.17264,197.81941,0.38138235,382.9345,149.02913,0.88193554,327.47275,203.11877,0.68304384,542.0976,483.00037,0.24082935,244.01996,170.26491,0.48021194
13529,334.55316,129.81863,0.36121804,329.76135,149.47339,0.21318714,546.5966,489.78085,0.10518059,298.2576,139.3206,0.51663315,290.96494,151.89635,0.55842113,279.76117,182.3624,0.55406564,274.25558,197.08415,0.37712938,382.53314,149.5456,0.8983541,328.80264,202.31216,0.76192635,542.11694,482.89703,0.2421657,243.33705,169.80994,0.49127454
13530,334.67487,130.43991,0.36358356,329.5443,149.84338,0.20806602,364.7323,140.00867,0.109821916,296.06146,138.18552,0.5301141,289.77313,151.52913,0.56153756,279.24652,181.77983,0.5343547,273.50378,197.03554,0.37075096,382.49652,150.1837,0.86970145,330.388,202.28017,0.75501007,542.0287,482.8565,0.23956092,242.01717,168.50754,0.5074889
13531,334.6798,130.79166,0.3509079,328.86594,150.0066,0.20725973,546.4857,490.19928,0.10269448,295.50775,138.48218,0.5170795,288.99414,151.66206,0.55056566,278.83844,182.05307,0.50627273,273.2879,196.8669,0.33278015,381.65704,151.45345,0.8420071,331.67273,202.71637,0.792665,542.0425,483.13647,0.24071774,241.30508,168.81822,0.4807836
13532,334.09494,131.04535,0.35863402,476.54126,80.971855,0.20038417,546.4628,490.36203,0.10514857,293.69852,139.22467,0.64120483,288.2954,151.63892,0.6403231,279.21625,181.33257,0.5593286,273.20056,196.15778,0.33125344,382.59457,152.04118,0.8722075,330.51367,199.67413,0.75934285,541.93256,483.2449,0.24801968,242.78731,169.76387,0.39050594
13533,334.40094,130.34076,0.35176578,476.43423,80.38489,0.19226222,298.96854,117.43847,0.11976297,292.4897,138.86539,0.63566834,284.1058,155.12604,0.6754337,279.4781,182.24007,0.5554737,273.90964,197.25363,0.30216753,382.32568,151.84865,0.8506753,330.74622,199.70361,0.7651347,541.7992,483.4652,0.24288596,242.4137,170.2869,0.3607335
13534,334.18182,130.63249,0.34344754,476.4714,80.421585,0.18768215,298.73105,118.841,0.123080656,292.3124,140.23894,0.5944073,283.93884,155.4263,0.61971396,279.6703,181.43571,0.60949683,274.1214,196.9023,0.35268912,384.88858,151.93587,0.86989695,332.4507,198.84494,0.7294655,541.75806,483.12445,0.24536686,240.75714,170.49292,0.33894855
13535,331.2518,134.90662,0.3153511,329.72604,149.42267,0.19251025,298.07135,120.18264,0.1433363,290.65125,141.19093,0.63486224,283.09753,156.46317,0.67221045,278.59375,181.26637,0.6284384,273.22083,197.13217,0.3886704,384.59186,152.09265,0.8993519,333.26657,199.52777,0.710971,541.8657,483.33212,0.24435054,239.35333,169.89735,0.3330258
13536,329.91107,135.24664,0.3344495,476.27017,80.73085,0.24713638,297.24994,121.51842,0.17272547,289.86215,142.07571,0.625297,282.26794,156.73135,0.65617377,279.28604,180.66666,0.5216577,273.62592,195.7752,0.22849345,383.71338,152.20427,0.9322797,331.81842,197.87827,0.70033425,541.55743,482.5198,0.2579946,240.33365,168.93861,0.29267344
13537,329.97488,135.20798,0.31486818,476.21173,80.85444,0.25963143,299.62064,123.4657,0.16007568,289.3353,139.92987,0.5601533,279.18744,155.07759,0.66367406,277.57303,179.13956,0.50299156,273.87546,192.50238,0.2364748,382.84784,152.79005,0.92276925,328.78748,197.80153,0.64219,541.8531,482.8633,0.25677565,237.46278,163.9979,0.30378604
13538,327.71948,138.44286,0.30776912,476.34665,80.48693,0.24372023,299.2052,123.61072,0.1614989,289.6706,138.83746,0.48695558,278.74936,152.86855,0.64350027,275.848,177.60971,0.6055136,272.68262,192.60564,0.34280717,382.70874,153.32802,0.92660534,331.40753,196.9509,0.64184207,541.7426,483.2455,0.25162044,236.71494,163.80324,0.37536508
13539,327.00198,138.83788,0.30835646,476.47607,80.52199,0.22711046,299.09418,123.289024,0.17042248,287.18976,141.20052,0.49737027,278.09323,152.89148,0.6732465,274.56668,177.23332,0.6107492,270.49353,193.54587,0.34025058,381.24802,153.6861,0.9515807,335.04742,198.50008,0.68647397,541.75385,483.06442,0.26026773,236.0654,163.63162,0.39025405
13540,327.04312,139.186,0.31735963,476.40546,80.59689,0.22012442,299.06134,123.15056,0.181453,286.9944,141.81097,0.54536647,277.6478,153.63542,0.6998747,274.27988,176.59749,0.65102005,270.33682,193.08388,0.39265615,381.39346,153.80736,0.92259264,334.4868,198.1637,0.6619768,541.7012,483.37152,0.25311396,236.0006,164.315,0.37649068
13541,327.12985,139.40587,0.31348425,328.9475,149.73453,0.21740182,298.50592,123.3966,0.18248877,286.41367,141.32451,0.5613424,276.85672,152.93225,0.71220064,274.1574,176.03015,0.60976803,270.887,192.1925,0.36715972,381.73618,153.91092,0.92874694,336.07385,200.95383,0.66996074,541.8937,483.40216,0.2579922,237.01076,162.7152,0.3450005
13542,327.55463,139.69238,0.32547912,329.33087,149.88873,0.22783324,299.0478,123.41591,0.16952237,286.21515,140.904,0.51532596,276.42395,152.10701,0.6809057,273.45917,177.94841,0.44958487,249.59195,180.00032,0.27160826,381.40454,154.26237,0.92695326,337.35797,199.71152,0.6770983,541.80786,483.59457,0.25749272,236.32664,161.77878,0.32555553
13543,327.11304,140.04062,0.32477656,328.7977,150.27168,0.2227055,298.7867,124.10734,0.15943547,285.8466,141.79623,0.49692318,276.0757,152.83156,0.64979064,272.58115,179.07043,0.49465913,269.91763,195.56383,0.28529322,381.30048,154.4655,0.93479985,337.05624,201.66496,0.72413677,541.6537,483.63806,0.2636097,238.49356,161.05484,0.26797232
13544,326.6031,140.30408,0.32099122,328.57513,150.6651,0.21744314,298.99878,124.0434,0.15382858,285.70175,141.50157,0.4913246,276.06067,152.28038,0.6190507,272.2304,178.59145,0.43637997,247.68996,177.73645,0.2805725,381.10367,153.9175,0.9382135,337.57013,199.38853,0.71823597,541.96783,483.89026,0.26612705,299.46722,373.40286,0.27943432
13545,327.2331,140.66977,0.3203732,329.0305,150.74715,0.21936977,298.0972,124.865456,0.1626261,284.96936,141.65137,0.4989917,275.1815,151.99821,0.6105113,271.68182,178.61678,0.40814516,246.86723,177.49045,0.30164197,381.02832,155.07996,0.91398525,337.59143,199.32231,0.6877933,541.7904,483.69174,0.26779732,237.32463,161.05121,0.28949034
13546,327.09625,140.41095,0.3260478,328.61063,150.6485,0.22508128,297.74506,125.08826,0.16393591,284.51215,141.15285,0.49741396,274.87885,151.3747,0.6144666,270.4522,178.7844,0.37758365,244.87546,179.16594,0.37263235,380.64468,154.77673,0.93202126,336.30515,197.98831,0.6643162,541.95917,483.69833,0.25567088,235.41907,163.10655,0.34225348
13547,327.2506,140.5597,0.32511038,328.65036,150.68192,0.22046448,297.5628,125.16173,0.15731154,283.76117,140.97299,0.45345724,274.20523,150.48433,0.58343124,261.95078,175.30565,0.35649627,244.45055,180.10751,0.4000022,380.22522,155.38672,0.93305093,335.46283,197.43793,0.63598853,542.1493,483.4084,0.25635773,234.75992,163.3032,0.35944387
13548,326.71234,140.01743,0.31359628,476.2606,80.772446,0.21750951,547.12836,489.99173,0.14328663,283.2632,139.24976,0.36854312,274.31726,148.57317,0.52829736,257.9812,170.81331,0.33984026,242.13307,180.33463,0.43706116,381.37607,155.39668,0.95783263,333.46326,193.81659,0.6069019,539.99554,484.78015,0.23600926,234.01892,162.73387,0.376248
13549,326.8364,139.90997,0.33004266,327.88443,150.61946,0.22051081,296.76953,125.218094,0.14480734,283.06833,139.80426,0.3937565,274.10596,149.15436,0.54861736,258.418,171.86504,0.37733892,242.16724,182.30042,0.43073896,381.168,155.78737,0.94497377,329.00317,190.94208,0.6044797,542.5632,483.69434,0.22546406,233.51732,163.94254,0.36454615
13550,326.96106,139.8368,0.32807094,328.07413,150.55934,0.2192966,296.42746,125.052155,0.13932411,283.4535,139.23639,0.41971543,273.92264,149.30759,0.59117,258.0508,171.49889,0.47993225,241.94841,184.11217,0.4169513,380.7072,155.99785,0.93710274,329.07462,189.62619,0.63318795,540.0614,484.878,0.22934158,234.03064,165.34822,0.3505328
13551,326.746,140.13918,0.3457305,327.69977,151.01262,0.2260562,295.8296,125.55325,0.131794,282.70364,138.9742,0.42973658,272.58792,149.41673,0.59695506,256.49738,170.74077,0.4945063,241.30356,183.95834,0.45248106,380.68176,156.59116,0.9358876,327.7052,190.31364,0.60521376,540.13904,484.71747,0.22731741,233.39935,165.64403,0.37830955
13552,326.4257,140.68558,0.33874068,327.62183,151.12613,0.2222477,295.0842,126.04089,0.14911796,282.66092,139.44408,0.46803483,272.38712,149.82321,0.6237937,257.12662,171.56226,0.4949397,241.853,184.36272,0.43971652,380.669,156.59346,0.94945,325.94467,189.56984,0.63660955,539.9471,484.764,0.22301127,233.88544,166.27434,0.3307133
13553,326.40848,140.86932,0.33004162,327.4893,151.20866,0.20532526,241.77988,162.79893,0.1260603,282.89526,138.00072,0.37569612,273.2749,148.01239,0.5513829,255.36794,171.29369,0.46040884,239.52907,182.50119,0.47916457,380.26907,156.8802,0.9686045,324.9743,189.16763,0.54641396,540.088,484.45367,0.22109048,233.1187,165.86546,0.34778202
13554,325.87903,140.46808,0.3358279,320.41156,151.90883,0.21223132,295.07727,126.82753,0.13178907,282.1527,138.74428,0.4046787,272.10077,148.66992,0.5783798,254.41225,171.57336,0.48897174,239.6877,183.209,0.49266693,379.6346,156.65305,0.97042876,323.1205,187.60007,0.47161064,540.23956,484.5853,0.22601944,236.25186,161.60895,0.34322572
13555,320.0264,140.44691,0.33614892,319.69016,152.24954,0.23285173,295.3196,127.291626,0.1284781,282.66068,138.67166,0.38348913,272.79996,148.53148,0.5691309,245.41948,169.34373,0.48065978,239.53891,183.19739,0.5323962,380.17603,157.13438,0.9744886,322.43317,187.49329,0.42667034,540.37665,484.473,0.21940234,232.69254,166.73691,0.29751375
13556,319.80948,140.99448,0.35647744,319.2222,152.62938,0.24245952,241.57245,165.00412,0.118488565,282.16403,137.73326,0.35487205,272.6213,147.8491,0.54837793,251.2485,169.34097,0.50187045,239.81519,184.09642,0.5290699,380.0175,157.50562,0.95841897,320.5702,182.97803,0.42053843,542.6255,483.50647,0.21929315,223.64569,166.85056,0.29351893
13557,320.0093,141.8662,0.37097368,319.35455,153.07423,0.2408013,241.69873,165.00562,0.12246175,281.54456,138.10016,0.37338176,271.53387,147.9878,0.5634141,253.23108,172.46472,0.54130787,239.89723,184.56897,0.5373453,380.31546,158.06308,0.9712882,315.22495,180.73306,0.4518051,542.9146,483.4876,0.22490667,236.39932,162.77882,0.3089056
13558,319.8404,141.78827,0.38382536,318.89584,153.36101,0.2486282,237.63268,165.38155,0.14203058,281.27267,138.28201,0.3388439,271.38068,147.5194,0.52247936,243.25471,171.70802,0.51010406,237.03052,185.41167,0.6032185,379.98553,157.72325,0.9769765,314.05518,180.9668,0.4529136,542.57886,483.22516,0.22807355,227.73564,165.40372,0.3096192
13559,319.6579,142.36964,0.3806272,318.49728,153.87746,0.2295351,236.56201,165.78824,0.13055022,281.37454,137.50327,0.2910394,271.8898,146.74281,0.48381054,242.28586,173.85527,0.49901548,235.38824,186.60155,0.5768327,379.36078,158.00398,0.97327685,313.5917,181.01782,0.4812763,542.6877,483.3647,0.22695331,226.68015,165.39404,0.35477
13560,319.86874,142.54338,0.35602534,318.92526,153.88943,0.22409588,235.15346,166.09956,0.14218138,281.35608,136.25012,0.27086157,271.50476,145.9503,0.48700154,241.39424,175.20488,0.5008849,233.08525,189.69821,0.6126428,379.21622,158.7674,0.9804074,313.35135,181.67563,0.4020935,542.2728,483.25336,0.23044592,225.3752,165.12132,0.36447507
13561,319.63687,142.92175,0.36252937,318.4823,154.14006,0.2305008,229.39195,171.92746,0.16737406,280.1025,135.73033,0.29136637,264.927,150.94133,0.501895,235.81891,176.2674,0.4771907,232.13023,193.50235,0.6142249,378.47525,159.3176,0.97308034,311.64218,181.67497,0.39200804,542.5231,483.52518,0.22950871,219.888,169.14505,0.37590957
13562,319.51572,142.99155,0.37929854,318.13828,154.8311,0.24219291,228.28076,172.63005,0.16516419,279.4132,135.33151,0.2769172,263.69217,150.6129,0.51700485,236.57199,178.3059,0.5334694,231.80937,196.74155,0.6022807,378.29572,159.54602,0.96725976,308.982,177.2285,0.3226791,542.38226,483.60446,0.2368645,217.27885,176.57104,0.40500364
13563,318.98135,142.95367,0.37677428,317.47562,154.96448,0.2402613,226.7179,173.60643,0.1507629,278.28998,135.88925,0.2948383,262.6986,151.83295,0.5436468,236.37233,178.52411,0.5235311,230.54256,198.27878,0.5321294,377.63742,159.78973,0.98523045,308.8412,177.00659,0.36494938,542.3278,483.55963,0.23432481,216.05011,177.54172,0.37124413
13564,318.9101,143.51526,0.36688125,317.4007,155.13483,0.22635162,219.78516,176.69473,0.12958054,278.45065,135.74318,0.28786832,263.16202,151.37955,0.51150614,224.32352,181.62675,0.43999282,229.3586,197.62605,0.4974613,377.76834,159.42496,0.9944261,303.27838,177.77594,0.40472445,542.25696,483.29742,0.24131814,214.72252,176.19952,0.38644004
13565,318.31287,143.27849,0.37533814,316.8593,155.21826,0.23323059,219.95934,177.85417,0.13638195,278.22842,136.48311,0.29637417,263.38922,151.51357,0.510933,251.33939,178.21927,0.5543995,230.75995,197.22417,0.4947155,377.4334,159.38678,0.9787901,302.41925,177.52646,0.4017454,542.30164,483.59122,0.23952763,215.84395,176.8771,0.33457768
13566,318.03195,143.40215,0.37649143,316.6784,155.32764,0.23627785,219.84903,178.7535,0.15037864,278.18954,137.86081,0.3031388,263.6198,152.37436,0.47709188,252.10814,179.04909,0.5332447,220.81451,197.05528,0.4953554,377.13947,159.68407,0.9801405,300.8468,177.52208,0.40308964,542.63885,483.62616,0.23645021,216.2678,177.9817,0.3438292
13567,317.9557,143.5963,0.38671055,316.68344,155.33847,0.2312838,221.13019,179.48245,0.15825386,278.04294,138.68015,0.29495502,263.25864,152.98315,0.44397232,225.80405,183.66055,0.45470116,222.04848,198.3805,0.4774197,377.24905,158.9885,0.9915474,300.27948,178.02167,0.43195888,542.5496,483.5862,0.23310754,216.98232,179.57828,0.3550289
13568,317.76163,142.73346,0.4201737,316.62018,155.07957,0.25948888,283.55136,125.75313,0.13057713,271.57434,142.6095,0.34659404,262.43875,154.52168,0.48286623,251.3937,181.84602,0.48396367,231.08128,204.62025,0.44942066,376.83316,158.47478,0.98545486,300.0831,178.2774,0.47490078,542.466,483.45178,0.22659646,221.26721,174.04205,0.35108858
13569,317.93814,142.07552,0.4171469,316.91434,154.76657,0.26538628,469.07138,106.764175,0.124010734,272.27258,142.56128,0.34466484,262.89978,154.77986,0.47154793,252.53094,182.98634,0.43116304,231.51471,202.66843,0.4526819,377.38016,157.52173,0.9966736,300.2205,179.2798,0.46135342,542.47546,483.55783,0.23006442,222.02287,174.45703,0.4037711
13570,318.43295,141.63737,0.38820457,317.54773,154.10475,0.2448656,220.37181,180.16994,0.13761367,272.33972,143.1089,0.36603856,262.44308,157.92201,0.4795539,254.76392,182.55014,0.4726831,221.1206,200.00885,0.4866496,377.895,156.99844,0.97935337,301.4379,180.56476,0.43834004,542.1827,483.20285,0.23096883,219.59435,174.99503,0.35920691
13571,318.4956,141.56706,0.40940315,317.56894,154.11893,0.26458916,283.97678,125.38691,0.14123258,272.67468,143.7725,0.40771654,263.95706,158.82053,0.5329375,256.25882,182.96619,0.5173024,222.65181,199.7631,0.45757762,378.59695,157.03308,0.99425787,300.5115,181.15663,0.44646165,542.1045,483.21515,0.23424397,221.53009,175.98671,0.36221206
13572,319.25577,141.12859,0.410409,317.90063,154.04935,0.27308935,283.78406,125.413666,0.16506474,271.25244,144.28139,0.44249487,262.65945,159.59541,0.61879396,241.07588,187.45134,0.52794915,235.62393,205.2404,0.5156509,379.16495,156.94514,0.98429775,301.09158,182.13683,0.4480248,539.90155,485.00198,0.25399345,222.62186,177.14754,0.47940493
13573,318.74075,141.76547,0.40435386,317.60623,154.08205,0.26335594,283.87064,125.529564,0.19157468,271.213,144.68626,0.4985247,262.99768,159.44879,0.6505171,241.7484,188.92085,0.57818335,236.44981,205.55013,0.5313484,379.93433,156.37625,0.9993229,300.21118,183.00365,0.48359784,539.69507,484.79584,0.24676767,222.73732,177.93666,0.56121373
13574,318.98926,141.54503,0.39736062,317.50784,153.74152,0.2669348,283.79935,126.40092,0.23558721,271.5173,145.50362,0.5659221,263.9512,159.64406,0.700343,248.85966,189.01256,0.56964284,251.50433,202.53076,0.4512999,380.42453,156.39168,1.0,300.07175,183.45645,0.43666676,539.7339,484.78052,0.2508736,225.73996,178.6855,0.62518615
13575,319.06998,141.16634,0.40514895,317.69144,152.89568,0.275612,284.01617,126.46083,0.26246393,271.7055,146.18428,0.5920155,264.5557,159.98233,0.71173966,254.80978,184.44678,0.57561064,251.23048,201.29431,0.4853074,380.4134,155.28107,0.9981406,299.9725,182.59662,0.45842463,541.827,483.3517,0.24448793,226.49994,176.9142,0.6077853
13576,319.95654,140.78859,0.400961,318.4234,152.16376,0.27620703,284.68494,125.926926,0.27221575,272.24976,145.71442,0.60699654,265.16815,159.92238,0.7103711,254.76328,184.0159,0.57367986,250.64539,200.05386,0.5027539,380.19702,155.03798,1.0,300.57153,183.01576,0.526855,541.81354,483.44223,0.2509517,227.3456,176.91997,0.5752446
13577,320.254,140.52583,0.38518518,318.91226,152.1309,0.27500728,284.6294,124.3929,0.26423967,273.16266,146.06451,0.6047657,265.3981,158.65631,0.6979361,255.49773,183.30603,0.6204327,251.57396,198.67058,0.5305702,380.4326,154.52263,0.9950516,304.34283,185.96272,0.48372653,539.60754,484.75702,0.24334235,228.18584,176.16692,0.53552127
13578,319.70456,139.46786,0.39495927,318.12708,151.33553,0.2945974,284.62753,124.75786,0.28866774,273.3383,146.53058,0.6757007,265.50833,158.70683,0.75055087,254.4547,182.32169,0.6086113,250.58835,197.47298,0.49463838,381.81494,154.16875,0.9890347,304.64774,188.86678,0.55297,539.69403,484.76294,0.25107473,229.2049,176.39674,0.5182324
13579,325.7361,139.82814,0.3744174,318.8122,150.88824,0.25920644,287.81833,125.27066,0.23291901,274.24298,146.55417,0.65889764,268.8924,155.67415,0.67606694,256.38324,182.94118,0.5555379,253.29645,195.94255,0.41297776,381.57053,152.24414,1.0,306.88538,189.41335,0.5748194,539.62524,484.2297,0.2441233,231.4054,175.5521,0.5255397
13580,326.47253,139.69922,0.39740252,319.83008,150.61954,0.25483033,289.87805,124.336655,0.2733506,275.56754,146.80992,0.7381376,268.34457,158.80984,0.76465815,260.35568,182.45097,0.63949174,256.36438,196.90573,0.45263395,382.63193,152.19077,0.9909248,308.2705,192.9632,0.608566,541.7549,482.85135,0.2292406,232.45093,178.02448,0.38993505
13581,326.25308,139.20891,0.38890958,320.97168,149.77701,0.26506925,295.89713,123.22027,0.2528127,280.02066,144.37323,0.7136896,272.7689,158.99284,0.82431054,262.2226,185.43079,0.62200636,259.5231,197.97238,0.42626855,383.62836,151.0384,0.9789454,311.27762,194.43236,0.60932153,539.33856,484.17435,0.22863267,234.8569,179.02498,0.37819767
13582,327.13153,138.59203,0.39194012,321.50238,149.9023,0.2458385,299.32217,123.93048,0.15546054,282.54453,144.1232,0.55373925,275.18903,158.74004,0.7098098,263.18915,185.88217,0.5305066,259.61832,197.72859,0.34362715,383.6568,151.39734,0.9822449,315.1587,196.6856,0.6850053,539.21436,484.11227,0.23885626,235.83522,178.68582,0.36038107
13583,327.08386,137.8895,0.38636455,321.33606,149.7078,0.24577251,299.6316,124.73054,0.16343197,284.65967,144.84035,0.5625471,276.04526,159.04051,0.71109253,269.20398,182.93217,0.48732486,267.9568,200.65576,0.31353623,383.71408,151.60759,0.99258137,320.93604,201.01025,0.7192259,541.69574,482.88123,0.23976271,240.7274,177.27551,0.30954018
13584,329.5441,133.82027,0.42655897,324.38144,146.70094,0.28836247,300.25906,126.14923,0.17904907,286.09677,146.07268,0.55438715,277.83148,159.93362,0.7356244,265.76035,186.05527,0.4797619,267.189,201.53726,0.28916588,384.20926,151.06714,0.9545108,322.10242,202.74377,0.7663982,539.46576,484.48065,0.2329017,238.95845,176.1692,0.28751165
13585,329.80057,134.52402,0.4063922,327.41763,148.75375,0.2590217,299.64572,126.35106,0.20119707,286.4163,146.59402,0.5597375,277.8463,159.542,0.7084299,268.98077,183.12721,0.51812327,266.50085,201.25505,0.35019943,383.0732,151.70589,0.9850412,324.11407,202.80168,0.7309886,539.3652,484.59012,0.24275738,236.35414,179.01468,0.327346
13586,327.71957,136.3878,0.37988845,327.7337,148.52072,0.25216147,299.57278,125.61287,0.18857254,286.6778,146.25667,0.4899282,278.11255,158.73386,0.64177674,269.80896,183.30602,0.493603,266.96753,201.1278,0.34085792,382.21243,151.49806,1.0,325.05832,201.157,0.6767086,539.3465,484.60733,0.23399921,235.7423,178.65752,0.33819458
13587,326.3409,137.41216,0.36687863,320.77945,150.07033,0.24966261,297.9848,125.55433,0.19060066,285.38284,145.78323,0.51440483,276.62094,157.78415,0.6250846,263.77316,184.3044,0.47593457,259.68893,196.80103,0.3503188,381.9145,152.0145,1.0,325.42078,201.37329,0.6794476,541.8313,483.3082,0.239265,234.22212,177.16563,0.35699025
13588,325.93527,137.6218,0.35666275,327.01263,149.19585,0.23341657,297.0985,125.028885,0.17516953,285.156,145.02435,0.46900907,276.8835,156.97098,0.57572925,265.08255,185.23416,0.50563073,261.27017,197.97594,0.3510013,380.83212,152.62828,1.0,326.30417,201.67549,0.7030088,542.01404,483.172,0.23967578,232.0787,176.85649,0.31505534
13589,325.76736,138.55916,0.33867404,319.86728,150.2069,0.22896054,296.03207,125.81136,0.19139549,283.3432,143.11536,0.53510135,272.60983,155.9512,0.6316701,266.09244,181.87064,0.56316733,261.17514,198.53372,0.4130632,380.7661,154.6973,1.0,329.3206,201.22511,0.659448,541.9262,483.13715,0.24907038,232.12833,175.00935,0.45790747
13590,326.1698,137.61345,0.36260396,319.4215,149.86667,0.26377907,296.2977,126.80307,0.21367219,282.7245,143.98724,0.5477726,271.90176,156.39359,0.61704105,262.98917,185.19124,0.5510024,260.2021,199.17752,0.41290542,378.50293,154.38335,1.0,330.66953,201.58191,0.6618289,541.8294,483.05563,0.244237,231.37561,174.01602,0.42096135
