scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
4669,394.9882,216.00146,0.89741683,389.76648,229.00983,0.9205478,415.32056,281.02353,0.82387334,423.14798,310.67413,0.39179772,420.7669,330.62317,0.24414179,402.50372,393.24817,0.71011823,395.87686,406.84836,0.74688077,436.7061,232.32967,1.0,417.70874,350.27728,0.54354596,319.84012,221.91296,0.762174,342.78275,355.6034,0.6906969
4670,394.36197,216.82445,0.88119507,389.4821,229.8652,0.90156984,415.469,282.5744,0.85991186,423.4731,309.69452,0.4510974,425.4955,322.96738,0.25624308,402.51974,394.10043,0.7217474,397.1245,407.8232,0.7130769,436.51248,232.35881,1.0,417.84314,350.28888,0.54809564,320.00772,222.8974,0.7822235,340.98944,356.43106,0.7312931
4671,394.27325,217.00383,0.8727856,389.37314,230.2697,0.89563686,415.16455,284.10535,0.90241164,422.9535,312.00266,0.46085382,425.33676,324.75583,0.27677587,403.08438,394.3165,0.68043405,398.96805,407.74435,0.72101945,436.42545,232.64023,0.99617153,419.51215,350.05972,0.5406931,319.40277,223.75754,0.7836418,339.1945,357.11456,0.7443064
4672,394.36197,217.0321,0.8718374,389.41534,230.31943,0.892951,415.16327,284.52774,0.90593016,422.73093,312.03214,0.41495264,420.3792,330.3643,0.2520883,402.90543,392.9259,0.680739,399.1462,406.39313,0.6964503,436.3375,232.37556,0.9978751,418.40125,350.74756,0.57346916,319.5247,223.84135,0.78989184,338.31067,358.70676,0.6994214
4673,394.17734,216.86238,0.8675932,389.1755,230.07506,0.89336646,415.43307,284.79593,0.9289553,422.03394,311.4632,0.38792238,419.238,329.6228,0.22514184,403.56528,390.5436,0.721776,399.9911,404.34863,0.7101068,436.00058,231.64076,1.0,418.45682,350.5972,0.59261775,319.34885,223.69778,0.78233683,337.60916,358.81552,0.7200089
4674,394.165,216.76576,0.86675537,389.10956,230.04424,0.896272,414.64597,284.45834,0.9200982,421.55783,311.35428,0.42188275,418.96378,328.8658,0.22843459,402.39072,387.66208,0.7323355,397.63254,399.90396,0.6575775,435.8903,231.62874,1.0,417.62564,349.63232,0.64977944,319.44647,223.94994,0.78934985,337.31332,358.9403,0.6718807
4675,393.98663,216.74567,0.8701491,388.90863,229.87608,0.8987076,414.87372,284.93103,0.93095416,421.2734,311.6951,0.40252358,408.88705,337.30145,0.24202564,400.68817,387.02466,0.74141294,393.6441,399.75708,0.6599595,435.94666,231.36806,1.0,417.16086,349.792,0.67339593,319.13892,224.37572,0.77128136,336.72855,358.9584,0.7012223
4676,393.74503,217.02995,0.86640155,388.62695,230.1012,0.90169364,415.07352,285.2965,0.95752054,421.51468,312.29407,0.34898832,408.15225,337.45438,0.28838313,403.72665,384.70526,0.7042488,398.25555,398.94736,0.64672536,435.73746,231.22112,1.0,417.16547,348.7311,0.6459784,318.98862,223.58754,0.7613492,336.95816,358.67984,0.7198929
4677,393.63547,217.11316,0.86053836,388.47412,230.08618,0.8864998,415.12604,285.10934,0.9548246,413.2854,319.59473,0.32896903,407.99887,337.319,0.2907874,404.36966,384.4893,0.6575982,399.49387,397.9098,0.59204406,435.29926,231.4009,1.0,416.80743,348.19135,0.63146454,319.46848,224.26987,0.7853789,336.23233,359.46878,0.6937425
4678,393.00574,217.40186,0.85912454,388.20602,230.4594,0.8977187,415.0837,285.3264,0.96591365,411.393,322.73474,0.3406377,408.7632,337.98917,0.3386654,404.51965,384.04825,0.67370766,399.00732,398.00482,0.62407607,434.83987,231.77744,1.0,418.11862,348.00223,0.57905084,318.95535,224.86203,0.7972954,336.4528,360.44202,0.70413876
4679,394.0707,216.5528,0.8548994,388.09503,230.51723,0.88394964,416.38803,285.40463,0.9145798,411.2871,323.75925,0.32624674,408.02155,338.2278,0.31812564,405.6448,384.1654,0.69325197,399.74173,398.2584,0.66002274,435.11127,231.69801,1.0,417.57977,348.61334,0.64520156,317.77628,222.76263,0.80172503,337.04678,360.6851,0.68176913
4680,394.51312,216.0764,0.88205856,388.28284,230.22363,0.9026708,417.1407,285.15063,0.8002422,415.49808,323.555,0.32966614,409.13538,341.86172,0.3271215,408.90503,384.52155,0.61975867,403.20914,397.28793,0.67613643,435.40567,232.19003,0.9913554,420.02335,348.6211,0.6400058,318.8406,224.60281,0.80373514,338.5518,360.38596,0.7338784
4681,395.0204,216.39006,0.9117953,388.7932,230.50693,0.90689415,417.70187,285.69623,0.8128158,415.65555,324.5979,0.33042055,409.66568,342.8853,0.32292485,407.96823,384.25278,0.63559854,402.84097,396.68164,0.6321538,435.57333,232.53429,1.0,420.8072,349.43173,0.66970307,318.33542,222.99179,0.8119097,339.94867,361.87152,0.74046725
4682,395.40454,216.64948,0.9304269,389.03214,230.72237,0.912145,417.65414,286.0281,0.8052443,416.05438,325.34845,0.30969885,410.41467,344.1104,0.2928858,409.2956,385.47668,0.6095464,404.07285,397.69684,0.67473215,435.81934,233.46733,0.9861736,421.7771,350.47,0.61936337,318.3614,223.06523,0.8145891,341.2369,362.10632,0.7642475
4683,395.20807,216.7748,0.9329183,389.35507,231.02505,0.90879387,418.69696,286.79926,0.81349486,416.7602,324.7729,0.3410175,410.99576,344.01956,0.28571686,410.54932,384.86923,0.61821365,405.0575,398.6578,0.6658851,435.94235,233.5441,0.9884162,423.3412,350.63474,0.612291,318.89645,223.5976,0.8255813,342.65094,363.4111,0.79601777
4684,395.55997,216.8526,0.93697476,389.447,231.18164,0.90957034,419.07733,287.05228,0.77913815,416.62415,325.289,0.3553681,411.50723,343.82422,0.28624868,410.57373,386.2617,0.66952556,407.84378,400.02094,0.6384143,436.27866,233.8536,0.957868,423.98218,350.83282,0.62257904,318.87842,223.56078,0.8280912,343.5294,362.84763,0.7647817
4685,395.41025,217.0117,0.9327672,389.25165,231.4811,0.89160717,419.4548,287.89316,0.72748643,417.68625,325.2041,0.35485438,412.02625,344.08807,0.29348955,410.6757,387.06094,0.70736194,408.7363,400.1104,0.6687081,436.39957,233.84265,0.9582148,424.1098,353.51126,0.63334143,318.80396,223.98164,0.8122596,344.7447,363.4448,0.7408536
4686,395.78204,216.97612,0.94980806,389.35287,231.37268,0.8875804,420.15314,288.37515,0.6986764,418.10345,325.3123,0.38025394,414.0167,343.24728,0.3127728,412.5218,388.2391,0.74242306,410.37253,401.16705,0.70397586,436.65054,234.24379,0.9465211,426.06497,353.33527,0.66739655,318.45502,224.42354,0.80233717,345.06903,364.29846,0.6999933
4687,395.79816,216.9587,0.949245,389.4086,231.28355,0.88806033,419.923,288.68314,0.70870507,418.41946,325.32288,0.37066042,415.10437,344.6088,0.30471644,413.11783,387.94424,0.7104977,409.13635,400.22086,0.6302408,436.94586,234.19766,0.9628202,427.0589,354.27863,0.6890078,318.96313,224.70674,0.81337655,346.6479,363.8459,0.68523496
4688,396.2213,217.20801,0.96049976,390.02423,231.31815,0.8661937,420.5944,288.85303,0.72318196,419.06674,329.14322,0.38288403,416.78763,344.77313,0.32550174,411.04764,389.3705,0.802394,410.06433,401.65894,0.6954895,437.13184,234.36423,0.9396732,429.40146,355.8476,0.665911,319.47256,224.35687,0.85857105,348.0502,365.004,0.7001156
4689,396.42633,217.09314,0.96057206,390.12643,231.26352,0.874862,421.07797,288.801,0.70211506,419.85443,329.47482,0.3534315,417.4424,345.6251,0.30280903,413.68182,391.76477,0.7503312,409.73624,403.81116,0.71247333,437.51712,234.04988,0.95091754,429.40454,355.82132,0.6688151,319.9689,224.43417,0.8715807,347.59186,365.09412,0.714332
4690,396.52167,217.3346,0.9742392,391.41614,231.75252,0.8834659,418.44266,287.66196,0.69736356,419.08936,329.76633,0.33358112,416.43567,344.59464,0.32566914,414.48233,393.633,0.7422177,407.8572,406.35016,0.7996131,437.7451,234.55487,0.9400735,428.48514,356.80753,0.7536192,320.39383,224.25035,0.862622,348.7488,365.38358,0.7898503
4691,396.7165,217.3767,0.981694,391.5678,231.86076,0.8996083,418.83658,288.00146,0.71231663,418.8626,330.51178,0.326542,415.4078,345.33264,0.2978342,412.01102,393.763,0.83428043,405.6298,408.2277,0.84934366,438.11194,234.52086,0.926333,427.8883,359.8399,0.79171556,320.6115,224.25665,0.86176753,348.82156,365.59628,0.848775
4692,397.08203,217.47893,0.96308213,392.10822,232.33528,0.91367507,418.56033,287.86154,0.76763004,417.80136,324.81348,0.36944783,415.80585,344.73828,0.29747474,413.1111,396.60043,0.75991,408.0517,410.4972,0.6547683,438.4746,234.59467,0.89757824,427.87787,360.3016,0.7899456,320.83136,225.18733,0.85481316,348.22256,366.22864,0.79722726
4693,397.20386,217.65285,0.9666151,392.2676,232.51338,0.9015623,418.6248,288.04013,0.7379023,418.4542,330.03168,0.33846042,415.34064,345.03406,0.28860885,413.5751,398.46405,0.77065694,409.69574,412.63333,0.64336336,438.64844,234.72537,0.90220165,431.11133,361.1959,0.79561603,320.6138,224.67287,0.862088,347.27472,366.87787,0.75989574
4694,397.26605,217.87234,0.96353865,392.4098,232.56131,0.8995917,419.14774,288.8142,0.7843934,418.58804,330.34247,0.34792784,415.37372,344.8633,0.2731892,411.1118,400.61688,0.70611674,407.7765,414.61975,0.57690686,438.35822,234.86304,0.90649825,430.3467,360.83893,0.7989762,320.76965,224.75711,0.8549263,347.54694,368.16165,0.7307322
4695,397.82864,217.99904,0.9570721,392.8215,232.62326,0.90678185,419.69742,289.32413,0.77573854,418.81146,330.67484,0.3588231,415.7332,345.05502,0.25348207,408.8755,401.574,0.68770087,404.70956,414.36426,0.6352496,438.59378,235.00177,0.9096819,427.8813,360.17172,0.7895876,320.845,224.96286,0.8557009,348.55087,367.78128,0.76201624
4696,398.14246,218.02559,0.9564372,393.1551,232.67473,0.9160108,419.56808,289.7895,0.77000463,420.06436,329.81354,0.3852748,417.64972,345.23914,0.25803706,409.80212,403.74243,0.6819135,406.8601,416.03372,0.62465644,438.85004,235.30077,0.88556,429.0708,362.2156,0.82306474,321.22845,224.92424,0.8633819,349.26114,369.5753,0.79324037
4697,398.15466,218.07022,0.9544437,393.2257,232.64563,0.92069894,419.64737,290.41064,0.7304137,421.2868,329.98502,0.3626234,418.8164,345.9289,0.24601667,408.51245,404.23825,0.6273148,405.22626,417.34207,0.6457902,438.6809,234.89531,0.87142843,428.97864,363.44772,0.87949836,321.48566,225.41989,0.86922204,348.80692,369.66003,0.8184595
4698,398.55142,218.26126,0.9569339,393.52646,232.60274,0.919811,419.72864,290.89792,0.7262542,420.86737,330.83545,0.36936048,422.30298,345.3694,0.25538164,407.8738,406.3558,0.6386466,403.70084,418.2783,0.658261,438.95554,235.30635,0.8821157,429.0866,365.7669,0.89876765,321.59604,225.54915,0.8796463,349.58896,368.79416,0.8319442
4699,398.57214,218.3271,0.9597791,393.44794,232.64732,0.9298076,420.23096,290.6775,0.7083584,420.75702,331.36084,0.33431238,422.94638,345.61328,0.24321885,407.73285,404.3026,0.6442635,403.439,419.296,0.65205187,439.25626,234.95193,0.8935422,428.53702,366.2645,0.92217207,321.82666,225.77896,0.8686358,349.42355,369.747,0.77938694
4700,398.58713,218.52223,0.9544472,393.5314,233.13287,0.93631685,420.52728,291.50385,0.7239967,422.16617,330.91714,0.38220638,424.49634,346.08453,0.30897078,405.16467,407.26102,0.5763803,400.91342,418.45602,0.5272739,438.71286,234.81387,0.90501165,428.9821,367.29428,0.9021534,321.60992,225.41034,0.8856355,349.451,368.9583,0.7535922
4701,398.7693,218.86794,0.95554984,393.65866,233.31866,0.93147266,420.61282,292.06284,0.74051994,422.45895,331.65433,0.41004118,425.14905,346.80338,0.32813936,403.85516,406.97397,0.5462384,394.3513,416.52173,0.5584132,438.65347,235.10138,0.90482444,432.35345,367.86624,0.8737625,321.4097,225.70403,0.896933,349.552,369.33334,0.74860984
4702,398.6963,219.09216,0.9550757,393.76953,233.44376,0.9201742,420.74817,292.74857,0.7431002,422.63025,331.2846,0.43408763,424.8993,346.38693,0.335703,403.97086,407.54834,0.5781377,394.28397,416.67358,0.56266516,438.3843,235.43887,0.88801664,430.43915,368.5287,0.90084094,321.35715,226.08911,0.8831132,349.08878,368.59628,0.75838375
4703,398.46405,219.05736,0.95201164,393.65955,233.48715,0.9243294,420.73788,292.76196,0.74767685,422.66574,331.36386,0.44000444,425.4744,346.43665,0.3542457,402.9661,406.9663,0.56823295,393.13995,416.76318,0.57596564,438.39728,235.56013,0.88467157,431.16827,368.08878,0.9204698,321.36902,226.0975,0.8871802,349.44968,369.28104,0.7644426
4704,399.04456,219.4638,0.9476244,394.1494,233.98401,0.9245023,420.28055,293.36603,0.7901536,422.59225,331.84216,0.43804377,425.85776,346.51767,0.36254364,407.1044,402.19666,0.5758711,400.61813,420.66333,0.63335586,438.397,235.41655,0.89378774,432.39343,367.11285,0.8957687,321.45007,226.55997,0.8692034,347.70288,368.67316,0.74831563
4705,398.9931,219.62206,0.956443,394.29904,234.01807,0.92706305,420.26428,293.70593,0.8124427,423.25284,330.87057,0.52971977,425.1326,347.22696,0.49814326,404.18478,406.97974,0.6696599,400.5636,420.82733,0.73865724,438.4342,235.53009,0.8985001,431.87512,367.73636,0.9555107,321.4547,226.37297,0.88653225,347.52872,368.62784,0.7717538
4706,399.1481,219.72267,0.9506823,394.30618,233.98631,0.9221833,420.609,294.1502,0.7974057,422.9148,331.12604,0.48942608,425.12912,347.5157,0.46427646,403.53592,405.88235,0.6532071,400.89752,419.05737,0.6490944,438.4259,235.34747,0.89025044,431.35925,368.27252,0.9627518,321.78757,226.46118,0.89352554,347.60886,368.52466,0.74213576
4707,399.22623,219.72324,0.94543725,394.31033,234.03098,0.9207426,420.66995,294.6407,0.80554104,422.62073,331.8613,0.4700741,425.02036,347.6949,0.4543157,403.8155,407.492,0.6445781,400.47073,421.6062,0.653078,438.3306,235.70238,0.8853837,431.7509,368.52203,0.9658753,321.91016,226.4066,0.8867007,347.07364,368.21667,0.7491827
4708,398.98782,219.76117,0.9527945,394.26328,234.26195,0.92357177,420.42572,295.02182,0.7898788,423.49902,331.25836,0.5021843,426.1302,347.6332,0.5252579,404.6784,407.235,0.64198595,401.31985,421.37973,0.6453737,438.3423,235.99184,0.8764073,432.49426,367.78024,0.96093243,321.70267,226.72891,0.8809378,346.80154,368.30698,0.7469816
4709,399.147,219.70686,0.9402283,394.54318,234.18468,0.9203703,420.27002,295.43643,0.80517566,423.03683,331.4477,0.48915452,425.4403,347.3068,0.47957027,407.79346,410.87238,0.6918916,402.69342,423.36816,0.7603426,438.27002,235.9392,0.87687004,432.12793,368.8987,0.98895097,322.0031,226.54637,0.86498064,346.32312,368.93372,0.7176284
4710,399.11438,219.78851,0.94887525,394.50156,234.33424,0.9224703,419.8784,296.71832,0.7555259,423.0884,331.54245,0.49558854,425.59732,347.53622,0.49552634,407.30045,408.4382,0.6546933,402.5412,422.11163,0.71315175,438.2861,236.05698,0.8794348,429.71527,363.87543,1.0,321.87637,226.33167,0.85815954,346.5989,368.8147,0.73867697
4711,399.02783,219.97641,0.94626087,394.34857,234.68062,0.9159602,419.80176,296.76965,0.7693452,423.15857,331.35632,0.481294,425.6275,347.6781,0.49783984,403.15332,405.41467,0.66522694,400.7389,420.34415,0.7098181,438.27972,236.20718,0.86327285,429.77075,363.4871,1.0,321.79834,226.19911,0.8682291,347.23322,369.48462,0.7533074
4712,399.32208,219.90689,0.94346756,394.43622,234.05785,0.8968455,419.91312,297.04956,0.76078236,423.35538,331.39365,0.49618444,425.65503,348.52585,0.5541786,410.05444,405.14993,0.7448956,405.5391,418.8242,0.7647424,438.34262,236.1249,0.8427024,431.1533,363.11826,1.0,321.78375,226.97934,0.8654272,345.7412,369.44348,0.7258245
4713,399.20148,220.15079,0.9415078,394.22928,234.5172,0.89433813,419.86816,297.0797,0.77101755,423.24197,331.5133,0.48661646,425.19098,348.32095,0.52458537,408.2886,405.02908,0.7309211,404.14886,419.2236,0.747609,438.23392,236.65265,0.84428036,431.56506,363.72168,1.0,322.18124,226.8215,0.8859484,344.82407,369.5593,0.756329
4714,399.22888,220.2283,0.94142485,394.21,234.51566,0.8883909,420.1186,297.7076,0.7815841,423.25052,332.02332,0.5054162,425.37488,349.24393,0.52827644,410.4451,404.09277,0.8231795,406.42194,417.71817,0.79491556,438.36942,236.48595,0.8434674,431.6286,364.51514,1.0,322.14407,226.8287,0.8699894,345.93118,369.47076,0.7732159
4715,399.2544,220.19048,0.9390284,394.14685,234.54851,0.8912087,419.90408,297.75815,0.7688651,423.07675,331.8689,0.49284005,424.9725,348.39932,0.517116,411.4456,403.23386,0.78531814,405.91638,417.38486,0.7586034,438.73624,236.48007,0.8409812,431.93927,364.53214,1.0,321.4753,227.02211,0.8747938,346.04816,369.73184,0.72755474
4716,399.36633,220.27213,0.9466409,394.1509,234.73067,0.8857111,418.84586,298.00467,0.753104,423.9966,332.73383,0.48269147,426.2186,352.33157,0.5354756,413.8838,403.4811,0.76164806,410.88037,417.7987,0.7442299,439.08972,236.6809,0.81383115,432.30518,365.53665,0.968277,321.57892,227.51476,0.87992054,344.2203,368.51514,0.79757786
4717,399.153,220.33295,0.94057524,394.00552,234.95665,0.8922988,418.5498,297.73502,0.7454329,423.9989,332.32748,0.51332814,425.65482,349.79657,0.5858712,414.82306,404.9102,0.8148895,410.5515,419.436,0.86357266,439.04587,236.28981,0.82352227,432.67047,366.0346,0.9699035,321.5298,227.03206,0.8906525,345.07718,368.368,0.7862788
4718,399.17267,220.3668,0.93922,394.02692,235.14133,0.89664614,418.27365,298.11655,0.68654096,424.12543,332.16406,0.525476,425.62778,350.06918,0.6366848,415.94775,404.98654,0.77040946,412.01355,419.60278,0.78627783,439.18207,236.49373,0.8221359,433.7277,365.67053,0.9754614,320.84174,227.40227,0.88177204,345.48956,369.974,0.75014037
4719,398.9305,220.58257,0.94012856,393.9009,235.16193,0.87644345,418.4164,298.24457,0.73140985,423.8208,332.89532,0.5223484,426.4064,352.32278,0.60074675,416.86215,403.2297,0.7414227,413.2191,417.10074,0.68282026,438.93405,236.19466,0.83203167,434.2538,364.83786,0.9613461,320.80643,227.84117,0.87755054,345.3863,369.96994,0.7035974
4720,399.01758,220.67157,0.93249637,393.86298,235.12384,0.8675543,418.24448,298.57535,0.69018215,423.6139,333.2648,0.5219585,426.0285,352.38657,0.6078785,417.33932,401.9983,0.78439045,413.55002,415.5348,0.68686515,439.02194,236.65744,0.8226819,433.4219,364.76978,0.9601074,320.91,227.59679,0.88446826,344.9375,368.74017,0.7137458
4721,399.0892,220.74966,0.93616575,393.90225,235.17279,0.8668033,418.25867,298.7665,0.7106987,424.01193,333.32236,0.5367431,426.26,352.47858,0.63826793,417.24658,402.14493,0.7851552,413.26556,416.1288,0.6725326,438.97534,237.03532,0.82783943,433.92697,365.00217,0.95792013,321.3271,227.49629,0.8717626,343.8766,370.9229,0.7414671
4722,398.99155,220.85231,0.9366124,393.94174,235.19576,0.8724917,418.5669,299.07706,0.70677286,423.72165,333.0429,0.5304058,426.07767,352.43594,0.6264588,416.8175,402.7336,0.77548134,413.00607,416.69794,0.70507586,438.8344,236.8446,0.82952243,433.8323,365.01147,0.94931257,321.53745,227.79909,0.87394977,343.02103,370.93695,0.7224225
4723,398.96487,221.01651,0.941851,393.31503,234.2273,0.8668021,417.80386,299.35858,0.6560163,423.28302,333.51096,0.46937317,423.6384,353.5438,0.56720906,415.9655,403.87012,0.7727694,412.59842,417.97516,0.7322374,438.75598,236.76031,0.8032493,433.23315,365.03757,0.9325948,320.84283,227.97316,0.86577785,343.74817,370.9188,0.70067763
4724,398.64484,221.0933,0.94063693,393.30173,234.5811,0.8760987,417.86823,299.04956,0.681918,422.70993,333.49918,0.4176254,423.51898,353.71454,0.49999496,415.7139,403.5698,0.77499634,411.4163,416.99408,0.7167632,438.64722,236.90266,0.7936196,434.25742,365.10904,0.9461691,321.02197,228.23717,0.8671712,342.7359,370.6548,0.72754556
4725,398.34125,221.18654,0.9468386,393.1333,234.41014,0.8691805,417.69888,299.64233,0.6595238,422.42157,333.79016,0.46154177,424.575,352.39575,0.53360826,416.4717,402.9008,0.77056825,411.48578,416.69537,0.70835394,438.60403,236.99911,0.7743868,434.59735,365.18826,0.9330961,320.15076,228.143,0.8746216,341.85275,371.16034,0.7285114
4726,398.12137,221.57309,0.93922937,392.9621,235.008,0.8831561,417.1913,300.11188,0.60098046,422.0174,333.9753,0.44373655,424.16962,352.75128,0.5273369,416.0523,403.214,0.8129566,411.53427,416.6599,0.74203634,438.54022,237.34305,0.75505775,433.99106,365.51514,0.9349795,320.16553,228.38353,0.8634379,341.6852,371.6541,0.730784
4727,397.77258,222.13501,0.9346055,393.09296,235.74219,0.9060849,417.1704,300.59955,0.5939276,421.7295,334.98828,0.46709952,424.033,353.2074,0.5561927,416.21097,402.58707,0.8493541,412.65045,416.2599,0.7305673,438.52753,237.25366,0.7770538,433.06955,365.92325,0.9379435,320.0798,229.22865,0.86094236,341.76364,372.50055,0.7293243
4728,398.24924,221.84445,0.91954064,393.23303,235.05617,0.86328334,416.97925,301.84235,0.57689065,423.21893,335.4219,0.61660635,424.92172,353.95398,0.70644605,416.64584,401.72412,0.88528043,413.26956,415.62463,0.77123785,438.54257,237.20226,0.7473465,432.884,366.227,0.93765396,320.57892,228.87373,0.8690682,342.0323,372.74002,0.7012615
4729,397.9075,221.60867,0.9307925,393.01022,235.02507,0.8782204,416.9135,301.62766,0.5357859,422.98575,335.116,0.57747257,424.7455,353.67465,0.66764235,417.35236,401.3022,0.86862564,413.72604,414.8145,0.76109767,438.615,236.7836,0.74221385,432.664,366.11288,0.9509185,320.2189,228.8671,0.8696811,341.83435,372.71704,0.6921905
4730,398.1188,221.37654,0.9303787,393.1321,234.71355,0.8724514,417.61127,300.95294,0.60555166,423.22858,334.9602,0.646348,424.54776,353.62247,0.7176043,417.3822,400.63474,0.8729953,414.7336,414.51025,0.69281054,438.67245,236.80247,0.7541554,432.64917,366.58914,0.9264137,320.1088,228.90518,0.86570483,342.22754,372.686,0.70799303
4731,398.06534,221.36548,0.9302644,393.12933,234.98712,0.8820889,417.3742,300.8504,0.5806167,423.93396,335.4166,0.6279386,424.4924,353.5569,0.6966525,417.73248,400.58435,0.9035392,413.63727,415.28445,0.7056038,438.42044,236.83699,0.759595,432.22034,366.11975,0.9399649,320.11194,228.81062,0.87822425,341.50058,373.12476,0.7080951
4732,398.06326,221.32562,0.93301237,392.92783,234.86151,0.88821656,417.21536,301.21872,0.57619804,423.77948,335.65396,0.6246037,424.28656,353.4229,0.6830133,417.8659,400.68533,0.8960881,413.5027,415.23352,0.7160389,438.47485,236.30322,0.76413965,432.61203,365.9171,0.9489907,319.91898,228.9659,0.87418646,340.76492,373.37473,0.7312895
4733,398.00003,221.48953,0.9262382,393.01917,235.28946,0.8790827,417.47363,301.22723,0.58135337,423.89526,335.8821,0.643462,424.18378,353.69952,0.70532984,417.51886,400.42722,0.9231649,413.84348,413.8756,0.73307526,438.02597,236.54388,0.7784713,432.2163,366.5035,0.93332833,319.81967,229.01842,0.8550653,340.87277,373.95755,0.73301893
4734,397.43747,221.38882,0.93396705,392.43326,235.33794,0.9236823,416.87607,301.99106,0.5444512,422.43158,336.31567,0.66006994,424.2817,353.79337,0.7291207,418.1878,400.23764,0.8801218,413.83124,415.1493,0.731002,438.2911,236.34926,0.7832729,431.97803,366.5344,0.9139589,319.5199,229.19908,0.85198104,340.77014,373.864,0.75283736
4735,397.5345,221.40817,0.92662233,392.54767,235.3003,0.9012954,417.03226,301.94296,0.58578235,422.75458,337.15375,0.74219155,424.18558,354.25546,0.781264,417.0997,399.94598,0.92932093,412.26535,414.08704,0.7702078,437.86737,236.50432,0.78950083,431.94946,367.03064,0.9043949,319.7651,228.71692,0.8578238,341.84665,374.16333,0.73994684
4736,397.5565,221.31514,0.92635524,392.332,235.02252,0.8896771,417.44525,302.22382,0.58469063,423.27844,337.7687,0.78193456,424.52158,354.60458,0.79763085,417.93008,400.90213,0.8825263,414.59387,414.91562,0.6859905,438.03537,236.6303,0.780369,432.59512,366.82117,0.9020024,319.52298,228.68416,0.8618301,341.67218,373.93478,0.758287
4737,397.54095,221.20462,0.92805386,392.18597,234.87259,0.892085,417.32446,301.67957,0.61420566,422.4324,337.42416,0.7293051,423.74207,353.91592,0.7362443,417.12555,399.5651,0.92577153,412.69366,414.496,0.7364753,438.17007,235.93747,0.76965314,431.8675,366.35938,0.9420144,319.47504,228.92401,0.86392564,342.30316,374.24417,0.7464693
4738,397.27133,221.03792,0.9360928,392.08722,234.88805,0.9063442,417.07422,301.78934,0.6181511,422.23492,337.2567,0.7592282,423.89917,354.1576,0.7769427,417.1562,399.71313,0.93575567,412.40967,414.30286,0.7462544,437.7462,236.22357,0.7798515,431.96298,366.72055,0.93779033,319.26605,228.84528,0.8609547,342.6563,374.35245,0.747421
4739,397.00983,221.09369,0.951756,391.99985,234.97398,0.92947125,416.9998,301.78983,0.6086138,422.4156,336.71353,0.72828215,424.11606,353.8346,0.75565207,415.25806,398.58145,0.9191418,412.09363,413.18695,0.6789964,438.08447,236.43054,0.7707595,432.69363,366.12943,0.9379339,319.3243,228.85553,0.89036536,342.53326,374.8099,0.74863034
4740,397.18475,221.64792,0.9400813,392.6068,235.40381,0.92492855,417.5109,301.2935,0.56043965,422.65216,335.81714,0.6390628,423.7474,353.54623,0.68732816,416.53146,398.8869,0.8728637,414.71927,413.691,0.6895576,438.28244,236.93785,0.75473595,433.3286,365.1593,0.8831454,319.80417,229.36845,0.853542,342.2624,375.0855,0.73326117
