scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
5479,312.62497,138.94415,0.776648,309.44205,152.86151,0.6579102,263.18097,151.1079,0.5264114,241.11682,175.38548,0.81349427,234.64554,193.67896,0.8225827,210.78194,266.41046,0.5980946,211.39568,278.87915,0.5753195,370.81213,157.37953,0.7958553,297.01465,249.96028,0.70412904,257.2607,144.9657,0.49125278,190.80952,248.73502,0.83676934
5480,313.4344,139.30371,0.77700615,310.1545,152.82526,0.6529966,263.24673,151.65161,0.5295764,240.71986,176.8122,0.80986696,234.49918,194.81221,0.85460657,212.60466,259.70038,0.5570314,212.06914,274.33475,0.53427976,372.1082,157.61192,0.7784581,296.08987,248.55087,0.6690695,257.68787,145.59052,0.48595896,193.74715,245.63112,0.8720329
5481,312.32495,140.14314,0.8029407,310.47617,153.42117,0.6642675,262.97467,153.3286,0.5400911,240.75829,177.83833,0.79582095,234.52028,196.55194,0.86185056,213.85051,255.59491,0.539099,212.38817,270.98557,0.469358,372.29007,157.08806,0.8069499,294.60516,245.45477,0.7117261,258.0579,146.00758,0.4753045,194.50925,242.02905,0.892373
5482,312.68134,140.56737,0.8374998,310.56992,154.10492,0.66862726,263.18832,154.29877,0.54647404,241.59126,178.52043,0.76439106,235.39128,197.7452,0.85194695,217.91743,253.53285,0.489198,214.99017,265.13998,0.38965327,373.00708,156.94313,0.8137669,294.78476,243.73715,0.70254076,258.53323,146.91531,0.4621915,196.18062,238.70386,0.90460426
5483,313.3141,140.78047,0.84813356,312.0936,155.40666,0.68626595,261.5192,156.6009,0.5223249,242.00842,180.5374,0.80753493,234.85075,198.43301,0.865661,217.70334,251.80637,0.47843182,214.39864,262.77463,0.3907961,373.3552,156.84499,0.8093363,294.6456,242.43474,0.6803755,258.30298,148.4606,0.47305578,195.84424,236.25444,0.90679723
5484,313.4413,140.98079,0.8302634,312.6014,154.83344,0.6637672,263.05334,156.0149,0.50997937,240.76408,181.52335,0.8240976,234.56743,200.72142,0.89180547,217.62929,250.145,0.39909068,214.15875,260.2093,0.34776714,373.18826,156.57939,0.88573164,294.8996,241.31392,0.68776244,258.82455,150.20813,0.46602383,196.2434,236.0132,0.8553997
5485,313.58182,141.26558,0.8292719,313.01526,155.53351,0.66867745,261.47684,159.6722,0.51979095,240.80312,182.93207,0.8627761,235.0529,201.4674,0.91248065,226.78667,243.51714,0.39767402,214.70615,257.92902,0.30009985,372.5259,156.19342,0.91085964,293.54532,240.99269,0.6507109,257.70856,152.90865,0.4813534,196.14526,233.93617,0.85611796
5486,312.87943,141.94464,0.8535329,311.99423,156.87569,0.7077264,261.13382,162.26064,0.5901056,241.59,184.73859,0.8864748,235.5771,202.59941,0.9047982,227.28394,242.89711,0.41552538,212.99367,256.633,0.3286054,372.2462,156.48067,0.94933677,292.62094,240.14865,0.7080926,255.81325,154.61563,0.55671716,195.2679,232.39581,0.811003
5487,312.7761,142.13678,0.8748879,311.60953,157.32574,0.7669242,262.6106,160.59091,0.6057598,243.7209,182.83011,0.8977116,236.29782,203.44705,0.88148624,226.41364,242.24551,0.43822122,211.90654,256.01468,0.37045136,372.11133,156.73792,0.9542028,294.877,239.40724,0.7216834,255.80507,156.06526,0.6001354,196.43536,229.78954,0.7739677
5488,313.3663,142.74797,0.8596419,310.35995,158.31046,0.7795147,262.09595,162.07072,0.66170436,242.1203,182.78206,1.0,235.09666,203.6848,0.96640843,216.57484,241.80905,0.48184693,211.13762,256.8708,0.44076434,372.161,156.90051,0.9768493,296.3267,238.19215,0.66048115,255.72214,156.52899,0.60063887,195.77324,229.62556,0.74045473
5489,313.20743,143.4162,0.88442993,310.399,158.68301,0.7979773,262.83954,163.85861,0.670501,243.02261,183.15955,0.9847207,235.75308,203.2751,0.9310515,226.2958,239.75107,0.46858335,211.80722,255.30815,0.33731106,372.3176,156.49681,0.9578872,297.59753,237.43764,0.75646716,255.9972,158.45833,0.6347482,196.19753,227.97394,0.7355819
5490,313.12442,144.69641,0.89256614,310.7091,159.48917,0.7825614,263.09305,165.63394,0.6712064,242.81458,183.86897,1.0,235.0397,204.47585,0.967229,216.47461,239.49095,0.4838406,211.14807,255.16078,0.43982673,372.7644,156.49104,0.9426502,298.41537,236.8518,0.79368716,256.3587,159.1469,0.6266022,195.35526,228.01157,0.7286009
5491,312.40347,145.5959,0.8817286,310.1287,160.23761,0.77311313,263.2574,166.86035,0.69259065,243.2607,184.99054,0.9920547,234.92418,204.76527,0.9124525,216.55838,238.93951,0.5074745,210.76648,255.0065,0.4422497,372.6047,156.98296,0.9509823,299.80823,235.98978,0.8113375,258.31488,156.32698,0.631538,194.66403,227.82224,0.68870157
5492,310.59918,147.13045,0.943831,310.1851,161.40186,0.789167,262.7364,168.39917,0.7123344,243.0289,186.02414,0.9854186,235.09712,204.90376,0.8982626,222.84314,240.2795,0.55371904,212.33661,254.52332,0.47928882,372.4789,157.28326,0.9605331,299.2463,235.99968,0.819228,258.59763,157.51254,0.6617262,194.6399,226.47011,0.7067045
5493,312.30112,147.28629,0.94505835,309.66116,161.82573,0.7731533,263.26526,168.51698,0.7178222,242.6362,186.29202,0.98124313,234.49913,205.1876,0.88229233,223.1959,239.24683,0.55449426,211.77876,253.79837,0.4350736,372.51486,156.791,0.9433371,297.89957,235.67566,0.7855983,258.89752,157.2517,0.66695946,195.38147,225.37256,0.71279895
5494,312.05374,147.13977,0.9428542,309.34607,161.70659,0.7707826,262.88644,168.60107,0.7553323,242.41171,186.06062,0.9711086,234.37321,204.69026,0.86974096,219.55568,237.9717,0.6404449,210.66335,252.29698,0.57703,372.21692,156.41924,0.92427164,297.25253,236.3535,0.76998687,258.98773,156.88922,0.65279216,194.48322,225.80936,0.7185972
5495,311.53925,147.40138,0.95530915,308.96136,161.93498,0.7930918,262.873,169.40352,0.73903334,242.12299,186.43115,0.9581943,234.09131,204.97066,0.8671971,222.54565,239.16699,0.58571965,213.3637,252.99565,0.47132367,372.12817,156.43141,0.911029,296.465,236.61539,0.79980594,258.92728,157.1642,0.6711141,194.94977,225.95909,0.74795306
5496,310.63995,148.40503,1.0,309.16644,160.23546,0.8111643,262.99426,170.32466,0.67578906,242.95921,187.20776,0.9323466,234.52776,205.09119,0.84013385,222.63724,238.75336,0.61822784,213.77245,253.31133,0.5031926,372.41992,158.1134,0.9704207,296.80103,237.29276,0.76866084,259.14563,157.6209,0.70242035,195.85167,227.08728,0.71439296
5497,310.70566,148.82968,1.0,309.5166,160.55692,0.81345934,262.6073,172.03491,0.6569504,243.03488,189.1123,0.92054766,234.59377,206.8143,0.81950325,221.87302,239.56319,0.588604,213.89452,254.00105,0.51415116,372.25546,158.2849,0.9593941,296.5144,239.43288,0.7972223,259.0191,158.5432,0.72941786,196.19649,226.97476,0.7282462
5498,311.20782,148.81444,1.0,309.74887,160.37451,0.83525515,263.58167,171.17686,0.68776107,242.96439,189.99635,0.91855353,234.37042,207.58852,0.814175,223.49031,239.80615,0.5862455,220.59528,252.03465,0.48181692,372.3051,158.39117,0.9448313,295.68994,241.9769,0.8099699,258.81793,159.08522,0.763064,197.28616,227.04803,0.7233722
5499,311.00293,149.10043,1.0,309.4651,160.5247,0.8377442,263.4817,172.68129,0.74950993,242.46048,191.6725,0.9241739,233.80835,208.82336,0.7892968,224.56097,241.42465,0.57975,220.08385,254.99484,0.4806477,372.21887,158.47495,0.96062744,295.36624,243.59564,0.8196186,258.84332,159.9865,0.7910422,197.31944,229.40889,0.7310778
5500,310.93304,149.1605,1.0,309.30618,160.5139,0.8447556,263.5408,172.52118,0.75217354,242.19505,191.81938,0.91397977,233.45653,208.51718,0.77287304,223.58667,241.11092,0.54923016,220.85231,254.28336,0.43788627,372.2465,158.45798,0.9598724,294.1665,244.20862,0.8569711,258.8466,160.15889,0.7882378,197.59428,228.93047,0.71045804
5501,310.68396,148.66371,1.0,309.00723,160.11722,0.82173836,263.3471,171.75656,0.7503965,242.0797,192.07336,0.87532616,232.8785,208.96753,0.73356855,220.49352,241.83372,0.5989374,220.32303,255.80054,0.5627161,372.76382,157.606,0.9879756,293.7867,245.33443,0.85064507,258.74176,159.334,0.7750788,197.51707,231.07611,0.7366427
5502,311.2492,147.43654,0.98804975,308.90762,161.95544,0.8223166,261.88275,172.69518,0.7457629,241.98422,191.9754,0.8993598,233.60785,209.13968,0.83170855,223.04768,244.59785,0.53007454,221.94682,258.70114,0.5387104,373.26453,157.16647,0.946078,293.80304,245.98253,0.8578492,258.52066,157.99292,0.69196457,199.0985,234.12961,0.73959196
5503,309.7147,146.37952,0.92723113,309.38257,160.62476,0.82671237,262.42224,169.86244,0.82968724,241.33334,192.01721,0.8351163,235.5447,208.43672,0.79614615,226.09308,251.75279,0.49433166,223.27301,265.2466,0.3972234,373.83182,155.99997,0.8847144,291.1381,247.20154,0.8406828,256.99976,158.52646,0.6323249,200.5773,237.31834,0.78677905
5504,312.39377,143.79385,0.8865375,310.22852,157.88286,0.8332657,262.8409,166.94113,0.82545483,240.70636,190.18944,0.78463244,236.72682,208.50604,0.71850795,219.63243,258.6779,0.4261496,215.8328,274.67606,0.40985215,373.21326,157.9441,0.87939477,289.30878,251.38617,0.75250405,256.96115,158.11731,0.6056172,198.86908,243.23042,0.87806344
5505,311.78522,141.86702,0.89511484,311.88828,155.84503,0.7602321,264.35553,162.68895,0.7302991,239.81717,189.73758,0.70746744,236.07101,207.37364,0.6283346,212.778,270.73065,0.6819037,213.82709,287.6837,0.60538274,375.09503,156.12259,0.8867372,285.2279,253.05547,0.58762246,256.8484,156.40126,0.58879006,196.53172,251.65445,0.916566
5506,314.0011,140.91026,0.8807102,313.97324,154.69528,0.70252556,265.49823,159.94632,0.6834619,242.75,186.75897,0.7106696,236.84975,204.97209,0.6303663,212.7242,276.23434,0.7077057,214.39165,291.82446,0.6180117,376.58618,154.38544,0.9229086,285.8452,253.10487,0.58031845,260.6408,154.46925,0.5845727,195.63081,255.30069,0.84776497
5507,317.83252,140.60492,0.8354057,315.29276,153.39989,0.7229152,264.6612,162.23746,0.6216282,241.11188,186.20625,0.8325794,235.16629,204.8962,0.754777,215.05222,276.45563,0.6552321,215.08974,293.37274,0.57412714,377.78406,154.15942,0.9520664,287.16122,253.2396,0.54550993,261.45602,154.38495,0.5676401,197.47174,255.84059,0.8183288
5508,316.4991,139.6308,0.8008216,316.2807,153.5375,0.68167156,265.71896,159.34253,0.5996387,241.61066,185.64612,0.86302453,234.08595,205.99559,0.79219854,215.118,274.65317,0.636821,214.64438,290.84235,0.5740338,379.94803,154.44063,0.9342294,290.47162,252.42914,0.56767577,259.78976,153.80249,0.5767646,196.30414,256.18192,0.8901062
5509,317.43655,138.863,0.8131902,316.7152,152.0204,0.70733047,265.6325,159.874,0.603465,241.92061,186.77582,0.88951087,233.15424,208.85905,0.8570402,212.82066,275.45828,0.7523936,214.18115,292.44092,0.6658446,380.72443,154.54425,0.94108605,291.9355,251.76747,0.61736095,259.72195,153.90872,0.57657933,195.13914,257.0058,0.88439274
5510,317.84973,139.33455,0.8298519,316.9662,152.35611,0.7102179,265.92242,160.42003,0.63203156,243.09734,186.88974,0.8564696,234.33257,210.79822,0.90263546,214.26726,274.60452,0.74853456,215.22224,291.70386,0.63527626,381.15414,156.85011,0.94061625,292.6329,250.73772,0.6354608,259.49466,155.12892,0.59768194,196.65063,256.36804,0.9100092
5511,317.74594,140.59615,0.8215429,317.16748,154.18443,0.63841754,266.00192,162.78267,0.6517765,243.33723,189.21404,0.82775694,234.33104,211.69868,0.90520537,219.4644,272.07162,0.624762,216.72864,289.25488,0.43715525,379.2666,155.45079,0.9757927,294.50977,250.00238,0.6447867,258.83615,157.59465,0.6520901,199.87166,253.8949,0.9370926
5512,317.1183,141.05356,0.8624328,317.0487,154.84746,0.676582,265.62875,166.06319,0.6924661,242.86992,192.82715,0.751203,235.8819,213.4864,0.93303007,223.81718,268.86075,0.49894038,224.58539,280.17007,0.3681258,379.35886,156.6282,1.0,294.89154,248.51,0.6629373,258.49356,159.71227,0.68434143,199.5527,251.55634,0.9673201
5513,316.4875,141.70708,0.85330385,316.97433,155.90396,0.68494076,264.53217,168.79588,0.7428631,242.56683,192.92918,0.7980947,235.51718,214.21857,0.9288176,230.76195,260.15683,0.40619844,226.01906,275.41183,0.30924883,378.309,158.05522,1.0,295.21573,247.84857,0.6823154,257.87915,161.02574,0.68061215,200.1947,247.50713,0.894816
5514,316.34955,143.29663,0.86336005,316.43588,157.28735,0.718589,265.0927,171.67526,0.6639756,243.54936,194.95186,0.8021974,236.44464,215.48926,0.8909511,225.68678,259.98727,0.43238506,225.46863,273.76257,0.31946632,377.80322,158.47284,1.0,295.05017,246.91467,0.70109147,258.73993,159.83824,0.7519398,200.17436,246.34755,0.8616512
5515,316.83698,142.4802,0.8621954,316.40012,157.54381,0.7326924,266.6128,170.76883,0.6442528,244.41324,196.44391,0.82768065,236.91772,216.26407,0.8909901,230.2152,259.20804,0.41921994,218.53496,274.9187,0.31281495,378.63058,160.90546,1.0,296.06662,247.7602,0.6720529,258.60602,162.40067,0.8117134,199.90408,245.78355,0.87161213
5516,316.09503,144.04886,0.9184008,315.59515,158.97272,0.7659616,266.3684,173.9715,0.7496412,245.8968,198.77663,0.79251856,238.91222,217.1345,0.8026567,229.14651,258.8003,0.42711058,217.2915,274.3756,0.34958106,378.44113,162.16661,1.0,297.59525,249.17989,0.6945648,258.63025,164.46371,0.8264482,197.63817,245.0173,0.83509254
5517,315.4981,145.72437,0.984352,314.66357,158.98647,0.7954954,266.7593,177.606,0.7332728,246.67351,196.97734,0.85051316,238.44344,218.08571,0.86023664,229.04755,258.4225,0.45732945,216.55432,274.15967,0.3736971,378.25,164.14075,1.0,300.07977,250.63539,0.7197799,259.211,168.23651,0.8107792,199.34616,245.04895,0.82962847
5518,315.88098,147.789,1.0,315.0649,161.06267,0.839064,268.51224,179.5988,0.6988944,247.5906,197.58275,0.8615039,239.18898,218.41927,0.84520775,230.32008,258.39362,0.47340432,217.77014,273.15533,0.32738444,378.2264,165.10405,1.0,300.5282,249.90855,0.72898006,260.19034,169.06555,0.8129773,199.47748,243.48662,0.8143074
5519,315.8917,149.4799,1.0,315.10318,162.07565,0.876979,270.07855,175.06631,0.72170913,245.83443,198.53441,0.96098363,237.29326,220.1406,0.90607214,222.46205,258.11218,0.5060931,216.05826,274.19208,0.49084908,378.65726,167.4885,1.0,300.56696,250.45766,0.72223973,260.60876,169.18849,0.8232629,198.4004,244.33089,0.8294455
5520,315.60605,151.16623,1.0,314.6258,163.48259,0.8876445,270.97687,176.71964,0.7465115,247.08844,199.27101,0.8832289,238.12292,219.6727,0.79658353,220.87454,258.6015,0.556922,216.22928,274.0972,0.53669274,378.74026,166.102,1.0,302.18195,250.63747,0.7647986,261.17447,170.48712,0.80188406,197.73694,243.61024,0.80398774
5521,316.05704,151.5887,1.0,314.63297,163.8229,0.8727778,270.18195,177.76968,0.759247,247.24937,199.5829,0.8653082,238.33163,219.50546,0.7673769,222.34134,257.98218,0.4857478,216.51346,273.30966,0.45709392,378.5357,166.82669,1.0,301.151,251.42035,0.73444176,260.4742,171.10512,0.79200494,197.96698,242.68666,0.8057431
5522,315.41135,152.5459,1.0,314.32617,164.64218,0.87571913,269.76428,178.54892,0.7699525,246.6642,200.22482,0.904475,237.90373,220.06145,0.7868468,226.64612,259.86142,0.5235001,217.21626,272.90997,0.435147,378.50952,167.41916,1.0,300.45834,252.01297,0.7494348,260.2025,171.23335,0.78545266,197.80064,242.9176,0.8134778
5523,315.12918,152.89748,1.0,314.19867,164.83665,0.8842127,269.13754,179.46207,0.7692558,245.98683,200.96042,0.92386824,237.4254,221.02313,0.7989007,225.72325,258.98627,0.57884467,222.02045,273.21524,0.4810985,377.97522,167.45988,1.0,299.8428,251.59413,0.752975,259.62524,171.60265,0.80071706,198.67348,243.30301,0.7795475
5524,314.69757,153.04771,1.0,313.87738,164.71013,0.891155,268.41922,180.08269,0.7881419,245.43828,202.63432,0.9470761,236.78395,222.67581,0.8007013,224.77396,259.61783,0.59485,222.36665,273.6224,0.5504321,377.51477,167.78871,1.0,300.93982,252.56825,0.7586235,259.6197,172.03607,0.7881792,198.31413,244.78923,0.805982
5525,314.28107,153.52481,1.0,313.5437,165.01672,0.891351,266.34262,183.93016,0.7897096,246.13005,204.1766,0.9145407,238.97266,222.35641,0.7542198,224.98465,259.439,0.6187275,222.49771,274.48895,0.6085545,377.41403,168.1043,1.0,301.1818,254.30933,0.78152966,258.851,172.89488,0.7807637,198.12935,246.2639,0.80664754
5526,313.4332,154.13953,1.0,311.83328,164.55533,0.87836206,266.20572,184.778,0.7881448,247.199,205.27101,0.8830122,239.82805,223.66925,0.736314,224.60904,261.2208,0.6572297,222.77013,276.27798,0.635749,376.90485,167.67863,0.97560483,301.10928,255.87256,0.7936613,258.56897,172.85954,0.80467063,197.92224,247.60718,0.8261349
5527,312.98962,154.49995,0.98562557,311.63065,164.93823,0.87893087,267.8183,182.31633,0.79468983,248.43762,205.82884,0.8304513,239.8035,223.34492,0.71098864,224.60695,261.9069,0.6378917,222.62013,276.91934,0.62175095,377.03598,167.38007,0.9691804,300.95288,254.59799,0.78768015,258.59726,173.00488,0.8106128,199.07202,248.0792,0.8409295
5528,312.97726,154.81615,0.97193116,311.43054,165.19167,0.8824408,267.75024,183.26834,0.8119707,248.76633,207.45552,0.81242913,239.97844,224.18782,0.7551998,224.89738,263.14822,0.66075784,223.09813,277.73395,0.6541685,376.81903,167.75664,0.96280086,301.1588,256.19702,0.8322315,258.1513,173.51938,0.7920474,199.43338,248.24371,0.8362746
5529,313.06006,155.05478,0.964574,311.2965,165.53206,0.87774915,268.02145,183.39188,0.82028073,247.5288,207.60715,0.8105301,239.4164,224.09238,0.7277576,225.76015,266.0455,0.6969241,225.20691,280.62518,0.6208265,376.66205,166.98257,0.94228,299.8895,257.15598,0.83164316,258.0143,173.24883,0.7947748,199.48267,248.89062,0.84586954
5530,312.68665,154.76637,0.97247535,311.00507,165.36795,0.8921386,267.37265,182.78821,0.81159586,246.82938,207.10161,0.86547047,238.09885,224.17686,0.78434795,226.19737,265.95123,0.6471435,225.67361,279.16956,0.5944926,376.1926,166.95755,0.9586358,298.43185,257.17535,0.8752865,257.95206,173.00905,0.78862447,199.69777,248.66449,0.87870264
5531,312.6386,153.37024,1.0,311.1496,164.23215,0.90229493,265.86295,184.62091,0.8046276,245.82149,205.94766,0.90018815,239.45062,222.99605,0.79266673,227.63277,265.89615,0.63335854,226.25642,279.2772,0.57564914,376.22968,166.27985,0.9738662,296.33145,258.07214,0.83645684,258.21274,171.8828,0.81748444,200.76173,248.97342,0.8808233
5532,312.63232,151.53218,1.0,311.6807,162.18257,0.837735,264.9181,182.59975,0.8308502,244.72618,203.90077,0.99314564,237.50648,222.24232,0.8793529,226.38629,261.90472,0.6251699,224.27849,276.535,0.5742711,376.97626,165.64241,0.9833452,297.29492,259.38235,0.79298335,257.41684,170.87143,0.8383894,202.19026,249.08366,0.83573115
5533,312.6957,149.34645,1.0,312.01233,160.85034,0.8599456,264.89407,179.76001,0.7700283,244.4325,200.53795,0.99412316,236.3948,221.62865,0.8554087,226.63081,262.18054,0.5664865,224.55142,275.69107,0.5663042,376.57404,164.64206,1.0,293.91904,259.61743,0.7986548,257.38766,169.06099,0.8850466,200.12209,248.38034,0.80792785
5534,312.457,148.10866,1.0,312.46835,160.34521,0.805369,264.29233,177.51852,0.70642644,244.46149,199.03172,0.91380805,237.00964,219.5089,0.8682642,224.56557,266.6143,0.5450519,223.91316,278.48706,0.544432,376.20813,162.44592,1.0,291.46024,258.4657,0.71811366,256.61798,168.0551,0.8702532,198.748,251.14253,0.8580964
5535,313.31274,144.48328,0.9779339,313.44662,158.55547,0.7837789,265.74,175.1878,0.7371136,244.2887,199.24026,0.7303618,237.65907,216.81625,0.7313254,222.7641,270.80545,0.47523472,225.7349,281.46402,0.35573727,376.88098,159.41588,1.0,290.55893,256.89368,0.60620314,256.93054,164.7499,0.8554044,201.68622,254.68988,0.85715216
5536,315.7244,142.46078,0.89364505,315.06995,155.34998,0.74884206,266.5041,169.46646,0.63392156,242.88045,195.6079,0.67686975,236.10925,214.70589,0.7510248,220.17764,275.3437,0.624865,222.57043,291.78748,0.52557343,376.76144,156.15097,1.0,289.27267,255.84308,0.6521075,257.4538,160.66771,0.8020232,200.01656,257.1279,0.8860536
5537,316.2539,141.05139,0.8635351,315.9667,154.10005,0.7057379,265.58932,167.03195,0.71858984,241.73485,192.75334,0.63773936,235.94322,212.31099,0.7734094,223.2195,275.82068,0.5173362,224.85204,291.75128,0.46380144,378.01126,155.39774,1.0,290.52902,254.68172,0.6913369,256.61127,159.56003,0.69236314,197.88033,258.71115,0.852291
5538,316.8045,139.96011,0.817652,316.62717,152.38617,0.6987428,265.8161,163.69418,0.6902411,243.60614,191.33131,0.64935976,234.64662,211.7112,0.74193805,223.47302,275.02448,0.4915996,225.82048,291.16452,0.42498833,379.54605,154.41254,1.0,291.09384,252.49113,0.699204,256.19443,157.81146,0.6565106,198.07224,257.86594,0.8508195
5539,319.35852,138.3435,0.83375293,316.81317,150.95491,0.71531063,265.526,160.75346,0.60526866,241.8052,190.3348,0.65829927,230.8547,212.65033,0.7436545,220.13002,274.20398,0.5642726,223.13939,289.7478,0.4227378,380.83722,153.85402,0.94402534,290.97873,250.86362,0.6673538,256.15048,155.67339,0.65594864,200.07939,257.64655,0.81284577
5540,318.87082,136.57637,0.8913388,316.3623,149.8062,0.76168144,263.96024,161.77312,0.6904665,241.24754,186.58813,0.73414755,230.81082,211.20708,0.7570834,219.67778,273.9452,0.5037009,223.94032,288.73975,0.37777776,381.45847,156.51624,0.9252846,291.67194,249.3528,0.6611069,257.83716,154.13904,0.6683905,198.58823,257.20502,0.7984011
5541,318.83344,135.95384,0.88837636,316.22385,149.5328,0.7548488,263.105,159.58372,0.6967342,240.3345,184.8673,0.7959618,230.45914,210.77046,0.7746036,221.86609,272.8423,0.43284926,225.81435,287.73843,0.3124342,382.10782,156.1928,0.9427278,291.76617,250.64159,0.66620404,257.5625,151.95775,0.6625861,200.65646,255.30118,0.7875234
5542,320.06125,135.4017,0.87427115,317.0862,149.10048,0.763022,263.95764,157.9123,0.709106,241.38055,183.56107,0.7484027,233.94948,205.33194,0.71296597,223.53148,271.7965,0.4445047,225.24384,284.6417,0.28956887,382.86478,156.22359,0.9355048,291.98758,249.67186,0.6837016,258.38815,151.2542,0.64842623,202.3098,252.9277,0.79619354
5543,320.67828,135.36073,0.8736639,317.42874,149.09827,0.76102835,264.017,158.7048,0.7132184,241.75014,184.32538,0.7255728,234.4935,205.78423,0.7026173,225.14435,270.56177,0.44977582,226.16313,284.13223,0.283399,383.42007,156.18126,0.9433499,293.02444,248.02809,0.6940713,258.80423,152.31828,0.6244703,202.49457,250.93309,0.7957752
5544,319.12024,136.92595,0.837898,317.18225,150.42453,0.73739177,265.721,160.07013,0.6968012,242.01033,186.72403,0.80799186,231.32378,212.24844,0.8656331,230.08644,263.03046,0.45193318,228.80817,276.6493,0.33548418,382.1211,158.3768,0.9202591,293.37323,246.99135,0.7182207,260.45114,154.00288,0.62413996,202.59305,248.62688,0.8286416
5545,319.80325,137.34319,0.8622108,318.0185,150.61348,0.76438177,266.41238,161.6754,0.65051246,243.20943,185.9573,0.78517663,233.10399,211.2016,0.8790857,230.02979,261.5634,0.4486495,228.01775,276.2731,0.37377924,383.92737,155.25456,0.92139834,296.2064,243.26337,0.7341333,261.47778,155.78282,0.56289285,204.1118,249.04007,0.86695254
5546,319.82278,138.68623,0.8712552,318.34323,152.14087,0.74275833,267.14474,163.44945,0.591019,244.37868,188.0304,0.7228111,233.63904,211.59422,0.8337294,229.37112,260.29926,0.4593244,227.20064,276.235,0.3870135,384.12848,155.57924,0.9471724,298.95364,241.38783,0.6965533,260.75507,154.67354,0.5807529,202.50638,247.7146,0.8603994
5547,320.2152,139.51015,0.91283727,318.78067,152.81552,0.74254686,272.08237,161.07916,0.5967175,245.35374,189.35762,0.73064744,235.38498,212.06435,0.85942936,229.14142,258.5472,0.49033445,226.09352,275.1442,0.42894483,381.00613,156.15967,0.9508375,301.59265,241.29927,0.66920364,261.45126,155.37209,0.6251829,201.67157,244.86221,0.8536324
5548,320.3098,140.48529,0.9046296,319.20172,153.15828,0.72755915,272.38858,161.76819,0.6293464,247.01347,190.35121,0.7062162,236.93454,212.14188,0.86890805,230.68211,255.91348,0.51602775,225.19292,272.5745,0.36012042,383.72534,157.29573,0.9895036,300.52356,240.96684,0.7350099,262.1785,156.26137,0.64398617,202.24149,242.59369,0.831242
5549,320.63986,140.74988,0.9172063,319.74197,153.57968,0.733087,272.9153,163.17996,0.6243139,248.4739,190.70702,0.6788661,238.62708,210.56284,0.7908977,228.19586,254.35872,0.5500821,225.34264,269.883,0.40155062,380.9471,157.13387,0.9901436,301.40622,239.24052,0.7026454,262.23914,157.35645,0.67020535,201.01851,240.73683,0.80415964
5550,320.68536,141.0059,0.920496,319.8825,153.75652,0.73158413,272.75027,163.60815,0.62761086,248.20628,190.4808,0.7613876,238.5785,209.25491,0.81469876,227.48448,252.64432,0.5261589,225.82599,264.1295,0.42199054,383.56436,158.5934,1.0,302.76135,238.64653,0.6621884,262.79147,158.51735,0.6907394,201.26193,238.57945,0.77625835
