scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
8631,386.73856,202.41943,0.9201681,383.51175,218.2279,0.69935745,454.79367,238.59555,0.36640152,430.45065,264.8494,0.28401074,433.8958,277.5331,0.32249942,432.18246,338.59372,0.45274636,424.95087,354.50327,0.35877043,429.3787,218.2899,0.256427,445.8989,320.23984,0.31238872,309.68088,213.15402,0.8765412,357.11215,327.86438,0.85787463
8632,386.382,201.8135,0.91151094,383.2362,216.79948,0.7218467,454.74445,238.48235,0.35106367,430.46066,263.954,0.2398196,428.26733,280.54208,0.29072234,431.7995,338.68484,0.50800157,425.1673,354.49753,0.42454278,430.01166,218.4215,0.24716032,446.11612,321.50458,0.3258088,309.6862,213.07213,0.87583774,357.36624,326.9992,0.86605227
8633,386.585,201.17982,0.9072358,383.68616,216.27463,0.73966783,455.13837,237.81053,0.3269615,476.00104,186.53639,0.23325814,422.7848,278.12607,0.24148649,432.05322,338.17648,0.45470592,425.0974,354.14594,0.40998152,430.5394,218.18341,0.21237208,544.7084,230.81369,0.33305904,310.0597,212.82277,0.8493695,359.1139,325.50952,0.86359036
8634,386.50735,202.32205,0.91450524,382.9842,215.50432,0.8052093,231.03836,116.23949,0.27885365,475.69308,186.52554,0.22399923,425.4925,279.4355,0.24331799,432.29047,338.3959,0.46658552,425.53094,354.52048,0.43020266,428.9538,218.55133,0.19943263,544.8195,230.86078,0.29777482,310.56955,211.15819,0.834683,360.0256,325.95895,0.86616224
8635,386.396,201.3672,0.9231624,382.57025,214.29686,0.8100052,230.9983,116.66204,0.2625875,474.0041,179.59625,0.20859063,426.20987,279.51376,0.260485,432.05032,339.36655,0.4131437,424.4006,355.8707,0.41360667,430.331,316.94543,0.1605668,543.68866,231.35938,0.2865433,310.72983,210.4321,0.86874133,361.9247,323.85196,0.82358164
8636,386.92072,201.1408,0.9296125,382.9848,214.49669,0.7844077,230.27242,119.67879,0.27153838,476.6166,187.63089,0.18784562,426.1642,278.96967,0.25581506,523.2294,233.48422,0.31729037,425.04965,355.67703,0.3311742,430.2368,316.24533,0.19409907,543.81177,232.06699,0.31377,311.11652,209.84897,0.83372706,363.06335,320.47156,0.81985545
8637,386.27246,200.93837,0.93091166,383.22522,213.58209,0.78504133,455.62546,238.91006,0.26605198,393.25577,258.39798,0.19354546,403.5427,269.4307,0.24884227,523.7087,234.28743,0.3371479,424.64987,356.09244,0.30976072,431.24808,218.92867,0.18086049,544.3531,231.64421,0.33823153,311.36264,208.65697,0.8383152,363.42502,320.51306,0.81000197
8638,385.7202,200.00853,0.9442342,383.14212,212.15343,0.83533597,455.7432,237.9186,0.2861412,393.44394,257.71033,0.24205793,404.12997,269.86688,0.30298057,524.2117,234.23727,0.33715427,424.1273,357.95563,0.35947427,431.99796,218.82394,0.18581796,543.79193,231.52388,0.3111569,312.96872,208.49367,0.82589287,363.87396,320.70706,0.8483676
8639,385.54086,199.03452,0.92022556,383.04147,211.25154,0.85974854,454.7733,237.43352,0.27233014,393.84888,257.68692,0.22194928,404.70334,269.59805,0.2652429,432.16315,339.71576,0.32266337,424.03815,357.59726,0.39298338,430.8689,218.80646,0.17636156,543.6146,231.76347,0.29743552,313.1895,207.8218,0.81664705,363.37848,321.17264,0.8431186
8640,385.23312,197.54291,0.9401612,383.19397,210.2928,0.8810514,456.02292,237.35347,0.31386942,473.41373,178.73189,0.22520147,428.4924,279.02673,0.2555126,431.94305,339.38104,0.29389536,423.54816,356.80176,0.34653884,429.45636,217.64114,0.20578752,443.9563,318.60144,0.25407594,312.14795,207.82121,0.8519479,363.32187,321.02652,0.8504932
8641,385.68307,196.85811,0.9321451,383.35983,209.7325,0.87189215,455.6016,236.83386,0.3155727,394.24396,252.20491,0.20077328,428.907,278.77045,0.25147423,525.27686,233.6654,0.28777492,423.72562,356.40695,0.32972085,429.7167,217.37523,0.21210775,544.7548,232.0271,0.31338695,312.79355,206.82004,0.8358704,363.74814,320.52368,0.80856276
8642,386.32617,196.4239,0.9502969,384.0853,209.53146,0.87319994,455.6014,237.59508,0.33848178,394.76642,251.45543,0.20694953,429.43826,278.10736,0.30397156,526.5153,233.39581,0.31222326,424.14395,355.78616,0.31546965,430.04236,217.6599,0.19373044,546.02203,230.32489,0.33161545,312.38745,206.32176,0.83215195,364.62158,320.26358,0.75555897
8643,385.9017,196.42644,0.93113434,383.66986,209.03006,0.87090445,456.19186,237.16252,0.32426327,395.93176,250.91081,0.18279035,429.7568,277.7498,0.3134596,532.2568,232.01486,0.30799377,530.6239,248.02173,0.34553427,430.00504,217.46944,0.20038663,548.0994,229.75856,0.28912956,311.85147,205.61792,0.8369727,365.96487,320.2132,0.7430144
8644,385.55652,196.01288,0.9153461,383.4636,208.71324,0.87540853,456.1914,237.53282,0.36430424,439.3017,264.01743,0.18245077,437.7327,277.81216,0.32516566,430.78735,339.95346,0.32870096,423.14798,356.0803,0.36067465,430.53238,217.15118,0.21210313,549.2551,230.58507,0.3167327,312.05035,205.68517,0.84049946,364.80585,320.45154,0.79327935
8645,385.71915,195.98529,0.90307987,383.5924,208.92667,0.88757116,455.91882,237.07703,0.40254095,432.5343,271.11053,0.1902906,432.2161,279.85898,0.32106414,532.9385,233.58363,0.32425934,530.3834,247.68266,0.28687885,430.252,216.67268,0.22716826,551.3338,229.49997,0.30529281,312.56592,205.36511,0.83166,363.9487,319.89978,0.7546739
8646,386.4894,195.93765,0.92958814,384.15985,209.05669,0.8982694,454.97733,237.44275,0.42085472,396.1465,250.92493,0.19501033,431.73865,279.44547,0.31844863,532.8001,233.49352,0.3347288,529.4332,247.62633,0.25799692,430.73233,216.11662,0.2045281,550.7017,229.83083,0.29657948,312.33685,205.25914,0.83352244,363.40247,321.2566,0.7805391
8647,386.04422,196.42534,0.92407024,383.76236,209.33156,0.90944606,455.1492,237.93013,0.36283824,396.26736,250.80037,0.19034038,432.3829,279.75885,0.30490166,533.41736,233.13242,0.36649278,425.4534,356.0696,0.32386124,429.58618,215.83861,0.21965784,550.83014,228.6421,0.3292956,312.92328,206.08028,0.8332227,363.3737,321.38345,0.76096815
8648,386.24124,196.74168,0.94181466,383.39032,209.27386,0.90039027,454.65115,238.20416,0.3772452,362.745,333.76712,0.1684134,437.1074,278.14288,0.32918432,533.85767,231.2651,0.40407345,424.97623,356.77585,0.37534904,430.1422,215.48326,0.22548176,552.09766,227.79453,0.35527122,313.2577,206.58156,0.82607335,363.8104,322.01184,0.7650655
8649,386.04114,197.83,0.93748945,383.3708,209.84373,0.8906813,453.97635,238.49458,0.31023958,431.64545,271.60477,0.17830427,431.58383,280.71024,0.3192888,533.5439,233.7802,0.38600084,424.84393,357.45865,0.3550238,428.99695,215.87163,0.2079789,551.9168,228.97958,0.35800955,313.3732,206.99907,0.8212226,363.46185,321.73633,0.75913364
8650,385.95535,198.7516,0.9303004,383.18314,210.50426,0.86831343,229.4056,119.71388,0.26377448,430.88336,271.11563,0.16552837,430.98056,280.1168,0.35220566,534.13995,231.15233,0.43751433,424.81494,358.75806,0.36211848,428.48038,216.9705,0.2103763,552.2117,227.54643,0.35881954,313.3186,207.87758,0.8448803,358.6695,322.78708,0.7642137
8651,385.75394,199.70244,0.9046422,383.12842,211.42415,0.81374854,444.6549,236.48552,0.29971233,443.14743,260.07172,0.22309773,430.96054,281.12665,0.3824945,427.61777,344.93448,0.39378217,424.33444,360.41635,0.35478276,429.78873,215.68927,0.23341325,551.46515,229.43333,0.31800207,312.95126,208.41466,0.8390371,357.06882,323.0024,0.8312551
8652,387.08685,200.87633,0.8767471,383.66815,213.2327,0.8002429,454.92633,237.33952,0.316571,443.28738,262.46454,0.26977238,429.56207,281.1987,0.3904324,533.2258,233.37366,0.38426775,424.63528,361.1897,0.3411072,431.44678,214.54585,0.17891835,550.9855,229.51453,0.39648798,312.07233,208.573,0.8408445,356.82568,325.16306,0.9188771
8653,387.6165,200.95668,0.8866463,383.92227,213.64696,0.8056989,454.97226,236.71687,0.30345905,442.06326,262.7457,0.3514791,429.48093,281.43427,0.38779914,534.27734,232.58203,0.37465966,424.99997,361.50388,0.36474186,431.20438,214.52469,0.15557761,551.6892,228.30354,0.38280421,311.4251,208.76395,0.85010076,354.45425,326.69498,0.8297493
8654,387.5081,200.89575,0.9167883,383.9917,213.83302,0.81079185,455.37686,233.69765,0.29997972,441.43195,261.46304,0.30648902,428.6396,281.7595,0.34048185,428.12546,347.45676,0.4126795,424.46555,358.73395,0.396279,430.7279,214.7231,0.18871047,550.7782,229.77194,0.35262975,311.13327,209.50587,0.85376316,355.01276,328.71326,0.8269577
8655,387.33203,200.95982,0.923681,384.07916,213.99232,0.824116,455.6281,233.5999,0.30212355,440.95712,261.0628,0.30317554,427.93683,282.36038,0.35060164,427.9201,349.30496,0.42742172,424.4835,360.3798,0.3887877,430.76236,214.76973,0.17093189,442.64536,334.23917,0.29932654,310.79367,210.49174,0.8623682,349.79822,330.55646,0.8365322
8656,387.19003,201.25053,0.89713955,383.81824,214.46117,0.8202229,456.06125,233.699,0.2850453,429.99844,263.97586,0.32329866,423.82346,282.62314,0.3104439,534.8539,232.39491,0.36377016,424.12256,359.4454,0.3361866,430.07132,214.72441,0.17733099,551.0604,228.3371,0.3014908,310.77667,211.19942,0.8516997,347.82083,330.43076,0.8539304
8657,386.96027,200.35558,0.87701213,383.79117,215.50694,0.7819203,455.62994,233.05858,0.3109235,429.38196,263.45135,0.3235225,422.99612,282.21198,0.33232898,533.80145,233.51088,0.38762584,424.85648,359.22305,0.32036975,430.77698,215.32755,0.16885401,550.8056,229.23735,0.3644463,310.4316,211.82567,0.83510417,347.93442,329.44168,0.81410754
8658,386.92645,200.81958,0.87290555,383.56638,216.01883,0.7686983,456.06766,232.19325,0.33940333,429.13486,262.5537,0.30935305,422.22833,281.7686,0.33973172,431.0381,345.73953,0.36702415,425.92993,361.5499,0.36682078,441.60608,218.99136,0.16198523,439.90466,328.7692,0.27674454,310.17343,211.95967,0.8452505,347.24472,329.86475,0.8282015
8659,386.8773,201.60362,0.87312376,383.27502,216.9156,0.73418474,455.9271,232.59329,0.3392676,429.20013,263.04968,0.33315584,422.25128,282.3042,0.33003306,430.19098,345.12262,0.41071564,425.6331,361.36005,0.3882169,498.80148,191.7289,0.15091778,440.1487,328.42352,0.29544857,309.7899,213.10294,0.8718155,349.4605,329.562,0.81877756
8660,387.12183,202.49655,0.8873462,383.30194,217.75185,0.70491064,456.48376,232.44948,0.3339868,431.02606,264.8174,0.34747484,432.9351,276.44257,0.3283818,429.71664,344.5668,0.4745272,425.24554,360.9135,0.4498347,430.0216,339.14322,0.14887273,442.22467,331.83945,0.33366367,309.2213,213.3289,0.8838689,345.2837,331.11517,0.8596903
8661,387.00797,203.50139,0.8601108,382.96512,217.99417,0.68291855,455.26346,236.28075,0.3565302,430.81406,265.14914,0.32347205,432.43668,276.1975,0.32010952,429.646,345.25555,0.5295178,424.2225,361.57254,0.48651934,430.9961,325.63266,0.14241673,442.50217,330.9198,0.41656753,309.26953,213.64485,0.88026303,344.97913,332.52444,0.85252625
8662,386.92264,203.71327,0.8545467,384.49875,217.02406,0.6792268,455.14453,236.60384,0.35552415,431.47678,265.4215,0.33345366,432.7067,275.9083,0.35931748,429.6086,344.41953,0.5373677,424.12305,360.7756,0.5017232,428.69345,331.06848,0.13276933,443.08282,330.46042,0.39226,308.96588,214.14424,0.88296443,346.21265,332.41196,0.83899844
8663,386.8745,204.35843,0.84637636,384.3954,217.64902,0.68605936,455.43793,237.04465,0.35253337,432.08954,266.09354,0.3172068,432.39642,275.6281,0.37096813,428.9531,343.855,0.590232,423.92703,360.136,0.52995926,441.0382,219.02512,0.13318425,443.52493,329.14297,0.4667076,308.76868,214.39633,0.8836567,346.33395,332.29398,0.80921394
8664,386.99915,204.39127,0.8616849,384.442,217.91272,0.6258113,455.51865,236.05865,0.38492015,432.2454,266.55423,0.3297086,432.55472,276.03967,0.3620696,428.20422,343.17804,0.62708956,423.68634,359.8595,0.5615998,428.76865,332.721,0.13544416,443.96777,327.56918,0.5768238,309.08755,214.73625,0.8895517,345.86624,332.88712,0.85908556
8665,386.9395,204.84425,0.869523,384.2922,218.35783,0.6072677,454.9629,236.31053,0.3952158,432.38403,267.4381,0.33882093,432.4217,276.31705,0.37620082,427.79163,343.627,0.66536796,423.79132,360.39798,0.5748451,496.09982,190.45628,0.13696638,443.88284,327.5188,0.6076365,308.8879,214.85776,0.88204926,345.5202,333.3369,0.879153
8666,387.09235,204.91248,0.8914131,384.47794,218.85808,0.6092205,453.59277,236.65318,0.37698805,432.46027,268.0088,0.32134858,432.2209,276.63098,0.35069957,428.87112,343.94174,0.66015834,424.5303,359.82928,0.56014395,495.8059,191.44568,0.14924061,444.44116,328.6901,0.5510108,308.98038,215.0455,0.8907198,346.01028,334.4433,0.84667665
8667,387.23297,205.30911,0.8963643,384.2195,219.48291,0.62140775,452.77997,236.03407,0.3649534,433.08347,268.0374,0.30274752,432.736,276.0715,0.33775768,427.98743,344.74777,0.68895996,423.80655,360.90698,0.57202864,429.72995,216.76085,0.14827171,444.37628,329.11218,0.59737587,309.69656,215.27287,0.87615585,346.36356,333.19968,0.8230773
8668,387.69128,205.8494,0.90312487,384.74127,220.00876,0.5931976,452.21835,235.70003,0.38249755,431.72137,276.2226,0.29164574,431.9788,276.8255,0.33462557,426.974,344.6269,0.70910716,423.58292,360.4486,0.5868219,428.55984,216.4152,0.1590218,444.32205,328.53842,0.6398374,309.40817,215.28609,0.8650525,345.8279,334.87842,0.8386053
8669,387.70795,206.44287,0.9012414,384.49368,220.08704,0.58978647,451.74347,235.70749,0.3958392,432.411,276.20822,0.2621157,432.36554,276.41928,0.31513977,427.7127,344.32242,0.71571624,424.66168,359.9103,0.5688062,439.94547,218.37544,0.14040922,444.67673,328.45987,0.60731095,308.94403,215.19609,0.8717958,345.9723,335.86398,0.798783
8670,387.19952,205.90222,0.90179306,384.14667,219.53065,0.5989127,452.15216,235.66891,0.39915812,432.11356,264.7968,0.26500914,432.1354,276.30634,0.3183192,427.08313,344.80502,0.70033205,424.61255,360.23648,0.57987416,439.96173,218.48698,0.13359165,444.27808,329.2377,0.61631256,309.02533,215.1944,0.8777974,344.26096,335.31818,0.79771984
8671,388.01202,205.68587,0.9198981,385.78958,221.31813,0.6142456,452.2183,234.86157,0.40098158,432.5467,264.0231,0.27515036,432.2494,276.18823,0.30059725,427.21567,344.77713,0.7194656,425.31573,360.57877,0.6282705,439.71466,218.19012,0.13032958,444.3491,329.73807,0.59729815,309.2498,215.03815,0.8729121,344.40485,335.28604,0.8440818
8672,387.6772,205.54608,0.91930676,385.73685,221.04169,0.5949961,451.6954,234.91513,0.41647193,432.53284,266.41663,0.28107476,432.19632,275.51425,0.30474284,428.34613,344.38428,0.7255197,426.19354,359.727,0.6180578,439.9825,217.80313,0.13818453,444.28055,328.99774,0.6045521,309.70465,214.88525,0.8807937,344.66428,335.7592,0.84384656
8673,387.34656,205.12875,0.90996623,385.7424,220.96869,0.59598255,451.18518,234.81755,0.41697693,432.65897,266.3599,0.30081207,431.99545,276.0965,0.3180502,428.25632,344.16418,0.6670993,426.45242,359.43533,0.54403764,440.7083,217.94354,0.13990219,444.38754,328.40976,0.59618163,309.83243,214.73782,0.8727783,345.13348,335.57556,0.8420044
8674,387.5262,204.84152,0.90611684,385.5992,220.34875,0.57718563,451.66547,234.64456,0.41482267,432.4479,267.38928,0.28570214,431.6569,276.29562,0.31173205,429.093,343.29858,0.635291,427.23,358.46457,0.4977123,428.7496,215.6681,0.1422565,444.5888,327.85992,0.58917826,310.05493,214.78467,0.8784604,345.13724,335.81265,0.8251511
8675,387.64154,204.6792,0.9011384,385.39417,220.28824,0.55470395,451.15558,234.91936,0.39324147,432.17648,266.98282,0.28847668,431.2995,275.64844,0.29823527,429.2415,343.09598,0.6656726,427.36777,358.53107,0.5412689,440.8883,218.18216,0.12783606,444.99127,328.05554,0.57004553,309.85388,214.60846,0.87441164,345.39172,336.24475,0.8737531
8676,386.7699,203.98686,0.89889145,385.28186,220.45251,0.5947462,445.17963,235.88293,0.38750514,432.8763,266.03668,0.27534193,528.62164,218.18964,0.2871542,429.45413,342.84467,0.70206493,428.65256,358.62836,0.5554481,441.55182,218.06146,0.13637479,445.40955,327.56638,0.6130982,309.86536,215.40044,0.86661804,344.50806,336.69034,0.89437956
8677,386.52966,204.0009,0.87084526,385.2131,219.87021,0.60409766,450.71915,234.04297,0.38732705,433.32977,266.54034,0.27442408,432.142,276.0366,0.28017643,429.90027,342.33832,0.66972417,428.97974,357.95013,0.5376584,429.35925,334.64743,0.1347152,445.80942,327.8436,0.5838972,309.51474,214.99323,0.8716383,345.15506,336.3243,0.87354577
8678,386.58145,203.42535,0.8771614,383.62866,218.54834,0.6090921,450.78635,233.69724,0.39007223,433.27115,266.6293,0.2651971,432.21274,275.81232,0.27747577,430.29868,342.95273,0.65995747,429.59433,358.55685,0.51893884,429.19403,334.54996,0.14244972,445.24515,328.1262,0.5925351,309.29144,214.54993,0.882493,345.82376,336.7412,0.8733706
8679,386.78784,203.21057,0.8794726,383.56473,218.3881,0.6018206,450.32135,233.86041,0.4145211,433.0222,267.8938,0.2939238,426.2741,289.98178,0.31557518,430.60226,343.68466,0.67511356,429.61462,359.35956,0.5359989,430.2996,342.31808,0.13950545,445.62845,328.6719,0.6087797,309.3899,214.06348,0.88726133,346.66483,338.33972,0.91087765
8680,386.95422,202.8583,0.88970685,383.58063,218.2977,0.62025744,450.64377,233.69565,0.4116055,433.21237,267.83444,0.27528417,426.32584,289.97803,0.30697247,430.4875,343.2185,0.65507066,429.75693,358.61206,0.5216766,429.58142,334.40244,0.13764238,445.8197,328.73346,0.57204235,309.09738,213.4704,0.88954616,347.3953,337.8266,0.90919024
8681,386.89722,202.63008,0.88926595,383.3727,217.74925,0.6310987,445.56686,235.4021,0.44273925,473.739,172.47038,0.30471486,426.44122,290.19568,0.32310182,431.14117,343.15878,0.68406165,429.8313,358.92508,0.5507631,430.16397,334.14706,0.12302017,446.0839,328.41992,0.5649395,309.19067,213.33626,0.8920469,347.39227,337.58203,0.88818073
8682,387.054,202.54118,0.8862065,383.31613,217.72923,0.64385414,445.8056,235.52444,0.43486097,473.4863,172.7246,0.29424754,426.2589,290.37247,0.3102371,431.48184,342.67584,0.6693211,429.9252,358.47137,0.54823536,430.47174,333.66272,0.12088988,445.94327,329.55872,0.57607466,309.18503,213.34796,0.8837331,347.31937,337.1451,0.8791559
8683,387.00977,202.65884,0.8776871,383.05737,217.51881,0.6357433,445.8409,235.14008,0.41916698,473.88043,172.82495,0.2822902,432.5085,277.09494,0.31187916,432.31888,343.3758,0.6852128,430.29984,359.17636,0.56100976,430.83517,333.22333,0.11730422,446.09488,329.54547,0.5971222,309.36984,212.79861,0.87370247,347.1558,337.08554,0.9004622
8684,386.9657,202.33052,0.8754237,383.54675,217.30148,0.63848764,445.22922,234.92293,0.42033935,473.4601,172.39935,0.30623195,426.37518,290.10944,0.34101674,432.43518,343.66205,0.6962274,430.49835,359.1704,0.58431596,430.69586,333.78192,0.11063712,445.82666,329.73602,0.59529763,309.66833,212.35075,0.87810457,347.6532,337.5616,0.89324653
8685,387.04486,202.61041,0.8696284,383.22833,217.36168,0.62329185,445.05222,235.03688,0.39630678,473.50388,172.65533,0.30019757,426.46823,290.15823,0.34125674,432.31543,344.1103,0.6723848,431.01587,359.57364,0.57713574,440.94263,216.54439,0.106915854,446.17404,329.62714,0.6358356,309.4613,212.27477,0.86368656,347.90237,337.5522,0.89406025
8686,387.0351,202.42992,0.8801044,383.1047,217.25958,0.64444953,444.85413,235.42986,0.39281613,473.29,172.00471,0.30868423,430.05862,288.20462,0.3512156,431.3312,343.43564,0.66007215,430.42975,359.45984,0.59575933,441.2079,216.65944,0.10784908,446.17142,329.93295,0.6315689,309.59927,212.06996,0.8713261,348.12204,337.3705,0.90507203
8687,386.59302,201.90837,0.88328993,382.889,216.54735,0.66243035,444.0262,235.62088,0.3842098,473.55518,170.87312,0.335011,430.00623,288.0765,0.34838733,430.78174,344.08524,0.6978544,428.7964,359.98685,0.68390775,440.98297,216.44403,0.10558979,446.23224,330.3639,0.6128327,309.96426,211.79108,0.8661632,348.18875,337.58545,0.8868636
8688,386.2118,201.48013,0.84168047,383.27255,216.34709,0.684887,443.3752,235.53702,0.3736584,473.0512,170.8614,0.4122711,430.602,288.41385,0.3958466,430.87238,344.0382,0.66527516,429.0822,360.96423,0.5865596,442.387,216.57428,0.09746141,446.74805,330.40952,0.62339765,310.46652,211.57187,0.8539294,347.29825,336.32318,0.90811354
8689,386.07767,200.53085,0.8679677,383.00348,215.59404,0.7003427,442.57678,235.14679,0.33471298,473.4833,170.23415,0.40449762,430.3057,288.25803,0.3647919,431.27512,344.34744,0.6647322,429.12988,360.338,0.6181673,414.77188,214.6756,0.11460407,446.51776,330.81815,0.6204856,310.17004,211.20654,0.8421008,347.53003,336.4631,0.8819485
8690,385.9313,200.40335,0.87671316,383.13068,215.92114,0.6867325,441.9631,234.89871,0.30955505,473.43658,169.93094,0.39832276,431.05994,288.90738,0.38741285,432.66425,344.6273,0.65840536,430.2667,360.2443,0.59806603,414.93976,215.069,0.098810285,446.9955,330.43887,0.64103955,309.91922,211.01816,0.83698356,348.09076,336.21933,0.8801283
8691,386.77823,201.76054,0.8737829,383.04407,215.43431,0.71759576,441.75336,233.76733,0.36142623,473.46414,170.05275,0.3846294,431.56934,289.95813,0.45012024,432.46786,344.608,0.70237505,430.09857,359.97177,0.61912197,431.01373,251.88084,0.10838123,446.5565,330.46136,0.64609617,310.3041,211.01045,0.84244716,349.5018,336.37997,0.83165246
8692,386.45523,200.36703,0.8846783,382.9309,214.59682,0.74526155,433.38278,244.12929,0.43935832,431.25916,273.81482,0.3610002,431.5349,289.26538,0.4227711,432.37622,345.08282,0.7333295,429.63922,361.75885,0.6832614,432.99033,340.55905,0.11087783,446.36957,331.0702,0.6591288,310.3036,210.0948,0.8465147,349.8101,336.45596,0.83229965
8693,386.90924,199.58669,0.8840105,383.05,213.48721,0.7425986,441.57227,230.6416,0.4796834,472.76697,167.63995,0.42580244,432.2019,289.1081,0.43959513,432.6188,345.3341,0.7616506,429.87262,361.98886,0.6562871,443.3567,249.03812,0.12393236,446.7497,331.26743,0.6584226,310.62848,209.39279,0.84038484,350.54517,335.092,0.7847427
8694,386.7092,199.14886,0.8093494,383.55914,213.16399,0.6867837,440.67813,227.59486,0.5048533,430.2368,272.81885,0.48627552,433.1211,289.73376,0.5260452,433.08884,345.67892,0.78803724,430.31393,361.83328,0.6650804,486.79306,178.05905,0.14412181,446.697,332.35883,0.6332506,310.44815,208.43968,0.8445353,351.13077,335.00757,0.76558924
8695,385.94632,198.88191,0.7307241,383.0951,211.87508,0.6430768,434.88754,231.88008,0.53978336,430.1328,271.0666,0.49555442,433.46817,288.7101,0.50358945,434.38382,346.39703,0.81455886,434.22318,363.8143,0.6105941,434.34753,338.30417,0.16407496,446.86697,332.2536,0.65909314,312.086,208.54662,0.8144707,357.49414,331.2998,0.8083873
8696,385.08044,196.73032,0.71544427,382.83768,209.80608,0.57122797,432.45993,230.64763,0.5747942,430.0379,267.78195,0.6129599,434.16556,289.86298,0.59823567,434.9886,347.00308,0.8113145,434.82986,364.50348,0.5844116,434.34607,339.02167,0.15028103,448.00983,332.61453,0.69992715,312.18262,207.58392,0.8341862,359.71082,329.32056,0.83655614
8697,383.0909,192.8041,0.68839604,381.84482,208.18083,0.54148054,430.91644,228.30739,0.60770804,429.5648,267.4531,0.7771495,435.36206,291.29092,0.7276553,435.98306,346.79904,0.78661597,434.6826,362.1295,0.61621314,477.9925,195.46739,0.19492091,449.4725,332.59293,0.71652824,312.16666,206.44,0.8381561,360.0852,329.10345,0.8455585
8698,382.15366,191.25056,0.68961406,380.63144,206.11476,0.5271429,425.94998,228.86337,0.5783056,429.9929,266.29398,0.77610964,436.48315,289.78986,0.72368455,436.87054,347.0598,0.785056,434.6843,363.53867,0.6264423,435.94684,337.89145,0.15304673,450.28958,332.42108,0.7292417,311.7991,205.71507,0.83526224,360.37915,327.94205,0.86646384
8699,381.43555,189.81978,0.6729613,380.765,203.06662,0.5523647,424.5465,228.77188,0.621023,431.25162,265.37668,0.84463555,438.86746,288.86102,0.80243456,437.34595,346.5337,0.76270974,435.54355,362.65833,0.63809,480.66003,191.87044,0.18429114,451.08902,332.6386,0.70659256,311.67862,205.2703,0.8239571,362.41248,325.4034,0.86735535
8700,380.8271,188.15005,0.69226295,380.76416,201.57413,0.59865373,425.71576,228.07323,0.65218174,431.81952,263.36017,0.8363139,440.49326,288.1436,0.89504284,437.30057,347.10248,0.769808,434.71472,364.2669,0.6208963,486.9761,205.05856,0.22516622,451.1114,331.4891,0.7446424,311.61084,204.49307,0.81852007,362.42633,324.7575,0.8089275
8701,381.06555,187.49977,0.6171884,381.34253,200.562,0.5812117,425.6078,227.61092,0.6815615,431.32245,262.59586,0.8479067,440.59753,287.76947,0.89883065,437.40854,347.1042,0.782284,434.8725,363.5491,0.6220211,482.39618,192.03745,0.24805267,451.97192,331.946,0.7756025,312.09955,204.27162,0.8245973,361.30304,325.0026,0.8221422
