scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
6518,253.25128,224.35799,0.90306395,255.88115,237.7549,0.8503939,205.4485,289.1,0.99917567,187.11407,325.99573,0.6273306,182.9291,343.2285,0.5297604,182.39955,383.7138,0.355661,192.60237,394.3621,0.32623267,319.8833,242.02682,0.7611463,256.64194,363.21185,0.33415842,204.73431,234.74945,0.8869452,146.98253,361.141,0.6732709
6519,253.77115,224.81363,0.9099501,256.42798,238.48607,0.8970037,206.04413,289.80142,0.9672899,188.20193,326.28348,0.58063567,182.24197,343.27222,0.50017107,178.77747,384.58856,0.36990723,181.68936,399.2917,0.29719988,319.8165,242.77422,0.75913703,255.42682,363.44684,0.24989586,204.77303,235.68552,0.84421766,147.55328,360.4569,0.60639524
6520,253.7491,225.02832,0.925668,256.1962,238.90015,0.9121527,206.97856,290.92532,0.9258309,188.03622,327.44687,0.578015,181.72256,343.16357,0.50068086,181.5746,384.57675,0.3808224,181.88553,399.78958,0.31560835,320.02432,243.11986,0.7786929,256.19708,362.57184,0.2214588,204.93332,235.91199,0.828245,148.64313,360.35718,0.5724916
6521,254.0817,226.00824,0.9363707,255.97044,240.02446,0.9281612,206.371,292.10992,0.90829414,185.9322,330.081,0.49846703,180.2932,343.47318,0.47075805,177.65233,385.0489,0.33865115,187.3845,400.40237,0.29280347,319.82657,243.64566,0.7803156,257.2348,362.78494,0.2442264,204.90959,236.4695,0.81961054,147.87556,360.39282,0.6122747
6522,253.85088,226.85927,0.95732415,255.79172,240.66519,0.92627573,206.47375,293.13254,0.8921425,185.57538,331.27133,0.49716946,179.99612,344.0267,0.44686386,181.88646,384.0384,0.30804348,190.32576,388.49408,0.27169082,319.94022,244.85052,0.8040152,256.24738,364.26108,0.19806248,204.57701,236.55028,0.8070347,147.29543,359.11917,0.62571806
6523,253.25127,227.27179,0.98312354,255.38496,241.20288,0.9345408,205.90248,293.99667,0.86010796,184.69011,331.28183,0.49620903,179.04788,343.72787,0.4493249,176.7714,385.27655,0.32109672,179.77124,402.72073,0.23170443,319.98767,245.45741,0.76988167,203.31313,398.39996,0.17749234,207.70917,236.41629,0.82150424,147.22685,358.8463,0.6336372
6524,253.31908,227.85791,1.0,255.47198,241.86743,0.98460346,206.2881,295.3061,0.90771925,184.24805,330.80795,0.5142266,178.24829,343.97485,0.47551468,169.66156,385.4695,0.30244914,189.04169,389.06577,0.21602505,320.0951,245.78442,0.76536465,209.7376,398.61548,0.20141612,204.76352,236.71951,0.8467446,147.08887,358.9404,0.61919624
6525,253.85826,227.75493,0.99737614,255.85986,241.96405,1.0,206.8598,296.27127,0.91028374,183.19641,331.27924,0.5494879,177.33075,344.2401,0.4917706,170.34483,384.55884,0.35214764,188.55037,388.06192,0.2793039,320.05054,246.48479,0.7558221,202.1089,396.986,0.18891418,205.24411,236.57152,0.86085516,150.12418,356.38644,0.5420803
6526,251.73001,229.90506,0.9856156,256.68967,241.65974,1.0,207.5674,297.44067,0.89145607,184.11966,330.05087,0.44239786,177.7177,341.9128,0.43578625,170.89484,382.86804,0.33702764,188.62033,387.66583,0.23551509,321.2801,246.2713,0.7724043,202.34227,396.15,0.14762735,205.73412,236.96729,0.85934657,150.74472,354.7781,0.52493984
6527,251.69832,230.06244,1.0,256.50375,241.72725,1.0,208.29648,297.86798,0.8721913,184.12271,330.37628,0.43719688,177.21098,341.9306,0.3847883,170.10262,382.59424,0.34390152,187.72232,386.8429,0.241119,321.78903,246.23512,0.7786616,323.5945,244.23781,0.15140784,206.13176,236.76552,0.8705846,151.59927,353.446,0.4954642
6528,252.15163,229.82765,0.9931761,257.12033,241.35052,0.9993784,209.03693,298.1967,0.86809134,183.74945,331.0217,0.36739495,176.38437,342.07388,0.30290645,179.05193,381.65695,0.30519468,181.29439,397.57422,0.24842624,321.8335,246.1608,0.780478,248.92694,349.05557,0.18069308,205.7132,237.6624,0.83693784,152.70432,351.60342,0.47280878
6529,251.84186,229.8513,0.98514074,257.06882,241.21472,0.9897646,208.33615,300.18805,0.84736145,184.75345,331.1456,0.35007134,177.00348,341.68994,0.28736383,173.73772,381.127,0.29764402,180.82587,399.48828,0.23767088,321.9145,246.55014,0.764965,220.2271,397.6007,0.15361369,205.50505,238.75462,0.81671154,153.66289,351.258,0.46383002
6530,254.60052,227.81932,1.0,256.72296,241.32251,1.0,210.35294,297.54333,0.8177461,189.38322,328.43637,0.28457817,177.05402,341.2376,0.24444099,172.1137,379.8234,0.3151863,179.41954,391.61163,0.19365469,322.14124,247.40074,0.7608813,324.16257,244.2005,0.17728265,208.37042,235.94258,0.79906607,154.01018,351.30823,0.40954396
6531,254.50862,228.01048,1.0,256.45886,241.59663,1.0,208.28368,300.32986,0.8376804,191.04895,327.87573,0.23070948,171.46303,343.81107,0.20249473,172.69061,380.55954,0.2311686,221.23242,330.65808,0.20173252,321.88718,247.98819,0.76505035,323.97675,244.49197,0.17780346,207.99477,236.30624,0.79865235,153.80293,350.842,0.35736436
6532,254.25204,228.3667,1.0,256.3374,242.03311,1.0,207.9069,301.34317,0.8318684,189.69562,327.8914,0.3037512,175.32019,341.49057,0.27416217,161.70074,380.3005,0.23570675,220.92834,331.32303,0.19757333,322.44107,248.18839,0.77305615,324.45135,243.89047,0.18498026,207.88954,236.72076,0.78994256,152.93446,349.9967,0.40460414
6533,254.07219,228.77844,1.0,256.35178,242.09854,1.0,208.75267,301.7579,0.8472549,189.72676,327.5505,0.30284092,174.52173,341.6967,0.30539554,160.84996,380.83618,0.20133944,221.20644,330.93494,0.19908172,322.3617,248.43126,0.7815297,324.47293,244.20593,0.17337945,207.85648,236.70593,0.8209788,153.81566,349.07736,0.37910527
6534,254.38605,229.4599,1.0,256.335,242.55473,1.0,208.5947,302.22293,0.8173723,206.272,286.99478,0.24658984,208.69289,307.25436,0.22138935,219.65364,326.86673,0.17511684,221.35716,329.88028,0.21236087,322.55377,248.38779,0.7983344,324.39954,244.15282,0.18019684,207.5473,236.85165,0.8249919,159.07869,347.29468,0.27588505
6535,254.61093,229.94102,1.0,256.17358,242.88109,0.9994316,208.39275,302.96042,0.80321944,206.43533,287.08368,0.2405517,209.0412,306.90744,0.22904873,209.42676,317.9145,0.20408458,221.54836,329.46182,0.21174671,321.8224,248.87747,0.79353136,324.08746,244.33745,0.17574053,207.6697,237.67757,0.852225,162.9466,344.78522,0.1454434
6536,254.2958,230.29425,1.0,256.0281,243.62572,0.99671507,208.8858,302.95294,0.7905662,207.06252,287.25568,0.24777043,209.72212,306.36862,0.23735358,209.81801,318.0656,0.21379966,221.99783,329.34897,0.2160525,322.23157,246.18861,0.7722814,324.2045,244.31169,0.17786105,207.38622,237.95601,0.8735557,164.51268,345.76883,0.119778134
6537,254.50676,230.45964,1.0,256.42206,243.93997,1.0,209.15718,303.29938,0.75931656,207.65106,287.219,0.23038612,213.51917,302.9741,0.2149366,210.4134,317.3944,0.23548454,221.79793,327.95474,0.22922911,322.4547,245.89499,0.80433244,324.14502,244.35059,0.18702754,207.57599,238.42635,0.8887554,217.84306,217.22183,0.11776577
6538,254.45529,230.34775,1.0,256.4526,244.17471,1.0,209.6082,303.33023,0.7551058,207.91714,287.46652,0.22444694,213.9729,303.4716,0.21305496,210.84854,317.50742,0.19439039,222.21245,327.9312,0.19961216,322.24554,245.87021,0.80337,324.10135,244.12128,0.17410015,207.42036,238.90164,0.88019204,163.9952,346.38757,0.1211036
6539,254.61263,230.25906,1.0,256.44144,244.04547,1.0,209.96121,303.26462,0.78484493,207.99265,287.75595,0.23111318,214.00804,303.5307,0.20099212,211.19507,316.88577,0.19674937,222.31259,327.26352,0.19162804,322.6733,245.54369,0.80462927,324.34238,244.09422,0.17958316,207.51537,238.52629,0.8921457,217.72273,217.15335,0.11761106
6540,254.44112,230.92259,1.0,256.34192,243.8084,1.0,210.27629,303.03827,0.79253983,208.6118,288.10815,0.23717391,213.91328,303.517,0.20122202,211.44241,316.13312,0.20922866,221.84381,326.4289,0.21550547,322.15005,245.73753,0.78808326,214.046,388.44858,0.1819346,207.87854,238.07689,0.8863545,217.58784,217.62692,0.113045305
6541,254.64491,230.69739,1.0,256.63647,243.69518,1.0,210.0553,302.42435,0.80213284,215.28815,226.55391,0.23033763,213.97284,303.28864,0.21673332,211.32275,315.43387,0.24120438,221.69548,325.6791,0.23175988,322.26413,248.86522,0.81011295,324.1128,243.98372,0.18346228,207.4077,238.10097,0.87856513,217.9201,217.32388,0.11519303
6542,254.52357,230.47604,0.9999379,256.46143,243.5418,0.9984422,210.03653,301.52737,0.82999134,297.16776,242.51598,0.22004345,213.60307,303.69174,0.19231771,211.22957,315.0217,0.21728057,221.7202,326.2737,0.22593959,321.97604,248.98666,0.78976285,324.38727,244.00099,0.17900975,207.67755,237.73457,0.8599486,218.03333,217.15518,0.11609164
6543,254.45491,230.2358,0.99422574,256.45572,243.26784,0.9859409,209.8923,301.3597,0.8318895,207.82985,287.6696,0.23671137,213.5768,303.8001,0.1901257,210.96056,316.06024,0.19520056,221.04688,326.92377,0.20373462,322.36038,248.3952,0.803421,214.50836,389.18652,0.21194592,207.23837,237.52919,0.840522,165.4271,346.01147,0.11532711
6544,251.45134,231.17041,1.0,256.89758,242.27037,0.9894861,210.69008,301.00085,0.86073315,207.74913,288.0704,0.21398497,213.14404,304.63266,0.16482984,211.13562,316.66006,0.17798465,221.33057,328.7233,0.16759287,323.0016,247.88286,0.8055086,212.28688,393.46515,0.2439562,207.38443,236.75665,0.8379272,218.0347,216.81357,0.10549368
6545,252.12216,230.07683,1.0,257.77213,241.38493,1.0,212.01894,299.4234,0.8565626,214.83691,226.01596,0.19362141,213.17583,304.42856,0.15009065,210.37715,317.06848,0.16536257,221.01413,329.6373,0.14520523,322.98398,247.10599,0.82915694,214.15231,389.68994,0.23311272,208.32426,239.34372,0.82879007,154.81827,348.53183,0.17296319
6546,252.39453,229.23627,0.9932262,258.09567,240.5739,1.0,212.31436,296.83798,0.8423884,189.68076,326.78403,0.2761387,179.9817,344.7286,0.20914464,182.14685,370.37183,0.19199248,230.80403,325.00586,0.15402067,322.4162,246.28566,0.8412035,214.2833,389.08295,0.22972071,208.21785,238.50818,0.849586,159.24898,343.6376,0.23823464
6547,252.0126,228.65228,0.9871516,257.64066,239.92697,1.0,212.4491,297.2777,0.8625126,186.87245,325.86792,0.3701541,174.84433,339.79047,0.32998765,166.39912,383.09448,0.19847818,230.94208,324.9031,0.14807086,322.2974,245.24197,0.8181408,214.98477,388.96243,0.22730568,208.24028,238.19768,0.8117905,157.56732,343.94626,0.335024
6548,251.74428,227.76886,0.93642324,257.4764,239.19968,0.97616506,211.71841,295.95853,0.88286775,191.59828,325.6526,0.4242215,174.91547,338.25085,0.35254848,169.75224,368.61386,0.23101221,189.41638,373.6948,0.19338296,321.71234,244.38579,0.82302797,214.03387,394.69482,0.19632228,208.43066,237.04927,0.8332426,156.99683,343.29855,0.38946292
6549,254.38776,224.75072,0.9181872,257.10684,237.8365,0.9218146,210.87267,294.44342,0.97098637,186.90591,324.72073,0.4595605,175.40416,338.3988,0.37506086,169.15643,368.81995,0.22371176,189.3159,373.2348,0.2076783,322.51016,243.01192,0.8570743,213.4365,394.73834,0.247862,205.32353,236.58862,0.81173676,155.77728,344.21985,0.4136996
6550,252.35483,225.96143,0.93196183,257.85123,237.1645,0.94678736,210.52602,292.85834,0.9945047,190.54823,324.87155,0.44411463,172.96149,337.9536,0.41707408,156.09695,380.28436,0.28839934,147.60355,392.52365,0.1637105,322.13477,242.47028,0.83414507,213.43326,387.83466,0.27103233,205.68745,235.9701,0.83952856,151.57533,346.437,0.49577034
6551,251.64833,225.27983,0.93478215,257.5831,236.77222,0.9377328,210.36224,291.74286,1.0,190.16826,324.85425,0.50098425,174.61449,338.93457,0.45562845,155.41481,383.1686,0.36983788,150.80762,396.18768,0.29519817,322.1499,242.03464,0.83128464,213.1213,387.3527,0.27235082,205.81256,235.3429,0.8640802,150.93292,347.62482,0.55168843
6552,251.75539,224.60695,0.92637587,255.95984,236.0156,0.90835536,210.38043,291.26373,0.9497091,190.99927,325.93506,0.5016732,177.86198,339.28226,0.43189022,171.26888,384.1234,0.33991057,148.23645,394.33215,0.24317,321.99664,241.99396,0.8423419,256.7914,354.8974,0.26684314,206.41264,234.68454,0.8637828,152.39465,348.43875,0.56142557
6553,252.33238,223.94191,0.96425337,256.33698,235.51987,0.94345385,210.6596,291.037,0.920949,191.44655,325.83755,0.51651704,178.0811,339.16074,0.4743198,155.5999,382.74146,0.30124024,186.18388,386.77878,0.26968074,321.57498,241.3517,0.840397,256.92337,355.8296,0.34072387,206.55019,234.29208,0.88154685,151.46875,348.62607,0.5987349
6554,252.53241,223.72177,0.95269257,256.31076,235.28929,0.92248994,210.69977,290.58594,0.9069351,191.857,325.9805,0.525998,178.89528,341.209,0.48452032,147.94014,386.11124,0.36244902,147.08667,400.83426,0.32189062,321.44342,241.0994,0.8182498,256.5174,358.24847,0.409103,206.52972,234.58191,0.87878525,152.29767,350.72638,0.60079443
6555,252.01106,223.62311,0.93020767,255.88649,235.16396,0.8844717,210.55624,290.0905,0.91019446,190.44868,325.35046,0.6454294,178.81213,340.68546,0.5880985,168.43822,386.09683,0.3283697,173.62949,400.19876,0.21447565,321.25098,240.76888,0.833253,256.8876,358.6671,0.4256269,206.28113,234.40462,0.872852,152.17805,351.13583,0.6291421
6556,251.52702,223.53682,0.92794245,255.3434,235.17561,0.87684107,209.46858,289.8968,0.9135101,189.39517,325.86493,0.61002,178.74142,340.91016,0.5878148,169.18231,386.9409,0.34561497,188.7517,405.56473,0.28263053,321.85876,240.2131,0.8135069,210.45068,394.15045,0.3133664,205.84311,233.99835,0.87970096,151.69342,351.75607,0.65873104
6557,251.0978,223.58237,0.9179506,254.8575,235.20816,0.86997956,209.40242,289.94254,0.91170096,184.79114,325.57394,0.6451468,177.99228,342.19034,0.63306063,168.27644,386.65375,0.36248678,189.1462,404.24164,0.28741792,321.57953,240.62791,0.81525445,256.29474,362.72263,0.30831158,205.46455,233.96597,0.90637684,150.23169,353.5931,0.6397078
6558,250.99019,224.00342,0.9262384,254.7178,235.83176,0.88245153,209.55872,290.2456,0.91357213,189.87485,324.88492,0.5685743,180.00458,339.9831,0.5350977,169.2869,385.13522,0.33426392,189.19046,402.37732,0.23245996,321.27402,240.59308,0.7989608,255.41132,362.5545,0.32500377,204.94469,233.98114,0.88771117,150.13602,353.77814,0.65293753
6559,250.42618,223.81816,0.9088518,254.47078,235.9427,0.8755304,209.23456,290.00674,0.9346759,190.01176,325.03394,0.6153825,181.03253,340.06595,0.5264707,170.95206,383.73672,0.33507136,177.88135,400.26746,0.24692537,320.47824,240.56868,0.7953046,254.65567,364.72495,0.3723477,204.95271,233.46045,0.88924307,150.16988,354.62558,0.6664561
6560,249.89429,223.72585,0.91768724,254.0557,235.86331,0.88523257,208.45004,289.22287,0.9259319,189.56708,324.805,0.6346505,181.40858,340.855,0.49978703,171.84375,384.11975,0.35757735,178.67047,401.53894,0.28141576,320.12946,240.09615,0.7624508,254.4198,364.1944,0.38923386,204.2346,232.55923,0.9058731,150.18251,355.55447,0.63545555
6561,249.60875,223.54407,0.91330695,253.5194,235.4309,0.8594412,207.87798,285.0854,0.9019556,188.94766,323.42075,0.7583837,181.39359,339.46167,0.54192686,172.36465,384.81226,0.37229934,187.84529,403.43323,0.30123743,320.00354,239.23071,0.74909157,244.60057,354.56604,0.28895405,204.2843,232.2105,0.92262125,150.58589,354.7426,0.6947899
6562,249.33746,223.21555,0.89344174,255.85777,235.53851,0.86659706,207.32516,284.59644,0.90501016,189.47432,321.95773,0.76538146,187.40427,332.56976,0.5328304,172.07994,385.16333,0.37293077,187.6858,403.48895,0.3002262,319.73727,239.397,0.7400156,254.20206,365.19043,0.33614618,203.96735,231.93138,0.9010472,150.23425,355.01767,0.6962478
6563,249.41058,222.7237,0.890582,253.0177,235.01523,0.8600263,206.52623,285.15964,0.91373044,188.87044,323.3855,0.6472392,181.07907,339.53333,0.5082343,172.19603,383.6045,0.35965452,177.6997,401.4337,0.26765147,319.30807,239.01328,0.7304814,254.78772,365.67636,0.41071942,203.94069,232.00462,0.8944478,150.27748,355.20004,0.6905629
6564,251.17218,221.24109,0.87167174,255.57011,235.03467,0.8441253,206.05421,285.38602,0.91571087,188.48299,323.75482,0.64688855,180.0575,340.27698,0.5549712,170.98828,385.31247,0.37589818,177.42288,404.50412,0.27586842,319.0419,238.9022,0.72807294,253.74677,365.555,0.34629017,206.31992,233.09285,0.9092348,147.92088,354.85675,0.6614572
6565,250.73935,221.13957,0.8786586,255.4084,235.06348,0.85955936,206.0791,285.18076,0.9212009,188.46664,323.90244,0.648222,179.79819,340.71576,0.5694737,167.8734,384.77927,0.36678046,177.1623,401.9318,0.28278285,318.95447,238.96788,0.7288982,253.71655,365.45975,0.35572866,206.46301,232.82426,0.90114665,149.83827,355.48337,0.6337003
6566,250.52219,221.28862,0.8844536,255.06517,235.06146,0.88115126,205.63402,285.45667,0.9032853,187.75713,324.63147,0.6042805,178.87376,341.0293,0.5814324,167.26317,385.87573,0.388392,176.81592,403.74142,0.31705126,318.8671,239.02509,0.7344124,256.5625,368.72327,0.367563,206.34352,232.53337,0.91408855,149.42287,355.47107,0.6290906
6567,250.39964,221.35226,0.884476,255.04881,235.35896,0.88148904,205.14694,285.5995,0.9072194,188.22954,324.91946,0.5988869,179.61995,341.09592,0.55915886,167.34436,385.74533,0.4033344,176.37358,402.76526,0.31197783,318.64935,239.07014,0.71601474,256.5845,369.2115,0.3675445,206.19579,232.32628,0.90749675,147.44916,355.6863,0.6354593
6568,250.47546,221.5177,0.86522067,255.03305,235.40044,0.8512548,205.18768,285.7753,0.90743965,188.41139,325.06946,0.6285161,180.18925,341.27972,0.56146604,169.65967,386.15366,0.38992435,176.38306,404.90442,0.30359077,318.4779,238.98657,0.69932306,256.66312,369.05814,0.42003512,206.13945,232.5349,0.8973274,147.006,356.2922,0.6427106
6569,250.17023,221.93697,0.847314,254.79622,235.3824,0.8575197,204.84734,285.93698,0.9196619,188.91306,325.26593,0.58241224,181.02675,341.72644,0.53704953,169.91362,386.00327,0.42285782,176.2435,404.41815,0.32875234,318.32788,239.28624,0.7205343,256.5439,368.92624,0.40262341,205.9166,233.0616,0.8967186,147.4679,356.46817,0.65285814
6570,250.2334,221.86833,0.85347956,254.9248,235.73213,0.8533734,204.98071,286.1677,0.91525793,189.2365,325.47992,0.56682074,181.60223,341.83072,0.50482684,170.77945,385.7767,0.38333583,177.22145,404.27725,0.30915636,318.27988,239.3873,0.7469417,256.69717,371.579,0.42104504,205.64484,233.49873,0.8947576,147.47044,356.74597,0.630566
6571,250.20947,222.13367,0.84138143,254.6569,235.92824,0.8367223,204.87593,286.50018,0.93693864,188.95659,324.95825,0.58817583,182.2149,341.00793,0.5013469,171.23312,385.35196,0.3676742,177.94394,403.21133,0.29044738,318.59344,239.66354,0.7378371,256.22498,371.3785,0.39504275,205.48416,233.71152,0.87745595,148.47627,356.65796,0.6070695
6572,251.2674,222.09726,0.85560983,254.76622,236.07153,0.8403216,204.75969,287.503,1.0,189.39923,326.00443,0.54446346,181.1902,341.5843,0.5081535,170.76361,385.2139,0.39318022,176.55576,401.99622,0.2984886,318.609,240.24788,0.74259037,256.56967,371.13977,0.35190627,206.07133,234.58084,0.87125117,147.8467,356.8355,0.6194966
6573,251.6508,222.58685,0.86811775,255.08914,236.45018,0.8249808,205.04883,289.02075,0.9719855,185.7504,327.88364,0.5371962,179.79158,342.29712,0.5138978,171.1499,385.7636,0.37840602,176.98567,404.51917,0.28441554,318.89157,240.62952,0.7597725,256.9822,371.11835,0.3604063,206.63612,234.48215,0.8682432,147.60489,357.14462,0.58172685
6574,252.19771,223.34492,0.8787579,253.42838,237.04669,0.8245392,205.19823,289.9492,0.9573291,186.19493,329.27957,0.51832634,179.78294,342.88586,0.48008734,171.73888,385.53183,0.36608058,177.12013,404.44122,0.27761376,318.41693,241.6397,0.73701274,256.9238,371.17548,0.39157802,206.91463,235.04478,0.8688871,148.46848,357.2128,0.5549136
6575,252.30836,224.45381,0.89018184,254.92072,237.93562,0.834448,205.26662,291.40936,0.8860669,186.42686,330.8019,0.5009274,179.34053,343.00998,0.44830865,170.98491,385.85202,0.33046985,177.25565,405.18375,0.24241634,318.80243,242.17165,0.7504662,256.09293,370.51477,0.32888785,206.9337,235.2497,0.85706717,147.74025,357.1224,0.53047574
6576,253.34639,224.78134,0.9208452,255.83435,238.61674,0.8657895,205.82411,293.7655,0.909613,185.05943,330.8539,0.5156157,177.9537,342.47733,0.47613043,170.78918,386.43893,0.3453028,175.61716,405.27866,0.25371137,319.23438,242.651,0.8072646,245.77603,359.6487,0.27021497,204.16199,235.63866,0.85203624,149.60225,355.41663,0.53185725
6577,253.6656,225.59637,0.94195837,255.64398,239.33316,0.9090927,206.41684,295.6831,0.9229572,180.60326,330.2733,0.49023727,175.8953,341.97382,0.45048797,166.78973,386.47665,0.3711503,175.05176,407.15363,0.26829013,319.7153,243.49197,0.819131,200.75505,399.06476,0.1673189,207.9266,235.72876,0.85228,149.70984,355.0906,0.55004805
6578,253.5403,226.47049,0.965127,255.55104,240.02191,0.939805,206.98112,296.98798,0.8878233,180.11465,330.8866,0.36709914,175.70996,341.2218,0.33156794,167.34814,385.33926,0.3555388,174.41649,406.57892,0.25511715,320.28104,244.76057,0.82679546,200.79294,399.7053,0.15796141,208.0884,237.03326,0.8355525,151.12793,353.8318,0.49985474
6579,254.23535,226.66344,0.9864222,256.29514,240.02618,0.968578,208.0557,296.60696,0.8561172,185.48761,332.48737,0.26644588,177.3367,341.2788,0.21337372,168.87129,384.39987,0.3447292,175.14027,402.0264,0.27084947,320.236,245.80724,0.80818826,323.088,243.46028,0.15568955,207.95747,236.59984,0.8354355,152.61154,353.85324,0.44044998
6580,254.25255,226.8931,1.0,256.27625,240.18637,1.0,208.25838,297.8578,0.8170058,185.88683,333.96182,0.26088175,175.33995,352.79617,0.19766302,169.4626,383.9058,0.3307641,176.47366,400.793,0.2244698,320.2487,245.83588,0.8165696,322.98584,243.67587,0.1699018,208.25664,237.81764,0.8205124,153.62447,355.71027,0.3784717
6581,253.97389,227.55418,1.0,255.94481,241.18645,1.0,208.94771,297.70685,0.8062366,191.71228,335.56683,0.26751125,205.9426,307.24124,0.20912375,167.73912,382.77762,0.32115,175.14299,395.11758,0.20444627,320.46838,245.99883,0.8012226,323.2058,243.6206,0.17263073,207.90552,238.86674,0.8021101,153.18745,353.8189,0.44085988
6582,253.74486,227.82256,1.0,255.92642,241.3331,1.0,208.94044,298.6704,0.8073375,191.342,335.4095,0.32619166,206.10376,307.41156,0.21348692,165.04218,384.57175,0.3312592,152.09137,401.72394,0.24046548,320.71698,246.04025,0.8127564,323.309,243.52959,0.16748564,207.68387,238.68172,0.80009294,153.28023,353.1525,0.46843055
6583,254.06676,228.11584,1.0,256.0748,241.75494,1.0,209.39531,298.40817,0.7987879,191.74094,335.12753,0.28374583,206.3979,307.24515,0.23496306,166.80106,384.37256,0.3195917,183.95065,387.13342,0.22084232,320.81772,246.47626,0.8236681,213.81055,390.53275,0.17816706,207.38507,236.48027,0.8053369,155.8171,352.2476,0.45296964
6584,253.82321,228.3493,1.0,256.01025,241.91194,0.9987644,210.51141,299.11514,0.79084563,206.21265,286.69894,0.2114552,207.52702,307.49158,0.23345299,165.62411,383.84027,0.31152424,172.98264,396.56393,0.2138332,321.22043,246.78644,0.80506355,212.06277,389.5005,0.17806226,207.47427,236.67763,0.82535374,154.07127,351.42328,0.41402143
6585,254.00494,228.71692,1.0,256.07172,242.04045,0.9756185,208.37773,303.20215,0.8319894,207.0914,287.39642,0.21099524,208.45462,307.77405,0.21643399,165.67207,384.44626,0.27999747,175.73038,400.43948,0.20376621,321.10538,247.45529,0.78161514,212.97946,388.54358,0.23864348,207.54222,236.56895,0.81710935,157.25963,349.32227,0.37249377
6586,254.28761,229.03905,1.0,256.14026,242.58713,0.972644,208.62007,303.19913,0.8246155,297.55743,242.23987,0.23183376,208.88527,307.67514,0.21845649,165.34386,383.24966,0.19506754,220.3943,330.7765,0.21227935,321.23727,248.18755,0.76821685,213.25005,390.03235,0.29724857,207.1349,236.93118,0.82296365,158.46974,347.9151,0.31749213
6587,254.12643,229.94656,0.9955531,255.969,243.55742,0.9645053,209.4939,303.5504,0.8166306,297.61017,242.24054,0.22663131,210.37846,306.91513,0.19926062,163.91208,383.0576,0.19393419,221.27084,329.6071,0.20469396,321.39453,248.45372,0.7715024,212.52396,389.61334,0.25361967,207.28053,237.5093,0.85585904,157.53915,347.52673,0.29624963
6588,255.14424,229.96532,1.0,256.7624,243.44815,1.0,213.77293,304.29813,0.8194886,209.07709,288.7951,0.24431556,169.11684,345.3962,0.19858675,152.77844,381.5263,0.21709871,222.38565,327.71643,0.19078629,321.3192,246.03741,0.81838727,186.96402,352.40277,0.19895895,207.10536,237.76888,0.85786706,155.71304,346.01904,0.2575587
6589,254.6535,230.36877,0.9979305,256.37866,243.87732,1.0,213.40048,304.4866,0.82615364,208.35704,288.43057,0.23389997,213.94138,303.9236,0.19232658,160.0067,369.39066,0.18543921,222.71297,327.3583,0.19518268,321.6489,245.60378,0.8622477,186.53409,352.38303,0.20496053,207.12257,237.72783,0.86319566,155.97795,345.6498,0.26324517
