scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
10314,412.1502,71.94403,0.13394505,473.70688,180.9836,0.12668428,420.22278,133.56174,0.2859593,420.03574,149.06091,0.47636008,424.72537,166.30196,0.39944422,487.1039,208.51974,0.32635537,480.80984,221.34528,0.35523236,432.65988,85.48661,0.30344832,458.7965,256.2046,0.48868817,267.72406,86.58954,0.5144922,27.58828,288.07187,0.2618334
10315,412.1483,71.88027,0.13754596,473.76077,180.84753,0.115669236,432.2386,75.91204,0.29713777,419.5829,148.07257,0.4900091,424.65964,165.18849,0.40514675,486.63892,208.4176,0.31817508,480.47394,220.83858,0.35589477,432.64105,84.020386,0.32379705,459.77982,255.92722,0.57959485,267.94992,85.86286,0.51388335,27.987902,288.46606,0.250318
10316,412.72174,71.37261,0.13799082,410.71558,131.79016,0.1357399,431.89612,73.78835,0.31275725,419.03714,148.18785,0.5155782,479.60513,190.84941,0.42840496,485.94257,211.4539,0.3205378,479.77005,231.40547,0.3440762,434.7421,84.04826,0.32976004,460.6647,256.88226,0.5595702,270.40942,84.92163,0.5298505,28.259464,288.41165,0.23559889
10317,416.9902,122.556274,0.14367737,410.94757,131.45755,0.11950911,432.9241,75.09631,0.28291827,420.75244,148.47705,0.540247,423.50238,165.89995,0.4480198,484.2503,213.54788,0.31532884,478.9671,232.87343,0.34307885,436.92102,84.710785,0.35831067,444.72836,268.7603,0.44290197,272.69656,83.47665,0.52211154,28.76629,288.93484,0.21878235
10318,476.51657,174.58057,0.11616798,471.75858,184.12585,0.11868031,302.48215,69.11459,0.2823068,422.73413,147.05832,0.47584417,423.9113,165.91672,0.41271242,483.19977,220.75706,0.33012155,478.64194,232.9161,0.35506752,436.87286,86.50688,0.33328176,455.56763,263.34192,0.46396858,274.7846,83.94184,0.5351327,28.569986,288.5765,0.1947099
10319,475.92578,176.31093,0.12264678,470.03317,186.02461,0.12490863,433.4656,79.45745,0.28943235,429.86282,127.024315,0.43634737,477.52582,200.46187,0.4630054,481.2552,221.66005,0.34767598,475.10306,234.88924,0.35307992,437.91574,87.62166,0.34062168,444.12253,270.3528,0.4163698,274.11307,82.958115,0.53477716,28.83201,288.9315,0.21256064
10320,417.01505,123.55596,0.090679236,571.942,491.60385,0.10430372,434.8303,80.58095,0.31461722,473.75247,190.94133,0.40836686,477.00534,200.95296,0.5029498,480.18747,222.31726,0.4059364,474.14752,235.21835,0.36238718,439.6382,88.2884,0.32897267,445.24374,270.9326,0.46108627,274.97708,83.900406,0.5347905,26.555147,287.89105,0.2791554
10321,423.1918,84.956154,0.107586734,468.69644,186.99413,0.091758154,435.104,82.18311,0.33472028,472.9998,191.08252,0.48288047,476.18286,203.11104,0.55536056,478.97046,223.28156,0.35465658,473.71988,236.1554,0.34669682,440.23206,90.01983,0.27983993,445.18762,271.76123,0.43727052,276.89413,82.16918,0.42861578,26.409288,287.73297,0.29632947
10322,424.0952,84.5478,0.11845241,455.52585,251.57773,0.083318844,435.75146,82.57565,0.33971566,471.62418,192.53726,0.5526844,474.71927,206.2244,0.60011923,477.10687,223.74185,0.28434557,472.67847,236.14175,0.31907898,441.10855,90.129196,0.24062662,469.34555,260.5804,0.4314993,274.30762,79.67813,0.47349176,25.97237,287.7979,0.28957665
10323,424.93146,85.1244,0.12084271,575.467,463.9983,0.0783655,438.45764,83.36573,0.31174502,473.51154,200.64229,0.5937396,474.6846,213.74861,0.5256299,418.88,305.16214,0.287069,472.41644,244.79668,0.316715,442.90445,89.263855,0.2630129,430.57126,282.76407,0.5023414,277.19815,78.641106,0.41560054,25.26933,288.3453,0.3138609
10324,425.1233,85.84138,0.15071382,423.0042,125.57805,0.094811976,305.8351,63.175232,0.28547502,472.54715,199.73209,0.54435116,474.28513,213.88098,0.52793527,418.14453,305.97186,0.265008,471.19705,246.72237,0.31069097,446.51068,95.213486,0.30632147,446.03677,273.86078,0.5198426,281.04587,78.27542,0.37376347,24.822847,288.51334,0.32264236
10325,426.4929,86.915985,0.14151913,425.6226,107.59656,0.099615045,308.43515,64.3487,0.23793262,472.50116,199.46622,0.55589586,474.08456,213.53934,0.555446,413.9435,309.2875,0.26569703,471.24948,246.92477,0.31586483,447.63388,94.83155,0.3075357,430.1832,283.36478,0.53545105,284.9319,74.94989,0.39361235,23.876139,287.96497,0.32026806
10326,426.96515,87.38931,0.13296081,426.22684,108.28381,0.09056427,308.32404,61.75666,0.2776641,473.2344,199.35071,0.5878268,475.00418,213.77864,0.5726685,50.779675,305.1437,0.29197225,472.0746,246.46045,0.3484601,450.4901,93.28956,0.30931473,428.08926,284.58994,0.53256273,284.03064,74.20726,0.3600956,22.078484,289.3363,0.36531302
10327,427.38885,87.40574,0.13735005,426.62918,108.26703,0.09674757,447.47083,83.307304,0.27786088,473.88586,199.91515,0.59924203,475.9845,214.39713,0.549001,50.73216,305.15326,0.29879773,472.4352,246.25195,0.3451667,451.5263,93.19046,0.356437,427.00452,285.5365,0.5404129,284.35004,72.8716,0.34934047,20.657917,288.6742,0.35800916
10328,428.03433,86.81293,0.13750589,427.02188,108.319565,0.088518724,447.41177,83.35542,0.27483913,474.29678,198.86884,0.5817384,476.2269,213.10912,0.54502034,50.963226,304.7548,0.27420688,472.9092,246.43039,0.3310679,451.58368,93.2854,0.36717618,427.73175,284.0068,0.52053905,285.54263,73.058304,0.32869396,21.188284,288.66455,0.34596282
10329,427.6628,86.79892,0.12079631,426.99606,108.73046,0.07899571,447.56717,83.36451,0.26896182,475.74258,199.9489,0.55238616,477.109,213.49512,0.5047265,50.83757,304.5264,0.2878351,328.01675,116.51788,0.2957963,452.05313,95.96788,0.35908508,428.07675,283.64197,0.5104735,286.48978,74.52408,0.4007443,21.524797,288.61484,0.34520856
10330,475.7419,178.69566,0.13517146,427.17932,108.89914,0.08010284,447.5937,85.4918,0.34068042,475.35547,195.00119,0.5889223,478.2402,208.88254,0.54397345,51.10501,304.68692,0.2981963,474.90314,246.73158,0.28489053,452.10083,96.95062,0.317111,427.82098,283.05304,0.46408084,288.28873,75.07537,0.38600087,21.887997,288.46454,0.3383043
10331,474.68518,176.79294,0.1832225,469.41818,185.81822,0.13083473,447.55804,85.6379,0.3448723,475.15518,190.83191,0.540295,477.9521,204.5905,0.5443592,51.24489,304.79266,0.30124894,478.635,235.88153,0.26324958,452.27847,94.544304,0.33897585,444.56778,268.45816,0.4309848,289.29813,74.29003,0.3802353,22.260647,288.69342,0.33962744
10332,475.4924,175.13152,0.14322716,471.0429,183.81422,0.12706676,447.99622,85.788536,0.32568774,475.7514,189.80128,0.44959772,478.79718,200.5979,0.43960986,50.935654,305.3158,0.27815375,479.85645,233.5948,0.30885264,452.41623,97.38327,0.36528233,442.6904,270.61615,0.4492078,289.01648,75.57105,0.4545932,21.913885,288.7322,0.3426781
10333,475.0371,175.3104,0.1482201,471.01065,184.07362,0.112915516,315.3783,63.273663,0.30511278,475.97125,189.63564,0.43979818,478.90723,200.63046,0.44135755,51.02481,305.03043,0.27540445,479.6846,234.40633,0.29172832,453.54065,96.14221,0.3981951,442.9118,270.01764,0.44833052,289.57416,74.20257,0.4382443,22.111889,288.34375,0.30965644
10334,474.59998,175.21936,0.17188679,424.56158,128.1873,0.11573606,447.74527,85.29902,0.2983434,475.72833,185.68582,0.56722194,477.31772,201.84296,0.50232714,419.76974,297.98764,0.2498308,479.32413,234.62593,0.27338114,453.17728,96.704865,0.38893598,443.09628,268.9303,0.52094424,288.26553,75.79739,0.46822068,23.129463,287.5836,0.29432377
10335,474.25943,172.04852,0.15632966,471.64615,180.82275,0.13932003,315.9751,64.4116,0.27940825,469.72464,178.13797,0.5328528,476.27557,193.0896,0.5202736,418.58478,298.4981,0.24604474,324.94357,118.47237,0.29682717,452.98328,98.3328,0.41147536,441.55652,268.08838,0.5127886,287.73828,76.43118,0.468326,23.74127,287.51505,0.31496358
10336,473.1355,171.51262,0.15198903,571.79346,491.0297,0.15786755,448.427,87.202896,0.3128983,469.26196,177.47092,0.5538598,476.38092,191.48851,0.50240284,485.50272,213.62392,0.2929977,479.4864,233.4923,0.32572067,452.89136,99.44402,0.38070598,489.54565,189.82048,0.49233612,287.45776,78.541466,0.465408,452.76773,502.54227,0.3814163
10337,473.7785,170.86684,0.14389364,471.5173,179.69473,0.14789699,317.52054,66.38379,0.300556,469.38846,176.57895,0.52625126,476.16507,189.08762,0.5067043,485.5482,213.16069,0.30380222,479.73975,233.11649,0.34085986,452.1099,101.589615,0.36279345,489.53934,193.16933,0.4857165,287.4494,80.029465,0.45736074,452.35422,502.50272,0.37410647
10338,474.35303,171.13829,0.15107946,470.8156,180.20372,0.1602255,317.84003,67.69848,0.3531604,468.9021,176.0542,0.48148382,477.7369,190.89412,0.50942564,485.54562,213.86278,0.28535083,480.29663,233.81647,0.3664784,451.95642,102.530426,0.37477493,489.87222,194.06223,0.522124,286.7386,82.132996,0.42252424,450.80566,502.5564,0.47099215
10339,423.38162,138.92807,0.14542691,471.06378,180.39857,0.13729076,318.14093,68.86843,0.41148674,469.5178,177.84933,0.5131198,477.99594,192.39725,0.5219245,486.73688,221.62834,0.26604125,480.4858,235.71478,0.34761843,451.84225,103.08123,0.36289102,490.3287,195.26686,0.5247421,290.53946,83.26409,0.46240565,451.06726,503.8168,0.39342505
10340,473.07404,172.51076,0.16471285,426.21527,128.71265,0.12509844,317.8525,68.386635,0.44270888,469.89908,179.00145,0.53044385,478.53943,193.22142,0.5283303,335.319,121.3566,0.25231874,480.8534,235.29971,0.34680477,452.0588,103.065056,0.36404547,489.90182,195.46788,0.5128513,290.88953,83.4405,0.49660245,25.135872,287.72235,0.28997853
10341,472.88455,172.37344,0.17949209,475.81357,179.35992,0.13004097,317.60605,66.931854,0.4234645,469.64536,178.76224,0.56136316,478.24252,192.93759,0.53742576,486.99197,220.99066,0.2694925,481.0243,234.77269,0.36734474,452.31784,103.32964,0.35991898,489.9328,195.3433,0.529278,290.7473,82.5253,0.5199015,25.217386,287.399,0.28587806
10342,473.3288,171.97446,0.1678486,426.1821,129.16788,0.13706647,317.816,66.82888,0.41180515,469.59467,177.90236,0.54165214,478.20566,191.73956,0.54228944,486.09613,214.25586,0.30477938,481.17184,233.88945,0.39569828,452.70258,103.059746,0.38564998,490.67416,194.8058,0.55675644,287.812,81.392624,0.51436764,418.08444,177.7906,0.30414474
10343,473.3335,172.25027,0.16530052,426.1081,129.11243,0.13672125,316.88962,65.72826,0.43638188,469.24365,177.90451,0.52133435,477.8164,192.19348,0.5106178,485.89874,213.88538,0.28846678,481.1695,233.27246,0.38663313,452.2843,102.798416,0.369367,490.1113,194.64243,0.51987934,286.83084,81.744896,0.5322892,417.57568,177.49998,0.3568151
10344,473.26907,171.732,0.16151868,425.73737,129.61229,0.14794259,317.08536,67.03062,0.35408965,469.3317,177.51727,0.5713323,477.5826,192.79268,0.53619224,485.24582,214.05867,0.2952481,480.5826,233.69164,0.38252568,451.88373,102.31408,0.35347953,489.7697,194.72438,0.52078414,287.4349,81.26134,0.53191465,416.91528,176.02702,0.3542054
10345,473.15195,172.71107,0.19166335,470.74304,180.75064,0.16086426,316.3542,66.400085,0.35997313,469.77603,178.74216,0.5603674,476.7152,193.42648,0.5293964,485.61728,214.31212,0.25280014,480.68942,233.73595,0.3567561,452.19226,100.6274,0.3416073,489.77573,194.80392,0.48037136,286.94022,80.5087,0.48380843,415.40268,168.58966,0.3893794
10346,474.1968,173.02472,0.19304202,471.02145,181.67897,0.17713107,315.08768,63.905724,0.32535183,471.67163,179.97267,0.5088419,478.70923,194.58072,0.49714562,427.90308,284.39587,0.29008308,480.7402,234.28717,0.34013578,452.70374,99.94229,0.3462272,459.46494,257.79138,0.4973618,286.82684,78.479416,0.53485495,415.33224,169.5558,0.39895818
10347,474.29965,174.58513,0.18361592,471.24512,182.81566,0.13822432,314.48486,62.164005,0.33055657,475.01562,185.39574,0.49781922,479.80182,196.88191,0.4543439,419.1981,297.27814,0.26251915,480.37326,234.74869,0.3354525,450.06784,96.55802,0.3589413,443.4465,267.5432,0.47701693,287.66003,73.13691,0.5059387,416.43497,169.32373,0.34172422
10348,475.5485,175.12045,0.18174534,471.31815,184.45284,0.12114232,315.7377,62.707653,0.34389788,476.76083,187.19601,0.44070938,479.25833,200.55339,0.45233437,486.06006,223.81137,0.25336355,480.93588,234.78864,0.32284328,449.71024,94.96643,0.33585885,441.84473,270.23877,0.43851548,290.06046,73.06332,0.4226061,250.59717,145.7732,0.28175157
10349,475.43893,174.99756,0.17913194,471.9136,185.09973,0.12636648,449.35425,83.26391,0.34720457,477.84305,189.04175,0.45723623,481.7707,202.87926,0.5246728,488.42297,224.11029,0.2726132,480.87112,235.32787,0.3277261,454.1392,92.34547,0.33103347,441.7527,271.22714,0.41693422,291.67294,71.06002,0.41942862,249.26535,145.41356,0.3287575
10350,475.3812,175.91415,0.14165415,471.05844,185.76964,0.09009993,449.4094,82.19525,0.35264972,478.51862,190.1368,0.46614704,482.5945,203.68864,0.50301766,487.0597,224.45941,0.27355546,481.0598,234.72006,0.32830986,454.41275,91.29344,0.30903113,441.91403,271.93402,0.4564354,293.5725,69.91647,0.40950763,249.90308,146.04898,0.30460516
10351,437.9259,85.33447,0.12377462,572.7749,492.36032,0.07959207,449.3991,82.62253,0.37019888,479.39603,194.64632,0.5152359,482.24796,206.8653,0.44147977,488.58405,225.81642,0.24881832,164.55534,199.93391,0.3074108,454.5088,91.77934,0.29848406,442.9493,273.14624,0.46650034,295.39792,68.83435,0.34114617,249.94365,146.43451,0.2846327
10352,437.9098,85.22415,0.11272234,572.5236,492.41095,0.08316904,449.81808,82.54063,0.39231128,478.53403,193.69589,0.53822035,481.7019,206.56314,0.47537696,487.62842,224.77995,0.25635505,163.2914,197.44661,0.32701227,454.62433,91.24604,0.27796143,442.46234,274.47528,0.4605739,295.87003,68.460785,0.3353544,248.516,146.01344,0.29078948
10353,437.5774,85.059166,0.120075144,472.8066,249.27933,0.080480665,449.8461,82.139595,0.3770437,479.15002,195.66216,0.5382249,482.1494,208.30928,0.46452403,487.4592,225.50864,0.2422912,162.8117,198.46306,0.32844028,454.71356,90.8122,0.28281653,426.93945,284.62216,0.45818457,294.55704,66.48432,0.32089308,26.072817,288.46896,0.2873485
10354,437.21277,84.937584,0.114703186,572.541,492.55017,0.09546668,449.75604,81.946045,0.3624484,478.17737,194.86443,0.5126157,479.9957,208.82324,0.4637026,486.27548,225.8786,0.262625,478.78226,235.01707,0.27801183,454.54214,90.95207,0.28173763,427.04965,284.33514,0.49161002,294.2806,66.161606,0.3078711,26.043045,288.35794,0.27350512
10355,436.55978,84.65296,0.11177251,572.37866,492.22977,0.10456204,449.82828,81.5667,0.35913688,477.76315,195.43623,0.49634916,479.2388,209.36043,0.45543045,408.3651,313.79507,0.30656666,162.73425,196.6328,0.26109216,454.44455,90.11799,0.2989973,428.00204,283.39975,0.5249515,293.78186,63.644917,0.31454694,25.34135,288.38318,0.27241403
10356,579.0371,483.3777,0.10332884,572.58466,492.4851,0.106473126,448.85672,81.616516,0.32315254,477.26227,194.72772,0.5257674,479.50146,208.85793,0.49735114,408.53918,313.56226,0.3137395,478.06317,245.29037,0.26361674,454.4693,91.17296,0.27116,444.12976,272.07855,0.52795154,295.86057,67.6034,0.29981163,243.70164,144.15366,0.35642895
10357,579.23566,483.297,0.102222,572.48145,492.29303,0.100223884,449.08777,80.50241,0.3230646,476.22983,193.93767,0.49157712,478.35745,208.23288,0.4985293,407.222,314.09042,0.3196375,478.42657,236.05896,0.27801603,454.66785,89.72508,0.28841078,426.5651,284.362,0.5416497,295.97705,67.202614,0.28300855,242.65982,143.57195,0.3020236
10358,579.34894,483.40222,0.09654078,572.49536,492.3401,0.09329841,448.91608,79.65388,0.31101462,476.58685,194.25618,0.4849472,478.59274,208.09431,0.49349594,407.26022,313.53967,0.32243755,160.46637,195.39476,0.29377562,454.05466,89.209496,0.31648478,426.65253,283.4248,0.5464361,296.64243,66.65013,0.28142193,24.278114,288.9313,0.28043374
10359,578.92444,483.04315,0.10540478,572.08215,492.19608,0.11650212,448.7807,79.453285,0.31137574,476.65662,194.35945,0.47252157,478.59894,208.16824,0.48277852,485.43613,226.09708,0.30389592,161.48097,194.91997,0.2880422,453.81537,88.603775,0.33452296,426.84784,281.59818,0.51481813,295.48444,62.67099,0.2787256,24.84758,288.56354,0.28364664
10360,579.1083,483.2886,0.10062225,572.26044,492.34195,0.11921828,448.9005,79.57231,0.3199565,476.73767,193.95102,0.46416727,478.61078,207.73404,0.48799995,485.2971,226.03246,0.32112744,163.37537,195.66664,0.30791312,453.64722,88.25242,0.32832944,444.283,269.60406,0.5102476,295.7056,62.790035,0.26422003,24.244955,288.51062,0.2946557
10361,578.6846,483.32166,0.09893501,572.1478,492.5684,0.1192113,448.93875,79.69299,0.33579043,476.26315,192.88834,0.46003136,479.49634,206.16382,0.47764573,485.3544,225.43922,0.3190614,163.25348,195.75723,0.30676934,453.57422,88.06181,0.33986416,444.0553,269.7178,0.5231734,567.15533,477.93542,0.24313435,22.004026,288.75183,0.31917366
10362,423.9603,103.224495,0.09762683,571.80725,492.4174,0.112122834,449.2539,79.96435,0.35545686,476.41724,193.38548,0.44940117,478.53424,207.74217,0.4549305,485.34238,225.46474,0.30655575,477.93915,235.34216,0.29026198,453.53604,87.99274,0.33328205,426.4977,280.8935,0.5126478,295.47574,62.30785,0.25467238,21.17698,288.37503,0.3376405
10363,426.58493,88.06381,0.112108916,571.6916,492.5799,0.11452007,448.97693,80.14608,0.33260214,477.09012,194.73325,0.44397685,478.80573,207.9588,0.43341067,409.14014,310.80157,0.30672324,478.08038,235.03883,0.29460043,453.35382,88.10388,0.3383935,444.86685,268.59686,0.50733626,295.8054,62.84126,0.24732527,21.688923,288.51297,0.33340317
10364,426.6759,88.11979,0.11106502,571.5823,492.31732,0.10462779,449.2637,80.08867,0.3327881,477.24835,194.4332,0.45959967,479.2857,207.88289,0.4499217,408.88644,310.99243,0.3059874,164.87119,198.17242,0.31765586,453.63156,87.93934,0.32236072,443.9987,269.2547,0.5303515,295.89993,62.434025,0.24883239,21.871635,288.46823,0.33983067
10365,426.64185,87.59178,0.10504514,571.2297,492.00018,0.11332888,449.37927,79.67601,0.3145678,479.1896,200.04614,0.5003079,480.0689,210.25198,0.44704598,409.3257,311.3668,0.32549828,164.94577,198.1184,0.3155311,453.77054,87.56793,0.35715792,444.83453,268.9468,0.52991086,567.1038,478.207,0.23768707,22.009602,288.50195,0.32959938
10366,426.70267,87.30581,0.10441618,571.30304,492.11554,0.10450749,449.6976,79.43957,0.3225456,479.2092,199.72392,0.48849744,480.17084,209.9001,0.43628895,404.27634,319.3017,0.341731,163.88844,196.72403,0.32387403,454.26785,87.634125,0.3604025,426.5974,281.5082,0.5072157,567.14813,478.2418,0.23946238,21.972744,288.5421,0.32767034
10367,426.53036,87.201584,0.098175384,571.3933,492.12424,0.10640538,450.16324,79.23113,0.29467624,479.34683,200.2822,0.49980357,480.31445,210.49135,0.42048392,403.4821,320.09772,0.3239181,163.80502,196.39622,0.31708077,455.07022,87.1792,0.37221175,426.19205,281.81555,0.48868614,567.49677,478.06903,0.23446816,23.702625,288.0898,0.312615
10368,424.02057,104.1962,0.106576204,427.1688,114.10075,0.10365188,449.90933,79.29613,0.3168089,479.0737,199.3977,0.52909327,479.9691,209.75153,0.47394708,403.19473,319.8971,0.28381485,164.50911,198.56721,0.33372036,454.47217,87.90611,0.3551965,426.32053,282.2139,0.46411416,568.28015,476.97226,0.22798617,23.348331,287.38028,0.33531606
10369,424.3189,104.17278,0.10825753,427.30173,114.479996,0.09810096,450.1208,79.562874,0.3305383,479.09225,199.16165,0.51994205,480.0474,209.77481,0.46860534,403.16928,320.12463,0.28277084,165.11084,196.65688,0.3126934,454.98035,87.82659,0.37764677,426.4232,281.9141,0.4730417,297.44614,61.688057,0.21854079,23.22707,287.53952,0.33026066
10370,424.14523,103.96532,0.10716555,426.94754,114.145325,0.10179508,450.0647,79.00733,0.29939136,479.16156,199.4602,0.52006185,480.34003,210.47682,0.46228054,405.65222,315.0556,0.29260454,164.64844,197.42056,0.31418863,455.30185,87.49444,0.37274772,426.34827,282.23456,0.48705378,142.27443,176.87668,0.20767687,23.747585,287.31763,0.32019204
10371,424.3493,104.09093,0.107956305,426.93518,114.29102,0.10198907,450.5415,78.925385,0.295905,480.00592,199.67062,0.5301405,481.15234,211.01134,0.46087483,406.21982,314.70605,0.3021132,165.52159,196.9086,0.29741722,455.7838,87.154884,0.38391465,445.2425,268.7623,0.477568,298.0396,62.319695,0.23315728,24.205439,287.47137,0.32014683
10372,424.57172,103.89547,0.10169727,572.4231,492.0953,0.09423506,450.86893,79.120186,0.29848832,481.01,200.0793,0.5604402,482.01276,211.27094,0.48618945,404.04956,320.19968,0.31787664,166.27203,197.76906,0.31006822,456.28558,87.11277,0.3797637,426.0989,282.48804,0.50049424,298.4911,62.476036,0.22550164,25.041391,287.66895,0.30177283
10373,424.969,103.710266,0.108818,436.98386,110.599785,0.10424397,451.36893,79.95269,0.30165607,482.22842,200.0242,0.5517312,483.60358,211.88498,0.48647282,404.2327,320.24997,0.317789,166.94293,197.94713,0.3103927,456.6541,86.96849,0.40774143,426.5157,282.73886,0.5003268,298.7688,62.173645,0.22847207,25.280975,287.3724,0.29524556
10374,425.11786,103.96082,0.110246174,437.31055,110.61932,0.10658055,452.00674,80.00624,0.30127814,483.0604,199.43309,0.5329968,484.1489,211.62465,0.48188683,404.49774,320.35422,0.31495103,167.16043,197.67674,0.29964906,457.51648,86.74213,0.40439436,426.7417,283.48087,0.4857218,299.19363,62.61861,0.2159693,26.29765,287.8235,0.27756307
10375,423.1674,118.46791,0.10246066,572.35046,492.26575,0.10860814,452.02,79.56808,0.30420664,483.68646,199.89691,0.5756662,484.7301,211.86331,0.47975308,404.65747,319.26337,0.3112943,167.80702,199.25847,0.28397223,457.25467,86.87625,0.38748983,426.71368,283.14795,0.46807334,298.9029,60.586384,0.21523313,26.433464,287.92465,0.2719796
10376,423.14697,118.33145,0.1014773,572.45544,492.19104,0.09013211,451.74295,79.667404,0.29319292,484.1214,199.83911,0.58133364,484.86075,211.62367,0.47666624,403.84335,320.13037,0.30673063,168.22008,198.46593,0.29737678,457.20636,86.96565,0.3778009,426.61636,283.12878,0.4675137,568.9542,477.11322,0.21191712,26.156395,288.0478,0.2734658
10377,423.1008,118.71991,0.10691982,437.72397,111.19724,0.088101745,451.9787,79.86467,0.29019037,484.21008,200.01768,0.58239424,484.77658,211.71637,0.4765125,404.03244,319.82132,0.3043503,168.25252,199.09816,0.28771797,457.48776,86.55556,0.39791226,466.78516,266.63913,0.4823261,145.85744,178.21245,0.22265857,25.919582,288.15408,0.2648169
10378,425.1424,104.8063,0.10564061,437.55222,111.28613,0.09681105,452.17532,80.06266,0.31055477,483.47568,199.78915,0.55565715,484.2367,211.29295,0.4622574,404.52344,319.3145,0.30189896,167.99213,198.4604,0.29839316,457.61996,86.51789,0.39395738,447.0835,269.61267,0.50382197,145.67445,178.43753,0.2150029,26.82618,288.2618,0.25968158
10379,423.36835,118.6575,0.09716388,438.0309,111.212074,0.09133865,452.23743,80.54778,0.33869225,483.52322,200.39482,0.5521889,484.5031,211.69908,0.45685428,407.3759,314.18387,0.31517833,168.21684,199.19003,0.3065189,458.09647,87.56617,0.3960329,428.27734,282.2192,0.4835457,145.29558,178.04114,0.21899988,26.753027,288.18936,0.26127887
10380,423.11575,118.71629,0.12167946,438.14874,110.84423,0.102809235,453.1356,80.86252,0.34736413,484.03552,199.60924,0.54572886,485.0867,211.40869,0.48379385,407.59088,313.52792,0.2788269,479.9687,246.40967,0.26738784,459.1825,87.619576,0.42783526,444.75345,270.84134,0.47147548,569.87775,475.19977,0.23187274,25.09338,287.20694,0.2645792
10381,425.2212,104.39207,0.11480289,437.7136,110.107285,0.10542746,452.8092,80.64457,0.34750468,483.83154,198.74286,0.5290078,484.09863,209.83473,0.449646,418.01904,299.8413,0.2788337,481.09546,235.25642,0.27904192,458.7819,87.053024,0.4278094,444.59116,268.74918,0.51846474,569.5643,475.35236,0.22444591,26.131353,287.15482,0.25995973
10382,425.1475,104.30976,0.11747238,427.2563,114.05616,0.108480655,452.38,81.05235,0.3594416,480.81458,192.68715,0.5102077,483.80136,206.60915,0.47243255,418.00275,298.89346,0.28381696,166.0174,196.67175,0.27650163,458.4316,87.95991,0.39360115,445.86072,267.09744,0.51812845,569.80963,475.57858,0.21586412,25.651634,286.94724,0.26089132
10383,437.01062,85.715836,0.1212277,470.748,185.49005,0.09498493,451.83115,82.00406,0.38044477,479.2933,190.3051,0.4665421,482.92896,204.02512,0.5025687,417.96423,298.49277,0.28039265,165.20767,197.09348,0.29150152,458.03418,89.401184,0.3279801,445.55673,266.43384,0.50308096,298.49603,62.429745,0.27132955,25.816383,286.98755,0.25148886
10384,477.64404,175.99332,0.112573706,470.84546,185.3377,0.092960335,451.34766,82.17387,0.35479316,478.80862,190.02193,0.47908196,482.5299,204.76707,0.51629174,488.9724,226.98755,0.24291483,480.59528,236.03778,0.27230093,457.19586,90.715294,0.284192,445.40738,267.00037,0.49103343,298.36542,66.2842,0.29041407,26.01014,286.90585,0.26351616
